dates,nzd0255-0000,nzd0255-0001,nzd0255-0002,nzd0255-0003,nzd0255-0004,nzd0255-0005,nzd0255-0006,nzd0255-0007,nzd0255-0008,nzd0255-0009,nzd0255-0010,nzd0255-0011,nzd0255-0012,nzd0255-0013,nzd0255-0014,nzd0255-0015,nzd0255-0016,nzd0255-0017,nzd0255-0018,nzd0255-0019,nzd0255-0020,nzd0255-0021,nzd0255-0022,satname
2010-03-12 21:46:11+00:00,265.39,252.97,248.01,265.07,283.02,286.89,290.98,289.12,285.53,294.85,319.34,337.01,335.62,337.01,341.06,342.20,340.08,331.12,327.08,326.28,324.65,321.36,324.06,L7
2010-04-29 21:46:15+00:00,267.12,257.84,254.55,269.07,288.50,288.54,294.49,295.78,289.99,297.15,319.66,338.04,337.28,337.14,340.95,342.26,341.03,332.61,329.36,329.66,330.68,329.17,326.94,L7
2010-06-16 21:46:12+00:00,266.36,256.64,254.95,270.61,288.18,287.84,294.39,293.76,290.18,297.15,319.40,339.46,337.74,337.64,342.14,343.48,342.99,334.26,330.31,331.70,334.42,330.11,328.80,L7
2010-07-02 21:46:16+00:00,263.96,252.85,251.05,269.65,285.99,287.09,294.46,289.98,289.90,298.21,320.89,338.51,336.96,336.45,341.48,343.73,343.51,335.54,331.30,332.21,335.87,331.85,328.83,L7
2010-07-18 21:46:17+00:00,259.84,247.15,245.50,265.45,280.75,281.75,291.50,289.98,288.11,296.11,318.98,338.06,334.76,335.75,341.18,342.79,342.23,335.95,330.42,330.78,335.87,331.85,328.00,L7
2010-08-19 21:46:18+00:00,251.56,241.76,240.73,262.97,276.53,276.79,285.57,286.87,287.99,293.50,317.49,334.65,330.99,333.44,340.24,342.83,342.49,338.12,331.11,328.96,331.96,328.03,326.72,L7
2010-09-04 21:46:21+00:00,253.24,242.53,240.89,264.76,279.15,279.27,287.89,287.30,287.84,292.95,317.49,334.65,330.69,332.94,339.91,342.87,342.32,337.78,329.80,327.20,329.17,327.26,327.88,L7
2010-09-20 21:46:21+00:00,253.16,241.69,240.05,264.43,278.79,278.68,284.93,286.56,287.62,293.15,316.85,333.30,330.40,334.31,340.55,341.83,342.57,338.72,330.98,328.41,327.70,324.99,326.53,L7
2010-10-22 21:46:31+00:00,253.34,242.65,240.59,264.43,278.79,279.12,285.39,287.09,287.70,293.01,317.69,333.55,330.40,332.97,339.72,341.23,342.57,338.72,330.31,327.81,326.98,325.27,326.87,L7
2010-12-09 21:47:03+00:00,252.41,241.86,239.87,263.92,277.00,278.95,285.18,287.21,286.83,292.48,317.85,333.55,330.40,332.84,340.07,340.96,342.86,337.33,330.38,327.55,327.08,325.15,327.49,L7
2011-01-02 21:43:59+00:00,254.67,245.89,241.01,264.37,278.92,280.15,284.85,286.56,285.94,292.00,316.30,331.81,330.08,333.11,340.13,341.12,340.95,335.73,328.83,324.54,324.69,322.52,325.35,L5
2011-01-26 21:47:26+00:00,254.77,247.76,241.86,264.44,280.65,279.99,281.77,286.56,287.06,292.92,316.05,332.39,331.20,333.07,339.63,340.71,340.78,333.57,329.34,325.89,325.46,322.52,325.78,L7
2011-02-27 21:47:35+00:00,257.48,251.79,243.78,263.66,281.43,279.44,282.51,288.20,287.02,293.28,316.44,335.58,332.07,332.48,339.08,340.20,339.43,331.36,327.14,326.10,326.11,324.19,326.74,L7
2011-03-15 21:47:38+00:00,256.01,252.72,244.10,263.31,280.13,278.66,282.24,289.30,287.04,294.64,318.83,337.31,335.19,334.94,339.31,339.72,340.29,332.14,328.86,327.94,328.79,326.53,326.85,L7
2011-04-16 21:47:40+00:00,253.23,248.41,242.75,262.93,278.70,278.34,283.27,290.59,287.01,293.85,319.05,338.00,335.07,332.96,337.26,338.75,338.08,329.64,326.36,327.97,329.94,328.50,328.45,L7
2011-05-18 21:47:38+00:00,251.80,246.78,241.77,262.77,278.09,277.50,282.09,289.29,286.55,294.13,318.58,338.18,335.74,334.72,338.61,340.54,339.08,330.81,327.60,329.54,331.45,328.90,328.26,L7
2011-06-19 21:47:38+00:00,249.54,245.07,240.59,262.99,278.69,277.33,281.03,288.51,286.27,293.41,318.99,336.76,332.70,332.71,336.23,340.69,338.11,330.60,327.51,330.66,332.16,330.01,328.44,L7
2011-07-05 21:47:35+00:00,245.61,238.61,230.86,259.70,275.68,274.11,278.34,288.21,286.59,293.84,317.78,335.27,329.34,329.26,332.35,336.57,336.55,330.19,327.03,329.62,331.07,328.96,329.79,L7
2011-08-06 21:47:30+00:00,247.02,238.10,235.11,263.57,278.38,276.83,282.60,290.42,287.86,293.65,317.76,334.52,329.12,328.60,331.74,339.62,340.04,335.56,329.26,330.80,332.94,329.41,329.82,L7
2011-08-22 21:47:28+00:00,246.49,237.71,236.67,264.71,279.13,278.08,282.60,290.42,287.99,293.61,318.62,334.62,329.82,328.34,332.95,340.29,341.10,336.66,330.29,331.67,332.94,329.41,329.66,L7
2011-09-07 21:47:23+00:00,247.13,234.88,234.72,266.04,279.26,278.86,281.74,289.12,288.54,294.14,318.04,333.88,330.04,328.06,332.08,339.32,341.06,336.93,330.66,332.71,333.30,328.81,329.86,L7
2011-10-25 21:47:25+00:00,248.48,236.48,236.29,268.27,281.88,279.33,281.07,287.45,290.82,294.58,316.72,332.29,327.77,325.04,333.09,341.14,341.47,338.47,332.28,331.39,329.64,325.75,328.76,L7
2011-11-26 21:47:46+00:00,247.53,235.40,234.39,266.50,281.87,279.09,280.46,287.72,291.88,294.58,316.00,330.58,326.47,322.75,330.47,337.73,338.75,336.25,330.64,329.83,327.03,323.56,328.89,L7
2012-06-21 21:48:32+00:00,245.24,,239.42,260.10,283.65,285.44,288.04,293.31,289.19,299.03,323.84,332.19,337.12,,,350.71,349.86,340.23,334.19,337.28,339.60,335.73,328.95,L7
2012-08-24 21:49:17+00:00,244.68,235.70,237.24,258.14,279.05,280.18,281.00,289.01,289.19,299.03,323.89,335.98,334.88,330.26,334.07,344.33,343.22,333.49,327.85,330.74,331.15,328.06,328.95,L7
2012-09-09 21:49:28+00:00,245.82,238.97,239.10,258.46,278.48,277.62,278.72,287.18,285.13,293.99,323.89,335.98,337.69,334.34,337.11,343.27,341.28,331.69,326.69,327.37,326.71,323.83,320.75,L7
2012-10-11 21:49:45+00:00,250.93,243.09,241.56,262.47,282.82,280.56,282.94,291.48,285.13,293.99,323.22,335.39,336.41,332.89,336.79,342.49,341.42,333.51,329.01,329.26,329.49,326.67,320.75,L7
2012-12-14 21:50:09+00:00,251.87,244.35,243.98,263.44,282.82,280.56,284.13,292.55,287.05,295.04,321.46,333.35,335.39,331.70,336.19,341.39,341.13,333.40,329.01,329.26,329.77,326.85,323.04,L7
2012-12-30 21:50:14+00:00,256.12,247.89,248.81,266.21,284.01,280.52,282.78,291.86,287.92,294.70,320.67,333.74,332.71,330.43,335.07,337.26,337.44,330.78,327.69,327.82,328.55,325.31,320.99,L7
2013-01-15 21:50:12+00:00,258.06,249.20,250.11,267.66,283.93,280.52,282.78,292.30,287.75,296.41,319.56,333.77,331.79,330.35,334.59,337.10,337.50,331.31,327.08,327.82,328.36,324.79,321.84,L7
2013-02-16 21:50:15+00:00,258.06,251.31,252.14,267.96,284.75,281.36,284.04,294.34,290.24,299.37,321.34,334.40,331.79,330.35,335.63,338.46,339.39,333.27,329.01,330.13,330.85,326.48,324.12,L7
2013-04-29 21:55:51+00:00,261.90,256.14,256.57,270.86,285.61,285.91,286.20,295.83,293.49,301.66,320.73,334.23,331.11,331.74,337.15,338.95,342.87,335.62,331.53,336.72,334.28,330.05,329.27,L8
2013-05-07 21:49:57+00:00,257.64,251.99,256.57,267.68,282.14,281.30,284.67,293.16,291.20,298.67,319.17,332.46,329.45,330.22,337.15,338.95,341.65,334.75,329.38,333.10,331.98,328.64,328.84,L7
2013-05-23 21:49:54+00:00,254.68,249.05,250.80,265.08,279.90,277.73,281.94,293.16,291.20,298.40,318.81,332.55,328.83,329.98,337.12,338.51,340.60,333.23,328.40,331.69,330.68,328.64,328.84,L7
2013-05-31 21:56:07+00:00,254.13,248.60,249.43,265.43,281.27,279.06,283.18,294.94,292.05,299.81,320.78,334.35,330.08,332.28,338.21,339.77,342.05,335.46,330.18,333.16,332.54,331.13,331.46,L8
2013-06-24 21:49:40+00:00,253.87,248.67,244.33,264.47,279.87,278.58,283.01,293.19,290.77,298.59,320.64,334.20,329.87,332.97,338.85,340.67,342.29,336.19,330.37,333.47,332.50,330.97,332.12,L7
2013-07-10 21:49:28+00:00,248.20,242.86,238.02,261.95,278.65,276.53,284.29,292.61,288.62,297.51,319.80,333.10,329.90,334.11,340.38,341.35,342.56,337.48,330.60,332.92,331.75,331.27,333.22,L7
2013-07-18 21:55:38+00:00,244.29,240.71,234.93,260.10,277.82,276.53,284.29,292.30,288.85,296.93,320.31,332.99,330.43,334.94,342.02,342.19,343.24,339.34,333.49,332.75,332.46,333.14,334.36,L8
2013-07-26 21:49:21+00:00,245.62,238.47,232.79,260.89,277.01,276.53,284.29,291.18,287.16,295.63,319.51,332.84,329.85,333.46,341.08,341.28,342.76,338.57,332.79,332.75,332.46,332.43,333.70,L7
2013-08-19 21:55:42+00:00,246.24,235.19,227.49,261.09,272.90,277.11,284.79,288.00,287.90,293.75,318.90,332.14,329.09,331.97,338.94,339.69,338.53,333.17,329.47,327.49,325.91,326.22,327.25,L8
2013-08-27 21:49:29+00:00,246.41,234.79,227.55,260.67,272.05,277.25,284.06,287.02,286.45,293.75,318.90,331.54,328.86,331.12,338.13,339.23,338.13,332.58,328.81,326.89,325.61,325.57,326.42,L7
2013-09-28 21:49:51+00:00,247.36,235.52,229.73,260.56,272.72,276.89,284.06,288.30,286.88,293.85,319.22,332.18,329.30,331.61,338.78,339.42,338.26,332.68,328.47,326.89,325.61,326.13,326.13,L7
2013-11-07 21:55:49+00:00,248.10,235.67,229.54,261.66,273.06,276.59,284.26,288.50,285.36,293.26,318.55,332.06,327.62,330.34,337.17,338.30,336.49,332.13,328.31,325.60,325.02,324.96,324.40,L8
2013-12-01 21:50:23+00:00,249.02,234.75,229.53,262.87,273.34,278.13,284.53,285.28,284.37,289.01,316.75,329.16,326.12,327.99,335.94,337.73,334.94,330.82,327.95,323.78,323.42,323.04,322.14,L7
2013-12-09 21:55:16+00:00,249.02,234.75,229.53,262.87,273.34,278.13,284.37,286.09,285.60,290.09,317.48,329.23,326.55,328.74,336.27,337.91,335.96,331.17,328.41,325.08,324.57,323.58,322.44,L8
2014-01-02 21:50:30+00:00,248.90,235.64,232.37,262.20,273.89,278.47,282.62,286.17,285.78,290.44,316.02,328.27,325.25,327.58,335.06,336.39,334.58,330.21,328.05,324.16,324.25,323.27,321.36,L7
2014-01-18 21:50:43+00:00,251.51,238.82,234.68,263.06,273.89,279.03,280.65,285.90,286.31,290.43,315.21,328.42,325.19,327.08,334.27,336.34,334.96,327.82,324.85,323.91,324.12,322.44,320.10,L7
2014-02-03 21:50:58+00:00,252.96,241.74,236.89,261.47,274.12,278.44,280.54,285.83,285.87,290.99,315.39,328.00,325.65,327.60,334.19,335.80,334.22,326.96,323.55,322.75,323.57,321.37,319.03,L7
2014-02-11 21:54:56+00:00,253.33,242.71,237.45,260.81,274.62,278.27,281.07,285.88,285.88,291.00,315.51,328.88,326.15,328.33,334.38,336.29,334.59,327.45,323.52,323.04,323.81,322.06,320.23,L8
2014-02-27 21:54:20+00:00,257.52,246.71,242.70,261.44,281.61,279.16,280.46,288.11,286.57,292.37,316.22,330.29,327.40,330.96,337.15,338.31,338.45,333.14,329.59,329.17,329.17,327.45,325.99,L8
2014-03-23 21:50:59+00:00,256.86,245.70,242.19,261.44,281.61,278.46,279.68,286.77,284.91,291.36,315.41,330.22,327.76,330.68,336.94,337.90,338.44,333.14,329.59,328.34,328.30,326.43,325.31,L7
2014-05-18 21:53:11+00:00,257.04,246.04,242.50,262.03,284.53,280.52,280.64,286.38,286.01,293.08,317.20,330.71,329.52,331.44,337.65,338.84,339.92,334.59,331.86,330.05,329.71,327.81,327.13,L8
2014-06-19 21:53:23+00:00,255.41,245.05,242.95,261.69,282.93,280.20,281.32,287.17,285.20,293.64,317.64,332.37,331.21,331.93,338.32,339.23,340.98,335.27,331.66,330.66,329.85,328.52,328.16,L8
2014-06-27 21:51:33+00:00,255.41,245.05,241.50,260.71,281.18,279.00,281.49,286.60,284.56,293.03,316.60,331.00,331.18,331.93,338.75,339.42,340.58,334.18,330.89,329.76,329.41,327.81,327.23,L7
2014-07-05 21:53:29+00:00,255.30,244.52,241.28,261.56,281.55,279.23,283.22,288.26,285.71,294.77,319.52,333.68,333.94,334.93,340.92,341.39,342.73,336.17,331.54,330.92,330.28,329.10,329.20,L8
2014-07-13 21:51:35+00:00,252.52,242.02,241.28,260.74,280.44,278.62,282.98,287.63,284.57,293.12,317.79,331.80,332.33,332.99,340.92,341.39,342.47,336.17,331.21,330.38,329.97,328.53,327.88,L7
2014-07-21 21:53:57+00:00,252.75,241.83,241.71,260.79,279.43,279.09,284.80,288.50,285.33,293.41,319.40,332.24,332.85,332.49,341.00,341.74,342.74,335.98,330.45,330.23,329.53,327.52,327.51,L8
2014-08-06 21:53:41+00:00,249.73,240.43,241.49,262.31,280.32,281.03,286.23,289.27,286.87,294.00,319.55,332.01,332.46,332.00,340.39,342.54,343.55,336.83,331.65,331.65,330.71,328.73,327.74,L8
2014-08-14 21:51:43+00:00,249.65,238.46,240.41,262.89,280.37,280.54,285.48,289.60,286.97,294.73,319.99,332.10,332.27,331.49,340.40,341.14,343.04,336.93,332.06,331.67,330.72,328.78,327.38,L7
2014-09-07 21:53:48+00:00,248.67,235.53,240.06,264.05,281.42,280.72,286.13,290.72,285.46,294.86,320.71,333.56,332.91,331.99,341.52,342.03,342.70,336.32,329.87,330.29,330.82,329.13,327.94,L8
2014-09-23 21:53:45+00:00,247.09,235.13,240.41,264.17,281.40,282.14,287.98,292.41,287.09,295.89,322.39,334.51,332.98,332.22,341.54,342.46,342.55,335.99,329.36,331.13,331.54,330.42,329.20,L8
2014-10-01 21:51:56+00:00,247.28,234.10,236.92,263.60,280.39,280.96,287.04,292.41,287.09,295.05,321.22,334.06,332.69,331.67,340.55,340.80,341.57,334.65,328.62,329.94,330.34,330.42,329.20,L7
2014-10-25 21:54:16+00:00,248.21,236.62,238.79,264.14,281.49,281.87,288.17,293.97,288.71,296.47,322.23,335.46,333.53,333.33,341.24,341.67,342.55,336.03,329.00,330.56,331.33,331.15,330.48,L8
2014-11-10 21:54:18+00:00,249.15,237.81,240.01,264.74,282.29,282.48,288.16,295.38,289.57,297.91,322.68,335.86,334.48,333.48,341.54,342.14,343.27,336.45,329.36,331.21,332.22,331.59,331.23,L8
2014-11-18 21:52:18+00:00,249.16,237.89,238.90,264.07,281.68,281.94,287.93,295.19,289.19,297.51,321.36,334.70,333.17,332.59,340.14,341.20,341.73,334.70,328.04,329.57,330.59,329.60,330.57,L7
2015-01-05 21:52:37+00:00,251.42,239.84,242.56,266.01,282.66,283.50,288.25,295.76,289.81,298.30,320.84,334.23,331.62,330.69,338.23,339.77,340.17,333.16,326.95,328.63,329.62,328.47,329.88,L7
2015-01-13 21:54:06+00:00,255.67,244.01,245.06,268.25,285.31,285.99,289.88,298.54,293.62,301.52,323.49,336.14,333.13,331.96,338.22,340.15,340.07,332.90,326.89,329.42,330.56,330.09,332.38,L8
2015-01-29 21:53:37+00:00,258.09,246.37,246.43,269.40,286.27,287.65,290.24,299.24,294.03,302.51,323.32,337.09,333.28,332.60,338.63,340.42,340.12,332.72,327.17,329.15,330.52,330.78,333.21,L8
2015-03-26 21:53:07+00:00,261.62,250.96,247.73,267.97,284.47,285.68,289.65,298.21,295.86,302.20,321.82,335.29,332.68,331.83,336.82,338.20,338.66,330.94,326.13,329.23,330.09,328.89,333.46,L7
2015-04-03 21:53:26+00:00,261.53,253.09,251.68,268.41,285.64,286.92,291.17,297.69,295.00,304.07,323.74,336.62,333.24,333.39,338.05,341.37,340.33,333.16,327.83,331.74,332.99,328.98,333.10,L8
2015-04-11 21:53:16+00:00,258.87,249.88,249.20,266.91,284.13,284.35,288.94,295.92,293.19,304.07,323.74,335.23,332.40,332.36,337.18,340.21,338.97,332.04,326.75,330.20,331.61,327.73,331.51,L7
2015-04-19 21:53:26+00:00,257.42,248.53,248.86,266.53,284.16,283.80,288.97,296.19,293.23,304.63,324.24,335.60,332.74,333.10,337.51,340.52,339.60,332.47,327.37,330.71,332.41,328.09,331.24,L8
2015-04-27 21:53:21+00:00,255.44,245.80,246.08,264.67,281.71,282.80,287.68,293.84,290.76,301.29,320.98,332.27,331.27,330.73,336.02,338.72,337.11,329.21,326.53,329.76,330.59,326.10,328.20,L7
2015-05-05 21:52:48+00:00,255.60,245.47,246.27,264.92,282.48,282.93,288.82,294.68,291.37,302.29,322.38,333.63,332.35,332.29,337.26,339.79,338.25,331.27,327.57,330.86,332.00,326.97,329.62,L8
2015-05-13 21:53:30+00:00,253.93,242.75,244.27,263.30,280.69,279.88,287.15,291.62,289.51,299.18,319.18,332.84,331.00,331.29,336.20,338.71,336.67,330.09,326.13,328.27,329.86,325.14,327.42,L7
2015-05-29 21:53:34+00:00,251.99,240.87,244.87,263.83,280.55,281.31,287.88,291.77,289.90,299.18,319.15,332.96,330.60,331.61,336.91,339.13,338.28,331.77,328.35,330.05,331.70,326.83,327.65,L7
2015-06-06 21:52:52+00:00,251.57,239.68,244.71,264.16,280.74,281.56,287.47,291.60,288.96,298.98,319.43,332.91,330.59,331.37,336.59,338.83,337.95,331.83,328.60,330.05,331.69,327.08,327.94,L8
2015-06-30 21:53:43+00:00,250.62,238.58,243.80,264.13,280.26,281.95,287.47,291.72,289.26,299.11,319.03,332.67,330.34,331.12,336.31,338.81,337.98,331.83,328.04,329.80,331.69,327.56,328.08,L7
2015-07-16 21:53:49+00:00,246.43,234.36,239.64,262.00,278.53,280.33,286.72,290.80,287.74,297.81,317.29,333.24,329.43,330.89,335.92,337.76,337.25,331.61,328.01,329.40,331.29,326.94,327.20,L7
2015-08-01 21:53:51+00:00,242.43,231.20,237.59,260.92,278.31,279.24,285.40,290.11,287.41,297.41,316.63,332.31,329.18,330.63,335.24,336.82,338.26,331.61,327.47,328.99,331.29,326.94,328.07,L7
2015-08-17 21:53:55+00:00,242.24,230.58,236.42,260.92,277.71,278.57,284.44,289.04,286.37,296.33,316.27,331.89,328.88,330.13,334.69,335.94,338.26,331.61,326.34,328.09,330.53,326.40,327.65,L7
2015-09-18 21:54:01+00:00,242.31,230.72,236.51,260.78,277.82,278.90,284.44,289.04,286.34,295.79,316.05,331.88,328.88,329.84,334.43,335.64,337.97,331.10,325.75,328.09,330.53,326.40,327.54,L7
2015-10-04 21:54:03+00:00,240.95,229.62,235.82,260.94,278.32,279.65,284.70,289.64,286.28,295.66,315.08,331.08,328.63,329.26,333.84,334.86,337.72,330.29,325.47,326.81,328.80,325.73,326.84,L7
2015-10-12 21:53:41+00:00,242.25,231.68,237.16,262.21,279.70,281.19,287.24,291.37,287.52,296.45,315.68,332.08,329.39,330.12,334.24,335.42,338.28,330.73,325.96,327.38,329.52,326.34,327.09,L8
2015-10-20 21:54:22+00:00,243.24,232.77,237.42,262.62,280.13,281.97,287.59,291.94,287.22,295.35,314.68,331.49,329.08,329.42,333.83,334.71,337.18,329.77,325.43,325.88,327.62,325.11,326.54,L7
2015-10-28 21:53:46+00:00,243.82,232.84,238.37,263.73,280.90,281.97,287.59,292.68,287.74,296.34,315.35,332.56,329.18,329.71,333.79,334.94,338.23,330.40,325.55,326.28,328.00,325.95,326.96,L8
2015-11-21 21:54:53+00:00,243.84,234.93,238.90,265.70,282.72,285.36,288.19,293.48,288.95,296.53,315.54,331.48,328.44,328.72,332.13,333.52,336.84,327.38,324.55,325.02,326.72,325.89,325.78,L7
2015-12-15 21:53:48+00:00,246.47,238.46,239.85,265.47,284.11,284.48,288.46,296.06,290.20,296.24,315.56,331.28,329.85,328.52,331.87,333.01,335.23,325.54,323.11,323.21,324.82,323.45,324.63,L8
2016-01-08 21:55:36+00:00,250.41,242.03,241.87,266.88,286.29,285.78,288.46,296.53,290.47,296.04,315.99,331.32,329.74,328.29,331.68,332.47,333.84,324.45,322.51,322.67,324.82,321.48,323.48,L7
2016-01-16 21:54:09+00:00,254.33,245.33,245.29,268.99,287.92,288.06,291.23,299.82,292.10,298.51,318.46,332.88,332.15,330.64,332.73,333.53,335.36,325.78,323.40,324.41,325.52,322.47,323.91,L8
2016-01-24 21:55:49+00:00,254.91,245.33,245.29,269.02,288.36,287.16,290.52,298.28,291.87,297.59,316.67,331.76,330.51,329.32,332.73,332.84,334.43,325.37,323.27,324.19,325.00,321.99,323.41,L7
2016-02-01 21:54:07+00:00,258.20,248.33,246.85,270.02,290.17,287.53,291.62,298.77,292.72,298.78,318.27,331.87,330.92,329.58,333.51,334.17,334.13,326.18,323.95,325.24,326.32,323.46,323.04,L8
2016-02-25 21:55:58+00:00,261.16,252.12,250.59,270.75,292.16,288.80,294.00,301.83,294.71,300.06,319.26,331.89,330.85,329.60,333.93,334.44,334.17,326.59,325.28,326.28,326.75,323.80,323.10,L7
2016-03-04 21:53:33+00:00,263.56,254.87,252.87,272.35,293.34,289.54,294.69,303.14,296.47,301.61,320.36,332.60,330.87,329.37,334.11,335.25,334.95,327.97,326.71,327.92,328.86,325.68,324.27,L8
2016-03-12 21:56:09+00:00,263.55,254.03,251.20,272.05,292.58,289.09,294.69,301.96,295.98,301.21,320.17,332.37,330.26,329.07,333.71,334.52,334.30,327.89,326.49,327.92,328.86,325.68,324.93,L7
2016-03-28 21:56:13+00:00,265.00,255.07,252.25,272.31,292.45,289.64,294.69,301.01,296.00,301.11,319.84,332.11,329.89,328.93,333.20,334.02,333.91,327.64,326.49,327.92,328.86,325.44,324.62,L7
2016-04-13 21:56:19+00:00,266.19,257.33,254.86,273.00,293.88,291.14,294.72,301.75,296.44,301.41,321.18,332.12,329.62,329.02,333.03,333.57,333.35,327.78,326.56,328.80,330.24,326.19,324.97,L7
2016-05-15 21:56:28+00:00,267.09,258.00,255.15,273.99,295.04,292.43,296.05,302.26,297.71,301.59,321.02,331.11,329.50,328.81,332.80,334.00,333.64,329.22,327.66,330.93,333.98,328.32,326.42,L7
2016-05-23 21:53:41+00:00,268.56,258.97,256.67,273.46,293.88,291.63,296.79,302.90,297.63,302.14,321.49,331.44,329.61,328.64,333.55,334.26,334.33,330.46,328.72,333.72,335.13,329.49,328.27,L8
2016-06-08 21:53:21+00:00,267.78,258.53,257.16,273.55,294.13,292.11,296.88,303.85,298.24,303.10,322.10,332.10,329.77,328.01,333.98,334.50,334.74,330.76,328.80,333.27,334.90,329.81,329.53,L8
2016-06-16 21:56:37+00:00,267.49,258.32,256.62,273.74,294.01,292.35,296.17,303.60,298.71,303.44,322.53,332.26,329.34,328.66,334.13,335.55,335.75,331.07,328.95,334.14,336.26,331.20,331.70,L7
2016-07-02 21:56:38+00:00,265.77,256.94,255.41,273.33,293.74,291.78,295.16,301.47,297.52,303.44,322.53,332.09,328.96,328.53,333.95,335.65,335.74,331.07,328.75,333.65,335.50,331.28,332.42,L7
2016-07-26 21:54:04+00:00,263.60,255.19,254.58,272.86,292.82,291.58,295.66,302.07,297.56,304.27,324.68,333.68,330.32,330.46,334.70,336.88,337.96,333.78,330.52,334.84,338.85,335.09,336.46,L8
2016-08-27 21:54:14+00:00,263.63,253.25,252.75,271.80,291.86,292.79,295.91,302.36,297.10,304.30,325.20,335.38,331.60,332.13,334.88,337.47,337.82,333.39,329.99,334.83,338.22,334.02,337.69,L8
2016-09-04 21:56:46+00:00,260.96,250.03,250.46,269.99,290.25,292.18,295.47,301.25,295.22,302.87,323.02,334.03,331.06,331.76,334.39,335.86,336.13,332.00,328.45,332.54,334.83,331.40,336.22,L7
2016-09-12 21:53:54+00:00,261.61,250.44,252.02,270.43,289.99,293.25,295.86,302.73,296.34,303.19,323.96,335.52,332.42,333.07,335.40,337.56,337.56,333.65,328.95,332.59,335.29,331.22,336.22,L8
2016-10-06 21:56:49+00:00,260.95,250.45,250.27,271.02,290.79,292.24,294.95,302.15,295.64,303.18,325.53,336.20,333.84,334.17,336.75,338.65,338.22,334.36,329.82,331.65,333.78,330.43,335.79,L7
2016-11-23 21:56:35+00:00,258.41,248.29,247.49,270.95,290.16,290.51,292.76,298.73,294.31,302.19,323.51,336.98,333.91,333.83,336.63,338.99,338.74,333.75,328.36,329.86,331.44,328.13,334.34,L7
2016-12-17 21:53:55+00:00,258.83,247.95,246.64,270.74,289.49,290.47,292.62,296.77,291.52,299.05,321.15,336.70,334.08,334.81,337.66,338.49,337.49,332.90,328.05,329.34,330.63,326.93,330.77,L8
2017-01-26 21:56:05+00:00,263.15,248.98,247.96,273.55,289.18,289.72,291.22,297.65,292.40,297.31,317.94,332.34,333.23,333.00,337.05,338.28,336.52,331.42,327.94,328.62,329.50,324.52,326.95,L7
2017-04-16 21:56:25+00:00,259.62,250.58,249.28,272.70,293.50,287.72,287.70,295.46,293.12,295.62,311.81,325.87,329.18,328.72,335.86,337.87,337.20,330.37,329.12,328.69,329.88,325.03,326.60,L7
2017-05-02 21:56:31+00:00,259.21,250.41,249.00,271.44,293.50,287.72,288.49,297.15,293.09,296.57,314.42,328.04,330.85,329.16,336.20,337.40,336.83,332.06,329.12,328.69,331.50,327.51,328.38,L7
2017-06-11 21:53:45+00:00,257.56,249.51,248.60,270.47,290.53,288.44,289.39,299.04,292.65,296.48,317.14,329.77,331.85,329.95,338.79,338.18,339.38,334.42,330.90,330.85,333.13,329.65,331.03,L8
2017-08-14 21:54:07+00:00,253.58,247.47,245.86,266.67,286.72,285.53,290.01,298.97,292.78,296.94,319.21,333.45,335.38,330.77,338.97,338.34,341.53,337.61,332.45,334.33,335.75,333.24,332.42,L8
2017-08-22 21:56:41+00:00,251.05,245.32,245.66,265.58,284.11,282.51,290.01,298.97,291.08,295.37,317.75,331.51,333.57,329.82,338.48,338.21,340.41,334.69,330.61,334.33,335.75,333.40,330.88,L7
2017-08-30 21:54:10+00:00,250.89,245.83,246.85,265.02,283.88,282.55,288.87,297.47,290.44,294.12,316.42,330.62,332.25,329.04,337.94,337.92,339.11,333.51,330.12,334.16,335.38,332.05,329.42,L8
2017-09-07 21:56:40+00:00,252.15,245.74,246.57,265.08,283.39,282.55,288.87,297.49,290.60,294.82,317.13,330.21,332.59,330.15,338.18,338.27,338.94,333.01,329.60,334.16,335.38,332.30,329.14,L7
2017-09-23 21:56:39+00:00,252.15,245.23,245.21,264.98,282.29,281.77,286.54,295.03,288.44,293.31,315.66,329.43,332.59,330.15,336.71,336.86,337.64,331.66,328.28,332.14,333.18,331.06,327.98,L7
2017-10-01 21:54:18+00:00,254.13,247.90,246.50,265.91,282.37,282.16,287.38,294.39,288.35,293.45,315.86,329.57,332.00,330.65,337.05,337.64,338.67,332.59,328.44,331.91,333.60,331.07,328.54,L8
2017-12-04 21:53:49+00:00,253.93,248.07,247.84,264.83,281.98,281.78,285.60,291.56,287.99,292.73,315.19,328.22,331.02,330.61,337.07,338.09,338.91,331.04,327.74,331.52,332.81,330.73,327.90,L8
2018-01-13 21:56:03+00:00,257.25,249.22,247.28,264.58,281.46,280.43,283.73,290.62,287.17,291.78,316.10,328.55,330.93,331.11,337.05,338.46,337.75,329.55,326.57,331.25,332.50,330.33,327.32,L7
2018-01-29 21:55:48+00:00,259.89,251.17,247.28,265.64,283.12,281.58,284.30,289.66,288.57,293.30,317.63,330.59,330.55,331.18,337.38,338.46,337.75,329.82,328.14,332.78,332.63,329.64,327.23,L7
2018-02-14 21:55:35+00:00,260.86,252.25,247.14,265.61,281.58,279.78,280.99,287.11,287.48,291.49,315.94,330.11,329.30,329.21,335.77,337.38,337.13,328.96,327.69,332.10,331.74,329.17,326.92,L7
