dates,satname,nzd0255-0000,nzd0255-0001,nzd0255-0002,nzd0255-0003,nzd0255-0004,nzd0255-0005,nzd0255-0006,nzd0255-0007,nzd0255-0008,nzd0255-0009,nzd0255-0010,nzd0255-0011,nzd0255-0012,nzd0255-0013,nzd0255-0014,nzd0255-0015,nzd0255-0016,nzd0255-0017,nzd0255-0018,nzd0255-0019,nzd0255-0020,nzd0255-0021,nzd0255-0022
2010-09-04 21:46:21+00:00,L7,275.34,257.65,253.88,284.79,303.22,297.61,299.54,298.37,292.19,297.20,,,335.20,335.54,342.85,346.47,346.24,341.67,325.73,324.62,325.73,329.42,340.84
2010-09-20 21:46:21+00:00,L7,,,249.23,266.67,282.82,285.13,284.37,293.93,290.76,300.14,319.84,331.98,330.62,,,340.04,345.73,339.52,337.67,333.01,327.73,319.91,321.14
2010-10-22 21:46:31+00:00,L7,260.66,253.90,250.65,,,285.70,290.89,295.16,291.04,295.83,326.78,339.20,333.54,327.88,337.30,338.77,,,327.68,327.13,325.95,329.67,332.36
2010-12-09 21:47:03+00:00,L7,236.07,234.47,227.10,245.48,264.21,265.72,272.33,271.13,274.37,281.18,299.99,,,326.11,334.73,334.02,336.41,323.08,326.74,321.48,321.35,315.28,317.75
2011-01-02 21:43:59+00:00,L5,282.50,278.19,272.68,288.05,299.26,295.89,291.93,293.50,290.58,299.05,322.99,348.32,348.40,345.48,352.77,353.91,347.15,338.55,329.80,327.70,331.21,328.96,328.39
2011-01-26 21:47:26+00:00,L7,233.10,231.62,218.64,241.06,261.11,260.06,260.05,,,288.91,310.23,333.26,330.13,327.51,330.91,330.93,327.58,318.04,322.64,326.78,325.63,,
2011-02-27 21:47:35+00:00,L7,,264.91,260.01,271.04,291.57,283.95,293.44,305.57,299.16,305.63,329.45,349.16,,,340.63,344.47,341.48,335.78,327.92,331.49,335.73,337.90,338.21
2011-03-15 21:47:38+00:00,L7,297.33,,,282.46,295.24,291.96,297.48,304.71,292.19,306.60,342.29,354.14,350.68,347.73,,,351.24,346.26,337.69,337.36,344.38,343.33,341.38
2011-04-16 21:47:40+00:00,L7,263.25,245.37,247.98,269.72,278.99,287.67,,,293.63,298.59,326.76,340.92,333.45,332.94,335.72,336.14,335.35,327.53,322.32,,,334.77,334.15
2011-05-18 21:47:38+00:00,L7,246.08,237.62,237.33,260.94,273.67,274.68,279.50,282.86,285.00,,,335.09,333.19,334.95,342.35,347.46,344.57,337.33,333.98,333.82,331.94,328.81,327.55
2011-06-19 21:47:38+00:00,L7,228.79,227.69,,,271.22,267.33,268.28,270.35,274.47,279.15,305.53,316.65,309.23,315.94,322.07,93.36,114.37,,327.43,329.65,327.25,323.71,320.78
2011-07-05 21:47:35+00:00,L7,230.25,210.93,191.50,243.01,255.34,250.50,256.76,266.66,,,290.40,315.04,311.93,309.60,316.08,324.16,324.39,,316.09,309.50,311.25,308.38,
2011-08-06 21:47:30+00:00,L7,241.33,,241.03,265.13,280.83,279.95,286.31,293.92,289.93,288.62,311.00,328.83,329.39,,,346.52,348.97,345.40,338.59,334.24,337.33,327.89,325.13
2011-08-22 21:47:28+00:00,L7,240.94,233.26,241.59,269.36,282.39,284.78,,,287.55,291.73,321.55,333.31,332.60,325.70,337.81,342.81,346.31,340.95,336.58,335.88,,,327.26
2011-09-07 21:47:23+00:00,L7,263.01,248.67,249.15,280.95,293.22,290.78,,,303.41,309.33,326.09,343.83,337.56,332.00,335.75,338.93,341.52,337.71,331.14,339.06,,,340.04
2011-10-25 21:47:25+00:00,L7,271.57,,,289.55,304.29,295.07,298.97,302.79,305.31,305.74,333.10,341.10,331.77,328.45,,,342.72,338.98,336.64,331.18,329.48,328.35,332.66
2011-11-26 21:47:46+00:00,L7,234.51,227.96,222.96,246.55,270.22,269.65,273.62,280.44,,,307.02,319.67,321.67,318.95,327.21,329.02,326.23,324.07,320.94,321.06,316.89,315.71,
2012-06-21 21:48:32+00:00,L7,239.53,,233.71,255.66,279.65,281.44,284.71,288.87,286.69,295.70,319.40,328.19,334.26,,,349.11,347.51,337.73,332.37,335.17,337.25,333.23,326.09
2012-08-24 21:49:17+00:00,L7,232.41,225.45,223.34,247.08,266.26,266.71,267.13,275.60,,,314.83,331.56,326.77,324.79,329.25,334.67,331.76,321.61,317.78,319.88,317.88,315.25,
2012-09-09 21:49:28+00:00,L7,247.54,241.74,242.26,258.66,276.94,272.10,273.82,283.07,280.82,288.62,,,343.03,338.14,339.90,341.00,337.15,327.84,324.20,320.42,317.59,315.12,312.26
2012-10-11 21:49:45+00:00,L7,277.40,261.09,260.07,283.16,303.64,297.17,302.09,313.05,,,330.55,342.03,338.15,335.20,340.74,343.25,346.43,343.85,339.52,339.06,342.43,340.05,
2012-12-14 21:50:09+00:00,L7,249.64,242.87,247.68,262.63,,,285.40,292.18,288.25,293.63,311.53,323.03,328.32,325.33,331.95,335.34,337.52,330.35,,,328.42,324.97,324.61
2012-12-30 21:50:14+00:00,L7,255.03,252.04,252.13,265.07,280.40,277.31,274.62,280.98,286.82,291.36,,,317.97,320.04,325.85,326.82,326.71,322.13,325.24,327.28,328.78,323.02,317.11
2013-01-15 21:50:12+00:00,L7,243.18,234.25,232.03,255.79,266.41,,,275.39,276.46,287.22,297.11,316.66,314.93,318.45,322.11,329.42,327.69,323.22,316.83,,317.28,311.41,312.08
2013-02-16 21:50:15+00:00,L7,,251.71,250.31,258.91,279.05,274.90,282.20,295.69,294.10,303.00,317.55,327.13,,,336.11,342.75,344.97,338.85,334.25,334.21,340.06,330.53,326.26
2013-04-29 21:55:51+00:00,L8,236.33,232.10,223.28,251.65,266.59,272.71,271.74,274.66,287.94,287.90,305.40,323.89,331.49,333.52,337.86,338.76,345.56,329.67,327.07,331.42,324.96,326.46,327.59
2013-05-07 21:49:57+00:00,L7,258.31,246.70,,265.55,280.66,279.89,288.88,293.58,287.48,294.08,326.72,337.80,331.70,332.45,,,342.84,338.12,326.44,328.76,327.77,329.34,335.52
2013-05-23 21:49:54+00:00,L7,260.72,249.68,242.81,265.74,283.31,278.03,280.47,,,308.97,333.23,347.56,336.16,338.49,345.55,342.16,342.90,333.23,330.12,333.71,331.50,,
2013-05-31 21:56:07+00:00,L8,240.81,236.72,231.19,260.06,282.49,278.72,284.81,297.84,292.77,303.84,324.81,338.15,332.56,341.39,340.65,344.53,348.06,346.67,337.68,336.86,341.44,341.68,342.21
2013-06-24 21:49:40+00:00,L7,,,217.43,259.20,269.63,275.29,287.35,284.21,281.69,287.01,314.79,325.81,,,,343.16,341.73,338.58,331.53,335.09,330.33,326.21,331.92
2013-07-10 21:49:28+00:00,L7,224.69,214.58,211.69,247.79,,265.58,285.75,279.79,273.37,284.89,307.86,320.01,319.98,328.60,336.62,332.59,330.36,,328.27,324.82,324.29,326.78,326.66
2013-07-18 21:55:38+00:00,L8,,,,,,,,,,,,,,,,,415.94,351.75,351.20,335.56,337.55,340.02,337.81
2013-07-26 21:49:21+00:00,L7,230.60,206.03,198.29,249.54,256.94,,,267.58,267.55,273.87,297.06,316.58,316.10,315.92,327.49,329.75,330.49,323.64,320.30,,,317.92,318.24
2013-08-19 21:55:42+00:00,L8,272.24,260.51,249.45,288.78,275.69,304.34,306.85,301.67,315.13,309.07,340.89,346.96,335.63,333.41,338.17,341.75,326.08,311.54,315.91,305.53,302.58,296.77,292.76
2013-08-27 21:49:29+00:00,L7,234.71,220.78,215.16,247.24,257.11,269.26,271.49,270.16,270.71,,,317.71,320.81,319.18,328.02,332.43,329.66,322.24,318.78,317.30,317.97,314.70,313.31
2013-09-28 21:49:51+00:00,L7,256.38,242.60,248.57,260.69,279.10,275.03,,299.62,290.88,295.55,322.85,338.96,333.51,336.16,343.87,341.34,339.96,334.18,325.49,,,331.78,324.31
2013-11-07 21:55:49+00:00,L8,232.06,225.99,218.17,250.10,262.45,258.50,265.60,265.11,267.20,271.02,291.12,313.64,309.95,314.40,323.61,327.73,325.53,320.95,316.75,315.16,313.71,309.91,310.76
2013-12-01 21:50:23+00:00,L7,,,250.35,278.47,298.83,295.13,286.15,292.99,296.57,293.30,331.54,334.61,333.59,,,345.45,344.57,339.95,338.16,334.45,339.15,336.11,335.33
2013-12-09 21:55:16+00:00,L8,,,,,,,274.92,281.25,289.03,289.14,311.26,319.55,322.24,326.42,332.20,335.27,338.05,327.59,327.90,328.83,326.63,322.12,317.85
2014-01-02 21:50:30+00:00,L7,242.76,236.26,235.32,250.10,,274.22,272.23,281.13,281.19,286.97,299.36,313.83,312.14,316.97,324.40,328.15,327.37,,,325.92,325.79,320.98,318.74
2014-01-18 21:50:43+00:00,L7,237.53,232.04,224.69,250.43,,265.72,268.80,273.13,275.85,281.69,297.15,317.58,316.71,322.04,328.03,330.64,331.53,,,328.50,329.94,328.92,323.62
2014-02-03 21:50:58+00:00,L7,236.73,223.00,211.98,233.75,255.55,256.28,264.80,263.89,261.83,,,,318.24,318.26,325.21,323.79,322.19,315.91,309.95,305.18,309.12,306.52,306.58
2014-02-11 21:54:56+00:00,L8,269.63,261.48,255.61,266.20,287.19,286.55,293.29,296.94,291.91,299.09,327.04,345.50,337.52,340.57,341.59,344.53,343.58,336.88,327.65,330.41,331.36,334.25,337.84
2014-02-27 21:54:20+00:00,L8,293.55,275.82,279.80,288.45,307.51,309.82,298.57,314.28,310.83,318.71,344.77,354.46,346.87,350.21,358.32,359.04,360.19,350.81,357.04,352.67,344.00,342.61,343.00
2014-03-23 21:50:59+00:00,L7,240.77,228.66,226.63,252.52,,264.90,266.74,265.82,264.99,276.59,300.10,321.68,325.27,323.08,330.54,330.94,333.67,,,317.54,316.68,312.16,313.48
2014-05-18 21:53:11+00:00,L8,235.99,228.03,230.17,256.55,276.79,273.75,276.96,276.88,284.45,290.84,315.32,328.44,333.07,327.47,337.50,340.51,341.64,332.02,327.25,332.26,328.22,329.15,327.70
2014-06-19 21:53:23+00:00,L8,234.32,229.64,227.42,255.09,272.23,273.95,278.85,284.88,287.83,286.25,319.27,326.73,333.91,332.55,339.55,341.66,346.22,331.11,329.42,333.61,332.27,330.82,328.31
2014-06-27 21:51:33+00:00,L7,,,234.70,256.68,275.78,272.85,285.70,285.78,281.53,291.63,313.09,324.74,333.35,,344.20,342.34,339.45,330.88,328.60,324.37,327.87,324.23,322.25
2014-07-05 21:53:29+00:00,L8,243.58,233.51,235.06,259.01,281.19,277.42,288.79,297.38,292.27,301.83,324.08,336.51,337.83,341.78,344.66,346.31,347.44,346.43,334.27,337.02,334.32,333.35,337.31
2014-07-13 21:51:35+00:00,L7,229.70,221.53,,252.97,272.27,272.79,280.44,281.59,274.12,279.62,303.53,316.36,317.50,317.26,,87.76,339.82,,328.68,325.30,326.95,323.18,315.70
2014-07-21 21:53:57+00:00,L8,,,,270.50,279.75,288.04,301.68,301.39,294.43,298.95,331.21,339.16,334.55,329.19,339.08,340.82,344.58,339.95,328.22,336.24,335.91,329.85,332.50
2014-08-06 21:53:41+00:00,L8,249.43,244.00,247.08,277.63,289.38,301.47,300.60,300.21,293.34,305.78,329.51,337.71,332.73,331.07,334.87,341.34,345.54,338.82,332.44,332.96,336.13,334.71,327.30
2014-08-14 21:51:43+00:00,L7,231.60,213.00,209.59,242.81,261.47,255.38,263.95,,,284.58,302.39,320.25,316.86,318.54,326.31,321.46,323.01,321.28,319.47,316.86,316.03,,
2014-09-07 21:53:48+00:00,L8,287.68,254.11,278.95,301.60,318.33,313.03,306.22,325.91,298.04,321.23,353.49,370.44,354.31,355.66,369.24,367.63,357.63,346.84,337.95,339.63,345.86,346.61,349.05
2014-09-23 21:53:45+00:00,L8,247.54,242.50,248.89,268.84,286.77,292.72,296.57,296.10,288.18,298.17,332.02,344.74,335.67,334.17,338.68,340.21,340.22,336.89,327.34,333.03,331.82,332.24,334.54
2014-10-01 21:51:56+00:00,L7,235.97,214.57,196.16,247.89,261.31,260.20,270.18,,,279.16,299.47,320.56,323.36,320.75,326.33,322.26,326.46,316.94,317.12,313.37,313.03,,
2014-10-25 21:54:16+00:00,L8,250.03,253.59,249.08,264.98,289.05,287.26,296.75,302.95,300.41,308.29,328.26,346.23,339.48,346.83,345.41,348.50,350.61,346.97,331.13,334.94,339.59,334.84,338.71
2014-11-10 21:54:18+00:00,L8,237.63,231.38,231.32,255.68,277.30,275.21,275.88,293.26,289.02,302.96,311.88,326.14,335.41,325.48,336.24,341.57,343.35,331.95,326.94,331.36,334.30,326.84,328.26
2014-11-18 21:52:18+00:00,L7,268.46,257.20,250.26,273.06,291.38,289.27,292.77,299.86,,,323.26,335.99,332.17,331.78,334.07,338.23,334.81,325.10,320.35,322.83,320.33,321.47,
2015-01-05 21:52:37+00:00,L7,264.48,256.26,260.56,270.41,,,285.91,289.25,291.84,297.46,314.40,319.17,325.96,326.97,332.44,335.93,335.91,327.28,,,325.95,322.59,325.39
2015-01-13 21:54:06+00:00,L8,266.97,258.77,261.84,273.53,295.18,294.11,295.29,302.57,302.32,308.79,328.75,333.71,331.50,328.83,335.76,342.37,336.69,327.81,326.50,331.25,335.23,335.56,333.10
2015-01-29 21:53:37+00:00,L8,292.39,278.64,270.10,281.60,287.93,303.21,304.56,306.16,296.86,307.66,327.82,348.25,335.21,335.34,342.79,,,,,,,,
2015-03-26 21:53:07+00:00,L7,241.01,225.77,226.52,248.63,264.16,265.47,274.90,275.41,279.34,283.08,,,320.35,321.88,326.67,325.66,323.84,320.42,320.18,324.80,323.25,317.57,319.27
2015-04-03 21:53:26+00:00,L8,255.29,249.10,247.78,266.95,283.49,282.94,294.00,299.60,292.97,303.94,328.49,343.87,337.84,342.57,344.39,350.04,346.38,341.20,333.67,335.76,341.54,332.65,334.88
2015-04-11 21:53:16+00:00,L7,227.60,215.46,219.32,247.10,266.56,259.35,265.27,274.04,276.17,,,318.49,320.68,319.43,326.18,329.30,325.32,319.87,317.10,317.27,317.86,314.55,316.93
2015-04-19 21:53:26+00:00,L8,243.79,235.89,245.25,262.69,284.03,279.01,288.92,298.19,293.25,308.24,327.26,338.18,335.50,339.48,340.16,342.88,344.38,335.60,331.54,334.13,338.59,330.77,329.04
2015-04-27 21:53:21+00:00,L7,243.69,238.01,234.74,256.84,276.40,,,289.83,284.08,289.36,312.68,325.62,331.51,329.40,336.07,335.99,333.80,323.58,,,328.69,322.80,321.15
2015-05-05 21:52:48+00:00,L8,252.30,237.93,243.23,263.69,285.99,280.58,296.23,299.32,294.74,307.44,329.80,342.44,340.70,345.66,347.65,348.14,346.53,347.62,333.25,336.70,342.69,332.71,338.58
2015-05-13 21:53:30+00:00,L7,253.27,231.20,243.37,264.22,283.21,271.57,278.99,286.07,285.24,294.87,309.51,,,330.27,338.63,340.22,341.47,335.00,326.26,323.17,326.95,323.39,325.39
2015-05-29 21:53:34+00:00,L7,250.54,239.50,,281.61,292.38,304.58,302.07,304.19,300.56,308.14,325.61,339.51,329.88,336.92,,,352.32,343.44,339.18,338.33,340.12,339.89,337.49
2015-06-06 21:52:52+00:00,L8,228.69,210.69,224.79,253.50,269.81,270.99,272.69,275.45,270.60,286.36,307.79,319.70,321.36,320.21,325.84,330.93,327.11,324.48,324.80,323.34,324.10,321.51,321.63
2015-06-30 21:53:43+00:00,L7,255.51,239.51,250.12,276.44,286.32,297.19,,305.88,299.98,309.95,327.73,341.62,335.72,335.75,340.01,343.16,345.06,,328.21,333.51,,339.99,337.79
2015-07-16 21:53:49+00:00,L7,239.91,234.10,242.20,261.61,,,291.76,296.33,290.79,298.43,314.00,332.54,321.80,326.28,331.42,331.66,330.47,325.13,,,329.37,327.94,325.41
2015-08-01 21:53:51+00:00,L7,233.87,231.43,,,278.07,284.92,285.16,,288.25,,312.97,331.57,327.20,327.31,330.94,327.23,349.17,,322.45,325.06,,,337.40
2015-08-17 21:53:55+00:00,L7,227.66,212.48,212.45,,262.49,263.26,267.74,267.78,268.64,278.30,303.14,319.05,319.37,318.44,323.58,322.86,,,311.07,314.64,317.85,315.07,316.46
2015-09-18 21:54:01+00:00,L7,226.90,218.23,221.17,246.55,267.73,271.09,,,278.82,280.37,300.97,320.38,320.79,318.35,324.62,327.50,327.78,318.90,314.13,,,,317.96
2015-10-04 21:54:03+00:00,L7,,222.42,221.65,249.90,269.83,271.79,282.00,285.81,281.45,284.76,301.11,320.06,,,326.03,328.29,325.69,318.69,322.25,316.50,313.36,312.64,313.20
2015-10-12 21:53:41+00:00,L8,258.85,255.93,249.73,273.28,294.13,287.32,299.80,305.35,299.09,308.49,327.29,341.49,336.91,337.06,337.44,340.37,338.47,331.15,327.52,328.77,331.63,328.20,328.07
2015-10-20 21:54:22+00:00,L7,244.24,240.13,236.72,258.24,281.17,279.55,285.82,295.53,284.43,,,,326.35,325.75,330.56,331.20,326.54,321.01,322.08,314.83,314.87,312.24,316.17
2015-10-28 21:53:46+00:00,L8,,,,,,,,,,443.76,,,,,331.84,336.17,342.56,325.84,326.15,329.52,328.69,328.04,322.01
2015-11-21 21:54:53+00:00,L7,263.64,260.86,254.69,283.26,307.67,305.33,,,306.29,308.61,327.20,342.07,340.68,337.14,334.88,338.26,335.21,325.75,323.46,321.63,,,323.81
2015-12-15 21:53:48+00:00,L8,239.65,233.47,229.31,252.47,278.34,268.71,277.13,289.06,286.22,284.29,303.01,312.35,325.83,317.56,321.33,324.25,318.53,317.34,318.85,313.17,316.19,307.49,310.93
2016-01-08 21:55:36+00:00,L7,286.92,271.71,264.29,284.66,303.16,306.02,,,301.02,306.06,328.44,339.19,332.71,331.82,336.25,336.10,329.50,321.14,321.00,,,322.52,323.14
2016-01-16 21:54:09+00:00,L8,257.25,251.44,255.01,264.47,292.44,298.42,300.59,302.09,299.16,307.70,322.23,333.94,334.51,339.03,335.58,338.23,338.29,329.21,327.63,332.94,326.89,327.97,321.11
2016-01-24 21:55:49+00:00,L7,260.65,,,269.73,293.16,278.52,285.94,289.48,289.84,290.58,301.05,322.06,316.00,317.65,,325.51,325.38,321.94,322.00,322.40,321.61,318.40,318.19
2016-02-01 21:54:07+00:00,L8,264.26,259.13,257.80,276.59,296.13,287.21,292.39,299.74,296.52,307.61,326.92,330.93,330.09,328.75,338.52,342.42,344.74,332.95,329.83,334.61,335.56,335.33,331.73
2016-02-25 21:55:58+00:00,L7,254.91,248.42,247.55,266.68,282.80,275.62,,,289.47,289.78,311.26,317.61,317.49,317.57,327.28,325.41,328.61,324.68,326.32,324.20,,,316.05
2016-03-04 21:53:33+00:00,L8,297.94,291.29,285.93,297.98,313.52,304.86,305.48,320.30,320.39,323.15,339.42,346.95,336.21,331.81,340.31,347.86,348.65,349.02,347.14,348.17,350.01,347.05,343.44
2016-03-12 21:56:09+00:00,L7,238.81,223.32,208.32,249.30,266.28,266.53,,273.40,279.29,282.48,298.92,312.66,311.28,314.33,318.76,318.15,315.70,316.10,315.81,,,,321.22
2016-03-28 21:56:13+00:00,L7,245.16,231.48,234.62,250.57,266.62,,,280.45,279.45,279.64,297.74,317.84,316.81,317.13,318.33,320.81,322.59,315.76,314.36,,,316.29,313.99
2016-04-13 21:56:19+00:00,L7,255.11,243.83,242.91,255.44,,,284.50,293.03,287.75,292.64,319.44,326.12,324.57,329.76,326.22,327.46,321.07,321.96,,,,,
2016-05-15 21:56:28+00:00,L7,,,259.89,285.61,307.94,306.47,306.81,315.72,308.36,308.17,325.48,325.58,335.02,,,345.16,348.31,346.09,340.89,340.87,344.93,340.90,340.30
2016-05-23 21:53:41+00:00,L8,263.84,256.59,255.41,264.51,283.73,286.15,298.52,303.95,298.35,305.91,320.43,334.81,333.94,327.79,335.72,336.89,336.91,333.61,330.04,338.00,339.57,336.18,336.14
2016-06-08 21:53:21+00:00,L8,239.73,237.19,243.19,259.42,283.25,283.26,286.19,298.24,297.05,303.26,314.31,326.43,322.04,311.93,330.30,331.93,331.67,325.85,323.42,322.51,325.26,324.18,333.69
2016-06-16 21:56:37+00:00,L7,274.41,264.65,261.07,284.77,303.67,298.17,293.12,,309.06,311.09,338.34,341.25,339.34,343.28,338.76,348.57,347.52,,332.88,335.12,,,356.13
2016-07-02 21:56:38+00:00,L7,268.01,261.70,263.84,285.75,306.57,301.49,299.40,297.99,292.09,,,345.96,335.39,337.61,341.35,343.40,345.03,,333.58,337.68,339.55,342.03,352.51
2016-07-26 21:54:04+00:00,L8,239.13,238.52,244.11,258.61,283.93,290.22,297.06,297.64,290.98,300.57,322.34,342.81,336.52,347.91,342.12,340.38,343.99,332.76,329.33,333.16,337.30,332.27,336.91
2016-08-27 21:54:14+00:00,L8,285.59,258.97,260.36,281.87,297.28,302.97,303.45,314.42,296.30,310.76,341.81,354.40,346.16,346.39,345.13,345.85,346.10,333.39,329.81,334.80,337.40,333.40,338.42
2016-09-04 21:56:46+00:00,L7,,,,,,,,128.39,,,298.89,315.23,318.26,316.93,325.59,323.38,320.14,,,321.02,316.35,315.57,316.73
2016-09-12 21:53:54+00:00,L8,280.38,258.27,259.68,281.55,288.93,300.04,305.56,314.42,306.15,306.13,336.09,354.04,344.14,344.12,343.58,346.85,346.20,344.92,331.73,337.10,343.12,334.69,339.10
2016-10-06 21:56:49+00:00,L7,237.73,230.35,215.70,255.35,272.78,272.41,276.89,274.18,271.86,278.77,,,331.71,327.43,331.20,332.38,329.25,320.80,321.69,317.00,314.81,308.56,309.02
2016-11-23 21:56:35+00:00,L7,261.74,253.69,251.38,,298.48,289.10,291.71,296.87,299.47,302.77,312.56,331.53,334.45,331.50,334.02,339.81,,,330.65,332.49,333.51,329.86,329.40
2016-12-17 21:53:55+00:00,L8,236.97,232.12,229.12,255.10,276.86,275.47,272.92,280.06,282.77,280.64,298.07,313.55,318.02,319.11,331.69,331.35,322.80,319.11,318.82,315.59,316.41,312.05,316.03
2017-01-26 21:56:05+00:00,L7,273.31,,268.38,286.98,298.55,296.15,294.96,303.49,296.46,302.94,320.20,325.29,331.45,,,343.65,345.37,335.00,333.95,336.15,337.97,330.10,331.54
2017-04-16 21:56:25+00:00,L7,242.15,235.94,223.94,252.68,,273.15,277.04,282.52,283.16,281.93,297.53,316.11,320.67,319.56,327.74,329.85,,,325.35,321.58,321.61,317.47,317.27
2017-05-02 21:56:31+00:00,L7,245.29,239.12,235.60,258.11,,,284.47,294.35,287.59,293.20,315.26,328.14,331.37,324.76,332.18,332.12,331.03,330.07,,,332.92,332.05,329.38
2017-06-11 21:53:45+00:00,L8,240.38,238.60,236.23,260.82,280.39,282.78,288.56,296.11,291.51,294.68,315.94,330.95,332.87,328.52,338.95,340.03,343.99,338.28,333.59,336.29,336.28,334.84,336.09
2017-08-14 21:54:07+00:00,L8,239.35,234.98,240.53,258.37,279.05,276.26,282.47,286.22,288.25,290.43,311.42,325.60,333.05,328.24,337.58,338.15,336.28,330.36,327.32,332.27,332.79,327.96,323.37
2017-08-22 21:56:41+00:00,L7,244.37,239.70,248.30,263.89,281.28,275.86,,,285.77,291.10,314.60,326.16,328.05,327.60,337.96,338.64,338.44,327.45,326.16,,,335.53,326.44
2017-08-30 21:54:10+00:00,L8,252.37,250.39,255.05,264.03,284.78,284.28,285.65,293.27,288.24,289.19,311.51,327.77,326.78,326.21,336.19,337.12,334.87,329.79,328.91,334.50,334.81,326.30,323.22
2017-09-07 21:56:40+00:00,L7,258.56,244.20,243.77,264.56,280.65,,,296.65,291.09,298.34,320.55,326.96,334.02,336.29,339.12,340.06,337.61,330.00,326.61,,,333.32,326.94
2017-09-23 21:56:39+00:00,L7,,227.40,219.41,251.62,265.37,266.51,265.36,267.64,266.16,273.30,292.65,312.54,,,319.70,322.41,323.12,316.44,315.22,318.04,315.47,315.23,311.70
2017-10-01 21:54:18+00:00,L8,279.73,279.52,268.53,282.39,291.08,292.71,299.26,299.04,292.74,301.38,326.57,338.90,333.80,339.65,344.64,347.15,350.67,344.23,333.31,335.11,340.97,336.28,338.90
2017-12-04 21:53:49+00:00,L8,256.74,250.27,248.65,255.64,277.60,279.24,277.95,281.95,290.36,290.41,310.90,321.30,325.56,324.98,333.21,334.93,337.14,322.06,323.72,323.84,326.40,326.60,325.38
2018-01-13 21:56:03+00:00,L7,284.50,266.06,252.57,,,287.92,289.54,305.78,294.12,299.23,339.50,348.21,342.68,341.74,347.42,348.84,,,,342.41,343.00,340.81,341.90
2018-01-29 21:55:48+00:00,L7,298.63,284.47,,288.87,308.97,303.83,299.50,298.76,308.63,317.34,345.62,361.04,338.04,341.14,348.34,,,340.64,345.64,349.43,341.79,333.00,336.60
2018-02-14 21:55:35+00:00,L7,267.67,262.76,260.01,274.11,281.14,276.29,271.33,281.75,287.47,286.07,312.24,,,322.12,331.59,335.21,,,,,,,
2018-03-18 21:55:13+00:00,L7,256.17,248.85,,259.41,275.87,271.95,280.26,285.50,287.63,295.89,310.66,322.44,319.19,316.71,,,333.58,322.73,316.25,321.21,323.79,321.94,323.89
2018-04-03 21:54:59+00:00,L7,248.70,248.50,237.68,255.38,277.12,273.38,272.44,279.52,279.98,286.44,307.24,,,335.63,336.84,340.19,336.18,329.84,326.19,328.75,332.33,329.19,321.84
2018-04-11 21:53:01+00:00,L8,251.39,249.26,245.65,258.70,275.90,275.02,275.48,279.74,288.78,287.19,313.65,333.46,331.86,331.04,335.66,341.75,341.01,330.76,326.26,330.67,331.79,329.90,329.13
2018-05-29 21:52:53+00:00,L8,242.05,229.02,226.54,257.48,280.88,,,533.16,,,,331.19,334.19,333.36,334.65,339.05,340.73,329.48,329.69,335.83,339.07,335.39,338.06
2018-06-14 21:52:33+00:00,L8,246.61,233.30,234.88,259.24,279.30,277.94,285.87,282.37,288.15,289.86,321.53,329.21,333.08,331.54,338.57,340.88,339.04,338.82,330.36,334.99,337.71,333.57,327.20
2018-06-22 21:53:38+00:00,L7,,236.52,,266.34,296.55,295.35,305.97,305.08,290.48,291.20,307.90,328.25,,,343.39,405.69,339.73,,,329.86,330.84,,319.23
2018-06-30 21:52:43+00:00,L8,239.36,235.42,236.28,259.34,281.21,280.40,286.86,287.22,289.09,291.88,317.18,335.99,334.63,335.21,339.74,343.19,345.80,340.65,331.15,336.09,335.89,332.56,336.17
2018-07-08 21:53:18+00:00,L7,255.70,246.40,249.60,266.98,293.24,292.05,292.27,292.79,292.50,,,344.31,337.53,339.35,345.98,348.90,349.80,,332.09,333.45,335.18,336.59,335.05
2018-07-16 21:53:15+00:00,L8,228.94,221.82,215.59,254.01,267.80,263.97,269.13,269.02,268.22,276.47,302.34,319.41,319.67,319.82,325.96,327.54,327.84,322.70,320.23,316.83,319.79,315.94,316.56
2018-07-24 21:53:02+00:00,L7,257.05,243.58,249.69,,300.60,304.42,299.10,297.91,294.52,308.56,328.63,339.99,343.64,342.97,353.39,357.13,127.76,,344.32,337.00,343.78,343.86,342.42
2018-08-01 21:53:22+00:00,L8,223.57,220.43,220.56,252.39,275.98,273.25,282.26,291.03,292.21,299.02,321.79,343.26,338.65,347.18,348.02,343.34,344.78,343.14,333.60,335.96,336.93,330.18,326.89
2018-08-09 21:52:44+00:00,L7,260.13,238.24,241.11,282.15,281.20,288.40,,294.46,280.09,287.57,321.77,340.64,329.51,334.06,346.34,346.76,341.32,,328.56,327.04,,326.50,333.79
2018-08-17 21:53:31+00:00,L8,236.27,232.76,229.67,256.73,275.66,275.80,278.83,279.75,280.49,282.92,311.59,330.38,333.51,337.22,336.85,340.54,345.11,327.72,326.58,331.50,325.95,328.13,329.34
2018-08-25 21:52:25+00:00,L7,249.20,243.71,243.93,267.15,281.21,280.60,290.86,280.74,283.06,291.53,316.25,,336.75,335.33,340.39,343.02,340.10,336.40,327.73,332.56,331.75,330.80,332.70
2018-09-02 21:53:38+00:00,L8,235.27,231.39,223.73,251.76,270.47,266.94,270.11,264.00,271.99,277.74,300.97,318.87,313.29,319.43,324.30,326.63,328.72,322.29,320.53,319.13,320.17,314.35,314.02
