,dates,jap0201-0000,jap0201-0001,jap0201-0002,jap0201-0003,jap0201-0004,jap0201-0005,jap0201-0006,jap0201-0007,jap0201-0008,jap0201-0009,jap0201-0010,jap0201-0011,jap0201-0012,jap0201-0013,jap0201-0014,jap0201-0015,jap0201-0016,jap0201-0017,jap0201-0018,jap0201-0019,jap0201-0020,jap0201-0021,jap0201-0022,jap0201-0023,jap0201-0024
0,1984-07-31 00:45:29+00:00,159.16627729974027,170.2922526870809,176.42633090334482,176.4630889790345,191.52689751116546,185.60798694891483,173.09243159873157,167.73677940728993,162.40546165062486,,,,,,,,,,,165.55015397129307,153.83231197092303,142.12852004674468,137.97414607989978,144.25553386371718,143.28235263762812
1,1984-08-16 00:46:00+00:00,168.92424012885044,177.75740945977935,183.8986602484792,187.14283259325367,202.67248213177672,195.66337780445747,184.25871074924288,180.5088351810859,,192.60475077542105,161.77426770388624,160.69302769729012,160.50610990283818,164.98027929549687,164.0948429638977,153.94968058519694,158.53707759027716,158.90352639815455,168.26892256795853,166.71653889755248,160.87297095225583,150.41615968494148,148.454234026147,151.83084330418785,158.29724600954904
2,1984-09-17 00:46:20+00:00,166.08807896833866,171.93627516517523,176.8166312237688,188.85352094052206,199.13813767878148,190.66766312369128,179.39020541255175,173.34503093409037,172.81168265034285,170.42133238952385,157.81199838653004,155.72377475711386,161.8984751856682,155.4015075835727,159.70042280794354,146.74611006761822,155.91917150951366,151.94334184450904,165.67177760604943,166.27795870910225,160.31694498502966,150.16164678805558,143.42266358681798,147.31619801088814,148.13846373262646
3,1984-11-04 00:46:10+00:00,162.72035463393587,173.26082109920947,178.81768868725055,191.03649895250282,204.85090751214574,195.60727067528518,185.91965106643408,171.96956203719873,173.39491819224708,176.83763915436182,160.96620555050737,160.32922243834696,161.57504052306857,162.38342260901646,161.5891966710886,145.70914661288,155.32897717773906,156.58073052293597,158.10420976675218,164.48588747277927,154.0028267252648,147.2211150453427,140.31342199852645,142.31588551252474,144.55925958158505
4,1985-01-07 00:46:30+00:00,165.53597291342547,170.83282597835256,180.37520884339068,187.19185954098242,194.25062442822906,187.16943275276833,181.3424160703205,171.03814878448014,171.17562934174958,172.68762763705013,161.72172030497617,161.32389408961902,161.81048152134898,164.18499715202643,166.87896243548477,153.91262621930505,159.4380260457758,159.84730601271986,170.29863413790923,165.78048346604567,151.5051891193564,147.40037591473686,143.61031126600062,152.89155276861908,149.1277493985816
5,1985-12-09 00:44:17+00:00,162.3471773686488,164.70600563760252,167.21642802658414,177.14116942244002,195.26162762552934,180.5990044981915,168.65705389069305,162.3876912259903,163.17718484229093,165.82286492520038,158.43155460585388,152.10575281159984,157.23745041664685,157.60003961121586,159.73548717755185,144.95635279366283,152.92067960631724,156.3486115213633,167.5029963790789,167.0838641406991,159.95402269098392,150.05074824412833,141.04239586166912,145.3621108661357,146.53460689608733
6,1986-01-10 00:43:42+00:00,165.38350024324382,170.34866233804985,176.08239740388723,186.58948231614102,199.10382942209762,188.4674711590394,176.09558583414977,168.55325132310844,170.1352319705659,171.4459450651911,163.9618265295287,164.20855684001708,161.70064161953619,164.97496693732558,168.3345654483192,158.39327871022863,158.04695105155218,162.38366217853292,172.48616718644922,181.92237853979395,168.26263785923712,160.18701822745948,145.4014532711864,153.1904479548558,148.5020029470395
7,1986-10-09 00:36:01+00:00,159.69556482463943,162.72851912774394,167.49859383714374,176.1908794897657,192.43569043834833,182.02967786542783,173.52653661614838,166.67238065168743,162.48073083448077,162.98322742035043,153.09127552961837,153.5192344521713,156.8974744338078,157.66581913968562,157.81675326756076,144.04790602206432,152.84950373982048,151.06906602416086,159.82206047301247,157.06226492869996,149.75644949587377,147.64283355927876,136.53842555831818,139.80736454926137,139.42089046820766
8,1986-11-10 00:34:53+00:00,,,,,,,,160.42821033815835,161.01332880205726,165.20396050151913,154.82254497021427,158.71958220951942,156.1172711842616,164.7600791727973,170.02991200559296,159.02310302613847,160.53404298615027,159.89377145386993,178.10963756740523,165.89535832197942,153.10718080801007,146.28468279815314,142.54042353574496,157.06953555766376,144.34293724446013
9,1987-01-13 00:35:52+00:00,161.73133427815418,170.39175258824224,174.5159548504945,178.55960891668207,187.4651094255288,177.85437203840218,170.91227106506912,160.34273418826766,160.33959593747994,160.88747683668458,154.87473931835893,148.27052815040372,139.10750511802928,153.33153489871458,161.00558388749437,153.68181590244453,156.88780154124726,156.6553526814477,166.23962051910894,165.96780711842985,151.96979982593552,144.5847847189226,137.64845974165476,146.59927137883486,143.24593913441132
10,1987-02-14 00:36:58+00:00,153.39112182088104,154.36824151348327,162.67427331140402,176.02098749650725,186.78967678064197,180.148711468054,161.9618448455368,155.29687292009143,157.90133817669062,156.921507849634,151.14903255281203,147.28109015964606,155.02371167091977,158.13398102830146,162.1618193832614,152.15460105441804,158.75154465804374,157.2673145495208,167.56448337069622,166.97989524392761,161.77612068085134,147.1504879166731,138.81738150068082,145.0060137772793,149.77057816267077
11,1987-03-18 00:38:11+00:00,158.0346255044991,159.42365142112226,166.05712441152073,179.83676630692906,193.5357595715497,181.78056025555787,166.102100583004,162.7783001053441,161.71966145232162,162.97110102525738,152.64948600977584,150.63090376369598,158.5061408105849,160.4670134085601,158.91319569585698,156.01098115457307,157.55292054388866,159.0395100028281,170.65979796910707,167.072281615672,161.7451589826299,150.29131374491777,137.91610413152833,149.02444800036304,147.70629180134495
12,1987-05-05 00:39:45+00:00,157.87411684039267,161.22368858400438,161.43059488632127,170.5768742429861,188.972087679404,178.5003946448287,167.24341161889657,163.21178576743517,160.765885981909,165.5548507718851,161.81431206759805,155.0414616483847,164.81049434979454,163.43108526466193,165.25271225198804,156.81859750306054,157.34647655546377,159.0301820767334,167.96176558358079,178.66629345085335,162.6178718456976,150.2683439191687,141.51965314528263,144.64704305986226,148.99757319925848
