,dates,chi0316-0000,chi0316-0001,chi0316-0002,chi0316-0003,chi0316-0004,chi0316-0005,chi0316-0006,chi0316-0007,chi0316-0008,chi0316-0009
41,1989-09-08 14:06:00+00:00,,206.69351362811065,212.4475704249519,188.21579639303266,198.27625412647612,,,175.0669765200385,180.11559654270457,158.41770861531015
42,1989-10-03 13:59:20+00:00,,218.24296809290936,217.54078155357848,219.32440898284062,213.88102278762133,208.63924726481955,202.20095266032556,194.64221471233438,193.2721333014138,187.5061905160721
43,1989-11-04 13:58:20+00:00,,,,,,,,,184.41101654545545,173.95168759981942
44,1989-12-13 14:03:23+00:00,183.77558875059955,190.40278865779587,207.0048640521321,210.04655695133368,205.12673960477474,197.47782652710845,191.311304986931,189.80822963035237,187.04183000508885,186.38104834575935
45,1989-12-22 13:56:55+00:00,204.58841977544566,205.2209427610902,215.18857687084915,222.8152808976432,219.55279953945958,210.33719158033878,201.6371160765852,191.9602003515568,191.492339052985,190.30026969356695
46,1990-03-03 14:00:47+00:00,215.16244576355587,220.54888162834482,223.99961876926204,226.25835032146085,220.90742482164276,212.64572535477126,204.69805348166264,198.54380976515563,195.4585232294403,195.57170968886393
47,1990-04-29 13:53:47+00:00,214.6216846945551,216.4512550625021,216.12373210255151,227.75250088316068,219.98602039405486,212.1374754567766,207.63258998203125,194.33900697716533,195.7707834985219,189.1183365138676
48,1990-05-06 14:00:01+00:00,219.81136137434018,219.6800994943496,,223.15444925681302,,,,203.37720793757373,202.97638425827867,198.60926752577586
49,1990-05-22 14:00:04+00:00,210.08675109390538,210.46000479610657,215.10005746613405,221.27005295592437,210.76618314751394,202.89017993896275,191.6863128508155,183.4993118720248,182.71327820615565,177.55319660939057
50,1990-06-07 14:00:02+00:00,,,,,,,,,182.46910704226488,184.87466124576696
51,1990-07-09 13:59:59+00:00,,,,,,,,,152.81836825814145,181.65627941413265
52,1990-07-25 13:59:55+00:00,204.4543154424045,207.16343211593534,,,,,,,164.5137171623981,179.8104493990351
53,1990-08-19 13:53:37+00:00,200.76883491634936,205.75862492862126,,,,,,183.12057530505345,180.96553961823912,178.52909809727305
54,1990-09-11 13:59:42+00:00,210.2147865847799,217.78760579304952,218.16655686114447,220.89329696807167,213.0206851320828,198.58262487176756,198.11076125314247,191.98596930064093,188.84014198246985,184.14656675989792
55,1991-01-01 13:59:43+00:00,219.69739324870432,220.80685116018537,217.5462838728942,225.12375065658355,224.4079143147745,216.0781185382566,209.06220135318708,200.3939381523164,200.65316953170583,203.4390399852139
56,1991-01-10 13:53:45+00:00,217.83816880679203,216.15678985605678,216.71909695762193,224.06372077613062,223.22629203765462,218.37886518353687,205.8999032690578,198.0705549164961,201.05062618609995,205.07864233280833
57,1991-02-02 14:00:24+00:00,215.76581284170715,217.13604429764797,209.13049696904534,216.90295857599284,222.95201508656203,210.55471800971856,202.6395318408728,192.37364338515127,189.15459862641057,188.30707096426414
58,1991-04-07 14:01:37+00:00,,,,,,,209.96539058636884,201.02518203658798,208.12893712813013,208.13099520984363
59,1991-04-16 13:55:37+00:00,210.3511873173264,214.90192481980054,,,,,,,187.97044066713804,192.2925832341338
60,1991-04-23 14:01:52+00:00,222.2894706999866,221.22095076488873,219.54108403051106,227.72636945096716,218.99903646417314,212.57535341017282,199.93892924440044,190.73232750544662,188.67360554841488,196.0572597369686
61,1991-07-05 13:56:53+00:00,,209.49761293733476,,,,,,,157.53699856585766,
62,1991-08-22 13:57:15+00:00,,203.09828694557808,,,,,,184.279863605976,183.62399336909513,174.41748526085038
63,1991-09-07 13:57:30+00:00,213.4439427732282,212.8272452035386,,,209.83409996930914,200.28970863398007,192.9134910098074,183.4393772733049,190.23273052147547,182.99758702614062
64,1991-09-30 14:03:49+00:00,212.39437714010538,216.22548986811537,208.61818064594044,205.51624086754853,212.43355754246178,205.79758505737888,201.50283400718592,187.25668845723385,189.56857358793152,183.42416525522117
65,1992-02-05 14:04:04+00:00,214.4923172401611,206.65100487200272,207.92549487609935,212.91660631442028,212.6721355524662,203.93009142416298,198.4471530412753,184.80955011498833,185.5101191804452,182.64751839802062
66,1992-06-28 14:03:04+00:00,194.48326114585697,201.15190227984965,,,,,,163.17225257071482,174.01924142693036,166.25505809722816
67,1992-11-03 14:01:06+00:00,195.81251604536718,195.80495951933526,194.61344937853158,193.67023659521402,202.5269737765917,194.65947616650683,190.86500815418702,181.95507630592732,183.741067307076,174.00954219945652
68,1992-11-12 13:54:43+00:00,188.01831462435996,189.3726274661643,,193.04350832092445,199.69836239705458,192.09450844705668,181.3608060774095,172.2118057096154,172.32037420851924,167.23831038907903
69,1992-12-05 14:01:03+00:00,191.09336095873653,190.55338047578022,197.85354933525366,198.4870501211916,200.20512407043321,202.8071285398369,196.75580776563797,188.47220001109957,182.79401095547675,178.05942604557066
70,1992-12-14 13:54:57+00:00,198.8515480804622,197.2705907937019,199.6437588919238,203.110830341951,198.72706941233614,194.8430153267476,189.62016777394643,183.47612230292077,182.26834991516333,178.68680339413487
71,1992-12-30 13:55:06+00:00,189.50362607391938,187.3973924104399,186.6853171999184,194.27147749659372,194.49024711991248,193.40191057456934,188.63397211106266,179.0662108242989,181.79953681171602,176.6432151272145
72,1993-01-15 13:55:19+00:00,199.88348545947972,198.8886461532401,204.94297488863785,215.82300711957998,212.99985897985107,206.15721754958042,199.5266762178875,192.56980917301684,188.35602821993535,184.0667486777447
73,1993-01-31 13:55:30+00:00,206.0468606613885,212.09737570387432,208.6802290113358,222.44716841538045,219.95651859004087,212.23624462260835,208.73978038120532,193.4359282065309,190.60597932682424,187.01490359105782
74,1993-02-23 14:01:49+00:00,212.08823914726497,212.2080310010252,217.61246542031486,232.2623759708949,227.1794090315833,214.09720289513652,205.9820750500116,193.35660308958896,193.19127200333602,195.96223525771268
75,1993-04-05 13:55:54+00:00,212.29670329065138,210.462887409448,209.55992300314364,214.37467488966817,207.38713298572986,190.95647300132654,191.86967332042397,189.18581375586444,183.38263666310237,181.87229738891034
76,1993-06-15 14:02:22+00:00,,181.5572021046519,,,,,,177.0951658749526,175.1488238307583,170.3367099578461
77,1993-08-02 14:02:14+00:00,200.23521468446768,205.80505794480985,217.14116159387638,,191.63209196541465,,,,,
78,1993-10-30 13:55:46+00:00,208.10572307842986,205.90674620393068,234.67985006449774,195.45110834953763,204.14937633789023,199.2327756258814,201.7382098334601,188.48050222485077,189.48880135096292,181.75686080499332
79,1993-11-06 14:01:53+00:00,212.8273171866325,214.99719383905523,240.59707181985783,222.45893598824856,221.35041839568316,214.13126143805758,211.62641524741176,201.4211915878868,201.72444207405272,199.27086460672447
80,1993-11-22 14:01:45+00:00,,,,,,,,,,
81,1993-12-08 14:01:42+00:00,204.51310919920104,201.70035599696175,229.7809805090062,218.41803302988365,215.5564691386491,205.76504315521035,198.02533773926302,190.52425642379106,187.905590127526,185.92372066455752
82,1993-12-24 14:01:33+00:00,206.0558641736303,200.9327730818177,222.3543823153043,218.49918530462998,213.80088366106867,206.89980130994508,198.66467037709634,194.24928303809108,191.46354629181843,194.37514874304352
83,1994-01-25 14:01:07+00:00,207.5419261250857,208.6370734730872,231.65220124605327,220.4388793286518,223.39606159038698,221.87249269156666,213.9844260457481,202.72335323022196,194.6086311515603,193.776819939919
84,1994-02-03 13:54:52+00:00,200.9690048094848,205.36389333958863,231.41312183094004,213.38360750720682,213.46187124520782,204.9957352852026,198.63209424055137,186.09712513671607,182.22832451770864,180.92608457014342
85,1994-05-10 13:53:16+00:00,204.8562091066662,194.49830960982553,,,,,,,174.43521955820518,167.67308411740422
86,1994-10-17 13:49:15+00:00,203.987242749434,203.9422210723535,226.39301169598934,224.55935311138742,216.55679110614923,206.11255257701723,204.1179722478306,199.43238914551796,197.80199532782805,196.46721503377924
87,1994-10-24 13:55:12+00:00,208.224681603625,206.28996797071264,228.3686714586799,220.63338711035058,218.19295962984486,213.6773251790266,203.98280734324288,193.19570253235688,189.19057061938517,181.60384549693353
88,1994-11-25 13:54:05+00:00,195.00401879738203,190.975864189182,196.83856726460266,209.36106453429542,201.4730672487328,191.7974579393743,182.17407046176618,175.81862342531204,170.96634053531753,165.42645866537805
89,1995-01-05 13:46:37+00:00,209.47706535965688,206.76223397472353,,215.81587558689608,211.15264405243306,205.9970785768158,198.03337197880103,194.78318033549965,189.76887722522835,188.16632742056672
90,1995-04-11 13:42:47+00:00,218.40329288477497,209.0578201709184,241.88505335208956,220.1913820242075,219.89490535776517,207.74266243698074,204.6611603729597,199.55153374857485,194.40200085376208,198.5612504231491
91,1995-04-18 13:48:40+00:00,217.92988368366213,209.05964882648613,228.87854484415237,214.46956613313614,,,198.07540219893087,175.4882216713724,,171.72854157388127
92,1995-06-21 13:45:45+00:00,,,,,,,,,166.6797084144215,160.83984736718986
93,1995-07-07 13:45:01+00:00,,200.75581866811993,,,,,,,167.82496160083338,175.46652047578687
94,1995-08-01 13:37:44+00:00,202.29192409401466,210.48311759348178,184.07355194272486,,,,,,177.3349476699853,165.6982958152007
95,1995-09-09 13:42:05+00:00,,199.53686549031138,,,,,,173.95021945161886,172.69984816457432,168.47441603919606
96,1995-09-18 13:35:27+00:00,199.04759008822887,205.30443993512637,213.84022892827335,217.92933728369826,214.77053385490055,206.15496153628922,201.68984095485106,185.00115426579703,183.071477038241,178.37280670637193
97,1995-10-04 13:34:37+00:00,205.10094304378526,203.84241801894072,,214.1633104804399,207.3955398161375,193.1977423988975,188.464358244398,181.84624244675743,184.52319350506656,175.08602084080187
98,1996-01-15 13:43:09+00:00,207.84369729213915,203.49875772628616,225.65097861187914,214.15437624738254,213.35433933063845,209.2272203632095,209.47154990169034,197.44793070128713,196.91132678772112,193.86216653535786
99,1996-02-09 13:38:43+00:00,210.4650834653201,214.70190939331067,235.33305154240006,222.93567813954365,226.57121754292967,217.6674093110172,212.79074209106105,198.99819083875087,197.12897371961168,196.33933573607212
100,1996-03-28 13:41:52+00:00,207.57665247000833,196.4014234105476,216.19455225179505,217.8781808820144,,,,,189.85345018122385,194.4401885554218
101,1996-04-04 13:48:29+00:00,212.93002239065345,210.6654037544355,236.55566446047615,229.14774636901618,219.15321205668718,210.64067512241954,201.05236498035072,190.63937352881442,191.99132739436408,197.47507078189298
102,1996-04-13 13:42:52+00:00,209.24145634927535,204.4256888925915,231.25266405090858,216.6618955004848,213.80318356744144,207.6244526067625,203.4631423755479,189.46549683182673,183.80700656452538,179.25644497707847
103,1996-05-22 13:51:21+00:00,213.78735997004065,217.89647540809813,245.12458645365467,223.44360519389818,222.558653489187,211.361266418883,201.76535144891952,191.46598292580754,194.4319227884913,192.9794489117611
104,1996-07-02 13:47:23+00:00,208.78445054411515,217.4748903569471,,,,,,177.68870469299102,182.75770396576206,190.03055829243476
105,1996-08-26 13:56:29+00:00,207.93515463627068,213.59246791053886,223.5904495225347,218.00524600513376,199.86652723487174,194.33973475789438,196.78656730224662,185.13226677368186,188.0142803358466,185.9351958657342
106,1996-09-04 13:50:48+00:00,211.78878277308505,212.39567369687444,238.1066953413813,214.02225320745222,206.0082423973291,203.6719683370852,205.33654088638391,196.67321145341475,198.16803902577294,187.53874614309865
107,1996-11-23 13:54:50+00:00,209.71032068898188,215.3001312218206,213.34492821734077,221.7264748380461,215.8873742571283,208.23079958038633,199.09386424688827,190.34577184845404,195.70990974995826,197.0442651402341
108,1996-12-09 13:55:37+00:00,214.01614508950712,210.78468263732518,237.37468066941182,222.99682453999807,225.68939693374926,,198.58876018816113,188.51713990008227,192.86844851891982,192.20642952231339
109,1996-12-16 14:02:08+00:00,205.5568041124615,207.50168161508023,,222.41888032338733,211.95389409177162,210.28170062447276,208.65046068775408,198.98041441436072,198.634446008986,192.04128856212492
110,1997-01-01 14:02:54+00:00,210.70709473034756,213.2499172183212,244.60357534210726,224.84216147621154,227.8612793052761,216.53759629086625,210.70842642283753,200.28762131864295,204.17878935252602,197.68058497216853
111,1997-01-26 13:57:52+00:00,215.73397327458258,215.89747012003323,248.09931679964998,227.88390004861037,227.14536020133846,221.73683167051172,214.76478033343557,203.73211172601782,204.94080037663193,207.47168240391147
112,1997-06-26 14:09:41+00:00,203.19478551075213,198.63156060940773,,,,,,179.87101258111642,181.0149175966179,174.54346540975072
113,1997-09-14 14:12:14+00:00,198.15637805669036,202.79525739049961,,189.3866452665951,202.18383351592678,196.88843925709088,207.6432865477095,198.35061172690615,197.57704504245464,187.82527437310938
114,1997-09-23 14:06:19+00:00,198.49773662409228,200.59403038372642,190.9693815034707,195.4443491202923,196.57054154101056,194.6216322051733,201.4041190341474,193.96868024773167,193.2609069438291,180.28819421207132
115,1997-10-25 14:07:12+00:00,197.20241050705212,195.88657397656826,200.65549718442043,205.66631779111978,206.67804812327805,203.4636345815978,204.4170976215593,197.51555351092264,205.32291689359658,203.67226280253962
116,1997-11-10 14:07:36+00:00,190.98203765131277,186.30974135387459,195.49947947808664,192.63228860247455,191.3114888936134,195.90796203204465,197.55055832554334,192.97887944950728,188.4019326936964,183.8516601788435
117,1998-02-21 14:16:05+00:00,190.793215128885,185.63527401825093,215.271658830512,213.9809942003546,208.8578130515775,211.0041728437321,211.370323391053,201.97181332697568,204.52238167122692,207.6342411273305
118,1998-06-06 14:11:27+00:00,190.60787462873617,191.76456694459642,,,,,,175.55115890210897,174.0539893634219,172.91647388308348
119,1998-06-22 14:11:36+00:00,158.64924354705664,,,,,,,145.2831898661534,155.28577243060886,169.2069015942805
120,1998-07-08 14:11:51+00:00,192.2673132337523,196.77441527568385,,,,,,173.99763361198154,177.16482956646328,172.3891861378883
121,1998-07-24 14:11:59+00:00,197.78488482612323,195.43965251523065,,,,,,172.79472948576097,182.1481810588508,182.6596304355174
122,1998-07-31 14:18:12+00:00,177.2796605842051,184.9284561895613,,,,172.62040707221698,177.63729052604944,167.69572050031869,174.54568537539555,178.34614569191146
123,1998-08-09 14:12:05+00:00,191.9074188954912,197.96318918935566,,201.51063415249047,197.61078626620935,196.0527363005189,191.50160035785598,179.2347066354124,188.19319043376004,188.02184122149447
124,1998-10-28 14:12:33+00:00,199.56181445199252,201.89153841792717,206.56036276525853,206.15649241384958,202.79418802216955,198.88092985592243,202.4684577172489,196.74748294667702,193.62972392506748,199.68723440629802
125,1998-11-29 14:12:40+00:00,193.6178321015147,195.03767457235145,195.19395476881178,207.1220648238902,206.24778720997625,200.0077768296171,203.7696774539695,194.74901566897108,198.10429383433316,195.77327790553517
126,1998-12-22 14:18:54+00:00,200.7330859088712,194.88484719670632,223.2601383893804,205.77677890187184,211.5568130829144,208.40053156178254,205.92671955655126,195.47955505240304,194.51640323062838,196.09444059497477
127,1998-12-31 14:12:46+00:00,201.25747124943757,194.47320092429436,213.97146942674146,205.04671883336783,215.3604081193109,209.47118601296557,201.79324614787052,194.29116804294887,194.98488096496655,195.86545147600518
128,1999-01-07 14:18:54+00:00,186.1565365797951,174.86763254710982,190.6341755890202,189.28381532125132,198.31241445879024,179.13916522566524,188.74133890389757,183.25827387114632,,
129,1999-02-01 14:12:45+00:00,205.1688956704854,207.73088564328623,224.19835566360712,219.79879979165057,214.32583949072153,208.57804072791018,204.27002973321802,192.1886388260678,200.66721679759232,198.30683265138208
130,1999-07-18 14:17:35+00:00,205.68741273846322,196.6097239654523,207.58166007714726,,,198.7948344133747,202.45952597109817,195.3635407547704,197.5046054253593,192.65183353479097
131,1999-08-12 14:11:18+00:00,193.67663070383426,195.9426928752031,179.7512225128581,215.3980130720097,209.6601352631494,193.03315732445563,191.20580559670515,183.6193112081854,184.09292597884144,182.58860450426064
132,1999-09-28 14:32:51+00:00,,209.39269705350276,205.53582124052127,218.00028302218848,211.77829619128414,203.67785172320762,206.95947247040607,201.40594723336872,198.2202649175107,195.06452559934547
133,1999-10-07 14:26:42+00:00,,206.25977121132232,,212.61899439824313,211.97031342629836,205.2162761482431,208.9958991600055,200.7607051748137,202.2575407059524,192.58119128042136
134,1999-11-08 14:26:35+00:00,200.08814467569152,201.48542129929606,,219.55729626877468,215.53362728979917,204.3976318021885,206.92890311588036,193.31398144350786,200.18557542192096,193.80442684173485
135,1999-11-24 14:26:26+00:00,209.6396218171417,206.8845221211073,225.71854403228926,225.6637474332875,216.73043394847988,212.55390475181517,205.67098743552626,195.9881818964875,198.08832036740802,193.5852374416518
136,1999-12-01 14:32:38+00:00,205.56235201574293,193.23679342025838,228.0158575880129,211.0942021395906,,205.81457649296019,208.37204721363756,203.50496285341487,204.74731370165003,198.52141167295608
137,1999-12-02 14:08:48+00:00,206.04704981787413,200.24136551288296,230.7912864574505,220.81466027647957,216.85749752350375,210.0612690922468,211.470665075548,203.678330137764,204.94428718721994,204.94196536947672
138,1999-12-25 14:14:57+00:00,206.93175233754303,207.06390589658892,241.65755635499244,222.22016741539693,225.24790502642574,217.2623697436464,218.06862831366993,207.87702697641618,207.12943911234652,206.82414344657857
139,1999-12-26 14:26:29+00:00,210.2861061544696,210.9422500206089,236.09504009183314,220.16915007300406,221.51153402742653,218.79129024178084,218.91603399321713,208.5254950542132,209.35850028002685,209.99769815641253
140,2000-01-11 14:26:30+00:00,,211.38511362196203,,219.61369067559076,221.6395424892029,220.07428222259543,217.52176127226167,207.6842816178092,207.98866286049167,208.58047361750027
141,2000-01-18 14:32:37+00:00,,212.4120237908428,,229.02179930964027,226.46700610218147,226.17435223289246,227.43893214693085,215.8336265238419,214.4389537689725,210.23530110178962
142,2000-01-26 14:14:22+00:00,205.52891439294473,201.66370044574563,,212.3599954630647,221.2992098341084,219.97876556915404,216.04963977554524,207.32037052908274,207.76601504767592,207.68067302483695
143,2000-02-03 14:32:38+00:00,215.95010008899808,205.37732510048093,232.95942051300602,221.5186843930235,230.4994220912345,227.15287465098305,223.39346127973212,216.88673479022734,212.18748692694774,213.15460367398342
144,2000-02-11 14:13:53+00:00,216.11577731284945,208.57202619515948,229.14038219213376,220.97557771791472,227.6310806702951,222.96316958735363,223.02856813721533,213.65794489136482,217.44459439422192,221.31572515996174
145,2000-02-20 14:07:20+00:00,211.8610504256954,205.74464101352652,218.1113583288046,222.32348167768447,221.94076462623028,218.22630648846612,213.07267019121494,202.02987745284832,200.44088332610195,202.58790762323162
146,2000-02-28 14:26:19+00:00,,210.12017620013995,235.9521730985535,220.04599785535942,226.2346813063127,224.04382422311573,221.16530767248747,210.58341135855773,207.44908762808032,212.85440053210334
147,2000-03-22 14:32:27+00:00,,215.3112383569725,242.14503302655055,229.97111616213206,234.4910338323408,230.43159760242247,223.37816151733148,213.58947606856003,210.734085500892,212.35588123560333
148,2000-05-02 14:25:56+00:00,,220.33120240256392,236.69802939809304,223.54515326646347,233.89997442493552,227.96277838743217,222.57301171061044,213.60114725359685,206.36593603745635,218.59246955752278
149,2000-06-02 14:15:56+00:00,209.193297115971,208.27876392716237,,228.19523191262635,224.3086508529769,219.11512236926768,211.07770097965567,201.22828087253583,199.5375570307651,198.3526408538653
150,2000-06-03 14:25:33+00:00,,211.0930359954072,,217.88039018412474,216.96561664869688,,206.54875402897855,193.9541291662473,201.15568850602017,201.9381863786611
151,2000-06-10 14:31:42+00:00,,214.9639931320593,,221.3354195956204,223.76807800091208,,210.23089189589643,200.38863076438003,203.15101427408433,200.644261928491
152,2000-06-18 14:16:17+00:00,201.82148621322122,205.48545798404228,,,,208.58318359417422,205.45483860377058,189.32137621930883,182.4582212259362,182.10197858672979
153,2000-06-26 14:31:33+00:00,200.98393378701587,214.3839981289741,225.6841864073808,210.88262281645004,218.8164734898221,211.91574717038063,207.27895317546893,197.02339572848018,198.634781155893,198.28465903712456
154,2000-07-12 14:31:20+00:00,196.75218171940233,213.00849288087812,215.75625383799544,212.8472174638605,213.84027909577338,207.8995332405717,209.19404624930573,196.7869089141207,203.45556023190878,199.64650490007696
155,2000-08-06 14:24:46+00:00,,188.0506215364481,221.0176824322289,204.82611312646486,200.31290256753567,202.28403488808598,202.053650524516,190.83336620740369,192.56119871194593,189.88294201124347
156,2000-08-30 14:11:37+00:00,197.98447881129454,199.5383616244886,,210.96232970797448,207.23398247678725,199.62873509083826,201.5892335287921,191.08319782212038,194.64819016332845,189.13770411374975
157,2000-09-15 14:11:54+00:00,212.40648953662696,203.92793971885433,,216.08241680363543,213.96204553093705,203.92245616762506,208.44761852513807,199.8908135767158,204.07958281607426,199.22004354916083
158,2000-09-22 14:18:09+00:00,206.16386113580583,202.3891819419793,238.90797240521266,212.8577835567541,213.08450451785527,206.0843957976549,206.7802421455255,199.42850192475865,199.93635994303827,197.23909771894822
