,dates,mex0539-0000,mex0539-0001,mex0539-0002,mex0539-0003,mex0539-0004,mex0539-0005,mex0539-0006,mex0539-0007,mex0539-0008,mex0539-0009,mex0539-0010,mex0539-0011,mex0539-0012
0,1986-05-14 17:36:04+00:00,193.97879522978707,189.8166134536179,193.85118391742805,199.5273387888729,202.08328635635337,200.89969725448475,198.7300896090122,193.89726743343323,190.38493168373583,186.0644617069662,193.54483136100555,199.769592022945,195.21361125501258
1,1987-07-20 17:36:38+00:00,192.21514332818762,188.47807860954086,197.87449265125127,198.34285348339228,201.8727133085288,199.51221108001448,199.39220023968193,188.65993034875868,192.69654344693942,190.55398644016807,192.7282882789055,192.64110198202263,192.83813687980893
2,1987-09-22 17:38:24+00:00,190.09815939481862,189.57062709933302,200.0260377929561,200.58604980561367,201.54530376431845,200.62430634053413,202.8003390372761,196.899238029203,197.34660528861292,196.02045051027625,194.85590307569777,198.7855205096353,193.85085768241876
3,1989-09-11 17:37:23+00:00,191.6161298316306,185.22658755521596,193.73162575633043,192.1435060398152,194.49904674459754,191.46238843381911,198.8415880041227,193.4398974244443,192.86807360976232,187.6956323233686,195.31252242911347,196.77551949159428,193.4835676252549
4,1992-01-23 17:35:38+00:00,188.63506086018174,183.14777754320747,185.42889878247115,183.34338101137809,192.26425724082196,191.18448312800854,192.75251081957262,182.74279585344632,188.15234569720488,183.33257888390477,186.85962880282256,185.86389831181967,183.20781381528062
5,1992-02-08 17:35:34+00:00,178.6139743376946,174.74762744368292,178.71374073101626,177.00403946183008,182.63536362875698,182.0410148144326,191.92555309997175,184.02735530161794,183.9977195084786,182.24772501776968,183.29913772798878,186.16555958734517,177.6546271068907
6,1992-02-24 17:35:34+00:00,195.6799514227939,185.55754267588426,195.13845013458558,193.25972203570268,197.97032723592255,196.18956452841888,194.87608852743736,185.20268216933005,190.92765612810118,188.80946572855646,191.75389990454448,193.94822930766586,191.83035235635415
7,1992-03-11 17:35:33+00:00,184.155820573368,176.665747845795,180.90782075732466,178.06017437232023,189.169482097969,186.99311561754521,187.83489254578956,175.0647396176261,180.063120277572,175.93858794588098,181.7767433170327,189.77685799164112,184.5433331832487
8,1992-09-03 17:33:39+00:00,197.59800390491543,192.21916521353506,198.08365014528943,198.24862798984336,201.8249921526502,196.69562844147305,197.33033596818544,188.99442886054925,190.1144157437506,191.0112810373032,195.86827228071053,194.54704446113934,191.05215391378087
9,1993-02-10 17:33:18+00:00,191.1375583068919,181.49816625695462,188.5394285828597,188.2745481266038,193.7484642490118,194.46378816217202,193.50774172829668,187.12642623102516,188.75193325774217,187.60956119116452,190.96704669733924,187.29005578939842,187.65854679557634
10,1993-03-14 17:33:33+00:00,190.944536879962,183.49016308778928,189.0474726817734,192.60139757968017,192.1013631238912,194.22984980925156,198.94716623550428,191.79789855899952,187.3582301158548,186.76883216722817,188.46177290414238,196.28541766566104,190.93971801782783
11,1993-03-30 17:33:36+00:00,195.07087185075687,191.67199055534317,196.36228897424587,193.75224708178152,193.30280167517174,190.41796541898702,197.7658980959325,188.45176815334133,190.87946869927364,187.16176917385584,189.4257508787391,191.95364223921305,191.04325600079267
12,1993-04-15 17:33:44+00:00,188.02135343152057,182.3348893861394,185.6384391432155,188.46049880070296,190.21160072675963,188.87597511357197,196.72537492778008,187.85161046015804,185.8044070719653,181.01113125191537,185.60002702935128,188.54239116288272,186.94057415479676
13,1993-05-17 17:33:52+00:00,181.8580338337607,178.0278583491728,183.23882545417945,192.23158706929038,193.81356764281898,186.79210578422806,186.01262321069132,182.12313352932233,178.33370746891308,171.47237617691763,185.94329581372628,186.11331273048302,186.1724577477962
14,1993-06-02 17:33:55+00:00,191.21171490825802,183.66026854026808,191.18630257060812,190.40110748779406,197.14118042982994,194.93589238609437,192.8815242105419,184.19819667173385,183.2210641010192,183.99394994840597,190.87402752281912,188.77992881684338,187.1584906631205
15,1993-06-18 17:33:53+00:00,193.01299005759515,182.7879618961507,186.16550622937356,190.39508689193863,192.65254735630094,185.58912797272228,189.21155171241463,185.60532655517144,183.84094107282976,182.70935996196584,184.96729483227898,184.2252606841091,181.57039481921092
16,1993-07-20 17:33:47+00:00,196.15889132547767,188.09580881686597,192.98908524258073,197.05651657439154,201.42897301248087,199.62293844130036,197.6982711920697,189.63018843703267,185.6125625457304,183.06697234712829,191.10105324821816,190.3050349674635,190.7436897551269
17,1993-08-05 17:33:47+00:00,191.52435967194333,184.21019205950407,192.84048558190318,195.78712463139811,197.66424931392982,195.03315145615892,191.21565916132994,185.81404219789258,192.51664084312137,181.20379311392236,190.04615540017284,191.7928817545945,192.44973549892882
18,1993-08-21 17:33:46+00:00,195.5664976650256,189.47824035422553,197.71698774390228,199.74220777493377,201.48446706259298,204.4713242774847,198.70334749480293,192.49063780762677,195.9503932413794,191.5671620727313,194.2060116882776,194.06150907392515,193.24165519038115
19,1993-09-22 17:33:41+00:00,198.37805444172076,192.65642329228584,201.7343331701592,199.9265558394515,203.09984699287614,202.8038527111708,204.04088335818358,198.2023395765163,204.6814796979714,206.99704840001624,207.3023778860103,197.70550472839707,193.47520760691341
20,1993-10-24 17:33:31+00:00,195.60004384552386,194.23917832153302,196.77650262618388,200.14507297794287,205.77059525492433,208.0647434452126,210.11355025015405,207.44039019386366,210.43844949837595,209.92745992332553,213.5123716471866,207.12236968150364,197.6888742199211
21,1993-11-09 17:33:23+00:00,203.79816838183072,203.48794950588373,199.91007311967192,202.81368213118128,213.47238225154203,214.13173010933622,210.8786408735452,207.24437044596343,219.08143298571466,220.0547023229343,217.2765271714324,208.67435534419383,202.92747956454636
22,1993-11-25 17:33:18+00:00,199.14769535701083,198.42022673514484,199.50855504434358,196.47190182490286,206.51587288037734,208.29842306294182,211.41212045552373,211.77010051103815,212.08557896166764,214.44569970699922,210.9540438763606,203.9173462354387,200.57425157178187
23,1993-12-11 17:33:13+00:00,199.00036497539946,193.70978853407493,194.47965176176535,196.12271210939173,201.29336542123542,195.86756802316367,199.299694627851,191.01350916618216,194.0774292970093,194.64228757579505,197.00518296383754,195.1315359093315,189.06892535221922
24,1994-01-28 17:32:37+00:00,195.37867956103491,189.7814950643039,199.8997506772493,198.32039213987954,201.89349366781477,201.86705760410297,204.86981184838302,194.85309668227458,196.13167537128558,190.80489514214037,196.07023465566783,200.676640161098,194.47838874824694
25,1994-02-13 17:32:26+00:00,197.07344009450935,192.09843148711866,201.66362608205867,197.6400283446854,202.513412171732,205.7837440608495,207.04289389641886,195.35269698363217,197.59199229474345,193.30365282528567,198.05749658902394,198.74745843470487,198.23330022199966
26,1994-03-01 17:32:12+00:00,196.57995023239735,194.2329015111843,198.7203514523754,199.4789065649138,202.21337824677897,200.41158883986853,202.2997417229318,195.30367794448776,196.27134232292886,194.88081550588893,195.56226886063436,194.08756487876315,191.40771985106963
27,1994-04-02 17:31:42+00:00,202.12536506427725,191.73270124651478,203.0115312601747,201.40309401651186,209.07034249730165,195.44537797887747,206.0315379081806,200.21988755712874,191.96660271135107,191.6483371949477,190.21727417650044,193.3807431442934,190.26959569480445
28,1994-05-20 17:30:48+00:00,200.29922679652861,194.0476387051142,210.19329867027272,202.16995765830055,205.93686162206467,209.68976497771834,212.33508006307324,208.96981984125813,199.7466864184374,195.78634367148442,196.19493446604494,201.1728906577604,202.45912030272513
29,1994-06-05 17:30:30+00:00,192.16945448178234,191.64290748327434,199.9910256866716,200.08920185522138,200.7376511762451,198.55471305152403,195.59554994521906,194.40194591816245,190.50145675441158,185.95759665906075,192.47360525791993,190.66253908952743,189.06989584396797
30,1994-07-07 17:29:44+00:00,195.9079086451125,190.63099356730842,196.70596328915136,201.13735483335458,202.8545118951541,198.51222593773474,196.0297454983868,183.53776259003567,182.56477840065918,182.5474012160243,188.3921596116293,187.87951227140866,190.17388341843986
31,1994-08-24 17:28:28+00:00,196.14671043335187,189.34671288409177,198.93980336708836,202.66760090170544,205.78114995316352,201.98905965971937,198.86488514554054,193.72942581316562,198.2847975079601,194.29316396875035,196.72971126239048,193.3128779228,193.1254287083345
32,1994-10-11 17:27:10+00:00,195.68484968031015,192.9616520589941,201.28133217889436,200.13659003349858,201.8000154788246,205.26661752512024,203.15679494940298,197.65786554893126,203.0906046773663,201.0795211006636,203.43650696859197,200.77590433877094,194.67839293875275
33,1994-11-12 17:26:04+00:00,191.4944381621962,193.70131075571373,196.754016398232,192.43075510685463,198.72352056440837,199.08437918424116,195.89597690488532,198.39201947954544,194.51429104309514,195.140253771416,192.45045139223552,186.1778234247835,182.41742367490437
34,1994-11-28 17:25:32+00:00,195.80709934690697,195.61774433643853,204.3305687273835,201.1918750996375,208.1655355787457,206.15738332031725,208.15499130726235,202.05117522024327,200.0990304619012,203.84591458631212,201.56615869546386,193.72379720252124,194.27215788078
35,1994-12-14 17:25:03+00:00,196.08789103219627,192.65066160064512,199.47868187270862,196.5943589443345,202.29741572659762,201.67156179384676,199.84125717411354,194.52887805983735,197.49536637171914,198.1332058637588,199.23258752315945,194.9305080242583,190.6602344931673
36,1994-12-30 17:24:31+00:00,192.65193595861493,187.5757718358674,193.3717172462218,185.54034554122518,196.5155329657059,194.91534453781014,198.65841691334938,188.9935576245673,189.21134299974787,187.04121959917356,186.14798496061655,184.38597923035687,173.4587120145241
37,1995-01-15 17:23:56+00:00,186.97711486308344,177.08977432164428,182.5708697046751,175.90229732991023,185.16227603871346,182.78072241360766,190.27637306789538,182.88626655434953,183.4882234144687,175.2567989777791,185.00877547148653,185.44178241167907,182.64614198519322
38,1995-01-31 17:23:20+00:00,197.31920374747645,188.9252525322425,191.7014858097007,196.9809858185013,202.65824041343197,199.86812914776473,203.90287635792347,191.1504362815895,194.6940148588398,184.71633648409727,196.47004868022438,199.4339047362292,190.14932065582923
39,1995-02-16 17:22:40+00:00,179.12205362492605,180.8123212382559,179.49986013467904,177.07543369701236,185.41773217005485,185.51912446089688,185.7412886703229,175.22175611242255,177.10439720149253,159.87743872845874,178.702397128381,182.04373541135215,171.4219832494145
40,1995-03-04 17:22:03+00:00,193.98516024733613,180.52017113896386,187.89500980843772,189.81580871496644,197.65938789768327,192.07584924807176,192.485385893101,184.07619300902493,185.02078262736143,178.150957697175,193.40319864907434,194.6805396432064,188.8105675457746
41,1995-03-20 17:21:23+00:00,190.861555649933,180.1602330559653,184.35403604542373,191.73869643904865,198.30792325741197,192.30160739642074,191.3531026792737,179.6551769838312,185.80753020656238,182.99633457557232,191.7193761096955,190.6030649940182,184.53336604476354
42,1995-04-21 17:20:03+00:00,195.5047709979051,185.98803708455182,201.0721017313398,199.78158962999998,205.7335154347772,205.35846694304738,215.3038852695606,207.69097270533894,202.1766009036937,194.61876037304128,195.3862609915013,204.42024955678468,201.6157957897088
