,dates,aus0062-0000,aus0062-0001,aus0062-0002,aus0062-0003,aus0062-0004,aus0062-0005,aus0062-0006,aus0062-0007,aus0062-0008,aus0062-0009,aus0062-0010,aus0062-0011
0,1987-09-11 23:09:17+00:00,168.78643584106237,171.10946503862883,168.67337582510706,174.624034333941,172.16695004715095,163.66284833445607,167.1466978413006,160.2115943782736,162.08101872797144,167.90810249514126,180.0843533027297,176.0893642300675
1,1987-09-27 23:09:39+00:00,194.01351610772463,194.01612677943217,194.07778393547147,192.11438436639224,196.09060118306957,187.802157533223,182.8335704287354,183.26191329173162,184.42224117274102,190.63094463445583,189.97611878240343,179.98261165837948
2,1987-12-16 23:11:05+00:00,204.29559799179847,205.96272611434418,206.91443367159124,201.20672530290435,200.2741585355573,198.28168306050387,187.50901371627995,188.1265338186347,188.4118916420226,193.0256164190174,190.690292907188,184.4108854027106
3,1988-01-01 23:11:21+00:00,190.6777532886658,185.65341643248556,197.44361496053,184.76987649802382,190.63740739451282,179.9588992406927,172.1449921360716,171.4803154176188,167.52258996795902,173.026651992773,183.75799991180523,172.36176669091793
4,1988-01-17 23:11:38+00:00,170.6018528909502,169.23677614980264,172.22897149916054,178.97183010746483,169.84710576963084,164.96181111708077,166.46956045854085,160.92284970322308,155.3551722258611,156.0007415297233,176.89273362911106,172.87104711264843
5,1988-02-18 23:12:11+00:00,181.52712624682974,182.27810847072806,182.87639776390373,177.2170044896071,172.39976614532264,172.93616913568064,170.53342085055897,172.0521014230742,162.30431655251238,172.0954487068426,181.00933579835882,177.54822052012838
6,1988-03-21 23:12:29+00:00,,148.51639814031506,154.92764638335805,151.1967229700662,159.2619945005961,148.6204470957043,158.2936954825716,156.2223440622571,155.1397924340598,157.2958756181202,170.067555041269,174.42232121747574
7,1988-04-22 23:12:40+00:00,181.91820808739882,149.98661749284196,159.802212379457,151.9463400072629,151.56579523653983,154.5878312060653,159.75815369519387,139.86868496188532,143.76413510092374,151.85774596060295,176.73215160119756,173.81746764818874
8,1988-05-24 23:12:58+00:00,163.20127089675316,154.64224294008702,166.10135264584417,166.8361725614736,180.85753291372927,174.50963177412072,166.68410300869238,157.91016984579707,176.69221134119059,184.53151903750333,203.74695019283348,192.28602073569664
9,1988-06-09 23:13:03+00:00,158.71758150231,145.89377246725525,160.15178260764512,162.9300197676745,164.10375788388555,168.23510107319007,146.79221782312095,134.75997396697124,159.65041176456162,175.5634091448885,190.28139115730377,177.32511009825902
10,1988-08-28 23:13:18+00:00,173.61110709572745,174.321781365481,174.8028078267191,177.48313468609973,183.49234783077756,185.19929935689274,173.17973084556562,160.76251532460486,162.7799650320928,172.86562886863217,193.58509178848925,186.93432709282814
11,1988-09-29 23:13:09+00:00,175.8453524754922,168.54926476902557,171.0814182764531,183.80925715327646,189.7152810181469,188.58814560829398,173.67496667040766,172.32930800543025,167.5378253805124,175.48082402235497,184.65678623781815,179.90682723079
12,1988-12-02 23:13:03+00:00,165.44709324567367,166.99053137965348,180.56480608370305,175.80487005800623,187.18257550964543,185.17091279018274,188.2974215306437,178.052943471327,184.2067148067585,165.82625687099235,185.1739944988827,176.90722185835682
