dates,sar2223-0000,sar2223-0001,sar2223-0002,sar2223-0003,sar2223-0004,sar2223-0005,sar2223-0006,sar2223-0007,satname
1984-05-06 09:33:03+00:00,,,213.67,198.24,198.51,206.82,213.54,,L5
1984-05-13 09:39:27+00:00,,,207.75,180.03,184.60,186.94,190.38,,L5
1984-06-07 09:34:18+00:00,209.38,226.54,216.64,223.22,202.49,215.32,222.59,272.30,L5
1984-06-14 09:40:12+00:00,223.49,235.94,216.86,220.02,206.58,215.60,219.81,271.81,L5
1984-06-30 09:40:25+00:00,210.21,217.24,205.78,209.98,191.31,205.21,212.45,266.04,L5
1984-09-11 09:36:14+00:00,181.41,178.13,196.02,164.65,121.12,127.02,,,L5
1984-10-04 09:42:01+00:00,199.69,189.74,208.63,153.46,118.09,30.73,,,L5
1984-10-13 09:36:13+00:00,209.05,219.52,222.88,160.31,117.80,37.66,,,L5
1984-12-07 09:41:55+00:00,223.10,237.44,239.89,171.59,119.36,35.88,,,L5
1985-01-17 09:36:29+00:00,196.78,198.65,231.60,165.63,115.36,6.30,,,L5
1985-04-30 09:42:06+00:00,167.80,181.60,171.55,162.38,160.75,166.85,,191.15,L5
1985-05-25 09:36:15+00:00,205.18,215.06,208.94,197.83,185.19,196.41,214.54,206.36,L5
1985-06-10 09:35:50+00:00,,,202.37,166.92,183.35,186.97,195.21,206.83,L5
1985-06-17 09:42:00+00:00,185.22,180.20,179.48,179.68,168.82,177.86,172.07,191.76,L5
1985-07-12 09:35:41+00:00,,,,217.35,179.84,,,,L5
1985-08-04 09:41:41+00:00,188.83,193.23,189.78,,172.92,188.65,194.15,216.73,L5
1985-08-13 09:35:48+00:00,208.80,225.77,228.38,223.12,209.44,216.30,229.37,,L5
1985-08-20 09:41:31+00:00,206.73,217.90,210.30,215.72,200.13,211.42,227.82,,L5
1985-08-29 09:35:38+00:00,,,,,,,248.92,225.60,L5
1985-09-05 09:41:19+00:00,190.31,178.41,185.02,152.41,158.81,149.29,,200.11,L5
1985-09-14 09:35:25+00:00,207.93,222.56,218.43,160.47,140.27,94.08,226.26,,L5
1985-10-23 09:40:46+00:00,216.23,223.80,223.24,152.81,98.26,35.83,,,L5
1985-12-03 09:34:19+00:00,212.92,,230.95,,,,,,L5
1986-01-04 09:33:20+00:00,,,206.08,188.73,,,,,L5
1986-01-20 09:33:00+00:00,181.65,189.65,225.29,,103.07,-6.29,,,L5
1986-03-16 09:37:58+00:00,,,234.42,151.17,96.70,10.74,,,L5
1986-03-25 09:32:01+00:00,170.60,170.75,,145.16,101.55,27.33,,164.64,L5
1986-04-17 09:37:17+00:00,176.64,186.81,,169.86,178.46,173.36,201.01,205.64,L5
1986-05-03 09:36:54+00:00,221.80,232.94,229.63,228.09,214.65,222.36,231.08,246.92,L5
1986-05-19 09:36:28+00:00,225.39,242.66,221.48,226.30,207.93,217.25,231.95,277.15,L5
1986-05-28 09:30:02+00:00,208.84,219.52,212.13,223.48,207.71,211.55,220.05,275.24,L5
1986-07-31 09:27:55+00:00,,,,224.30,207.81,222.48,228.55,274.24,L5
1986-08-23 09:33:15+00:00,202.96,212.62,208.53,,198.10,195.73,214.91,,L5
1986-09-01 09:26:44+00:00,,,,,,55.28,,,L5
1986-09-08 09:32:40+00:00,214.17,215.17,219.78,218.82,161.42,70.13,214.80,,L5
1986-09-17 09:26:37+00:00,220.56,233.84,224.73,,138.39,104.97,226.90,275.30,L5
1986-09-24 09:32:11+00:00,216.92,,221.56,,118.10,69.13,,,L5
1986-10-26 09:31:07+00:00,167.98,,,146.51,95.10,,,,L5
1986-12-22 09:24:45+00:00,171.45,,195.30,146.39,117.03,,,,L5
1987-01-23 09:25:40+00:00,205.31,233.38,227.62,161.98,101.65,27.84,,,L5
1987-02-08 09:26:15+00:00,,,,160.92,119.20,36.52,,,L5
1987-03-03 09:33:20+00:00,163.04,,174.24,147.82,101.81,19.00,,,L5
1987-03-28 09:28:04+00:00,190.19,,202.53,148.94,98.53,,,,L5
1987-04-20 09:35:01+00:00,220.08,233.59,225.42,,,,232.03,277.98,L5
1987-04-29 09:29:06+00:00,,,,,,,228.89,258.67,L5
1987-05-06 09:35:29+00:00,,,,156.53,164.89,162.35,,,L5
1987-05-22 09:35:55+00:00,,,,170.31,148.29,166.53,,,L5
1987-06-07 09:36:18+00:00,220.01,233.76,223.81,,,,232.38,279.19,L5
1987-06-16 09:30:19+00:00,180.70,174.33,179.71,167.18,165.18,173.40,176.07,,L5
1987-06-23 09:36:39+00:00,199.17,195.53,195.61,185.84,189.52,194.33,205.93,,L5
1987-07-02 09:30:39+00:00,,,,,202.32,216.67,226.27,268.77,L5
1987-07-18 09:31:20+00:00,220.89,225.62,219.14,223.76,207.62,213.47,228.20,242.61,L5
1987-08-03 09:31:25+00:00,197.57,199.77,204.03,,184.91,183.73,217.10,265.26,L5
1987-08-10 09:37:49+00:00,211.61,230.10,215.28,218.15,203.99,217.77,220.74,225.15,L5
1987-08-19 09:32:18+00:00,209.62,217.75,219.27,,196.42,203.00,220.07,228.40,L5
1987-08-26 09:38:16+00:00,184.83,191.67,208.84,,179.06,184.60,206.98,220.38,L5
1987-09-04 09:32:43+00:00,218.79,,225.71,222.63,202.92,223.81,227.25,,L5
1987-09-11 09:38:40+00:00,216.30,,225.83,212.15,207.68,216.02,242.16,,L5
1987-09-20 09:33:05+00:00,226.23,,231.36,,136.76,105.06,244.62,,L5
1987-10-06 09:33:26+00:00,184.65,184.86,213.07,160.20,118.69,52.46,,,L5
1987-11-07 09:34:02+00:00,212.70,231.68,233.50,162.07,101.42,34.98,,,L5
1988-02-11 09:35:41+00:00,184.17,194.77,219.30,159.63,97.81,29.81,,,L5
1988-03-14 09:35:39+00:00,,237.69,225.30,,,,280.43,278.05,L5
1988-04-15 09:36:14+00:00,228.71,239.92,232.47,222.97,210.96,,238.42,280.57,L5
1988-05-17 09:36:08+00:00,207.79,216.40,216.80,205.19,200.37,,217.54,310.03,L5
1988-06-02 09:36:38+00:00,182.89,177.82,181.67,170.03,165.75,170.18,180.46,,L5
1988-06-09 09:42:27+00:00,219.58,234.70,225.94,235.52,209.95,222.82,234.05,251.99,L5
1988-06-18 09:36:19+00:00,217.18,225.72,218.05,222.54,208.63,209.79,227.35,266.06,L5
1988-07-11 09:42:36+00:00,214.17,216.84,217.71,217.88,198.82,209.26,223.10,235.33,L5
1988-07-20 09:36:27+00:00,206.11,210.79,208.82,219.18,200.95,212.98,218.19,268.28,L5
1988-07-27 09:42:39+00:00,215.02,234.52,223.61,228.99,201.85,213.46,227.69,243.90,L5
1988-08-12 09:42:37+00:00,213.08,226.47,222.17,232.42,207.40,213.78,234.92,267.20,L5
1988-08-21 09:36:53+00:00,188.97,191.70,216.63,174.91,187.85,187.40,206.79,211.30,L5
1988-08-28 09:42:43+00:00,222.80,,212.86,,208.87,226.65,232.30,249.26,L5
1988-09-06 09:36:31+00:00,202.82,,,131.72,149.40,,,,L5
1988-09-22 09:36:50+00:00,208.17,222.59,231.22,,116.77,,,,L5
1988-10-08 09:36:21+00:00,174.96,,185.19,160.97,104.22,,,,L5
1988-10-31 09:42:31+00:00,210.28,217.64,223.31,147.14,104.09,,,,L5
1988-11-09 09:36:45+00:00,200.89,,223.11,,,213.15,195.25,237.55,L5
1988-12-11 09:36:09+00:00,184.95,187.83,227.90,157.18,103.54,,,,L5
1988-12-27 09:36:03+00:00,,226.52,237.86,147.48,96.16,,,,L5
1989-01-12 09:35:56+00:00,207.75,,232.54,162.72,116.19,,,,L5
1989-01-19 09:41:56+00:00,,207.53,,176.02,,,199.37,,L5
1989-01-28 09:35:43+00:00,212.85,,228.09,167.23,116.69,,,,L5
1989-02-13 09:35:45+00:00,197.57,,235.14,,,,,,L5
1989-04-02 09:35:12+00:00,210.82,225.14,221.52,160.43,112.97,,227.56,276.99,L5
1989-05-20 09:34:09+00:00,209.43,223.18,211.04,223.81,200.85,213.37,218.33,272.58,L5
