,dates,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169
0,1999-08-12 21:53:08+00:00,224.7817654473048,239.61668921484787,,247.66857833722318,230.13921510159435,244.3472540314076,246.31790772716093,245.27262992569771,,249.9676609364177,245.3933195684312,,185.31891894076978,177.84066264605514,173.66719925929132,227.86100245429702,,133.0163507346425,90.63611626559855,125.81477907478927,146.83134761408692,133.95524154407192,128.70664770694603,118.22160559412795,141.74744962371975,155.52157940440705,,164.77692935785961,,225.99868268669667,226.74339495943576,220.71127075371666,165.36910330014123,190.23645506311925,180.7019838891864,137.05658192760495,151.61981886154467,254.98184734903634,261.8478383839584,,,159.49707046136018,153.2466066405207,105.87433552504339,101.62803711235982,92.79067677673626,79.26590014494074,103.69535779607536,,114.82429277812939,,,,,64.48686581669595,95.68770959553522,,232.86057221485135,,241.79342421530185,245.69643661604863,245.08516307651112,241.99173642781756,244.87589659311442,254.15835696035975,254.06322592224447,251.3647809969416,252.9857818229689,253.7127573150649,248.22282548128769,246.75213573616455,261.4673745020221,,,,,110.8453135300068,249.63501217538817,254.92304078482974,247.4656910404032,,,100.91449835613867,,233.99942238677218,,231.5878950698846,233.2598039072774,163.08919558675558,,260.38139744066996,,253.73189946716167,242.53652847993598,,224.76340648970535,226.87927059372186,235.535799670915,240.80537010270214,243.5792629075828,,,250.00299541515247,256.2266705629342,252.10453125830733,243.00962626542216,242.9575500738449,251.21596729279398,249.21875774207166,237.5301832103708,245.07992888499763,232.12866189782127,,228.77836701527937,234.15414543978682,237.11857669363474,241.2797043072958,239.42816916824628,242.17635597221596,239.98329679728693,239.71855307440205,241.84955764598203,242.0197942319361,222.90247598708908,222.77069501284385,230.54635301922258,230.74204982076475,241.7348987121998,244.94167557457538,242.57779369368447,242.0705510459077,232.13897797520525,238.5232044975981,238.905550248542,235.2265602434794,235.79347435007506,236.71076225731642,235.63305589484142,,232.03391574896895,227.89932692107993,223.44340913876476,223.58467784986766,217.16116805488713,217.7656012197249,215.50266790272062,215.035202855278,217.66129255432432,,,,,230.96004697803946,233.5946807353233,235.71191954324985,234.90415083462557,232.54595751672338,233.7774689624347,225.5366486774358,222.5099922906309,218.7446596305013,209.33414356065913,196.97046746989236,200.97354857592376,194.23615449864297,198.31262127772723,195.9807041618993,188.61813513269388,190.18881478282808,185.00958421656705
1,1999-08-21 21:46:56+00:00,,221.23620158777655,224.69462468840862,223.00732710380268,212.67570645741185,234.52473413437892,231.5730208588924,214.99928334747116,174.95769911440865,209.57260577836485,223.50039333725002,221.99910690824456,201.7812320237829,166.14536355876,171.85608750967748,212.9491007887487,195.30340657443833,143.96285742283686,97.01114694179674,144.64284033086656,140.56723604206522,143.3127726497017,135.73001107623858,114.6840772001512,140.76891592646908,157.4084382329738,154.44284465023784,158.98534181909065,180.8615883689215,210.86472467491365,220.3030875698789,207.011431355442,192.20272299150926,186.5485691874912,182.34893999912694,156.35300756897112,180.45561717803673,238.08012882480534,236.46481538357273,223.01596084830737,185.58621008574613,154.58390596956622,158.74371363186407,110.24197164002206,94.72140026776732,96.37239428682524,71.77987827810136,98.99486534863235,,113.7290085860726,,,,135.3825203268348,73.6747000919274,107.11179788336034,187.27813248495295,205.60496296633167,193.5071166550451,207.11369025960747,218.53436053071133,221.6245120422123,218.8046073611507,228.00101192656354,236.24118600323092,240.76893659059616,240.64518036500866,236.5379253212457,231.51404780611773,234.9804559878868,,248.86752886575147,,,223.4741353738413,143.14151780814203,122.3264485354257,225.67971202185421,233.2239025088537,228.1429441124785,,,87.35998583712534,,200.39364297249864,197.91984200055307,218.16924705068303,229.56042659977942,198.01939554262054,,240.4921614629548,,232.82872378118412,,194.6720072334652,217.56792401054744,216.57909155835534,209.81701604989016,232.58600560959914,227.0887326588651,218.93834768229496,224.39945894680136,226.37575982466933,237.91345066573567,222.62412240099664,224.7489808681889,225.07745300616833,225.05971710891316,224.82824478225396,217.30979479384973,215.88076124724526,212.5889487514101,207.21725834901517,212.8441116508309,214.90491512870295,219.91941488058646,213.81615143295795,218.29246589874592,214.7496009265061,211.08256864091464,215.9977079966089,220.43681630148328,220.3721462687486,210.23538762651148,214.9461193721312,216.1203057949401,211.60946524546438,217.91623439613343,219.775903108497,220.00923165579036,221.5835071141948,215.41566416348238,221.5504225740035,220.4563264688878,216.28889798677827,221.26425320861455,217.35318015627374,211.7164240692419,213.97025206301484,213.39707873279704,206.8639458188286,,201.450609726228,203.68390496909595,199.32517118454882,191.56970135282072,200.24733546434803,202.23357333748686,,,209.54774967600096,,213.13783860332973,212.62473057965647,210.95812625549428,212.12495098188884,214.66489511330903,216.3621531090025,215.23733478406018,207.72102811692926,197.16745342450608,188.3101660177487,188.26010794757218,179.6885283960033,179.31668929638985,181.93069577073044,180.70642120213702,177.5675721505061,172.9713633511214,171.45367622438243
2,1999-08-28 21:53:11+00:00,,228.69414008870226,232.41774890430926,228.39203673485034,220.90130271854702,231.39577394739183,232.40878092199068,230.46556303032358,177.92131421963518,,229.69955267100985,232.00240788617836,,188.7829314900307,182.46071150595367,209.33252662189838,187.24751016013713,,,141.83609270975836,149.1514194478426,141.08394878351663,,132.5379516312313,149.16602728244285,179.63608996243934,172.38233884809694,172.96182993336353,197.01545493560124,207.48365825102778,208.546463137651,208.5119729399442,,194.36715156793716,185.4845462613233,130.73546750298624,201.19138882974815,229.91062881896363,241.15885823109258,221.51084845244688,188.6620051671106,166.60389708530474,164.8990857987072,117.48393996630318,,110.94257354782252,89.21255439472053,120.92158002865771,,194.22976404978454,204.30053798249094,,,120.77115634752883,72.90901992864944,164.18465398968556,192.44217698654106,205.44820257625534,,192.4536330928363,222.63020196769523,226.17845131775076,218.18490710642524,221.50453841760012,233.91789128575996,236.1403884223911,239.7783264710931,240.95217086723903,235.46746580330435,240.89066330015166,233.47755191653752,243.82337721237488,,239.49614126478667,227.07577638721634,146.49857606537475,,233.30448457698813,231.235799742819,239.16846893708674,,,238.80711114470472,230.78058724308352,232.35951954477648,226.13333774314214,,,,229.6525963478471,241.72063229085688,,239.3497791538992,224.2581274277448,207.21100694201033,216.06322620180177,214.82917688693877,211.13872497955862,224.6973752484923,236.8872685574709,230.6564659374639,226.642688420778,228.24042752526165,229.80888245231662,227.23840074207047,,223.46366718421788,221.84173796231627,226.9604350096929,223.65584641071896,214.9376807276361,221.5643074830786,218.62053238156773,219.7412837632329,220.67404668349994,221.3911118120407,217.77327677797103,221.101002860975,211.83327757845984,219.14646887354584,213.97237894158144,209.3645382388891,209.1475108058132,,193.51276997678545,208.76724032867656,,209.33800401924705,213.21913775781888,,209.19712249518764,214.71635884392566,218.80751576203548,223.38017184006074,216.8503205620926,213.1901532649649,208.76060729082067,205.95374497489863,203.53787880049302,209.30958805324428,197.44524644660467,193.24833699126296,191.14780665772247,192.33570053015615,198.50426711043687,196.35160138624624,196.15120493387232,205.05741068027166,,205.96228185477176,201.91517235093238,204.93566312520446,207.89917872922132,207.6655858291926,214.11977396637306,213.086379037527,216.786180772256,219.0733424242378,219.54145999426214,213.0853674085655,209.81015660294685,197.0734282538077,189.72897979387858,187.51050963596234,177.16928684765278,180.51853256796446,176.24291086150598,174.75553512146567,171.32388809273854,167.0665958266824
3,1999-09-22 21:47:00+00:00,226.05645465165222,221.34632698295025,226.67828735981732,,223.37675267934583,,235.67236549506495,237.02996174368892,234.83366860965637,241.34087113483903,240.79657981832128,236.29029478336506,250.552233631859,238.32994475875344,232.31666247458432,229.74014027964455,223.34363848861025,222.27954490311458,215.9557710455547,212.0897358634146,216.85702624733136,,220.26867522740224,216.17579221136813,,,223.72821517145232,219.85452161708434,214.1735049981302,226.73776015023049,229.92249638785393,219.40112342393815,215.2371249256392,210.37758499153537,203.309327205859,,227.57447794674144,243.7214930131718,245.5211979870382,245.61175466133918,,232.65822078079685,217.5568674922727,204.71339420759276,,211.29845344183607,213.07287219142944,215.2118843012904,219.58272702701944,218.55124999466355,213.30920258405595,208.29569818585807,209.1247909143613,,,200.87758405912382,204.79149273536026,211.19125096430884,217.26664377870927,219.43422427720338,219.73110867035567,227.41810886328716,217.37228933940204,232.09050398621676,242.79442562346165,240.38745882142035,241.15049470496763,246.53880678036126,237.90669551831914,235.98037178034417,239.70454765085591,245.14738837302167,244.96038246128882,240.25097647534756,246.66998543063048,244.8107769128183,243.24230104531904,242.3483979033385,238.04949617143788,242.01443892168115,229.68797361111663,238.14459221852877,,238.2771725059542,230.54574263104604,230.74780827074923,223.4694721733176,231.56782079227668,217.54831488775625,234.8182725517088,242.39603560512523,242.21837187784146,240.12412688054977,236.5468215541647,229.5578635307475,223.89267259260112,221.61490617114868,220.30050944622573,229.01971740805755,235.58882425331123,231.4876165392313,240.29160858815672,239.00353489444007,238.53737437831342,233.4201005353032,229.00082433515595,227.4721611165404,233.92602516716647,233.95785736416326,231.19823954891203,225.26877129781613,220.7483361221073,215.4798995066047,214.46895909993492,216.73735602533597,215.08288675708613,217.70610868977167,216.0557799350435,217.99728040661907,212.28084491753538,215.09297825407896,216.47737375474122,220.44572430902213,215.91331115818272,218.6722956972789,220.78124549460972,220.85785703224292,216.65611137035782,225.63225409931118,226.69388188030982,228.31613334438828,225.6146129428511,223.6266904441251,222.26557784453124,223.99001937312727,225.69416231288108,224.12285648315282,216.54538558493817,216.76013600003336,211.54499511715713,212.7581649512629,209.41678874024203,205.58272503380672,212.44442253206546,207.4857436295263,199.02838317993033,207.84978506362995,209.154102297502,210.2095593397379,211.39325199060352,213.06938920009353,209.9272658183894,214.99137810170055,216.2796185583047,216.57281591071543,215.6663396941191,217.790634812961,224.89090976505548,215.5050553779478,205.99825697768514,205.45699948725402,202.20071742783273,193.3249278533938,191.14289251275966,188.03775250113273,184.79370136891572,186.9511578699339,183.83693490204197,177.4274839826853,173.7929895328034
4,1999-09-29 21:53:16+00:00,225.98371051284786,233.69788199721893,,231.85363990503006,226.90178397110088,240.05119549923091,239.56075115017467,,238.01036039324887,242.4989151136498,241.30379069380433,248.49538539432115,242.69556525157188,238.65126257932147,222.656931146938,228.7495957062388,217.85893877447455,216.87894467825743,215.26070978166175,207.05230375775096,211.80039764442208,208.41674151100602,203.69518824888323,212.68563452310127,205.33605751594845,207.54170301911685,217.44567606321925,211.9298686189293,218.3770357416858,222.1800003201759,224.33804458390048,218.48819078453917,204.844114186208,214.29736229691724,211.30395076155617,220.5460787934789,231.42790641718386,249.37487210657375,247.20098499914354,227.91473249322274,221.31411471057712,233.31905970513506,209.9410831414649,204.3473153896255,187.93368051986766,198.95151643753618,210.14507028199645,219.01085573953455,219.83658390187077,227.79150556071494,,216.94454203873727,196.63752170324474,194.64213089305713,203.3966408684285,208.6406514730145,221.8982086875738,214.46889156472383,217.5589662301855,196.8823763049156,217.81876637090159,217.68524020308328,212.7383787725012,228.06981734699008,234.4992847297265,246.49260317098157,243.7752974787206,242.80449656891804,239.6934639502068,236.70627975625032,240.04200047715304,247.63739482669396,236.03006172773345,248.1244562181148,242.02005602526432,238.54064468921092,243.44938204672653,239.0957711345321,,235.42820140320993,238.28643231299503,245.5363827737117,250.56358051408114,235.32296093737605,225.7935861184216,,220.1333806495681,225.13575687631263,220.3286451727101,230.8952470396275,237.9222500753219,235.02316728546754,238.1705306233944,230.63994630759666,,219.03086566106919,224.73348297439523,227.25444360075025,243.3007010950215,247.44743175199943,241.71866950508033,244.6138520205993,242.3143587310875,239.7476185633243,233.90936992722766,229.43782322250524,238.1838834743255,236.3895937841612,241.89300546231695,236.6471230416251,227.53712323322432,217.80701265870033,223.11317598400416,222.779706688578,222.98652799876814,225.8910072702373,222.36947722579654,228.27498870329555,220.06934043424826,224.75423856046922,,,221.97041784696142,223.72979905644607,222.12944898631596,226.0538450604624,224.9706726200074,226.86520959675124,227.79096214813146,223.82867533931304,218.04776440359868,218.99109386052115,218.5584526542684,219.38409279854034,218.95459142887483,220.3427584492013,220.76807935807267,224.49047006830943,214.4915046283927,224.16050638694347,216.53096125588283,210.55204033324313,211.08720186169973,209.50386174069877,213.25445607507964,209.32651368148447,203.40141994332376,206.63284780456905,212.50638504743804,216.37226719528908,221.8247371463974,222.8041516856584,224.8774104246652,225.543149984413,224.90009972397397,224.62396854147693,225.1563613119754,225.7640929889834,228.69875753995066,216.28920455009018,215.2770085365365,207.43579982239783,200.1099043988271,198.89036032905926,198.55348570181457,194.25064901535964,192.62105850887028,187.1772233888379,178.22681822988068,169.8657531051506
5,1999-10-24 21:46:56+00:00,224.42522332073366,232.78292558822486,237.19302183321005,239.00226898081866,238.46624311753607,,240.59131265167116,233.65140316098683,235.47331022961401,236.67739197950954,242.5663941953216,245.5436343524531,240.9541958900792,236.30078426607236,231.28602390888796,228.39220190966185,221.76672167525237,225.01908297930143,,219.95170543744123,225.42882299265273,,230.76389870274923,225.7127347346898,223.18434924224823,223.33576353478088,225.43864555293916,227.04851183490914,229.24547932028642,230.56114080827246,228.05575216983996,,225.28239756522214,,215.85040216044263,224.97137503887785,240.18704705276298,246.65147545845133,250.12933317730364,,245.3025448974516,241.36395158868345,229.33646111911236,222.07442284150397,208.9364490577015,212.50198778766776,214.08495112692106,220.27806858727484,224.03937505333408,225.60071250621323,219.65484611283492,216.87941071145354,213.32310074822107,211.13305983778707,205.59796070906376,207.1489020242896,211.3712237424864,225.74096310582573,225.94524066316643,229.62651602519946,235.82913752564207,233.9184455463238,232.29015734284243,228.79216400271102,240.470712606593,245.43539027292,249.61322453285783,248.5345614982142,249.73369982061098,233.62024221894998,233.72761652353358,242.16330257994127,244.08250794139678,243.77882875874346,,246.52221286929358,245.81741972744285,242.579747021508,251.82598035701693,248.67191874225082,244.89436971333882,258.32737689517637,252.37522516196344,245.9535832888821,243.4821164877036,242.43563272799315,237.38114248355126,243.7720796285413,250.60020765089234,258.6332668841678,259.9443135294083,252.74968002367513,244.2125134684003,238.5618412248412,235.59911869151105,233.8875205533613,239.64511652124963,241.6254622842398,246.55985082736206,,233.09945839397182,249.10123405066088,244.90844353001057,244.49058031815028,,233.24358524658604,232.00169621510236,234.47751096433024,235.1889882303057,233.05799559195316,232.14572540412587,,223.19231762663867,220.0449471809946,219.33612302503104,214.75488878000743,218.09103044742758,218.11488636633766,224.16283054517464,227.207070943941,230.50270161020552,225.96536331570533,228.6602935683009,225.2906551505598,,224.4995616636822,220.4639430615257,222.5096399359498,224.23544134760124,227.1791367959699,229.24339243869804,229.96921777504815,228.8891203152163,227.56389231212796,224.22549334089257,225.36931222474362,225.6835194528881,222.06411055659848,225.0359065880865,220.56562250554973,217.38163851232886,215.11219057638226,214.321798031607,,210.0304916229685,205.7465617487914,207.90448678190594,205.4082818575166,210.38675573419243,214.5702216700098,220.26674723794545,224.77890281850244,226.6468363367701,226.89414082245906,227.28230429340928,228.05004776256817,220.7692476756219,223.07848903343182,219.57209678325557,215.98729845055533,207.35571227836348,195.94974748955852,192.5408248811363,183.1636747957336,190.52269547657528,192.49696172849383,191.67194594147176,186.13761467513683,181.2517038503051,179.0140256488359
6,1999-10-31 21:53:08+00:00,235.13040136951824,247.04981042191577,243.59515946805092,247.6890951031351,245.3496723496085,,251.688284548361,252.49380420361203,248.9909184299324,249.54753286221762,254.3709359913272,257.3875067726771,256.21214667307856,247.79039921663792,232.87826235174418,232.48194141083587,228.80658753228005,223.01199295895253,223.98237592383578,223.48916168387788,230.77604414267645,,233.29817486258742,,220.53670901684654,222.39895412702447,222.28247168098008,214.13092638712536,218.19375209513714,223.93554404869096,226.74378380983475,218.41848456010553,205.62076688041145,211.20168886865144,217.09840727982728,235.70019103882697,249.72423583531915,260.4709454680651,249.91317015590434,244.23852850816203,245.8394971653517,232.8686902636894,223.68160724276743,211.58453297920198,209.27868105090886,205.97110677768447,200.59839376274203,211.19613681927532,213.5656925014707,,216.79658635971583,221.59551912675997,196.65942114846,193.52928364266393,196.73787775521848,206.047226789482,211.11402712203133,226.3154307983559,,222.68229991429814,223.7584535137225,226.46643437266243,231.16850386928866,246.1817166012861,252.04311675046094,259.0981198608461,257.41396134692997,251.51103641824312,244.1225440485841,244.26758527466967,,253.16785552641994,250.19419534047634,248.8818693866925,241.115161568838,233.8806550133771,239.7294327638267,235.2211860946042,241.8072450324042,239.0939157237938,238.87674481923838,256.98521641844235,259.99385205219846,252.61549225249738,244.8000681692585,238.32979933083652,229.3319160284185,236.80100000751565,247.81186472973607,260.60056687575155,255.29013909619533,254.4337163562194,251.52571697521168,243.66042917454578,235.09064094861176,240.18685301830482,245.71802534970556,249.38783969495705,255.90819322076584,257.5107956684505,243.8009593625743,248.29248825149676,247.80062810600336,249.40768048429936,241.18877827387436,242.6909546347635,244.69897700829415,241.0221868825553,241.42814473588334,236.94254322708713,233.67117002215912,230.1174752653161,231.45035810175767,233.23432838374433,228.47218479010147,219.52178825571136,219.35070966522605,224.30104939242807,223.58463882538348,227.50596721529186,,,223.1183298594239,226.5629352092596,222.7303348643926,226.75196134060457,226.1748676565108,225.5270224698095,225.00427356929268,230.8581205977066,225.78185494133473,228.42269450510412,238.09406113378685,235.6998452771021,237.07606997096548,236.27643827838082,236.74698885371444,234.25227670058297,229.43291328602368,230.49264161066387,227.32617147384144,225.20771002656238,225.58064320708243,222.51304050649782,222.6829308447228,223.46459748038188,221.21226154643875,223.62660963160047,224.6369100644183,,235.2548637646673,233.9219473622933,237.35435044707702,240.53414090701062,236.82450475299999,233.1980034343939,232.86407986340535,237.1689126072227,235.20843816586603,229.22176174726894,219.5296170072226,204.16200541020334,195.23709086939695,192.59691452855716,195.1195381325754,201.02644561493872,199.3372147581479,192.89671513355287,189.6534283396126,184.67053333459197
7,2000-01-19 21:53:01+00:00,239.04111849462,236.68777087125127,245.48118032779138,241.1697143495641,245.6331693633559,245.58633165398092,251.60113644660058,256.01945086946165,250.4931356600216,255.23818141147703,257.54994727279336,,,249.5561171071365,,,230.8697416219245,239.1722088608785,,232.6346801056805,239.05106586699753,239.77030608821647,241.607604886452,237.32243680747465,232.19742361987835,231.7617846300421,230.88234838101667,239.49719469767928,247.3688891631874,,251.94469543451157,,,234.67638497536177,234.43170323279912,244.0920891882627,254.0335323391815,263.08906602592816,269.2221673876367,265.4733846191403,260.05234451077877,257.7725801791347,243.9705013057542,235.56834985100167,,220.9783212276569,223.27136972399688,229.02848549583095,235.592028946458,241.19430368839977,235.88214836001706,230.69238549247976,222.76234015108673,220.0113103016084,220.79665886808382,225.30690673540295,228.1046438703729,240.79699003491547,245.85879518556854,,248.75290076386992,251.6683366813635,254.48367245730878,257.30927751465646,260.4382009836935,258.5716371383649,254.39040881260334,255.04471416415325,254.00510346115757,251.6093840818076,254.09793046321963,264.5239980024909,271.43691994764,265.27934781606837,265.5847588642787,265.9933182292054,268.56300710112095,270.45554235852336,273.03515601804156,271.38406943403686,258.25570176832645,264.08704093727107,259.3614513650394,261.3651018201456,255.6696826374558,245.30117577375972,,254.26966191419993,258.8508461424996,260.41318828306976,260.34332595056134,263.7437676460751,257.0303442175904,251.61861948879982,241.6612517482543,238.43613519830362,238.6745446468615,241.44686066090676,242.35495974104043,,228.50998340999004,254.20765341094452,249.18598167636551,251.67931427905364,253.4829506476724,255.08833871118836,253.92244930776758,250.48226211677107,242.17736907846933,242.24830345876163,238.34912772413404,227.34844020176791,235.10455319191692,237.7102814660487,238.01964152260248,230.58125731296238,229.26133344388464,234.78854507643598,243.23242574179275,241.92861734601442,247.64385365599392,246.75717902084523,246.34784107258923,236.80050387789882,234.9634560304684,235.54244541163547,239.42061440257305,244.24663816602796,247.25852274937867,247.57527913270974,250.14687000818512,249.914463245159,247.20133854022885,243.76326937925126,236.1027014294334,236.02404535881547,241.4111786204333,239.1595863607583,238.93063766073374,227.54121840955415,224.34479704080172,221.75061427823817,223.84789225824258,229.29527749611813,222.65129574274533,216.41989114417427,217.91688729020962,218.12902544897815,223.76062546292889,223.17003249345242,231.78150541324126,235.49029132008647,231.88247117548147,231.48683125379384,229.95672327392367,226.85962163245725,229.07582920270568,236.56059051926553,236.15737389529636,226.99077970652436,216.68018676794657,209.02893830236414,205.2264397158117,200.80663307004443,206.12321306641928,210.68891952967056,219.56951183932625,225.26304097687174,211.97650098408272,203.16851807693175
8,2000-02-04 21:53:01+00:00,,221.73926973262814,,222.8317387837363,,230.84606579647144,231.26050039351512,,226.31328464893548,230.87083821603576,226.25986299103914,235.70928080066335,243.9329652910776,240.79395137498287,233.87148715237623,225.03396308212248,222.86770261023597,217.95105510839488,216.64324457565485,214.25864298200634,216.83839069445085,221.63083569031602,,207.00894472636688,,209.50668437337254,224.88323563939417,,,234.8220152534236,230.4382603000427,226.27273236725205,213.89425865019678,226.15657530581055,238.7510862512432,231.35262753851012,234.71354625510827,246.50501476781372,246.65533292512103,241.76124718160892,228.35360634778772,222.20085790289295,212.16080805756707,207.826154605576,207.29263751115099,211.7608800295488,212.76039252076487,213.83065993465144,209.5662248482369,,210.750256656937,217.00536615492396,,203.7733726642045,201.62276067431245,206.07887579723874,212.80341144309995,217.48005200613153,,212.60725306751917,214.98296479972356,219.42090488647597,225.70517856471227,239.37730622803042,238.7097453794404,244.76366812123862,239.8287908838495,239.46887210096955,234.23421342021763,,240.3657556915568,244.5196323069128,243.66029940543467,241.8636545990706,234.3868607365852,238.55634510655736,238.25205215387268,241.24205002935355,247.68369917431176,240.40751178590656,240.29138567278778,247.57772532057155,243.26642521660284,,238.20928765843672,235.68523383289514,227.96476125870862,231.2476426420044,240.94445798534417,250.48912370503973,250.36682215762346,246.12680352213064,244.22612046600955,239.92687441388273,236.96109470131654,255.85480820039413,229.80027646273993,232.4861141791469,237.3733980323272,236.16134056373318,225.3313959088459,243.87848483410085,228.9169235710418,232.81627394231543,231.87156737005745,227.84708656714787,228.93519960254434,229.65787417989847,231.34689915722618,231.84645095207574,224.68932127576798,220.1844275017926,222.68497012796493,218.5911707969609,219.94468101347599,219.69183446840262,220.81893302510144,219.28008073205095,217.29736020902635,218.68481059652,219.98585297745058,224.9283240276686,225.3148545293194,224.21347878986842,222.34450941718393,227.66495091140354,225.06141116583174,230.47300088446548,229.44582277617573,228.60543818690053,233.58412308282487,234.06450538261043,234.23076508412228,232.48006144331268,228.5562766925279,225.71875264013227,223.12830676117588,221.688267877875,215.3044381721237,207.3793538877978,202.75436102033842,203.2624418915421,202.28953492194128,197.19595973621222,197.18091753688773,198.96209609661003,201.57736844038124,204.40958800623343,210.16106499780724,216.14474811105708,220.53780060718043,222.7756563788014,221.48660593754823,215.8883076758265,214.28057413360767,217.1990218081453,217.89066724883156,220.0078945362483,213.68233239339955,213.58994770702097,210.0815130385166,203.09653670665313,196.12962507903015,192.11632508145263,190.79601521110826,196.11163362832073,200.2723564841877,206.34758040899874,192.05642188174838,188.50096359761076
