,dates,usa_HI_0023-0000,usa_HI_0023-0001,usa_HI_0023-0002,usa_HI_0023-0003,usa_HI_0023-0004,usa_HI_0023-0005,usa_HI_0023-0006,usa_HI_0023-0007,usa_HI_0023-0008,usa_HI_0023-0009,usa_HI_0023-0010,usa_HI_0023-0011,usa_HI_0023-0012,usa_HI_0023-0013,usa_HI_0023-0014,usa_HI_0023-0015,usa_HI_0023-0016,usa_HI_0023-0017,usa_HI_0023-0018,usa_HI_0023-0019,usa_HI_0023-0020
11,2000-01-02 20:53:03+00:00,171.97814164204462,179.13840363914406,184.0038492617625,190.6434137080498,180.00733763048,,,,,,,,,,190.6758200502768,,,,,,
12,2000-02-12 20:46:47+00:00,142.93908505191095,,,157.9371713697562,161.4362134877564,169.8652033741153,163.79005743709845,172.7751838392579,179.96115663027172,175.17367181732556,185.59399390354028,174.0896013686893,171.4249858256684,173.6955120603664,199.58369367270046,204.5727288109391,188.0695013063235,200.4533576269636,196.57746041645473,183.90141634371,178.74110798761257
13,2000-03-06 20:52:49+00:00,168.97840212855107,162.9881764987765,174.74450803099657,182.26288744961784,177.89355922730974,176.033370367371,172.72200228762358,179.72086174335925,182.05089350441952,176.46149671264226,188.24711480426282,179.80525550684467,181.14948650638422,178.45655447838234,,,198.30980343392073,235.67866556229993,218.9688288319082,196.48744884365755,183.9050078653088
14,2000-03-15 20:46:37+00:00,153.44386698951087,155.93407045244842,161.054352456466,167.80770415578175,166.5100334891285,174.43339423263842,166.42698842371198,171.57683397992588,175.40688869997757,167.4117119369223,174.14059119306336,170.08321134373068,170.2259350442558,176.93820330440363,200.05719996998118,199.58222514270207,186.66241004026884,214.45403329754538,,,
15,2000-04-07 20:52:39+00:00,178.47459270375816,162.2159347977528,156.16574085591486,181.57677306102983,182.79935823612698,168.01093348639938,156.44064435189347,167.7283845824558,178.0824785614249,173.72419635421457,177.78632996214645,173.60080774760394,180.31988011099523,185.88104140181662,188.14100015698244,209.25938527208444,194.8830837380766,215.37644283405535,201.54636517365205,199.59089621322545,190.81232893708926
16,2000-06-03 20:45:56+00:00,191.0270818511177,180.93805485785697,176.26936720797852,195.7812139449158,201.00893240483822,182.8791327289562,168.8490196996249,169.34251550770944,190.83434241216247,200.36000169263392,206.9778656877968,203.2481689813181,229.42243203079417,,229.19655920796464,214.38147662175194,193.76620927590884,210.44498374253692,202.30855582254867,216.1258652430963,217.93457792451113
17,2000-06-19 20:45:53+00:00,190.61265764723476,167.18512588162932,155.1624599155861,190.54588589809703,192.21140995324762,166.23816222698338,149.47769925703687,165.3596966311942,189.4186642492876,200.0515680293713,207.040522337821,208.68647132704862,231.57365882454968,,219.1051133446351,199.37010644273207,176.68058983579866,190.92699245938516,191.6030644633745,214.26944651634517,217.2462691366692
18,2000-06-26 20:51:56+00:00,189.77596751992917,174.31062972246102,166.75075626785357,193.9376288350184,198.24024859629094,179.83563894326247,158.50542703558384,167.29616017373408,196.94616988705658,198.319602620266,213.10984767347972,217.45454888693538,237.61206502812541,207.07818000431618,218.58589135361487,197.80277948854197,180.29976886108395,203.29097925804734,196.52003900853992,207.27025667203984,218.01898752483598
19,2000-08-06 20:45:09+00:00,212.2280425700338,178.7505943861576,175.69824153093683,202.3588438854202,217.30629614297385,191.41434662964892,177.24351010916936,199.28633374094917,219.15848121906322,223.6590977725398,234.67115388104446,236.27009001257275,255.79032917055306,,227.9658811091213,198.9630290705125,175.7941655494225,193.66002004059519,191.4556648176971,209.80192041577692,228.9397111942401
20,2000-09-14 20:50:50+00:00,218.45248470447294,182.0329577452267,179.92329273116027,210.78835707175986,212.3957477376019,190.12147790343897,176.23445036671131,191.4498589199201,214.88668167375496,219.63138013258353,226.9995822146521,235.06284196344885,256.7493858113509,,219.54317184128453,191.6257655777524,166.88649393458377,171.02526275306388,170.37385202468988,200.87384708597062,
21,2000-09-30 20:50:41+00:00,173.0725088115737,170.9244560588303,169.64368519050578,182.64899587520748,182.6237437451453,188.42455808658895,181.50040225628908,181.75127408749765,184.67230082347672,189.1305471809938,199.0057146334433,197.06043336838795,196.39033555067013,213.90117521388623,215.12780833359182,176.90444952222708,158.17092529297423,186.80777755472258,174.3320958013403,,
22,2000-10-09 20:44:25+00:00,181.01032521594848,171.6171017974806,187.1141584247898,195.81817595222753,192.32714799614428,,165.9856565464217,183.44931760005773,196.07933105059712,215.26468106882123,217.4009669053056,209.09485311800267,219.7017886097104,229.752079757104,219.21240846031918,189.91307343686287,176.80311286019386,194.91434413417207,186.42881561398477,189.0194311040165,216.71906048135946
23,2000-11-10 20:44:23+00:00,183.87922963903014,181.25495630380394,181.60753130877046,193.84367004370307,189.38179967164447,205.16818699093886,191.8677849838886,184.8744466158064,185.8545198471546,185.79296094344332,191.75412800024282,199.2315256903007,198.48916575814056,213.09409666018237,222.94150478732928,200.3763510354866,178.8761880547828,203.9021505591396,182.22537712840074,187.01551443479372,213.84414386258035
24,2000-11-26 20:44:25+00:00,166.88760510415426,164.0461824867542,163.1264619000898,170.9894968106727,179.292431734693,186.5429080371732,173.0838896406448,167.9522648900456,175.299666548131,163.89668750715762,176.47848594488724,170.96529215660073,169.182318031575,176.81262739956426,220.81460018200423,211.04288806734434,182.7698301728465,186.89347310659073,,,
25,2000-12-03 20:50:34+00:00,195.6366686418312,193.92668331202248,190.0707358902917,202.1060890344969,214.5787038398255,192.52668471197023,178.2642944182509,190.47655436943367,192.7507886222703,180.306331233369,187.54797729758093,185.8734631454469,,,223.34648017508442,228.56234702313662,191.81339452643056,204.9358458941732,180.77015190535215,180.32209914080838,191.51725231852362
26,2000-12-12 20:44:27+00:00,170.16336451688295,164.76568158366325,162.36622348549577,181.0336942929788,188.75235279378745,181.5211437477641,166.37911356304076,175.4610118623385,175.84895993137974,163.00189626017115,177.31271499349845,169.47180853512515,176.92262508193403,192.56517109443308,215.91982543314242,204.72202698870674,182.6138174699251,202.71106486025596,182.11937017616668,184.8733224141421,184.0534921109102
27,2000-12-19 20:50:39+00:00,176.41714590827544,174.18490248427972,181.86345964269037,188.10613427952086,183.6494355809436,190.89713787896255,188.0043281101676,193.59422426211844,193.19290885318117,179.18260654864815,179.8892553877829,176.2205954830609,176.7638121251149,181.14130490624416,222.93335312204837,226.21608377979788,200.99086040234647,207.9375329509521,197.9426508029931,186.2133019837561,188.93439909431186
28,2001-01-29 20:44:33+00:00,148.9352049469343,152.5469028168162,152.5281820722197,184.2138279317672,191.083999532812,188.08814621095297,171.10523822653704,170.4243120955512,163.2635093760148,155.23347899860937,151.66473782686785,144.46941827417075,160.01723766909274,165.50372708560388,,197.52808336670995,187.93601667890812,226.16715165644248,187.97148003725738,195.30419251313864,182.49155529603698
29,2001-02-05 20:50:39+00:00,157.2038853403599,153.212496446855,146.4901095351215,172.74638200553707,175.40080374924443,169.82066529609372,153.84025685724964,157.49309523821253,166.97411685709938,152.81844082950212,155.28579501853727,151.6663468590466,155.60912355458504,150.7529987282633,,203.99056064177753,186.84494927659227,211.4877037072943,203.2386494279432,198.91420981617694,184.14546726163576
30,2001-02-21 20:50:38+00:00,161.61587194113983,163.10636692218262,161.37470575146799,187.13892764329188,151.8952814910704,156.544925323846,,,150.85582998257146,158.3954651866073,167.11328714225155,153.58920828449905,162.03414391856577,176.79733345892615,214.67160226802045,226.37244649635397,196.8985290772596,212.7737000592323,205.67592739660947,195.1990450016935,187.65196578911366
31,2001-03-02 20:44:23+00:00,159.1170946330871,166.8255648624652,170.4557051304925,185.00745699864538,174.39780242718373,169.2728997256176,173.19587412904042,184.11436226241335,185.32093064402983,174.36023297694015,175.2774155881798,165.15995570501275,170.06405279357782,174.66430853507995,187.5717082981968,225.14951398228874,201.36273444577475,221.89735572669147,211.5340782867377,211.36039280149097,194.97692398744135
32,2001-03-18 20:44:17+00:00,160.80817914575726,163.64831625571034,163.39619389887523,176.39149153205278,175.9430254704901,179.87757211993335,178.83491750323833,187.13095961945209,187.66794415593625,175.13229951856206,178.47907577924394,166.81434822980475,169.22209442038258,173.36652936285242,184.9804854236708,217.48662184655998,208.2972836072883,233.97392237936637,232.5838105078946,223.7432926552978,197.4744098484669
33,2001-04-10 20:50:20+00:00,171.72299299305888,162.85905234873758,160.93217407066902,182.49146149826356,183.49034912277475,163.34580903955813,153.94289308139872,160.0148982722178,178.0249942343351,173.31682335957703,170.46577784256513,168.44882462270436,211.35719843980814,226.58658104394982,220.75299269648102,207.82324295994766,184.76120320079724,208.44277952761232,207.0585870789203,224.62823123840585,201.62948083383696
34,2001-07-15 20:49:35+00:00,198.08790694824404,174.05017453840918,171.65850151900622,193.53222061110705,204.27239166988886,185.91963303525307,170.90685927837131,183.42882872937597,208.03893457116158,215.86180723275697,224.17585930715936,228.36739081773752,244.20409438990922,245.9751982183252,222.2794114437799,189.84484187841343,171.88868816775744,189.49595901029073,181.07428558131198,187.5915126439202,208.45909272161202
35,2001-07-24 20:43:19+00:00,203.3312640068779,178.07522132955467,170.64734299020247,204.07175521236897,209.8740979301061,192.91489128981905,177.24871600935748,186.81743855699133,216.15724384455578,220.1868535139261,231.95287086855623,237.79379492893366,254.96727478856857,241.61187186996082,221.95627101716954,197.555819547621,172.00847879137356,188.4066086098703,183.66917837320196,207.57553145435662,225.2890956384238
36,2001-09-01 20:48:54+00:00,213.25192777712562,188.59419490341628,183.33390759092762,197.82175200422395,209.314123813625,181.4974931833039,166.6642827430791,178.4104876379664,202.51826239319286,213.22972507083074,227.6371113598525,230.36682272340892,238.0915394581346,228.96899463744165,206.09113793993774,178.41180832219055,157.16081761600645,168.7815496053641,160.3098817233902,184.59932868772137,
37,2001-09-10 20:42:38+00:00,206.84658534798254,198.25767369110454,188.41358003093487,203.56830109458943,221.95715167660265,200.5769536786557,176.19732036160175,186.12572793214744,197.485820936658,224.9769341873324,232.6843364319372,236.392340890717,238.7591153018544,248.70550641204574,225.7037011502451,184.77799871677706,171.51799062872672,189.05869125180192,172.7061550526537,189.16234934594135,224.2614537844464
38,2001-09-17 20:48:42+00:00,187.35178742828307,170.48740362405937,171.61680822191957,181.73030748500426,197.12477912338917,185.51333446047371,165.54907768027266,162.28009111657278,164.95554971676984,,,,,,187.4270325413516,173.6764783174832,143.82343730112228,165.2470271328622,149.21102896815208,168.73057653065374,203.57241270819264
39,2001-10-03 20:48:30+00:00,197.0903271613771,181.79093287573642,173.64883905781375,182.76782911432036,192.1999208571955,160.0267400506806,147.66169187540538,152.01730870689838,178.15912058627248,197.70165496850836,199.20779656618237,199.4797105089913,220.18144942931687,,188.88820385407973,166.00516994539157,140.7239093199359,163.73408338015165,152.95418740476515,182.11570928007995,202.0786194447846
40,2001-11-20 20:48:45+00:00,177.93449945913937,180.32759410019972,179.0731859137164,193.82463359656077,201.12655420155522,199.84816062557906,174.38480455626515,165.71824422038767,170.43103081050072,172.00337160085078,180.9500145079883,189.90660836889532,190.177511576401,,215.66165863899192,176.94516197939635,147.35356438679327,169.86669480344094,,169.3711985671975,192.68962005693731
41,2001-12-22 20:48:56+00:00,195.3045850028485,192.77523866856583,185.34928327801225,199.22052760679887,213.27469732466085,204.56182636410202,191.6351385639616,189.80107393212984,190.25517939399418,190.55802631042465,202.51075568238076,195.57399840870357,207.20292337345683,237.30591857210516,233.27531643199012,,,,165.5718035625316,180.7311116591902,192.3414107731191
42,2001-12-31 20:42:36+00:00,,,153.7430125721021,171.84930913250875,,178.1337468068693,152.37817290529156,163.5247502842765,153.9620182580239,,,,,,182.7680117606858,178.46120727794053,149.7426211293827,164.28968859678156,148.60659966194638,146.0356445984911,181.57487843211138
43,2002-01-07 20:48:58+00:00,,,156.412611533282,165.7260778542441,,162.17014652068613,160.38810026111977,158.94416734858197,166.2450397061511,,,,,,177.86427091651868,181.25287149637396,161.43588219077398,163.98720622382135,151.62706141913006,156.58643096531537,179.46509550197072
44,2002-01-23 20:49:06+00:00,206.77136877075222,181.72845615877617,169.27381902424108,192.67965104077732,195.2925665797928,168.65479049259292,173.9385621208823,189.48889081701432,188.96228235298187,184.82417164724913,190.36053559185584,177.66986256524675,175.98494017923025,,192.35740210132778,207.91548255702682,187.48012700532115,210.6627252350327,162.05196409077263,173.28767356104817,193.7817633927194
45,2002-03-05 20:42:58+00:00,203.68314597190633,186.13929858117382,168.95211655159446,189.39753221185399,191.76648442485404,165.64902586129554,148.5087922348828,161.09672427048864,175.77011119186395,187.48156756013603,200.29033888202807,194.23012511031462,213.3498721781455,230.01633222612173,223.99892437752163,210.87453223725268,183.85294070773315,192.14487535102614,177.3062361340252,191.2158670832308,189.368340221988
46,2002-03-12 20:49:08+00:00,180.73612427379996,172.7372435330943,163.66144359819575,183.47078551943272,193.52621016704128,177.08137600855073,158.11003658699136,159.00172458957334,171.79210089927153,180.02411167623006,195.58853396220297,196.9032560274696,207.17846634707442,233.38724333515106,225.74002041471775,205.7618435668664,187.17532367253804,202.95157693556808,183.45309789186038,195.84565844023686,195.17874936594865
47,2002-04-22 20:42:49+00:00,176.60191845380442,172.10387442277613,171.41556478914129,192.23526992085584,194.39444010615034,191.68708317924705,166.63984260254426,174.26512434465423,189.19442237189983,197.3854394126413,202.89541323167592,199.90807509961968,212.80423833556887,229.83988336385147,212.6440654976052,194.98574023656334,174.96374072368738,201.2115465660994,189.69358723371624,204.06532650492522,212.88957052136578
48,2002-05-24 20:42:43+00:00,207.19934364760744,191.57293272493982,187.45447021650872,205.3454245532391,221.31212612190214,193.86169079434163,170.88217268845747,180.0545338946625,203.20317798722166,214.5851754506027,219.5014216797666,221.17581598473132,245.31805311796526,246.6199421320147,230.7772049583656,201.08050700254216,184.7486256705046,209.11610021171705,186.247248276956,195.08193851573313,216.9452989162343
49,2002-07-27 20:42:18+00:00,209.08717603520878,185.70305902514113,169.36607015848986,194.0802793502417,199.0194388900923,184.32670156401142,173.85685073203007,187.4935443075549,210.73902422023372,209.16085937177712,217.51601304539082,215.0204822565234,234.52675079742895,233.37003719487072,208.62970217985801,178.66938978156105,155.54859829049195,171.909440087801,167.0751874895311,198.57233187943507,212.75186080620287
50,2002-09-20 20:48:01+00:00,232.3654482384193,212.1862991266524,202.54026713135008,217.00242262198074,223.8678307908879,203.85347557198907,192.93643437726055,203.7682031955395,223.28619805724304,227.57510990596776,232.0034178844605,236.23448811191872,248.80177372087357,244.97255468374183,219.7158806076843,184.34971520780246,158.72383614285516,170.83850103642354,174.7994319117815,191.16607244362015,224.15945558204194
51,2002-12-25 20:48:35+00:00,109.7909358752409,,,,,190.06615342956215,179.33273148314527,179.83995106469547,183.1792499521455,,,,,,,,,,,,181.93223020742224
52,2003-01-10 20:48:36+00:00,136.48492963653496,126.98899654384766,144.31017136421866,147.4373716364766,142.11664644326544,148.4390581638849,149.03848077805876,158.66288101837108,152.6481874570763,149.1755234371762,152.0665559116032,148.59501575735646,152.1377451165314,,,177.72506241908872,174.57620284592258,196.4554774997456,190.29734760987705,183.92450462498928,189.87807814525024
53,2003-01-26 20:48:44+00:00,140.85919443895634,128.36832657699537,143.74244554500706,159.8570558912326,141.48480468562667,157.75445129518263,163.43050718539646,172.85489919432914,176.22538601144922,158.1503759529571,154.1158938637976,149.54035607685438,155.14475809169235,,,178.43838818755222,169.6919899104269,198.84078320482308,199.96921852880948,198.98506486074038,199.41584309173882
54,2003-02-04 20:42:40+00:00,146.56903174335588,132.17682847776015,143.01284347895506,159.7897770542206,154.41022931852137,150.43377327204888,145.3734436908649,,,,,,,,,,,205.65895473269083,214.34845069479798,206.9859331817483,206.19271340699015
55,2003-02-27 20:48:55+00:00,156.95766047408986,156.3878245929321,154.71453601207153,175.50458220721882,167.03282251679641,169.4074198766023,169.29978402240994,176.9050216910138,188.48537448613772,177.51925402638946,178.9347341795696,171.91077457277083,171.96768624260594,,,217.8717654681767,226.96107931385592,242.40392041411943,,,
56,2003-03-24 20:42:41+00:00,183.3608504957844,175.02483901537474,178.53381252053512,,196.86121035775125,187.5627429381108,162.48368057103315,167.90994865121988,185.51141397873616,169.74873315392338,175.667774245408,169.36168422311093,195.9305463519319,223.66934351185884,229.0512128234657,221.58582813355557,209.52984431141036,235.79360237710915,230.78592451577182,233.34383881758228,
57,2003-03-31 20:48:57+00:00,,,,,,169.89110038557098,148.75722277519952,156.60911205100655,,,165.88243290353097,167.6420977940005,178.64196639231133,,206.7357183863013,197.33834883948518,189.4587600086261,213.77735001324893,209.7697966771503,199.01412922595267,
58,2003-05-02 20:49:00+00:00,159.20849424179937,152.44631385472712,150.06469756882404,169.53454463523818,182.7935775528625,169.60965669604778,157.8313668627748,160.44702095674842,179.35611751795793,174.45757197063617,186.30611637430906,192.24411369216364,207.12092673130368,231.8935762056041,,,,,,213.70820838056306,193.74025353615605
59,2003-05-11 20:42:47+00:00,183.6715754856192,174.98896026016567,172.81399735002265,199.0274813421952,184.88427343653825,176.8334471549065,168.3270593980561,174.84337744130832,181.31109545201147,193.4476969330221,204.74647703812417,206.35667423476355,219.04194180395666,238.3665725301176,231.4464617935896,217.0009969857634,191.29214682613977,216.22043921526506,211.16903710305544,216.42779803055552,219.49038958898717
60,2003-05-27 20:42:45+00:00,167.81458812334148,155.18697335425855,154.74700894804258,186.35798054777018,195.36294604111262,179.29879152989508,159.7930540129941,169.93206701678292,188.79913307787194,196.55799661189656,194.95197240751392,202.2005558019864,220.7966268277409,234.71574573697967,221.65853409456867,201.04764566876779,185.76484713129344,207.56595593737032,199.12253178667413,205.80635112846645,224.60230621422642
61,2003-08-06 20:48:37+00:00,192.98427713816147,177.47366392451013,172.88486527188732,202.1750978742521,210.76884543573667,189.37738807957922,,,,,,226.01499136027238,245.56083437032956,245.51597639913408,223.66936829471646,184.74719258896684,170.9099208978275,189.71722561387975,174.16630669951883,,
62,2003-10-02 20:42:13+00:00,,,,,,180.39720566219057,164.61692209231703,166.87974659021862,170.07924447218605,199.5966462122029,211.72005770329903,206.8571883073428,,,,,,,165.39163402944789,178.14205937440857,
63,2003-10-25 20:48:36+00:00,,162.64110790687235,160.06314720616894,173.39205443821433,196.77166056077326,195.20932025150384,161.9595422487392,162.00272390272576,,,,,,216.21858463554608,207.17705111988326,190.081646536064,164.97060094408567,183.61945971413792,,,
64,2003-11-10 20:48:45+00:00,157.06572848057974,158.8454640103915,153.1708133574907,,,,,,,,,199.8444364690478,207.6097824016537,216.18283995257818,212.91609350522262,192.86714277595246,172.53843117536857,183.30725656984032,182.52000576810775,,
65,2003-12-21 20:42:54+00:00,,,,,177.12079682519084,144.72376039382277,130.27610983040876,,190.35911529478193,175.13150561600986,,,,,,,,162.18873196755735,148.72907183071518,166.1548194942142,
66,2004-01-13 20:49:09+00:00,139.01422622574762,144.247582137229,151.27743504013273,161.89816073192947,161.6915970379545,169.6850855896133,158.79033359166272,,,,,,165.82454915178954,169.01288791275738,185.73999864649772,189.76587707932606,169.42216844192734,181.07336357988592,175.49939391235148,,
67,2004-01-29 20:49:18+00:00,,,166.66791896233235,184.71289464469442,170.98264637950808,173.65168347466766,174.29664386676376,182.96624573421064,183.87208874873318,168.9165146404663,,,,,187.30173857714465,174.34313547867134,172.51804849234912,,,,
68,2004-02-07 20:43:10+00:00,,,,,,162.00688324136854,153.37843106338,161.89011555707134,171.27692024632813,156.1641363349464,,153.24154150239337,,,,,,202.7261050538587,189.22117295900864,182.5004580133714,
69,2004-02-23 20:43:09+00:00,144.37559594574333,144.97451714699082,146.27104880805098,164.09109767815684,150.75618078329381,,,,,,,163.0282163254592,163.74448550500585,171.5251083881301,187.73695042624647,206.2693189131283,206.02955577494401,,,,
70,2004-03-10 20:43:17+00:00,162.28050493282322,155.61457086170813,152.87707174819232,174.42485787001277,168.42178816011156,164.3224616256957,,,,,,,169.44434981410475,169.68813433716574,177.80732878189204,188.96453467312975,194.63826573252422,208.3231235949965,,,
71,2004-04-11 20:43:15+00:00,178.0667505038572,165.64786469583072,162.73658594308918,187.43714303937662,183.9147428051209,,,,,,,176.97765290748023,188.7127337604186,203.15181291282005,231.85439041377091,209.82165353947306,186.82267317034314,,,,
72,2004-04-27 20:43:12+00:00,,,,,,161.61810931719987,147.24639824007522,143.70924183563488,166.2218364683838,168.89462766759578,178.15244151739557,,,,,,,,,197.97268202852715,198.13627622967994
73,2004-05-13 20:43:15+00:00,187.47903305703005,171.86909366403464,170.27533585294864,199.4773206540291,193.3777889021052,173.1012922904372,,,,,,,232.0413582600298,227.007532773343,218.39548582470843,197.5312865246888,183.6598030883164,195.9142373919286,181.2591791962663,,
74,2004-07-07 20:49:14+00:00,174.77771174586235,160.39052077441542,161.97010408139457,185.55109380443236,190.19766473618097,180.02630099904147,,,,,,216.9477479390114,222.75646924812037,219.05741252579935,214.48036807236517,195.12619961254202,173.61056233685775,184.88592799512503,182.2196072762918,,
75,2004-07-23 20:49:09+00:00,189.63640619114548,166.252995829034,168.00523215663122,199.17466684006996,202.23637472508582,180.28057976644433,,,,,219.12006645713203,219.6615477885466,236.49465051586944,,,,,,,,
76,2004-08-08 20:49:02+00:00,208.2281600741758,184.48014639326536,183.81743542604147,213.40885697456,219.36543183268023,202.28275159507834,185.1019739774861,197.86397361160724,,,,,257.11221230902,247.0025739168507,224.46304771882822,188.77166252474333,177.21709756673297,192.7903969771878,187.8704595346277,200.17122325275383,
77,2004-08-17 20:42:51+00:00,,170.54380289523573,171.87378031417165,207.3278135717429,215.3381927483165,194.7548581999618,178.38716471655204,,,,,,244.83484052158678,239.6777847640538,214.31305080714168,192.6649239093933,171.4549744640428,181.62704197594059,176.847107632539,,
78,2004-09-02 20:42:47+00:00,,,,,,,166.9357299956475,172.38938611515314,195.3213359948903,204.98255585250794,219.9879284479473,220.45735053542577,227.49551018373012,,,,,,,187.583887421622,190.6801331732381
79,2004-10-20 20:42:46+00:00,207.0002066493421,194.30770506326945,,,,,,,204.9734315769647,214.17114684528792,229.41224968653515,233.0404375821363,235.75431550148863,232.67815457734736,,,,,,,
80,2004-11-12 20:49:10+00:00,187.74540719677844,182.63020092380793,,,,,,166.72331496953558,188.3255568556525,207.7460252552338,220.0259202738055,218.21430414046614,231.02827008757967,225.87298238661583,,,,,,188.06938977892207,212.76679325320896
81,2004-11-21 20:43:04+00:00,190.46029055071634,185.28524976124632,186.829024362758,206.92639544075863,,,,,,,216.5133515894064,208.96835773293353,212.38028169119855,233.2872219531815,219.66596568135404,180.97519683762036,159.74885790415237,,,,
82,2004-12-14 20:49:25+00:00,,,165.58399890604352,179.34128602248575,,180.23990098407128,159.4979503091107,161.70874543845514,177.52781923500018,177.3350761456457,,,,,,,,,,162.1489201357216,183.18328150644777
83,2004-12-23 20:43:20+00:00,,,,151.00090763619977,,151.76846624174556,155.84948034918932,174.78976673990837,171.79553502361668,157.34158081304864,,,,,,,175.54221628559765,167.11417616244066,159.66537099283983,163.748724383618,185.44155973683473
84,2005-01-08 20:43:27+00:00,163.0210122862945,173.86621596473793,173.83167792283317,184.60016497871362,,,,,,,160.52974830639752,167.12156492897495,183.7125786069523,181.7559454401219,,181.08658573258487,,,,,
85,2005-01-24 20:43:27+00:00,,,,,,160.56032169991417,168.67652393823155,186.27309973008383,189.49666742453675,177.28375957263574,175.92668859049525,,,,,,185.68814023547012,202.89422653113223,200.07451787841137,187.70061995294265,188.21102873253471
86,2005-03-04 20:49:56+00:00,160.52455770569756,161.1122895403666,160.02951216668157,181.04362742766125,,,,,,152.60069970567017,161.94326049314742,151.56712552107865,174.7049492787475,188.21895189719658,223.21967973845656,225.0117885885245,,,,,
87,2005-03-20 20:49:56+00:00,154.00169173736035,149.62027996939213,158.55175917664553,171.02982453787024,,,,,,147.86979267113668,158.06877953592056,154.01355297959003,167.059229299055,179.8500087298014,,211.68088737164837,,,,,
