,dates,nzd0077-0000,nzd0077-0001,nzd0077-0002,nzd0077-0003,nzd0077-0004,nzd0077-0005,nzd0077-0006,nzd0077-0007,nzd0077-0008
0,1999-08-26 22:04:44+00:00,119.59869400424408,134.96335613844846,137.93662677298786,145.1467514852921,149.82569289265143,149.09442459020906,150.87378672445578,157.96915800461073,154.25679965353052
1,1999-09-27 22:04:48+00:00,122.49560918331719,123.8102025514386,128.1834729376469,133.51614807418304,141.20588449872,140.81492269042013,147.81251345316565,155.75290189882378,144.7633217268643
2,1999-11-14 22:04:42+00:00,124.61797813892457,138.20952596625062,125.540039138932,136.55316884244226,138.49966672083843,149.84128629273178,145.3833541792576,159.2709990699801,151.5948388487615
3,2000-01-01 22:04:37+00:00,125.38907609252033,123.42276504711305,123.0395259456946,123.0459136984239,127.19837991980879,139.24558124428768,135.42225083080118,148.6282457286141,143.63766370293328
4,2000-01-17 22:04:35+00:00,127.64512722016858,125.17069309504903,120.5292085059673,118.7538605895909,127.08272828285219,136.34371877055648,139.33284744579672,150.56550762575202,151.0296911957569
5,2000-05-24 22:03:46+00:00,121.24499674066145,138.7650455578028,137.80715507007244,134.83669056252936,144.6833761110508,144.88493590341898,144.06114979688897,159.21063095570486,156.02666730091235
6,2000-06-09 22:03:40+00:00,,,,,148.4682525815269,144.502926351817,145.89395849531965,161.51727949206895,153.58630384547615
7,2000-08-12 22:02:54+00:00,130.86525735052848,136.20862465046204,141.1704607020463,145.03697122571864,143.49225634220116,142.38150362470347,144.5046251193561,158.49827389399832,156.81296980774806
8,2000-09-13 22:02:26+00:00,121.07693701130806,130.2195456269408,126.22726203748498,137.93213486108584,137.7092057355843,145.70603462522823,143.38935726106803,156.09840169336672,151.13753915298747
9,2000-10-15 22:01:56+00:00,129.67564723049247,135.875223644942,134.34939058793032,136.49572733126206,138.84588819110542,149.16562652955014,149.23600972625786,162.82841870913384,160.04973103129
10,2001-01-03 22:02:12+00:00,126.4456948752134,128.38000431944212,129.28782296578663,129.42797767964842,136.96076642088832,137.5158457694189,136.01671666885,153.4751047210258,148.10560237367957
11,2001-03-08 22:02:09+00:00,109.49863875507494,120.36513830962596,151.5975280864635,148.38626154653602,132.67676014973782,134.2919683535355,134.2661294458539,142.71243089345194,146.92189474055598
12,2001-05-11 22:01:45+00:00,117.7579241529313,124.69568207642502,126.0491336488214,132.97404255485327,137.35361624920606,133.6395808434371,140.83246293935775,,153.78804718836952
13,2001-06-12 22:01:24+00:00,120.6458257838236,132.89778064304764,134.8098293757681,135.9591619795993,140.35582851624113,141.15860863499373,140.6352834846065,156.8740710098001,154.77082714443986
