,dates,chi0386-0000,chi0386-0001,chi0386-0002,chi0386-0003,chi0386-0004,chi0386-0005,chi0386-0006,chi0386-0007,chi0386-0008,chi0386-0009,chi0386-0010,chi0386-0011,chi0386-0012,chi0386-0013,chi0386-0014,chi0386-0015,chi0386-0016,chi0386-0017,chi0386-0018,chi0386-0019,chi0386-0020,chi0386-0021,chi0386-0022,chi0386-0023,chi0386-0024,chi0386-0025,chi0386-0026,chi0386-0027,chi0386-0028,chi0386-0029,chi0386-0030,chi0386-0031,chi0386-0032
10,1999-01-07 14:19:42+00:00,262.1872304353243,272.1921203145199,262.6176596666836,262.6241221883703,270.2687462534254,264.79911378427073,241.89673647346166,223.02419488464653,213.75323226267824,217.49818573257906,201.255595421087,222.07201246231608,228.27328774152605,232.16906002703757,226.2089683759457,223.43351393719104,223.06322503101802,228.99344813789497,228.0637641901439,211.30150761579145,240.51225128595524,245.45143377705705,240.4669590669282,229.67828100297154,191.71188256429036,214.01979313732846,228.1076387021493,202.51580211234392,224.21696601657314,226.30975794852833,220.02450872119505,219.2500070542469,201.98519565955172
11,1999-07-26 14:33:30+00:00,235.1009071893537,262.31171604576167,262.8869723200429,253.0540649291248,253.17151960176008,234.1836644511078,217.59660177032725,209.72242494092166,204.3857895565903,206.78839129061055,194.90991935207694,,204.97529019085863,219.09706037948973,212.82835872717874,226.00137477941405,212.27759982644824,225.8698664004759,235.34033926291067,198.3471499259556,203.0133209194623,229.2434851541104,216.78312648983447,218.83966398525249,207.75226282872347,213.26468860345796,230.6360287600942,213.10342890341934,225.58083403834695,210.07681136343092,202.66726202236137,205.48309348254813,183.4008113592285
12,1999-09-20 14:17:14+00:00,232.98037807692293,235.08523177930158,228.6095721635113,220.02578648596685,222.4668798329489,209.70669443423554,201.05877865065034,194.78855220445314,190.7369834717382,187.51292509620464,175.5790180177427,194.89216680941655,193.60025719776513,199.10027470011613,182.79362302082143,193.92303569021323,186.9684341163073,189.74523754158224,203.56058088800563,174.6070843318454,188.10050369358873,208.14733951989984,194.24402711184348,182.28101710334423,181.04129827052455,192.5507128037334,193.33514816374284,177.72422353901126,193.95482987446118,183.55740782301407,174.54719081254177,178.62263099237097,147.1022245796682
13,1999-09-28 14:33:39+00:00,236.11326781616484,252.03662441866993,246.17489761911543,242.58610006656284,246.08632515595238,231.76498052741195,220.90445185948488,217.06615943430057,217.23707352839602,207.94278847653584,196.35249124390305,231.58990402704327,206.44676213587815,215.58668944475687,210.88895725564547,216.76903947709906,213.24599603117304,213.6886452834707,240.20480807998234,193.06555775732437,205.2972188796234,222.90555658263392,217.85634589875747,199.07982000170387,201.74913482578216,217.77012657062775,245.22899185682869,184.74485098601303,213.71112894068114,204.44122060507704,202.12113149402668,211.89789575548235,186.08165069014402
14,1999-10-14 14:33:38+00:00,237.47349957681234,253.75817548336659,260.9232097961691,235.44029145976123,,238.2325403302587,225.40486155821884,220.7116814689159,212.99454564917673,204.68221097124848,189.02099087308423,212.8149798098047,199.83174173403364,209.28116825243956,205.8720138457875,207.85974305337638,192.60369582700957,196.7153585755122,218.56654709348368,177.6067418722362,195.51953568304478,217.22729469597456,197.59054186756015,206.50805083115705,188.9171105962269,213.5441621059183,227.7996312544446,182.1952367336508,205.29737635182727,198.86826340990677,193.510330405048,198.27174880258946,183.37048576822218
15,1999-12-01 14:33:26+00:00,263.0413882589336,267.3671764806603,267.49666138884345,270.4746800868812,265.83066452831645,259.6993794698885,242.778548194273,249.03851374285603,235.8486173361898,227.56120087698213,213.8174354427015,228.5786850692973,233.68898021429533,234.1985106038595,241.78874347032178,223.75615143214486,226.56715826671376,234.15869083652143,223.2589360630039,207.49402046057236,228.60385338614958,242.3352000927217,238.40390478762575,236.37922000373655,193.71123267606256,216.53150300306706,230.05982729736718,189.98373542864408,211.57662584217707,215.1409903956284,214.16041820539863,206.77767214518786,198.91286638938277
16,1999-12-25 14:15:44+00:00,261.44739611915475,277.47758349146943,272.6108277974512,267.8834595112418,264.35802252984337,244.29964075962215,243.14673691926293,227.98181071527347,216.21264212487685,230.15160743285296,216.31459682153013,225.6291618959209,233.99505527935577,241.54422154581,239.63068149735318,222.1501348346635,217.27632375632373,232.27094428895083,228.26910616501067,218.02958326962732,251.2562280307339,262.71090852340035,266.50090044521863,256.28975572266086,200.8527248882428,219.7474757741017,231.15042539221088,192.35322916602337,206.86557867429147,213.08208272287413,214.9517994224372,208.04371950365788,203.2352959794413
17,2000-01-18 14:33:25+00:00,228.72888033014976,233.6459351404034,222.40259016595923,,192.1802860398802,194.72669158744637,185.8071200732106,198.42686949877967,179.79579573161766,187.68157158794617,168.73453944243795,181.26482255532142,199.74204723186924,193.24185139712426,228.41969954949116,211.64888244499645,209.71786427581526,224.7544344304087,219.09390411090422,194.35615218533718,,255.6711310408952,236.65155294812388,244.79328374019647,202.92307620533384,210.51271635674658,230.13221726599264,190.35359968352697,210.9203530104795,208.55813272520993,206.98155210629966,203.16520869017208,188.49871696763347
18,2000-02-03 14:33:25+00:00,234.86762759583019,244.22065327735532,245.5327457621115,237.79276156672236,226.68374620922248,219.92209329564594,202.99822582590082,208.02057108340017,202.33699176370143,215.8285922774552,183.01364278659452,207.01742217256236,209.54695484667965,215.98727383683462,231.21299447272787,208.09185053916997,203.25221581715712,219.65586052802223,207.50347084389978,191.6360177192525,217.77958728844703,242.89742362421987,204.96653601656067,235.2159707209603,180.2427510821829,209.48302587499188,228.8818592867189,185.31141497482548,219.80468209067885,226.36534955130816,220.72236651976846,207.7431001048385,200.80251289993583
19,2000-03-06 14:33:14+00:00,240.85725905443522,254.90822148098624,257.38544822356545,261.4872551281355,260.2407708130495,251.94983933026947,240.6697177848993,235.99610529892243,238.69799835925994,231.69061014931106,212.54236673462697,219.45270180813066,220.29713903363003,223.92999426402093,234.1207631801945,222.45337964973572,204.1866420112723,219.16177531558307,217.4685544428532,209.3377614406072,241.88817534558387,258.3169458577631,251.27732027920905,241.68952036506147,197.7633799914126,209.83061439994182,230.03386598885155,198.60880370041139,216.2914805085243,221.38105024792708,216.57960944410019,213.83288245084927,201.55822998986582
20,2000-03-22 14:33:15+00:00,242.29853957150368,255.81533834471165,261.48706134711233,256.6107730434459,264.245838567535,251.79792774027766,238.86679031662487,228.85836049556633,229.53766891912818,228.4938877604041,215.38215609060552,230.35260494314974,226.60885909046658,234.71298552503436,244.4679468177215,216.95159445383948,218.0419174242668,226.12060222218446,224.4703719735492,224.37725930750543,250.9653253926524,267.04442111714684,256.6780355144175,259.2719744443427,204.92941550122657,216.1902746430239,234.06101136173461,202.62979860362384,226.29948442620667,232.3740850503466,228.2086156726387,224.62522475686194,210.1756726608235
21,2000-04-23 14:32:57+00:00,237.56788566761702,244.85161220819563,247.31638397597698,249.52375454451152,251.16919504373368,241.1452442112479,237.40863337413913,230.43754813222665,225.59013890450746,226.50521392801187,217.28559545735052,222.84124079275057,222.36408330357855,230.16988226800126,234.58203214044713,221.7282288811625,212.54428082955985,220.18334525504164,230.45705583145502,219.39482163891515,236.32565872002243,262.1853921122939,242.74662131665775,243.5901950694252,206.56910544400256,214.6588512068843,231.24636631498936,205.5650657550049,228.0692618767632,224.81440770190935,219.42843549414184,215.14582822316248,217.61956818944697
22,2000-07-12 14:32:08+00:00,228.88065486853537,240.33476649452382,235.92776933517447,227.8304110980972,221.19529711169497,221.93426710242863,217.69110851324962,203.18299234039927,209.61795782306638,215.82982834844438,203.75620100398208,,211.18476985685862,226.61160488200596,219.66806551744895,255.1839503386223,218.71954251286274,219.0651030946428,243.411637841173,214.57893863073974,221.14737223728707,241.92259967031617,221.05634670702946,224.8691733220528,,233.22727620971315,,,,211.75034359548025,207.93470750890037,210.31626045390198,217.26579561741383
23,2000-07-28 14:31:50+00:00,198.3243163398416,210.54388412308623,,194.36201195468826,,187.09467834682502,181.3110922727428,174.67541203641747,173.64420842733472,185.03790341965853,170.18762518022388,,187.73135245394514,186.46444280443404,186.33927959172007,192.67504957801435,178.34827774633416,193.34139695297387,212.46317014131967,173.9381753412769,177.5037992786888,200.17178059764788,186.42480488518584,184.94067531413012,183.89150785735305,190.57228891293414,186.00066700450367,181.9237439260634,,183.95544529257515,168.16745068379836,177.3062503173042,159.7437058520588
24,2000-09-30 14:31:05+00:00,224.66101753405542,234.43589204268045,243.29786901345784,240.05827296408916,237.17309570394247,219.53369881710685,211.4515635361888,204.55684065687598,197.83434516987836,193.64223695881208,183.19175512582228,204.32909554458155,205.02471358509183,204.69797597328233,205.44835013237198,203.79191125838432,200.03189488591994,207.32842474741193,218.25179250838426,185.9337288628205,199.27524931939098,225.6647708314699,214.50854351110326,224.1359072675696,176.96819855870098,193.73630167323523,214.37129397879505,185.12282295543457,,197.15915395459552,189.19828166278057,199.32852997696375,195.4464048132582
25,2000-10-16 14:30:47+00:00,218.090390316399,237.10173052189145,232.98494888712872,233.50203479084834,213.0872973613935,215.77690326061486,206.9094915341999,193.55764206241406,188.84222964489655,182.43192883104683,171.41108071200375,181.28510395593338,193.68438048083175,190.43264940801242,215.29320644669087,,196.52485887333143,204.44012448289556,213.81845885621345,177.7931058114196,189.7939636925809,215.9258011057255,194.7029563635609,212.54837801748675,,198.8017070004852,220.26189881860904,178.86660233045018,198.8406379756273,183.26018276703434,190.98630868800018,192.9120046809512,185.20913893008338
26,2000-11-01 14:31:01+00:00,217.0121832607581,220.11952915899286,239.69250446929678,219.63957423842822,203.80898336202353,193.22818228533777,202.85587602697257,,,186.9127104450341,165.4330479883682,186.85540109285762,196.0841748442025,,225.8785859697191,194.96393822291776,201.82291550038425,210.52187354465883,197.6764622080799,182.07688455766066,199.7836256971277,230.359235549417,217.16803660559435,,173.2547240746112,202.9844885649989,219.62203450769948,176.63561107966208,198.30461886802945,195.9466989865,166.4230354390197,185.23774275940812,178.62168296710755
27,2000-12-03 14:30:59+00:00,205.57342388154177,201.40642610649184,,,,183.0165789312717,188.6397468264512,,165.062575855927,176.52162999117905,152.70141866215295,169.38988480179796,183.142030490298,180.89060082796578,174.82289186003788,198.97637786480945,192.76639542133185,203.77427918043267,210.0267917429034,188.27535786026277,170.7163943253356,204.80600031740434,178.32962847749963,,,201.87917711130245,216.83820888700035,188.09774486524512,204.74407540628124,189.731917245945,169.0050262243025,191.17871939647387,193.94517379754984
28,2001-01-04 14:31:03+00:00,219.6948146094785,232.876741980092,246.6190021667499,248.39091932935813,253.24723940113884,237.35644315804302,235.3563954313576,222.14579389485365,217.10619939997738,215.5148881764291,201.80138149079087,205.5729235167077,221.68568139722572,217.9106044246651,214.3345700658352,203.11700971064082,209.6687892283129,231.4633069074714,231.11926904985842,219.8283847592835,234.0126152047375,250.47915871239775,233.66800922964595,220.17643144287922,196.60660080871608,214.48801055281845,233.30535040599375,193.21769520729697,228.54932571821718,232.54174008029815,227.03884539770928,214.75960635205982,198.39776819610105
29,2001-01-28 14:20:35+00:00,211.15844326158668,225.0031794129876,225.19601464969534,232.11210207658564,236.51759119240717,227.29487994050874,221.80922303614312,216.4716840530555,200.7671643751799,198.5971700144026,183.47534309159147,197.5177641789241,204.5995940258611,206.32329249089807,206.58382201544333,197.1655228347974,202.0254281108666,213.4877106666324,218.95134793332812,212.16998774574955,220.49537792947973,237.9535838447988,219.15213981878955,212.38543009386842,179.65880388785348,202.4388868772896,218.53727463744838,177.89731762969325,206.4444976432789,217.56212801065402,203.42213195484726,193.19880937760075,187.34543522488508
30,2001-02-05 14:31:04+00:00,211.26246641756248,225.8621361725485,227.25958360269118,227.76294609940635,223.32847521522785,220.27939778254276,213.15788453782199,207.47432529544662,202.88562377690664,195.3358661974725,182.7711046538052,199.22310930937385,203.81999339231828,202.35137816790794,199.3499377362634,198.40965339599563,202.35030411066572,219.3432572929507,212.45615978432926,196.5584384945064,217.42371499985126,236.182197658193,228.56821877600663,229.45070753386182,191.06674700088993,200.838078891353,220.54272507200972,193.95322551654036,207.10544804994657,197.4215176371124,200.82899953970093,197.89300654070195,187.30630999152146
31,2001-02-21 14:31:02+00:00,222.1489293731789,228.78188046888334,230.86765979018173,227.4703510061667,238.46310559453434,224.4025377199984,203.20529108575403,202.4800179948834,204.02957148123815,202.3948411243457,188.84124793858774,201.1452114946495,197.56590556929703,206.86894058250078,210.4912992463042,200.9648563671748,195.0300791365762,214.38219006634102,212.29874610266418,194.6668952270027,214.6913859536281,244.21496785344615,222.50418834379474,229.44727080410956,182.34334444622903,210.30356322649837,229.07606340583462,193.91097214865698,209.85202972554822,206.75124168331791,197.58584602814682,195.73660884654845,189.0111189638995
32,2001-03-01 14:20:47+00:00,214.73891090075406,229.74742005781206,228.9934355357708,224.63244719075965,234.43994998682297,218.36079089770266,207.0485790429398,207.04947044578637,198.60385075469728,202.22016395220527,197.04412972460713,209.44610215310283,204.9461726174681,213.73658115480646,222.1055810427721,208.8669461549125,206.6744762489496,205.81419003731918,201.9164495636523,186.0663193218768,209.40685293139356,248.16519360398433,231.81555623440238,235.91881909737654,194.21991081943222,205.58295937615176,221.15878355221213,194.60706329141786,214.09506547668155,202.0746944997197,198.66530323805188,195.08524174249698,191.18712044865873
33,2001-04-18 14:20:38+00:00,206.99842247105195,217.5924904105637,223.25210426547974,221.6873266070208,231.75170233078615,222.75495704170373,218.86578865808877,219.70598481634707,207.41382433561984,203.14456657839887,199.6686928366695,204.2148034642823,202.4345357784899,198.48226934445282,209.96760700381532,211.6636103854387,202.69127681703435,217.71408221175727,213.64823497135663,198.80921828157128,223.87244581974758,245.99741064894405,236.5142342314257,223.10424080358172,180.54684803174567,197.05955746713022,212.07049332681785,192.14723437414062,216.5610113667056,205.04663968046603,204.64135621625655,210.7431816473729,200.99605879703836
34,2001-04-26 14:30:43+00:00,233.52551165850488,236.11223521907607,251.5234546146149,252.00657070190874,248.5770950186728,238.08938932678637,224.4398105647499,228.86742645452844,230.6041683966031,226.70737533748905,210.37138459386068,226.46367683011087,230.40015585230992,231.26541261524108,241.79357339923655,228.45693426469342,232.0750040656704,244.79922709506087,242.5812291100446,215.2031577257104,232.1096200240365,253.40436856303515,243.44841783965967,259.0763074076692,,223.25158024462533,250.74038411129666,213.61589616883526,229.7211552451534,219.22361067251762,223.493631356035,225.70922329795803,211.78761981293252
35,2001-05-12 14:30:35+00:00,229.906946098563,235.66187551761263,242.6453852109581,241.3797763670429,245.35068187058607,227.46859306751395,224.07079261403487,225.97235070943975,222.3773781958866,211.88879984170285,208.4811034195819,211.8506099395991,225.8971497087286,225.56501039421926,234.5080088374982,243.9647009325986,209.94986822517498,215.19560668565867,230.93463768810955,217.16943383115924,229.7037389018367,254.45456556875985,249.17381949697113,250.53070960653739,,224.9037411637916,240.50765861806912,217.06988729150368,238.6817046012162,225.99916603266723,223.37822553638966,218.88024974320297,217.1692717729381
36,2001-06-21 14:20:58+00:00,199.6657263486342,,201.10753108981538,196.48041820146287,198.64514857976263,191.9264944434645,186.7784779106341,150.1153610582208,178.87518394472767,186.38480632182805,171.04870373269264,180.08426742138312,,184.66550212124224,176.55559328786003,204.95575110309437,191.08949037328358,194.73708221717473,205.0588117485929,185.9114124632053,181.55764083408314,214.5718276950173,197.47281066417435,199.51487611396266,169.18133552549793,197.89906477834506,210.53627110713842,192.90162900605048,,189.31929806642307,175.20115308499862,170.157764752556,174.52470855560452
37,2001-08-16 14:29:28+00:00,208.30840436070488,236.4599395845999,198.26135512474815,219.91064950881673,218.58239520632873,198.73933761392408,205.53995583278862,168.21114282257906,180.7827776024589,183.41290794065185,173.99226313704594,186.9644146534983,193.76282163268672,197.82607307756416,193.81580917943992,,204.07867761661157,212.8723646486137,222.46235174600065,198.87336409052517,211.9249340664684,224.16283496024602,205.29790193471817,199.81094616471498,178.94897717860184,202.40723886856466,215.32312601447455,193.2677836344821,203.25003425608773,211.256688733725,205.5756452028774,181.93701841208247,198.24784930685138
38,2001-10-19 14:28:57+00:00,199.10177807362527,192.01184522103364,197.9580309298246,188.63230357885612,199.29773371259756,189.36433499979353,188.46511283062551,189.79930934477406,187.82855409952998,192.04476908614438,187.49204817683295,194.5098648013048,183.59212859726563,196.64710555164743,191.98745532669813,197.84068930445886,190.6432891371072,191.80830629081578,209.394431651291,175.32042838945083,190.81671545848326,203.9197109877952,200.9111014306978,211.38771296024663,,194.67644277552873,214.39580076157927,167.88193960427867,192.0257754718886,186.63554103676458,185.4044880236068,159.01163535109853,176.88408298121266
39,2001-11-28 14:20:12+00:00,179.30534038214824,196.02914475013063,203.77260149951658,204.69023795780603,201.88078072674017,204.37179596052147,193.694804837683,192.36070767747498,188.79075915919185,181.42407612390184,165.75736386835015,177.21312732110908,177.00553380841018,183.75925075766992,193.2980979441255,186.4998161046131,188.88024642640877,206.63678165158066,200.3741841321695,169.3798348307434,181.42299668023935,211.34474148443155,204.41568472185074,201.9659510044148,165.84873407053195,196.33466560376507,200.73436858665212,159.9594738355175,181.8258449457087,184.69105444059764,197.59939816092538,200.33082578930106,189.7605273573701
40,2001-12-06 14:29:10+00:00,198.98835048687025,,,205.8550088097353,206.85344465508106,200.9905541807359,203.0669889068009,156.75999547979586,182.95249346100596,178.7443815844168,168.22989160907588,171.13558654660247,186.67630544160326,204.67596464445703,217.2753441838853,198.9367531026561,197.73386590445074,215.23325576262175,208.58660651335265,182.33756060141224,189.7117623056227,237.10069391504402,,,,201.29725846884952,221.93387268087537,171.12298104245633,190.47895292746207,184.05569284314168,180.09767853551207,163.81522766862918,162.63081599346094
41,2001-12-14 14:20:06+00:00,196.9222830769831,203.10618033390838,207.86378878427524,200.21599034690476,200.68371661665012,203.36861931640613,183.05543363207693,164.99941945172662,177.31754342918134,177.66680196188858,165.1761057953563,171.78032053218533,191.3739379324606,194.6607967591272,204.59690439396513,189.62965748737597,180.6801655779104,182.34838061211846,199.65478243292202,166.35501025669245,188.89647129913152,208.82649291680139,195.58897507405283,206.27270726705214,170.7733550218911,201.18287747383368,208.91669282195147,164.36173836668274,190.9110264235567,194.06153207700612,189.24363436468298,172.60986557527488,174.85691978161907
42,2001-12-30 14:19:52+00:00,183.48988416268833,183.86262474307034,191.23606722312658,195.84770457379312,205.31657682123682,202.9900193335319,195.7080324822797,191.16612722273254,185.75060111309472,191.00406964080594,182.37568689446618,188.88725256464522,186.91121915277535,190.7280141870482,217.2192947652491,198.28644021425964,188.37253404198694,210.9962493873097,203.76953218717912,181.10321560330817,197.8955895464061,212.36476699336126,215.34001617205723,209.24465405175616,172.69674814517325,203.10653731772925,218.78474218934878,181.96746817272748,195.91916134243175,195.83370157349248,187.93485855548437,175.87778469489666,177.0952245498083
43,2002-01-31 14:19:31+00:00,242.87749575184404,248.53694762378126,239.48505036611056,242.74423304677356,246.91333591805943,226.5947924839475,222.82287700556947,217.92679319282178,205.6283699794042,204.32130406825664,198.80499062816477,215.07338703805294,214.59555676186932,212.6345996527627,238.9348759376524,206.76500146851413,207.5814320859305,226.66892990898998,227.36082026859995,197.44864711964493,211.07934885300557,234.6319311304428,238.35862794315116,237.64154246594893,190.16190066268538,203.56180106832142,223.5573180590479,186.81346556373137,207.1122932212412,201.82563691884764,209.2351486665678,216.40868108340626,209.69034986039014
44,2002-03-04 14:18:51+00:00,209.59458103984036,226.54686119081225,239.6163154200413,235.76661885219323,241.1776439154445,230.08519065887504,226.6899975169489,221.29225016659666,211.18328366871532,210.1275174041249,200.7364477241177,219.54868206759312,216.9942845799191,227.9256819183998,235.81307919973938,214.01691641709976,210.31501364550087,229.15674593718967,225.96720987693647,200.57590869013268,217.27743912791124,239.11137047508254,228.1566437611537,244.73695110552256,197.8475455438957,216.0573258768634,230.7939920421547,188.81356851245053,217.24646036274942,211.3764021024512,214.27159197229855,210.23543324889621,208.69522321109193
45,2002-03-12 14:29:33+00:00,231.1042101497819,229.57773779577,228.8300998711469,236.33871448185798,235.26514137063418,224.20836992061737,220.4222004764922,223.06988821750173,220.92956844756563,217.8457193307434,209.9573121027512,228.1825141763819,233.20495205090864,238.68592633741082,245.17789523621607,224.81209399476063,221.73034869213203,234.70631087443837,229.29408953738172,208.74650649515257,222.30600070380405,249.16508667544184,244.77235763566114,249.93512809890868,209.9200572488507,216.34910987370685,235.81137453511008,202.88130346467685,232.5875945607247,219.63181247780972,213.00288400452894,219.27881704892516,214.60778632575506
46,2002-03-20 14:18:42+00:00,230.089496023878,232.59900701339595,229.76258134924848,233.57667717548435,232.9595052301656,219.42598685906222,218.73788337831627,218.8055005828814,215.02928457412614,199.33099407249338,189.4892438502649,196.524868306259,208.2820536063114,214.7863047107834,216.29551903035832,224.46633250419745,208.575584821575,219.002880766026,221.54773617470815,209.607483052621,221.64357889628775,232.1748526926859,220.39287431682573,222.25968932666325,191.03293678088733,201.34809639674722,231.12719623914796,197.11820150406515,216.62782428988558,224.06531715282682,220.6821484435478,202.50693188906862,189.12048837308453
47,2002-03-28 14:29:27+00:00,226.65338947325742,240.13962824830492,225.23603634818392,215.813667786917,215.64288709524413,201.40291337282451,184.283515155589,,167.82641256581397,178.9525419188255,154.718138018045,167.2210303089243,186.92496576042302,178.91299700515629,,192.77311636730954,194.97630177366753,200.0974397016571,217.81021074161268,197.58335115346813,212.70289030111178,225.56999201824215,204.90053059779362,214.70484490341266,186.07914040619983,203.77499360654625,225.7128159974478,203.80074767824595,239.04696870847206,244.97439931885128,237.37487801304957,236.59721560396815,
48,2002-04-13 14:29:27+00:00,215.06774836664997,234.2889737052055,238.2312728432772,236.30416933190645,234.40732066038765,225.8199465732076,220.16636791544863,206.5933871792537,203.34079791085813,212.81635225196527,199.7557852162859,,214.0911042458694,219.87532525725538,211.1151825046108,219.52439429488587,212.69914273418038,217.32648756191713,233.13417047997984,199.50870477949434,214.55385728484367,234.08985911736846,221.12730718962246,230.61581932493888,,230.424645492705,242.92339165573594,206.01568480451823,219.0150624497977,215.81834248589786,208.31765308267288,207.99825594123178,189.48162487572714
