,dates,usa_HI_0057-0000,usa_HI_0057-0001,usa_HI_0057-0002,usa_HI_0057-0003,usa_HI_0057-0004,usa_HI_0057-0005,usa_HI_0057-0006,usa_HI_0057-0007,usa_HI_0057-0008,usa_HI_0057-0009,usa_HI_0057-0010,usa_HI_0057-0011,usa_HI_0057-0012,usa_HI_0057-0013
50,2003-01-01 20:54:45+00:00,152.84134406646996,,,188.88306687736167,163.75996125411498,138.11009784500808,,71.62676821061167,,137.91172349585142,129.90497823378323,,201.88968837147416,201.35110604612802
51,2003-01-17 20:54:52+00:00,152.3641226757584,,,,153.51813800021318,139.38362091732262,,67.12563941089246,95.79038123109191,133.87226516375628,127.19093112775428,147.10769132666172,150.97665074295756,
52,2003-01-26 20:48:44+00:00,,,,161.26457810863852,129.17584609970066,143.69826861308584,,89.77474973243807,113.34200142602984,144.3599348544828,133.1950637522029,148.4026273195152,152.93029910772648,
53,2003-02-02 20:55:00+00:00,156.7642476589122,,202.18764480936892,196.25032169087459,135.13308733860728,152.2775427667729,,153.60008834184046,151.4849506913057,148.63269824448756,129.59336822172645,157.73052012261826,178.49064923455157,
54,2003-03-22 20:55:05+00:00,,233.263207602721,231.74783452009072,228.74862138125602,202.05224879627534,191.33958267988245,204.58222880842573,203.22264311214246,201.24138789047944,168.78506745963298,208.46200272157014,216.68135553064167,208.15616766035978,197.4354647159256
55,2003-04-23 20:55:09+00:00,,,210.3319143372441,217.23123559914245,214.56258402975152,189.54268195971244,195.4171780713302,198.95005540115994,183.6089020231087,,,,,
56,2003-05-02 20:49:00+00:00,,226.47599186155938,219.64490591694602,234.15067923856205,233.56506084609336,218.64506001609678,210.98018642021432,202.27126838242404,203.40673822297563,204.03165218803608,229.89667527070213,205.00136226418266,202.19574807736456,184.23161909302095
57,2003-07-21 20:48:46+00:00,,,,,,,,215.96837819163437,210.4959121613399,204.50332703823418,224.7427144527447,206.59912772450494,183.56702498900268,179.866695096895
58,2003-08-06 20:48:37+00:00,,225.65132217143642,229.76632320628238,231.47069458475156,237.29271362133773,232.13652425990327,,,,,,,,
59,2003-08-22 20:48:38+00:00,,,,,208.57608654352276,199.60945083430403,207.0600759387225,206.22623544645597,219.74299845369853,221.83311404040666,236.10543959463186,208.11624713367377,186.06735567032925,167.363323557252
60,2003-08-29 20:54:46+00:00,,,,,,,,213.45205007339447,214.3274318976116,220.13149999057785,231.29889927481958,207.21678785130675,179.7187922711263,185.24052598763868
61,2003-09-23 20:48:25+00:00,167.09865032436556,,,,,,,,,,,236.4638381425159,201.9839544260948,216.96145426261657
62,2003-09-30 20:54:36+00:00,176.32054917756398,210.12822250958584,203.3075767062951,206.75492054301807,,,,,,,,,,
63,2003-12-12 20:49:00+00:00,153.81734257216462,,,,,136.28947372621064,,,,,,,,
64,2003-12-19 20:55:14+00:00,153.88215187478264,,,,,,,,,,,,,
65,2004-01-04 20:55:20+00:00,,,,,,,,,,,,,167.559751351821,
66,2004-01-13 20:49:09+00:00,147.25073998146823,,,,,,,,,,,,,
67,2004-01-20 20:55:25+00:00,153.19467199871082,,,,,137.66509688954486,,,,,,,,
68,2004-02-05 20:55:31+00:00,,221.96518199127803,,,167.62459545845377,136.564928790184,152.29147546694145,,,142.81588663298533,154.5583272624404,202.10012459662744,176.09544563949854,
69,2004-02-14 20:49:21+00:00,154.6197560849822,,,,,,,,,,,,155.4473677718644,
70,2004-04-25 20:55:33+00:00,,,,180.28881820360115,182.2471869164051,163.9883435601608,178.48655015372077,182.61874863497655,180.14951317734923,150.54308036060345,176.94581519397414,187.50202142963118,162.83525462251745,179.64172353634004
71,2004-05-27 20:55:34+00:00,,,,,,,,181.18543368786322,179.95666844111787,169.64312275702014,172.69154242807167,169.53877911311102,152.80013206433435,167.54216229413714
72,2004-06-05 20:49:20+00:00,184.63096061309685,169.93312089746217,170.26560855577299,179.51914733652208,,,,,,,,,,
73,2004-07-07 20:49:14+00:00,181.696947278451,181.77458004879196,179.62567829638832,185.65231959595545,194.12097714352342,,,,,,,,,
74,2004-07-23 20:49:09+00:00,169.32195320395493,166.90281250081415,174.1575318972721,182.04804077997767,191.41097910796356,,,,,,,,,
75,2004-08-08 20:49:02+00:00,171.2786524593972,172.77358269700176,176.83599466704464,186.59403306466515,,,,,,,,,,
76,2004-08-15 20:55:13+00:00,,,,,,,,,,,,190.06044020685653,175.84602816298576,176.04318444775456
77,2004-08-24 20:49:01+00:00,168.23344017980736,166.23398249296812,170.46858633654858,174.85735136842382,184.27805897170023,160.89046218263016,178.2126340396094,185.4511698988631,189.58038951704182,,,,,
78,2004-09-25 20:48:50+00:00,158.62698960761523,172.23257749315323,176.21037218842184,183.68352847734113,192.80133670649545,179.50968478934726,195.5484441994222,209.31474072028197,,,,,,
79,2004-10-11 20:48:47+00:00,168.24048541924137,170.89098821918532,178.84902965976715,179.4879169018699,190.15526402917212,172.46345302542576,186.97345693159042,186.86676137389398,199.0913652743883,,,,,
80,2004-12-14 20:49:25+00:00,,,,,,,,68.86207189941662,,139.132658524069,128.5425535056198,146.11138341043682,162.35926672124535,180.81515447333828
81,2005-01-06 20:55:48+00:00,,,,,,,,69.04861275632919,,126.39631265353233,126.50996625071797,147.17867726785462,147.90110605198194,
82,2005-01-15 20:49:38+00:00,,,186.05767178097148,179.4948317022053,,142.18675791821627,,73.46118558002608,,141.6754955967774,128.68842186431098,157.10975001375604,162.563386102942,169.7004229785255
83,2005-01-22 20:55:49+00:00,,,,,,138.98226060875268,,75.81790122251876,,136.61588297850608,126.82251655634656,148.48307381309098,155.04186614557238,
84,2005-03-20 20:49:56+00:00,189.1619702231388,186.32229613232138,183.6903538394298,155.2120753430501,,157.9918433680139,,,,,,,,
85,2005-06-15 20:55:51+00:00,,,,,,,,,233.47912697947692,,,,176.42147345052854,182.8493318481024
86,2005-08-27 20:49:28+00:00,204.77956341253713,208.18053857136664,211.98151725404497,210.64310176177193,214.63082535221972,,212.2042986765006,,226.57031088425632,,,,,
87,2005-09-19 20:55:29+00:00,168.05463564137307,192.09341017853149,194.57668302929557,196.3302190204589,202.72349631238478,,,,,,,,,
88,2005-11-06 20:55:50+00:00,160.88001709402624,,,192.08956716061405,,,178.39625784251416,,204.14586577263205,,,,,
89,2005-11-15 20:49:44+00:00,154.12615576420393,,,,,,,,,,137.9404975750593,151.4113235390402,156.25965870631893,166.15420657744568
90,2005-12-01 20:49:50+00:00,,,,,,,,,,145.46515916931804,135.83406580778092,152.8744776612355,160.32322599439723,150.85867840575628
91,2005-12-08 20:56:02+00:00,,,174.9549914188402,173.93134419663215,,150.1873722547111,,87.86127625688407,,126.62160502493009,115.99293718493527,,155.77276117621864,158.1435161818569
92,2005-12-17 20:49:51+00:00,148.19062502309183,,161.82864224819718,165.0244682727187,,,,,,,,,,
93,2005-12-24 20:56:05+00:00,152.5287138440894,,,,,130.4090565447437,,66.00467423383856,,142.61709802067318,128.33292179149356,147.2316479847055,154.97991530207904,
94,2006-05-10 20:50:18+00:00,,,194.36104168925536,197.0938570816668,206.19648791213623,198.03297038983553,201.43685772176215,205.84214418584523,206.2449241802091,,,182.41882528760468,184.22417953455493,193.61664990314858
95,2006-05-26 20:50:18+00:00,203.32137510225326,195.1508567434645,199.57955943333425,206.8881092435715,,,,,,,,,,
96,2006-07-29 20:49:56+00:00,186.76627952793234,181.1276771396784,,,,,,,,,,,182.2419281479526,188.70166099994591
97,2006-08-05 20:56:06+00:00,,,,,189.09350457133107,177.56484386930177,194.96093076399657,205.5209817742651,212.01798125873958,,,209.70319089871754,180.57866001752203,175.23417889742336
98,2006-08-14 20:49:54+00:00,173.89286897231153,174.16820127572512,180.3429292686102,194.51011981416372,,,,,,,,,,
99,2006-10-17 20:49:45+00:00,,,175.36918918604957,180.00590899027844,179.73912991135768,160.73977035887162,168.68220304802463,179.79034261868765,184.87423928187752,157.1056971389072,,238.49204909170547,,
100,2006-11-09 20:56:17+00:00,164.77171550590097,,,,,,,,,,,,155.78713779670056,158.12899115881046
101,2006-11-25 20:56:27+00:00,155.92213674865909,,,,,,155.94655956492082,,,,,,,
102,2006-12-04 20:50:21+00:00,162.80065143765844,,157.3725663556782,163.41584123990805,161.9469006966336,149.42314686935686,,178.82603743496043,184.52377767147235,,,,,
103,2006-12-27 20:56:37+00:00,,,,,,,,,,141.93926482084058,126.27311255617599,,,
104,2007-01-21 20:50:30+00:00,,,,,,138.35878443743707,,,,142.2156091685855,,,,
105,2007-01-28 20:56:44+00:00,,,,,,,,,,133.79386885983936,,197.5619498087572,,
106,2007-02-06 20:50:37+00:00,,,,,,,,,,,,,161.6400348374811,154.75872132490065
107,2007-05-29 20:50:29+00:00,,,,,,,203.79226703740306,200.74253889008497,199.72169937724607,202.32988141431008,218.49526156927465,207.5505275159293,203.38506038492477,198.73505590828657
108,2007-06-30 20:50:29+00:00,,217.89911867001723,218.32307251408474,220.41332226592272,,,212.41051458814297,216.9762826794087,226.18643983662167,226.92299049671163,246.4331013843104,229.48789461320467,,
109,2007-08-01 20:50:21+00:00,,195.70296064664356,197.62167005891956,202.5051778094288,,,,,,,,,,
110,2007-09-02 20:50:08+00:00,,196.84445008174387,196.99967289941858,231.0646011474656,,185.50753870216428,195.02695088919202,210.79830245685307,217.79655018446377,230.28810414104797,243.4052861085473,222.98346137328684,,
111,2007-09-25 20:56:11+00:00,,192.37897577564837,195.27151717594705,193.6000710012681,,183.05307687840923,197.48742998008507,205.4270802118411,210.5611399744212,,,,,
112,2007-10-04 20:49:53+00:00,,,,,,,,207.0585863585083,217.87648454148018,215.79133001195484,237.0066779632074,208.00894678488368,182.91503780321978,200.48785305893034
113,2007-10-11 20:56:09+00:00,,,,197.4531788341387,,183.78257106689762,198.55417912335804,209.22711387081415,216.92260024565687,220.87668217483548,231.45601548272646,205.0576739401928,170.2313992157257,183.85392550094616
114,2007-11-12 20:56:31+00:00,152.60118787804478,,,,,,,,,144.2938960087016,,231.54610798948917,,
115,2007-11-21 20:50:24+00:00,,,,,142.61303446688476,141.3083066115666,,,,144.3509767367423,,,162.4972886788242,186.46237407365956
116,2007-12-23 20:50:34+00:00,152.60364219594925,,,,,,,,,,,,181.30817799526702,199.9140180076716
117,2008-01-08 20:50:35+00:00,147.67683260564334,,138.57476618438514,171.375576604157,173.7169462789481,,,,,,,,,
118,2008-01-24 20:50:35+00:00,,,,,,,,,,,,,,
119,2008-01-31 20:56:45+00:00,,,151.22935309498786,166.58981968822422,167.48608447221758,145.42831767391357,,,,139.87639071005657,,,153.3247975865535,173.60931505708763
120,2008-03-03 20:56:36+00:00,,,,185.63042429189693,156.32172128052005,149.1810768053273,,,,145.7619137655688,,205.03975618260307,196.5696503933611,180.98988090799386
121,2008-03-12 20:50:22+00:00,162.74132943337617,172.23113628209975,161.5491343654797,,,,,,,,,,,163.60739068763885
122,2008-04-13 20:50:22+00:00,164.68025922810756,187.7269084483455,185.59869835685345,178.1367872169705,175.69994031576678,156.196244375181,,,,,,,,
123,2008-05-15 20:50:13+00:00,193.33620998945054,190.3516842770263,186.70487186931632,,,,,,,,,,,178.6279286362485
124,2008-07-02 20:49:47+00:00,213.57136570057727,199.44324218814046,,,,,,,,,,,187.37583222322058,185.14458817904332
125,2008-07-09 20:55:53+00:00,211.42232446542715,201.70400684747392,,,,,,,,,,,180.01333453164486,189.79440946429182
126,2008-08-19 20:49:22+00:00,,,185.77616329318195,195.01931845711184,207.34184121744875,196.12934416628718,205.45181085888447,217.18878264841987,230.48315138652558,,253.50655932291758,228.09616102499257,192.4940503384095,198.9530772388527
127,2008-08-26 20:55:29+00:00,,,,188.8087450109219,186.2907564220663,172.33432859103465,189.12668305939596,202.05234082556296,215.8320330333029,,233.80268303341845,209.9217577538281,183.6044890142655,182.45334286427413
128,2008-09-11 20:55:21+00:00,167.3450147440621,187.34700190396734,,,,,,,,,,,180.9476844530773,183.23501225191228
129,2008-09-20 20:49:05+00:00,,,,,,185.19941087551393,199.5179034155502,200.15149201581647,204.4503708051164,,219.51813590272576,213.16200206127547,206.34712129815543,210.81338775395017
130,2008-10-22 20:49:02+00:00,,187.19514135567513,193.09898109559796,198.53701735318475,199.52837680410715,160.96377736182447,,,,,,,,
131,2008-11-14 20:55:34+00:00,147.7063724585641,150.20964295125611,170.97417056115592,175.01134939429977,181.20753303700877,148.0428240964644,168.34483493428885,,,,,,,
132,2008-11-30 20:55:46+00:00,145.88049753045874,,,,,,,,,137.4998911332356,,,,194.5044114758304
133,2009-01-01 20:56:02+00:00,,,191.39594576179715,196.16278029403222,191.11639068743125,153.2180438775201,185.43264442556261,190.03362942196722,203.47075151548196,150.0246373624349,,190.01874908951294,205.13782885345742,211.17034010523253
134,2009-01-26 20:49:59+00:00,,,,,,,,,,140.9580497198198,,,199.2897669795797,
135,2009-02-11 20:50:07+00:00,,,,,,,,,,149.4029009972649,,204.6919422732786,205.15588245979833,202.6314458103568
136,2009-03-15 20:50:24+00:00,165.36006347864804,169.98313798933032,163.18069822138077,161.3501220343774,165.75400913285145,151.366699377834,,,,147.83069211798056,,172.7355665354218,,
137,2009-05-02 20:50:39+00:00,186.2278025681725,173.72984623695746,170.6890901534689,175.8043253959877,188.8483821489155,,,,,,,,,
138,2009-06-03 20:50:41+00:00,,,,,,,,,210.07196319195018,175.55732967435634,195.78975992885876,184.81795577064256,172.22509584588607,181.47055355280028
139,2009-07-05 20:50:36+00:00,199.42771147878906,180.43997743904652,181.85634501278577,189.43126451462294,197.6295084176481,,,,,,,,,
140,2009-09-07 20:50:24+00:00,161.03862799481243,144.82337347269382,154.99788287900597,176.36746469087964,180.5682620347035,177.58525574258726,200.4294058168333,208.45488452561446,221.82431131104852,,,209.35508968649006,,
141,2009-10-09 20:50:17+00:00,165.51850468340635,177.10417411535474,175.835519042626,,,,,,,,,,,
142,2009-10-16 20:56:35+00:00,159.16985947905636,176.79343586483154,181.2528884689454,,,,,,,,,,,204.38214469147104
143,2009-10-25 20:50:33+00:00,,,194.6432311386412,199.61612952876794,195.78295523493662,,192.2875237096274,201.2814183632685,205.10137378491382,,,,,
144,2009-11-01 20:56:51+00:00,140.176862763908,,,,,,,,,,,,,
145,2009-11-10 20:50:47+00:00,,,,,,,,,177.48354544042093,154.01543989151463,,191.0249437719419,202.37128344992684,209.88347774259083
146,2009-12-12 20:51:11+00:00,,,,133.31233248436968,133.3610304417305,143.02905874864882,,,,151.44229393879633,129.47997369457036,158.40662821643448,163.07407174127275,
147,2009-12-28 20:51:28+00:00,,,,,129.4627892241058,136.06697712238207,,,,145.69665969965874,126.28915540497162,152.1228757317261,157.19506081760304,
148,2010-01-13 20:51:44+00:00,,,,113.53793010111029,122.16406396117618,135.04007551802474,,,,139.7630299888376,122.22176683704193,149.9437053820998,151.96196767387244,
149,2010-02-14 20:52:09+00:00,159.93647729221664,169.16833073298264,,124.49744905591356,139.85406685439943,149.8000113500903,,,,,,,,
150,2010-02-21 20:58:24+00:00,,,,119.20542411399823,140.71161701405325,141.55723321262616,170.31438891650714,160.89089971542,150.78547538728458,152.3119395620418,126.855746420409,160.69962074419158,171.83161125606023,179.47290576003408
151,2010-04-10 20:58:38+00:00,190.8388733850398,187.92210216821496,183.5444588873553,166.98046778343266,178.61543358464255,,,,,,,,,
152,2010-05-05 20:52:24+00:00,194.90270864499772,184.00440870108955,181.0112451049767,181.26724501868654,189.92716770655147,,189.0551863900261,188.38197794169963,,,,,,
153,2010-06-22 20:52:24+00:00,196.2342588652371,,,,,,,,,,,,,
154,2010-06-29 20:58:36+00:00,201.72446096843598,186.3221936015645,187.0154760093674,196.44209429485224,205.63651614098688,,206.55732468391736,209.29605899608626,,,,,179.6027833390688,
155,2010-08-25 20:52:30+00:00,167.90622355386293,,170.20119761610755,188.3885881470857,,,,,,,,,,
156,2010-09-26 20:52:31+00:00,,,,,,,,,155.54325170272338,150.53074565552777,142.17472568052239,159.20488007880815,167.17452120137983,192.7046962662007
157,2010-10-12 20:52:35+00:00,155.54484758995835,,,,,,,,,,,,,
158,2010-10-19 20:58:51+00:00,,,,,,,,238.94151687373324,,,,,192.88510158162285,206.43536672698022
159,2010-11-20 20:59:13+00:00,,,165.14132502365823,171.73444406069473,189.9652448545587,156.89539405491016,,,,,,,,
160,2010-11-29 20:53:08+00:00,,,,,,,,,,,,,,199.1463827769627
161,2010-12-22 20:59:29+00:00,132.11501175172955,,,,,,,,,126.91202009213119,,136.44683379728926,160.80314518944152,
162,2010-12-31 20:53:24+00:00,143.11089640469754,,,,,,,,,,,,,
