,dates,jap0100-0000,jap0100-0001,jap0100-0002,jap0100-0003,jap0100-0004,jap0100-0005,jap0100-0006,jap0100-0007,jap0100-0008,jap0100-0009,jap0100-0010,jap0100-0011
0,1984-07-31 00:43:53+00:00,77.0929693822866,83.36569676739694,92.2147748794483,96.02963440709996,99.10365540759113,99.29572965946166,87.7652620949087,93.40295646606363,90.89713225841786,90.48787061104647,,
1,1984-09-17 00:44:44+00:00,117.53917454212444,112.93911115268416,107.02737103193718,114.91025279543666,116.94117242009466,122.13505643623024,123.73089053971962,124.062126722171,127.79096022186542,138.0663877648289,138.836980844323,141.42089463772027
2,1985-05-31 00:44:45+00:00,118.64785115749237,113.65763358528403,115.72536782457497,119.32172807113932,123.83059308475036,127.83519963703421,133.56913031389877,131.80670202701396,134.1749287909507,133.42793113657274,132.18238669990356,140.50005420533196
3,1985-06-16 00:44:43+00:00,116.69316109498905,117.55896899558925,127.22229621138582,133.12430688513302,132.62115879128012,133.94277056658842,142.2060220267575,138.31330821269142,140.24114736322136,130.66761039724733,142.3340385599078,145.69169053211704
4,1985-07-02 00:44:39+00:00,104.19982396132907,97.15394180887427,100.89401594988635,100.61421512530804,105.23967009622834,113.62199335534747,116.6174445072889,113.58105495014063,111.92547692622279,114.80990601593469,118.03096440011574,124.15969633304535
5,1985-08-19 00:44:15+00:00,124.77291168829828,124.74892943678047,126.63788586379515,130.17414086474463,138.01883403204448,141.24255963656492,142.80223024796942,141.18291568065905,138.62133792121537,144.69997501581614,148.50405351408656,150.9888117420916
6,1986-09-23 00:34:56+00:00,104.77081037734546,111.46408570676503,112.52365237724518,108.80235715797794,109.08803618275309,112.43341144649494,115.57945522236491,110.77107902120878,111.84526542824398,125.74820195686516,133.15314384383993,128.86742346261258
7,1986-11-10 00:33:17+00:00,134.34853705690585,133.05616858440033,137.86267803822687,134.2651625120928,134.69225931668615,138.09907012568715,136.19911437389828,144.0677015819322,142.53332917856025,140.19952757690223,142.8696288691567,144.87660857468452
8,1986-12-12 00:33:19+00:00,123.55597487596725,123.13328479372427,123.03911973384547,119.52708658583033,125.18707067809375,130.20495118557355,125.17436880297468,134.16548264030783,137.26274453705165,131.95787460412333,122.59766204884974,133.81164955888747
9,1987-04-03 00:37:09+00:00,125.74622626329226,126.5701617890738,132.49806246696662,134.97660287904642,142.81220411010852,138.67271342010497,140.1963714460434,144.3644778149544,146.14810770339858,149.68312005597056,150.20715538832874,149.33138428966652
