dates,satname,sar2484-0000,sar2484-0001,sar2484-0002
1997-11-27 09:33:52+00:00,L5,,,
1997-12-29 09:34:39+00:00,L5,282.43,201.74,286.04
1998-01-30 09:35:46+00:00,L5,269.39,195.43,273.18
1998-02-06 09:41:42+00:00,L5,280.00,210.51,284.47
1998-03-10 09:42:15+00:00,L5,,,
1998-03-26 09:42:29+00:00,L5,277.66,221.61,289.33
1998-04-04 09:36:24+00:00,L5,,,
1998-05-13 09:43:08+00:00,L5,281.29,197.71,286.63
1998-06-14 09:43:37+00:00,L5,,,
1998-06-23 09:37:54+00:00,L5,,,
1998-06-30 09:43:48+00:00,L5,,,
1998-07-16 09:44:00+00:00,L5,,,
1998-07-25 09:38:16+00:00,L5,,,
1998-08-10 09:37:58+00:00,L5,,,
1998-08-17 09:44:12+00:00,L5,,,
1998-09-18 09:44:32+00:00,L5,,,
1998-11-05 09:44:39+00:00,L5,,,
1998-12-23 09:44:47+00:00,L5,273.69,214.69,280.43
1999-01-17 09:38:31+00:00,L5,,,
1999-03-13 09:44:46+00:00,L5,282.84,190.71,284.28
1999-04-14 09:44:27+00:00,L5,,,
1999-04-30 09:44:26+00:00,L5,283.25,192.75,297.40
1999-05-25 09:37:45+00:00,L5,,,
1999-06-01 09:43:50+00:00,L5,,,
1999-06-17 09:43:41+00:00,L5,,,
1999-06-26 09:37:24+00:00,L5,280.01,193.72,284.42
1999-07-03 09:43:32+00:00,L5,284.65,191.70,290.10
1999-07-19 09:43:28+00:00,L5,,,
1999-08-05 09:52:52+00:00,L7,275.92,196.83,281.50
1999-08-12 09:58:37+00:00,L7,256.90,183.90,258.53
1999-08-20 09:43:15+00:00,L5,,,
1999-08-21 09:52:25+00:00,L7,270.06,189.03,271.68
1999-08-28 09:58:41+00:00,L7,274.05,202.28,282.01
1999-09-05 09:42:46+00:00,L5,,,
1999-09-13 09:58:35+00:00,L7,278.70,211.75,280.68
1999-09-22 09:52:53+00:00,L7,278.71,234.15,284.26
1999-09-29 09:58:45+00:00,L7,253.36,186.92,255.00
1999-10-07 09:42:21+00:00,L5,282.10,198.71,289.27
1999-10-08 09:52:59+00:00,L7,275.77,190.96,283.25
1999-10-16 09:36:10+00:00,L5,,,
1999-10-31 09:58:37+00:00,L7,277.19,191.99,278.80
1999-11-09 09:52:28+00:00,L7,273.64,194.56,275.26
1999-11-16 09:58:37+00:00,L7,278.57,215.01,284.74
1999-11-25 09:52:19+00:00,L7,279.12,210.30,280.73
1999-12-18 09:58:40+00:00,L7,270.02,221.68,276.56
2000-01-03 09:58:33+00:00,L7,272.29,235.00,277.28
2000-01-20 09:34:42+00:00,L5,282.60,199.87,286.20
2000-01-27 09:40:13+00:00,L5,281.24,232.01,286.77
2000-02-04 09:58:30+00:00,L7,269.89,207.08,276.40
2000-02-13 09:52:41+00:00,L7,268.76,194.53,271.09
2000-02-29 09:52:12+00:00,L7,278.19,192.82,282.70
2000-03-07 09:58:18+00:00,L7,279.01,197.03,280.62
2000-03-08 09:33:21+00:00,L5,,,
2000-03-15 09:39:29+00:00,L5,,,
2000-03-16 09:52:08+00:00,L7,265.42,200.20,267.04
2000-03-23 09:58:20+00:00,L7,277.29,193.89,281.28
2000-04-08 09:58:08+00:00,L7,276.68,208.12,278.29
2000-04-24 09:58:03+00:00,L7,250.48,174.31,252.12
2000-05-03 09:51:48+00:00,L7,278.14,193.22,281.69
2000-05-19 09:51:37+00:00,L7,254.76,184.03,256.39
2000-05-27 09:35:27+00:00,L5,,,
2000-06-03 09:41:49+00:00,L5,,,
2000-06-04 09:51:26+00:00,L7,275.66,190.15,284.06
2000-06-19 09:42:11+00:00,L5,,,
2000-06-20 09:51:22+00:00,L7,276.19,189.30,282.41
2000-06-27 09:57:25+00:00,L7,278.83,167.31,280.43
2000-06-28 09:36:38+00:00,L5,271.88,205.68,276.83
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:08+00:00,L7,277.33,189.34,278.94
2000-07-13 09:57:13+00:00,L7,319.22,253.82,318.84
2000-07-22 09:50:52+00:00,L7,276.57,198.04,284.38
2000-07-29 09:56:55+00:00,L7,256.44,182.94,258.07
2000-08-07 09:50:38+00:00,L7,273.96,213.11,282.61
2000-08-14 09:56:49+00:00,L7,277.04,193.78,279.38
2000-08-15 09:37:11+00:00,L5,,,
2000-08-22 09:43:28+00:00,L5,,,
2000-08-23 09:50:33+00:00,L7,277.22,189.22,279.33
2000-08-30 09:56:38+00:00,L7,276.43,191.19,278.04
2000-09-08 09:50:17+00:00,L7,252.63,190.58,254.27
2000-09-15 09:56:19+00:00,L7,278.61,194.85,281.14
2000-09-23 09:44:02+00:00,L5,,,
2000-09-24 09:50:00+00:00,L7,274.09,203.91,281.92
2000-10-26 09:49:51+00:00,L7,276.16,197.60,277.78
2000-11-27 09:50:19+00:00,L7,266.91,189.73,268.53
2000-12-04 09:56:03+00:00,L7,266.54,194.99,268.16
2000-12-13 09:49:57+00:00,L7,272.00,191.26,272.09
2000-12-29 09:49:59+00:00,L7,273.70,188.24,275.31
2001-01-06 09:39:40+00:00,L5,,,
2001-01-21 09:56:15+00:00,L7,278.00,240.97,279.61
2001-02-06 09:56:08+00:00,L7,270.61,196.88,272.23
2001-03-03 09:49:53+00:00,L7,260.29,179.37,262.62
2001-03-19 09:50:10+00:00,L7,275.76,192.13,283.64
2001-04-04 09:49:36+00:00,L7,276.75,208.12,278.36
2001-05-13 09:55:39+00:00,L7,276.53,188.09,280.04
2001-05-29 09:55:31+00:00,L7,277.81,185.67,279.42
2001-06-06 09:46:06+00:00,L5,,,
2001-06-07 09:49:35+00:00,L7,274.14,185.91,275.75
2001-06-14 09:55:19+00:00,L7,271.11,186.64,272.73
2001-06-15 09:39:53+00:00,L5,,,
2001-06-23 09:49:22+00:00,L7,274.53,188.07,277.14
2001-06-30 09:55:05+00:00,L7,276.81,175.80,278.42
2001-07-01 09:39:55+00:00,L5,,,
2001-07-09 09:48:55+00:00,L7,278.76,189.69,280.94
2001-07-25 09:49:12+00:00,L7,276.57,220.18,283.94
2001-08-01 09:54:52+00:00,L7,274.41,187.67,276.02
2001-08-10 09:48:54+00:00,L7,278.57,191.34,280.18
2001-08-25 09:45:58+00:00,L5,278.79,191.62,284.78
2001-08-26 09:48:43+00:00,L7,275.96,192.65,282.56
2001-09-02 09:54:23+00:00,L7,256.56,177.74,258.20
2001-09-03 09:40:07+00:00,L5,,,
2001-09-10 09:45:53+00:00,L5,,,
2001-09-18 09:54:11+00:00,L7,277.72,197.10,279.33
2001-09-19 09:39:37+00:00,L5,,,
2001-10-13 09:47:44+00:00,L7,277.39,196.59,283.39
2001-10-21 09:39:26+00:00,L5,,,
2001-10-29 09:48:14+00:00,L7,320.20,190.65,280.89
2001-11-05 09:54:07+00:00,L7,274.55,209.12,276.16
2001-11-13 09:45:18+00:00,L5,,,
2001-11-14 09:48:26+00:00,L7,278.15,202.85,279.72
2001-11-22 09:39:05+00:00,L5,287.40,213.26,296.26
2001-12-07 09:54:17+00:00,L7,269.40,198.89,271.02
2001-12-31 09:44:56+00:00,L5,,,
2002-01-17 09:48:21+00:00,L7,273.29,206.26,276.16
2002-01-25 09:38:30+00:00,L5,274.48,209.98,296.77
2002-03-13 09:54:38+00:00,L7,275.37,195.31,282.97
2002-03-21 09:43:47+00:00,L5,,,
2002-03-22 09:48:45+00:00,L7,270.60,250.64,291.61
2002-04-23 09:48:42+00:00,L7,278.76,220.65,280.97
2002-04-30 09:54:34+00:00,L7,271.11,187.43,272.73
2002-05-09 09:48:22+00:00,L7,279.13,201.33,280.74
2002-05-16 09:54:27+00:00,L7,278.03,188.85,279.63
2002-05-17 09:36:25+00:00,L5,281.80,206.24,292.37
2002-05-24 09:42:27+00:00,L5,152.88,283.50,163.52
2002-05-25 09:48:37+00:00,L7,267.55,191.62,269.17
2002-06-01 09:54:21+00:00,L7,276.58,189.04,278.19
2002-06-10 09:48:06+00:00,L7,319.77,188.08,319.64
2002-06-17 09:54:14+00:00,L7,274.05,189.39,283.99
2002-06-18 09:35:40+00:00,L5,280.60,199.07,283.33
2002-06-25 09:41:43+00:00,L5,,,
2002-06-26 09:48:22+00:00,L7,277.48,191.88,279.09
2002-07-03 09:54:10+00:00,L7,255.22,181.09,256.86
2002-07-12 09:48:20+00:00,L7,276.89,190.74,280.08
2002-07-19 09:54:03+00:00,L7,264.04,184.95,265.67
2002-07-28 09:47:48+00:00,L7,274.11,213.85,277.70
2002-08-04 09:53:55+00:00,L7,273.89,190.03,275.51
2002-08-13 09:47:44+00:00,L7,258.68,193.43,260.31
2002-08-20 09:53:52+00:00,L7,278.31,193.03,280.39
2002-08-29 09:47:32+00:00,L7,277.44,195.13,281.73
2002-09-05 09:53:43+00:00,L7,276.31,193.21,285.18
2002-09-21 09:53:30+00:00,L7,278.32,169.02,280.25
2002-09-30 09:47:17+00:00,L7,278.75,195.90,284.68
2002-10-07 09:53:26+00:00,L7,306.60,87.59,295.16
2002-10-16 09:47:17+00:00,L7,276.81,210.85,282.84
2002-10-23 09:53:32+00:00,L7,257.37,188.04,258.07
2002-12-19 09:48:14+00:00,L7,269.45,196.21,271.07
2002-12-26 09:54:05+00:00,L7,277.02,194.34,280.68
2003-01-04 09:48:17+00:00,L7,255.68,196.84,257.32
2003-01-20 09:48:02+00:00,L7,272.23,178.04,204.00
2003-01-27 09:54:14+00:00,L7,274.09,194.40,276.46
2003-02-12 09:54:24+00:00,L7,258.73,243.12,261.44
2003-03-16 09:54:27+00:00,L7,256.93,183.90,258.57
2003-03-25 09:48:11+00:00,L7,278.13,198.65,282.91
2003-04-01 09:54:27+00:00,L7,278.97,205.77,280.58
2003-04-17 09:54:29+00:00,L7,262.72,188.26,264.35
2003-05-03 09:54:30+00:00,L7,275.36,185.14,276.97
2003-05-28 09:48:15+00:00,L7,268.30,187.23,269.92
2003-06-28 09:41:50+00:00,L5,,,
2003-07-07 09:36:14+00:00,L5,277.99,198.42,285.35
2003-07-14 09:42:07+00:00,L5,,,
2003-07-23 09:36:06+00:00,L5,,,
2003-07-30 09:42:25+00:00,L5,,,
2003-08-08 09:36:48+00:00,L5,,,
2003-08-31 09:42:59+00:00,L5,,,
2003-09-01 09:48:17+00:00,L7,256.23,191.47,257.87
2003-09-16 09:43:16+00:00,L5,,,
2003-09-17 09:47:47+00:00,L7,276.39,216.95,285.22
2003-10-02 09:43:28+00:00,L5,,,
2003-10-10 09:53:47+00:00,L7,262.84,187.78,264.47
2003-12-06 09:48:15+00:00,L7,,,
2003-12-13 09:54:30+00:00,L7,,,
2003-12-29 09:54:38+00:00,L7,264.88,190.10,264.99
2004-01-06 09:44:30+00:00,L5,,,
2004-01-30 09:54:48+00:00,L7,268.56,194.45,270.18
2004-01-31 09:38:24+00:00,L5,292.18,199.37,301.32
2004-02-08 09:49:04+00:00,L7,250.11,191.94,251.76
2004-03-26 09:44:50+00:00,L5,,,
2004-03-27 09:49:14+00:00,L7,288.67,190.97,291.69
2004-05-13 09:46:14+00:00,L5,,,
2004-05-22 09:40:18+00:00,L5,278.34,217.31,288.44
2004-05-29 09:46:40+00:00,L5,278.03,191.05,281.82
2004-06-06 09:54:50+00:00,L7,270.12,165.58,271.74
2004-06-07 09:41:10+00:00,L5,283.95,201.23,288.10
2004-06-15 09:48:34+00:00,L7,,,
2004-06-30 09:47:37+00:00,L5,,,
2004-07-16 09:48:04+00:00,L5,,,
2004-07-17 09:48:31+00:00,L7,259.32,64.78,275.34
2004-07-24 09:54:39+00:00,L7,253.89,180.44,255.53
2004-07-25 09:42:06+00:00,L5,,,
2004-08-01 09:48:25+00:00,L5,,,
2004-08-25 09:54:30+00:00,L7,265.40,177.38,267.02
2004-08-26 09:43:16+00:00,L5,,,
2004-09-02 09:49:14+00:00,L5,,,
2004-09-11 09:43:41+00:00,L5,,,
2004-10-05 09:48:06+00:00,L7,,,
2004-11-05 09:50:39+00:00,L5,,,
2004-11-06 09:48:52+00:00,L7,180.31,237.11,294.02
2004-11-22 09:48:58+00:00,L7,,,
2004-12-23 09:51:34+00:00,L5,273.56,201.21,280.68
2005-01-17 09:45:41+00:00,L5,,,
2005-02-10 09:49:07+00:00,L7,273.85,199.49,282.65
2005-02-25 09:52:27+00:00,L5,278.18,201.27,281.54
2005-03-14 09:49:39+00:00,L7,177.65,216.77,170.13
2005-03-29 09:52:48+00:00,L5,281.30,198.54,287.60
2005-03-30 09:49:37+00:00,L7,,,
2005-04-06 09:55:22+00:00,L7,279.12,88.48,274.51
2005-04-22 09:55:16+00:00,L7,270.37,168.49,271.99
2005-05-01 09:49:08+00:00,L7,276.38,196.67,283.81
2005-05-16 09:53:02+00:00,L5,273.40,190.38,281.31
2005-05-25 09:47:19+00:00,L5,,,
2005-07-03 09:53:21+00:00,L5,,,
2005-07-19 09:53:32+00:00,L5,,,
2005-09-05 09:53:51+00:00,L5,,,
2005-09-14 09:47:40+00:00,L5,,,
2005-10-08 09:48:58+00:00,L7,259.48,209.68,258.59
2005-10-16 09:47:35+00:00,L5,281.07,266.17,287.54
2005-10-24 09:48:48+00:00,L7,276.13,203.76,283.71
2005-10-31 09:55:04+00:00,L7,263.88,191.74,319.95
2005-11-08 09:53:58+00:00,L5,,,
2005-11-16 09:55:14+00:00,L7,,,
2005-12-18 09:55:21+00:00,L7,277.37,206.11,278.98
2006-01-03 09:55:30+00:00,L7,,,
2006-01-19 09:55:39+00:00,L7,254.57,189.65,256.21
2006-02-12 09:56:12+00:00,L5,275.32,228.12,294.77
2006-02-21 09:50:37+00:00,L5,289.25,212.63,299.32
2006-03-09 09:50:34+00:00,L5,,,
2006-04-26 09:51:24+00:00,L5,279.21,201.84,284.79
2006-05-12 09:52:01+00:00,L5,,,
2006-05-28 09:52:13+00:00,L5,,,
2006-06-04 09:58:08+00:00,L5,,,
2006-06-12 09:55:45+00:00,L7,275.94,187.83,278.74
2006-06-13 09:52:30+00:00,L5,,,
2006-07-14 09:55:32+00:00,L7,273.96,169.36,274.42
2006-07-22 09:58:52+00:00,L5,,,
2006-07-30 09:55:25+00:00,L7,100.49,268.88,100.80
2006-07-31 09:53:12+00:00,L5,,,
2006-08-15 09:55:24+00:00,L7,,,
2006-08-23 09:59:15+00:00,L5,,,
2006-09-01 09:53:10+00:00,L5,279.49,211.57,283.32
2006-10-10 09:59:49+00:00,L5,,,
2006-11-03 09:55:31+00:00,L7,,,
2006-11-04 09:53:54+00:00,L5,281.05,240.55,284.65
2006-11-19 09:55:43+00:00,L7,277.26,203.14,278.87
2006-12-05 09:55:51+00:00,L7,,,
2006-12-06 09:54:10+00:00,L5,,,
2006-12-29 10:00:30+00:00,L5,282.10,209.74,284.51
2006-12-30 09:50:10+00:00,L7,255.29,195.98,256.93
2007-01-06 09:55:57+00:00,L7,230.25,192.61,146.24
2007-05-31 09:53:51+00:00,L5,,,
2007-06-23 09:59:38+00:00,L5,,,
2007-07-01 09:55:58+00:00,L7,274.13,185.75,275.74
2007-07-09 09:59:27+00:00,L5,,,
2007-07-17 09:55:55+00:00,L7,276.91,189.43,282.51
2007-07-25 09:59:19+00:00,L5,,,
2007-08-02 09:55:51+00:00,L7,276.38,190.09,277.99
2007-08-26 09:58:58+00:00,L5,,,
2007-08-27 09:49:54+00:00,L7,275.46,187.79,279.61
2007-09-04 09:53:06+00:00,L5,,,
2007-10-14 09:49:43+00:00,L7,273.97,199.04,281.90
2008-01-25 09:56:04+00:00,L7,,,
2008-02-10 09:56:02+00:00,L7,,,
2008-02-26 09:55:57+00:00,L7,,,
2008-03-13 09:55:52+00:00,L7,252.34,175.16,253.98
2008-03-29 09:55:53+00:00,L7,256.95,190.26,258.59
2008-04-06 09:55:15+00:00,L5,,,
2008-04-07 09:49:42+00:00,L7,267.64,192.33,269.26
2008-05-08 09:54:25+00:00,L5,,,
2008-06-09 09:53:35+00:00,L5,,,
2008-06-25 09:53:08+00:00,L5,,,
2008-07-04 09:47:06+00:00,L5,,,
