dates,sar2484-0000,sar2484-0001,sar2484-0002,satname
1995-06-15 09:05:44+00:00,290.51,188.37,297.45,L5
1995-07-01 09:05:25+00:00,278.96,192.71,283.0,L5
1995-07-08 09:10:53+00:00,274.88,204.4,282.88,L5
1995-08-02 09:03:34+00:00,278.5,205.97,287.77,L5
1995-11-06 08:59:27+00:00,282.69,229.91,284.53,L5
1996-06-01 09:12:00+00:00,279.78,199.13,285.14,L5
1996-06-08 09:18:10+00:00,281.3,189.7,285.66,L5
1996-08-20 09:16:14+00:00,281.24,211.46,285.21,L5
1996-10-07 09:18:51+00:00,281.83,195.65,283.56,L5
1996-10-23 09:19:16+00:00,283.25,209.0,288.38,L5
1997-03-23 09:32:13+00:00,283.31,196.12,286.69,L5
1997-04-01 09:26:22+00:00,283.76,201.9,289.0,L5
1997-04-24 09:33:22+00:00,281.09,206.68,287.13,L5
1997-05-03 09:27:54+00:00,281.13,195.38,284.98,L5
1997-05-10 09:33:55+00:00,283.72,190.16,293.07,L5
1997-08-14 09:37:12+00:00,287.02,200.42,293.4,L5
1997-10-26 09:33:07+00:00,280.89,198.76,282.89,L5
1997-12-29 09:34:39+00:00,282.43,201.74,286.04,L5
1998-01-30 09:35:46+00:00,269.39,195.43,273.18,L5
1998-02-06 09:41:42+00:00,280.0,210.51,284.47,L5
1998-03-26 09:42:29+00:00,277.66,221.61,289.33,L5
1998-05-13 09:43:08+00:00,281.29,197.71,286.63,L5
1998-12-23 09:44:47+00:00,273.69,214.69,280.43,L5
1999-03-13 09:44:46+00:00,282.84,190.71,284.28,L5
1999-04-30 09:44:26+00:00,283.25,192.75,297.4,L5
1999-06-26 09:37:24+00:00,280.01,193.72,284.42,L5
1999-07-03 09:43:32+00:00,284.65,191.7,290.1,L5
1999-08-05 09:52:52+00:00,275.92,196.83,281.5,L7
1999-08-12 09:58:37+00:00,256.9,183.9,258.53,L7
1999-08-21 09:52:25+00:00,270.06,189.03,271.68,L7
1999-08-28 09:58:41+00:00,274.05,202.28,282.01,L7
1999-09-13 09:58:35+00:00,278.7,211.75,280.68,L7
1999-09-22 09:52:53+00:00,278.71,234.15,284.26,L7
1999-09-29 09:58:45+00:00,253.36,186.92,255.0,L7
1999-10-07 09:42:21+00:00,282.1,198.71,289.27,L5
1999-10-08 09:52:59+00:00,275.77,190.96,283.25,L7
1999-10-31 09:58:37+00:00,277.19,191.99,278.8,L7
1999-11-09 09:52:28+00:00,273.64,194.56,275.26,L7
1999-11-16 09:58:37+00:00,278.57,215.01,284.74,L7
1999-11-25 09:52:19+00:00,279.12,210.3,280.73,L7
1999-12-18 09:58:40+00:00,270.02,221.68,276.56,L7
2000-01-03 09:58:33+00:00,272.29,235.0,277.28,L7
2000-01-20 09:34:42+00:00,282.6,199.87,286.2,L5
2000-01-27 09:40:13+00:00,281.24,232.01,286.77,L5
2000-02-04 09:58:30+00:00,269.89,207.08,276.4,L7
2000-02-13 09:52:41+00:00,268.76,194.53,271.09,L7
2000-02-29 09:52:12+00:00,278.19,192.82,282.7,L7
2000-03-07 09:58:18+00:00,279.01,197.03,280.62,L7
2000-03-16 09:52:08+00:00,265.42,200.2,267.04,L7
2000-03-23 09:58:20+00:00,277.29,193.89,281.28,L7
2000-04-08 09:58:08+00:00,276.68,208.12,278.29,L7
2000-04-24 09:58:03+00:00,250.48,174.31,252.12,L7
2000-05-03 09:51:48+00:00,278.14,193.22,281.69,L7
2000-05-19 09:51:37+00:00,254.76,184.03,256.39,L7
2000-06-04 09:51:26+00:00,275.66,190.15,284.06,L7
2000-06-20 09:51:22+00:00,276.19,189.3,282.41,L7
2000-06-27 09:57:25+00:00,278.83,167.31,280.43,L7
2000-06-28 09:36:38+00:00,271.88,205.68,276.83,L5
2000-07-06 09:51:08+00:00,277.33,189.34,278.94,L7
2000-07-13 09:57:13+00:00,,,318.84,L7
2000-07-22 09:50:52+00:00,276.57,198.04,284.38,L7
2000-07-29 09:56:55+00:00,256.44,182.94,258.07,L7
2000-08-07 09:50:38+00:00,273.96,213.11,282.61,L7
2000-08-14 09:56:49+00:00,277.04,193.78,279.38,L7
2000-08-23 09:50:33+00:00,277.22,189.22,279.33,L7
2000-08-30 09:56:38+00:00,276.43,191.19,278.04,L7
2000-09-08 09:50:17+00:00,252.63,190.58,254.27,L7
2000-09-15 09:56:19+00:00,278.61,194.85,281.14,L7
2000-09-24 09:50:00+00:00,274.09,203.91,281.92,L7
2000-10-26 09:49:51+00:00,276.16,197.6,277.78,L7
2000-11-27 09:50:19+00:00,266.91,189.73,268.53,L7
2000-12-04 09:56:03+00:00,266.54,194.99,268.16,L7
2000-12-13 09:49:57+00:00,272.0,191.26,272.09,L7
2000-12-29 09:49:59+00:00,273.7,188.24,275.31,L7
2001-01-21 09:56:15+00:00,278.0,,279.61,L7
2001-02-06 09:56:08+00:00,270.61,196.88,272.23,L7
2001-03-03 09:49:53+00:00,260.29,179.37,262.62,L7
2001-03-19 09:50:10+00:00,275.76,192.13,283.64,L7
2001-04-04 09:49:36+00:00,276.75,208.12,278.36,L7
2001-05-13 09:55:39+00:00,276.53,188.09,280.04,L7
2001-05-29 09:55:31+00:00,277.81,185.67,279.42,L7
2001-06-07 09:49:35+00:00,274.14,185.91,275.75,L7
2001-06-14 09:55:19+00:00,271.11,186.64,272.73,L7
2001-06-23 09:49:22+00:00,274.53,188.07,277.14,L7
2001-06-30 09:55:05+00:00,276.81,175.8,278.42,L7
2001-07-09 09:48:55+00:00,278.76,189.69,280.94,L7
2001-07-25 09:49:12+00:00,276.57,220.18,283.94,L7
2001-08-01 09:54:52+00:00,274.41,187.67,276.02,L7
2001-08-10 09:48:54+00:00,278.57,191.34,280.18,L7
2001-08-25 09:45:58+00:00,278.79,191.62,284.78,L5
2001-08-26 09:48:43+00:00,275.96,192.65,282.56,L7
2001-09-02 09:54:23+00:00,256.56,177.74,258.2,L7
2001-09-18 09:54:11+00:00,277.72,197.1,279.33,L7
2001-10-13 09:47:44+00:00,277.39,196.59,283.39,L7
2001-10-29 09:48:14+00:00,,190.65,280.89,L7
2001-11-05 09:54:07+00:00,274.55,209.12,276.16,L7
2001-11-14 09:48:26+00:00,278.15,202.85,279.72,L7
2001-11-22 09:39:05+00:00,287.4,213.26,296.26,L5
2001-12-07 09:54:17+00:00,269.4,198.89,271.02,L7
2002-01-17 09:48:21+00:00,273.29,206.26,276.16,L7
2002-01-25 09:38:30+00:00,274.48,209.98,296.77,L5
2002-03-13 09:54:38+00:00,275.37,195.31,282.97,L7
2002-03-22 09:48:45+00:00,270.6,250.64,291.61,L7
2002-04-23 09:48:42+00:00,278.76,220.65,280.97,L7
2002-04-30 09:54:34+00:00,271.11,187.43,272.73,L7
2002-05-09 09:48:22+00:00,279.13,201.33,280.74,L7
2002-05-16 09:54:27+00:00,278.03,188.85,279.63,L7
2002-05-17 09:36:25+00:00,281.8,206.24,292.37,L5
2002-05-25 09:48:37+00:00,267.55,191.62,269.17,L7
2002-06-01 09:54:21+00:00,276.58,189.04,278.19,L7
2002-06-10 09:48:06+00:00,,188.08,319.64,L7
2002-06-17 09:54:14+00:00,274.05,189.39,283.99,L7
2002-06-18 09:35:40+00:00,280.6,199.07,283.33,L5
2002-06-26 09:48:22+00:00,277.48,191.88,279.09,L7
2002-07-03 09:54:10+00:00,255.22,181.09,256.86,L7
2002-07-12 09:48:20+00:00,276.89,190.74,280.08,L7
2002-07-19 09:54:03+00:00,264.04,184.95,265.67,L7
2002-07-28 09:47:48+00:00,274.11,213.85,277.7,L7
2002-08-04 09:53:55+00:00,273.89,190.03,275.51,L7
2002-08-13 09:47:44+00:00,258.68,193.43,260.31,L7
2002-08-20 09:53:52+00:00,278.31,193.03,280.39,L7
2002-08-29 09:47:32+00:00,277.44,195.13,281.73,L7
2002-09-05 09:53:43+00:00,276.31,193.21,285.18,L7
2002-09-21 09:53:30+00:00,278.32,169.02,280.25,L7
2002-09-30 09:47:17+00:00,278.75,195.9,284.68,L7
2002-10-07 09:53:26+00:00,306.6,,295.16,L7
2002-10-16 09:47:17+00:00,276.81,210.85,282.84,L7
2002-10-23 09:53:32+00:00,257.37,188.04,258.07,L7
2002-12-19 09:48:14+00:00,269.45,196.21,271.07,L7
2002-12-26 09:54:05+00:00,277.02,194.34,280.68,L7
2003-01-04 09:48:17+00:00,255.68,196.84,257.32,L7
2003-01-20 09:48:02+00:00,272.23,178.04,,L7
2003-01-27 09:54:14+00:00,274.09,194.4,276.46,L7
2003-02-12 09:54:24+00:00,258.73,,261.44,L7
2003-03-16 09:54:27+00:00,256.93,183.9,258.57,L7
2003-03-25 09:48:11+00:00,278.13,198.65,282.91,L7
2003-04-01 09:54:27+00:00,278.97,205.77,280.58,L7
2003-04-17 09:54:29+00:00,262.72,188.26,264.35,L7
2003-05-03 09:54:30+00:00,275.36,185.14,276.97,L7
2003-05-28 09:48:15+00:00,268.3,187.23,269.92,L7
2003-07-07 09:36:14+00:00,277.99,198.42,285.35,L5
2003-09-01 09:48:17+00:00,256.23,191.47,257.87,L7
2003-09-17 09:47:47+00:00,276.39,216.95,285.22,L7
2003-10-10 09:53:47+00:00,262.84,187.78,264.47,L7
2003-12-29 09:54:38+00:00,264.88,190.1,264.99,L7
2004-01-30 09:54:48+00:00,268.56,194.45,270.18,L7
2004-01-31 09:38:24+00:00,292.18,199.37,301.32,L5
2004-02-08 09:49:04+00:00,250.11,191.94,251.76,L7
2004-03-27 09:49:14+00:00,288.67,190.97,291.69,L7
2004-05-22 09:40:18+00:00,278.34,217.31,288.44,L5
2004-05-29 09:46:40+00:00,278.03,191.05,281.82,L5
2004-06-06 09:54:50+00:00,270.12,165.58,271.74,L7
2004-06-07 09:41:10+00:00,283.95,201.23,288.1,L5
2004-07-17 09:48:31+00:00,259.32,,275.34,L7
2004-07-24 09:54:39+00:00,253.89,180.44,255.53,L7
2004-08-25 09:54:30+00:00,265.4,177.38,267.02,L7
2004-11-06 09:48:52+00:00,,237.11,294.02,L7
2004-12-23 09:51:34+00:00,273.56,201.21,280.68,L5
2005-02-10 09:49:07+00:00,273.85,199.49,282.65,L7
2005-02-25 09:52:27+00:00,278.18,201.27,281.54,L5
2005-03-14 09:49:39+00:00,,216.77,,L7
2005-03-29 09:52:48+00:00,281.3,198.54,287.6,L5
2005-04-06 09:55:22+00:00,279.12,,274.51,L7
2005-04-22 09:55:16+00:00,270.37,168.49,271.99,L7
2005-05-01 09:49:08+00:00,276.38,196.67,283.81,L7
2005-05-16 09:53:02+00:00,273.4,190.38,281.31,L5
2005-10-08 09:48:58+00:00,259.48,209.68,258.59,L7
2005-10-16 09:47:35+00:00,281.07,,287.54,L5
2005-10-24 09:48:48+00:00,276.13,203.76,283.71,L7
2005-10-31 09:55:04+00:00,263.88,191.74,319.95,L7
2005-12-18 09:55:21+00:00,277.37,206.11,278.98,L7
2006-01-19 09:55:39+00:00,254.57,189.65,256.21,L7
2006-02-12 09:56:12+00:00,275.32,228.12,294.77,L5
2006-02-21 09:50:37+00:00,289.25,212.63,299.32,L5
2006-04-26 09:51:24+00:00,279.21,201.84,284.79,L5
2006-06-12 09:55:45+00:00,275.94,187.83,278.74,L7
2006-07-14 09:55:32+00:00,273.96,169.36,274.42,L7
2006-09-01 09:53:10+00:00,279.49,211.57,283.32,L5
2006-11-04 09:53:54+00:00,281.05,240.55,284.65,L5
2006-11-19 09:55:43+00:00,277.26,203.14,278.87,L7
2006-12-29 10:00:30+00:00,282.1,209.74,284.51,L5
2006-12-30 09:50:10+00:00,255.29,195.98,256.93,L7
2007-01-06 09:55:57+00:00,230.25,192.61,,L7
2007-07-01 09:55:58+00:00,274.13,185.75,275.74,L7
2007-07-17 09:55:55+00:00,276.91,189.43,282.51,L7
2007-08-02 09:55:51+00:00,276.38,190.09,277.99,L7
2007-08-27 09:49:54+00:00,275.46,187.79,279.61,L7
2007-10-14 09:49:43+00:00,273.97,199.04,281.9,L7
2008-03-13 09:55:52+00:00,252.34,175.16,253.98,L7
2008-03-29 09:55:53+00:00,256.95,190.26,258.59,L7
2008-04-07 09:49:42+00:00,267.64,192.33,269.26,L7
2008-07-19 09:55:05+00:00,251.86,166.28,253.5,L7
2008-08-04 09:54:58+00:00,268.82,186.18,270.44,L7
2008-08-28 09:51:18+00:00,286.96,209.93,300.71,L5
2008-08-29 09:48:36+00:00,,190.77,,L7
2008-11-01 09:48:54+00:00,273.22,193.04,274.84,L7
2008-11-09 09:43:04+00:00,303.91,228.63,300.52,L5
2008-12-03 09:49:19+00:00,,207.31,261.61,L7
2009-02-12 09:55:37+00:00,,199.13,,L7
2009-02-28 09:55:46+00:00,288.66,213.63,293.39,L7
2009-05-03 09:56:09+00:00,269.79,197.92,276.43,L7
2009-05-11 09:53:25+00:00,277.07,191.4,284.73,L5
2009-05-19 09:56:10+00:00,275.38,193.76,278.52,L7
2009-05-20 09:47:25+00:00,282.85,212.11,290.46,L5
2009-06-04 09:56:10+00:00,255.94,179.57,257.58,L7
2009-06-13 09:50:23+00:00,265.03,187.66,266.65,L7
2009-06-29 09:50:20+00:00,276.06,189.49,277.67,L7
2009-09-09 09:49:14+00:00,275.04,216.8,280.45,L5
2009-10-02 09:55:42+00:00,277.02,199.43,288.86,L5
2009-10-19 09:50:10+00:00,,188.31,,L7
2009-10-26 09:56:03+00:00,275.82,234.05,283.02,L7
2009-11-11 09:56:18+00:00,261.64,194.65,263.27,L7
2010-04-29 09:51:44+00:00,,231.27,,L7
2010-05-23 09:50:42+00:00,281.11,232.74,285.99,L5
2010-06-08 09:50:13+00:00,278.3,197.3,282.36,L5
2010-06-23 09:57:54+00:00,256.62,171.29,258.25,L7
2010-09-03 09:56:00+00:00,278.29,206.85,284.17,L5
2010-10-06 09:51:50+00:00,274.97,220.05,279.04,L7
2010-10-22 09:52:00+00:00,273.85,219.48,296.95,L7
2010-11-06 09:55:32+00:00,276.32,200.01,285.26,L5
2010-11-07 09:52:34+00:00,273.85,194.8,275.55,L7
2010-11-23 09:52:23+00:00,289.44,,288.57,L7
2011-03-23 09:49:22+00:00,282.63,224.75,287.92,L5
2011-04-07 09:59:21+00:00,,211.57,,L7
2011-05-10 09:49:08+00:00,283.07,195.38,287.72,L5
2011-05-26 09:49:28+00:00,282.27,189.21,287.81,L5
2011-08-13 09:59:08+00:00,268.19,189.33,269.81,L7
2011-09-14 09:59:00+00:00,278.82,198.27,281.63,L7
2011-09-23 09:52:49+00:00,276.93,192.13,285.78,L7
2011-09-30 09:58:59+00:00,277.16,195.87,281.08,L7
2011-10-16 09:59:01+00:00,251.14,,262.78,L7
2011-11-10 09:53:28+00:00,269.05,,276.62,L7
2011-11-26 09:53:15+00:00,277.97,195.21,279.58,L7
2011-12-03 09:59:29+00:00,246.57,,258.89,L7
2011-12-19 09:59:36+00:00,267.35,191.92,268.97,L7
2011-12-28 09:53:55+00:00,278.67,195.63,280.28,L7
2012-02-14 09:53:41+00:00,,188.76,,L7
2012-03-08 09:59:49+00:00,275.87,184.3,274.83,L7
2012-04-09 09:59:47+00:00,277.3,196.27,278.91,L7
2012-04-25 10:00:02+00:00,255.37,179.44,257.01,L7
2012-05-04 09:54:05+00:00,279.05,215.24,285.73,L7
2012-05-11 10:00:25+00:00,276.42,188.12,278.03,L7
2012-05-27 10:00:16+00:00,,211.81,,L7
2012-08-15 10:00:52+00:00,259.22,203.05,259.03,L7
2012-08-24 09:54:46+00:00,,237.28,,L7
2012-09-16 10:01:10+00:00,276.16,194.0,277.87,L7
2012-10-02 10:01:21+00:00,,184.69,,L7
2012-12-14 09:56:02+00:00,263.24,195.99,264.87,L7
2013-01-22 10:01:55+00:00,249.79,168.65,251.44,L7
2013-01-31 09:56:10+00:00,259.75,198.72,,L7
2013-02-16 09:56:09+00:00,256.65,,259.53,L7
2013-04-12 10:01:45+00:00,257.57,185.55,259.21,L7
2013-04-28 10:01:39+00:00,265.53,191.02,267.16,L7
2013-05-14 10:01:36+00:00,266.26,184.17,267.88,L7
2013-06-15 10:01:24+00:00,259.64,166.71,,L7
2013-07-01 10:01:15+00:00,275.04,189.04,276.65,L7
2013-07-26 09:55:15+00:00,276.96,196.7,281.57,L7
2013-08-02 10:00:59+00:00,277.55,169.37,274.59,L7
2013-08-10 10:07:45+00:00,273.91,,285.19,L8
2013-08-11 09:54:46+00:00,260.13,192.69,261.76,L7
2013-08-18 10:01:03+00:00,275.6,204.81,284.98,L7
2013-09-03 10:01:15+00:00,276.98,209.41,285.2,L7
2013-12-16 10:07:15+00:00,276.09,238.53,277.7,L8
2013-12-17 09:56:16+00:00,264.13,,276.31,L7
2014-01-01 10:07:07+00:00,274.0,273.96,275.62,L8
2014-01-25 10:02:30+00:00,271.12,197.34,272.73,L7
2014-02-11 10:00:26+00:00,259.11,235.15,259.25,L8
2014-03-14 10:02:35+00:00,261.9,273.37,253.63,L7
2014-03-15 10:00:27+00:00,277.86,197.24,279.47,L8
2014-04-24 09:57:09+00:00,260.3,184.07,,L7
2014-05-10 09:56:49+00:00,256.94,187.31,256.19,L7
2014-05-26 09:57:19+00:00,269.05,190.96,276.25,L7
2014-06-02 10:03:08+00:00,274.56,169.18,276.38,L7
2014-06-11 09:57:22+00:00,259.6,,276.47,L7
2014-06-18 10:03:08+00:00,267.49,172.4,269.11,L7
2014-06-27 09:57:02+00:00,258.37,184.39,260.01,L7
2014-08-14 09:57:36+00:00,251.92,182.15,253.56,L7
2014-08-21 10:03:22+00:00,272.36,188.41,276.58,L7
2014-08-30 09:57:35+00:00,274.88,193.54,282.04,L7
2014-09-06 10:03:23+00:00,273.25,,274.19,L7
2014-10-17 09:57:34+00:00,265.1,188.35,266.73,L7
2014-11-02 09:58:08+00:00,275.79,198.81,289.63,L7
2014-12-11 10:04:09+00:00,288.58,199.27,293.05,L7
2015-01-05 09:58:06+00:00,259.42,,270.72,L7
2015-01-12 10:04:18+00:00,245.35,,255.12,L7
2015-01-28 10:04:23+00:00,274.66,220.72,277.46,L7
2015-02-14 09:59:45+00:00,276.37,212.98,284.03,L8
2015-03-10 09:58:26+00:00,280.59,196.21,294.58,L7
2015-04-11 09:59:09+00:00,276.7,197.67,278.31,L7
2015-04-18 10:04:57+00:00,276.14,193.06,277.75,L7
2015-05-12 10:04:46+00:00,279.77,232.88,285.74,L8
2015-06-05 10:05:17+00:00,275.96,186.84,282.77,L7
2015-06-14 09:59:10+00:00,,179.05,,L7
2015-06-30 09:59:36+00:00,,198.7,,L7
2015-07-07 10:05:26+00:00,274.11,186.56,283.71,L7
2015-08-17 09:59:24+00:00,258.63,189.27,260.26,L7
2015-09-02 09:59:47+00:00,258.02,195.17,259.58,L7
2015-09-25 10:05:42+00:00,275.32,196.04,283.51,L7
2015-10-04 09:59:31+00:00,,232.02,,L7
2015-10-11 10:05:51+00:00,278.93,194.81,283.52,L7
2015-10-12 09:59:58+00:00,277.41,206.09,279.5,L8
2015-11-05 10:00:28+00:00,279.92,206.08,283.24,L7
2015-12-07 10:00:59+00:00,249.08,,249.29,L7
2015-12-14 10:06:54+00:00,288.94,205.1,298.92,L7
2015-12-23 10:00:50+00:00,281.98,190.79,288.12,L7
2015-12-30 10:07:06+00:00,288.57,,321.43,L7
2016-01-24 10:01:17+00:00,275.25,,,L7
2016-02-09 10:01:48+00:00,262.73,204.01,,L7
2016-03-03 10:07:43+00:00,313.52,162.17,321.02,L7
2016-03-19 10:07:51+00:00,280.71,197.61,285.48,L7
2016-04-20 10:08:02+00:00,274.08,193.19,282.92,L7
2016-04-29 10:01:55+00:00,282.84,213.35,291.5,L7
2016-05-06 10:08:07+00:00,276.43,192.7,283.39,L7
2016-05-22 10:08:10+00:00,276.64,188.84,278.25,L7
2016-05-31 10:02:03+00:00,276.17,191.04,277.78,L7
2016-06-15 10:05:26+00:00,,169.35,306.5,L8
2016-06-23 10:08:18+00:00,272.58,182.64,274.19,L7
2016-07-02 10:02:31+00:00,254.97,,262.41,L7
2016-07-18 10:02:31+00:00,276.06,,276.15,L7
2016-07-25 10:08:20+00:00,,176.79,,L7
2016-08-26 10:08:24+00:00,,189.03,,L7
2016-08-27 10:00:06+00:00,276.93,198.27,282.72,L8
2016-09-04 10:02:39+00:00,276.68,191.15,279.17,L7
2016-09-27 10:08:29+00:00,278.07,198.43,279.68,L7
2016-10-22 10:02:40+00:00,275.81,189.59,278.81,L7
2016-10-29 10:08:25+00:00,275.23,198.08,276.85,L7
2016-11-22 10:06:04+00:00,271.99,192.53,273.6,L8
2016-11-30 10:08:15+00:00,,229.26,,L7
2016-12-01 10:00:17+00:00,256.9,190.45,261.22,L8
2017-01-01 10:08:01+00:00,248.85,,260.11,L7
2017-01-26 10:01:35+00:00,260.11,215.26,,L7
2017-02-03 09:59:34+00:00,271.38,216.4,273.0,L8
2017-02-19 09:59:28+00:00,274.63,217.79,282.05,L8
2017-03-15 10:02:07+00:00,280.92,194.45,284.79,L7
2017-03-31 10:02:12+00:00,260.24,192.07,,L7
2017-04-07 10:08:01+00:00,277.12,207.68,279.5,L7
2017-04-23 10:08:08+00:00,274.07,187.74,281.25,L7
2017-05-02 10:02:00+00:00,251.59,180.65,251.29,L7
2017-05-09 10:08:12+00:00,,164.83,260.32,L7
2017-06-03 10:02:31+00:00,279.03,195.9,283.02,L7
2017-06-11 09:59:14+00:00,278.87,222.31,283.99,L8
2017-06-26 10:08:23+00:00,262.24,184.73,263.87,L7
2017-07-05 10:02:13+00:00,276.83,193.77,284.09,L7
2017-07-12 10:08:24+00:00,260.05,176.15,261.68,L7
2017-07-21 10:02:13+00:00,264.35,173.72,265.98,L7
2017-07-28 10:08:23+00:00,258.28,168.71,259.91,L7
2017-08-06 10:02:35+00:00,276.63,187.51,278.24,L7
2017-08-13 10:08:20+00:00,264.36,188.75,265.99,L7
2017-08-22 10:02:10+00:00,278.32,191.18,279.93,L7
2017-09-30 10:08:20+00:00,260.12,192.72,,L7
2017-10-25 10:02:12+00:00,260.24,197.71,261.87,L7
2017-11-01 10:08:22+00:00,278.46,,274.58,L7
2017-11-17 10:08:19+00:00,277.53,217.18,279.14,L7
2017-11-26 10:02:29+00:00,303.71,,311.36,L7
2018-01-20 10:07:37+00:00,251.15,188.71,252.79,L7
2018-01-29 10:01:17+00:00,277.97,198.52,279.57,L7
2018-03-09 10:07:01+00:00,273.98,210.18,282.14,L7
2018-04-19 10:00:13+00:00,278.41,196.2,280.01,L7
2018-04-26 10:06:17+00:00,273.93,223.1,283.13,L7
2018-05-04 10:04:52+00:00,300.79,214.23,299.51,L8
2018-05-12 10:05:59+00:00,275.43,183.97,277.05,L7
2018-06-21 10:04:41+00:00,277.21,211.07,285.09,L8
2018-06-22 09:59:07+00:00,266.1,190.27,267.72,L7
2018-06-29 10:05:10+00:00,274.23,,275.85,L7
2018-07-24 09:58:31+00:00,274.39,192.06,276.0,L7
2018-07-31 10:04:35+00:00,258.76,180.98,260.39,L7
2018-08-16 10:04:17+00:00,272.83,191.45,276.22,L7
2018-09-01 10:03:57+00:00,252.47,186.64,254.11,L7
2018-09-10 09:57:59+00:00,,192.54,288.65,L7
2018-10-03 10:03:13+00:00,,190.08,,L7
2018-10-12 09:56:49+00:00,270.02,,275.86,L7
2018-10-19 10:02:50+00:00,269.2,202.9,270.82,L7
2018-11-13 09:56:06+00:00,,185.83,,L7
2018-11-21 09:59:29+00:00,275.39,,,L8
2018-11-29 09:55:42+00:00,275.78,,277.39,L7
2018-12-23 09:59:50+00:00,236.83,,238.49,L8
2018-12-31 09:55:12+00:00,,215.67,,L7
2019-01-23 10:00:15+00:00,236.78,,244.4,L7
2019-02-17 09:53:43+00:00,,201.58,,L7
2019-02-24 09:59:17+00:00,260.25,179.56,260.6,L7
2019-03-28 09:58:14+00:00,277.54,191.95,279.15,L7
2019-03-29 09:59:06+00:00,276.21,199.67,281.83,L8
2019-04-29 09:57:05+00:00,251.42,195.13,306.66,L7
2019-05-31 09:55:53+00:00,275.71,193.27,286.57,L7
2019-06-16 09:55:18+00:00,253.7,185.32,255.34,L7
2019-06-25 09:49:11+00:00,276.4,,274.74,L7
2019-07-02 09:54:42+00:00,274.94,194.3,276.55,L7
2019-07-27 09:47:32+00:00,277.53,198.98,284.81,L7
2019-08-03 09:53:26+00:00,266.79,184.22,268.41,L7
2019-08-19 09:52:46+00:00,277.05,189.83,278.66,L7
2019-08-20 09:59:43+00:00,277.02,197.8,282.56,L8
2019-09-13 09:45:30+00:00,274.08,198.52,286.17,L7
2019-09-20 09:51:22+00:00,274.72,196.87,281.45,L7
2019-09-29 09:44:49+00:00,,186.68,,L7
2019-10-06 09:50:42+00:00,275.89,196.8,277.5,L7
