,dates,usa_CA_0029-0000,usa_CA_0029-0001,usa_CA_0029-0002
0,1984-04-27 17:55:52+00:00,201.68685017790827,206.13926324923236,204.2361409500329
1,1984-06-30 17:57:13+00:00,191.20205460319016,201.49954683933765,210.2499118338972
2,1984-07-16 17:57:29+00:00,209.65527440715312,221.28091689304523,230.09281007208256
3,1984-12-07 17:58:44+00:00,206.4575873129087,216.28706374332157,207.61618301473496
4,1985-03-29 17:59:06+00:00,200.50934384120856,207.07375460131888,210.0205820971927
5,1985-09-21 17:57:55+00:00,195.54152029772828,207.55372150199244,213.48526975860113
6,1986-01-27 17:55:50+00:00,216.21082229889853,223.644425545781,218.71405707093885
7,1986-04-17 17:54:06+00:00,198.76494804775098,204.18695940320129,201.76522652190047
8,1986-06-20 17:52:18+00:00,182.41520528669867,195.7951783378065,194.53002097957804
9,1986-07-22 17:51:13+00:00,193.0097474927448,204.18746154656088,208.35085472064188
10,1986-08-23 17:50:03+00:00,196.02803160729042,203.87086557895609,215.96873717800062
11,1986-09-08 17:49:28+00:00,196.56964644821255,210.4612647249427,212.7880600221122
12,1986-11-11 17:47:19+00:00,211.34789888592704,220.7285134866543,221.88150313813975
13,1986-11-27 17:47:00+00:00,210.3165581699182,215.48576701226943,217.71073796960118
14,1987-01-14 17:48:25+00:00,170.9828097827115,183.87329325441326,196.23249513620888
15,1987-01-30 17:48:54+00:00,177.50604987103003,205.8818711480477,199.03150201266575
16,1987-03-03 17:50:09+00:00,196.91147090389703,203.90395480579627,203.81431527714062
17,1987-03-19 17:50:45+00:00,189.85021952224702,199.7985258736995,202.20912062133237
18,1987-04-04 17:51:19+00:00,200.8170663643124,206.9442527142774,203.19082094007547
19,1987-04-20 17:51:50+00:00,213.4657343939217,219.27607787587044,215.88715436512334
20,1987-05-06 17:52:18+00:00,187.30067414468465,195.4681112043078,207.64520227008032
21,1987-07-25 17:54:08+00:00,192.67492275049872,206.03463840136615,207.49547812694698
22,1987-08-10 17:54:38+00:00,197.21435390190913,204.59036297116208,208.82433196792374
23,1987-09-11 17:55:29+00:00,196.74311869331444,205.19606104146595,205.99416413138044
24,1987-09-27 17:55:51+00:00,199.90213525121965,211.21336049957398,210.32592088767947
25,1987-10-29 17:56:25+00:00,197.7850718480611,213.58897827147683,230.36776454094192
26,1988-04-06 17:58:49+00:00,202.59848683439,208.286541011635,207.2433759182708
27,1988-04-22 17:58:53+00:00,,195.62398260285772,179.47705291595466
28,1988-05-08 17:59:03+00:00,209.13681737567313,200.64431376338146,211.53948348841067
29,1988-05-24 17:59:10+00:00,196.36081507231125,197.60300940224968,206.831611172272
30,1988-06-09 17:59:15+00:00,194.81998704123006,193.0415132950974,201.32204429915691
31,1988-08-12 17:59:26+00:00,201.7249029228835,216.97543650184284,214.94844262200453
32,1988-08-28 17:59:31+00:00,198.09898572934577,212.36263684238057,211.3984177094649
33,1988-09-13 17:59:28+00:00,201.2433565534423,209.44869611889433,208.14935405499475
34,1988-10-15 17:59:17+00:00,196.1939542796183,205.1318309007228,209.89466832473988
35,1989-03-24 17:57:39+00:00,192.7404896380491,200.72827717302542,200.51192474596726
36,1989-04-25 17:57:33+00:00,198.38338713296477,193.09203118831152,207.80812492122425
37,1989-05-27 17:57:04+00:00,193.45427694242517,197.3802671164411,198.6086741783914
38,1989-07-14 17:56:07+00:00,200.49882097986108,203.65354808219988,203.55641647084468
39,1989-08-31 17:55:05+00:00,206.16934980412188,213.16100844597165,211.96726549073452
40,1989-11-03 17:53:25+00:00,212.11451740801758,208.07606172887128,212.2376949033146
41,1989-11-19 17:52:44+00:00,217.72061475289482,217.3517095005325,222.4263151073717
42,1990-02-23 17:49:58+00:00,210.08192306865183,214.96311571348022,217.23674681832864
43,1990-05-30 17:48:54+00:00,194.1596187434156,197.268454260312,202.9109495758367
44,1990-09-03 17:48:33+00:00,217.77830204478386,213.4996425410024,215.9130029620618
45,1990-10-05 17:48:17+00:00,207.60754449511677,212.6892188373696,217.39573033032582
46,1990-10-21 17:48:16+00:00,203.12058637319518,210.52500520689787,213.75612900569308
47,1991-03-30 17:50:19+00:00,194.80249884782916,197.12643203511507,212.3084701586201
48,1991-05-17 17:51:10+00:00,179.35644790011716,187.3061831329528,194.11615589285344
49,1991-06-02 17:51:27+00:00,184.8975461097929,186.66688468463653,203.44845252024948
50,1991-09-06 17:52:33+00:00,200.48208940938997,209.05024417339305,212.46236489969615
51,1991-09-22 17:52:41+00:00,196.75356437262872,204.30669753407705,205.3493371703847
52,1991-11-25 17:53:01+00:00,184.8218903506212,197.64393981027092,205.77727993713768
53,1992-01-12 17:52:59+00:00,189.69319901919656,193.60503135805817,201.7823552191321
54,1992-02-13 17:52:49+00:00,194.65927831120277,196.96052250445055,190.36082607814083
55,1992-03-16 17:52:55+00:00,152.3645617586214,168.41313603228176,174.84523240878082
56,1992-04-01 17:52:47+00:00,183.45231816627316,194.01667407016993,195.61816036043822
57,1992-05-19 17:52:21+00:00,188.2974721588465,193.39508099213626,195.8512894040204
58,1992-07-06 17:51:50+00:00,187.69419914970933,199.4298419396527,207.70538710376903
59,1992-08-07 17:51:26+00:00,199.01690587325115,198.4365735044012,206.24831467572662
60,1992-08-23 17:51:09+00:00,190.7590922269921,194.66825225648233,200.8737768152298
61,1992-09-24 17:50:37+00:00,206.18348402055972,202.9343300335145,201.72762801386764
62,1992-11-11 17:49:46+00:00,212.7026519937603,215.38359240755022,213.51095423802704
63,1992-11-27 17:49:48+00:00,190.82670273878688,194.01989528579685,206.31066113377312
64,1992-12-13 17:50:01+00:00,191.31111164001456,198.23279385636042,196.12992263742632
65,1993-01-14 17:50:21+00:00,161.80930952985094,173.4361146270849,182.37856709872418
66,1993-01-30 17:50:31+00:00,,,186.863474267333
67,1993-03-19 17:50:54+00:00,197.83203898536678,202.78265837287321,203.67851488342913
68,1993-04-20 17:51:07+00:00,202.15119951264654,202.95897679559116,199.24854790604968
69,1993-05-22 17:51:13+00:00,188.1013160305694,194.8128163820436,196.4874622414593
70,1993-06-23 17:51:11+00:00,187.31438439897653,194.54507601481117,199.48717529049324
71,1993-08-26 17:51:06+00:00,191.6656793207735,199.19739359870078,206.35361334674042
72,1993-09-27 17:51:00+00:00,209.2868006668208,209.05387671295702,221.37059172899063
73,1993-10-29 17:50:50+00:00,209.3509639145311,215.7538869005585,209.1611046574185
74,1993-11-14 17:50:41+00:00,179.94169176185412,195.70748101146972,198.57052657724273
75,1994-01-01 17:50:19+00:00,191.42044297507124,196.74706708851105,201.89329029187647
76,1994-02-02 17:49:55+00:00,199.55722678990148,201.17989061083398,202.6558546234451
77,1994-02-18 17:49:42+00:00,193.4917177728727,193.80790780388799,203.50225569262096
78,1994-04-23 17:48:38+00:00,191.97626272425825,194.43626503552397,198.32731481363
79,1994-06-26 17:47:23+00:00,184.89662604005704,195.47640373987974,197.68919452815925
80,1994-08-13 17:46:05+00:00,206.92089795088341,212.42845573258367,218.55600622420522
81,1994-08-29 17:45:41+00:00,192.4558901412006,198.915930613867,206.9854820441664
82,1994-09-14 17:45:17+00:00,201.6496461368809,199.8720685447249,209.99062242958078
83,1994-09-30 17:44:50+00:00,197.97680668311324,204.48820215743703,203.6217339331486
84,1994-10-16 17:44:20+00:00,191.74624902208825,198.6583126835582,200.9084525796534
85,1994-12-19 17:42:13+00:00,177.37042165096327,185.22437665934598,196.50735310005012
86,1995-01-20 17:41:06+00:00,195.23360563785513,208.78360253632377,203.50636573317055
87,1995-03-25 17:38:31+00:00,205.33381284809576,219.28998596879498,218.92845575484895
88,1995-06-29 17:34:16+00:00,217.80765316190147,217.70017286115208,223.49041481183016
89,1995-07-31 17:32:49+00:00,209.6025248984731,218.39630144699615,219.30851076306558
90,1995-08-16 17:32:05+00:00,207.16459195418727,221.20548226910805,222.32480585104443
91,1995-09-01 17:31:20+00:00,203.96362499111052,213.46336736855469,220.47403408691196
92,1995-09-17 17:30:33+00:00,210.64198000732398,218.89577245021758,222.10523266526488
93,1995-10-03 17:29:44+00:00,211.10048470606142,214.6996695326416,225.39987870761098
94,1995-10-19 17:28:51+00:00,206.69375505751833,221.51331374854857,220.06769859640252
95,1995-12-06 17:29:08+00:00,197.0150544063008,219.17155258115747,208.28648264737802
96,1995-12-22 17:30:20+00:00,,203.82849690451226,207.91836436802478
97,1996-01-23 17:32:36+00:00,206.58398253992675,212.77127477079165,209.3712911463442
98,1996-02-08 17:33:43+00:00,196.4400507889044,213.16366341212492,201.56780521837925
99,1996-02-24 17:34:48+00:00,199.47730875431233,208.57761475208397,210.16509730033357
100,1996-03-11 17:35:51+00:00,203.9955667131414,207.35144456839512,214.8822570074593
101,1996-03-27 17:36:53+00:00,203.3941757892922,213.7367742578331,215.24641280714775
102,1996-04-28 17:38:50+00:00,203.3996351420738,206.56910846776532,208.9238439217683
103,1996-05-14 17:39:46+00:00,195.90282241541274,205.27956372226765,206.42186234764785
104,1996-06-15 17:41:33+00:00,191.8583221891984,195.6089119732384,197.80850544723543
105,1996-08-18 17:44:56+00:00,203.15289042641635,213.08157762374782,219.47190891849374
106,1996-09-19 17:46:41+00:00,207.5876083666959,216.4601418800615,220.57223550651565
107,1996-10-05 17:47:32+00:00,192.03568725656373,205.79687460891128,213.43111195854473
108,1996-10-21 17:48:21+00:00,211.8626167642821,219.42216198256133,217.62335096227542
109,1996-11-06 17:49:08+00:00,194.17112054849096,209.2360343934951,214.30016531141925
110,1996-12-08 17:50:38+00:00,211.5371745577467,217.5782954021791,215.27436529669694
111,1996-12-24 17:51:24+00:00,194.714384792528,199.96084589271473,199.89607748783942
112,1997-01-09 17:52:09+00:00,214.7401454980116,221.89447616862128,211.94727803894983
113,1997-03-14 17:54:53+00:00,202.26625177475097,209.4634261352203,204.65289158402788
114,1997-04-15 17:56:03+00:00,209.78627444070557,214.3342311850777,216.12101433654857
115,1997-05-01 17:56:37+00:00,200.5276743461327,210.0655210907914,214.6852976173509
116,1997-06-18 17:58:16+00:00,181.04176459389677,196.00522698234724,203.81690713396847
117,1997-08-05 17:59:55+00:00,238.53818277191198,218.48733525983874,223.066821894222
118,1997-10-24 18:02:14+00:00,201.70538752684766,209.6789086315994,211.70403200790352
119,1997-12-11 18:03:25+00:00,209.82351233441096,212.73630376573212,221.00944612778522
120,1997-12-27 18:03:47+00:00,206.526685684615,222.1560970618776,218.38717088545076
121,1998-01-28 18:04:30+00:00,,,196.94475202381312
122,1998-03-01 18:05:06+00:00,177.8524202256033,196.48874268534234,203.34923576292695
