dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,satname
2009-06-02 22:04:39+00:00,335.98,321.02,327.28,330.62,333.73,333.82,332.11,331.50,334.81,340.13,346.27,356.12,354.79,354.50,353.88,357.20,354.03,348.57,336.70,331.25,327.19,326.83,323.76,319.22,325.75,334.36,338.10,340.36,336.28,331.52,327.94,331.69,329.24,331.26,330.66,331.82,341.05,343.70,346.31,345.19,337.67,342.24,340.93,339.20,337.13,340.17,339.07,343.55,345.04,346.21,344.63,345.76,349.21,352.15,347.69,347.74,344.71,339.97,340.08,340.38,340.71,334.85,335.28,340.88,341.15,344.69,348.99,350.91,352.38,352.96,354.69,353.64,353.80,355.29,352.44,348.42,348.49,346.68,344.80,347.89,343.66,343.81,346.86,349.14,347.88,347.52,347.18,348.14,346.92,347.67,346.01,347.39,346.42,346.22,348.33,345.79,346.84,345.72,347.01,344.35,344.06,340.18,346.24,344.83,339.64,340.31,335.44,335.52,338.70,330.76,315.42,326.01,323.94,329.31,332.20,331.10,340.79,341.10,335.75,337.10,337.40,336.58,337.79,333.75,337.07,340.18,341.49,340.34,339.70,341.92,344.01,342.15,341.59,340.62,L7
2009-06-18 22:04:37+00:00,334.93,318.62,325.64,329.38,334.54,332.91,332.17,331.32,334.97,341.25,347.89,357.21,356.10,355.54,355.70,357.49,354.88,346.58,337.27,331.36,327.02,327.05,325.33,322.69,326.91,335.89,338.75,340.59,336.50,331.11,329.56,332.00,330.40,331.67,330.90,333.69,341.49,343.41,346.75,346.08,338.29,344.06,342.36,340.21,337.60,342.35,339.41,344.49,346.41,347.63,346.11,348.64,351.06,352.19,347.82,348.37,345.83,340.38,341.58,341.11,341.36,335.52,336.29,341.23,341.97,346.44,349.65,351.95,352.73,354.48,356.75,354.28,354.86,355.87,352.38,348.59,348.66,347.66,345.70,348.68,345.64,344.76,347.45,348.74,347.76,347.53,347.18,348.14,346.92,347.67,346.01,347.39,346.42,346.22,348.33,345.79,347.91,346.79,348.52,347.38,347.14,343.88,347.52,346.86,341.74,340.60,339.53,338.85,342.42,333.68,320.63,327.87,324.65,330.10,333.69,332.75,340.76,342.39,337.03,337.56,338.14,337.65,336.76,333.75,337.84,340.62,342.11,340.81,340.55,343.18,344.99,342.15,342.06,340.82,L7
2009-08-05 22:04:24+00:00,326.89,308.13,325.41,328.54,335.24,331.40,330.33,330.30,334.80,344.88,355.70,357.31,357.63,356.44,356.23,358.80,355.99,346.07,337.32,331.25,327.42,327.82,326.94,325.39,328.56,337.28,338.70,341.24,332.41,331.04,331.71,334.49,333.16,333.82,331.19,337.49,343.15,347.13,348.97,348.28,339.31,346.26,345.21,340.46,337.14,343.70,343.80,346.47,348.81,348.12,348.27,348.77,352.38,353.44,349.48,350.09,347.23,339.89,342.42,340.85,341.77,336.24,335.34,342.41,341.88,348.10,351.53,353.56,354.55,357.51,358.33,358.04,358.59,358.01,354.03,351.30,351.45,350.46,351.28,353.47,352.58,347.65,349.40,349.33,349.77,349.47,348.81,350.48,348.19,349.33,349.06,349.90,348.60,348.26,348.76,349.07,350.55,350.03,352.97,351.88,352.88,352.56,351.59,353.40,346.68,347.39,352.91,347.06,345.19,341.24,327.45,334.74,328.49,335.26,341.12,340.84,343.66,344.02,339.78,340.36,340.58,342.91,341.60,340.95,341.72,343.92,345.01,345.29,342.94,348.30,348.58,344.39,344.77,343.11,L7
2009-10-24 22:04:30+00:00,326.20,309.13,327.78,329.65,336.27,332.51,334.59,333.86,340.08,347.54,358.59,356.34,357.77,357.24,358.41,359.24,357.38,347.11,338.74,333.13,328.74,330.68,330.61,327.22,328.83,338.62,339.92,342.64,333.64,333.25,333.67,335.83,335.94,335.84,333.86,340.15,344.75,348.19,350.64,349.22,340.87,347.37,346.60,342.34,338.25,345.20,346.65,348.44,350.33,349.86,349.62,350.49,355.05,355.96,352.89,352.42,349.37,342.20,343.86,342.09,344.94,340.57,339.60,343.80,345.88,350.97,353.08,355.17,356.61,359.12,361.29,360.45,360.87,360.53,355.93,352.81,351.92,352.26,354.33,355.81,355.75,351.69,352.10,351.61,350.81,351.92,350.59,352.08,350.46,351.85,351.49,353.08,352.52,352.16,352.28,351.34,351.65,351.43,355.67,356.37,356.06,353.01,352.54,354.22,349.13,348.10,354.52,350.63,348.53,344.81,332.59,337.73,330.11,335.64,341.73,342.19,345.14,345.77,341.79,340.67,341.63,343.68,341.44,343.27,341.56,345.10,344.63,346.16,344.60,349.58,351.12,348.46,347.53,346.01,L7
2009-11-25 22:04:57+00:00,325.03,307.84,327.02,331.21,338.94,334.23,337.98,336.90,342.63,350.21,362.15,357.74,359.66,358.75,362.98,362.86,358.36,347.06,340.81,335.49,325.63,327.40,329.34,324.44,327.99,337.55,338.46,340.42,329.73,329.88,332.42,333.67,334.18,335.14,332.47,338.35,342.75,345.98,348.61,347.26,340.51,343.92,345.32,345.62,340.13,347.89,349.29,351.86,352.76,351.45,352.12,353.85,358.76,358.39,354.29,353.71,350.56,343.23,346.14,343.98,346.07,339.61,341.74,346.23,348.86,354.61,355.34,358.47,359.54,362.25,363.96,362.09,362.62,361.91,356.04,355.28,354.39,354.81,352.90,353.89,354.58,349.89,349.62,347.20,345.03,346.66,345.85,348.65,353.15,346.85,346.85,347.47,347.22,349.49,347.61,347.03,348.60,347.00,350.77,350.03,350.05,345.99,355.15,348.74,347.88,343.76,349.41,347.59,345.23,341.68,331.50,334.68,324.06,325.82,333.78,336.21,346.10,341.47,340.38,337.19,339.15,339.15,337.20,340.06,335.80,339.84,338.93,341.91,340.76,350.94,352.48,351.66,350.76,347.82,L7
2010-02-21 22:05:08+00:00,341.47,332.09,336.06,339.59,339.91,338.85,343.17,343.35,350.73,357.52,361.72,354.05,357.55,359.19,363.71,362.48,364.83,358.68,352.90,346.00,326.79,327.06,326.41,319.96,326.22,334.14,336.62,336.89,330.72,327.00,328.15,330.79,331.49,332.38,330.26,331.66,338.38,341.28,343.17,341.19,336.84,337.26,336.22,342.05,338.55,344.14,349.09,354.11,352.01,352.93,352.15,353.46,356.31,356.98,350.84,347.45,346.23,340.81,340.33,342.46,346.26,340.79,345.33,340.50,348.28,350.23,355.23,356.64,354.83,356.60,359.46,361.83,360.05,358.47,352.34,353.81,350.35,349.19,347.43,348.90,345.81,345.17,342.45,340.67,339.09,340.72,343.03,344.33,350.75,341.82,341.69,343.48,340.47,344.39,343.61,341.98,342.03,337.20,341.79,341.42,339.48,336.18,347.06,336.37,339.71,335.22,339.73,339.42,340.14,335.56,326.96,326.10,320.98,320.77,322.78,329.05,336.41,333.48,337.33,334.58,334.13,330.04,328.70,332.20,328.69,330.10,331.08,338.54,336.83,346.15,347.17,345.06,350.09,348.04,L5
2010-03-01 22:06:15+00:00,338.50,325.97,330.28,337.83,334.51,335.62,333.85,337.47,342.36,346.76,353.24,351.18,350.82,353.77,357.56,355.47,353.57,346.80,342.56,338.32,325.22,324.84,322.17,317.76,324.61,332.48,334.31,334.25,329.97,327.69,328.10,330.62,330.19,332.23,330.89,331.84,338.38,341.28,343.17,341.19,336.84,337.26,336.22,342.05,338.55,344.14,349.09,354.11,352.01,352.93,348.40,349.38,352.19,348.87,345.56,344.50,341.38,338.06,338.91,343.07,344.32,339.49,342.33,345.57,347.82,346.45,353.97,354.74,353.28,355.08,355.17,358.31,357.34,357.56,349.83,350.53,345.27,346.91,344.13,346.28,344.65,343.81,342.17,342.15,338.82,340.06,341.97,343.49,346.25,342.30,341.89,343.95,340.99,343.38,341.40,340.73,340.53,338.12,338.67,336.56,337.51,335.54,344.44,336.51,340.25,337.80,338.04,336.81,335.23,328.80,322.57,323.21,319.56,320.61,323.81,329.05,336.41,333.48,337.33,334.58,334.13,330.04,328.70,332.20,328.69,330.10,331.08,338.54,336.83,346.15,347.17,345.06,350.09,348.04,L7
2010-04-18 22:06:25+00:00,335.03,324.13,328.72,336.01,333.26,334.72,332.97,332.99,339.13,344.13,350.07,351.26,351.85,353.79,355.94,353.78,351.32,346.70,340.32,336.20,324.75,322.62,319.77,315.58,322.57,330.09,332.70,332.05,329.93,328.05,328.62,330.20,331.58,333.21,332.08,331.68,337.00,339.28,343.17,341.19,336.84,337.26,336.22,342.05,338.55,344.14,349.09,354.11,352.01,352.93,348.40,349.38,352.19,348.87,345.56,344.50,341.38,338.06,338.91,343.07,344.32,339.49,342.33,344.27,343.64,346.45,353.97,354.74,349.87,351.35,355.17,358.31,357.34,357.56,349.83,350.53,345.27,346.91,344.45,345.75,343.43,337.27,338.37,338.92,337.85,339.87,342.35,343.36,342.60,341.18,346.44,344.57,340.99,343.86,341.16,341.69,341.32,338.88,338.28,337.22,340.07,342.09,344.61,337.72,341.43,338.45,334.55,332.94,331.59,329.70,322.14,323.21,319.56,320.61,323.81,329.05,336.41,333.48,338.51,335.85,333.07,327.87,324.22,331.02,327.84,334.38,334.00,337.51,336.06,345.38,343.95,345.06,350.09,348.04,L7
2010-05-04 22:06:23+00:00,337.74,322.67,327.50,334.17,331.83,332.95,329.14,329.79,336.71,342.40,349.84,356.53,353.75,355.80,356.09,353.61,352.25,346.69,340.89,335.15,324.10,321.26,319.93,315.80,323.96,329.72,332.56,331.10,329.28,326.25,326.25,328.26,329.61,332.31,331.23,329.73,334.81,340.30,343.84,340.87,336.01,338.59,337.19,339.59,336.02,342.32,344.80,348.82,351.19,352.02,347.37,348.90,351.65,347.28,342.30,342.05,338.10,336.12,336.45,341.19,341.02,336.48,337.66,342.34,341.75,344.11,352.95,353.78,349.31,350.79,354.47,356.73,353.81,351.89,347.72,348.85,346.48,345.28,342.84,344.01,342.33,336.65,337.04,339.58,336.97,340.14,339.65,340.38,340.88,340.26,344.49,343.07,340.05,343.06,341.08,341.87,341.48,339.27,338.34,337.20,335.11,339.03,343.82,337.27,340.92,336.93,333.67,332.81,330.64,329.30,320.83,322.05,319.80,318.82,322.58,320.47,333.15,329.98,337.86,334.40,331.67,327.15,324.48,332.03,327.73,334.69,334.36,338.08,336.17,341.37,342.35,340.99,347.02,347.39,L7
2010-08-08 22:06:24+00:00,331.05,315.85,325.14,330.73,328.29,328.11,322.61,324.70,332.01,342.40,349.84,356.53,354.20,354.15,354.70,351.73,349.94,342.03,336.00,331.21,323.84,320.05,316.15,315.40,322.04,330.22,334.14,329.07,327.16,324.06,323.25,324.22,326.69,329.60,329.83,327.36,331.22,339.38,342.43,338.59,340.32,337.08,338.73,334.93,330.75,335.87,336.01,342.69,345.29,343.07,342.17,343.65,347.82,342.88,338.36,342.05,334.03,330.99,331.67,336.13,334.91,333.43,331.37,334.93,336.40,338.01,345.32,345.97,349.31,350.79,349.28,351.56,348.71,346.96,342.54,343.45,341.24,338.87,340.73,346.28,339.61,335.62,338.62,342.12,337.60,339.68,336.39,337.15,337.93,338.61,343.50,341.81,338.56,340.44,338.75,340.41,338.55,341.41,339.15,336.25,334.37,340.13,339.54,337.33,340.16,337.34,331.10,329.03,324.85,324.38,317.10,323.87,323.08,319.14,323.39,316.50,326.46,327.47,335.23,332.04,328.37,324.84,324.06,329.52,324.66,339.44,339.96,335.70,334.57,332.97,337.61,333.29,335.98,334.03,L7
2010-09-25 22:06:29+00:00,329.64,314.38,322.90,326.63,326.44,325.90,321.57,321.98,331.59,343.82,350.56,360.08,357.04,354.29,353.47,349.62,350.78,343.32,332.06,327.46,319.57,314.65,311.95,313.65,319.73,330.93,333.57,329.28,326.00,322.12,319.04,318.29,320.85,322.94,326.78,325.14,329.57,336.61,341.32,337.08,339.04,334.24,339.28,333.51,326.71,332.27,331.76,339.48,340.47,338.35,338.82,340.97,345.16,343.20,338.93,349.08,332.90,331.48,331.36,333.89,333.09,331.57,327.86,330.19,330.94,333.31,338.11,337.97,350.66,351.68,346.04,348.29,344.74,340.31,339.49,340.89,339.97,335.16,339.53,343.95,337.66,332.73,340.07,344.13,337.61,338.54,334.21,335.11,337.65,338.66,344.20,339.55,338.73,339.41,337.60,339.71,337.79,347.54,341.91,340.19,336.27,343.19,340.94,341.05,340.83,336.87,330.20,328.12,321.96,326.98,318.20,337.75,330.70,322.39,325.59,317.80,326.63,327.81,333.22,329.37,326.69,323.86,323.19,327.75,323.46,348.15,345.52,333.98,333.08,332.30,337.64,334.84,331.24,328.71,L7
2010-10-11 22:06:33+00:00,330.22,316.05,322.74,325.91,326.04,326.55,322.94,323.73,331.39,342.48,347.88,357.76,355.62,352.27,351.15,348.13,349.43,342.42,331.21,326.22,317.86,314.04,311.25,312.16,319.14,330.23,332.28,329.65,325.66,322.46,319.91,319.32,321.21,322.43,324.77,322.70,330.02,337.52,341.65,337.65,338.44,334.80,340.81,335.09,328.09,333.83,333.44,340.25,341.63,338.68,339.03,342.14,345.51,343.58,339.17,344.26,334.27,332.47,332.78,334.47,333.27,331.11,328.39,329.96,330.31,334.56,339.71,340.04,348.33,350.82,345.20,347.03,343.98,341.43,339.19,339.90,339.67,336.37,339.53,343.64,338.29,334.43,339.80,342.60,337.54,338.07,334.32,336.37,337.22,338.19,342.42,338.29,338.73,338.05,336.81,337.37,337.06,343.24,340.00,339.43,336.72,341.43,338.33,338.81,338.63,335.96,330.20,327.36,321.36,325.86,318.48,331.53,327.34,321.85,324.14,316.56,324.19,326.57,333.42,329.06,326.69,323.78,323.96,328.40,324.56,341.60,340.28,333.83,333.91,333.82,337.54,334.39,331.20,327.93,L7
2010-11-12 22:06:54+00:00,326.77,314.61,320.16,322.56,321.99,324.75,319.95,320.95,327.00,335.60,344.15,353.29,351.95,347.44,347.15,345.63,346.59,338.42,326.25,321.11,313.65,310.47,305.40,307.43,315.63,330.41,330.60,327.60,321.00,317.93,314.89,315.89,316.35,316.46,318.26,315.76,326.40,333.58,336.52,333.29,333.62,331.12,337.53,333.34,327.15,331.72,332.11,339.18,337.45,334.68,334.15,338.82,342.57,341.87,337.53,339.34,331.18,329.20,332.60,334.19,333.04,330.50,328.85,326.04,327.85,331.66,335.79,337.40,349.00,347.82,338.44,341.03,342.93,344.32,336.51,336.19,335.37,332.57,332.12,340.49,332.15,334.00,336.38,333.09,333.19,330.99,333.14,335.95,336.55,337.45,335.13,333.69,332.21,332.39,332.19,330.75,330.68,335.79,337.39,332.78,332.19,334.92,333.48,335.53,333.44,331.05,329.38,325.35,319.30,320.77,317.03,326.56,323.08,317.63,318.31,319.27,320.66,325.80,328.37,325.15,323.85,322.28,323.83,323.03,319.05,328.25,328.19,328.16,331.57,333.71,334.73,331.68,328.07,325.19,L7
2010-12-22 22:04:05+00:00,328.14,316.62,321.71,325.22,323.62,327.35,321.35,323.59,330.91,339.86,347.44,354.48,351.89,347.86,347.39,347.56,347.25,340.84,329.16,323.89,316.35,312.02,307.73,309.83,319.15,329.85,330.50,328.88,322.86,318.99,315.95,317.01,318.89,319.47,322.71,319.98,330.39,335.48,338.57,334.42,333.85,332.02,338.02,335.43,328.85,332.81,333.82,339.95,339.15,337.57,336.44,341.93,345.83,344.87,339.85,340.70,333.07,331.21,332.58,335.04,334.41,332.61,330.74,329.48,330.80,336.18,339.48,341.67,349.60,347.92,340.65,344.01,343.70,345.04,338.24,338.76,338.33,336.71,336.07,342.66,335.59,337.04,340.46,336.16,334.35,334.11,334.79,337.01,337.55,338.53,338.67,337.15,336.05,335.75,334.99,333.98,333.93,334.83,336.30,334.48,333.69,333.60,333.75,336.50,336.68,334.95,331.76,328.01,321.20,322.38,318.44,322.14,321.36,318.03,319.61,319.43,321.93,326.57,331.22,329.23,328.02,325.36,327.06,326.29,322.88,328.71,329.33,328.77,331.48,333.20,333.91,333.00,330.61,328.19,L5
2011-01-07 22:04:08+00:00,328.63,317.65,322.89,325.60,324.07,327.76,322.65,325.25,331.83,340.48,347.76,354.89,352.01,348.09,348.45,347.80,347.75,341.75,330.14,324.26,317.68,312.95,308.75,309.48,319.68,330.11,331.04,330.03,323.56,319.84,317.86,319.08,320.74,321.71,324.78,323.20,331.93,335.17,339.22,335.11,335.01,333.22,338.67,336.37,330.17,334.55,334.89,340.05,340.28,339.23,338.40,342.54,345.42,345.45,341.19,341.18,333.96,332.08,333.43,336.58,335.34,333.67,332.19,331.69,333.14,338.35,341.12,342.36,349.65,349.03,342.59,344.75,344.82,346.52,340.68,340.34,340.25,338.92,338.45,344.18,338.00,337.87,341.26,338.05,335.80,335.74,336.60,338.01,338.35,339.33,339.31,338.57,337.94,337.82,336.86,334.61,335.29,335.97,336.67,336.09,335.86,335.32,336.55,338.97,338.17,337.14,333.35,330.56,323.74,322.77,319.31,322.51,320.91,318.18,320.61,321.15,323.99,329.27,333.34,331.21,330.82,328.04,329.14,327.13,324.56,330.08,330.87,329.51,332.46,333.19,335.51,334.94,331.78,329.42,L5
2011-01-23 22:04:08+00:00,328.48,317.73,323.37,326.26,324.68,328.40,322.51,325.31,330.11,337.57,345.82,352.41,350.32,347.19,348.26,348.40,347.49,341.90,329.57,323.76,317.74,313.64,308.51,308.93,318.35,326.61,328.41,328.08,323.24,320.45,318.41,320.01,321.05,322.36,324.39,323.14,330.22,334.63,338.58,334.65,334.06,332.52,336.76,334.80,330.07,333.83,334.63,339.85,340.07,339.88,337.61,341.86,343.94,343.55,339.91,340.58,333.14,331.04,332.66,335.01,333.88,332.28,332.18,331.51,333.06,337.46,340.10,341.06,348.21,347.70,341.52,343.39,344.53,346.54,340.57,339.48,340.15,339.83,339.62,343.15,337.29,337.74,340.56,338.23,336.18,335.81,336.58,337.58,338.48,339.66,339.22,339.17,337.69,337.92,336.18,334.34,334.75,335.59,335.90,335.45,336.74,334.57,335.47,337.75,337.33,337.39,334.06,331.19,323.65,320.89,316.72,321.69,319.77,318.01,319.95,321.03,324.65,330.58,333.77,331.15,331.11,327.31,329.13,326.93,324.62,328.78,328.33,328.75,331.54,333.04,336.14,335.82,332.21,330.55,L5
2011-01-31 22:07:36+00:00,328.48,317.73,323.37,326.26,324.68,328.40,322.51,325.31,330.11,337.57,345.82,351.56,350.34,347.19,348.26,347.92,347.53,341.69,329.62,324.37,318.30,314.02,308.76,309.74,319.18,326.75,328.51,328.29,323.24,320.45,318.41,320.01,321.05,322.36,324.39,323.14,330.22,334.63,338.58,334.65,334.06,332.52,336.76,334.80,330.07,333.83,334.63,340.36,340.40,340.19,338.62,342.35,344.25,344.00,340.33,340.54,333.52,331.04,332.66,335.28,334.04,332.84,332.50,332.02,333.48,337.97,340.76,342.10,349.25,348.56,343.21,344.34,344.53,347.40,341.50,340.79,341.26,340.75,340.64,343.82,338.83,338.96,341.68,339.90,337.82,337.72,336.58,338.67,338.96,339.72,339.35,339.38,338.24,338.05,336.10,334.60,335.22,336.01,336.00,336.60,336.74,335.51,336.71,338.83,338.12,337.78,334.44,331.31,324.76,321.65,316.86,321.45,319.22,318.04,319.95,321.03,325.53,331.74,334.40,332.31,331.74,328.11,329.25,327.13,324.85,328.82,328.57,328.72,331.54,333.04,336.16,335.66,332.12,330.50,L7
2011-03-28 22:04:02+00:00,332.48,321.81,325.16,328.76,327.79,332.68,328.27,329.94,332.88,338.66,346.38,350.77,349.40,347.29,348.65,348.24,349.28,344.33,332.86,326.33,321.15,316.72,312.69,311.57,321.44,326.57,327.33,328.61,326.05,323.82,322.33,325.11,326.61,328.24,327.97,327.37,333.59,337.54,340.31,337.39,334.96,336.07,339.09,336.87,331.90,335.42,337.14,341.71,342.34,343.76,341.31,345.08,346.86,347.85,343.96,341.60,336.67,334.52,335.52,337.62,336.39,335.39,336.45,337.17,338.28,343.01,345.98,347.92,350.53,349.11,346.92,346.80,348.33,350.45,346.42,343.40,344.91,346.44,347.24,346.35,343.91,342.70,342.72,341.47,341.67,343.05,341.13,341.74,341.35,342.12,341.84,342.61,341.83,341.84,339.74,337.89,339.23,338.10,337.93,339.88,342.24,339.08,338.96,341.64,341.24,341.31,339.88,337.07,331.88,325.94,322.21,322.40,318.42,319.68,321.48,323.81,328.32,336.11,339.07,338.07,338.12,333.27,333.33,332.66,331.25,330.42,329.07,330.66,334.55,336.92,338.46,338.73,336.82,336.07,L5
2011-04-21 22:07:48+00:00,332.46,321.63,325.78,329.91,328.46,333.39,328.24,329.79,333.34,338.70,347.68,350.76,349.32,348.07,350.01,349.26,350.15,345.24,332.88,323.86,320.44,316.90,312.68,311.58,321.03,326.15,326.62,326.27,324.70,322.23,322.11,325.44,327.42,326.75,327.52,327.44,330.36,336.22,338.90,335.40,331.84,334.23,335.44,334.61,329.12,334.80,334.73,339.83,340.85,342.53,341.06,343.84,346.30,347.94,343.55,340.74,335.50,333.54,334.40,337.86,336.82,335.29,335.33,335.77,337.36,341.33,344.38,346.90,349.80,347.38,345.74,345.22,347.55,349.67,347.77,343.09,343.40,345.49,345.89,345.25,342.96,342.45,341.92,341.02,341.60,343.30,341.81,341.07,342.33,343.09,341.61,342.12,339.51,339.79,337.35,336.79,337.53,336.54,336.27,338.27,340.90,338.91,340.80,343.60,340.63,339.40,336.11,335.90,330.58,325.35,321.09,320.43,317.17,319.02,321.74,324.72,330.23,338.32,337.54,337.40,336.16,333.02,332.81,331.57,330.63,330.26,328.33,330.34,332.81,335.98,338.68,339.68,335.94,335.91,L7
2011-06-08 22:07:48+00:00,330.62,317.84,324.87,330.36,330.30,333.79,329.80,333.41,337.37,344.14,348.18,350.89,349.81,348.07,350.09,348.26,349.46,344.95,332.60,324.04,320.16,317.38,312.84,312.32,321.76,325.57,325.92,327.60,324.35,322.27,322.56,325.14,327.19,326.22,328.20,329.52,330.30,336.39,339.44,335.67,332.04,333.89,335.44,335.01,329.67,336.17,335.07,340.57,342.90,345.04,343.09,346.04,347.89,349.63,343.07,340.99,336.58,335.36,335.00,337.46,336.26,335.79,336.52,337.14,338.98,343.40,345.07,346.77,349.04,347.52,345.74,345.22,346.02,349.12,347.94,343.43,343.61,346.80,347.04,345.72,344.48,343.78,343.77,343.41,342.91,343.30,342.35,341.06,342.18,342.21,341.66,342.65,340.55,340.23,337.11,336.98,338.01,336.47,334.56,338.27,340.90,338.35,340.74,343.24,340.45,340.16,335.44,335.32,329.28,323.52,318.33,319.20,316.21,319.02,322.94,324.19,330.87,338.20,337.94,337.69,336.41,332.56,333.18,331.84,331.44,330.64,328.62,330.34,330.98,334.50,338.16,340.08,335.43,335.32,L7
2011-07-10 22:07:44+00:00,329.70,314.36,324.13,330.86,332.78,333.37,331.92,333.72,339.54,341.71,347.43,351.22,352.17,352.88,353.06,347.06,352.19,347.10,334.37,324.10,320.72,320.63,317.18,311.69,318.76,327.54,327.13,327.79,328.05,324.42,325.29,329.64,329.85,327.67,327.40,329.78,329.81,339.43,336.00,339.05,333.41,337.69,336.55,334.85,329.78,337.37,335.14,341.54,343.40,345.84,344.26,346.16,346.60,348.44,343.76,342.29,338.06,336.42,338.18,337.85,336.63,335.90,336.14,336.38,339.08,342.03,341.71,344.01,350.96,348.28,347.85,345.74,347.63,349.87,351.00,345.05,345.09,347.21,348.66,346.71,344.95,342.88,341.36,346.28,346.35,345.63,345.08,343.19,344.52,344.10,341.40,342.31,340.48,338.99,336.92,334.30,334.76,339.80,338.36,340.77,345.59,343.38,343.28,345.08,340.30,338.71,337.64,336.98,327.60,321.90,315.56,322.71,318.97,322.49,325.16,327.21,334.41,340.96,336.87,337.17,336.07,332.47,332.68,330.10,329.35,334.07,331.75,335.29,334.38,340.11,343.20,342.42,337.85,337.82,L7
2011-07-26 22:07:41+00:00,329.76,312.09,325.50,332.29,332.23,333.61,336.52,335.94,345.68,350.19,353.03,357.05,356.15,357.52,357.04,350.01,356.86,351.58,337.01,327.39,324.29,324.61,323.06,318.74,324.24,333.13,330.10,329.68,331.73,324.80,329.19,331.82,333.08,329.63,331.75,336.60,338.47,344.75,342.26,344.34,337.83,340.82,340.05,337.91,330.58,339.68,336.28,343.12,345.69,347.48,347.88,349.56,351.51,353.89,348.44,343.32,339.86,338.67,339.92,340.28,340.41,338.98,337.28,338.82,341.85,345.21,347.78,350.78,355.27,349.75,350.76,349.38,351.81,351.69,354.01,348.72,347.34,348.70,351.51,350.98,350.56,348.63,346.37,350.40,348.32,347.77,348.39,346.15,346.15,346.03,343.54,344.13,343.95,342.20,340.60,338.08,338.01,342.58,339.94,342.90,349.22,347.74,348.70,350.92,344.45,341.14,341.58,342.58,329.10,331.62,326.67,326.81,320.21,323.82,328.50,332.25,337.45,341.04,337.63,339.39,338.60,336.53,336.00,334.10,334.54,338.50,335.14,337.89,338.36,343.13,343.26,344.50,339.65,338.04,L7
2011-09-12 22:07:29+00:00,328.21,312.08,325.50,332.29,332.23,330.56,331.81,331.84,339.45,342.92,345.89,355.46,353.67,353.69,354.02,349.33,356.44,355.36,338.76,327.12,324.50,323.83,321.92,316.02,320.76,331.95,327.99,327.40,328.74,322.60,324.68,326.59,333.08,325.61,328.37,332.63,335.03,340.84,338.76,340.49,335.46,335.51,337.15,335.19,328.53,336.94,336.28,342.96,344.27,346.32,346.36,348.45,350.47,352.53,346.86,340.70,338.58,336.61,337.58,337.76,338.21,339.42,334.83,335.47,338.53,343.12,344.26,347.74,351.09,345.44,346.59,347.45,348.81,348.61,349.04,348.42,346.92,345.55,348.65,348.30,345.98,344.07,341.11,346.49,345.09,344.50,344.34,343.00,343.13,348.00,344.36,341.45,341.55,339.29,339.01,335.62,335.77,340.51,337.19,338.41,344.06,344.14,343.10,352.42,344.66,338.72,338.79,339.86,321.40,325.11,322.34,322.85,317.13,321.15,324.83,328.16,333.83,341.43,337.33,335.25,335.12,332.77,334.17,332.79,333.21,337.70,334.93,336.18,336.02,340.20,341.68,347.82,341.69,337.74,L7
