dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133
2013-09-01 22:09:42+00:00,129.74266281910965,113.00084581516587,122.9144335248964,125.7457015790689,127.71607930141822,129.14744318826192,130.91764416085243,134.1067353930932,,158.30823889860383,160.8843966853406,159.99921226492881,159.90527469290788,155.08855284510886,156.66332047100687,147.4779523391461,145.35487500864153,140.2424886287981,132.03331412132593,127.02473240288573,122.68186678105474,116.09291929557241,,125.94986538001432,131.4939504520608,140.9690460763707,145.9628338520223,140.54111760392607,139.19463835376098,135.91850477262986,126.85392937170742,124.82070475493607,124.01432119064083,130.28669586134274,135.5662044441355,133.4218121922861,137.34906249832844,,145.10239762672643,147.4165581072611,140.6985939617644,147.13505716873559,145.50254726307548,139.52447953376753,138.46942147104852,133.05686849848968,132.3145337381547,132.62563386565972,137.50828772896287,140.85594176113815,142.59069879823332,,,159.82211814161823,157.9034915903246,147.93202881463347,137.73286535679318,134.02877712358762,136.92636302065165,139.53635123809144,146.18585537438565,144.4059987606935,145.50774005487415,145.12643096050135,141.36238031333752,,,153.70688437196642,159.46302932372618,150.79723654889008,151.9986944096513,149.13616334562005,152.50744726528168,149.61418826603096,140.41075956156658,147.74863136406475,152.7619834661345,166.12619765667924,150.3387205145008,144.23472104209293,,155.1634636071119,155.8898066096396,148.46239586759518,146.2350687965272,147.324821644115,147.0755933205821,150.89315331445678,141.9164554908164,140.1219580338618,137.62604727217837,138.7029346986049,138.14316428860863,135.97399537428268,,141.98558823613564,139.13697821557167,137.44119117871,148.79966518056779,144.77366556666107,139.2432376980649,140.575623042418,137.538594969625,138.17577696126241,133.99681558851137,132.4626947975567,134.74599158078024,133.00272411585377,,,129.51904259908432,132.51135537888385,130.52646712706812,136.40476894178803,141.40122720443813,145.39423401940255,148.47337323729542,148.77177679077087,145.55438333579153,142.78695783458102,134.39860103743828,150.6169053139867,,,144.14368228200922,158.19413658687017,,,,,,,,
2013-09-09 22:16:13+00:00,126.93076949283554,109.23761633423806,114.21950625597316,127.24846104863609,121.65926612200849,129.8476930581087,131.4876294539806,137.71835863744386,143.15727186091428,150.5965222734716,158.16797277140688,158.5768523298647,154.8802554310012,149.69453878928573,148.62928877005328,142.25282755824432,150.89303287497128,147.5038938631476,134.93618334202677,125.8334264285463,122.19607439871228,117.70327802826121,118.29058486485499,118.53069332935854,127.59646984964628,137.52635368537648,138.7125976249225,137.31114405832668,139.0800843290644,135.49311165308413,131.51300527145696,136.45804355714537,133.9150124040452,136.08070477798213,135.32180440550047,137.02712730600737,143.95865210758103,147.49972448333145,147.51846452991734,147.72690049665468,142.759523168344,142.8404304931968,143.1576700076699,141.45113236762242,134.77251629801918,137.63663550317867,136.99912219254713,142.98538998620594,136.80153994174952,139.70216264771864,145.4288847585447,149.52934108840768,151.8252234315787,147.5164535823581,146.5179821083636,146.22209347566329,140.73657882826427,132.79766860537407,130.66021883056817,139.79201601190923,136.4528108733404,137.96309190458413,149.1868975279744,148.25674981080877,151.22643989088033,149.6303411381011,151.95329974887264,147.46681839010665,148.50823195971594,151.34277210569073,146.71803913881843,152.83712823481892,149.7816876067533,146.39544947495594,146.32552804785823,147.7484869495298,151.125550312861,151.4371669385861,152.33204337019882,144.073685088952,143.34847524905294,145.43493687395187,147.56985675256627,148.26867672793767,148.62462003245633,148.4916329825258,148.78536500666343,146.0418941610811,144.33972809695376,146.84994113033835,145.29000641638265,146.50972176934403,146.47165905446602,145.91527079535666,143.1315947051981,140.3201468411116,142.63590617865268,142.80811595052853,147.6192812502169,149.11900417092895,148.4999793976478,,,,,,,,,,,,,,140.84675591055748,143.68751262035875,148.79964481787778,149.82478185806033,144.26929725237468,145.21833434661767,147.77946479601155,146.09798896713093,145.67512204722374,141.34340889032183,143.50388458153938,145.15576868473752,145.82785384213216,144.51140354407016,151.19443114528636,148.70867954741976,,,,
2013-09-17 22:09:52+00:00,119.1844816631598,107.1751854620892,111.13998011483694,113.68138998490863,116.49168343233235,,113.94966691445204,114.25425726249908,123.12101924784267,130.00193314353902,133.51741008104767,141.99827688893077,144.21930126040033,139.4090469876757,136.18696941826823,138.02213465494415,136.0549215252211,135.34112710716366,122.24213494390862,,,101.71870070646706,104.51187882535233,106.8662862189322,117.62363948487608,125.59084053407206,130.12711309861695,126.79965999067274,113.21996828337521,109.11616064775718,104.24341454230108,108.8610752745522,107.6262521577845,110.84944285375066,,113.27136951903591,121.08478321871752,130.25429226484184,134.75239808533757,130.2813674474296,124.38109109109811,121.4272833493546,131.10124985751054,124.52330866716753,111.92113083255389,117.24445660733609,120.48630586191084,124.18682235857644,124.2064484969772,,129.43754611387027,134.41846441992936,135.99009423568504,144.5763771047326,135.43545742710643,130.7198621425844,120.13785736357589,115.57467232939089,117.75033105915696,121.61417148273235,118.98613295227617,121.47195490267471,119.0125508225929,,127.8301474992813,131.90710530413867,138.43755667674463,137.52779930371798,138.16742019258044,134.08261799238494,138.2750325800866,142.54582121936872,136.47811074544057,137.05507892444106,127.83654453653614,129.54711636232219,129.33862950833117,,,134.0865936787561,134.26546754649843,129.0683557901305,133.38939012812244,129.90709205161923,131.5968069692699,127.03275520875954,125.9525695673997,125.53572532899437,125.0459492492939,124.55100300076985,122.88611430536055,,,126.82041770800869,132.8816855128577,132.50401326837897,133.16220049235088,124.82843236686605,127.42663384002532,120.06993842255784,121.10137961848247,116.27748213864356,122.12175131593068,119.8973237929834,119.06038809048293,,,114.54910543544597,115.15903944522526,94.27750170267194,62.62055831044344,104.98642011097584,105.94874536798882,110.62056954827574,111.73669335262434,117.38819922575047,119.22352698208923,123.63875384788672,119.70556431716875,,,124.7699337709873,125.07502694252501,127.40595293926252,125.95119203223392,124.53819701555554,127.3068110456724,121.40603784102935,124.19131636228389,131.46975347919556,133.39953977408638,133.11804979538877,121.0919506230858,
2013-09-25 22:16:04+00:00,124.07497024738001,120.12135079049064,121.35584208421498,128.58695930670245,127.33849846281718,131.8798018457087,121.09041102364776,122.01804700870447,142.57061195732305,145.87854355538244,150.17365172307998,142.85811080140638,146.3451513720979,147.28174549846818,149.4416593895399,149.59935833783456,154.35173810753528,155.96983649918678,142.83781391048697,125.31201453888484,115.57062774190605,114.09562645024452,113.05901203126588,104.68400075459691,119.49318060411191,117.70538462859868,124.31198209925897,129.75078009637315,138.49980335733866,133.82366698380613,118.94797754120235,122.81220564068875,134.71430806502036,127.57025142345437,128.5059125772314,126.55997844554082,131.47525992924838,136.8684977823071,141.3006244023393,145.42232827879468,136.68711357050913,147.93005727716772,138.52223941470868,146.0948571866829,132.34677419063428,129.1564415420188,142.46984365560309,142.4168356025427,132.25911837965296,134.25965187119587,142.86349309899452,138.7236290631444,155.1605711441144,148.99235145553655,141.04411261242083,141.86646202455944,130.15788995364798,131.60430723584946,140.22394519926902,130.9386063468859,137.73467357386724,135.47596194808708,141.80488517603038,140.6005932048017,131.62271803518436,149.09842919704346,148.80780958823163,148.10512121025042,147.3551504959388,147.8931927309526,148.65114011684656,148.49836025064684,143.62536463834797,149.76069698413386,147.04370429152715,142.27805472682485,145.0827958402705,148.44960927278407,145.51020509157823,148.2243337133214,144.5430877435142,145.40017903556947,145.9454458829888,130.23212486366245,146.29388902238867,149.8233061424024,144.50590629521454,140.64206713368142,138.7396524480884,134.83416369098336,135.6796735770001,143.86422128422973,142.28500537318328,137.95055543319054,137.07315564097442,138.59787679462235,130.91658649887495,147.40579346371362,146.62136550577333,143.20962076567662,140.71080951162625,141.53296916682223,141.88201962055848,148.0851849156718,134.11742698383534,133.1514653395993,142.6630186481722,133.0105558641583,128.88238708699322,122.80886935744451,119.44362723491597,127.56139097694371,127.56114863621943,128.99766103324149,117.79086937123311,133.5571420733781,143.67820914936442,143.50659763726523,140.15142966976026,135.92606595877334,132.0027921382882,139.93710610712174,144.18170543459723,139.3399796277903,140.89573691466285,136.67497215777064,142.59889372123627,146.0661561353536,147.9166600964013,149.80554404388718,141.04097402979068,135.70136105962257,139.38155687241027,125.56968720417194
2013-10-11 22:16:05+00:00,136.14016160999694,126.96754318954146,126.6305001339171,134.60265506903076,131.59156535903725,137.44377921858376,131.5249137834705,140.17258039448467,152.44099986476195,154.4065691221761,165.8556598364465,158.03581757962198,160.62042796441335,155.4237474941157,164.49469263461214,149.3997406834706,157.34453135667547,159.37385251180214,149.40322085464413,135.36829126966626,124.58782156401368,122.49931843807917,120.4122276784889,126.0442235418717,130.88623701495814,132.57773434089015,144.0999936989041,143.16299343383588,142.58840906243097,138.144362818332,136.30950485004306,139.02468069588699,140.24495591569686,140.93381294645823,138.49370315770952,145.44000650802317,153.3691359021692,149.07693236676204,155.2140461631538,149.36259634868526,149.7366857818598,149.82452025745133,148.94779439164316,146.69831633363228,144.50215749272581,141.15253117911487,139.34634824110958,143.09901046070507,153.40901821793656,152.6166241378778,151.44368673047188,155.15580880299154,158.36997973928024,154.2663199567209,154.72504367887322,154.4183657241704,147.46475514837726,142.14371451391355,140.58165200756125,141.540638286899,142.01493003183523,144.95462085107704,147.93542988624682,154.69091500726165,156.79655890189508,160.1141945475381,154.47996816880192,156.4660429257083,155.32886159830286,153.48022221304035,154.9269863410163,153.9352462336636,156.94756109498047,153.59531833133804,153.3683138887735,157.90762481300305,156.4583497678858,154.83014137052677,158.38733258650095,159.0012254272125,159.91406981520655,159.85385390837098,155.24354352109376,154.75328819338773,151.86766224165956,152.90578809362194,152.8814132332939,154.68318868090233,147.7397838804379,151.2573581303579,149.39904122884724,147.9505868421396,145.19393501765816,150.6882450174812,147.37633667448742,146.97064913784854,149.04780012954652,150.46673811403468,155.71422093073915,154.0616415238487,152.08762197304907,155.0111584511314,154.43580267587268,157.38210017933568,154.50587837818395,149.28826495211678,148.5554128590188,149.52953257296986,144.0864749590716,145.1702894125717,135.62105879003522,130.0749759920228,137.25127820039387,136.19763481906492,144.058511511109,147.32847168701295,152.69650877762408,154.2237311043111,154.8222129595042,150.88449415393657,154.03469058776975,151.87983141221207,150.44719580618357,147.52270804902133,149.95029417654578,153.83967091841362,152.4535173394424,153.59130439022346,149.8551679580489,150.75407098853756,149.30267693823947,149.37790354189218,144.22171548647825,143.849744630496
2013-11-04 22:10:19+00:00,137.9729694138651,119.05088453445549,125.93388056093607,133.3975406017075,129.93340079667465,139.20441556687499,136.08933003436726,139.78527625306663,139.87545287183747,154.01157759461378,156.46200137284552,165.73848216502577,159.45661428347054,161.386238169843,152.87503875984285,159.6974308594022,162.22791239410307,158.56278185073788,148.34433922789748,136.8913536070346,130.36227595672761,125.62520750366639,125.61508781264703,124.2505910009585,129.0316561813255,133.63185193185024,136.52935591095513,136.32422283061135,,135.09304756971483,131.051086813797,132.21573122748754,132.27225380646382,133.5705418323505,133.04378637334221,135.79280986522255,134.57896123025148,148.1660442761285,150.85357448846077,142.28628127797248,136.65332591049673,139.7607377550879,,145.2071361124517,140.26987103189578,136.80985780171642,142.30842625622196,150.17041011707266,143.07528351706168,143.02731794358826,143.89904222060747,146.787308135763,151.5742350806235,152.7285620216901,149.89007539657476,143.7692997706308,142.0792156036649,,138.74516135524686,138.56795180591018,137.84023119567553,143.00682440776495,142.71544748850755,148.04263564409035,147.97940157345053,149.7872285579753,150.12187042708518,148.55533661813178,148.3651885536615,149.61268693934304,148.0383510167091,,148.85107764628864,149.99007919506994,142.25948342748967,144.64483551134313,151.72988198391667,151.7738866728364,151.6719651684759,145.8300326083189,149.5377652426632,147.19356790221264,146.4634463431266,148.92510083431895,149.83842221182783,,,142.0773069254617,145.46706859297186,142.55374687848425,142.13296377041422,145.84203331527848,142.28323279668913,140.48980572785118,143.37709338103718,142.0229206493617,147.94269620083023,146.09442116266698,148.81899925590838,150.39344448596526,,150.7362443124828,155.88932672926484,149.99540769207812,140.59926133009137,139.5594185521927,147.8270327874734,141.9249080140053,137.65998965901542,131.06487045550404,128.71185359978898,127.2721208667082,126.55659149508008,140.22586609572048,,148.421342744038,144.49632940683713,147.26505030627533,152.1178436661562,151.3216661693864,143.44283197635355,142.44757333383487,138.387833249563,141.12706636621922,145.21972010343666,140.89231855698307,147.6988481202808,146.88243152774157,,149.0606031929171,147.2845669557418,146.8906154442763,142.27910744779135,142.06704830929064
2013-12-22 22:10:35+00:00,136.75857732659767,125.2854801387692,127.62334389716726,127.39802297754422,121.88656101785264,127.18456227822875,132.24167515803603,,,153.75052556278732,163.07968008745127,168.83240167566586,160.8349918814986,163.23909707490466,161.19105460274304,156.7171116819052,154.6141825000155,153.70672488469066,143.5486510100795,131.89592333803745,120.75798969868009,,,122.81190879110599,131.41617311485172,139.35849885339758,143.93273032434874,143.51076377542367,135.72440069647425,133.72962754110912,127.42949243039416,129.85492518351697,131.14003564982363,133.57339707529144,138.1793982904002,134.9025383194883,,149.84890097395314,153.48318013138547,154.32216091673052,143.24339894352684,148.4324272187867,147.89972219208826,146.17790701079284,135.9872582359377,147.9477324409406,143.3821378122231,148.7380359154517,147.4496104984396,146.2774527199495,146.49042070787252,,154.71375725127436,155.64967076967505,153.4217713799428,155.94538629580435,151.87113445766562,142.6804522185054,140.25701406698423,142.6981610397603,148.25653134564604,142.68401038959783,148.28377521427714,150.833859334068,148.81651298766425,,155.61302237526417,157.5064022557749,162.07166822210107,160.47739888657864,161.28638972404406,161.4373923665692,160.55222503962756,163.83275828610473,157.38869322603873,154.32911909646043,153.1702949834923,154.37643593108263,152.51261623230855,,,161.9701159568715,159.13573821092984,156.25980703537607,156.42201125844284,156.21869595093864,157.74113890465216,152.4158283496371,151.8812653315138,149.07210114291942,146.62595477581192,150.50269771427153,149.90647833004977,148.8600881851344,,152.65579443808295,149.59155693703687,144.88070806433208,140.16108939831358,146.2342453598522,151.23430368095578,153.15309141422185,150.32271637302821,152.8318218112196,141.67670839703217,145.84338306611363,144.09601954293714,142.41097084850094,,140.43544609292618,135.93942576960396,112.72889672076445,129.1003799259524,138.10639104922964,142.9757484783136,146.3617530431822,145.85375419623904,146.30707475492687,150.9573990393776,149.4722368361518,144.7254569085567,142.95096201386755,,147.79477227585687,144.30139792895318,145.57631510404278,147.84309706393,147.23126403463783,148.3432103083113,145.98969750444286,146.7721943007266,144.4340018977013,148.1339504045638,141.07818589843788
2013-12-30 22:15:37+00:00,125.16278687701484,108.38577915065247,117.30729283082967,127.42018111835063,122.43114555931915,122.75798157044852,127.12112202432075,135.52724703403138,142.81231135417326,144.07571969878202,157.66852182518107,157.82408289611558,151.70395454723322,145.018953494343,154.94544245520498,146.32552883469663,152.9639349472293,142.28157646518736,131.939330376911,115.3247034182842,115.31531494862652,109.40759285582426,105.25633112551242,115.34368565382994,126.01885628062263,132.80979012125738,135.51277457689284,134.09562640195034,136.47376122559416,121.95594924901147,131.1701410311262,130.03880778639598,129.20074612196493,132.65170648732715,134.0859915802865,134.11366734980265,138.87886580797323,148.97786448110227,140.983635832131,142.43540962108614,144.06310233376234,136.26132506394794,140.73565263050526,140.62643284564274,136.95114670882776,134.92257746131943,134.38415120661134,129.4428197928043,142.38162802687467,141.22036710178952,139.37545244576617,147.77696847906435,147.02107756938398,149.32057639788312,142.91087497164258,137.98434954394574,135.4054701325101,131.26127357064922,135.77078851909414,139.91472851904516,137.7323071434394,138.1447944993894,132.50384576564304,136.8315781948521,140.60053830113566,141.9266538502949,150.47232576684883,148.17476616013158,152.1662324745074,148.70918057031344,150.54381490345526,146.75627891980187,149.14971676495438,149.17934033364597,147.9566127694558,144.90357554102764,147.48079586393888,146.71579717614682,145.63949972187118,147.8805648343215,152.36514232405855,152.94344775637583,142.2100082079819,147.005795709053,146.11827818451144,145.66466688970525,142.56614782220282,139.6236599658509,136.94196660345784,145.52660479899023,139.53342955776998,138.98911723303962,140.23366618420818,138.64594136652997,139.684920942804,136.95058062145367,139.05742368203894,141.488719427307,144.01052785035714,147.24855795795747,146.49582577293563,145.95853647508585,145.30084391473974,146.9462387814565,140.73761786973822,138.53655349485152,137.8019532405706,136.41022109383348,134.7959044712922,133.56864407604556,126.34400848897317,119.57335958277956,133.09674527366022,125.38250886890899,132.8366336116972,140.71306984256663,141.40029046024682,141.89028035580205,142.34308271061312,148.98713435317052,145.01399331523277,144.47280368110825,145.11406724344988,140.09375973692926,134.39138977635994,133.6272002387409,143.0180401488049,139.45863839791366,144.62678912251644,145.588227701457,140.99343909439656,140.65602342861987,133.68558354019638,131.45835051806634
2014-01-23 22:10:57+00:00,133.7567615996682,120.42425702158795,120.63785730062024,125.84918082578879,124.94053804867048,129.58738565301272,127.9717193435775,120.51304719539175,119.55798259285902,125.0618433617301,133.36330737312034,140.5648181091177,145.3113572777738,150.22089988105697,156.21439946597985,143.83364258700806,144.92822172227238,137.52719431896264,122.10256668782634,119.36629593064687,112.55614259664954,100.14223225699504,98.62218129912472,101.71637411762562,107.17744233795123,121.56825459190485,125.65772181378097,123.99260905448877,122.93350124056818,124.04691695224956,124.65775043564898,124.74898058253865,123.77953190328768,121.35224250235143,124.55729239210316,122.35739108237964,126.73476469957622,133.53520122515877,137.32759234151473,134.96691614338258,132.36814693154847,135.6172594186992,139.86183849126348,137.4197400217213,125.86062255714634,129.94181953058776,137.4768709794409,142.17866880582574,139.96483081874567,142.39089077057278,135.02708373965325,137.4398460384252,140.94703748280165,143.15185018037428,140.38013728504825,137.56620220862072,128.98314102808783,135.56520986755928,136.57995442046845,137.63806983252908,136.42779133356154,134.26031874540826,136.73104184301718,136.07282433161495,130.78849413133912,135.45154581817215,140.39553768390496,137.97392867116682,141.6121456612138,138.62542165038798,138.70854002497018,144.04775372001993,144.2611701879589,144.39069335242007,139.80099100351663,138.47819233658552,133.44637638377247,138.90969539886873,139.23470973307712,140.04757932079957,140.35037142996842,136.69924655279675,135.52842142405106,135.32087615733872,138.46536787297697,138.9838512589277,141.79855946611877,137.04601890735128,137.7480234851229,137.98633493865978,126.98635743512287,128.1275267210561,134.1693490021207,130.14993589153764,129.51841224588736,129.6520858498164,132.15061137007697,130.3556875885451,130.70220485267552,132.9978205670103,128.8805596754233,126.79838335461957,128.80984062496492,134.7622682885087,130.34812918628606,131.55534650846732,124.05302427035946,118.62932830167813,114.71350351526985,63.45221732315343,68.08175470441665,94.5212768863958,108.67884965386362,119.99079385348855,127.75799794131558,134.15269692678018,133.1822460871997,138.99563264582184,139.0579806688333,137.07318656221102,137.58741917501183,129.0050451359153,126.75737251161581,126.37627483676211,118.10533955256773,131.9227935471992,126.95139084416581,131.54482839602161,138.88607401415456,141.0062937021165,143.83549371445403,143.43297968188554,139.78479868029203,138.9633877755847
2014-03-27 22:20:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-29 22:11:25+00:00,,97.25296861448348,106.51245489966219,118.69924496706228,115.74859294514344,119.13429113205176,115.55838314731531,114.16820405692003,121.85155581510804,122.07741060025387,137.91740563597747,154.58647700710205,151.4523033265789,152.79051987470882,,,140.7351031536249,136.28000265253576,111.48981157057436,103.16511983550427,105.63552071590193,96.89181248044412,96.53652848463018,100.019716212572,108.10859155357535,116.98363304164317,115.53266586348025,111.6709178017132,109.82573496336916,,117.380178249279,114.57030358812547,120.5165323491616,121.28955429949919,125.34069297485954,116.49681017988951,129.38460269925102,135.62834831974092,131.3843685968161,130.98153663753507,120.65726771320303,130.24343782616415,122.61441664946746,,,119.04412412151461,119.58220150617952,124.36942616308535,132.2440345665417,127.07114923627246,130.63479538726733,128.17238671925065,131.1184185647312,136.79275367670084,128.43569239848966,122.74698140388301,119.40967787220623,119.79458440540888,,120.05577678208113,119.36510338558094,120.55672174982062,119.17108735116561,120.30888406982204,126.9341304092039,131.58967277574143,132.51413989003314,134.18083409305135,132.69094463866628,129.27249523017994,131.15367593257264,135.2612786184254,,,128.93826360871023,122.56392743389924,124.8064051074164,132.63742510927392,129.5469999338258,129.4400418351621,126.5193984488388,121.68070464294706,124.9377620816748,126.17967781950532,126.66953164094384,125.85499058869956,,,122.11297117883254,121.62293726750394,124.29126503057154,121.53336699673363,125.17728074023724,124.61683044285319,121.27178607768256,120.38148834528259,118.45613630156662,113.62505173270371,120.4713317434496,124.0752290585935,123.3842517941138,,122.01832483131095,121.88198300757686,122.70858560178468,123.6899603343399,128.0297647361246,125.57390114478824,118.43594760723755,110.83196524418588,,,,72.23640197900629,94.04296904208992,,130.00275691785274,130.46036185075525,133.9511487481269,141.3464963493677,130.5150850209761,130.7648238216216,123.77270493676454,126.95453654515232,125.30501796578592,128.48651002687006,127.54552815818792,128.0507109889399,126.67365431769716,,136.46754747642635,126.05113938427704,127.17981377854198,124.03579306535228
2014-05-15 22:11:32+00:00,119.86319111713823,110.37295920540856,128.38566517708617,124.73250958731145,131.62009908534864,127.87990183921207,130.02735713984958,136.55253313084285,141.0947344905947,154.85420431850548,156.9091003803318,164.2852213215292,162.52479049948582,162.11380210090977,157.03435260309755,155.8479651613701,153.47122337242126,143.29957475429805,137.29607967223885,131.6499950427611,123.48732865012121,125.69412995707111,125.19775883592034,120.5155924392196,129.51977646798795,132.93451313684142,135.68996624676475,137.34635573006148,,,,,,,,,,,,,,,,148.79261746501072,138.76667127867663,139.71687969568666,,148.85421135292358,154.33516755248476,150.97159718670204,151.68879274834825,155.64595296327963,156.49498585414088,158.23294402596852,151.2758069187299,148.26586356672465,141.21084042405764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.49069150634915,151.42406060046298,148.1799435539272,145.3778296256719,141.58002460709224,140.52097886307828,148.9753691756336,153.12224349517538,157.02152544056622,155.7390314615798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9995452774984
2014-05-23 22:13:42+00:00,126.91893797013346,115.59609104163106,122.57423473636463,126.78559434313486,127.961898021621,128.3520684183671,124.26714029949666,126.53424568091988,139.75616950779082,146.7359326732741,151.89400389937734,156.89686600815153,155.57398998131657,153.7646227565675,150.1420445988278,154.01685136362607,152.82257568730225,,,,,,,,,,,129.2661519103815,134.52819905030202,135.89711452722568,131.1270438311758,133.88194681262976,132.82413674410583,133.28841383062434,139.64367076014736,139.15519008949988,147.37547476222437,142.0286695848151,146.81145832144824,147.11231335120902,141.0808373276505,144.65998917413427,141.59235131585436,139.0484025595996,131.6065800830798,133.09166206783723,133.75960486559535,144.70311929258582,140.8994376217889,143.98772475007945,144.00081997897288,140.77778725848847,148.86662059932766,147.1682857333129,144.513108285915,146.011239895683,132.1280103165315,137.28190533187347,134.75227606570007,135.79226985473827,143.22199762715715,139.3543389049981,143.88561985673178,145.38852757144,145.7453976375759,151.51293228601642,149.24107680494237,151.62956831947943,147.60208942241567,145.07495639707275,149.02246290009137,145.72967504161613,144.6975413440989,151.92952566287863,146.83772280437506,145.44532129912656,142.6736208268157,144.90617756749242,148.7341630492116,150.66546088471785,147.20830745170707,146.2475677466708,143.46095603245345,149.7026811226518,144.2000888400934,149.5238973645461,142.96556013628563,147.45581353821612,142.86043208650187,140.51699959704828,139.7386306199773,137.0083833894894,138.3864248465857,139.9203821666474,141.1870560528301,137.16154270152796,141.68648228231567,141.13984312658883,139.59168145289223,143.65052468333528,143.31213495086536,142.04977704098383,148.9438831890897,147.23673391487648,148.83911307382627,146.43945062256023,142.79722342282668,141.47911639670508,134.1545684582258,131.22336286548096,129.0859151022093,130.9208861349872,129.52839972321823,122.19001243702293,138.91872716916808,141.15934198726328,152.7851958760374,149.45008991140043,152.01200121837977,152.48025769470362,149.8157548640033,149.51439040198616,148.08738300033443,145.26862247764493,147.2853122457331,149.77988143438313,147.3041398532967,147.24664947908954,146.38368461741942,144.83333137598513,139.6680258763462,145.36397068372716,138.12474104568165,140.80052911287228
2014-05-31 22:11:35+00:00,120.96764653420053,109.05239238724275,122.90878444608451,135.31698987158396,125.60809834579042,122.19206595411468,125.40767188543886,129.67496199242612,125.16128520149621,,,,,,,,,,,,,,,,,,,129.52472918237672,128.89223308833283,124.34147663235724,126.62762400965758,130.66630582822415,122.10182988493727,133.87061222417861,125.81859342463974,140.59387362956306,135.99379630152956,,135.32471320823043,137.5294651937282,130.55576293196347,134.04874635750352,138.0866825141884,126.08989994444913,121.83855717097471,131.0237850995119,129.16720627245866,137.94791747273698,144.87332958290602,140.2891726717895,140.73402263533785,138.54895598582283,,149.74877348903019,142.24609274891796,136.68243588409663,133.29105025035253,130.53481790601916,133.88671809095945,136.4897988539073,138.01129080568154,139.85872502903206,138.33256615567487,147.21819250630261,149.53491203817106,148.76455890413428,,,143.898536536529,146.37003320182748,147.89177605048113,151.8726261985797,146.5021450725771,147.53797771899104,142.60170792963342,151.30948992486753,141.50153020207193,143.1793364161392,147.2254905634618,146.28038215791727,144.7972881148039,,138.67408426899885,141.70119787587555,142.42536855808027,137.41125920612672,140.7080882822458,138.96844200415075,134.51545795153643,132.1560374560745,137.8033209858643,142.64687046286105,137.42770347040351,134.58706692918116,136.97773397278843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
