dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133
2021-08-30 22:14:25+00:00,L8,326.98,313.32,317.63,321.18,325.45,327.78,326.24,322.57,333.30,343.61,348.36,349.95,342.82,342.25,339.85,341.00,347.09,340.46,334.32,331.63,318.68,313.71,313.79,315.40,314.00,326.57,329.63,333.40,337.53,,,,,,321.35,330.36,335.79,337.41,341.33,336.26,334.09,328.73,335.82,330.73,327.86,330.66,334.07,336.36,334.04,339.30,341.61,348.10,342.27,340.10,339.78,341.23,325.43,321.70,327.43,334.79,330.37,328.07,333.88,335.98,336.94,341.44,343.84,344.25,343.50,348.97,350.42,349.09,341.12,343.05,342.20,336.09,335.66,334.55,333.03,343.08,335.12,335.64,330.25,331.98,334.88,335.25,333.10,328.93,325.39,325.89,329.37,333.07,328.05,329.84,335.89,338.09,343.27,344.04,344.68,344.18,334.16,329.76,330.97,335.33,,336.63,334.53,334.04,332.96,323.92,316.15,311.62,315.97,322.30,321.37,320.99,328.63,337.09,332.02,334.97,334.31,331.17,332.69,336.62,336.94,337.67,338.83,332.07,329.93,328.80,325.31,326.76,330.17,324.39
2021-09-14 21:17:52+00:00,L7,,,,,337.45,334.26,339.17,331.87,344.10,346.98,355.24,361.91,359.27,,,,,,,341.80,332.11,331.24,331.44,326.36,334.49,339.68,338.55,330.74,,,,,,,340.83,342.10,345.99,352.48,342.96,342.15,341.13,345.07,,,,,,,353.57,354.39,356.10,357.36,356.40,356.45,346.48,345.51,339.89,,,,,,,343.03,349.46,353.74,355.42,357.38,353.45,355.65,358.31,,,,,,,349.70,349.18,345.11,348.40,346.20,338.15,342.44,343.53,339.95,,,,,,349.11,344.75,340.98,340.55,347.61,343.20,347.48,351.49,347.00,,,,,,,339.25,335.91,339.83,334.39,327.34,323.68,318.22,327.02,,,,,,,346.17,354.99,346.36,347.39,338.64,345.25,339.54,342.75,341.80,,,,,
2021-09-23 21:10:53+00:00,L7,337.25,324.90,327.82,330.88,334.43,334.10,332.85,334.34,345.95,352.07,356.32,,,368.91,359.70,354.24,360.99,357.31,345.05,341.82,342.33,330.84,327.89,328.94,333.88,,,,336.07,,,,,,343.28,346.41,349.35,349.11,354.17,350.70,,,345.35,341.77,337.24,349.98,348.09,351.59,349.92,350.92,354.77,351.38,358.73,358.21,,,,344.01,339.78,339.54,340.75,339.25,338.06,339.92,345.48,347.89,351.92,356.66,355.48,,,359.00,354.33,359.25,352.43,350.18,349.84,350.07,352.58,350.84,353.36,350.51,351.69,,,,341.18,345.99,335.68,340.70,341.33,341.16,350.99,346.06,348.79,352.66,351.77,,,,347.01,350.06,353.34,344.40,345.63,342.57,349.62,346.47,344.08,343.11,339.82,,,,333.90,330.97,340.82,344.79,343.76,344.56,346.56,345.71,347.14,347.40,346.66,,,,343.89,346.99,346.96,336.93,337.18,337.62
2021-09-30 21:16:26+00:00,L7,338.10,327.70,332.23,331.10,337.04,335.42,334.49,,,,,,,362.24,359.47,353.13,360.83,360.33,345.97,342.83,336.04,330.50,,,,,,,346.39,,,,,,337.13,342.55,218.46,112.75,,,,,353.06,343.00,336.06,346.64,347.69,361.34,352.40,354.96,356.67,,,,,,,338.73,347.69,344.69,346.01,344.60,335.39,339.41,344.69,348.84,,,,,,360.34,360.57,358.86,354.80,355.85,366.25,351.49,350.48,345.18,,,,,,,346.06,349.72,339.90,345.78,344.99,341.96,343.49,344.47,,,,,,,353.79,345.93,346.62,344.64,353.58,343.22,344.85,346.06,,,,,,,338.13,341.67,345.79,343.08,347.11,351.89,344.61,345.24,338.99,,,,,,348.79,347.69,348.47,339.02,342.29,341.13
2021-11-18 22:14:32+00:00,L8,,,,,,,,,,,,,,,,367.82,373.48,366.92,360.01,349.37,345.40,339.83,336.17,332.72,335.72,340.96,345.91,343.83,343.41,343.95,342.06,342.88,338.63,343.26,343.72,345.30,346.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.10,351.33,349.68,348.16,346.76,343.51,338.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.47,344.45,348.25,347.92,347.98,349.93,348.83,345.06,,,,,,,,,,,
2021-12-20 22:14:31+00:00,L8,339.90,332.66,336.67,342.16,336.38,341.88,336.17,341.60,343.24,353.64,357.07,361.10,355.53,360.41,357.58,361.23,363.28,357.97,353.11,346.18,341.66,339.00,330.89,327.03,329.44,339.43,340.13,341.40,342.03,339.40,342.50,343.31,338.32,342.29,347.42,350.22,352.28,351.38,353.99,351.59,345.44,349.91,350.05,351.07,341.00,347.65,348.42,351.68,349.41,349.02,353.11,356.99,357.04,353.74,350.07,349.26,347.10,344.51,345.64,342.13,340.64,342.98,346.57,343.17,344.47,347.55,354.89,352.44,354.06,355.10,355.88,361.53,357.44,355.20,353.83,351.20,348.48,353.75,351.02,352.51,350.28,348.76,347.92,350.64,346.95,342.83,341.94,335.33,338.23,343.14,342.44,345.21,344.30,347.88,349.27,349.51,352.16,355.85,351.62,350.56,350.78,351.56,349.36,353.09,350.03,348.12,348.70,347.11,355.18,342.99,342.59,335.42,329.70,332.12,338.47,341.73,347.60,346.91,345.11,350.42,348.15,345.91,342.43,344.82,346.54,347.00,347.96,347.52,347.48,342.75,339.52,337.24,336.36,338.09
2022-01-04 21:07:21+00:00,L7,,326.61,337.01,331.68,328.40,328.28,327.89,327.62,333.13,336.99,,,,,,354.05,360.41,358.36,344.91,330.06,327.61,316.58,310.75,311.85,,,,,,,342.82,326.44,334.17,329.25,329.11,347.77,334.25,327.58,,,,,,,,338.52,344.67,343.18,336.26,343.64,344.08,345.51,340.44,,,,,,,335.88,333.90,331.35,336.62,338.05,352.18,341.37,352.46,354.50,,,,,,,338.66,330.06,337.05,339.08,337.83,335.70,339.32,337.57,,,,,,,328.73,328.51,331.47,335.70,334.06,342.45,337.07,346.74,,,,,,,331.99,330.18,334.29,343.82,339.54,320.88,335.81,331.75,320.29,,,,,,324.31,337.96,345.83,342.10,341.09,340.91,333.81,333.85,332.87,,,,,,338.29,336.02,334.87,335.92
2022-01-13 21:00:20+00:00,L7,338.54,328.56,335.40,332.32,,,,337.99,337.00,351.78,359.27,358.59,357.32,357.70,349.98,348.00,353.74,349.18,343.71,,,,317.81,318.29,326.64,337.05,338.69,346.51,340.62,339.64,339.28,334.17,334.31,,,,342.61,344.66,352.45,344.88,346.70,350.77,353.86,344.13,344.59,345.06,347.21,349.82,,,,353.70,360.27,355.29,351.93,349.94,346.25,339.43,351.33,345.23,343.76,343.23,,,,348.67,356.43,358.82,357.42,357.47,359.77,360.54,353.38,359.44,350.61,346.28,,,,347.40,347.12,348.81,342.83,347.77,346.66,344.55,345.93,344.41,342.22,342.46,344.24,,,342.61,345.12,350.21,348.05,351.76,345.65,351.36,343.91,342.73,345.44,337.55,335.67,,,,337.60,332.49,330.35,329.16,323.63,325.28,324.93,330.06,335.08,339.50,344.53,,,,335.17,342.50,340.89,337.90,337.05,338.98,337.47,336.70,339.81,340.30,337.15,
2022-01-13 22:14:26+00:00,L9,334.76,325.35,329.70,329.26,331.38,330.40,334.36,333.54,334.11,349.16,347.20,356.98,347.88,357.33,351.16,349.19,358.92,357.20,347.39,345.24,331.16,326.29,324.21,324.37,329.21,334.63,337.11,337.96,340.34,332.49,337.62,336.75,336.90,335.78,341.42,342.41,346.91,347.19,348.89,344.43,343.38,346.58,348.98,346.25,337.31,343.77,343.18,347.03,345.14,348.24,350.64,355.23,349.54,352.60,344.17,344.77,342.61,340.85,339.50,340.49,341.08,338.46,340.75,337.83,342.29,344.81,349.82,354.52,357.53,356.22,354.26,356.63,356.49,355.58,354.76,354.07,348.95,350.51,348.61,347.71,347.27,346.68,346.95,344.06,338.64,339.94,339.64,341.74,342.30,340.92,343.55,340.99,341.43,344.59,344.72,343.66,350.21,349.95,345.49,348.38,347.23,346.79,343.86,340.37,341.99,336.75,336.60,341.28,344.26,337.24,329.64,326.81,322.88,323.60,330.33,331.44,334.71,339.02,341.40,338.50,336.70,337.34,338.75,338.36,,,,,,,,,,
2022-02-14 20:57:09+00:00,L7,341.70,330.87,333.69,337.74,335.68,330.81,331.12,339.85,342.31,356.00,,,,368.68,366.94,368.17,368.68,364.20,350.15,346.20,339.93,328.34,326.56,326.22,328.27,,,,346.83,343.87,336.90,337.01,343.28,342.79,346.03,356.36,353.97,353.55,356.93,,,,351.83,347.42,342.45,344.60,348.39,355.32,354.96,354.76,355.66,361.11,360.65,364.06,,,,346.43,346.43,349.09,345.88,340.32,340.94,343.73,347.97,343.54,348.54,352.42,,,,349.80,348.73,358.85,343.52,338.40,343.00,334.97,339.28,342.68,340.50,340.83,,,,333.97,333.23,331.35,346.06,333.25,335.77,339.41,341.03,344.79,347.43,348.68,349.33,,,,346.88,350.91,351.35,348.18,334.61,338.29,344.24,320.01,333.91,343.91,332.49,,,,330.41,333.44,333.23,337.72,332.71,333.49,343.17,323.53,333.28,333.46,339.07,,,,330.32,342.52,342.11,331.18,329.86,335.07
2022-03-02 20:55:37+00:00,L7,342.88,328.78,342.08,341.35,341.82,338.35,340.86,342.42,,,350.65,361.67,368.72,374.38,367.43,366.05,374.67,372.80,352.00,352.91,345.17,333.36,,,,341.25,341.83,338.26,338.98,337.41,339.46,334.50,342.88,343.42,344.62,351.00,,,,352.01,352.72,348.07,348.60,349.83,339.92,348.57,348.44,351.46,353.23,356.67,358.22,,,,353.71,349.93,341.39,341.75,342.92,346.41,351.48,348.02,349.87,346.61,349.38,,,,358.27,359.34,361.09,359.18,361.70,361.53,357.78,358.85,355.83,356.03,348.55,348.53,,,,350.96,350.36,346.62,340.00,349.42,346.66,350.87,348.82,346.73,345.85,349.67,,,,354.13,351.62,358.15,356.41,357.17,357.92,350.02,355.53,357.01,357.24,349.70,,,,337.29,330.46,335.63,331.62,341.58,343.83,347.60,349.56,350.43,350.91,348.46,,,,347.81,346.29,345.85,347.16,345.91,344.09,343.59,342.95,341.65
2022-03-02 22:14:13+00:00,L9,338.84,328.08,327.48,339.04,337.20,334.66,336.96,334.17,335.25,357.85,361.17,365.94,357.95,362.41,367.91,374.72,366.52,363.97,354.86,346.55,340.21,333.43,330.49,331.46,335.67,341.54,342.50,344.46,342.39,346.01,343.14,343.71,343.02,346.07,347.94,353.20,353.49,352.34,354.32,350.42,350.37,348.97,346.56,343.53,340.42,350.95,348.47,351.60,345.36,354.37,354.41,354.46,359.11,362.44,355.32,346.62,343.59,340.29,339.29,343.41,342.23,346.29,347.96,347.56,343.16,340.89,353.39,356.51,357.43,352.11,353.91,362.36,357.60,358.20,352.60,350.58,354.28,353.65,349.11,348.10,354.08,350.37,350.26,346.74,344.64,346.01,343.71,344.50,341.84,340.32,337.08,343.41,339.87,348.34,348.23,350.84,354.69,353.14,351.99,355.81,357.30,349.13,353.32,346.15,345.10,347.34,351.65,344.33,344.65,338.91,341.52,332.53,332.92,334.44,337.50,339.69,341.29,342.49,353.49,345.59,344.89,341.74,347.78,342.53,345.22,346.10,347.44,343.28,348.07,345.92,342.76,336.09,330.73,337.76
2022-03-25 20:59:32+00:00,L7,320.02,312.79,313.27,320.64,309.19,316.14,315.77,319.07,,,,,,,353.03,346.95,349.61,356.51,332.43,309.35,305.80,297.70,283.41,210.74,,,,,312.64,315.52,314.20,301.17,307.83,314.36,304.82,315.54,315.84,,,,,,,324.10,329.53,332.90,331.31,326.03,323.19,327.43,335.09,335.07,,,,,,,327.72,328.63,324.25,325.14,324.57,322.59,318.73,327.99,,,,,,,350.78,350.50,335.50,328.89,325.95,324.27,327.18,323.63,319.99,,,,,,324.40,321.28,325.78,310.67,316.36,318.01,318.59,315.71,318.87,,,,,,,310.88,318.94,311.19,,310.74,218.72,304.73,310.46,301.66,,,,,,313.04,321.46,324.09,325.95,319.83,318.87,314.35,316.21,,,,,,,323.11,319.15,305.15,313.13,311.98
2022-04-27 22:13:58+00:00,L8,318.73,311.27,314.24,312.80,315.97,310.83,310.23,305.72,322.80,340.84,345.33,360.03,352.55,350.33,347.74,355.68,348.00,337.48,320.72,317.35,305.35,303.77,291.03,292.10,299.97,310.83,310.22,310.89,311.61,317.32,319.79,317.66,324.32,322.93,331.09,347.06,344.47,347.58,347.62,343.46,338.48,337.99,345.75,331.58,328.60,335.33,336.87,347.28,340.62,331.97,334.91,334.54,334.42,336.59,333.60,328.48,328.72,323.62,332.11,332.32,336.17,333.49,333.64,331.03,326.50,329.09,330.83,334.23,332.05,334.30,340.17,339.92,339.45,342.72,332.10,329.81,335.27,327.63,331.83,329.38,333.40,331.48,329.62,318.31,323.23,326.06,327.22,318.81,321.89,324.19,326.30,333.41,332.93,332.65,332.73,341.75,343.09,335.11,335.11,337.26,341.71,337.81,338.88,328.65,330.49,328.92,260.42,332.99,325.60,317.63,313.64,313.50,310.49,307.96,313.74,323.09,322.95,320.61,322.95,323.38,323.43,323.01,320.44,321.01,324.12,332.93,336.10,329.23,326.26,318.01,309.48,305.30,311.31,310.80
2022-05-05 22:13:54+00:00,L9,330.70,323.05,329.63,334.60,335.66,335.58,333.64,333.79,341.97,352.07,355.72,358.40,358.59,358.31,357.21,358.99,367.00,358.80,349.30,346.78,337.05,333.78,328.74,322.37,329.36,332.84,340.43,335.97,343.59,,,,,,346.45,347.67,351.41,350.83,351.19,349.98,345.74,344.45,345.05,345.36,337.06,343.82,345.59,350.84,348.67,348.43,350.54,353.74,353.77,353.25,346.88,347.18,340.64,340.35,340.70,341.52,339.81,341.50,347.01,345.75,346.66,346.86,351.68,352.77,354.48,354.58,360.06,357.95,358.92,354.74,355.16,356.98,354.48,354.74,350.46,351.43,351.12,350.63,351.17,348.35,345.62,343.98,342.62,338.09,341.11,341.08,341.11,341.81,346.32,344.70,343.30,348.76,347.10,350.94,351.29,350.20,351.66,346.26,344.89,348.14,350.10,346.91,344.44,344.15,343.80,338.81,336.42,333.54,328.59,332.29,332.35,331.48,336.57,344.95,347.93,346.97,343.20,345.92,345.38,343.84,343.32,345.12,345.38,347.50,346.11,341.09,342.68,339.14,342.05,340.42
2022-05-11 20:52:39+00:00,L7,321.26,,329.36,,333.82,334.20,,325.50,334.98,337.21,,,,370.00,366.03,,367.43,363.33,334.53,337.42,456.83,375.08,321.70,318.22,324.03,,,,344.30,,,,,,637.75,337.10,345.47,347.52,348.06,,,,347.24,,,,339.94,349.58,350.91,332.74,353.36,,352.39,348.55,,,,344.51,345.02,,338.90,348.13,345.23,,,360.90,,351.24,,,,,360.22,,,,,346.41,,342.57,345.70,341.96,,,,,338.17,360.44,,,334.84,337.81,,,,,344.53,,,,,,,,,,,,,,,,,,,,,,346.91,347.87,341.57,,,,333.82,338.26,,,,339.44,,,351.35,337.37
2022-05-23 20:46:22+00:00,L7,327.33,306.16,342.97,,329.81,326.21,325.68,313.60,,,,360.28,361.70,367.37,,,,,,326.32,320.46,312.42,,,,,330.79,338.73,328.08,,,,,,331.32,334.75,228.81,,,,334.38,,,,,,,356.70,353.49,353.90,356.31,,,,,342.07,331.95,329.58,,,,,338.53,332.80,339.85,,,,,346.88,342.78,353.20,,,,,,339.93,,,,,,,335.88,,322.61,318.14,303.53,,,324.58,,,,,,,326.29,325.24,,329.32,323.60,,,217.51,310.30,318.75,,,,,309.89,,308.27,311.92,332.88,,,,337.55,329.93,,,,,331.98,314.49,,,,343.23,,331.39
2022-05-28 20:51:56+00:00,L7,,,,,,,,,,,,,,,,,519.57,,,,,,530.48,574.79,,,,572.61,634.96,,,,,,,,635.68,557.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.55,,,,,511.26,,,,,,,,,,,,,483.01,,,,502.60,438.19,,,,,,231.18,,,,459.19,,,,,,,,,,,,,,,,,,,,,,274.98,274.33,301.53
2022-06-06 22:13:44+00:00,L9,326.92,319.66,335.23,336.89,330.55,330.94,328.16,327.75,337.07,339.06,344.60,351.53,356.28,352.90,359.04,358.76,362.77,357.95,348.91,342.58,331.50,326.60,322.57,322.35,327.25,333.90,334.58,336.08,340.21,,,,,,336.83,337.50,346.67,343.25,347.49,341.19,335.34,337.89,342.03,334.57,331.24,336.20,338.87,342.83,344.86,348.10,346.37,349.07,346.81,346.94,339.89,338.08,333.59,334.60,332.10,332.04,327.95,338.25,336.64,339.67,340.92,343.99,347.57,349.44,352.58,349.81,357.49,353.09,354.89,353.46,351.25,349.68,348.15,344.09,343.25,345.60,339.27,344.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01 22:14:38+00:00,L8,335.73,327.81,342.36,346.28,344.24,342.68,340.72,342.16,344.73,356.53,360.44,365.07,360.02,365.77,362.14,368.09,372.19,369.17,359.70,350.73,345.33,340.43,336.24,336.71,343.38,346.14,348.85,347.15,348.47,346.81,346.84,346.99,346.09,348.30,347.85,348.78,358.29,359.09,358.10,355.37,351.00,352.96,351.83,347.36,341.27,345.72,350.60,355.48,356.44,356.66,356.04,355.20,354.97,355.60,350.81,348.76,346.09,344.06,344.75,343.84,342.61,344.19,347.34,347.02,350.97,351.60,356.69,359.07,359.50,358.72,359.25,361.19,362.33,361.98,359.78,358.79,357.59,357.50,353.54,354.35,351.11,355.52,349.99,346.34,345.94,344.57,343.83,342.76,342.95,348.34,346.07,348.79,349.99,349.75,353.59,350.87,351.74,352.97,353.64,354.31,351.37,354.52,350.30,348.30,,358.56,360.36,360.36,360.86,357.03,344.33,340.54,333.88,337.31,338.89,340.34,342.15,347.24,347.99,350.62,348.41,350.16,349.18,347.87,349.77,351.01,350.92,349.37,353.32,344.63,345.06,344.63,345.21,344.29
2022-08-09 22:14:22+00:00,L9,334.48,321.59,333.91,337.61,336.78,334.98,334.31,328.52,340.18,341.50,355.92,350.64,348.64,350.71,351.07,365.44,364.33,361.31,355.79,346.92,336.74,330.65,328.00,329.56,328.73,337.50,337.58,339.72,338.22,,,,,,,,,,,,,,345.83,340.65,329.27,340.08,338.68,344.43,345.78,350.71,351.48,350.04,345.80,345.24,343.35,341.22,339.47,338.02,337.11,338.97,330.47,334.34,338.70,343.60,339.98,345.72,344.74,350.59,347.82,355.73,353.28,351.34,358.01,353.42,345.22,353.02,348.07,345.52,349.71,347.19,337.39,342.05,346.76,341.56,343.55,336.33,336.61,337.21,334.83,335.44,336.30,336.80,338.65,344.70,346.03,345.15,349.35,345.14,346.93,342.02,,,,,,,,,,,,,,,331.35,330.93,338.43,334.04,337.88,339.19,346.58,341.44,338.69,341.82,348.73,346.75,347.27,348.22,344.05,344.03,339.47,334.59,330.97,325.46
2022-09-10 22:14:27+00:00,L9,344.96,346.42,348.88,355.40,352.80,346.89,354.70,349.87,353.17,373.64,366.88,377.51,374.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.82,350.97,348.76,347.24,344.71,346.67,343.78,341.44,345.99,343.06,352.22,351.21,353.90,358.58,360.14,361.06,359.89,356.98,357.55,353.35,346.76,355.90,342.48,354.76,351.69,356.32,351.02,354.05,350.01,350.55,348.77,347.07,348.78,342.42,345.95,349.74,353.22,352.96,354.90,359.77,357.42,361.86,361.13,355.55,356.74,357.25,361.09,360.33,361.95,360.03,358.87,369.67,387.93,466.42,539.82,,,402.45,429.78,414.88,421.44,418.79,390.26,377.43,360.33,356.06,361.77,362.23,361.74,363.35,362.22,358.59,357.89,356.09,356.36,351.96,357.92,359.93,355.02
2022-10-06 20:35:16+00:00,L7,339.87,330.29,341.52,339.81,342.17,331.20,327.80,325.36,,,346.90,351.37,358.85,364.99,356.28,359.83,359.30,354.90,348.56,332.39,334.39,325.27,321.89,174.85,,334.08,333.20,344.07,334.89,330.29,328.76,326.53,332.74,322.62,337.26,343.53,342.48,,,335.65,336.85,340.01,339.64,331.30,325.81,332.83,335.34,341.37,340.28,343.85,341.52,344.53,,,344.98,340.75,335.56,330.02,328.14,326.14,327.21,335.12,332.03,336.98,342.32,343.96,,,348.81,353.22,359.60,352.00,351.32,355.07,346.23,336.83,336.74,335.70,337.78,339.09,,,324.64,322.75,319.86,320.15,325.08,329.57,330.15,335.51,334.86,337.88,338.16,331.37,334.93,,,336.27,340.26,349.29,337.96,333.40,,336.46,,343.84,346.59,345.59,350.10,224.05,,323.94,313.46,311.82,323.23,327.52,335.75,338.89,342.79,344.34,341.71,336.74,335.47,,,331.47,339.20,335.75,340.55,340.63,335.77,337.64,331.09,326.43
2022-11-21 22:14:44+00:00,L8,331.50,328.49,334.70,333.80,334.60,335.52,327.60,331.69,342.53,344.99,351.29,352.54,349.95,348.23,356.44,351.15,361.55,366.91,355.38,345.40,339.37,332.83,327.67,326.66,329.62,337.26,339.51,334.02,338.18,,,,,,343.27,342.89,340.12,345.80,347.34,343.06,336.55,337.34,334.69,338.59,335.03,336.25,338.64,341.24,341.72,349.59,347.05,346.84,348.31,346.25,342.75,340.14,342.47,330.14,333.50,337.94,335.75,333.44,331.08,335.05,340.50,343.04,349.19,353.52,351.42,353.92,353.95,354.11,352.93,351.60,348.60,351.01,350.76,346.07,347.25,344.14,344.63,343.30,339.27,337.35,336.66,338.19,335.76,334.29,336.53,342.02,337.85,338.71,335.67,345.83,343.02,342.79,342.74,343.13,338.81,340.67,341.37,339.32,343.45,341.39,,352.48,348.15,343.26,343.37,339.86,329.85,332.63,331.16,329.14,331.76,330.25,335.81,340.19,342.68,345.77,345.85,342.47,341.67,343.87,340.94,346.96,344.01,342.99,340.30,341.25,339.88,336.77,338.26,337.64
2023-01-08 22:14:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21 20:24:48+00:00,L7,333.37,330.44,328.94,337.30,334.61,332.28,324.89,331.17,344.21,353.21,,,,,,,,,,,,,,,,,,143.73,347.16,338.12,335.51,334.03,336.77,334.52,337.27,342.49,340.61,352.77,354.11,351.84,352.10,388.54,359.31,349.87,343.02,356.42,356.80,352.33,341.64,349.86,346.76,349.64,356.28,356.17,353.98,346.41,344.87,341.54,350.22,345.01,342.53,340.14,335.18,338.91,340.55,348.20,352.72,352.91,349.27,351.49,357.79,356.24,354.99,355.92,348.52,343.01,344.86,342.01,342.51,339.90,340.22,348.44,345.01,331.79,334.65,332.92,330.99,328.71,333.68,333.31,331.09,339.58,330.84,337.81,339.85,344.19,343.38,335.46,337.24,340.61,341.40,334.38,326.35,336.97,,342.93,340.25,341.97,339.66,342.73,335.38,333.41,335.58,359.32,345.85,339.08,341.31,341.55,347.76,341.98,341.66,338.61,335.78,336.82,338.87,343.03,339.95,339.70,344.09,343.25,,339.96,340.37,352.71
2023-02-07 20:21:18+00:00,L7,,,,338.82,334.90,348.71,,,,,,,,,,,,,357.74,421.10,439.69,,,,,,,,,,,,,,,,,,,,,,355.51,,,477.42,,,,356.88,356.74,358.89,363.04,368.17,365.92,357.91,360.49,,,,,343.09,340.53,338.62,347.49,351.36,355.92,364.85,366.99,363.04,368.17,372.44,,,,354.17,351.41,349.64,346.81,344.68,347.47,352.71,344.39,354.91,349.38,352.53,,,,,341.22,350.25,350.23,342.90,349.01,354.24,352.01,350.00,354.06,353.09,,,,,,342.89,357.45,353.89,343.05,349.46,342.98,345.95,332.78,336.09,,,,,346.88,342.56,344.00,338.70,336.12,349.71,352.93,353.92,350.93,353.16,352.03,,,,338.29,336.72
2023-02-12 20:26:00+00:00,L7,339.61,329.41,,,,,,342.24,354.41,355.49,364.19,375.24,364.76,360.73,356.45,349.80,356.18,,,,,335.53,332.86,335.03,333.59,341.99,345.83,342.13,341.17,339.07,336.91,335.11,,,,,352.31,359.15,358.37,356.73,352.87,353.77,346.30,349.08,345.17,346.16,,,,,,358.84,365.35,361.88,357.97,354.62,346.26,347.12,346.20,342.97,342.63,,,,,354.67,359.52,359.05,362.63,362.87,368.38,360.40,358.53,358.98,351.60,,,,,,349.90,353.32,353.63,349.49,347.61,340.44,340.69,341.59,337.34,340.22,,,,,353.66,349.30,347.87,352.79,351.88,345.12,335.41,350.03,340.24,344.28,,,,,354.34,352.48,341.27,336.33,334.44,339.81,344.01,333.12,340.96,340.74,,,,,351.82,347.74,344.92,356.40,349.88,350.62,345.02,347.24,343.20,344.41,,
2023-02-17 22:14:37+00:00,L9,328.17,315.72,321.69,324.74,324.44,323.95,324.41,332.17,341.48,341.09,349.31,352.23,354.56,348.47,355.69,355.05,353.27,350.03,339.35,322.79,321.65,317.50,320.22,318.90,322.20,327.73,333.01,335.55,339.41,335.90,335.22,333.44,342.23,341.34,343.88,337.32,338.36,350.21,345.54,344.47,345.50,341.94,344.99,336.47,335.79,334.30,335.36,335.41,337.95,337.23,341.73,346.06,346.77,346.65,345.66,340.79,337.21,326.48,336.89,332.13,335.29,333.65,332.48,335.09,337.65,346.70,347.19,342.62,348.40,344.92,355.70,347.99,350.87,351.45,346.54,343.25,340.14,340.27,339.83,337.56,337.09,342.98,336.44,334.33,331.80,335.49,331.99,335.48,331.55,333.90,333.17,334.86,335.81,331.28,341.62,339.42,343.40,341.16,339.33,344.54,339.23,342.55,335.63,336.05,333.87,340.55,340.54,349.51,334.01,333.91,327.74,318.17,323.91,326.58,324.77,331.91,334.92,336.64,335.84,339.35,339.78,338.09,335.03,339.71,334.48,339.41,339.56,336.99,334.40,336.37,330.28,329.90,334.15,328.20
