,dates,aus0306-0000,aus0306-0001
0,1987-05-22 23:08:32+00:00,218.17210623150865,208.0554337444039
1,1987-05-29 23:14:53+00:00,220.0877880412163,212.5380830521239
2,1987-08-17 23:16:48+00:00,,
3,1987-09-02 23:17:14+00:00,211.857018434387,216.4438075491263
4,1987-09-18 23:17:38+00:00,218.35957752026428,207.53846091656962
5,1987-09-27 23:11:39+00:00,216.8294900119015,210.7723381083245
6,1987-10-04 23:17:58+00:00,214.96763853769167,210.11070730480904
7,1987-10-13 23:11:57+00:00,214.6929192506968,205.93790016523516
8,1987-10-20 23:18:15+00:00,213.59230566152655,204.74487353189156
9,1987-10-29 23:12:13+00:00,218.86617724227156,212.11628361227915
10,1987-11-14 23:12:35+00:00,217.25981752471898,209.47491482492342
11,1987-11-21 23:18:53+00:00,221.99302719019906,214.75679144682567
12,1987-12-23 23:19:22+00:00,208.72869395114756,203.4983538466687
13,1988-01-08 23:19:38+00:00,216.03455151786372,207.88163796513953
14,1988-01-17 23:13:38+00:00,208.09484739743743,207.09508104301716
15,1988-01-24 23:19:56+00:00,214.62445328970435,209.34344157700036
16,1988-02-09 23:20:14+00:00,216.4262484271158,223.4491558962163
17,1988-02-25 23:20:26+00:00,218.123258378037,206.4967439798975
18,1988-03-12 23:20:35+00:00,207.76180505544238,204.65720491560126
19,1988-03-21 23:14:29+00:00,213.75616983480222,215.1982093665803
20,1988-03-28 23:20:43+00:00,212.99989569762613,210.4895035425766
21,1988-04-13 23:20:47+00:00,211.3085303020242,198.2776654073536
22,1988-04-22 23:14:40+00:00,217.21480738871338,204.6512784231168
23,1988-05-08 23:14:50+00:00,202.08693587069163,201.0103276516007
24,1988-06-09 23:15:03+00:00,209.79213827032282,211.3282870820733
25,1988-06-25 23:15:08+00:00,216.0382589219414,219.51833801902782
26,1988-07-11 23:15:12+00:00,221.53542711528098,229.05142758870423
27,1988-07-18 23:21:24+00:00,204.36883372994137,211.2388922623848
28,1988-07-27 23:15:14+00:00,207.83138687643472,220.43706624492344
29,1988-08-03 23:21:25+00:00,209.97046969256266,214.12110901877077
30,1988-08-12 23:15:13+00:00,207.48083632691504,206.69317879020596
31,1988-08-28 23:15:18+00:00,206.93366688951974,211.26743547229822
32,1988-09-04 23:21:29+00:00,207.06750401387708,209.10606249816163
33,1988-09-13 23:15:16+00:00,204.66008336309153,207.12370370372642
