dates,satname,sar1855-0000,sar1855-0001,sar1855-0002,sar1855-0003,sar1855-0004,sar1855-0005,sar1855-0006,sar1855-0007
1984-04-13 09:27:07+00:00,L5,180.02,561.60,484.08,210.19,199.52,205.10,200.58,189.54
1984-05-06 09:33:03+00:00,L5,175.78,559.94,469.74,204.19,195.06,192.68,195.65,181.62
1984-07-18 09:28:46+00:00,L5,179.11,564.48,484.61,214.26,204.13,208.63,196.41,191.26
1984-08-03 09:29:20+00:00,L5,182.47,574.88,498.37,216.95,210.20,210.97,200.36,193.00
1984-08-19 09:29:27+00:00,L5,177.01,575.72,483.16,214.81,209.17,204.91,200.71,191.91
1984-09-04 09:29:37+00:00,L5,174.36,562.79,483.65,210.55,204.27,206.12,199.88,189.87
1984-09-20 09:30:04+00:00,L5,173.53,566.59,482.97,213.80,200.36,205.34,198.76,189.93
1984-10-13 09:35:49+00:00,L5,170.73,387.56,470.13,203.56,186.11,192.70,185.14,183.40
1984-10-22 09:29:36+00:00,L5,,582.02,483.23,218.38,201.72,210.04,200.30,195.93
1984-12-09 09:29:34+00:00,L5,168.44,560.54,498.04,211.80,187.81,202.19,185.66,196.44
1985-01-17 09:36:05+00:00,L5,173.74,575.04,484.09,209.52,195.83,202.04,200.82,192.54
1985-02-02 09:36:09+00:00,L5,168.68,159.05,483.43,,,,,
1985-03-15 09:30:22+00:00,L5,173.41,562.31,483.67,209.93,202.54,204.59,184.97,185.78
1985-04-23 09:35:59+00:00,L5,170.13,562.35,470.08,211.44,206.04,199.27,186.38,189.07
1985-05-02 09:30:07+00:00,L5,174.36,596.21,483.32,209.96,216.62,213.32,209.58,200.03
1985-05-25 09:35:51+00:00,L5,165.35,371.48,468.83,197.63,189.39,195.42,184.85,178.08
1985-06-03 09:30:04+00:00,L5,177.62,564.00,484.04,214.10,202.86,200.78,185.12,185.87
1985-06-10 09:35:50+00:00,L5,160.67,384.27,468.46,200.95,187.66,199.05,176.81,178.79
1985-06-26 09:35:47+00:00,L5,173.71,563.26,483.35,214.55,198.20,204.17,194.44,192.99
1985-07-05 09:29:33+00:00,L5,175.69,560.34,483.15,207.81,197.85,201.65,185.78,180.14
1985-07-12 09:35:41+00:00,L5,170.08,562.99,483.02,212.54,201.26,201.31,190.16,188.74
1985-08-13 09:35:25+00:00,L5,170.30,558.77,483.37,207.77,195.71,201.28,190.43,190.89
1985-08-22 09:29:32+00:00,L5,170.52,583.69,483.50,210.01,207.64,214.20,200.18,197.04
1985-11-10 09:28:33+00:00,L5,184.94,583.01,469.52,213.58,197.76,200.74,203.79,199.57
1985-11-26 09:28:17+00:00,L5,172.22,562.28,498.04,211.36,199.85,201.84,185.03,186.97
1985-12-03 09:33:55+00:00,L5,176.61,574.30,484.03,213.08,197.15,201.32,200.43,191.44
1986-01-13 09:27:22+00:00,L5,177.75,583.20,483.91,204.03,199.76,202.19,,194.80
1986-02-21 09:32:17+00:00,L5,174.08,560.17,470.20,206.35,191.80,195.58,196.69,197.31
1986-03-25 09:31:37+00:00,L5,168.60,562.31,482.78,211.69,202.34,207.96,185.74,179.75
1986-04-10 09:31:17+00:00,L5,173.49,564.41,469.23,207.78,194.60,192.55,200.49,185.86
1986-05-12 09:30:29+00:00,L5,175.00,563.95,483.14,212.35,203.10,209.44,199.66,183.23
1986-05-21 09:24:27+00:00,L5,168.29,560.89,472.79,206.35,,209.27,187.73,186.57
1986-06-06 09:23:59+00:00,L5,183.03,580.71,483.52,217.16,203.41,198.47,201.30,203.32
1986-06-22 09:23:04+00:00,L5,175.73,577.60,483.76,213.42,203.55,201.41,197.65,186.25
1986-07-08 09:22:57+00:00,L5,176.65,560.31,483.33,209.72,202.15,203.88,184.97,186.58
1986-07-24 09:21:59+00:00,L5,163.68,387.04,469.72,200.96,194.93,192.16,185.34,180.28
1986-07-31 09:27:55+00:00,L5,170.74,555.88,482.95,206.94,194.03,196.54,188.24,187.23
1986-08-16 09:27:20+00:00,L5,169.70,558.37,483.35,209.62,195.48,203.27,184.88,182.05
1986-09-17 09:26:13+00:00,L5,171.95,565.78,469.84,210.53,200.63,204.99,187.19,183.50
1986-09-26 09:20:09+00:00,L5,159.53,558.15,455.16,202.68,193.87,183.71,184.72,176.17
1986-10-12 09:19:38+00:00,L5,174.37,564.10,482.88,205.73,202.34,204.42,200.12,197.38
1987-01-07 09:25:13+00:00,L5,173.03,563.36,454.11,203.10,194.77,192.88,200.48,190.38
1987-02-08 09:26:31+00:00,L5,146.37,368.18,454.63,200.49,,,,
1987-02-17 09:20:35+00:00,L5,,,,,,,,
1987-03-21 09:22:02+00:00,L5,181.19,582.36,484.43,216.15,210.55,206.87,199.93,190.47
1987-04-29 09:29:06+00:00,L5,166.41,561.62,483.46,204.92,198.24,196.04,189.81,186.25
1987-05-08 09:23:35+00:00,L5,174.58,564.05,498.03,214.93,201.79,210.61,199.81,194.30
1987-06-09 09:24:23+00:00,L5,179.31,566.49,498.10,212.45,198.50,204.82,191.71,187.93
1987-06-16 09:30:19+00:00,L5,165.60,558.17,468.15,197.54,195.25,188.92,185.35,184.08
1987-06-25 09:24:44+00:00,L5,179.61,581.18,483.71,211.69,205.80,212.99,199.75,193.19
1987-07-02 09:30:39+00:00,L5,170.71,560.87,469.64,207.36,198.28,198.20,188.83,183.31
1987-07-18 09:30:57+00:00,L5,172.90,558.79,469.25,206.50,194.45,192.45,185.56,177.27
1987-08-03 09:31:25+00:00,L5,174.01,557.94,482.74,208.15,195.89,200.99,194.40,191.15
1987-08-19 09:31:54+00:00,L5,172.53,559.90,469.53,210.38,193.87,195.16,184.85,187.37
1987-08-28 09:25:57+00:00,L5,,580.99,224.83,209.37,201.31,202.78,200.41,194.87
1987-09-04 09:32:19+00:00,L5,172.39,560.51,469.48,204.00,192.31,200.48,182.02,177.78
1987-09-13 09:26:21+00:00,L5,176.04,565.14,482.85,211.69,204.67,206.64,200.27,189.02
1987-09-20 09:32:42+00:00,L5,177.02,564.21,469.59,211.18,197.74,201.48,184.89,188.76
1987-10-15 09:27:01+00:00,L5,,261.92,287.43,74.75,104.38,,11.29,
1987-10-31 09:27:40+00:00,L5,,680.42,,,,,,
1987-11-16 09:28:03+00:00,L5,179.02,562.53,483.99,211.11,199.15,197.05,196.15,193.01
1987-12-02 09:27:54+00:00,L5,173.61,392.63,470.47,215.42,201.89,,,
1987-12-18 09:28:31+00:00,L5,,764.57,112.99,,,,,
1988-01-10 09:34:42+00:00,L5,174.52,562.27,483.63,210.24,194.89,197.53,196.30,187.33
1988-01-19 09:28:41+00:00,L5,163.25,373.07,468.46,192.10,177.30,180.52,170.43,194.32
1988-02-11 09:35:17+00:00,L5,185.18,563.50,498.76,215.61,209.88,211.40,,170.19
1988-02-20 09:29:38+00:00,L5,164.73,565.16,469.02,203.34,197.84,204.42,184.79,180.84
1988-03-07 09:29:48+00:00,L5,172.08,370.34,483.08,195.84,179.89,195.28,174.61,179.95
1988-03-14 09:35:39+00:00,L5,168.00,577.53,483.63,206.56,209.81,202.81,195.83,185.78
1988-04-15 09:35:50+00:00,L5,166.37,562.29,468.09,200.07,184.18,208.95,184.96,178.87
1988-05-01 09:35:57+00:00,L5,172.47,561.32,469.08,207.23,194.30,199.41,200.59,189.47
1988-05-17 09:36:08+00:00,L5,168.62,563.49,468.89,208.05,193.14,203.84,184.81,185.89
1988-06-02 09:36:14+00:00,L5,174.24,561.71,469.84,205.41,201.57,208.91,185.33,183.48
1988-06-11 09:30:29+00:00,L5,170.72,574.12,483.46,212.49,206.65,209.27,185.16,178.99
