,dates,mex0513-0000,mex0513-0001,mex0513-0002,mex0513-0003,mex0513-0004,mex0513-0005
0,1986-05-07 17:30:05+00:00,216.48228683160445,203.54352727964925,204.15484873204048,206.71004530598296,205.14640407487454,201.7448707182732
1,1986-05-14 17:36:04+00:00,198.21646865399478,196.9438511797981,198.69311819064396,205.45756090105058,196.49366013011505,190.6259617211141
2,1986-09-12 17:25:50+00:00,223.22354488999468,221.96097070092083,221.38260409287844,222.63043627853457,212.5579084568474,206.6298282129426
3,1987-07-20 17:36:38+00:00,207.45129613375727,201.76943841726086,201.44234076224632,201.6736238644323,204.6688561081275,201.46464407864823
4,1987-09-22 17:38:24+00:00,210.29217711740637,203.22883216883383,206.87509395203247,199.13863022113438,205.21586975361203,198.5705951267265
5,1990-03-31 17:25:16+00:00,216.99551696321146,221.17183370748677,218.1734758634109,223.3667974786424,221.74855329183595,221.16646940725138
6,1990-05-09 17:31:36+00:00,205.05029580518655,206.67573442823337,202.51768166733163,206.47463824770162,208.66777130604697,200.38821259110205
7,1991-04-03 17:26:51+00:00,214.33855402738726,215.7438878577812,213.35772583261496,208.30614030625017,205.12441158492314,205.6491961753859
8,1992-01-23 17:35:38+00:00,205.6410218823724,210.4513179342184,207.68632472756119,208.3202475527697,207.49202733628033,206.1818086380444
9,1992-02-24 17:35:34+00:00,198.03536673829115,202.03179083317866,203.29695671311472,206.14577091552798,210.4654653314625,208.83028141407104
10,1992-03-11 17:35:33+00:00,197.67777576977014,202.57427100278895,204.52950905881633,206.25490790960183,206.12514851642115,207.3471475376784
11,1992-08-27 17:27:34+00:00,218.9851985458353,213.04131737131036,214.45886582619303,212.00943678494107,210.77631363343377,204.03243370046147
12,1993-01-09 17:32:57+00:00,196.3375009232223,196.28961957120836,201.87003836250645,202.19258840820203,201.2037857809245,193.54150727181695
13,1993-02-03 17:27:03+00:00,,,,223.2096811678327,,
14,1993-02-10 17:33:18+00:00,183.73728409393647,183.8541427622229,186.1579613791665,194.41760571987464,195.49484523668988,188.5038838546267
