,dates,per0194-0000,per0194-0001,per0194-0002,per0194-0003,per0194-0004,per0194-0005,per0194-0006,per0194-0007,per0194-0008,per0194-0009,per0194-0010,per0194-0011,per0194-0012,per0194-0013,per0194-0014,per0194-0015,per0194-0016,per0194-0017,per0194-0018,per0194-0019,per0194-0020,per0194-0021,per0194-0022,per0194-0023,per0194-0024,per0194-0025,per0194-0026,per0194-0027,per0194-0028,per0194-0029,per0194-0030,per0194-0031,per0194-0032,per0194-0033,per0194-0034,per0194-0035,per0194-0036,per0194-0037,per0194-0038,per0194-0039,per0194-0040,per0194-0041,per0194-0042,per0194-0043
89,1994-05-20 14:25:00+00:00,199.84761668542257,170.28663879820198,160.8239309708696,172.54853771701147,186.20623564564877,178.05765146990166,174.34922724636442,172.35990156957152,195.66978301604212,200.3776894768282,,177.28536791861816,186.27710737702864,194.1666649490099,,,,,,,151.8714537893902,186.27559550662846,199.54823496121986,219.37521118611144,229.0662014759589,232.99637375419024,227.483738439412,215.40270765889431,203.64123900738528,206.99464241711462,195.96944251943015,202.48288098481538,210.3837286931047,221.76569210563952,227.44123090072236,221.82285953125256,219.28778838974222,218.11048337294721,214.79833675497233,216.18955912913557,217.66162390124205,205.35002339756514,213.3381527005078,216.48684490342217
90,1994-05-27 14:31:03+00:00,,,,,,,,,,,,,,,,,,,158.69967655504155,173.55275256205627,169.27713590354963,177.32836494999694,194.29438465173186,207.65007011695786,217.6639732294762,223.0888895989911,212.78212569656966,215.8209457172507,190.14416363180607,198.81352075558556,,192.42608418377768,193.33520604289805,200.09018012701796,215.0838159604754,216.74547827902774,214.39984308950864,217.75028074563934,213.9006861297829,,,,,
91,1994-06-05 14:24:42+00:00,199.98401755417603,183.8063831257307,173.52579303727163,181.515036706284,199.63365646244387,192.9207074275149,183.8749240719959,186.25815590296065,202.4449583577278,216.94025865754836,212.0293459058452,218.30522375028494,221.81409920221643,223.67314885073347,215.83036236573224,199.70521837261617,181.0643027256429,185.01337586677897,193.56248274866303,199.36396261658876,194.73230138936177,204.77747357061443,217.19111719354163,238.64007369953703,243.3328652879142,247.08194146956885,235.13850405551304,226.1549126002888,220.40254335861562,217.84683473062327,210.19439156519763,214.88249303579892,225.25103384359332,238.01991957181363,244.15836546989956,239.69942270503446,235.67227157205713,229.43377993704274,230.68927440360227,227.27728447580222,224.72960470488135,,222.7645792348908,225.87813597034017
92,1994-07-23 14:23:28+00:00,174.80482828517114,137.87792601499348,141.3588639346562,146.38592144503187,,,,,,,,,,,178.08417682987516,144.37542936944217,,,140.08478171852445,157.72532188922952,149.8423437823089,,190.77586458807906,202.08111556871583,215.83194656499282,216.7568401317244,208.78049762894793,202.0329583272134,198.04448754937562,,173.71197213858534,188.43244507317718,197.79539315395007,215.66762596272184,221.69698805995085,217.5821091832053,213.35612533404003,208.77364403423317,206.6040707449167,203.5043991550887,202.7277841264027,,,
93,1994-08-08 14:23:02+00:00,,,,,,,,,,,,,,,,,,,,,,,161.55032008725948,196.8009809330808,214.87523010559005,215.13023857646127,209.3788037106282,201.4866052436367,192.95855218452218,,,,,210.53067727717706,215.1928886382244,211.86325866266958,200.63976657548147,199.28676820497446,201.76334501998053,191.18959647740996,190.1481719237925,,,
94,1994-09-25 14:21:50+00:00,184.12492518527367,169.73390509077436,163.54457989328452,171.54442318123742,187.45801763845517,176.30545281999446,177.08962987319958,174.85775689273564,198.26556114794812,209.73620268946146,211.2418085834749,199.0454421440543,194.69498504999018,197.3183616817521,194.97866007306874,182.10176703954784,172.33874394850451,157.82223340337217,165.3883201929881,172.9368364448675,175.33255687910642,183.72741728853373,202.23904817457822,224.48009930149047,236.58079788240505,233.4017457803553,223.89084292999877,213.48422250832886,208.72322946980697,199.2072248055713,197.2809410890495,,,,,,,,,,,,206.85810791153187,211.611728478115
95,1994-10-27 14:20:48+00:00,200.19017472591963,175.821426296294,170.79755933193064,180.99843240863706,203.98882941796055,198.0991383897332,196.54885929935352,201.1423058845413,217.1978138475238,228.9508230270191,218.18081969441684,212.80907736695465,215.56252845045685,212.36645074700363,209.03754654702547,204.04300164296944,192.06242777052836,192.90964687863143,202.24719286638333,207.4967928125941,204.15663690031093,214.46038774852644,222.87024744071374,228.46689452820044,235.8190065462169,238.9662057681911,228.2177868557088,216.4851145925414,219.269795266073,210.8014913055345,210.0281122118335,217.0187696932227,222.34447473323203,235.89696464694714,240.36227869131176,239.4780891386631,236.9508995368696,231.3054275296518,228.66654672098917,226.03361234427166,223.60752473526873,219.59247048090447,219.89448616738005,222.66824801954135
96,1994-11-12 14:20:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.03561903888104,,,221.49877205453186
97,1995-02-07 14:23:24+00:00,,,,,,,,196.8516538755636,209.0525708544787,220.45565411902385,217.18327843872999,221.96126567611458,222.09673376854803,218.9243186319358,214.73041681845194,194.41926455015056,186.82007851703247,187.39065356609132,196.16021573148268,204.99989929619719,209.5777575408592,213.27435721103566,224.23550513571686,240.37713797514076,248.1392038731908,241.33330021070444,235.31132918057574,231.3278212577601,220.38105107846258,213.98569558038142,219.63497965055836,224.29110826811305,230.29075052275294,243.55712142203356,249.5364014183794,246.5987251332003,234.46105494274997,,,,,,,
98,1995-03-20 14:15:33+00:00,193.08661970655263,171.33385432213078,164.63742371919648,170.6880174672658,176.25156012650336,,,,,,,,,,176.08626836100967,162.2723921142338,155.03547231675725,152.30063829383727,168.53927292001245,176.74227177976206,187.89813876557002,197.0679181355513,208.7522665872944,219.83238739451514,232.28212100471575,222.76999926942506,219.3574726424626,194.26954862949947,200.56387090235305,209.11622710002726,191.7450656907599,201.02208869241719,211.00299484278028,219.3521872171686,229.54246766672043,224.72009993313353,218.14577823296818,211.0402013000404,209.87852874329624,212.50536001916515,213.42399898422315,205.80205985058305,200.4439871864929,212.67600532881778
99,1995-03-27 14:21:27+00:00,220.17108300484242,194.95974661557455,180.65932806834462,189.88228492016748,216.39980014375334,200.35373035096296,202.45512658851203,210.50864197166345,228.7724339496623,237.9274217324002,232.2634833377623,232.89290160757665,222.2026899618591,225.01094576715718,220.4139334405885,207.071443834376,194.9669315453081,197.5964487908148,204.41700449540195,211.42968011068888,214.28455766445705,224.80658008364884,228.1802512498897,242.27495626604394,249.05992953002934,245.91370483986134,241.80641332414234,231.08816457601623,228.12797581657628,225.7804496497355,,,229.49601417992685,235.16822643104345,,,,,233.0674811631093,229.52179131039657,229.85400290919353,225.50562649449978,223.715394537707,228.30620127669582
100,1995-04-05 14:14:55+00:00,200.51530893619403,179.12142830360196,171.943174974376,181.94263297444692,203.53990797088628,193.766365311293,191.96084079015128,194.92497517988676,205.20649143017127,212.8562480629021,209.22618014066452,206.95588624499078,208.71329142405156,205.26567163902936,201.20029172032238,193.78667437077098,187.13099312834944,182.09635836051905,186.3062253839835,196.70221379745158,196.70476222969495,206.5872195240663,221.2929720477425,229.90053058287756,240.6269894966682,240.32653102623885,232.3798425580681,218.80268277316662,222.13634230469827,214.0826072797426,206.58404950005644,212.842861504092,224.305778943549,232.50319546651423,243.7042145398076,241.35465686813194,234.2447630653238,224.64180474226174,225.8377602285209,222.0451093572505,218.3523311554757,212.54185551883916,213.79751277253905,223.05246757258453
101,1995-05-07 14:13:32+00:00,204.0635672369234,178.8853515614424,171.13335167331667,179.8934733449547,201.74732358835567,189.54913784801187,185.23479226172228,183.81109137361656,201.23536074450396,214.57560564277765,196.26289672400185,192.2750506933968,193.68763597885578,184.7657978020914,191.9923470230901,177.2642777754757,167.14551053173543,,160.24683730382435,171.0196831766142,174.53156379087346,201.04789159151557,210.93133563399581,228.6532357562561,240.4722700402462,240.41792221097347,228.85516448976972,222.79742771283676,218.36971269114943,209.61472913688496,203.23716945532627,207.1342441172671,216.90394320577713,224.98767400575161,234.06781308715006,233.08080380129118,229.94282771216544,222.95400615697548,218.52638738448434,217.37579840490338,213.6121481573852,216.17718548973613,209.8680031202765,211.7197963011282
102,1995-06-24 14:11:20+00:00,202.37321804010952,,174.3499900992906,195.38453561166884,202.45072660061095,190.18153944212838,188.72081748071426,198.0128005593681,206.16037742926736,218.97508079762764,217.78598539728577,211.04982608020933,210.06928752193704,210.1501630962082,210.35782446280436,201.1531111794702,191.62083025314982,,187.42798839045176,192.8281722414957,196.73522847288774,202.94507454103973,217.2356957649251,232.12063298692365,239.13460781957752,233.46241949040095,233.6945010321957,221.56303239792152,219.29813835451915,209.31943073608676,208.84127160679049,210.90050637335116,219.53719290824174,227.93812340606837,237.63588716287705,228.66869481923328,228.06414494755538,225.9298073694847,221.29479415230446,217.90266183452508,216.39206135085885,,,215.18255718885035
103,1995-08-11 14:09:10+00:00,,156.7037443880844,161.31090180603323,169.4996335800069,181.33324714024832,,,,,,,,,,172.75291631935124,172.94444755417467,158.81834786730772,,166.07556750693487,180.5985511157605,189.33001232782544,197.7663557989032,201.69288279087513,223.13024850167685,228.43578566366767,232.1961161763843,225.71428356249334,206.1301996541981,207.15572685401747,201.7366925999851,200.8354901858093,204.47605681074492,212.73526328224492,222.81021378807483,227.91846369273782,225.44217295154164,209.58065749772402,208.33559014277876,211.1027224412726,213.28474756038264,207.18938719470714,204.31931140812964,206.58529061034804,212.00714514844975
104,1995-08-27 14:08:25+00:00,194.49083297234716,169.9799887714222,154.30648834666425,168.7078781713994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.08495434430236,,,,,,,,
105,1995-10-30 14:05:06+00:00,197.20154838675273,177.6543931787987,173.16283729898612,187.12082194996464,205.63073454122383,194.83652868011333,195.95064299294137,202.3789670860957,216.81630402197493,230.05232918345698,219.6662797585008,220.80002919969698,217.81026758692124,222.4629570566674,210.6629012561849,197.5772107812131,197.83536471296821,196.55753215839158,207.58526314460693,214.2181252709105,215.43884874825673,222.6355629580317,231.3460314993804,243.65337640852454,248.03246530825402,251.61764342506228,238.85417428745455,232.50927364092547,225.16239915057008,222.93428374505248,218.79481765563833,221.37175140009856,228.258369701441,242.6833953828688,244.65604853003424,242.1367768786183,242.56804157383235,235.03677640061952,235.77169584661794,231.14740075948512,229.0729924636273,225.79450017288156,223.63541597534334,230.2780473947766
106,1995-11-15 14:05:02+00:00,198.17653483891937,179.30373501279877,173.9845131920317,188.1387225388386,206.3384203560022,198.7010010778469,198.3524805241332,199.61053082853823,210.2068185333,228.2558108281446,217.46280719978012,213.147981181947,218.9262013654225,222.3527673412307,213.10086892372556,204.20478268891998,194.23017309682086,191.98557954099385,204.70907687060384,216.27560698665854,215.00606449404074,224.1662082363388,242.55660547727265,255.8120097449983,257.6719364720956,,,,,,,,,,255.81519167936275,248.37733097622532,252.84553023334024,244.70701159927327,242.97212402432513,237.05183166061022,233.92235264774348,231.0444164190201,229.97715893442506,241.59602865790208
107,1995-12-17 14:06:47+00:00,198.87604446925394,179.62226476252067,174.63653212713575,190.86854570201385,207.30825699833687,192.652638111682,193.91822639458488,195.95850184944757,209.17534073550576,221.63965325961675,220.03157991354996,212.5708223649698,216.9662919936867,220.04929229162894,209.6561429127643,199.16409001154807,189.87050871458783,183.29942591073893,196.1317671644405,202.41976194866422,208.6058148035465,222.53780067598154,235.09820848665547,253.84457779560822,259.85270544224926,250.21365903237427,245.4347783869676,232.7048538397658,222.86319936254216,219.0092725378676,220.67305692414843,219.64876531180747,232.47081940720324,244.9284820864841,250.98594960208385,246.53175751767003,240.42677177834125,237.74227532041937,234.16350827755298,232.1171941064594,226.84948295087145,229.97180329533026,224.7396576110184,233.89685343924586
108,1996-01-02 14:07:56+00:00,202.47711856598548,181.82663529557092,174.67250764622287,189.513890499476,211.32861045251218,197.12989808355564,193.6672986308562,198.14747767041212,213.43191416846145,223.52767463722262,219.1626078655883,217.00768200896204,215.41461471277054,220.69878300184007,209.62224859108505,193.64300816578333,173.28648719253425,163.62738148926337,168.99653080961653,175.69108368816842,186.94044799057954,207.39432667263665,225.76874645305128,245.9169683805627,249.7480289181084,242.81268053174318,234.59040516388467,226.06434234249363,220.21901003373054,212.70168921849063,206.78223816870465,215.38172693274632,223.35977391389187,236.2934895389234,245.9823766726485,237.31576063270958,231.41712893180886,227.61169466027167,221.4733959214949,220.9503481142484,217.74323295816248,208.90798918320917,211.3173074535194,214.91153086974785
109,1996-01-09 14:14:37+00:00,190.62020467840676,178.9225806158757,170.523709613944,186.14365889544843,212.426794216951,202.8677937718264,200.73813031755043,205.44189207749562,225.86794125458812,225.08753056299196,217.40022403488308,215.66554741185394,216.13816802164536,217.02511115086912,221.9222212554603,210.62698875642224,184.94218926922403,177.48106357201314,180.0582496449221,179.70814353614566,197.89990203482932,,,,,,,,,215.30392725301917,215.60839448187573,220.4838759700237,228.15097883077067,240.18862913851183,255.2651100051629,250.75828032611943,,,,,,,,
110,1996-02-19 14:11:17+00:00,178.5770411893763,,,,,,,,,177.56669598732972,,,,,,,,,,,,,202.27928165394118,222.38030246884347,230.72571906909636,225.17573535080385,214.7033403434764,211.13088490979274,209.2427465809707,,193.16506732200537,,206.8862321208521,221.389604298748,233.67620156395367,220.34160877353136,217.74946602334816,212.71834800309796,211.4209057958383,207.8676108315356,208.12579860190866,198.4917309384426,201.9772472390936,208.6127880454831
111,1996-03-22 14:13:23+00:00,,,,,,,,,,,,,,,,,,,,,158.7254012515042,186.17375501088225,209.7724784728299,225.96211146670618,231.6127311527146,228.537163030842,219.36411407816277,210.60238528380333,209.28757563640417,187.52693265343186,204.31467636422678,208.23407369897325,218.23974231996328,221.53975709547268,237.61500384720202,226.51695917463545,226.67766625536476,214.61343238774185,214.57776968194847,214.65819511137366,214.449351690504,205.19406468671588,210.56255153996537,216.23815890663707
112,1996-04-07 14:14:24+00:00,,,,,,,,,,,,,,,,,,,,175.22171052639496,174.4673764094581,189.3361804293786,195.7545657005163,214.26621476095852,222.22901329248566,219.87165097499263,215.4434815100674,205.71900806071764,205.53035261707885,,200.20906990075514,202.97476795925456,207.52483747867774,220.38095349167256,231.16453729835882,227.27741233000623,220.17595896683048,209.1023720211043,212.47315034558713,207.4053254329108,205.52999849061246,209.57987643708393,206.92076731130675,211.56453326794605
113,1996-04-23 14:15:22+00:00,191.32598507121315,171.9213745192192,166.99424052138858,180.27092878666403,199.8879398318319,188.01394578718856,190.9075558146229,183.52677801974124,203.34718045670726,215.19735931425313,213.5681651187952,206.37224280726537,215.27568486019052,210.01898063726793,209.11320507519235,195.42377123692046,184.74517939955044,179.3183580924869,191.36558136427342,192.7211708947725,199.18580657847517,204.72664709282702,221.41385905598293,231.56566504565615,239.81805220946677,237.67936148422945,232.15456418867322,216.2065481987338,220.7354612044554,210.7737710150078,211.4429221185311,211.62459606238485,222.77386419897763,234.27158783769056,239.89099177128975,240.88778794432966,231.2893387095251,228.16025482547508,224.43845885482375,224.79509163798105,223.8368410827938,219.2519438860076,216.7418819674343,223.71155878989038
114,1996-05-09 14:16:19+00:00,185.93136900024325,169.9085661532821,159.25919932794426,173.3448583433963,191.1069615352113,179.14078772016063,172.1967535072873,164.88266965325357,194.5777412531508,195.29545536889862,193.4626105296837,166.46183787133322,,,,,,,,,182.6994010360725,195.34901419833727,206.48402199550364,225.28146503280382,237.5473111184062,227.94364791223646,227.0601070093113,216.1106675485078,217.94977035456898,196.42630684028907,203.97348875132056,206.20841260789877,217.5409243230682,220.72511809140272,231.9809385926574,231.68106365705506,221.70168449424094,218.40397874847875,216.96613119703187,216.28699856772192,211.37240083567244,210.35440349029673,211.33521108323396,220.00449027876672
115,1996-05-25 14:17:14+00:00,194.243582053756,,,,210.592242880284,195.54110988487292,188.78330768989804,195.03951622395368,208.02435898452978,214.99348399285975,211.45237385676256,210.2683801593382,212.74557801013833,209.90723685663949,206.3509560812539,192.5396513422542,183.50403120458498,185.48006761117196,189.38480698163406,187.38310163077955,202.07669094516234,213.90855491608596,228.4615273801793,241.58001506652263,246.732992096097,242.55554640679057,233.8460321853886,224.29627207356262,221.25643269512335,212.96218698984563,207.51696746748524,217.7624466693977,225.79375424289591,236.40390555387725,241.0375412655036,226.84414269623483,222.7820001195123,229.03719302735976,224.86603832478193,,,,,
116,1996-06-26 14:18:58+00:00,199.36408437427912,178.17576062615035,176.79691969243564,190.99238818379038,206.38979962341784,194.20061102209957,195.049014213293,196.72384439798452,204.4654786949428,226.7426424349776,215.99577672378456,214.67780364153165,218.3608891556887,223.53567936335617,214.64813030820787,199.97971693918515,189.05572731586747,179.99777425592904,187.10521876992993,192.49063860787982,200.0504021591383,205.61004179865216,218.59657083548507,234.10899897972257,241.69810506829336,238.85404419863815,234.44164561880214,225.5938320061074,221.04716990436296,212.3920023162442,211.37567040841293,213.7442875092671,224.809789790571,234.78811331964033,242.8139811575989,231.32955822152198,230.6882425596147,224.93286793422823,224.9489833963009,217.50181358841706,219.94180889232842,219.9614578715943,213.22307420713497,224.1170775440273
117,1996-07-28 14:20:39+00:00,195.4633272416255,175.7935272610938,171.17034360457234,177.83106457449355,197.92754131972532,183.13939446367866,179.55178172366234,161.87530405818492,185.81076103728736,213.04276104424656,211.44472446632992,183.03916714362305,194.68140821465028,,,169.59638298696242,156.5514121459741,160.61086896773358,189.26025322569825,201.91362818131222,203.14503134449043,208.9915245347788,221.7432210222022,227.77425646265755,231.83195199446982,231.14923555901876,220.13954172095202,209.44968843783636,216.3532035375104,206.31505570599688,199.6932985035304,203.52253394460934,219.31689664963062,228.91083691122807,233.02640342516747,227.33923139645793,219.96579732531788,214.2001601419826,213.62503981174805,215.164947596884,212.7432879481248,212.72984369274695,206.87759717640972,215.53941813990167
118,1996-08-13 14:21:30+00:00,203.21265734223513,189.54587779126945,166.85351419868772,182.2366444699736,202.2682017914929,195.88034820620024,188.49347376152542,187.90785060016492,200.32155222689846,218.60299232220112,213.26064791910252,206.53087149381452,197.4954739163081,212.34841336202788,204.13468561688487,196.12395353294784,180.16910546978124,185.97812759937307,189.95251988191404,200.52212965407463,200.62623305283535,207.7097723003243,219.114200296882,229.17432364330983,238.30014254271438,235.72486605198247,220.45893757297816,213.36365076873,218.37412198394745,210.45343736904564,203.00875931122823,211.06498439497543,220.64076197980282,225.10497605049164,234.60219214469797,230.00981049892735,223.06604474442872,217.13551984265382,222.49078432313198,219.25409379160214,217.9906923583894,211.04483256476473,209.16772812107803,217.52039131214553
119,1996-09-05 14:28:56+00:00,206.99003164216316,185.65339806707954,179.91904484961717,198.309758127968,219.50257868790078,196.37113382439003,195.49454997456266,202.64954601888928,214.2952218711306,228.49659170762828,228.177070920882,228.55872414211245,225.89303581994983,230.0032001018454,226.7018983290551,208.19035874260268,201.326567563383,194.20627697284047,202.56791824753788,212.89128166086215,214.7602273929386,225.6933560522196,230.14231777135444,247.57982314357162,253.08095151132994,247.11345106753024,229.47368647102837,228.46686465154727,220.373921455295,214.07583966879685,221.53993281300353,222.45245622397402,229.33163115625382,241.6073899586135,247.8690644271944,241.631545609207,237.73112432273115,231.3988688985118,229.7194759714919,,,,,
120,1996-09-14 14:23:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.96546604995606,194.6019102610279
121,1996-11-01 14:25:43+00:00,,,,,,,,,,,200.60817841245313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1996-12-03 14:27:14+00:00,202.32448236919652,185.08511730651574,182.1700853570502,194.99781521751066,212.18055753440154,197.55652871491242,200.52363602828586,199.66315680874004,211.20916159196634,228.9350642600877,224.62349857184586,222.52025755403594,226.71761953909083,235.5989275606101,226.92972158351972,218.71142636929795,208.53289882097033,199.53525206473972,204.5604227104679,210.6261496265592,215.29499284182543,221.9588661459005,234.41145719328105,247.44469207379268,253.1292670053412,245.41541689123795,239.47067104824686,230.61549172463626,224.12201563653056,215.63346093692905,219.0221360395942,217.3831351460006,229.79671424902335,243.13396437979463,251.2143116333505,241.25689591553152,239.22802577168036,234.94256842652626,230.48474815827046,228.03455886957477,225.85466357333468,224.27128858796328,222.20897187163354,225.65561236901274
123,1997-01-20 14:29:30+00:00,214.05051688845768,196.00101265989568,183.79770255067115,197.1803862860416,215.39279136586475,209.8039756390677,203.06582858130986,210.04918079060036,224.74141707825544,236.45400219120586,230.16162941395652,233.76536687580915,235.12058382292344,226.2807178991571,222.48517497689653,220.58990916973642,208.2971228425931,205.91385645068164,220.6166857666823,223.31528042484098,222.87410025159474,232.94239233282252,243.6564427087522,248.8140677870441,250.91357142290428,245.54901931716586,237.20743962086152,231.948430964278,230.38502467003497,223.87127991100837,222.597082619724,224.93386872421496,233.26161939057204,241.358795272257,248.9793505471611,238.58771320203817,237.58038287945718,230.09230200699375,234.22493498896677,233.55496201357778,231.22162633443367,223.91610144030375,225.60600807063778,230.2257663713806
124,1997-01-27 14:35:59+00:00,195.15486980603308,176.44311182948013,170.9736698403232,189.351778122943,207.07434607846886,198.5817302972191,190.9544905773153,200.23967901279184,213.0902902445445,223.59716862307954,213.82223137289859,219.62740680312646,215.022959344308,212.55127996792802,215.60104496562246,203.46289491879423,192.91425732193267,192.84142806355035,199.220169706843,202.74129073810332,,,,,,,,,,,,,,,,,,,,,,221.6364076102857,,
125,1997-02-12 14:36:41+00:00,201.99239953275764,183.48905948283505,178.42035792798757,190.3586961434209,210.26609873165577,199.6707484680448,199.69108177615612,204.2871682736483,219.87025676691496,228.44161094752047,223.28309191776395,225.77080624491245,228.46714226263015,226.17041413093648,224.56817788451997,216.02710248858878,206.58418004430737,200.21966782313046,210.688157774305,218.86057725081525,221.64085979830563,224.2680898923419,233.21378256938516,242.63932091745937,242.7084111873153,248.7880383201146,240.95596902762873,227.47902637928019,226.0859960883895,217.9671312446278,220.33134717043674,225.7893370802386,228.44404800232758,239.7978619381727,247.82436936779246,244.19545438552547,238.9612979889218,233.68081609643997,232.64949936457205,227.3610761829699,223.73003241449038,223.05197812914096,222.0606076268832,222.91260012789786
126,1997-03-16 14:37:58+00:00,210.32717454765123,189.64515256409732,190.90281785688788,196.98101710456865,224.3155419333977,213.97851823978465,213.66011953615418,219.6848128830174,232.5423306611669,241.41510699410696,235.02662191573552,231.38801122508363,233.52310604678473,233.07081509124902,232.07545745079744,228.728184350417,215.26024140674957,213.00002965271412,224.82746728951895,232.42854908945768,232.39747642419297,237.27999053633079,244.03986102115385,254.7732883283519,254.44949160772973,258.4025024979347,246.30709704052947,238.05976915390892,232.97161618005504,228.84101669799264,226.56600786536018,232.82351502894136,237.13308221938422,248.7879583357766,254.28392513024488,249.2051738585748,247.67027849459507,245.03346467114056,240.84392148777187,236.57231584547154,234.03438229183462,226.67423079580936,227.20489663025705,228.10828448189147
127,1997-04-01 14:38:34+00:00,203.31899697731583,,,,,,,,,,,,,,,203.96849616305664,190.54033333072616,187.47399627911355,,,,,,,,233.92278233714626,231.0859965619236,220.9907083902306,227.12770387805463,222.42157683077602,217.94068897375317,,,,,,,,,,,,,
128,1997-05-12 14:33:49+00:00,181.30169781137056,165.58678485315653,162.01545885627513,179.88146903795246,198.2278579442975,191.30096489655125,188.12624934119788,194.5268050403301,205.99721542671188,219.94939837254947,215.23279194777433,210.06465620989786,212.17802448283305,219.93221845874928,210.6114538570855,202.57260273419882,187.24078657182395,184.96514852555345,187.20454822147454,193.71085326044982,191.9770992441789,199.87075031459935,208.47440345061946,232.35685992846777,234.5348017147454,236.9665575818135,228.3895821585267,223.57553556087507,214.4587111177532,212.37644587197696,207.72916030344976,210.28386333952335,217.05573705170295,234.00948291353086,232.66614181007552,226.88327494554576,227.4429623330638,220.2681181683534,220.31406995172355,217.67880096645368,216.8674392922827,216.39118415185317,213.37861735672863,214.2919580034437
129,1997-06-04 14:40:49+00:00,174.52273462502404,152.856771879694,154.9175041140782,168.62817920612292,190.6118228069427,183.3344930714864,182.49698955589392,184.28010963952218,199.80059828374806,209.27975914720048,205.84210179154397,199.47987919840747,197.0441995538035,,,,,,,,,,,,,230.97261626948995,227.1261561416815,215.86001670701603,215.21930213882158,209.40490923274444,210.98688622126855,210.15379635280726,223.53724048719295,,,,,,,,,,,
130,1997-06-13 14:34:56+00:00,198.79989744784748,176.95088028657023,174.88600218040403,187.24701197425384,209.44498864136654,198.79105956610636,195.8878375659385,199.74166058781333,217.76629662659343,230.90080687643322,222.6670611941056,217.55596842604768,218.25818849831177,216.2094266374293,216.65817177521652,209.12520540678216,199.1329657110752,,201.94384554357717,204.24951527802327,198.89346318041993,201.90454976485577,219.26782516389386,231.07996703381514,239.36873316474768,235.08092503703577,233.54616358689526,218.21106428277943,218.22591683907706,212.58733250414792,208.45625893209865,213.39509748503573,222.52349743963165,233.31106486835256,241.4713485439123,238.97656265772525,233.7086771634631,227.6458891539374,220.92005540132453,223.68432227575659,220.14420822382613,215.70170694115626,214.82510739379518,216.48258953347786
131,1997-07-31 14:36:34+00:00,203.6281480104348,,172.5740772592112,187.38724138107955,208.67224033070988,191.4580008067072,191.35480126092483,199.90804567807157,214.36784587473636,220.74889248566345,217.8145851425409,214.13568240331065,214.78909593743032,217.25753652649513,214.8527782757357,202.26040074370576,192.04524688259343,,153.06206076407315,198.13718698124111,202.34228610704153,208.13830589905513,217.54793332498255,228.59874458717235,238.41121891493884,229.7970339862289,225.96225587706735,221.5429786163829,221.05689010614395,212.24068127092545,211.3885328547775,217.9034111033015,222.5462936855032,233.1399208358212,239.24779507069985,238.17353912525076,221.14676794708313,225.39815711385214,221.74514889703923,220.59739269733188,217.12179697193562,215.07251306186853,213.68409748978618,214.4069883675295
132,1997-09-01 14:37:35+00:00,,,138.78214067931884,158.5084824932125,,,,,,,,,,,,,,,,,153.25098373092789,168.68839021777265,195.79530057459723,218.01955042023602,231.11883048719335,225.67370498707066,217.94482676115578,205.5590392767152,178.94544188217307,,173.86733970017232,188.42796982778881,,,,,,,,,,196.05828948131312,196.8498152746978,208.54279810885794
133,1997-09-17 14:38:01+00:00,179.17922380833141,163.91357240408996,159.21424964775412,170.52819247986577,193.17096383748105,190.59468440526177,186.74935320150166,185.61606028887948,200.0767885926436,218.5532352194788,209.05655982713859,198.4268574580557,191.23699661562375,180.8383539310147,182.71357779203197,190.0644107403986,167.49871024256416,164.03999636863944,175.3798472805229,181.25262687034325,179.07046897898846,188.25023728592467,204.30209209316723,217.0892834594013,227.20355740892705,224.17042586093257,220.38942220835656,211.0387051998036,205.79990413416036,204.55865466988638,197.41516835573822,206.69252673395528,210.67554506034492,223.60785467581272,228.72814374040098,232.17369057729405,225.87847925774904,218.30893080045723,216.17420809661633,214.0249527426408,209.046812684707,204.7500064286612,205.18174682472159,209.00806613780472
134,1997-09-24 14:44:25+00:00,,,,171.38044654260034,194.8152824799444,180.44228535863704,180.89746686422603,183.72488511157604,200.77436259952862,206.983234353108,208.76147499370612,195.74691361301979,187.21197500561058,176.97490314374807,176.09647986872216,174.7570356941156,169.006024311657,171.18340664240384,181.9711362889334,186.88275515392797,196.75969490700425,,,,,,,,,193.05560188800138,195.4181734010335,203.35772207797248,214.49521637228483,220.88767197488482,226.9959377045289,217.23577905436935,214.86807244979641,209.85684393002663,211.44765279865908,208.61419665627494,202.93349570319114,204.54398261253624,206.68613148114116,209.63697729868517
135,1997-11-11 14:45:41+00:00,202.0881872376824,178.90621202517525,174.70280985170027,196.7522490960053,212.04057895137396,193.54253397060634,190.92454860728043,198.19387230025814,204.84508704807504,210.12599497158314,214.69520070026226,221.05317742545574,214.56152317593825,221.20489267374032,213.40717721698616,197.46996301548424,189.04553618696195,,193.98881063060412,203.40978178307063,203.32073039996226,208.40191079221694,223.02593583913705,239.99513949924756,242.80358732936756,,,,,,,,,,,,,,,,,,,
