,dates,per0194-0000,per0194-0001,per0194-0002,per0194-0003,per0194-0004,per0194-0005,per0194-0006,per0194-0007,per0194-0008,per0194-0009,per0194-0010,per0194-0011,per0194-0012,per0194-0013,per0194-0014,per0194-0015,per0194-0016,per0194-0017,per0194-0018,per0194-0019,per0194-0020,per0194-0021,per0194-0022,per0194-0023,per0194-0024,per0194-0025,per0194-0026,per0194-0027,per0194-0028,per0194-0029,per0194-0030,per0194-0031,per0194-0032,per0194-0033,per0194-0034,per0194-0035,per0194-0036,per0194-0037,per0194-0038,per0194-0039,per0194-0040,per0194-0041,per0194-0042,per0194-0043
257,2004-03-11 15:00:59+00:00,,,,,,,,,,,,,221.2482212302005,224.9625562508738,224.0780551130008,224.14510902631042,210.40575652513925,,,,,,238.30177421568638,255.71881753776543,256.4744667915136,251.6505847717359,243.92904266225585,236.8124838230486,,,,,243.43472109691558,252.28609602232294,261.90880572431536,259.1796426220698,251.1232310419414,245.15630291509189,233.8056671562338,,,,,
258,2004-03-12 14:44:38+00:00,220.51986075058278,197.56769785397626,193.90171526042369,204.71108360258773,226.76879182894146,213.4045573216267,211.03809775857843,210.85546727280234,228.68881670513125,232.7663258369796,219.3406545229646,216.86354215720422,226.64092882354606,226.28010220510157,223.46514605760856,215.1304040112054,212.16400459002492,207.61262310719778,217.81396693227256,219.79317969265276,216.2240935704903,226.61376500144962,236.41950420807845,246.26227337593232,252.83805095756998,253.32561078049156,237.44639268239342,233.87283006551257,231.23881954465,226.05080525113985,225.7636080759241,232.58641275836376,238.23260284722068,247.7964019116997,255.67041810565354,252.33156841782534,248.07430545158837,243.67757745200612,236.38799436488034,236.36071860702955,234.39599297419718,229.70915392773344,226.65904383125718,231.74863219903781
259,2004-03-19 14:50:51+00:00,206.50330289354946,,181.6014917171828,192.2766856063934,209.83396740311903,203.35640450144783,178.0496356884769,182.99932775406728,200.34923460065875,210.28543178711828,200.84574351201684,215.84894088268362,215.05756795179514,216.23631401709108,211.30465616235833,184.7769896970262,147.87013048761503,,157.38600555948562,166.8698224746297,183.58558868316254,206.10452951881726,221.4839818864404,239.67030383460548,247.36636117455114,243.47745994336233,221.51895919780515,213.64328282867655,214.0230367442524,206.77964269727568,205.33988761898047,222.5697715313455,227.49604415587933,240.29046249069648,245.40124848470998,241.18124972649662,219.56469686317172,211.7808379948916,210.0070007121105,212.12105511933603,209.4749062050539,219.14276420040616,222.91688271200474,222.50081368087933
260,2004-03-28 14:44:41+00:00,224.4789384899522,190.58709259300056,187.34896431546113,201.8934220983003,223.9879478251352,207.56798600672275,210.28024503760776,217.9849002246409,240.42726505503956,241.97936895756783,240.3851813102026,228.14343830650645,219.0762015634507,216.46621402230332,217.60494202882413,203.51916387275188,195.44562490253784,196.53054092705318,199.94040066804595,204.9237564643386,208.76217432237303,212.0720692871983,225.12650153103914,243.7088584513667,252.02658832274318,243.7271438846562,246.27545970354393,244.50090704517152,242.75196475670782,234.74825992634706,233.93087815929616,234.07090016416717,233.99855809598472,245.03266408793382,252.30238564393534,242.13248163234445,240.8353043368123,251.55442101596196,242.9358020372325,242.54638026681715,241.27566895137042,236.34990775536687,224.5496075855539,228.8175374522342
261,2004-04-04 14:51:05+00:00,211.46107941357238,189.35834490840836,187.85282875523507,199.21914253273894,221.6532673357187,206.22292402844428,197.38656817828706,202.024319587824,222.84895316001084,230.43363305523107,218.1373401243194,220.3476836123767,213.76491827045965,218.90934813498063,216.68380690609465,200.47334537691577,183.05510633855465,179.60056164720004,176.86324657143024,190.3435070169401,197.0627425662565,204.19533964635255,221.6720460509391,248.49621825578168,254.97723252590606,243.208725001049,231.9108137279166,235.24145961259396,226.0956904965967,220.13355636291567,215.6871700904687,226.57458286478317,229.0295009882631,245.32829478698665,253.3255321008094,248.16573510293463,237.5434869568172,236.11816981829307,236.4150654896416,227.32303341068416,226.145800139722,221.8228584595321,219.241966042812,221.68968579521322
262,2004-04-12 15:00:56+00:00,,,194.7545184496292,,,,,,,,,,223.74598664137613,226.66260096110207,221.05573617786735,214.2167183969836,200.7957753725192,,,,,,234.61359640682227,254.86487656012656,254.18929460861625,246.48954766748798,241.27798697055795,237.61992952693933,,,,,238.97138709480856,250.19737940562607,257.1024154463719,250.1996381991483,244.9168880208765,240.52200343833002,,,,,,
263,2004-04-13 14:45:12+00:00,206.7440348393367,186.30039873894506,181.788311962207,192.5508523984823,209.03017448224443,196.6779551103646,195.95669707878716,201.5654998856476,207.7258143182552,217.71498902385036,209.21241646965032,202.75830417577004,199.33037897286204,206.5138095917749,193.68342581899478,179.99387578531693,,,,186.55497296113265,195.7986758915527,202.52566406234118,217.7513202688357,233.93768091803813,235.50856653959963,232.79242646437072,224.56507281009533,226.5626104824607,219.09750534158115,219.36585832730543,215.24355910031673,217.81985694538068,221.70709532215903,238.2311723266763,244.57703308568787,237.04308167720598,230.47696938799808,234.22522309409896,229.39931625527754,223.07774799653194,226.62835944839125,220.11800412261388,217.49559098413584,222.36150529106425
264,2004-04-20 14:51:35+00:00,213.42487391420548,199.08745690826424,194.97704257492418,196.15602650887794,219.267068522745,209.32059493942108,195.79729836786615,190.0248320562979,,215.74687054325346,210.15826652984572,218.30776560538555,220.76097634680312,228.4424606891076,226.44301105856167,215.56119579467904,186.22584014372396,171.1812626781215,189.54407869493858,188.38085936475053,202.0213433163607,216.6893593405052,230.26201720845455,248.36964142451512,249.27882884898486,252.50390890894818,232.3975946018787,223.67883396948466,218.281331110199,211.73118058182916,208.93256271633246,230.65887226738857,234.19760555343203,248.68231168451186,252.23765158264953,247.51531010802577,241.7654819620083,230.98387262145448,227.46812128724324,228.1406829447499,219.77337990635806,216.4758144357796,228.05167067189907,229.67796922661503
265,2004-04-21 14:54:40+00:00,205.71715169361045,190.4254894518016,185.1894120420502,184.9104123194126,200.4329460602015,194.75958266897368,,,,,215.61756097776433,219.09794447814045,223.52516819774178,221.893730529645,220.2226644489075,212.28354974499342,,,,,196.7144419857212,207.71271081793648,230.28769267305645,241.68396843456563,247.48072084588887,243.91299644873882,,,,,224.1201126805387,225.16069767191155,233.14373999242227,244.56588055885578,252.67004630963035,247.0295289383984,239.11497750399744,,,,,227.88622127370172,227.90359415913784,228.77078842264766
266,2004-04-29 14:45:38+00:00,219.46871560025022,198.8037328999142,192.73709282660542,202.5139706897394,222.46582384685604,201.11916318339064,202.113405679425,201.3324425333074,216.00881714346875,226.96742519584464,232.918730907553,226.05841814611153,225.03516017330466,228.2177988681246,223.97742182570735,208.08641743335411,198.2628108884731,187.5425339111478,196.08345366064495,201.0710219619947,210.0355688482879,222.0775087087442,231.6853276637264,248.16996421237383,252.40329388303095,248.30496658013467,232.27815379720752,231.00788998621803,220.689194845693,216.38780619961327,223.4107383048909,226.38371095619894,235.3065311266081,243.6824196060791,249.28246312132137,242.48735935040935,236.5504870781258,231.11429358554685,228.02414352118709,224.2805342942212,218.65420571492285,,,225.0387217399982
267,2004-05-06 14:52:02+00:00,208.65070792653583,193.28761207656433,190.51201708415255,195.14100760279297,194.2095810460602,208.41317178654765,199.84819682618746,207.9410236630849,212.65548128633097,218.4397043296539,199.45652082222526,,,,,,186.28396646182213,,198.03916727585735,204.70701921790413,202.1969944604219,210.60196450685163,227.9881908751402,242.41466967633912,245.13888924053524,240.67079034630882,240.78703843529846,230.76969663067308,223.24749914919337,215.39141268974842,216.931992147954,224.21463356225132,239.52279782789586,240.59427006626976,246.20483957963458,239.3123115047553,235.05071043606287,230.25495302991666,235.29400862836798,232.06274708145892,,,,
268,2004-05-07 14:54:45+00:00,,,,,,,,,,,,,,,,,,,,,,207.89750433202101,207.98710198186726,242.18350271085075,248.66828736445808,226.46814059030493,231.32324649110558,,,,,,227.38143806394262,237.26044256305343,250.6181159545756,237.47176952678154,233.06986029466538,228.7892657209038,,,,,220.19366653690216,217.24902332981634
269,2004-05-14 15:00:56+00:00,,197.95323214414654,190.46447696095174,203.26092799428295,225.16253148903405,205.3771963421411,204.13920863447203,,,,,,225.42464538761044,231.55000363682564,230.2650872462143,217.23686195480042,206.03101087475187,,,,,,237.18833359867946,248.47382715318295,255.12101532726751,247.2022276173055,240.09403288943196,,,,,,240.11711241703676,248.6929609842655,253.5461107071845,247.6464150678758,241.17506848808554,236.40005882076267,,,,,,
270,2004-05-15 14:46:07+00:00,216.39471064295228,190.25910269774892,182.39531534658096,195.27393657809927,215.14369562908144,203.43308995424593,201.08713117261416,203.32611101568205,212.64810258179568,220.36103545875162,220.3462948070117,220.37622802227486,217.61629235823227,227.0554614863781,219.15629270172468,215.8999357691854,199.98759457495686,193.033920931575,201.84085813613,204.23147997478824,204.64142055977285,220.16145515575636,230.48255156460735,241.91685249407678,250.34756669008854,243.9960451110927,240.49121962356386,229.04292875259674,224.3040055750608,217.17494422504498,217.3584772615813,225.22527839337775,232.63312428045265,244.58969836564256,247.4381171155274,244.38644408815006,240.48135513848302,232.1841891846085,227.81844765421914,227.15043278148977,224.51637454580748,222.2812866282417,222.01198378093085,227.12271771254154
271,2004-05-23 14:54:44+00:00,216.85203281506614,194.61029863298253,189.98166489510564,,,,,206.9762491684759,217.4363716651196,232.6779626006375,226.98803425142088,220.890797453446,217.10345986616647,,,,,194.41334477101535,196.48578486607818,195.36844969204762,198.6447757510577,208.94412257060156,228.66505506943767,,,,,215.34475358289785,219.0047115071879,214.16407475155805,212.9119233834889,217.97593060068928,229.26305705034153,237.03380624481932,,,,,226.9502936656782,229.7956641954952,224.10657545305475,221.931064117741,221.35063995268868,227.7506023087305
272,2004-05-31 14:46:34+00:00,220.38493141223626,201.00231984993704,191.99470186690408,202.69393280961404,222.6565838471275,213.2156351857576,207.98311819860254,209.5897328000048,219.574706369192,229.98056365987412,224.76367470751637,223.22349196649878,220.5480444967709,228.10438024106472,222.25321125728857,212.89057276054814,198.46896134580297,194.51809931410654,203.92716118170048,205.57371198153626,206.25271300063744,213.95245370254534,228.84897414961534,246.2411108927077,250.97458170803952,248.5777384772922,240.77349136400971,226.87318817194472,225.53384038379693,226.38224374448865,221.97440248811904,227.4088820553622,230.5239536646946,242.47185887761873,251.47677995395446,244.83433121409354,239.69673253959152,232.54471215112946,233.38427294824558,229.62765310804943,222.46398838697687,222.19007165340284,219.79663189330898,222.79562497416285
273,2004-06-08 14:54:38+00:00,,,,,194.89142028577416,185.67170909803576,174.09721300699863,,,,,,,,,,,,,,,,,,230.38459327832686,228.26452986331708,,,,,,,,,,,,,,,,,,
274,2004-06-16 14:47:02+00:00,214.2537202142364,,183.99729675256177,200.9606141128216,213.31944063509331,202.36333609844849,201.4892677592255,210.11026826581718,217.60721150710617,226.68850407114843,218.45561209520235,215.0514221898137,216.37449758937956,221.39649308645264,217.1092988281144,201.1752505154299,190.20776053251242,175.94233861074176,183.23842575481024,183.90022957573402,194.49860121013913,208.36721573817738,218.93075711937897,243.5077787013888,250.3511026831568,246.7014541123976,241.42350463165863,231.58157214609477,226.89841885078792,220.2815450100479,220.5956438741064,223.30064253637903,228.0612748219947,241.84137023546185,251.71138883722475,241.0597607775084,238.07969206276405,230.36517622249698,230.17112911878837,231.4241943799133,224.59511886754024,223.71446112408535,222.21836329498038,220.39387706301866
275,2004-08-11 14:54:22+00:00,,,,205.74373831616646,218.37223304488367,208.4129297989027,205.27302617645216,211.9303963483509,222.57274348528207,,,,,227.00786331596774,225.7846186040757,202.33502236047894,185.86973464189236,182.17347918764165,188.43512020751217,,,,,235.15370996584934,245.77334772087974,243.90959833187677,236.0418721366502,234.64740035742253,225.74970220557816,,,,,,,,,,,225.34433202628477,,,,
276,2004-09-28 14:54:09+00:00,208.9925752059795,,,,,,201.1305236977364,209.02684217646353,226.94439798767104,230.4007143418011,230.30632131777767,227.59570812792919,,,,,176.14635116637862,160.70081775845432,163.2568014592068,174.65091618807054,184.30001548977623,202.0870537032737,,,,,229.10632391568208,233.0099519798016,221.94710524139515,218.64869192169462,220.2063272912959,223.3125789487289,,,,,237.10617079499607,234.3957331440047,233.2595912014413,228.730689725004,233.7404660582844,227.70252558892827,227.7691833851527,
277,2004-10-06 14:49:52+00:00,198.15891721254212,179.44522573138903,173.93982636050285,195.23064609284395,212.9223567964213,,,,,,,,,,,185.64502909708185,154.36958599382916,,141.33112309798395,146.34103932950887,165.99383377887614,185.43737919409998,199.95497108126474,223.45385736577134,,,,,,,,,,,,,,,,,,,,
278,2004-10-13 14:56:12+00:00,210.27425846158724,188.37333027588699,187.52524783299629,198.2903089838561,215.37620684024668,203.88032177774957,199.5307126342871,203.56050850606567,222.1348858807754,228.89367796883062,217.98269958347632,218.57368398427232,218.97948334302524,218.33985247213627,215.8446398983262,198.98373934794003,182.49663359109996,166.9730685151114,178.03305888473423,185.8067176998329,188.72926583562895,203.35905490200537,224.475200121971,243.19526441169677,253.74821197596842,246.64775184721725,236.539461968838,220.31062614826135,210.46820689235398,200.89776058216046,195.4073956738907,210.04239416833073,228.0659694785242,239.83318861532678,246.72718613589706,234.8014286901623,229.13228250255656,222.46721411105634,220.09141509300798,219.9928181854924,220.79123715372162,213.98000140307656,218.70100942034958,228.24923448976526
279,2004-10-14 14:54:09+00:00,205.4110577334524,190.1313531280798,,,,,195.7935963368283,195.8789694357786,225.48732209954218,218.61273098328462,188.58798851221547,217.25111596462202,215.68214369794123,,,,176.88119318347478,177.11175788349908,177.11538792783207,197.46394635021107,201.81603173214967,215.77131284298756,228.04503958043287,,,,,232.5819372255298,219.4840594691353,213.31106020543353,211.8843476482378,223.66215132663305,229.2744495154639,,,,,230.50245835787214,229.12365003467443,226.28508041350082,227.68060690606197,228.14066746620614,226.18187047304403,226.58395429390217
280,2004-10-22 14:50:13+00:00,205.54397311700575,190.17628858111217,,,,,,,,,,,,,,,,,,,,,,,,,238.47154497748633,233.92901036978722,222.46757166422697,216.1054170368806,217.48898729085417,227.3727702892458,228.41878166229162,241.0313873867165,244.0669151355095,242.1583962991952,238.14066326695746,228.63839018391914,230.6917070702511,226.82774384779444,225.70221620256103,222.25642185115237,221.39751893961383,221.2728784605556
281,2004-12-09 14:51:09+00:00,207.52363898651666,189.644200833384,185.1723019297512,194.89884709484602,214.1269870527682,201.2361435589629,196.99795333990886,201.055296987794,214.96101057353138,227.73586541607324,220.00211079912202,218.34109878589612,216.92604993569975,217.30665915430941,212.1010491315089,206.40334869717014,198.82555712024788,202.0819836943966,216.3133702937579,224.2867763610614,225.3488584997924,232.05593445592075,242.39924580175835,252.88686410671482,249.131263743093,247.2250106759843,235.68909739500248,227.55963689177892,220.70464130181495,218.34503792883692,215.11001328494405,226.99864616947258,232.78652042804495,241.6748833150953,243.79650612243472,238.92655746360265,234.1640912569471,233.29768529353066,230.0263666727092,227.58686127143847,223.7029339909104,222.0273494315407,227.8504612871171,232.23879969119935
282,2004-12-17 14:54:47+00:00,,180.60519550748722,174.41713786285626,193.18290258781244,219.45589157819862,204.02850700087825,198.98673300046983,197.20803134248771,,,,215.67885233949104,211.90179424824595,221.6324792592555,217.32840848900787,,,,,,,,234.29559825678072,248.32832741322366,253.39908197221297,245.78699128024437,239.26508666599005,234.32897799432703,,,,219.4979769511448,229.0795641869617,243.97549918612054,247.45836729456778,245.97142688857423,239.886545283473,239.819307371505,,,,,,228.76038607665194
283,2005-01-09 15:01:08+00:00,,189.51909776479954,184.9675989557709,203.02533942193784,218.57600638797896,210.0980660070862,200.3901915093652,201.62998693486827,,,,,224.91909909752124,225.2294305067242,220.0442529995632,213.47105300206326,200.41952865772282,,,,,,243.13269516460102,253.0646046766272,255.34606931302775,250.9924560347079,242.57153174337677,230.36215796015455,,,,,235.93954459192028,249.44131400149482,251.13002765731028,249.68688201140975,242.33163516822336,239.39106614218156,,,,,,235.5605001357718
284,2005-01-10 14:51:36+00:00,208.45929396616486,189.9976048459189,184.78223585235446,195.00095629512407,218.92861942418259,203.3854190386086,197.80088098787226,203.16720249155222,219.5427754605317,221.54161479449485,219.05215904090176,217.67702507515156,220.7908146032609,220.43229135903937,214.95598196171616,207.2893729501476,196.28966611106054,192.03588979745723,202.76165442719744,208.9280350255587,212.6588673827039,216.81641439167274,225.7049443620731,238.53807661997007,242.82548422114215,238.3263912497042,236.06141232198775,223.00336619011904,220.045037494691,209.3192677100532,214.2666396941807,213.61324777248748,223.25146867554506,237.07979967602287,241.68945018137433,,,,,,,221.9869253691029,223.23886915343004,223.3531215193394
285,2005-01-17 14:57:53+00:00,228.08929038464376,210.68397272415746,207.77735943254325,220.72247141738842,238.71314803351243,225.7074710536032,216.00649829923202,218.13344493756344,235.59702088609893,240.40447244982636,242.2306039014476,240.85217749911692,245.3112055690996,241.07583646300714,242.03854034305382,229.09390186264898,214.22728996086684,210.2577403987037,212.4743129521743,219.8383852243482,236.1494691822781,243.58898554914484,254.46997822418655,260.3804541840049,269.08144075625034,258.6028699088075,240.48407680403707,233.5075429942088,229.30636647097987,222.50395279511173,234.5407828585536,241.75314717618647,247.87510733657336,256.6525139912012,261.6928140319033,265.3444339194572,242.26280736512612,238.42593892992022,235.0165382901461,231.67198081436624,229.70062494735984,241.42457736336144,239.89022927975807,246.03615934312847
286,2005-01-18 14:54:58+00:00,224.14910482808338,203.13599568806498,,,,,217.7533978782976,223.6174864638383,232.413861325938,235.41099642604078,236.11113613134464,231.54844503483392,,,,,211.8878336648536,210.8013128800432,216.69436595287928,226.0827650311961,232.62928693127247,232.13424255105946,,,,,242.92698464903302,236.56058654830204,231.34993194563174,236.48822099441796,225.9345320919464,238.49260278427778,240.39257921957724,,,,,240.84317623838265,239.7646164038276,235.82562918622176,234.79699871575747,230.87594363672235,231.000711732171,231.84023119328427
287,2005-01-26 14:51:49+00:00,203.616636058384,179.57569920561446,174.11239446086108,198.40388623451727,217.4605321480067,201.6407881536986,198.12482073951466,199.68593362143713,212.82547742322015,223.47297417653618,213.43744695063583,207.18226299555906,212.4092870287247,216.94339604180163,209.4680552840112,198.31364964582872,198.52530809474217,193.35742816071217,196.24942139108725,203.73548194222013,211.15378408408148,215.33237725141862,227.42440612179098,247.47630411671366,248.77434106308198,241.17640679649367,239.59181519607446,228.92236975797297,215.7043443289225,207.73000519965996,212.96154117637644,214.76331192942007,224.93930804489477,245.41165529444342,248.0176294866105,245.16005299342393,235.22726487987248,233.08972018301102,222.334874145401,221.16675039364543,220.81322773869385,216.40664448885482,208.56332916966076,215.64474333400815
288,2005-02-03 14:55:03+00:00,213.19441409087216,196.10128789958495,189.7183059306915,202.43680476469837,,,,,217.93358036785992,231.81602326125233,221.51682940315632,224.8271947402849,225.4585033647057,227.3732051389913,,,,,211.10993655183157,222.98705686755127,224.89746708324108,232.17538039450162,238.26333607233911,245.43169906234385,,,,,,219.34380361046917,223.52516986775942,237.90691882304034,237.37388531240356,250.308547739546,255.06417936785468,,,,,235.5776744587636,233.3063165182552,227.47922471430013,229.78241212063014,233.8565661172484
289,2005-02-10 15:01:19+00:00,217.62054288791606,,,,,,214.2422378947409,217.29655411663708,239.50834051761112,242.59261198419372,238.67362849696673,233.877103325847,,,,,212.6127702585752,213.70454783151854,227.70991603702885,231.1893620626116,234.04982524310083,237.04757031079012,,,,,,240.3956510266677,236.43195962381694,235.30398933615638,229.5278084894043,238.70773152905855,,,,,,246.95459740395324,243.13907089738467,242.41387246379435,238.14298113649423,236.50554723212292,231.41529393570738,
290,2005-02-27 14:52:19+00:00,213.24037877748037,193.37276597333334,184.60974767661736,203.82713298777702,220.21734545903104,204.23581936003228,202.07578445508014,207.0539709051486,212.72025273462626,228.9548015219013,219.99573740761124,215.530321900663,217.86737066674738,225.37835899086406,218.3232723959437,207.6510268577248,200.6776287826817,196.430385369617,205.67852966579514,215.47425696632666,221.85265661410003,230.03960578943918,238.43377630175416,254.17667766534186,257.9565888040699,254.10992078430132,246.24700853885315,235.81736411724853,226.2064981193472,223.50644042455815,222.91919209973514,225.3074937060517,232.79591651522048,249.54489965789904,254.47157075139648,251.5235219955601,244.09428344875022,240.14180685731446,236.47950213159157,233.37564874377722,230.48089333161454,225.66528607479876,222.26812442614064,228.44014262550428
291,2005-03-14 15:01:27+00:00,,,,,,,,,,,,,,,,,,,,189.15831109216086,198.93370694002502,,,,,234.11266868596852,224.49763025760163,218.94144872361662,231.18974746542702,,,,,,,,232.5004833787767,227.0917984636491,226.47150146850365,235.32293123564727,223.1784394107966,218.33261952997142,,
292,2005-03-15 14:52:31+00:00,216.26809951018973,197.73670316719793,192.21602562884178,200.5364321337791,209.7399527730047,198.05780146694542,194.92384728721274,185.08709510138775,191.1504050439397,215.1128493147104,202.84401270481956,,184.26158532863906,,203.0017554309169,,,167.1415718645638,179.9480088621991,197.08753633179268,206.08559096432006,217.11755780825706,230.28853303637078,241.4409081758559,245.28327045053905,240.2864766728894,232.18410330033308,224.1684247935719,229.97634859334968,218.47769580569536,221.07176328198486,222.03916704608966,230.8772480385498,239.47973804940418,241.25007894508687,239.61629179694566,233.84089850970497,224.35158717127916,225.56948206220986,236.47968273975474,232.31611613727844,222.14767227559673,223.9275819750481,229.14297461283832
293,2005-03-22 14:58:45+00:00,,,,,,,,,,240.85478188620465,239.68690105121064,224.4582954817194,222.10236857262421,227.2839021394384,220.23145396953598,215.15110877644463,215.29977512686023,,,,234.54326759770342,228.57415739187564,233.44436161594066,245.34759247292521,244.85746011984034,245.93195452766605,246.66198007584137,240.2639878276684,,,,,,,,,247.2614764868911,244.66420446747043,244.08926147736824,,,,,
294,2005-03-23 14:55:15+00:00,,192.60759431007935,188.75678177394659,195.83697255791932,217.13908439891694,205.04683851624685,199.0891473646578,204.3297987891698,,,,,214.02207101536104,219.9059538471487,224.66991217628134,217.68641471676102,204.33321548675812,,,,,,234.7275373827664,248.46341419194732,247.2136966664002,252.69250657797417,240.11088713570885,231.34689071471632,,,,,237.81982758616178,245.86659424777415,251.45093085937344,250.2974716029329,247.952469674947,242.61912883908522,240.99956384256114,,,,,226.02645806129516
295,2005-03-31 14:52:38+00:00,197.77946305626497,179.41981366662546,176.62726016502356,189.9644366139196,211.49675874928957,192.0031204343319,190.53585120172247,,,,,,,,,,,,,,,202.28164636357963,224.3054776517417,239.09693540640149,241.8583233892241,232.210849806773,231.4855670485389,222.49951783470812,219.11030446434086,208.51338192200276,203.5779649061456,216.76146424165924,222.5411828174701,239.62723337844452,244.4165061434109,237.66737847068714,233.24951686027086,228.553147792569,229.7693079539517,226.00659281345858,224.53645195458103,222.2752265881079,220.1907834632343,220.9582289134555
296,2005-04-07 14:58:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,230.7568722131461,241.68519697193247,227.97701027583508,,,,,,,217.1132061363434,226.33524598540438,229.1360694101314,223.2900850882045,220.85446629893846,,,,,,,
297,2005-04-16 14:52:41+00:00,204.78362364842653,,184.45197667045085,189.74935667313582,206.45247329726428,187.37017875096126,183.78229410774497,197.7724232914428,208.40752769746632,219.63598580402203,210.5165645342403,208.4195361016772,215.14401927130166,211.63183368638693,206.54237045941792,189.11198372647792,170.48340029532056,,165.59986537501487,178.84684926774503,179.3543638225268,198.30696375901306,212.6221038657724,232.18069719402166,249.2356265573439,243.6872068898503,235.23888766808034,229.12236380141087,222.90356325455545,211.19492704388713,207.01728672678317,214.7088589815276,222.29371476440977,238.11120005699476,247.47977324256243,236.97727220389808,238.56868291302325,232.9399192329848,223.54212620285074,227.0246673470343,226.0901599519147,225.1584966887746,222.62955910955628,223.18033937870345
298,2005-05-01 15:01:20+00:00,214.34456940928428,195.53519412595546,189.3857518779185,204.62920310728288,221.5640881035982,,,,,,227.77581294096802,219.12752994482977,220.77963167845996,223.6506435567349,220.50060933928899,,,,,,207.31025101184383,218.14097228813137,233.90082784235884,253.03627729516984,251.44500867407316,,,,,,224.11590959948245,228.58458249336263,239.15874146026255,248.9096050024073,257.72562040952954,248.20904211719122,,,,,,231.63226424891928,228.97069752069814,229.1875621391777
299,2005-05-10 14:55:11+00:00,218.9976854485543,200.85782184397948,193.96794097462637,,,,,,,,,196.72391133072944,226.9530308553475,,,,,188.33936369754105,192.6395474511965,196.60832420136387,196.3138785745197,209.57355575070318,227.62252883575493,,,,,238.16664270931167,234.800295042239,221.05567850765414,225.12149918755327,224.69505791005065,240.1136546208025,244.82520175302702,,,,,236.73415873457293,241.07559724926057,227.95216127058026,232.64545636477325,228.39698555511833,232.9021981913431
300,2005-05-18 14:52:52+00:00,214.12323198960155,196.52495711864563,190.38507004758878,204.38033214641567,221.71003050242774,209.9181556892637,205.29172978718023,207.40220399681607,223.18575017854613,228.42384067568423,220.78839368778557,215.14809482015318,223.51029578037642,227.23541097654993,226.47582033645173,208.614693604666,184.6661960703521,,177.04840461124803,181.63010864553266,188.01957486785238,201.631621986659,218.29503693484028,242.1536729292049,253.15732433811374,248.48052729399134,243.1977315373735,236.3928234746476,228.20902018488002,220.11982910174032,218.5130578298205,225.41900748331963,230.09531370411912,240.86068532414225,250.86554320023566,242.30996255807236,235.77665023516008,237.57476186627963,232.54660149658557,230.29410998724242,225.9324654870131,224.38003125766141,225.79001743833356,225.05536877985605
301,2005-05-26 14:55:09+00:00,,,183.13742969913238,186.53365699527808,198.01348655860184,195.72610422225097,,,,,,,,,215.27577451012223,209.21940862186347,183.33667700794223,,,,,,220.41096397137784,237.499325748668,250.23943533517755,257.1876018837383,244.01479543804624,237.4182886748581,,,,,234.27788259466334,245.48662161963767,254.1997920332376,251.1737888899773,245.25928158021998,238.1765355045389,239.58059208371898,,,,,
302,2005-06-03 14:53:01+00:00,205.74817270489493,190.58346000658548,186.94801985076768,199.31033575492694,219.16814870956688,203.27674032199565,194.97342538264212,197.73393407063338,216.68803001811634,224.5429838350829,221.9598174025652,216.04158980964283,216.36904948326276,220.0110080736107,213.84634890203554,195.52507810584817,168.85261817708093,155.7074599537542,166.2649524364343,170.18205392072935,171.9837045873155,190.67933845450827,210.58170915328955,239.63223423337791,246.69735696139838,247.95631722327465,238.90065719936425,,,,,,,,,,,,,,,,,221.22997652405695
303,2005-06-19 14:53:08+00:00,218.66760151148762,192.78440755462287,189.2339221249047,199.40906492229527,220.24489451058633,207.02083022509865,205.91711622182186,212.97485469630888,229.29457460849807,234.5115037870018,226.09844456070348,222.38404761136178,219.38253272469373,218.2033243054554,215.77740281857982,204.71794297835473,192.57870788065603,186.9785276730373,193.28952139186305,197.89634102253513,201.02772925115173,214.14610942282224,230.04318857138816,248.3980585041211,247.62040204508136,246.97629563220693,237.28399207811268,231.8524542998532,222.2731910247494,222.03235195643768,217.7053563708883,219.9241678123236,232.41634037256816,241.5829159727912,247.1045836157341,243.2332656462084,236.78411954258587,232.49311380974584,230.03590614974775,228.5809791516751,225.31948072307088,223.5328804045151,222.70581411229696,226.16592696659492
304,2005-07-21 14:53:23+00:00,210.4367333849014,187.31223280852714,179.2924394898211,188.76115383304423,199.34827528439467,,,,,,,,,,,,,,,,173.3320534538217,197.0768696971316,214.93123798973872,243.80977576061454,239.27581496580973,231.6501106668468,223.47497127673063,219.37813812031368,207.96625505425737,,,,210.28180348605758,230.80124774699132,236.43973112795786,232.03248364214602,226.7972591891583,,,,,,,218.86932673102723
305,2005-09-06 15:00:53+00:00,,,,,,,,,,,,,205.82168346404083,187.85330961216354,207.52384037535464,,,,,,202.05679079694724,211.05687863805267,224.2106021833573,235.91919132602024,244.27179955150308,,,,,,215.7232825366876,218.84455289302488,229.49023768972904,242.83301153538335,248.99028756591906,243.25760048159384,,,,,,225.74828143304538,223.93275171917912,226.37112377097313
306,2005-11-02 14:54:56+00:00,209.1643177739656,190.6632100008237,184.27371777192147,,,,,200.79937544476482,214.56789396010632,224.75816154682894,220.63503488089458,219.23417197085882,216.38763295924926,221.0969949978809,,,,,,,,,,,,,,,225.45375552835452,222.5828759147505,221.53875850629706,232.66706680729692,238.61097111828815,249.2927478645955,,,,,,234.5355319583266,233.8634022152607,231.38388119541574,235.92680749225016,235.49807108008366
