,dates,usa_CA_0060-0000,usa_CA_0060-0001,usa_CA_0060-0002,usa_CA_0060-0003,usa_CA_0060-0004,usa_CA_0060-0005,usa_CA_0060-0006,usa_CA_0060-0007,usa_CA_0060-0008,usa_CA_0060-0009,usa_CA_0060-0010,usa_CA_0060-0011,usa_CA_0060-0012,usa_CA_0060-0013,usa_CA_0060-0014,usa_CA_0060-0015,usa_CA_0060-0016,usa_CA_0060-0017,usa_CA_0060-0018,usa_CA_0060-0019,usa_CA_0060-0020,usa_CA_0060-0021,usa_CA_0060-0022,usa_CA_0060-0023,usa_CA_0060-0024,usa_CA_0060-0025
10,1986-11-11 17:46:55+00:00,232.7412080628893,191.71068956706557,197.60575298092996,192.8409235564213,192.1030385433135,198.05888936041524,191.28921911166546,189.55286393103069,184.07750728328006,177.70890641758695,182.671637818509,177.41437078098525,184.89310942533115,183.59443826448157,190.54492908285997,200.77295865421243,198.37117504908986,199.245099151837,201.56660870850874,201.29107211898267,208.69787008488072,205.56435970078266,209.67238849533612,212.96203310143773,212.68222353888416,214.95247028476146
11,1986-11-27 17:46:36+00:00,231.76980135185553,192.9001620551455,195.4462504829798,191.74240417909982,191.64068136052765,194.27331702100827,199.10265602748058,193.8849736970411,194.34923407233748,190.81537846850316,182.21402573775097,188.14627935036023,183.86566830219047,188.3096999722446,187.11484064324264,183.32560639318118,196.34804190851142,193.37627109904827,191.6011169237316,200.3842300827144,198.86828474714974,209.4634583460014,213.92498065632404,205.61126650659835,215.4312607763015,222.1607412581866
12,1986-12-13 17:47:04+00:00,197.0460269056703,175.98877665081437,178.02729651121328,177.84597606187177,172.11716670418994,185.41518223519424,184.0898459497798,180.3680963809974,186.08210092444386,178.2420141828681,177.85321396460103,181.72237062971303,178.6459427277687,185.6766748673709,185.97304174400864,185.2757493766587,194.41457461446356,189.62173612573025,183.9887399912709,197.2222970852878,194.89107474779,199.69535368736203,201.43810124449055,198.18894032794344,200.55019299656038,194.96571148335912
13,1987-01-14 17:48:01+00:00,228.70201842653083,189.51467487926783,191.5434316599028,187.32045631043414,188.13308746507468,192.30010534338126,193.94422349124693,185.29543042881141,182.57908914082546,183.03861106571296,182.88557473639722,183.35350290365727,186.98237885344375,181.71179519423774,188.9619659988095,189.40643289652013,189.5633074091216,193.484257657515,187.97331941756798,194.99519968256612,185.054562628268,194.80229607340067,203.26079489757836,199.5046759506112,203.96671530639233,202.04802870780566
14,1987-03-19 17:50:21+00:00,,186.52094287232742,179.4212526940531,156.18722843892314,153.67570566856108,176.3550575804839,169.92067334075094,165.30009284377564,173.8523808798049,174.8602765153176,173.90096977715768,181.12868073582078,174.519364062612,184.63541084377744,188.05292092495253,180.5947775245778,190.5099106499868,188.90688418275624,186.54563472714585,196.1443835221939,195.32820765998812,201.02029581741797,200.26177201151864,203.81089963643728,215.84300195958036,210.8724596457669
15,1987-04-04 17:50:55+00:00,206.24931150412402,180.3575537488921,178.47227191860054,164.18368643810882,156.40665174709068,170.05067384500123,162.4582362744964,167.83697540635882,166.02335316894698,166.7895805930214,164.60450814251976,167.15269599857206,182.27778223849222,177.8571963171172,182.57571858536943,181.8995903720888,187.8305103046737,189.79331998710668,187.35867529006924,188.20696622342803,190.82759638473632,198.435823406064,201.24520977889614,201.01853630729704,205.41653028535694,202.64024920684972
16,1987-04-20 17:51:26+00:00,203.6881452156813,187.1367134612234,183.99120001332201,165.9410607302042,162.39485135707662,173.38808130838,171.57939435331448,168.84713154089752,164.46187165194846,162.34422161902995,165.42240129512032,160.98622616071913,167.19556906854945,168.94249384077588,180.96335052374727,188.7956412669644,191.77745463754297,194.09129529229253,193.28861349336313,197.28022952533797,198.76264295861176,203.14936840060187,211.1707577828547,211.26665660612258,211.62176254304507,211.97455925271493
17,1987-05-22 17:52:20+00:00,203.97593489137958,179.59387605331895,173.82499559658862,171.8555959532753,171.48976877371783,178.96276982540527,168.31317775981307,164.04373100816468,162.90574245589596,160.5057278835191,162.82567336771297,161.46700351856413,164.23942114410224,168.53355179690962,174.34461958163698,177.13935636363354,184.85651903488022,182.3174234602353,176.04018795661145,185.23595412149785,183.62738273051448,188.16786825787858,188.15016774659225,190.8720132324586,185.6919421396623,190.3649242213233
18,1987-07-25 17:53:44+00:00,237.6198186812029,194.09449636966704,193.83709249451854,191.2573682088512,188.792786436597,190.65596299262964,187.87645272378978,197.83816954254513,195.53987749730663,183.5866744199255,182.80047829914042,181.44759873583084,181.4370257347382,187.29933791174577,189.239386591347,189.7664577636649,197.06151839987533,197.91761587840904,204.72235881815897,203.62262908438004,199.62790353470018,209.41002927653835,205.5479800049032,206.82784912442668,211.37816597685276,210.138929734167
19,1987-08-10 17:54:14+00:00,204.25443539157695,181.89668055433907,183.3264849398999,175.03327311886045,183.76248416698942,185.01853110709203,178.68071560661133,171.56729043131367,168.2040305989788,155.78736210394678,162.7300704056134,168.66528097585174,167.7522207743171,166.62691799289217,175.06785657100198,174.92593576354517,177.24078072316087,173.98780241183957,174.8041258782927,180.47686837265167,182.35464118074313,187.00246075164227,192.56060197240456,184.5170246913207,192.22345526474814,188.95282424104718
20,1987-09-11 17:55:06+00:00,202.30710431333443,182.20032816249662,186.64288289989818,183.74286889031302,190.2454161141278,189.13870443183993,187.45730363125807,178.5564543042526,174.2779926483005,170.59643683915522,167.71757975200902,173.2566075597115,170.14206630244874,172.49740817662064,171.3393214576866,178.72428498140596,183.59379442455543,188.2533321260093,181.6560508570441,185.6367357227813,192.96323961162588,194.038625397581,197.06786761372427,188.79272369075426,189.11835325849714,186.64297241634003
21,1987-10-29 17:56:01+00:00,200.46138038527556,187.14730250430904,181.40779413534554,173.44404491226823,189.61796300575637,189.83508054546277,186.01763939094835,179.1103525880106,176.0334599723775,173.3301055974336,174.23929160962976,174.29170817419387,178.6153769914753,177.02323149904953,181.12823368962032,181.92978413908165,184.77418894906424,181.31677538782847,184.05260011453456,186.9376977984683,188.06202421847465,192.48204623404712,190.00216221563974,192.38053667059265,187.55962190799704,195.2061157039179
22,1988-04-06 17:58:25+00:00,,,,,,,,,,,,,168.19861053399697,172.0999577662626,179.32420225240574,182.24189697956288,190.0145417992157,187.1074475357047,182.4674031052432,189.9116404683797,186.75935390313342,199.395027747179,193.5367160785888,196.94704850423076,205.687098361651,197.42128082515643
23,1988-04-22 17:58:29+00:00,198.01764284026808,184.1749636675013,193.0086582330716,166.47938690337634,171.3467370314418,173.69016612759415,165.70017290564894,168.80232818862677,173.73922821658326,166.99084976085126,156.17968938233233,159.67638844828,165.02498563092811,166.40001189344574,176.10256995082466,177.18928458110724,186.35232556341222,,220.69447635912428,185.72392669648278,187.45420848996753,192.42904261673087,192.35553734283607,195.49029380687523,196.61089383684504,196.57256438013707
24,1988-05-08 17:58:39+00:00,210.98827582963665,187.63480701746414,193.13755450746825,168.20634198929068,166.28679563936007,176.8255453518545,173.60356204907234,182.45451830025672,179.89847664018592,172.43167966168778,171.06106323360916,171.0764032560136,175.06473166787305,175.27488425592992,183.9907630260526,192.3030723085915,188.77888387985274,193.5760483484644,197.13191045112015,197.19799693858175,204.93953278284283,205.81803679470192,208.74460333884485,216.44969478749994,216.11286587971804,213.54345506748362
25,1988-06-09 17:58:51+00:00,208.80620250655633,184.77080069471867,186.7018952912122,163.00769656014137,159.93086906431583,171.12771205605702,166.71600880098873,165.56898943695137,170.22227326180246,167.15549215760964,167.3081711274805,171.77792430332136,185.56674625288565,183.7175943113264,186.04000089662594,189.53166945973211,197.83158292915363,196.60770138450118,199.43509612678497,200.56313528629175,207.7034345501897,203.41507330373372,203.77062656171108,200.9506367026616,202.4799746558405,201.07592351388826
26,1988-08-12 17:59:02+00:00,201.46980400772918,186.3804823175836,187.9484531648716,167.1508189889401,170.20521262418623,187.21440320498036,182.46182833261355,177.51253799363874,183.4578177739469,174.20863003921514,173.9278163973733,183.66313985447982,174.49370768232635,187.7021363314245,189.5679293771697,187.9396441035789,199.55412998915725,192.74188522688394,191.60166344339214,199.66365473236314,198.06385338662395,207.1662467138637,213.02669796423353,208.22492170338327,211.73040618090633,212.24297256787943
27,1988-09-13 17:59:04+00:00,199.7682117142837,171.67079520151566,180.6370013125904,162.08162588642668,162.48406359311448,162.48026247403774,158.38626552208345,172.34141864088787,173.9005996969593,169.98715805327487,174.44339678004047,175.180242267669,168.6097189189006,168.44781486170896,170.15353332751,169.82636268094203,177.85358266514694,178.21904464416565,177.7285365166548,180.36559633068825,180.17870025817143,188.40787228311703,196.85842706778143,195.32640274845178,193.89238036851998,194.62049067699144
28,1988-10-15 17:58:53+00:00,215.3647905737502,193.3118112636615,191.35165555776405,177.80990820757435,178.6497578987002,191.3665026292511,187.81529749751843,177.20605077785052,187.50933105383808,181.3262190446508,177.5905923798412,182.67683849144802,175.83950638983725,190.70941290543655,187.1157068231029,188.61980327775981,194.8769141705661,183.3564401374937,190.6351274904411,196.34470056053698,192.79264606667974,190.28923748538773,202.6753607686694,208.61602850748972,202.4726202853364,205.86491589027463
29,1989-01-19 17:58:19+00:00,211.9351462977828,186.4754954100747,191.93680746063185,174.31690130133188,177.21618666816306,179.9439702836557,172.14563782003754,193.68514573670598,186.38772156271244,186.27495844706414,189.85847819864466,184.144221652636,191.27646686440252,183.3675683045711,189.1650907761293,194.58686719443557,197.3417579252132,197.25032772438567,200.93409254456466,198.38499241404133,204.47939188848213,210.94012931954066,212.9555518135302,215.26243669842447,208.76179176702186,207.1119369761094
30,1989-04-09 17:57:28+00:00,,,,,,,,,164.72698577547797,161.1630175203331,163.72903256295731,159.71236071604739,162.37845933626068,164.4246974680562,172.70766912680293,177.86374633625744,189.08861850715982,188.18657473510677,182.30477400565505,,,,,,,
31,1989-04-25 17:57:09+00:00,,195.14093313322707,192.65002154482295,172.10491074940686,163.8833561402108,177.5674200287559,173.15252443228908,171.2697533916923,170.01103333884674,166.27005776804884,169.3143838164106,168.42102432397755,172.35161163560062,171.58286366501682,175.88866417556778,175.86459486456982,182.43163551060888,177.88547348787108,177.083031038624,182.9715365655865,189.0595282930719,195.26654168297722,195.28966431309652,197.93980797148788,185.1975466625349,185.9776122503532
32,1989-05-11 17:56:55+00:00,185.7729182253464,163.19945844259504,166.9072204376322,160.3565345404261,157.28774890041433,170.0119532892897,157.56539899155342,159.99310003755494,161.00614536487913,156.92788814415894,158.68317755471406,158.84939565135318,160.44593172773588,164.4607956740932,167.6689787991348,169.78778100795796,171.93601763599668,178.4003138811554,179.183888640197,184.73488165128532,186.7146896174334,190.50150160863657,188.7115903032171,190.09886699556162,186.72698446107643,192.32465038983543
33,1989-05-27 17:56:40+00:00,204.3286580693502,186.11573575323834,188.0330543850697,180.81981632464246,181.36229596564334,186.44488864863982,182.46690748902637,185.14934368631572,176.39083975630692,171.79550851770998,174.6034658181023,167.5205856783246,179.33583667696806,171.50116440127556,177.5741306844967,180.82739842810605,181.44648174666915,185.7671626337488,186.20796567397008,191.01193788196622,196.31017973089726,195.5363676440153,198.33318840141874,196.26236454887243,201.8010897653729,203.71440337127032
34,1989-06-12 17:56:19+00:00,204.0117489775471,192.63264315575444,195.70335385908626,188.01421049440032,183.53681120092293,187.58385799536924,185.23824708044498,184.6791249454219,179.83330667710914,177.54016178849736,174.02808657599002,176.35424159029102,178.91945794690545,180.87148137165687,177.48549980042682,180.6088805813076,189.18113785294483,183.96001291381225,182.37973747444175,190.64469971068593,192.3487253397866,200.2535208255047,199.90325122899898,204.70845644955952,211.08504848007047,209.01249785166922
35,1989-06-28 17:56:03+00:00,206.98366987743051,193.8985930629166,195.38947628741488,188.3411334676763,183.66737575569678,188.0124309048697,182.82451008974206,177.69024713312828,182.31623117600896,172.7260160598014,171.0733424888982,175.68694098312443,171.01683246572549,180.08914127629006,178.02349690925908,182.93850731245044,185.24565836536638,181.7259507383217,185.6625533185293,191.89362109880145,189.45501042229458,200.6654899954228,195.21036030158257,194.90423606394512,194.67420931897954,193.6257076011248
36,1989-07-14 17:55:43+00:00,201.37996237104852,184.49640912590152,187.56923343866077,178.5293601630171,179.66548930341952,195.35679184514575,188.12804633197095,184.971843519662,176.74127044673742,170.48147422534848,167.5001081515754,167.0398248519792,168.18970131293872,171.41772347064202,174.22187926230913,179.15492699880735,184.07477390675314,186.4911590457813,185.2885484770892,191.32647255083515,190.29689001255196,192.90353026722804,190.0144585464156,192.66403788497777,191.46917669180812,197.79953502663008
37,1989-08-15 17:55:00+00:00,,,,171.17237313750917,179.20062878935448,181.01910057707184,168.0305576212622,168.50401818361854,169.54624323952055,166.02904471126354,164.3209466731734,165.0345138979822,164.9792863111036,168.1767166771512,166.90399932107303,170.54379725031083,,,,,,,,,,
38,1989-08-31 17:54:41+00:00,194.28814271470617,180.4749364641517,186.35429312512022,179.36067559230898,188.2684162379968,184.72556529400208,198.2318864286494,193.9755160241452,183.3046811695641,171.29273088694055,171.92061168112366,177.0359392046506,175.46875492049614,176.7904215570863,184.46176378931435,181.5224868323129,183.77201196939376,190.97321466081436,187.98343946657917,189.32282030477393,190.45873943596007,197.291099710836,200.34154547311334,193.1574686169339,192.41661660978906,201.4798461354444
39,1989-10-02 17:54:00+00:00,,,172.62669541468622,,,,193.2824342215863,190.05736523204467,181.06556002494614,177.98280692529505,162.18122431156803,169.62598026649607,,,,,,,,,,,,,,
40,1989-11-03 17:53:01+00:00,,189.01511360602723,194.0507507026932,183.97656893431684,191.34105865795442,205.78001682769022,200.10355946295556,197.00087242864598,186.3428047133696,174.3559602082722,173.47866441489526,175.7690102920077,180.4960753253579,176.51028910544704,186.46371371865112,183.9136486420939,189.82456537292998,190.6994576113183,185.15704678909282,199.67499285281215,187.56715133493552,192.56611508347524,197.04034969509402,188.7428433057304,193.6818107061498,190.44799587548692
41,1989-11-19 17:52:20+00:00,192.1724251271408,175.34881637367653,180.02671426268043,191.6108437467105,193.04297300064735,197.0153169642026,193.88713517410733,192.63553683744584,187.85673123500663,178.75155139634228,173.44954891643442,177.5060861601455,177.80835154867316,187.93637359968673,187.6741753927318,190.9523781423854,194.7094967605154,189.61114111715767,187.71965506141174,193.2689701365114,190.83985125944878,202.28256359335037,195.67635203463234,200.25360001893807,182.60360258233777,196.25272399429127
42,1990-01-22 17:50:35+00:00,203.9735975822649,194.35227735434498,197.63502074626706,194.04738341916752,196.0787445237816,202.54289614644279,197.1571830972106,195.12237679920162,187.68287165220625,177.71858370525078,177.16411437401553,181.793039204651,181.59604968695564,187.94418444861753,189.98050683489296,188.41143242561367,191.0385132061988,186.58753043777344,186.85251834009037,186.74770737897765,188.18703370261315,196.6648617652418,198.7983902797416,203.30000172105233,204.68819688594658,209.85820925055359
43,1990-02-23 17:49:34+00:00,199.65600164896495,187.18609557738097,190.00134993703412,191.2663247421694,191.18317453658395,195.50669724086163,193.03113726394545,184.66770664506677,180.02328985402326,177.31183934102773,172.43806826007645,179.6617139711408,174.56057413681452,183.3607985545847,181.55764568896998,181.9984764855165,189.5276084090217,187.49658199502787,185.15078732332537,192.8404020005056,198.80395908273871,206.44582496395006,208.3313257906082,206.97439186889997,210.86585216281497,212.11957405533843
44,1990-05-30 17:48:30+00:00,193.1559042231596,184.44017147931677,182.91276885318672,168.9506174001279,176.7208962277181,180.88206045398275,180.63187973347544,178.50675767416723,171.5015572587392,169.95696709070359,174.94546606294548,172.4337985868168,177.5844882514077,168.52974939279426,175.27572320244502,174.41374013291187,179.89215402285947,179.11570696774848,183.26041489630737,191.37267326596861,198.71187199503834,201.92582173969544,208.201672592203,207.14967698389083,206.60370010160244,205.48443355004517
45,1990-09-03 17:48:09+00:00,238.8842933623496,186.8120265182228,191.78225318645076,190.23047077388665,186.1330284160436,190.86032713083506,184.90515644988213,181.29098233242482,183.8609282421448,179.24319274286606,179.41883132665598,186.78150550573196,181.1589658070871,187.54134581528294,189.00119521740297,188.86562015560608,200.99109481517726,196.91161117238929,200.44619667748628,200.69937195342047,197.890707139397,207.9389041255817,205.05375540841655,209.1024791490012,214.81558678902272,207.76629195656366
46,1990-10-05 17:47:53+00:00,,164.88980127810729,158.9894151269549,,159.18869629464183,164.2179343012319,157.9945801515673,171.8926876761,170.8117858526131,157.31182148754948,160.95769531198331,173.4826458478438,174.44668315889984,175.10192320323418,174.6494362584162,179.19370839724945,183.05886300446846,183.9147276622097,182.13698812725033,185.18565513074577,184.69482501773405,193.1969815834752,202.87464187812193,198.82660761576733,192.60700312753636,187.03909640657992
47,1990-10-21 17:47:52+00:00,246.94770329321133,197.43870723304732,205.3076067937892,194.23693214738475,201.44582102103593,201.38896070660496,200.77036368838876,201.3157733622612,194.07981711702368,185.60077663437212,187.8704175798558,180.89100878550144,186.41265403952784,187.8514657301234,199.4549388046169,206.71779743549317,207.99924703290634,205.8990483206054,203.0054313811223,208.5785090990003,215.10970254978255,217.25932714790395,225.45737763116864,220.98426393538463,218.4844964908714,214.49607614965166
48,1991-03-30 17:49:55+00:00,201.8314901032213,180.25942000031145,189.63832111711463,163.30783935735954,165.1172455895902,176.63805088216176,172.82225679736231,176.1907653836089,174.7348069047456,170.38154567549267,167.61430075281828,164.1951162635172,167.7886880834922,167.07486357220435,174.77302668171217,176.04241063931164,177.48141978199328,167.79149097425818,173.96457892217182,182.51258676154856,181.83229960149856,189.64324602904438,197.02759278271648,195.2091212839687,201.13539493656265,206.99919100100976
49,1991-05-17 17:50:46+00:00,202.12917201201807,185.9291056832497,187.29673498366526,161.37416099903515,158.34457312054616,173.37168921260604,167.72111627967504,168.7725424365105,165.9088481343791,161.37227538369174,174.3070184450971,172.42870929516323,171.66872508363898,178.43924058469642,182.3297134087098,183.37726858528364,186.18831771886443,189.61487128577772,186.09507357271906,195.8597658178383,196.75954988096706,203.527647830378,205.89310452430541,204.06275850114983,211.37928665734123,203.82063594112142
50,1991-06-02 17:51:04+00:00,177.4981170918105,162.30183886807856,174.72009038214551,156.30412239494785,149.35450310824172,166.9047752963514,147.08744826204722,162.08397674342913,173.53710153026609,164.62369926400453,168.54217176667268,174.87726314637615,170.6460996254095,179.4299931242752,180.58171061477697,178.82228697096124,191.13356594947865,183.15584187205835,180.2184106145285,188.1595037543985,188.50499403003508,195.64308295371956,197.7033842713448,198.5277054411488,206.384301297619,192.48886219594166
51,1991-09-22 17:52:17+00:00,198.846361612959,178.54695793682336,185.04277943543516,167.00901913814457,165.12942728371976,175.83256712986162,167.21099099755972,160.8532448134754,164.74889140455656,166.95101473027563,164.93553833245215,164.70358927399988,169.79871816011757,175.44749680979444,182.05546064613847,181.40817135632034,184.69522363112046,186.45423238454194,180.48750563751156,192.86918234740895,191.52843457126588,194.22130000767382,195.21709437649642,199.25804567390608,196.4106360688238,201.27342472762288
52,1991-10-24 17:52:26+00:00,,,,152.44853143871245,161.56621670228384,174.07325053109184,160.37201858445258,168.6399693344689,168.81702966002192,160.43745606658257,153.96813162030853,168.1855137702226,,196.86931776301287,200.25463244645226,207.12535064454053,,191.41765777889182,182.4512703505448,174.71488354944137,184.2996096548804,200.38847468350016,198.28189824130416,192.71484931546468,180.08731106446788,187.98198232402228
53,1991-11-25 17:52:37+00:00,200.8867727585359,185.22427631974318,179.26683086842792,190.09051637035287,191.3060942065779,192.49137010515022,190.53598971247726,179.75803507671174,189.15251304657068,181.11319877520162,174.70994553174845,172.7669799949623,175.35138653271005,189.5090662416789,187.7364763908586,188.71284790354002,199.53769408731435,194.98404429012476,194.6565269416162,190.2117752951831,195.53715407040093,201.09781025181303,202.8907009450954,211.23282728591357,208.82053115040736,209.67963272023923
54,1991-12-11 17:52:48+00:00,192.12886400459104,175.40686293493,178.14736246242694,172.05039912417436,162.09012072558826,181.0348570044591,177.26198531802615,171.68077160008872,175.74940023616594,173.60436075183077,171.86147659036834,174.7282939866782,175.20524047395938,178.05409471716573,180.65984470728108,179.9454536330904,181.2216200792249,186.8588340194944,183.85215848084147,188.05120664469808,190.61277537390666,201.10112319660522,196.90412600844485,204.33979089507613,205.74508216036116,207.08639115100928
55,1991-12-27 17:52:40+00:00,196.16975951129115,188.13187251230573,184.4539123241974,180.30412712790107,178.4993124510307,183.57703133969576,181.27761948625633,176.7204489221557,174.90092546784757,174.30740011296825,170.88272310322628,171.67633991034307,171.08978355080137,179.9976625813682,176.89568545238737,179.0475725114876,183.2329089306289,183.25173083336122,181.96109284274044,190.90208436912533,192.21489303121564,198.6511882642447,206.31402477743347,202.29193663180328,211.40572371949136,206.48785789759074
56,1992-01-12 17:52:35+00:00,205.89516164805926,191.4442529433734,184.6007838121148,172.36696668104017,162.14349015279117,182.83419673258126,190.71293606681462,187.69443279443558,179.37796137258354,176.06716462465093,177.3995998012067,176.78973687639882,178.4889795908159,181.33914788734512,184.18213702493122,182.08089732205855,194.18587810825565,190.80972281297792,191.42036871244778,192.18852053371953,192.5150472949099,200.99396984087184,199.86337134745594,203.11488527585624,209.98232107670864,205.18530760405292
57,1992-07-06 17:51:26+00:00,215.46340536339542,190.32293630865158,183.93389214530703,161.97187622681884,174.53268288412082,181.6295928472493,176.17463726841243,169.9649333568416,172.1760112862044,169.7091277945051,167.2318460830049,169.65553062105826,171.76972189519836,178.6241100939131,179.03156677679934,178.84937716702254,184.85372920313927,187.4189781510401,189.2702651987953,189.5895814459343,193.53836696207065,200.35042969019457,201.5939395266334,202.29221174190388,205.34364817549448,203.5487578271733
58,1992-08-23 17:50:45+00:00,210.28292541322114,201.26659314224165,201.39810095105713,191.9480667370924,188.74293487487833,193.5737322396368,179.97902644427913,175.98785254526834,171.5435515583956,171.24544921529477,169.00398595929198,172.1382246353611,170.64956997120692,173.45634619534306,175.9910885307805,179.37153250632142,191.23874747045693,185.79435716543867,183.79613905816097,188.94255078969184,186.34651390176805,194.7422624235705,193.51091048715278,199.27989034613347,195.40748959067187,193.9151940127262
59,1992-09-24 17:50:14+00:00,240.49553510959976,196.62310407411016,195.78416968778515,190.19234642871996,181.901610680982,188.6719001435594,179.54812985380997,176.33727691379727,176.29321781749854,174.47781735794263,166.79573447068572,168.26876764908835,169.80536362432386,175.16044944922325,174.94770060856786,177.60952252317028,180.17090576576012,180.5668934154803,181.91170691043502,188.1618178201795,186.63484805796014,184.5815380770774,188.58115571361918,198.53661600473214,200.54883287698544,197.40150544305666
60,1992-11-11 17:49:22+00:00,213.31371859664807,196.13941063042049,201.63986238244638,192.7906327234332,196.63229267092615,190.48148841040708,193.1043514504855,178.55348680622626,189.2799542732255,192.02868282493085,182.95802521510566,191.8550407924639,180.13941483352707,190.40866754426133,191.116265322956,192.62940798352267,204.2239827083051,192.2051880871365,192.33008434633877,202.56687897567178,199.74370691307985,208.65682410459732,219.15553809478453,213.05866760762208,221.86052489995336,213.544736096833
