,dates,usa_CA_0090-0000,usa_CA_0090-0001,usa_CA_0090-0002,usa_CA_0090-0003,usa_CA_0090-0004,usa_CA_0090-0005,usa_CA_0090-0006,usa_CA_0090-0007,usa_CA_0090-0008,usa_CA_0090-0009,usa_CA_0090-0010,usa_CA_0090-0011,usa_CA_0090-0012,usa_CA_0090-0013,usa_CA_0090-0014,usa_CA_0090-0015,usa_CA_0090-0016,usa_CA_0090-0017,usa_CA_0090-0018,usa_CA_0090-0019,usa_CA_0090-0020,usa_CA_0090-0021,usa_CA_0090-0022,usa_CA_0090-0023,usa_CA_0090-0024,usa_CA_0090-0025,usa_CA_0090-0026,usa_CA_0090-0027,usa_CA_0090-0028,usa_CA_0090-0029,usa_CA_0090-0030,usa_CA_0090-0031,usa_CA_0090-0032,usa_CA_0090-0033,usa_CA_0090-0034,usa_CA_0090-0035,usa_CA_0090-0036,usa_CA_0090-0037,usa_CA_0090-0038,usa_CA_0090-0039,usa_CA_0090-0040,usa_CA_0090-0041
256,1998-02-04 18:10:26+00:00,175.65208212884784,184.62685419181383,169.27106195506738,170.80205569795888,197.99872028136264,197.52990069998782,202.139503535092,209.98166217168566,211.81861443255912,207.24722117169543,205.31356555097219,191.53975825700894,211.99823846599563,205.67010255982964,203.05206281767335,198.51040745228835,214.0170885263576,206.0397273886714,211.9414638565537,213.16198060006275,199.4335018074292,183.26640317676478,184.54438721528422,189.62183062577367,191.43941631115985,188.98025534444383,187.32963455736333,187.2139292696862,177.4661559795553,181.25785096422547,165.42079703274382,172.5704834403316,187.81158060579978,189.8759431178795,187.00948257001286,187.61602525140856,177.19636277536839,179.3163662019118,190.10391572591385,204.59245652056813,200.80264866860227,198.8095686262727
257,1998-02-13 18:04:26+00:00,161.73391209456395,154.34427375399224,150.13922885650157,157.58826214176239,178.37040763589155,169.73756768702,183.16736092717494,191.25854105036342,187.9804085536876,192.47490951095787,177.43017253311967,157.22374332409976,186.217738461409,186.99500028479127,184.68181293049378,179.71404703516455,190.33989868428927,194.48366259470887,198.61033972970182,197.69760897272582,189.3855708201162,163.26246828339384,182.37645252599236,178.86635141902815,184.68805971153455,173.31545067197362,180.33708968951777,193.28494614982515,163.84267524979032,169.39939948819242,161.66932065139503,163.7695040973801,173.25331968024165,176.45300673707115,173.27708970251774,179.1530084602972,179.43009913257495,178.9325746235616,185.01577652012253,199.3831875673181,183.12634523039725,183.7401266152802
258,1998-02-20 18:10:45+00:00,174.36198305094524,177.69630918481207,164.42720180044324,161.78457704499317,184.9832631368889,194.7639253434502,219.01801281764278,211.92869100876374,213.80044844498292,219.8037398561848,203.20963768964427,186.7824073192793,223.83361654089384,214.19624443200888,206.17048115600204,199.2894724161343,209.01998828354584,217.2044456872111,215.0146798635933,217.87525794194394,211.0790241298361,184.56686398445868,194.75139433701426,194.93441447036705,201.3298030619537,191.13474611430792,189.8600199187821,197.27477107518888,184.8933471259742,188.2833920664711,178.60294172303065,190.26759028459463,187.24133267332996,185.78678424580906,187.10445032782826,185.87133744929494,195.74731456186794,183.2088387372267,188.47910156741824,199.49934376338055,201.55058493839968,213.53298675964905
259,1998-03-01 18:04:42+00:00,175.0148740323528,167.4002578771124,154.52655623073122,165.15445772873488,189.31121901024204,190.16413555916827,201.99646466979516,195.66053163759233,209.83566579556066,202.25790474895686,192.9518818680998,186.0145658523328,219.23245033692365,216.82186628995686,201.50675821709152,191.8504532881968,209.21867184692917,217.4045938646156,215.45110168622995,215.02014738160733,197.9210760719726,175.54707076547632,195.11867508048618,192.98366502241822,192.8287756743524,194.95007373764122,194.64951629715497,200.0787444048487,187.53142795656964,192.17810671157284,189.033333616342,189.29596400374533,189.96229730878576,190.0504730495238,185.82945712865805,185.41821516355256,182.74445231946513,175.97025182104272,188.2348210719199,196.54246714316994,192.76883989779986,207.9781978665299
260,1998-03-08 18:11:00+00:00,206.31654686270485,193.4672459687299,174.93692321549827,175.38939091510832,219.50312262880846,209.276335390222,215.290828283912,211.48525566443118,216.81705736176386,219.9268597649706,211.55563742875376,200.0084457314702,237.94845417871346,227.29302271758573,212.71673678589838,204.6199958090511,225.1196600020124,232.2801552002192,231.79510374589975,231.93071958001346,217.0432665822586,188.18632592034797,211.8319231817705,207.17977975598177,209.55749346504484,210.28521849427213,200.08064793859344,215.89014188612236,206.11760158098704,200.0064339518198,197.71439692608757,204.8553077956148,202.92996423427476,201.49405872122594,198.08962526562496,196.9188100274368,205.05239920572393,187.77174240417992,202.11830856696815,207.15679204291035,215.27139340076275,221.67801657236424
261,1998-03-24 18:11:14+00:00,198.85661528023772,188.39142375716773,171.9897530443235,172.188246342177,198.0270098283131,206.66029510422445,207.97089925723384,207.76362785253812,215.09378288287093,218.41188486847858,201.39314398403877,196.15427984323708,229.3725441343904,222.42721917921313,212.16702151972424,204.00845688353166,219.3203184104218,228.86395563281195,226.72259716423036,223.59481080366078,204.3827158939898,186.2286395192738,201.28582946526151,199.38579115210507,202.96655192225796,201.84814532927194,198.45932173470518,213.37237950479556,198.7430116606759,196.56084091381845,191.21188743831732,193.02340452048304,190.00569669368903,194.43552776753788,199.4512982210783,192.05435394988706,205.687694126457,186.82698556046964,199.10373459073574,209.17260970753955,227.6532812829944,226.34395894995288
262,1998-04-09 18:11:25+00:00,202.6479091425466,180.46944572736385,177.0100885876269,179.17382576282654,,213.51846814487328,206.71581240981527,200.8225715114263,224.90972810062917,224.6039350186424,205.5648425036062,198.57830773596544,237.57047516919107,224.90957365558742,213.21522163557412,208.73344888888636,227.28449976836262,227.7355365573071,227.6048376544867,224.72218781204685,216.44645011368942,183.33718066577643,199.78845817920313,206.2633180410247,211.13476238410212,209.18793705773453,206.89112376543713,217.67368012580067,207.90010432553362,207.6525896864008,201.21701679162425,205.0783172916349,197.8022088189325,202.27112375340897,207.72959302840857,189.94022809413946,203.57881525540546,188.31904315031463,207.65360687020018,221.39753177903953,218.33225830592522,207.29490046735646
263,1998-04-18 18:05:21+00:00,,201.61177559120193,192.13685554756466,184.4618033497567,,230.65841953954634,224.50974794260603,217.2832961615644,222.2647610879586,233.7549079416585,220.6397276327674,207.71662651171633,250.0633801876906,234.58964759572564,222.10896241712038,210.1771129692499,,241.0326645193319,237.63171939662425,239.1008694156537,224.26847630711285,191.85648238972857,216.39219595601693,214.93543753913997,211.71479939448363,215.23745123619898,217.65361998386328,227.8621399291598,216.37352977742188,212.00265373826204,211.85609787000112,210.57981932048233,213.3988538841058,222.31508944389924,224.4128522066688,217.09988209317427,218.78760270359652,208.70686619884611,214.33946672948363,220.87655377191697,220.84751475198013,227.1756601523432
264,1998-04-25 18:11:37+00:00,175.0313828296171,159.33831407932766,159.74308363118226,161.3179664907022,195.02378046901117,196.71818016230029,189.17966764679804,181.68024278792285,196.78074476869799,201.0047357562404,190.7621909989271,183.40073208726517,211.5422644044331,202.67446222526738,196.49159571162528,187.57536013649138,208.5515186854716,206.81094083477956,206.66168243448573,212.46841741104794,197.4981333776488,168.75758776863785,182.66415627788842,190.8835917830911,194.89026282268793,192.80347954521216,193.3025394118429,199.57994683138347,183.31481262386242,189.18983625902098,187.01635631833602,186.42641046063838,189.86217071548091,188.1722011365001,183.59340871021982,177.90753135996283,194.84976252197453,178.29044044314307,188.9637557270925,192.05431302846318,191.74696109208148,198.5082918290271
265,1998-05-11 18:11:53+00:00,176.55697005751676,168.10699647477296,169.2871617874676,163.80069227247103,,197.47456181825427,196.5910758739088,195.74139038545988,209.35846116364598,197.72560774075336,193.01590842279413,193.96074609395174,215.92755670933263,206.61086002824015,199.62802912329488,195.53949654158043,211.51192880850755,214.14131706506356,215.77697633842473,221.11830389763026,201.54818360599393,173.42490827833277,186.62557824704726,197.32247133015326,197.4974805380128,196.45781906062695,199.5853933639946,197.55264910643456,185.42824329469715,202.47793900614735,194.0790137344365,210.0031174585207,205.7158970786108,200.31423919171198,201.72857859185075,190.0460833484489,196.2375545459683,179.25716405409247,180.1437400069062,194.74811231082728,194.3911250860887,204.2428178233813
266,1998-05-27 18:12:09+00:00,195.9082283024502,178.61367516777403,175.10443246508038,173.10132146130525,,216.6326112611606,205.3868807445371,198.66962817943855,209.257712925741,211.64616876067933,207.07240839656174,197.64904968136585,232.4053307682635,224.06108754814045,216.29572845683256,202.60762346554742,219.90878786624666,222.46181936446163,223.88061227336635,228.54588664406774,212.61029233484587,185.76829673849304,207.94673773219756,203.97119048030504,211.429524626877,206.92981179240766,209.19930876560278,217.9905906972497,194.6325335817694,197.77234574512588,198.70714562577646,219.5986900441236,215.96678017562573,210.50712624967773,210.84501462832065,206.77990763160759,202.08570779105753,182.6995734203204,190.1189929177213,201.76075583585964,205.88818891815257,206.9516945901773
267,1998-06-05 18:06:06+00:00,208.62024173076682,194.9703761321184,196.21873570913706,185.28692906804932,,219.05136761161805,209.8616817947341,210.77263287190962,221.30175008310826,225.67495087772437,215.31081837787804,213.49343410862124,231.7522399497257,224.66961920849457,216.6988569657307,213.971762387774,226.5081441719144,227.24268892134307,227.9419633056567,233.3174133852692,221.27537628752617,197.90810709770884,206.14754072956626,204.57519008107374,214.59071292226878,223.157585254744,221.0291682676673,211.5936859155564,205.07456624630106,211.26876730651986,203.64091530871522,233.9300583651277,222.0440863688611,217.1303468933202,213.5975969341997,206.67633159149028,208.6918969839238,189.8975356212044,205.64142783654867,207.99901873114405,211.33154196171824,212.64475666145864
268,1998-06-28 18:12:33+00:00,203.30970680514616,184.09383043196553,,,,,,,,,,,,,,,,,,,,,,,,,213.97646691480756,209.9579779585508,198.12145771185982,200.24966360704832,211.01839913696824,230.73120286680447,,,,,,,191.36897157423505,199.05246409211668,207.81478259695592,211.1162616441993
269,1998-08-31 18:13:10+00:00,207.9062385245009,196.93387187026786,198.54797335393297,199.08605577430296,231.75984622161712,222.4556057432841,215.1269012816997,218.10273449242038,227.09653847174258,224.19534331485795,221.21144795288888,213.92489050580707,232.01595936910707,223.278663155843,220.11195981124547,216.77519363221933,224.40502249480573,227.67598196274548,233.1492758968813,237.81881479717353,231.49003402104256,211.9861384557711,208.01178060649545,205.48845338796815,217.74775080876628,223.0363943841404,225.02255448542644,222.7514808531189,208.35821442652076,214.0116644132163,221.36368956563905,248.5574289994695,249.62231846966813,247.1915480199359,242.20689119616765,226.28951541439548,206.7536805055289,182.1995817345881,189.5048808918393,202.1691869515229,199.23735100047278,202.35442206558258
270,1998-09-25 18:07:09+00:00,205.53084720879764,189.81395698427553,186.3808180783548,187.24814185342825,216.48493606635532,216.26640133326254,206.96340505042278,207.51504019534423,217.45805402226432,216.31683253503002,206.26690860110503,205.57162897150351,225.37058806358732,217.28744644836735,216.732374089159,214.94902483043703,221.31457370582507,220.97808664722558,217.83178620302834,234.4590368536844,219.79943643091582,201.28700775064556,196.7440008699185,199.24004022284944,210.37080689382123,215.55151595778045,218.7919205102522,209.70635865644925,199.6096928623814,201.26979311998963,215.82209482723192,242.36809712129843,244.36270172312607,247.10500405077374,240.37373604753225,216.25248965063852,188.40132808568563,178.7479488914667,188.11738079376244,198.173074007128,194.41551488989379,195.84839031864843
271,1998-10-11 18:07:09+00:00,209.63305739812375,199.15713251813153,196.84130980192472,195.147750758638,223.0213027676576,219.47938967773763,219.1011044948967,217.23702260599785,227.08696776096951,220.99027270427501,213.99988282359803,207.9262308898638,224.9548360406046,224.15351543222388,219.67521124116257,217.1560878954606,229.02078686024385,222.74370429002101,227.25321876051152,231.85900052841959,228.56564618151242,209.7931672785801,204.55976178473998,205.36770132996708,218.75545124793615,227.17076717788726,229.5833919990103,220.91243476196007,205.29717033394894,211.56075938299023,218.80599279125522,248.84437816728874,252.3196945628194,245.66864386397177,239.41948325513204,221.8431242100524,196.86391405720963,179.88795004720785,192.7052450321598,205.11164797305713,201.44571042058973,201.87610340670017
272,1998-10-18 18:13:20+00:00,208.95243079077062,198.0961471283402,195.2892086982134,191.22951530469675,224.0497821949049,222.99620153856924,214.64850037247504,214.192701588432,224.74431652606512,223.51334200814372,217.70394920707838,208.8620023255157,224.27688432607988,224.9608725667843,220.30314648208685,215.44932121169154,224.53652254428965,225.52091963207363,228.14489097695366,233.1891685911999,222.35204363331576,211.58469950161134,214.44058844511056,208.7180946743295,219.53084225090925,224.4082654399645,230.8079348484169,225.02570095612057,213.02015627336243,217.76351302814058,221.0051292032109,251.87439737372793,253.23942085009446,251.24164196945412,242.19874429222313,222.68162500799573,190.29297296451875,183.12444051908847,200.35132908207117,209.69900075195105,209.19492064591512,203.3486423563269
273,1998-10-27 18:07:12+00:00,204.99224618201413,195.91018477761628,188.18097561608732,186.09207102249857,213.79414000456072,219.97430018580332,212.47117602619602,204.41939179738293,219.6224311296474,224.35906750128441,213.62797387481152,209.83392770380576,230.10632468004985,223.46444835334208,223.94746011302135,216.478470754679,225.37009498316127,226.64776052755474,225.64485422774183,236.78520296332556,227.928155922847,202.51711737594457,202.60029200823428,206.84405531322545,217.0549963047764,218.7188060189074,223.37751566527157,220.02747204862848,204.7203023583854,207.83490170836927,225.2437815115464,248.43803027248146,250.3013049924208,246.43640697023454,241.15857657604,215.0189716624457,182.13838986789597,179.21513019385085,188.08434142442593,199.99341545731843,199.7989194556016,198.17187609171324
274,1998-11-03 18:13:24+00:00,188.22941580050266,177.64878810741774,168.03400419834998,170.85543767404062,205.1795636733827,206.7304785876724,199.6924432807337,195.78950219788192,207.39980898150998,212.42687088003564,199.67863105568895,194.03906125206117,219.88649717016534,213.91526007826494,202.987328675333,200.27562898064477,213.4876849352941,216.06855877939176,215.66072109114248,221.29939827275172,212.2719076295863,193.1376843781111,194.47864481862493,198.54404508111745,204.44741150475767,208.53999248106675,210.46211796291527,206.76210689742686,194.28151953211795,193.71714479762593,201.28060871113132,232.8842270962328,233.6051829847455,219.71669297079478,213.68259429706967,182.0208063300064,179.2325995120208,176.90246379954147,185.4054987805343,195.5738786277411,192.51395900469902,188.8682123826702
275,1998-11-12 18:07:20+00:00,209.13584463387258,200.65648015017268,188.65575075963235,194.34472566343078,226.54617974691496,222.67347431003301,215.14190016235108,216.50081256526312,229.59494898590043,228.95063098026213,221.39666427768879,213.7495677664162,237.0851831814144,228.7511352057874,224.60453153434094,217.60603317886608,230.86409916705202,239.42161961527432,241.18492591430046,241.68676712462047,229.9790222498238,210.31544716992357,217.84895315304482,216.3790301644956,227.08055817466652,230.10045143483057,230.5833125185212,222.40882692969518,213.8956440406536,217.3577308959746,227.19144485975306,256.50426580310346,244.86424908848824,240.46898065404383,229.54352747636315,205.01339323433004,195.68423212599993,192.10379866105873,204.96300289937403,208.360265567333,218.01290016850962,199.64650638976855
276,1998-12-05 18:13:27+00:00,173.1863670452892,160.56973849557565,154.68157110027985,167.0032879668787,189.5231115176985,186.0312239043259,186.0781933689889,187.0295277545717,197.3636725556911,198.15126894853768,189.59629213823285,184.72611908424403,204.84514844667893,209.43142318184124,202.06130774713017,195.92548136751913,207.46224060320174,208.47454531892757,209.07008639802052,211.3599385012941,197.95981899696295,180.28098585452992,190.59946468867528,191.75891390873403,196.08097835598176,188.26590001385313,192.94928503078967,197.49514200153587,178.8667424826956,193.30330802019262,192.3226420547495,189.2893026900877,189.23921406761826,178.0673062911793,175.36056215127087,181.87897614693475,178.23471434837919,173.14732482025542,182.4223344420615,192.03423665937163,193.70823495260092,190.03999633661292
277,1998-12-14 18:07:15+00:00,188.59843606793171,176.02399627702397,183.04494381147242,188.8433939571149,208.44759822141071,205.82775170258415,208.80967416234841,201.86930276365442,215.3109790171718,217.93591461594565,213.3147295467878,205.56607916976697,224.0246213179543,226.35541418876596,222.05928719015236,206.1473436293326,227.28216839394193,229.65743408097887,227.5965628703547,232.6192648420119,226.99335937718317,201.1212972670781,210.15623153339448,210.601986052666,215.66571821943,215.19669772121898,216.25882450897458,214.22587440200243,201.78353526618014,208.70324174624002,209.7618205674057,210.63898720493432,208.45374704129944,201.66138505333453,186.76360148612395,184.91980795034917,191.7264098299609,186.45847653034545,197.14961104242045,202.28361533886627,206.69862141676748,204.57503782552294
278,1998-12-30 18:07:25+00:00,,154.6161857504518,143.6882086823378,165.5701161705836,189.17882862177083,188.21114432530757,183.01532077618023,180.4362618191446,194.69571145543745,202.2638907492873,194.20473438287564,182.61497035514753,207.97988661419845,205.49255068280434,197.3980352431226,191.75302288010272,209.96415782059725,211.8681576028886,216.7386193073073,218.97448027914749,207.22336812424805,185.52211784662794,193.79002849686805,193.1066951120236,193.17756739384012,193.00566947034645,189.83077603441933,193.3177963402729,184.1004326473734,192.07880165624908,185.48760502614624,181.40468344406372,179.06577998293147,175.28850563102836,173.04672737780132,161.6581140214226,171.73764793604118,171.88801760542955,178.59653379664667,175.44043104155514,179.25502973521878,182.28536752869047
279,1999-01-06 18:13:34+00:00,200.18780123082252,195.0305128882605,193.46864626127245,196.24181089623374,222.97768890790024,217.79276454093988,213.950499335101,212.2053136840015,218.85307255370242,224.81988200189323,210.5626191714777,205.5498659741354,228.47262358436436,232.95248112533324,225.86895436484582,217.46940783244128,229.07812796369674,235.864031121264,234.87811992508233,236.89345513586477,221.30446187478486,213.05336483490328,220.62544929414415,219.24242596818823,225.4717635941651,219.20339359384138,211.75519419281193,212.41919475512202,209.13801141849734,215.27183229834003,206.27231544991312,222.24093315540313,214.81865747789638,203.8645805006509,194.73274386141418,187.48833955897155,192.12381866908527,181.12543648980702,190.99854029729607,206.6001406157632,205.22018452463143,200.4501092527436
280,1999-01-22 18:13:32+00:00,193.71351573666192,190.5049635511841,185.9685472003125,185.2182897953116,207.51624703112492,209.04808031646132,205.2217879179193,203.3718420400241,216.1823255795249,220.16244826105552,212.78558262721015,201.512944545116,229.53403938876176,229.96543191784,223.76302828536387,215.7174829004091,227.08804294688588,232.84034469947323,230.6458558779193,233.80388201542416,224.27692111363393,211.71441805404191,219.30475923660438,213.2217086688264,212.32257335994876,208.75654720247533,213.92446035195832,217.46272922305627,213.33744934526158,216.93002224391603,215.53114972897168,221.08879735104398,213.2185698224511,199.74346978969342,189.71627684140046,188.12778555837178,187.79709877863374,183.64535921196233,193.82809154116038,208.3867772829386,205.75291678517553,205.03272419961283
281,1999-02-23 18:13:45+00:00,224.19037936971367,205.92201447619158,203.64195114694206,205.23868066199543,225.77830124501588,226.9517299145184,228.3370842843165,226.84230110267853,233.0757424189942,241.6396263121183,233.38706687018342,226.94271247227937,249.46691845547136,249.54373793528984,243.53903225930918,237.27325560058858,241.99629587766896,253.36116236025578,254.13302018773965,257.99265232806533,251.53143382822043,231.58120941494957,229.64926515561,228.14606434014348,231.9818756071947,232.60636033402608,230.1815049648449,225.0347214474854,218.01675218775318,226.96799406121895,224.10742527691986,221.3989564508456,211.98009158921428,206.39749329314168,199.47055431406955,203.12174893685062,207.79033534413924,196.14120280555272,212.76304015686372,222.11443299569336,221.11198356314796,229.54969663948805
282,1999-03-20 18:07:15+00:00,195.0686138871024,196.22665592293123,192.72135406948397,196.8224935322708,217.96331495417465,208.02225970799742,205.50814374205422,208.50369136047317,215.32826640850845,217.4128623554423,210.08657042362455,208.64487671955908,233.1597486337307,224.17523002544525,223.45982490411592,214.06628148161906,223.76413618006586,230.82394085671825,236.21230584240857,237.98788460753008,227.75505283883544,203.49453567589893,208.5408577760696,207.9981348772231,208.86648505332408,201.35685075540536,198.39481372561636,203.33629359490672,199.2576517746601,210.89426371543482,195.15725779911156,202.8956117430732,194.46800626569998,188.1491056029874,178.2101577397262,179.2482491710304,177.1816936306277,174.7165330307975,182.68378467004615,193.97632155798595,194.07347163788222,189.4006153682048
283,1999-03-27 18:13:17+00:00,204.34042326714655,201.32498470896007,201.0647765384738,202.75511993246045,217.22680934531485,213.11450147366313,212.6669340102664,214.14191260343546,218.34075634973306,224.94722201718344,216.81184745558562,214.59762184895877,235.67508344183278,233.35120403895507,229.91452409242095,223.78026862814076,228.67172094353768,238.21852249817806,240.52513905717944,247.00105717383943,234.64881972497227,215.52071601512773,217.81253614228783,215.12814996268628,216.0552853680121,209.22234102511132,208.54517931841286,204.93130045917923,200.12950981170226,208.5425017296655,199.8949674958582,198.84446154128952,194.08125718022262,186.9195398122285,189.80858656452358,190.3718445662006,191.25747460395553,184.14390834530292,196.1008974303152,200.78574893766074,200.1315310029995,206.3315266661862
284,1999-04-05 18:07:01+00:00,,193.95540975395596,203.4563954442915,204.54381311782225,221.98487248714807,213.90787028995692,213.83170559551547,214.27255809577034,221.21887578202885,223.88297700366257,220.13418817366409,209.47766395649813,235.2343069954884,227.47901732089704,229.1444270338721,,,,,,,,,,,,,,,,,,,190.49418064759115,177.10807186804772,187.726049448074,179.33585489046868,186.53517924293897,192.52822545894577,199.9866200834406,205.32163089847506,207.242877716569
285,1999-04-21 18:07:03+00:00,219.88917203659463,208.0031116988996,207.77366363273535,211.9783613283148,232.94038127088245,224.86758897277406,220.92009655527926,218.53953232180365,224.65453729862395,234.19345859110598,230.73925601860628,224.70724634242063,243.438290249457,240.2937379292414,237.58640807225805,229.76955819092746,239.98552082371094,243.6649938818881,250.79777973550762,255.45271069848394,244.13017061186497,224.45591904939474,221.45611605291413,222.77297623974272,224.13534557477539,228.8303474528268,222.19221388619883,219.60673077380514,211.8213397096012,216.76837139624462,214.53132421342934,212.84254910311148,205.0958193318669,200.4620559578696,200.27494015787363,205.68218296417308,200.66285912297252,189.39004155384302,197.97072496286899,205.91975905356873,208.5645958280998,215.29013201292707
286,1999-05-07 18:06:57+00:00,232.00525623696763,223.0898816434246,210.53299481399387,215.84609155872727,235.93387307477022,222.5928215562863,222.3763890050631,223.09866405530943,237.1202347023425,237.78085181114008,228.727426380966,222.6350076457755,251.39468788992247,246.48226879083245,242.92942584664485,237.13933457323242,245.61148660876216,254.64499842082733,255.51382815630402,257.52957516806185,241.2902486494695,222.3927961604906,221.46278045261056,226.86329780036488,228.0927944222344,231.12425456565114,225.4790955657473,221.89583109326824,213.29640663285937,213.1283957794507,213.6071252613637,220.6187125769826,211.2343878364369,202.11423119847495,198.85463362136193,198.95710173353726,196.8311663483228,191.0700684076378,204.86179084704963,213.662612550807,213.00235931445025,219.9854782994594
287,1999-05-14 18:13:00+00:00,199.60796471752622,192.58809505439174,186.67512042926128,184.83418709850076,204.05561448300534,210.068461652547,203.96928073863202,199.9390940568536,212.05407774305536,213.6712041292989,207.99512644025845,201.2690826197761,232.05573235147148,223.95676791872916,219.2689785491569,211.53131801691993,223.41316118015556,232.72419604359771,230.95140140570726,236.16759646882446,227.40207317780485,197.10166280203129,208.60694726823976,210.5532443206935,208.6341219431565,203.96293858535537,201.30988034965287,202.03216151206578,191.17263337999646,192.8275275318515,190.49610651351375,204.79122615877017,198.8209497687647,188.77117987899632,180.3757954710265,167.36661995318127,172.00702556657416,171.77980424478835,181.85512126504113,190.9922324190552,193.22348953499576,186.03784408531868
288,1999-05-23 18:06:35+00:00,221.00785983600474,210.33151216820266,204.35045144328535,209.1286075253422,234.8870674975497,224.67430532549258,223.5324754710494,218.89533018871865,227.78938335439085,229.73887659186892,231.34827148977158,220.0259955246095,242.8598575208097,241.096389855283,240.93935487928533,232.1094962964271,241.60544195605155,244.62044759433053,252.0146039881588,250.99474621911645,235.71187097192848,212.99459310253894,218.55306435168455,221.35257481853873,222.17888820663057,214.9857320688035,215.8811920406244,217.49354392506714,213.42993697225637,218.03869417509384,206.65439561177243,217.75229409157532,207.01366227139533,200.78076825987438,200.21808629308268,194.39736799117796,197.97102456244102,186.907954413862,189.09588875654356,202.91204090269306,203.518144771255,203.91370308610834
289,1999-05-30 18:12:38+00:00,208.24201795551912,187.32248071721804,198.39328941079853,190.57240533058598,213.79849295593453,209.27606070557815,205.68446413736248,209.53671114414968,217.0690131526344,222.92024198788698,210.83504028211289,203.76260347409732,238.3964000970135,228.99524105823838,227.22678014119737,218.91332656162302,231.36318745231586,236.77976196724373,240.4768007847557,236.17612601763673,223.2276160426595,206.97549092959997,210.70839321786556,,,,,,,,,210.00793905347822,219.45359189525578,206.1729520990155,188.10815302560258,171.23441867792042,166.22724510454816,177.08119911361132,185.45284924397828,194.63068975807104,195.45870883265755,193.36556223263227
290,1999-06-08 18:06:18+00:00,240.4863874112544,216.08524787589388,213.0706265547991,214.74100410474443,236.55124239766272,228.49312920673714,225.1589003698307,225.5137587732825,233.06344587258343,239.98565456757584,225.87350994790233,222.68003737672515,249.99063201422257,247.7796316447118,240.31659668174967,235.71564609936513,243.50668298632252,250.2498487013367,250.16932897602703,250.99421944567376,245.85996301798752,224.10963657162858,219.9538880009305,221.9516324044493,225.67359069088957,231.07237726988853,223.71958283051526,213.95341396373303,205.06516142723507,213.06381762689807,205.34809923774867,226.15133461629028,216.4953040917911,209.6933582675179,200.01801902349433,189.09641073580482,190.5411136313478,189.93051069111237,198.05118385791891,207.53687540212658,206.72812888769084,214.37476282327054
291,1999-06-15 18:12:28+00:00,198.3074519521407,183.42743182682156,190.68997520420368,191.09844067323948,212.94295883916087,206.8192696485308,203.44506086885514,200.35933580819415,218.2842172785205,218.9823944925219,205.46074868922767,203.32381419491156,231.83159150260192,225.8750030040132,220.10577428644712,213.89744614854132,226.757389356576,231.71872617456472,231.78655355445866,232.5857471091668,223.53545577903046,198.07933343458748,202.92573121332833,200.31570973528574,209.12121315580828,205.1680359319093,200.96636684711905,201.96688160558153,192.419913068465,194.18132760904052,194.25024071714196,197.59011612896188,192.95496325231437,184.87602041953886,180.0018114067383,180.16089245323138,187.44773375958562,183.5717333630846,182.33028435712973,198.08928917695613,180.2160968085626,181.59326206145516
292,1999-07-17 18:12:14+00:00,218.356974610882,211.96172230206724,212.18261712163365,212.79744627488978,228.36018414332574,222.43097002842808,220.56195257316213,218.9672114215457,232.85812248013713,232.44434959895744,228.49812968324872,225.9657661745544,239.20626913348246,237.96192669841457,235.77654936264474,235.49697804469645,240.22507908669016,243.5678032190138,242.06065029486354,250.69796631413942,241.28672721986965,218.88688909987553,212.800012199718,210.0176352706464,226.38829041352642,228.3102761877032,226.85540943640552,219.45521818180694,204.2799436440578,211.72549386764928,205.2501381482702,224.8762348772218,218.6716171559038,211.74389661727065,200.02040325754245,185.43979328059055,180.77034429052634,180.07644213870742,190.41877308179315,203.91829318381377,199.6979019275317,194.1222438509028
293,1999-08-02 18:12:12+00:00,226.5030973505489,217.0800630557257,216.4045441770307,213.9819632009835,239.50770944566034,226.98209972118173,219.95808378102421,223.40289136134834,238.03442347498583,239.1679136622397,232.5788637436671,222.73492404511154,249.31997621595085,246.3611633196003,243.84629911884593,236.9501496412746,248.3726302114817,251.90667522179172,253.7174613212631,255.390065101046,242.83182713947463,214.39229434446605,229.5382714455319,221.67897669666866,229.00731509815594,229.18868781168533,225.57813509377957,213.01185182729142,210.76430770130958,211.17379645570836,207.06755966472406,234.69803708916726,224.33855470685512,219.51137897077336,208.48769007620828,191.0358046709392,188.33518241161477,189.71154622629214,193.3973936600966,203.42424908763152,211.3113913481786,207.17848604436833
294,1999-08-03 18:21:14+00:00,,214.81466465885134,215.95675163422942,213.94740890576458,240.1189337516625,231.1438093139306,224.1832110340877,224.77408529307587,235.5496644351485,238.93582616675917,233.21009396426496,225.66304087085925,249.55418274473107,244.38135043865273,243.66590894307717,236.75867038391857,247.47324757697805,250.11453692365245,252.39390634812588,251.89743971108356,243.2518031770091,217.41094241428974,219.5102950468308,218.63611413282447,226.70320916307023,229.7079624131411,228.59977238630205,227.73892499728817,212.0557316531821,210.42090740390614,209.81051012836838,226.68542238966535,228.16006600700607,218.05565287487713,213.52989737249715,194.6499690473296,191.7831636533936,189.40964397883334,195.91563854670838,206.32202085700942,212.8529533347484,209.0260882695226
