,dates,usa_CA_0090-0000,usa_CA_0090-0001,usa_CA_0090-0002,usa_CA_0090-0003,usa_CA_0090-0004,usa_CA_0090-0005,usa_CA_0090-0006,usa_CA_0090-0007,usa_CA_0090-0008,usa_CA_0090-0009,usa_CA_0090-0010,usa_CA_0090-0011,usa_CA_0090-0012,usa_CA_0090-0013,usa_CA_0090-0014,usa_CA_0090-0015,usa_CA_0090-0016,usa_CA_0090-0017,usa_CA_0090-0018,usa_CA_0090-0019,usa_CA_0090-0020,usa_CA_0090-0021,usa_CA_0090-0022,usa_CA_0090-0023,usa_CA_0090-0024,usa_CA_0090-0025,usa_CA_0090-0026,usa_CA_0090-0027,usa_CA_0090-0028,usa_CA_0090-0029,usa_CA_0090-0030,usa_CA_0090-0031,usa_CA_0090-0032,usa_CA_0090-0033,usa_CA_0090-0034,usa_CA_0090-0035,usa_CA_0090-0036,usa_CA_0090-0037,usa_CA_0090-0038,usa_CA_0090-0039,usa_CA_0090-0040,usa_CA_0090-0041
17,1985-06-17 17:58:24+00:00,219.94297659805946,209.99261507278572,205.69577630607236,203.09900226839932,226.42030989865182,224.00089581848812,222.93930079673527,220.45874211274068,233.40978768472593,230.11908046393052,219.14347383578624,217.04798372748533,239.72654732188198,229.84052898392062,227.29534458187084,220.78721450763118,228.31100467274587,238.24906942149352,234.31964495911896,238.33634161586107,233.6935809451407,214.22878864648035,215.15763648633532,226.62563428979036,230.4318759506966,231.10355191710488,230.79280866984652,217.80826626598392,202.09256662537402,202.52318523888292,190.5018102197944,213.57563255487972,211.85380318850778,205.21996844843227,205.75368626599982,184.33745674011666,183.0036093945862,174.6540864984342,188.97241349683884,202.37420999617456,197.95165522809168,204.08752861958789
18,1985-09-12 18:03:49+00:00,243.72404891153727,225.0461241124658,218.640628897078,215.77939289930995,242.74403356730647,229.78380360621668,224.9060814399864,225.73339456879864,235.94964399413323,232.27698619943044,225.33185350564457,223.3358973724779,245.89295932408916,238.6510234798362,236.65773465848525,235.66910185541235,245.68813350922525,244.46282827152567,244.4435982682514,249.1128888459586,242.3406585324941,219.20521826464113,220.0492576824429,221.82893257487686,231.97449272256068,245.17401426097967,244.62994143535678,226.20335193557204,203.4423627007071,211.61453757290408,207.58010003947876,242.36169674290426,233.65313516336641,228.85412280518224,217.4169433746483,195.30299633753887,198.2922740462572,189.9270842714107,202.80571959003174,218.39236231877325,220.0446126228373,216.54872280297764
19,1985-10-14 18:03:28+00:00,222.65868921575608,216.83282597150176,207.95316054637127,199.93484797786954,227.3464490445723,223.9601816181216,218.7080316744365,221.07693342005126,231.35425532376456,230.47466285406077,222.05969242022783,215.76575872654317,236.96263335977457,235.9233055464939,235.43617723999333,225.88190566959398,238.38655004477383,238.2997596021974,238.4410306618516,238.31658157398854,226.62438889027484,208.48591151904202,216.44186524982888,225.45087933173463,233.80241624677583,240.56893957896204,240.8373937825476,223.96894884381837,202.3458736823798,208.25565681464295,203.61995009424308,233.51949639049747,230.6380994587391,225.04894623988653,213.4513358430276,193.3645933629649,197.03967232846045,183.21986593805462,199.33580454135463,211.89476670328582,219.32700489120015,216.76013143497664
20,1985-11-15 18:03:01+00:00,235.71608745182417,225.48659748427812,216.30144049957522,220.13235310193411,246.25533519170386,239.94690588766048,230.48402992129428,230.30015113838007,,245.19066511467884,231.1348391560831,225.23671595533924,248.24348394359862,241.80128429565826,241.246881639253,234.2228026872089,246.47870852253365,255.64872388631045,248.78906063380464,253.72555280515004,237.54016115748487,220.15202903826207,231.5245940146034,233.24588480964707,243.34416751792014,253.64695230917616,249.4731425826319,236.11101500375742,219.90925157235299,218.08504447529057,208.26415274078067,244.24559044878845,242.96180446682928,237.01587126118727,221.36412659543413,209.63749388625408,210.37327307790005,195.72696828910256,,219.50394336191687,218.62514938001738,224.37206733961287
21,1985-12-10 17:56:22+00:00,213.32588170426845,195.6972644071344,187.8321078401484,183.3167141153333,209.99357131928127,200.55208830550131,194.77659043747028,196.19067012259887,207.03956843097546,212.61960855010273,205.07832835628523,198.38345239751638,223.48520059598556,219.06354718932482,211.77613875916225,206.71130685928907,226.721071267731,232.4777017198733,226.7643073480939,226.36686279395212,214.83936161838818,196.5100776060384,208.46197319479288,211.7174217622521,218.47095845872474,220.1106429793361,229.88722728573208,216.222395615107,201.5493551996124,201.34967294077597,194.8765171030098,198.97438503624286,196.40325810475719,192.7774151507803,191.46688642585738,196.83171850038786,189.96055974477764,182.8789145422404,195.63727035773474,212.17445440929413,207.04716067648673,206.81109276430854
22,1986-01-18 18:01:49+00:00,216.30961001076042,199.37665778165464,191.32331577448292,190.48279193845025,217.50533756379411,210.54516188658434,206.6817364315196,205.7521128116679,216.0655405325246,218.5483460013521,211.2160602176461,203.69823716927624,229.68343858173785,221.06466935185136,216.48265900334576,209.87701110594656,223.70500159254917,233.9643022505124,232.7466078746039,232.6650952927584,222.95351035853093,196.57987201722727,215.06592171979042,214.73156750681312,224.564376854525,227.84501201450354,230.88976739234482,221.00400382871965,207.44530790094697,209.2692216832901,203.43791128281498,202.99717915310296,199.63744441417035,195.15583938396173,198.74392422127838,194.63134582201573,200.85630776074237,190.52088046508703,203.73564478677469,220.6175272699354,211.46183520353887,211.31375299429715
23,1986-01-27 17:55:26+00:00,216.09816907239122,200.1256204894821,197.585146530843,192.07504764189756,220.85763216344583,214.4957322574469,215.98527661720698,213.97883329494604,221.169830845658,215.11441271201141,207.32751451372468,195.68317191989442,221.25884210792884,214.16013297838285,209.92789198468788,204.5045203443616,224.40193448185056,233.65576406069502,240.54665649116333,240.81599424293648,230.93943503601088,210.14742881219726,227.2955628253303,229.4840089005922,232.84829860835833,235.2292178566015,237.0146282792834,222.2089399915199,207.36264998909763,206.3843504500374,204.71716128575295,201.53116146257284,197.38224675917712,205.76104673039532,208.05780347761794,203.19103639481494,206.63517875822453,187.2919067056877,207.741534241053,217.95770976358247,215.60961894342032,219.14168728379366
24,1986-02-03 18:01:28+00:00,187.00557598226933,184.6697414223317,185.35097279866181,169.1067477602257,194.5412836801337,188.42578642545828,191.46898447132196,196.56277138570238,207.37773212280342,202.65126709182664,194.5978667951495,186.6870313550918,206.42774929427833,201.009452386755,199.36406414970446,196.5760908811225,216.01327496459578,220.24043875609814,220.14052889266583,217.53583502815246,209.2805040478475,185.41308125985051,199.84919919641837,201.8952799490344,216.72276910633073,217.50596515157196,220.40171699310253,207.038894902158,186.12071774814595,189.74322641746568,187.24457342547265,178.78435241613855,183.31963749263286,184.18678953728022,190.26849189106966,191.655589587093,193.01484054074166,186.9176082360991,199.8723275631029,211.24737031291733,203.52788486078288,200.72050203878717
25,1986-03-23 18:00:25+00:00,200.69173337012654,190.74491967073396,178.03321634432135,170.62958312355553,214.4523219114743,212.1850083682747,206.31227883437376,200.79470191181167,214.09578694699638,214.839579556231,208.03902844393733,195.31420906926144,229.94106005283234,223.22840926500882,218.59178055120856,205.2581695902071,226.4402907369351,232.8871443894397,234.90891597829258,229.23023409730848,218.51881086284897,191.68542516418788,206.78878696469988,218.52702888104042,219.1751993035599,225.34036004634905,222.4138259008982,220.0189588324227,200.2717186795488,201.8836345008118,200.83727835116665,194.22128053993546,191.18609818344254,190.53839415346016,189.70745691689083,195.8924635862731,201.95983357876696,177.05869382727323,188.42982163154255,207.34358188682424,209.77665945049947,217.03628957010383
26,1986-04-08 18:00:05+00:00,225.1288982067347,205.57886582389463,196.65803859651282,192.6307180226254,240.37037557095695,225.39057975022612,218.69585357161634,222.81200864710883,231.3260100066147,233.73156634964548,228.27623681104333,217.28126765017916,244.2423719041749,233.6075168960021,229.1125132168752,218.27548958569506,234.84280999677537,247.3817336499155,246.90067018797066,241.6640794521848,229.69165765998656,206.72382737363597,227.2857231418829,225.83147413010195,230.57712311867212,238.37893462037857,231.2602905865024,230.8123633551415,209.33770701359174,207.4671036772977,204.69420115863656,212.59691560988378,196.1745391465351,196.81936946476333,196.96566776426388,197.8026087250114,199.52775396863012,183.09369260219574,196.6690635315369,215.70867685387432,218.96984487146764,222.477978860273
27,1986-04-17 17:53:42+00:00,207.05949549034915,195.84562683394438,185.4988007157088,168.286249586761,,210.57430985706242,206.59350898900024,191.74906077885677,211.4463572220458,215.56738709866306,204.54921636714823,184.26324816720475,228.625969754264,219.02571011574696,216.3340253139821,205.08272306924817,225.13469468933053,233.66197156972964,228.73981203308438,226.01020045078351,212.0786393093334,182.60521108092198,209.5446943853407,205.48654654048516,216.3546514531726,216.9744793301277,219.75320416647642,213.08263583631035,190.26550028410932,192.37698858968443,189.04038151128358,186.50231651141914,187.2968112755525,197.0156523737076,196.94418875576534,205.3614745206057,203.18155142813,194.42705228634762,203.65003416872963,219.13418615142226,214.7159812121398,222.55220357395405
28,1986-06-20 17:51:54+00:00,202.51459881279675,185.4128572449389,176.2809962545775,172.88724226074825,218.98166159489887,217.68734476072038,210.67295274267093,207.5487527039141,222.4576888850861,222.85311173571188,206.6169777358728,192.23938668994407,222.09350099956137,219.49305259902386,212.14992861275755,202.68024794125017,213.50291987483587,229.61408155635863,233.08849171178753,236.46870687703796,221.92152785435604,197.41291251903857,214.7078944775786,221.551923363764,223.416118064381,227.65225727711578,221.40591197972782,208.31428715738613,192.31244336466037,194.3534162904517,194.26431332808625,194.4049385341193,197.6119268621569,197.38342245026433,190.03430182991826,196.20465337337848,196.26767521709886,178.72522551359413,194.52812253430136,206.38981832101868,205.66183629665292,211.73122944562408
29,1986-07-13 17:57:19+00:00,204.36485718908366,190.85637566234283,191.41709562441747,186.92832509131733,221.311652669031,215.00879344786284,218.27738415799269,214.8479431227641,223.82298256361747,221.58398062420423,217.1884160833419,210.33543571711917,229.6744351442277,223.98454434159066,219.34449127154687,212.13975643218436,225.98774346502088,229.27123378461255,233.84834799776553,236.96487100721254,229.46615182132342,209.0983680072417,210.5338340370273,224.98114355472956,227.55942208414837,232.85537426036987,230.10540742370722,221.77269497810966,198.83135349451987,198.8024842360168,192.59806102193582,219.0994103706637,212.0323474478172,212.35780928839296,212.12157749821466,189.63834272448355,190.07934079985938,179.5706645838756,199.6770089649381,210.6018708735376,210.48780118969356,209.7335344210628
30,1986-07-22 17:50:49+00:00,213.41811249786642,185.98526413047554,190.99392085014566,182.10002293766144,216.06328361874571,215.656284573613,221.4868649107326,220.32963352145845,228.0981311979781,231.6687874754681,220.347061640317,209.4567894208856,235.92100601982213,226.12310986918501,214.01882138418276,210.328357379186,228.32840738020303,234.7180609522873,226.58349399424722,231.47227896156713,224.15537348623528,209.29720420695023,210.97531349467747,227.619800619833,228.44312703276663,230.9259490549702,230.76800172735364,219.30011022456273,200.08472395669483,197.2876032726788,188.73825073736114,218.17609934285906,209.8807725575253,210.64573573644358,211.37136498501368,190.74327439027687,190.4017089389236,180.3753760642432,194.68695797700437,207.86317843779952,206.23034019933618,208.39727623222174
31,1986-07-29 17:56:45+00:00,218.667735559726,197.1376167937723,197.4837023515283,193.66107988064286,229.06197584752275,215.5573200144254,212.57081550674405,214.40887155801926,222.2588445934609,220.96631560212256,217.84595342421196,211.88407596612615,229.25493048555063,218.59498313564413,215.99739456325295,218.47829989703078,228.00081440030027,236.14138640103906,239.2999962552153,242.18386612008356,231.01576559817724,212.18664120928457,215.3977443098334,220.0210665269985,224.42343059613475,236.50275990612602,238.33941260907753,219.8035403702669,203.51684030084527,202.71013218337507,203.66609605650456,228.9151272265771,214.98563125658708,215.75791486522215,210.68373825499623,199.32601470866527,199.53964007279305,185.67821936178467,201.55828131082265,217.57979113094586,216.56309026774403,213.3805089644569
32,1986-08-23 17:49:39+00:00,210.7828423629452,197.12532796663237,195.2384377067549,193.1759982101064,230.58154907860614,217.13303658791284,213.74178789430815,212.46469198188498,223.99145354663506,220.28957022959895,205.96256993904677,206.17949644496406,225.29529091048215,221.7187135723141,222.512636188623,225.9734485196401,234.38655542353237,236.86555288788844,237.86934103104193,236.93228885254268,232.6762785436294,206.3447205593004,207.91370601327884,215.06276047234337,225.97965020044347,234.9302476825706,236.32907396001838,223.46291474450865,188.35227039698748,198.5952928872578,193.77086721015328,,,,,,,,,216.6005244865877,217.02149876133976,213.99668986371302
33,1986-10-17 17:54:01+00:00,209.3938565245009,192.57750045109594,186.2196842560216,181.09292407895163,216.2500840760328,216.76775832837268,212.83014737305842,207.23623366896416,219.38076625664706,224.85089203799498,211.80804348044177,202.37263202710935,230.69682138530908,226.33668696665106,221.0933957033182,219.7818854391225,225.85475643028195,236.10165028621878,234.56217850420927,240.8148093398512,233.10158350644866,214.0031792388679,212.3941469790255,221.00086945502272,227.852904094165,231.98814442708823,228.92766265391168,211.29117821266493,195.19326027860015,193.12362109003254,194.59457467523623,213.18894910332418,204.11380252197134,202.76378556187885,203.54286407055028,185.02558222741328,184.34012017728526,177.23209031359778,192.90432847039241,207.86082695867273,206.3964145227873,213.20227341895338
34,1986-11-02 17:53:27+00:00,212.0739247808305,201.57259471059098,189.19977667054036,187.05265104725328,215.2266516971264,211.67894419118346,203.83102668142882,203.11556383980457,217.95333823121211,224.72269728769558,208.417371372643,203.15253698246644,227.29882464672372,228.60545780208489,222.7832087014434,213.88100682365996,225.64081158502398,232.7274105691453,223.91126987777844,232.9092499875622,227.70335438343668,201.35723633386306,215.50678435027308,219.82336690014753,235.35908601258913,230.65505968503172,229.80896665059788,207.50612573200976,190.5514090510075,199.41315688804224,194.51036775666824,213.0196675054074,203.65964483344192,208.02310716717392,200.5937009008386,191.4906926846209,193.5149053286857,186.20107240961354,199.64507691074618,218.12817490917175,208.637812890593,212.19357364938318
35,1986-11-11 17:46:55+00:00,209.88531171549207,198.88321268418466,192.26346700528393,181.34632875189908,229.40735616385234,226.46747384603782,219.66622689040656,210.90502835669483,223.2816200190621,232.57904248481375,220.422049354956,210.12077159875025,238.51325922285378,229.12199876376874,222.76596606395898,221.0056521219772,228.65715416753952,240.254836280737,238.91496653703922,247.72362394200238,238.5357901922092,220.28913606116913,224.2169630248652,228.7396058869791,232.91528315950123,240.19859217878752,234.87022482107804,225.51839507272874,202.43182991824534,204.69536766182847,207.4378671469286,224.41882645147615,216.40529442930276,214.06253348874,207.03448092537494,196.9832313763698,190.43598417541736,183.7893467804395,199.02513763946476,207.8607475586468,212.07606161419093,211.90174465511268
36,1986-11-27 17:46:36+00:00,204.7709453642094,197.71596219248966,188.99679000566866,188.79534172124087,222.02592458685086,218.9690572755531,206.64188535058744,202.84206760438852,215.5442287679317,220.50557480205146,203.26168430238116,200.76908324999206,225.75401138588487,227.29139257145923,224.22178804165964,220.8699530166164,228.5369740207137,237.47672771088324,232.84139663643927,236.47315487147554,228.29002292235512,205.94411832513526,216.75030217368771,218.1734685986194,223.0925527082843,224.12610186178202,222.24644719471684,211.1454705376351,187.71383390068797,191.0383103169176,190.99079299678831,198.54155512767576,190.20911247765116,195.88539188864362,192.67696814868813,192.90215344515155,197.33922454738783,187.58624632685323,203.25581943654134,216.11059230996247,211.67855374432406,213.9078163802512
