,dates,usa_HI_0026-0000,usa_HI_0026-0001,usa_HI_0026-0002,usa_HI_0026-0003,usa_HI_0026-0004,usa_HI_0026-0005,usa_HI_0026-0006,usa_HI_0026-0007,usa_HI_0026-0008,usa_HI_0026-0009,usa_HI_0026-0010,usa_HI_0026-0011
13,2000-01-02 20:53:03+00:00,205.68474462752494,209.51655220094045,211.75770804882592,209.94195776585622,205.47888395853843,203.03478560024158,203.94257886494438,203.38123074521351,204.10434769035695,204.75339669673698,205.20071681217328,202.08305113027103
14,2000-02-03 20:53:01+00:00,208.43383578205479,205.09698614379232,204.8438919346274,204.67701747804824,202.8060201968097,200.12510509702892,201.76694627854945,201.87492193255494,204.5623171479913,203.43332935174962,202.91220913153026,195.91729111175343
15,2000-02-12 20:46:47+00:00,199.7588440584778,201.8315545977809,207.03317273077587,205.71088124452746,200.33702097076468,198.68918090864665,199.06285679892548,196.4885937700966,198.93988135820217,200.04514233678267,197.55561936992618,196.15323587672944
16,2000-02-19 20:52:54+00:00,203.57099437331593,198.47705694148792,202.95029837376597,198.38575505773207,198.1407608989025,199.91546061094172,190.50721660444964,207.82884879412768,200.95206305440533,200.4212239163582,193.5668328014034,197.86790278831327
17,2000-02-28 20:46:42+00:00,204.4357814454427,198.6688008098767,198.63906327720426,200.88789180324247,196.6028231008468,192.47759981916363,198.62084094562562,200.1216875071657,196.75320891553866,192.48234048817972,194.45117101404983,191.4499206944819
18,2000-03-06 20:52:49+00:00,204.52645028955357,199.4932554800357,202.6978866565193,204.71660146774053,200.17677572650575,197.10228364432226,197.70387209158162,206.47911500242853,195.6741239636901,198.2535309157703,191.60309042100445,192.8458625801835
19,2000-03-22 20:52:50+00:00,202.25255827828303,200.11612566456938,197.88028823837473,197.15627300364497,193.57032468446423,195.33206861785226,194.91871929079994,206.3032826641782,193.86328957814507,195.8359640961824,191.79451359692195,189.01608394006084
20,2000-05-18 20:46:08+00:00,,,200.23420063846459,203.4196370614859,195.2220661571453,201.3470898783446,196.79498932428135,206.73201305339163,192.88282288688342,196.8501632007766,195.94935409143628,187.19494054433534
21,2000-06-03 20:45:56+00:00,212.04035396843292,207.4484679727052,207.96685639344847,209.7906046761743,206.61051710331648,201.23627600659458,202.5958322486675,206.19956002331304,207.1001550805131,203.8063685506076,197.4494115209307,199.0841522226284
22,2000-06-10 20:52:06+00:00,201.71954844538425,202.72615066349704,203.7208325636022,202.3489858027555,193.23925665068228,193.31995707384476,189.1758426364567,199.1001046796366,197.1985242293123,193.19622826250617,187.1330047480691,192.10315192128104
23,2000-06-19 20:45:53+00:00,,,205.56336434773885,204.24820906559677,200.12407451494184,,207.5349650736668,,,205.55888713198493,195.31675973917464,193.6576477835028
24,2000-07-28 20:51:26+00:00,200.13801091170492,200.47095855625304,201.67979415149873,198.5627188898854,193.73964870707883,195.2353061640683,192.9742554251274,199.27794125270609,190.5629635682874,193.18396382204415,190.54280320664878,194.29816223164107
25,2000-08-06 20:45:09+00:00,208.91023414561548,205.081270884572,206.1659272489119,208.52741273047266,203.35772988894536,200.97892352497857,200.88264405851183,198.4164292313467,199.96530446261175,198.052204244843,198.61210194874127,198.7572988386193
26,2000-09-23 20:44:31+00:00,214.1340132612967,211.8509782701543,211.71538017571189,214.7809344771442,208.9962589187449,209.20882428415672,213.88190225456023,213.15595054091668,201.39078408480913,203.66082561297708,204.88880986899858,200.35497122225533
27,2000-09-30 20:50:41+00:00,204.25358146889585,200.91699507078062,200.38274635316571,197.7747825183356,196.3705709406232,197.51869900908102,195.74857841852432,203.12028026931395,197.2936033539653,198.74155443392593,191.8354455732426,195.1551400879246
28,2000-10-09 20:44:25+00:00,207.49468294283986,204.5946476617538,203.05509667440248,201.52601039664637,196.2668752235906,193.87029315967567,199.35503082275926,203.08756670340844,197.4048026363207,197.98839430265494,197.49318266451007,196.71092771051434
29,2000-10-25 20:44:20+00:00,209.83294482047228,211.5101153869993,212.81617523179693,215.7504430160963,203.27736082712767,206.0972005921015,203.27940089976707,191.81417680290085,182.275468265543,187.11278953436315,206.254517493676,201.38078651925466
30,2000-11-10 20:44:23+00:00,206.1828499731776,208.60498011989625,206.88460433799756,205.02032449963778,200.19159613971755,201.48709754786415,203.37689296519295,202.4357756806723,202.04375976070773,205.0609889349956,199.42844425038115,198.39816056313728
31,2000-11-17 20:50:34+00:00,208.62429168288097,208.83950369513795,206.34447827109432,204.16611925987567,199.70015963199054,197.23780576002028,199.50968944033977,192.3710426156209,200.44357215384332,202.04122342129352,201.37697558907632,198.39215880714227
32,2000-11-26 20:44:25+00:00,205.8347543933904,206.85531034247953,204.50060365273393,199.61570290363616,198.00302012681797,201.9523562250599,196.80646963264925,203.81363466931245,199.25572414956505,199.22586527551877,191.87181431976902,194.97936204271934
33,2000-12-03 20:50:34+00:00,209.6051962599269,206.20802645786995,207.55407902449525,210.38415882192618,200.5648147547449,197.20922467758598,200.43268630820032,198.73976826299457,183.5388371909385,189.21362834027025,192.5055988787608,186.4592570819461
34,2000-12-12 20:44:27+00:00,208.4597172849171,207.57289785518745,208.48680629415583,208.07499271286073,201.1657777281696,202.85406330071189,202.43446728302462,197.39541992690823,204.26998749344568,201.2978512659342,206.45692306642096,194.6559469209471
35,2000-12-19 20:50:39+00:00,210.8287468856906,207.5113307084977,209.33418654616426,210.0750103230697,199.5177725617963,201.37173451715122,200.01139760961786,198.5650878266632,201.15073803035386,201.30671129898045,199.20244339948883,200.14282649432022
36,2000-12-28 20:44:30+00:00,210.77895006963263,207.69338080154375,207.1573653535989,209.19547224606356,202.77070901724002,200.7413906624158,208.06242070155187,205.7148542513572,202.0632443074573,199.84843774160555,200.4471376805198,201.43052914483945
37,2001-01-20 20:50:45+00:00,191.51817344620133,196.45041201734992,196.50068167960453,199.80357848789902,195.93575876424268,201.58265077850902,198.61170232616905,201.73180896617782,197.50270728413844,,,
38,2001-02-05 20:50:39+00:00,196.75130192420758,202.4740240638941,,,195.97166350965642,196.98841419997504,195.83808387285396,195.73172630474537,182.36508408867732,188.82306557991097,,
39,2001-03-02 20:44:23+00:00,211.020727383715,204.6153939166189,207.86585283317964,209.09438655260684,200.0645850066576,202.1539595735427,202.8508390126181,202.92555652937992,202.37056448576166,197.83129103911506,208.88466559061442,200.29346874183437
40,2001-03-09 20:50:34+00:00,210.96363469259907,204.39666311623202,205.82224255973355,202.48030428731528,195.37554072030784,193.47805747803469,201.7381918277131,197.4608443767351,202.08734601536085,198.3843265649511,205.03352622273854,194.17354423197958
41,2001-03-18 20:44:17+00:00,208.8983251294948,206.20032883442062,208.1343486205888,208.0140553264959,208.470751321913,207.33398546296854,201.99476454610232,206.793081382848,206.29080530076214,202.61766388027755,202.3088523497664,200.90958229492566
42,2001-06-22 20:43:29+00:00,198.12224017556167,196.44012201461402,190.93344112094536,189.13784485988822,188.31679420109893,191.09460065676035,191.7654842558214,191.27809927242407,191.05417058783905,192.4374181232808,180.80563708198255,186.49973704389197
43,2001-06-29 20:49:35+00:00,194.82056528972458,199.9572702237544,193.2783327602058,197.5085296945816,191.99744314255824,195.01280399444667,197.80499643710937,196.32811016991943,195.52424316914707,191.6553398428165,191.43962530376743,188.6405647353889
44,2001-07-24 20:43:19+00:00,200.8831269235514,199.4317449508524,200.46069440075706,199.7532326030683,197.2325288419199,198.1950383844392,196.5384523902833,201.82285531924543,192.69924764044063,196.39120411593035,194.5612998014147,198.79796543387158
45,2001-09-01 20:48:54+00:00,201.6400683128403,197.35384927977358,203.22609552380274,198.3083265057545,194.5395757063881,193.50659131316525,195.32596204588168,193.73400169713264,189.78341794091693,196.3740461283785,188.35655108485494,200.1133813494654
46,2001-09-10 20:42:38+00:00,211.47729433922257,205.1922080449333,203.2811045512665,204.1319777866825,186.3958082779223,192.4718631854344,205.89742913234008,,,200.18613472510555,197.19923241165475,198.8386758719698
47,2001-10-03 20:48:30+00:00,205.8603716878494,201.16129489806033,206.00278523335285,203.73801155285173,198.63803750472448,193.5495151010887,191.15075505186758,192.474381080061,202.07030096594056,196.03138927916316,193.33530704646952,191.40211163715313
48,2001-10-12 20:42:13+00:00,205.0005418660223,202.98915409818554,201.4422384732937,201.8275166937875,197.37438917122114,195.65986637544418,193.5440711870117,199.16390413869664,188.18472113860963,189.74260577938549,191.53625180974768,193.53752348637263
49,2001-11-04 20:48:37+00:00,210.43069333076033,206.77652231839826,204.71967102212895,205.69979917000052,196.90071008881128,200.00776924530422,200.53883077972128,204.46727168926031,199.7491947739662,202.84661097418578,199.23287115635125,195.6919297964379
50,2001-11-20 20:48:45+00:00,206.63509297647417,201.9177655216397,196.5078399895883,199.3154509173514,194.44194840703824,196.4427285594855,195.10674908333493,189.43908973095168,198.67997671928404,197.92571640483806,194.28966563809692,196.05938084297233
51,2002-01-16 20:42:50+00:00,205.11913336481086,202.89253037867823,205.38114725750128,202.53929398989544,200.25803480817038,206.3198995207628,202.4014096695158,205.10659735279415,197.63974093532948,182.5482954757288,192.24108951461176,197.6894121438975
52,2002-01-23 20:49:06+00:00,203.95654897081633,203.7459451790545,204.16642413068072,201.69655173699584,194.24346092990467,195.9239758978336,195.56737246067607,208.4684774209524,206.7921284306098,195.55800958673927,199.0412549590942,191.09703164402154
53,2002-02-01 20:42:53+00:00,209.36889314859184,205.93477082261427,207.01240676274045,208.4799031703663,202.758100915024,200.25486660825473,201.80684723574757,211.78799728761362,196.65101562541662,195.7428849017773,194.44095207022198,193.9290629526612
54,2002-02-17 20:42:54+00:00,208.23597529683926,206.6907413676221,205.5644454750302,207.88934978230526,202.8910373351924,198.45183815639405,201.07756296388996,212.11320518616213,201.62451925955068,200.748666903956,198.64433294136353,197.9355401722578
55,2002-02-24 20:49:10+00:00,202.45276588631864,204.51851144753647,205.27082475105624,212.30839072660018,202.6376329580016,199.39425902678897,200.91509821440914,195.33803672289795,199.7578932608659,195.212483485114,195.1668310759077,189.9863762166765
56,2002-03-12 20:49:08+00:00,199.42680486991938,201.20481541178708,198.37628014985538,202.4005529171507,194.38463448635326,196.16220508903757,199.40646578739248,198.04304977092417,197.277719126382,194.60925539394327,191.37234010952324,189.37319015667103
57,2002-03-21 20:42:50+00:00,199.24896482551608,190.49744711403818,196.22115244760946,194.19589646189044,193.78021423164097,191.85002496390692,193.76187391717832,200.3136165975545,192.68709131248102,192.50448923851388,191.2020085545558,189.88316124641287
58,2002-04-13 20:49:02+00:00,202.49957680685972,196.48928608638656,199.69850986991213,201.35083729630878,196.4912263544523,192.70803640670334,197.1662081485542,202.66005903216967,196.1954383846238,197.23552054892775,192.48989249783537,191.1695678364016
59,2002-05-31 20:48:51+00:00,197.12952993797424,194.3763221237033,196.82036512216007,194.43737168210754,191.75436985742695,189.98107884690728,194.19440662340628,199.05053343111103,191.35304171631708,194.75634230183516,183.09043551168602,188.91980022276584
60,2002-06-09 20:42:36+00:00,201.3235339966471,205.13767241069104,206.31090734767605,205.13511260210615,200.56988099972838,201.50420870905947,202.66940581743756,205.29388058402367,202.18249932398348,196.48446255824436,196.59727741690403,198.34172907117141
61,2002-06-25 20:42:29+00:00,199.59819134339565,197.44603461760155,194.23709216501575,198.39956789499794,193.62336985925796,189.95899537621042,194.04827177943588,195.06628908721294,189.3466593694949,192.78367667293344,194.97895795628847,196.20336222195212
62,2002-07-27 20:42:18+00:00,202.58531472304267,196.78425459705826,196.90323168132397,196.26140985903115,193.3801191691754,196.3765307105098,198.02715161753542,196.65935110072584,196.48221387191865,194.1142221928586,191.4085162871657,194.64305615512993
63,2002-08-28 20:42:02+00:00,204.4864388349917,202.19626538791636,199.52049523320957,202.131637755928,204.41587449761602,198.06314548067309,200.87923030535512,204.03289330158898,197.17280651426577,199.31860550910844,193.18596217368918,197.40169934773394
64,2002-09-20 20:48:01+00:00,206.39314051801958,208.41554872660765,209.4421695468406,210.70682011641802,203.69127743664143,203.611081435351,203.41159394746848,211.74283946704796,202.35673005534977,203.13159959876316,204.47490082238883,201.3241973088206
65,2002-09-29 20:41:47+00:00,201.02425470718975,209.02034956015845,206.95808316793057,,,,184.86314065618907,200.479669599034,202.14813629352668,198.18636057780512,,
66,2002-10-06 20:47:56+00:00,207.72115423115534,204.45613993196605,203.18107227601297,203.8586474505171,200.05816094422312,193.50993190552603,198.27709170249582,197.75458283219578,196.22803578151752,206.6296868626414,199.89139747438318,194.6178875382135
67,2002-10-22 20:48:02+00:00,206.0243228536567,204.87669098574972,198.50456955549183,203.61675264221364,196.71092222520323,199.24586903932183,199.15671198486362,202.51586486123338,200.52735658535516,197.51731291880077,207.07868503327285,199.5344829939169
68,2002-11-07 20:48:07+00:00,201.20701503733605,203.44344219293455,205.53009211804078,208.31330050164954,198.0329912388541,202.9957118438847,202.27932574733816,202.79942211805323,198.8602007050188,193.84051427787972,194.38342355567016,194.00759924523948
69,2002-11-16 20:42:04+00:00,207.03207511835515,202.8344732518506,198.97745929967562,200.99053275758973,193.09873029575755,196.04063936916455,192.09669198446346,194.63674857301964,193.506562860739,190.40505594308053,195.0038034341244,192.1024029841968
70,2002-11-23 20:48:24+00:00,207.89928449090422,207.38518654660948,207.59549713966464,202.93904845147503,201.20846116583243,203.78407809177295,191.78551186806794,197.52631113429678,188.00342177238488,183.7669950497249,188.18817511887843,186.0753055135766
71,2002-12-09 20:48:29+00:00,207.22318710718721,202.01514967311965,200.54137834396704,199.1450079306517,195.5100770276225,192.36267962165192,193.1549032147489,199.00685545165996,200.16936476941927,195.30448780353245,192.7649599875329,194.68832341558607
72,2002-12-25 20:48:35+00:00,206.19687649754175,205.36517565298388,202.92700176730452,202.8991682822003,199.69253011483914,193.54532273536992,198.3852381017185,200.18023855463534,198.83678224167764,195.7655846159455,190.9542981218767,195.78872638311478
73,2003-01-03 20:42:23+00:00,192.52346611466484,197.06046974166534,197.26057748487204,200.7551272011465,196.16676934017352,191.49312396533273,190.7549878786255,193.04996129973128,192.36389906976538,192.96388238008655,185.93996038379748,192.7711503590449
74,2003-01-10 20:48:36+00:00,195.38397610457605,193.67026588556575,191.72487963748918,199.25875431779053,190.63901625813634,189.70378901265858,187.16340073044745,190.53964100273743,192.33233409731596,190.06738120615813,189.01738508863946,195.18466410882672
75,2003-02-27 20:48:55+00:00,204.28157662053323,202.80316697849938,203.22947139985885,201.7000352850657,198.73329271065165,196.3335035193228,198.33347985633532,196.65196141566304,200.6451531561792,196.94625059050588,200.84353047103,192.0509182963146
76,2003-03-24 20:42:41+00:00,203.14950886612854,198.52163165566398,201.11953185414055,200.78685609161923,195.03328429385007,197.32967893696943,195.18641409475845,206.13740737266718,195.92659719709502,198.24282833758474,195.83911825565545,194.8447674758634
77,2003-03-31 20:48:57+00:00,201.60188313928305,175.23077647737733,,,,,170.70724452518158,,186.7015100023952,178.95588067528902,176.59567640723762,
78,2003-05-02 20:49:00+00:00,200.4052908086371,197.453953569824,201.20985324175572,205.0072757723357,195.53821697038043,199.83106422789712,196.15924410409804,200.00343785234628,196.25318728902172,203.6503406728775,193.29244071425285,192.95967411801553
79,2003-05-11 20:42:47+00:00,205.40280442685577,208.29422732705711,208.92423798610457,209.4792252694662,204.18740983262376,202.58062438192465,200.64309382181958,200.5470992820651,199.93384411823098,196.3152663780223,196.028532375793,198.80790356711924
80,2003-05-18 20:48:55+00:00,203.9724669214984,199.7788619719183,195.76716701284565,199.44954350035036,197.25098692411026,211.97399679795808,220.79575999278876,188.1510456674412,190.2275963091643,196.8023228124795,212.11171265321738,
81,2003-05-27 20:42:45+00:00,206.67244575672697,206.29538018407794,205.3424728728614,205.23218963939826,208.728717229753,205.20528992416746,206.6377524122097,207.4101421252852,199.81489768830372,197.8744668462982,196.23584877006874,201.50370178619636
82,2003-07-21 20:48:46+00:00,189.0199553263467,192.8418724666131,191.47671979661328,192.37993364930895,178.77267545361119,171.15313383970047,,,,,,
83,2003-07-30 20:42:30+00:00,219.83720622922849,209.42529965343863,210.17033878609166,211.37694133299246,,,,,,,,206.98286031979916
84,2003-08-06 20:48:37+00:00,,,,203.70891407150734,191.28948434587994,192.5818101870409,186.36646682321629,189.0099510851598,188.60563283452956,190.47908169625293,189.57187173462518,183.64936961316965
85,2003-08-15 20:42:28+00:00,212.11396098317934,206.88095538069177,207.66648755369883,209.20496017466414,203.74498594143728,201.37669409250137,205.57666506373485,207.0615215371343,,,,
86,2003-10-02 20:42:13+00:00,211.275529686723,207.8193229132563,204.46368352613626,,,,,,,,197.86118347436874,197.6015743109288
87,2003-10-18 20:42:18+00:00,207.15980963150875,200.63393263620907,199.01735481706956,196.26946352110852,191.62773183923008,,,,,,,
88,2003-10-25 20:48:36+00:00,,209.50171101489312,202.4327528577867,203.9631496408651,200.1011571225451,199.03481483412008,200.21774826452133,201.1975052386328,201.0888323098419,194.46667844261356,,
89,2003-11-26 20:48:55+00:00,203.33350526802047,199.75635328542018,195.5811581366113,199.59003187804507,198.57504886656818,196.41943367086648,196.5069182915329,200.43138084453045,,,,
90,2004-01-13 20:49:09+00:00,,,202.90130582107318,203.5620237804374,201.17323220421545,202.73175645728637,200.60659177088766,207.21512434673917,198.07950861486506,198.7444971149799,193.12220227432317,194.90734038761778
91,2004-01-22 20:43:05+00:00,203.98359247633798,,,,,,,,201.1910240189958,198.38371272866462,191.19300013990483,190.21915377094805
92,2004-02-07 20:43:10+00:00,225.56761058293384,220.80696904023003,220.35676017891993,219.36198688042475,,,,,,,,227.15410344878006
93,2004-02-14 20:49:21+00:00,,204.2449343232936,204.46547966684122,206.90802029645374,199.02956419898172,201.0652646290475,197.74394817703666,203.20699708938542,199.47389020468174,195.56951939334354,191.2017857987047,
94,2004-04-11 20:43:15+00:00,,,205.18569468523955,203.06448751312175,198.85355730220158,199.68627987966605,199.21735776833606,205.1004981902858,197.76460376153693,199.83696527908185,194.4210055864613,197.30983362777897
95,2004-05-04 20:49:25+00:00,,200.4646568393819,195.16050344721103,196.52480407498768,185.8486323307818,193.64917424797756,197.02502184621886,203.1336791443568,197.07372987652298,200.4974019821843,,
96,2004-05-13 20:43:15+00:00,,212.0051398388334,199.76865576145116,198.15705797747026,195.65010969769153,197.9988551223584,198.76825490188267,201.23635923245405,193.12990257224146,186.97126654201173,188.59543816703538,
97,2004-05-29 20:43:12+00:00,199.52601018415427,204.00668232907924,198.2337680638098,204.63324759222482,196.54552481732685,199.29222425656877,198.28628214380936,202.2101015636289,,,,
98,2004-06-05 20:49:20+00:00,,199.55626269249086,190.98052772786684,198.84162320055248,197.03245050371405,192.56750600923792,195.25749900236724,199.49652121882582,193.05415412455721,190.79645988265838,193.1522826287781,
99,2004-06-14 20:43:05+00:00,,,210.89973889739943,207.68141511289807,201.15545066013408,197.80799112614227,201.40475810501567,207.38500799351587,,,,
100,2004-07-07 20:49:14+00:00,,,,195.74119440959063,191.87923669484988,192.06077191374123,191.4706548699705,195.17528838960288,188.8882373431936,188.75096019719095,187.05800810000667,185.8497975127501
101,2004-07-16 20:43:01+00:00,,,,,,194.71705824392734,197.54616796549817,197.15183266431876,196.42202570246968,191.8256253203078,187.47330250942255,195.5786190722806
102,2004-07-23 20:49:09+00:00,,,,199.9735232997556,186.60197391139192,191.7685565442098,190.1168384270367,188.3185865975453,182.49948450648014,183.36346537159991,183.2497755804825,184.39395815423927
103,2004-08-17 20:42:51+00:00,,207.19784300665293,206.66105822668047,211.95024260786766,205.47260944748405,201.13724933102938,206.28693251358285,208.35221542232216,202.07780206190495,205.9825774660857,,
104,2004-09-18 20:42:41+00:00,,,199.24438912593385,205.3145542170528,199.08904381430617,195.2979449459731,195.94324661609352,203.57124209560962,195.87657488826312,198.48257598403643,195.4220688608275,
105,2004-10-11 20:48:47+00:00,,,,,,,,204.050388653545,196.02309608235055,195.6644035966407,197.04834068800733,194.3315100903349
106,2004-10-20 20:42:46+00:00,,,,,,,190.38210803813286,197.95085775140666,193.41085558146818,190.9477573954899,194.57690235448203,195.01940053285676
107,2004-11-12 20:49:10+00:00,207.84378807064937,202.08232274482413,,,,,,,,188.35180390607366,192.28274908074434,193.2598832812817
108,2004-11-21 20:43:04+00:00,,,,,196.1363032514099,187.58681139436865,188.01895356846936,188.29324802446047,196.9724154615785,200.3447712486263,192.04578784082182,202.6201415539834
109,2004-12-14 20:49:25+00:00,204.32845480111402,206.35745242347193,203.7541978604542,200.46800954735525,203.15225442428152,199.67057510978694,195.66656685435083,204.31279948851602,203.19001533608466,,,
110,2005-01-08 20:43:27+00:00,,,,,198.90914982740642,200.61005097013145,200.2718625367452,199.56767843673276,201.7508719725402,204.32934474329986,198.5426305774696,203.51995488083892
111,2005-01-15 20:49:38+00:00,202.8160752192704,210.56605954221325,204.9697331612146,211.23021555766377,210.15750266427588,,,,,,,
112,2005-03-04 20:49:56+00:00,,,,,,,213.13281212249342,203.38716343952848,202.32345162077766,198.27822520921956,192.21831579808287,198.5970507815502
113,2005-03-20 20:49:56+00:00,,,,,,201.1700267830291,191.4890661452369,200.61265670875252,194.38125836675442,192.3586502291129,186.79346077913792,191.49216210912084
114,2005-04-05 20:49:52+00:00,199.63466549723756,195.6192785314853,195.84198055301184,199.25051736060502,193.0579192828766,194.35484139280692,191.8309692967351,196.93953134834092,194.87168703206618,,,
115,2005-04-14 20:43:37+00:00,211.6729075623459,201.60006133879907,200.60739311515673,202.15862021143604,202.5977329984453,199.01313597222054,203.96679326484562,206.54625121921595,204.10817069635547,,,
116,2005-04-21 20:49:46+00:00,,200.94969319151147,201.0293546961907,203.68359190266372,197.90753293809638,,,,,,,
117,2005-04-30 20:43:38+00:00,216.05208546850199,209.07546908715847,211.08002187835388,210.66950411135872,213.38576828175118,208.58553693647764,207.13235507219667,,,,,
118,2005-05-16 20:43:40+00:00,201.54437781362438,198.97207545517196,201.95586046128065,,,,,,,,192.12823282962088,191.76906607546462
119,2005-07-03 20:43:28+00:00,210.00863465454327,209.11700497530393,209.4520799935663,207.6836763461652,,,,,,,,
120,2005-07-10 20:49:40+00:00,,,,,,,,,,,,
121,2005-07-26 20:49:39+00:00,,,,,,,,194.08913260335123,190.75518147496027,185.77259525464245,187.54755419739456,187.20433299701924
122,2005-08-04 20:43:26+00:00,,,,,187.52182440498055,188.5104053481112,191.36848813029206,190.12132852619555,191.85799625371828,187.29383879504846,185.76394604238243,188.99293012359936
123,2005-08-11 20:49:35+00:00,206.18664050446893,205.45093846433906,,,,,,,198.84892600138934,200.06487926384057,199.14963018678384,196.2431980258444
124,2005-09-21 20:43:08+00:00,,,,,,194.79773103490197,201.13183284221475,199.1983216412975,196.0401037300213,200.72644946374868,197.3753866709137,197.2656038009764
125,2005-09-28 20:49:18+00:00,192.60425958948719,188.1496868559288,197.27850075654615,192.9551070766239,187.5873735742233,185.79819034537886,191.15861529785664,186.39890270049207,,,,
126,2005-10-07 20:43:03+00:00,,,,,204.31588943433874,204.86753623728805,199.6979053847143,191.36257392861427,179.6492225082238,180.99036801635563,180.4895167877842,172.58356022021994
127,2005-10-14 20:49:21+00:00,,,,,195.33286416520028,190.15483425830766,185.05142482813795,213.05213286685458,193.00835847597915,191.94924272217548,,197.0043873414527
128,2005-12-01 20:49:50+00:00,,205.87550307369926,206.1540678500285,207.59951730812807,204.99247727381768,200.80382389776227,198.7715628591568,204.3818776686991,204.11906971074612,204.66228757016785,201.454705048836,
129,2005-12-10 20:43:40+00:00,215.11497367865067,213.73213806091078,,,,,,,,201.8227875092123,190.94203414512899,182.9530404221118
130,2005-12-17 20:49:51+00:00,,,,,200.07741143379246,198.27037683638736,194.7530169389419,205.3582910070161,196.14849022119495,196.13121534965484,198.6823683170723,199.4707338090511
131,2005-12-26 20:43:45+00:00,198.07102381466237,202.12029106614952,199.70407868504617,201.63855664716687,197.50922047491056,197.61624107266195,191.4204180831705,195.85429958739172,,,,
132,2006-01-11 20:43:54+00:00,205.76410761528518,205.94994074317626,,,,,,,,195.73885696390923,201.514050985411,196.87327894382616
133,2006-04-08 20:50:17+00:00,,206.74294403222277,206.23226152200579,208.5884882623703,203.5544427947595,203.82466108974754,202.54463575499264,206.78891930506853,202.79911184577875,199.05313439385466,,
134,2006-04-17 20:44:03+00:00,,,,,,184.4486767144438,189.15599494263967,192.78955360851327,186.15150843237015,190.08584394471293,178.448676880814,182.39633442998664
135,2006-05-26 20:50:18+00:00,,,,,187.24695914741798,186.15807715626732,192.186972409538,190.9141743823405,190.72435237320914,183.37939425792916,188.89740013848046,186.28571489659456
136,2006-06-04 20:44:06+00:00,209.8041531998572,211.7605206068644,212.01183197567062,212.46536059924054,,,,,,,,200.02595561773822
137,2006-06-20 20:44:01+00:00,208.36058685795504,198.43699844331513,198.57365136706235,196.6886673347729,,,,,,,,
138,2006-06-27 20:50:10+00:00,198.6703128388325,194.63358112886615,189.308878080436,195.2909541349585,189.39812831095878,192.20165333609364,191.36490766257043,197.19515698491534,,,,
