dates,satname,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102
2015-10-23 22:26:31+00:00,L7,306.44,283.95,274.44,270.38,271.34,269.93,266.05,260.57,253.73,259.95,254.88,247.69,259.60,261.44,266.77,266.60,259.84,262.93,271.98,273.99,285.05,290.53,294.71,289.05,284.93,255.37,313.35,,,,,,,,,366.80,364.69,365.57,363.49,362.02,362.55,355.95,355.29,349.65,347.53,342.57,344.96,346.18,,,,,,,,336.30,335.67,338.88,338.37,337.62,339.30,344.51,351.14,343.92,341.29,346.20,,,,,,357.25,357.35,360.71,357.10,357.72,355.85,360.38,359.79,355.52,355.11,,,,,,373.71,377.41,383.47,390.67,393.18,399.02,393.71,398.96,395.00,,,,,,,409.38,384.08
2015-11-01 22:20:27+00:00,L7,339.74,302.01,296.63,292.61,297.60,294.09,289.81,284.80,281.05,282.77,294.09,,,,,,,,,,,,352.15,348.90,348.41,401.58,403.89,419.33,416.24,354.49,354.35,363.86,372.97,379.99,384.14,382.67,381.76,384.90,391.70,,,,,,371.87,369.05,367.15,367.33,367.40,369.72,368.16,368.80,374.72,373.80,369.65,361.61,357.68,359.60,,,,,379.61,374.03,374.10,369.81,378.24,377.78,366.69,365.25,367.82,371.53,374.95,376.96,,,,383.36,387.67,381.63,377.89,383.48,380.46,383.52,383.70,389.69,391.54,397.30,,,,,424.05,423.19,419.94,414.11,417.25,421.68,416.40,425.46,425.45,437.38,403.51
2015-11-08 22:26:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,271.82,310.73,326.54,317.59,322.57,329.42,341.45,349.10,351.36,354.37,358.74,361.32,,,,,,,,340.19,332.46,334.96,335.95,332.51,328.25,332.36,341.64,343.18,347.00,333.22,332.81,,,,,,,344.44,342.32,344.35,342.40,333.39,352.01,350.93,357.12,350.66,354.42,,,,,,345.62,351.41,346.96,349.66,353.82,359.74,357.28,354.19,353.47,365.11,,,,,,387.90,388.81,396.32,389.93,397.41,391.99,396.13,397.46,391.55,373.95
2015-11-17 22:20:44+00:00,L7,319.33,296.97,294.05,289.26,289.09,293.81,286.21,279.11,273.53,272.73,272.84,270.48,283.28,284.10,282.67,281.13,289.31,285.79,298.39,305.62,317.17,318.58,319.38,329.83,332.51,337.90,310.58,,,,,,,370.88,376.84,374.02,373.23,376.89,377.30,376.69,376.91,368.95,363.39,355.92,354.09,353.80,350.48,349.10,,,,,362.32,361.51,360.03,349.56,349.32,347.23,348.10,352.60,355.82,363.42,366.00,361.96,366.38,,,,366.96,364.58,360.49,359.64,360.11,362.03,366.93,364.65,370.36,366.71,372.64,373.53,,,,368.98,370.70,368.85,380.94,385.86,389.79,397.31,403.56,409.06,406.16,407.43,,,,,415.17,411.20,414.70,422.85,420.70
2015-12-26 22:27:29+00:00,L7,306.96,282.69,267.16,264.58,260.48,266.24,263.37,259.76,260.53,253.37,253.65,251.10,251.25,262.37,256.54,261.82,261.18,274.07,,,,,,,,,,,335.67,327.22,335.34,342.65,348.37,351.82,358.46,364.43,362.16,368.45,367.95,365.28,372.28,378.84,,,,,,,,,351.34,349.55,354.91,362.54,359.04,355.24,349.03,349.46,347.52,349.09,355.90,,,,,,360.64,357.24,361.76,365.12,365.22,362.57,361.76,360.92,359.13,358.72,,,,,,364.05,371.35,368.44,373.77,378.37,375.79,385.63,386.23,390.31,393.17,,,,,,411.13,411.15,413.83,416.21,422.49,414.77,400.31
2016-01-03 22:26:15+00:00,L8,314.91,289.86,277.32,277.96,280.74,287.17,276.88,269.43,268.25,271.52,270.70,273.56,275.37,276.72,277.60,275.13,283.92,281.37,292.32,299.53,312.11,318.61,323.90,327.82,321.21,286.89,316.84,334.89,343.09,342.46,344.34,350.89,361.51,369.77,370.80,372.89,371.41,370.02,370.55,370.06,367.57,367.35,363.48,362.13,357.42,355.25,354.56,354.18,351.42,355.42,352.25,359.39,362.21,366.49,359.86,357.73,355.58,351.70,349.97,349.23,352.73,360.64,364.71,361.09,364.01,367.58,364.30,366.43,372.56,374.96,372.44,367.56,374.16,370.91,370.40,366.01,367.60,366.74,376.95,378.46,374.90,379.16,373.65,381.36,382.88,384.36,387.56,388.87,393.04,396.74,396.19,400.11,409.17,409.47,409.02,413.68,426.86,432.02,429.07,429.01,425.07,423.33,421.08
2016-01-04 22:21:27+00:00,L7,307.73,289.09,275.14,275.84,275.63,281.51,264.93,261.14,260.53,267.07,264.98,266.18,269.95,271.99,273.05,268.93,273.23,277.48,281.05,291.55,297.49,310.99,313.51,321.52,319.40,256.57,,,,,343.64,345.15,354.10,362.51,363.52,367.60,366.10,363.90,364.91,365.27,365.61,369.53,362.03,355.09,351.19,349.50,,,,,352.02,352.25,352.26,360.03,356.74,352.85,347.91,343.32,346.03,348.52,357.33,359.92,366.90,,,,,368.04,372.04,374.80,369.74,374.27,370.59,365.36,368.94,372.56,375.10,373.64,,,,,370.73,380.65,387.97,392.38,392.69,395.13,399.61,398.65,400.98,400.46,406.29,,,,430.11,435.41,431.45,430.01,423.81,428.07,420.98
2016-02-05 22:21:49+00:00,L7,305.04,270.86,258.68,256.40,252.52,253.14,242.04,243.51,240.43,241.79,238.74,242.34,244.79,247.90,246.55,249.31,250.19,250.48,258.38,262.75,271.74,278.80,285.93,279.20,277.56,196.88,245.80,,,,,327.01,336.56,343.00,345.17,343.08,350.44,348.50,346.71,346.08,345.28,344.93,341.46,335.41,330.78,328.97,,,,,,340.29,339.56,349.70,348.18,339.24,320.67,325.53,329.37,328.84,337.17,334.69,336.89,335.82,,,,350.78,352.45,355.14,351.97,348.69,346.57,339.29,342.44,341.18,345.88,337.47,342.15,,,,342.70,348.12,350.71,356.25,355.19,367.73,362.83,358.94,365.88,372.22,382.34,,,,404.86,408.27,400.83,398.44,401.48,406.81,373.98
2016-02-12 22:28:02+00:00,L7,319.21,291.83,279.24,281.46,282.47,284.41,281.50,276.98,273.02,274.54,278.05,285.87,287.95,292.54,300.58,290.77,302.48,289.72,303.26,320.17,,,,,,,,,,,,363.31,374.41,384.71,379.29,381.88,381.60,383.72,384.54,382.64,379.34,374.59,368.01,363.33,,,,,,,,360.96,369.14,371.16,370.71,365.72,358.29,353.50,360.14,360.56,360.42,363.66,,,,,,,376.39,379.63,381.29,377.65,376.18,375.48,374.82,366.50,369.07,366.83,,,,,,379.42,383.27,389.77,394.16,395.66,398.04,404.25,409.59,408.51,,,,,,425.64,426.14,432.72,438.78,458.11,443.50
2016-02-13 22:19:56+00:00,L8,333.07,304.27,292.08,294.55,297.65,296.32,292.03,290.49,289.26,287.20,291.20,296.21,300.46,306.76,312.39,313.39,311.58,305.91,324.84,332.83,354.85,371.33,366.25,365.53,383.80,408.87,329.72,475.48,465.38,354.50,365.40,379.49,392.34,396.34,394.64,392.88,401.31,399.96,396.72,392.24,391.06,383.51,380.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20 22:26:03+00:00,L8,307.43,284.82,256.10,252.56,251.01,248.09,245.62,238.38,241.26,240.74,232.24,234.24,238.97,245.96,241.98,238.55,244.98,252.02,256.54,260.43,266.73,276.35,279.11,277.07,272.04,182.32,280.00,296.13,328.83,317.54,312.66,319.70,341.99,342.95,340.76,340.26,342.45,341.83,338.63,344.60,343.68,344.79,342.63,336.14,326.88,328.14,323.67,327.94,329.58,328.45,328.10,328.87,327.89,332.78,334.77,332.46,312.64,321.74,323.95,325.13,325.51,329.07,332.67,337.56,338.84,335.72,340.95,342.81,349.02,345.54,352.55,348.07,349.87,343.16,344.29,346.76,342.31,339.26,336.79,337.83,341.48,351.08,349.97,353.38,353.26,351.56,363.05,365.19,365.23,372.27,376.30,376.20,376.87,386.98,391.18,391.23,396.40,389.76,387.76,387.62,409.64,400.43,355.78
2016-03-16 22:19:48+00:00,L8,316.95,297.13,284.19,285.33,282.04,289.34,275.80,269.42,268.36,272.90,272.63,274.22,276.64,276.84,276.94,272.65,277.30,276.45,279.97,291.93,297.69,308.88,321.27,331.57,320.49,318.87,297.39,350.35,374.20,354.77,352.20,359.47,367.69,363.72,370.16,372.10,376.27,375.43,378.31,375.13,375.83,374.53,367.51,361.97,356.12,352.37,348.65,348.82,350.31,348.48,351.89,354.78,362.01,362.16,362.44,354.49,350.37,348.50,344.47,350.92,350.23,356.50,363.42,361.79,361.47,357.49,356.15,362.53,364.10,368.69,368.31,365.13,366.72,365.38,369.32,366.17,364.92,370.26,372.56,373.27,366.48,374.84,373.46,373.53,379.73,371.99,370.85,382.10,385.29,394.92,393.66,400.56,400.49,407.45,410.96,415.30,419.56,423.63,423.04,423.64,423.75,425.97,419.79
2016-03-24 22:22:08+00:00,L7,311.98,298.60,284.21,284.77,277.33,278.86,262.35,261.10,255.16,263.29,257.53,247.57,259.03,254.72,258.88,253.88,255.52,255.51,265.85,268.40,275.88,282.39,286.44,293.27,287.92,225.65,278.99,,,,,,343.13,351.68,353.66,351.27,352.50,351.74,353.03,350.60,349.46,348.30,344.95,341.12,340.55,344.87,343.38,,,,,,336.39,340.03,338.15,329.36,330.31,331.98,,,339.99,351.11,355.07,350.74,,,,,362.67,363.55,362.47,359.49,360.98,364.01,363.14,364.99,364.40,366.29,367.53,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17 22:19:33+00:00,L8,317.99,303.04,275.26,273.97,269.84,273.73,262.52,257.12,256.61,255.94,257.76,260.04,264.86,262.16,262.13,260.24,259.58,258.86,266.86,270.72,,,,,,,,,,,,,,351.21,347.22,353.32,353.74,358.85,362.61,357.25,353.58,353.69,349.04,344.42,340.73,333.72,335.00,340.56,337.10,339.65,335.86,338.13,340.94,345.61,344.22,338.70,334.03,337.17,332.46,332.91,333.59,336.63,342.10,346.70,343.29,337.12,343.59,347.53,353.40,361.34,358.31,357.72,358.75,357.93,354.66,355.18,352.59,351.10,351.82,359.75,362.03,361.18,357.72,363.72,361.36,364.05,369.88,373.06,377.17,377.36,375.81,383.53,387.62,389.43,390.10,396.92,408.99,411.68,408.61,403.85,402.39,405.48,386.63
2016-04-24 22:25:40+00:00,L8,335.85,303.05,281.15,287.47,277.54,276.82,270.84,260.64,261.08,262.39,269.27,274.75,278.90,275.20,272.72,269.22,268.67,276.64,274.15,280.64,290.08,305.59,307.82,307.45,308.58,256.40,311.22,346.01,339.74,333.35,335.61,342.73,351.17,362.77,361.92,359.84,365.72,363.17,363.95,364.00,365.90,366.51,358.34,347.42,343.45,343.34,340.38,337.14,339.30,337.45,337.29,338.77,346.36,349.04,344.48,333.83,333.16,338.26,342.15,338.42,341.40,348.32,355.87,355.41,352.72,345.58,349.13,352.30,351.41,358.06,361.48,364.69,360.40,359.48,361.51,362.46,366.58,360.10,364.19,361.25,359.85,362.22,362.64,363.49,370.14,367.03,371.67,371.88,375.36,385.73,383.07,388.18,391.54,,,,,,,,,,
2016-04-25 22:22:20+00:00,L7,328.25,316.50,291.17,291.79,291.89,290.11,286.98,279.86,277.54,276.41,279.10,278.24,282.69,283.89,283.36,285.62,284.20,277.90,279.39,,,,,,,,,,,,,359.40,366.67,370.53,367.79,367.16,376.97,378.15,378.86,376.68,375.61,369.97,363.85,366.19,361.39,,,,,,355.31,354.30,357.06,359.35,358.00,350.53,345.61,348.11,347.22,351.58,358.50,360.14,359.50,,,,,360.11,359.22,367.37,367.82,375.36,376.28,372.50,374.09,376.27,374.05,379.24,,,,372.48,373.95,374.89,374.65,378.67,375.74,382.55,387.44,391.94,396.63,402.42,404.91,,,,,,,,,,
2016-06-03 22:28:41+00:00,L7,,,,,,,,,,,,,,,,,,,,284.92,294.01,306.70,310.99,304.45,307.01,240.88,319.69,351.71,352.47,356.40,356.85,397.55,380.98,367.91,373.29,,,,,,,,,366.14,354.55,356.63,349.80,352.81,348.86,351.59,358.21,365.00,378.72,372.44,363.16,,,,,,,356.96,358.31,357.50,,366.80,366.81,373.41,371.01,359.72,,,,,,,372.32,368.96,372.80,362.45,373.09,,,371.50,361.25,367.56,,,,,,397.48,402.28,411.27,422.56,423.13,418.60,433.88,424.44,421.22,306.41,,
2016-06-04 22:19:40+00:00,L8,319.57,297.72,294.30,286.33,287.83,287.52,278.86,269.33,268.27,269.18,268.51,268.09,271.93,275.00,275.45,272.77,273.22,271.51,273.42,274.67,283.51,304.89,311.04,304.48,293.59,240.95,296.94,336.97,344.47,346.95,346.71,345.85,352.33,355.17,358.57,357.56,361.07,362.29,362.24,363.51,363.42,360.60,352.63,349.11,345.64,344.34,339.93,343.08,344.72,349.11,347.93,352.33,357.84,353.46,343.67,338.56,344.31,336.81,333.59,329.98,336.75,344.36,347.08,350.88,354.88,355.32,357.36,360.19,365.97,369.50,366.87,369.01,370.78,369.78,368.29,369.96,366.27,369.85,373.60,371.31,371.83,373.24,376.61,375.97,380.54,385.63,386.65,389.22,392.04,391.79,397.42,400.30,410.32,413.09,413.50,408.93,413.69,411.36,419.07,419.52,413.46,404.79,370.77
2016-06-27 22:25:59+00:00,L8,,,,,318.91,317.39,295.08,290.32,293.27,295.93,298.66,305.49,309.33,314.28,327.15,323.45,316.86,309.84,313.10,321.45,,,,,,,,,,,,,,,371.63,372.06,374.55,381.95,384.26,387.75,386.40,382.80,375.38,370.52,364.77,361.72,357.42,356.13,353.17,359.41,366.88,365.65,369.85,371.98,366.62,362.10,358.60,360.39,359.70,358.53,362.43,365.20,370.18,373.07,372.71,371.27,371.64,374.24,378.82,386.46,381.40,379.11,380.08,383.16,386.93,387.02,385.91,386.03,390.31,390.04,380.39,382.44,387.08,388.46,385.39,381.08,386.67,385.36,394.33,402.27,402.10,403.17,402.12,407.48,,,,,,,,,
2016-06-28 22:22:33+00:00,L7,348.83,323.43,312.12,330.14,307.82,299.69,295.58,283.84,287.99,,,,,,,307.29,297.48,307.99,,,,,,,,,,,,,,,,377.57,377.01,378.40,384.33,389.86,399.44,375.00,381.96,383.98,375.66,365.91,367.79,366.15,357.69,355.75,,,,,,371.24,362.73,,,359.13,373.07,355.13,358.07,361.10,366.30,361.83,,,,,,380.68,388.63,386.01,382.10,379.12,390.59,392.59,390.29,391.08,,,,155.74,,,388.16,386.14,390.84,400.98,409.10,404.68,408.15,407.38,404.31,406.45,410.55,,,,403.18,410.90,416.74,403.04,375.23
2016-07-14 22:22:33+00:00,L7,314.10,290.41,273.74,271.88,274.10,266.86,267.65,261.66,259.31,261.52,257.29,256.09,268.21,274.04,271.60,268.45,261.13,268.10,266.24,275.87,,,,,,,,,,,,,,351.57,348.35,348.87,352.51,352.25,345.48,343.03,341.62,341.38,337.01,326.25,326.18,328.31,325.59,,,,,,347.12,344.80,332.74,327.41,,,315.54,,326.20,326.26,334.32,331.61,,,,,345.75,353.08,357.48,351.89,356.41,353.66,,616.60,,,,,,,,,,,,,,374.65,378.53,385.75,381.99,386.93,,,,389.47,390.47,393.09,377.64,379.76,368.26
2016-07-30 22:22:36+00:00,L7,,287.94,274.39,275.75,,264.85,,,250.93,,,,,270.35,275.64,271.13,264.99,262.60,258.63,,,,,,,,69.75,,,,,,,,,,,,,389.54,365.82,352.68,,,,,322.64,325.23,324.25,324.66,329.06,332.89,,,,493.11,,,,,,,,,,,,,,129.06,,,360.05,355.62,358.23,355.61,358.17,355.87,353.79,353.92,340.21,341.53,353.18,,,,,364.16,370.56,363.02,375.90,380.69,385.49,,,,,389.84,,,,,343.05
2016-08-06 22:28:47+00:00,L7,,,,,,319.46,321.87,,,,,,,,,,,,,,,,,,,305.31,327.28,344.54,349.29,356.26,356.00,358.64,371.00,374.97,382.90,390.34,392.88,395.89,398.31,,,,,,,,,365.10,361.89,364.40,371.57,373.17,377.43,376.87,376.83,376.91,366.42,374.20,371.06,,,,,,377.17,380.38,384.86,381.55,384.27,391.97,389.51,392.48,400.64,399.31,,,,,,395.73,389.65,392.39,396.90,390.65,392.28,394.70,401.08,402.26,414.21,,,,,,,,,,,,,,
2016-08-07 22:20:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.91,374.22,376.76,381.19,381.70,384.57,388.06,386.78,389.71,387.52,387.60,384.55,387.71,389.52,390.64,385.68,385.07,384.55,387.15,388.76,395.01,403.60,400.94,408.96,409.54,415.12,418.55,,,,,,,,,,,
2016-08-15 22:22:36+00:00,L7,319.80,298.60,282.59,279.50,273.93,265.43,262.58,259.15,261.52,257.22,264.30,266.68,268.47,276.91,279.02,262.58,266.67,257.78,265.57,272.86,295.30,,,,,,,,326.25,331.16,333.80,330.38,340.39,345.74,343.55,349.86,361.09,364.32,363.04,356.66,357.28,346.61,338.39,,,,,,333.37,340.30,343.84,344.13,347.08,348.20,338.34,329.18,320.43,320.97,322.32,329.83,337.14,,,,,344.44,342.09,338.14,337.56,348.07,346.19,351.34,351.26,354.60,362.38,355.92,,,,,353.40,357.47,351.15,354.64,345.97,356.85,360.77,361.70,371.49,368.71,374.03,,,,,379.27,382.92,380.40,379.28,377.04,380.64,365.82,372.75
2016-09-08 22:20:12+00:00,L8,331.01,309.95,304.76,293.94,298.88,294.73,293.27,288.40,281.10,283.65,283.44,292.04,296.38,301.06,303.36,299.04,298.88,304.95,303.34,305.17,318.30,335.14,330.45,331.10,302.01,302.33,326.33,335.20,342.98,353.33,357.44,362.39,367.63,369.05,368.22,369.73,375.85,382.60,376.37,370.18,369.35,366.04,355.36,351.27,348.48,344.85,342.88,343.29,351.05,353.86,357.41,358.08,359.30,363.79,367.18,361.19,356.11,355.07,355.21,355.14,363.92,369.44,369.79,369.25,368.53,372.50,373.82,373.33,372.56,373.94,373.99,381.55,386.00,382.67,382.04,384.81,385.65,388.06,392.55,389.16,387.14,383.45,379.62,378.73,376.67,377.09,387.12,393.96,394.96,401.66,407.04,408.55,411.00,407.90,,,,,,,,,
2016-11-11 22:20:19+00:00,L8,309.47,283.57,270.75,263.04,270.02,265.90,259.71,260.43,249.68,255.54,250.25,259.48,262.35,271.35,271.93,265.74,266.79,268.20,269.63,274.14,280.13,283.56,284.45,280.75,265.56,281.40,297.74,297.09,306.99,317.48,322.54,333.90,347.25,354.51,348.92,344.79,345.14,340.87,344.13,343.76,344.32,338.63,331.03,320.54,325.05,324.30,324.93,325.85,329.84,330.17,333.21,339.83,342.21,337.02,333.05,326.33,330.18,331.86,323.11,329.34,339.09,344.24,346.99,347.27,349.88,354.90,354.61,358.95,360.22,357.30,357.77,361.24,370.66,372.78,367.48,369.49,375.12,381.01,380.29,371.99,370.11,366.52,365.72,362.90,361.63,361.35,358.27,361.55,371.51,371.15,379.92,385.46,387.91,388.40,387.64,387.52,386.18,400.11,401.40,399.06,391.61,393.74,384.30
2016-12-04 22:26:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.01,352.11,354.81,359.89,365.60,367.05,366.62,367.14,365.60,371.90,373.96,371.02,373.83,367.64,373.87,375.95,384.89,383.40,388.78,386.58,386.26,387.38,388.18,387.29,377.69,372.15,365.03,359.92,357.39,362.74,371.59,372.97,389.10,390.16,395.70,397.71,402.85,399.12,402.41,404.97,412.91,410.65,419.32,415.16,402.65,401.74
2016-12-28 22:28:30+00:00,L7,303.75,272.51,268.68,264.77,270.82,268.37,257.77,258.79,242.10,252.02,249.21,246.21,257.03,261.89,260.01,261.44,259.48,258.64,271.73,275.12,282.76,289.24,288.03,282.15,259.49,277.29,101.61,,,,,,,,355.47,356.67,349.89,344.53,339.88,340.87,337.28,335.42,324.39,325.89,326.13,323.44,322.34,,,,,,,,335.57,330.45,333.98,334.73,338.40,337.81,339.70,335.38,347.26,345.11,,,,,,,349.12,,242.93,,358.31,359.34,369.52,370.22,373.70,,,,,,,350.31,344.99,358.33,366.71,373.52,377.44,381.69,388.96,385.38,,,,,,404.61,404.10,390.81,385.10
2017-01-21 22:26:17+00:00,L8,283.58,263.44,243.79,249.37,249.70,249.69,241.29,234.55,237.13,231.63,233.75,236.26,240.54,247.43,249.36,250.59,253.15,247.95,254.53,257.93,267.22,279.63,281.06,275.82,187.34,259.24,298.61,305.81,309.50,311.90,308.77,316.18,332.33,342.90,337.46,335.22,339.25,342.46,338.34,334.12,326.53,312.86,306.97,301.84,300.59,309.82,301.57,308.24,310.28,317.41,321.78,322.54,322.33,330.94,335.68,324.51,322.83,325.16,323.26,326.71,326.95,331.42,339.05,336.00,343.08,341.28,348.03,355.83,354.99,358.40,350.05,331.71,347.77,343.42,348.94,353.18,365.86,368.26,360.04,363.74,370.86,361.84,342.63,334.91,333.78,333.85,332.13,357.96,352.07,366.42,367.48,375.41,356.85,381.41,377.20,381.29,388.14,387.64,388.67,391.07,422.60,409.94,366.32
2017-01-22 22:22:02+00:00,L7,306.39,292.04,279.82,274.57,275.30,271.25,268.53,264.56,264.52,262.00,263.36,,,,,,,,,,,,,,,269.53,314.42,326.08,319.93,327.09,326.93,327.30,343.69,351.16,350.66,354.78,356.51,359.37,363.64,,,,,,,326.59,325.27,327.51,331.27,336.29,339.35,338.80,338.13,344.49,344.02,340.08,340.20,342.88,,,,,348.83,350.89,346.12,349.52,348.82,362.46,366.99,365.04,370.56,365.03,368.15,369.60,,,,372.76,378.45,383.18,380.02,375.99,367.59,359.55,348.84,358.03,347.63,360.79,,,,,383.08,377.81,383.66,387.18,391.84,396.08,391.80,402.88,408.11,406.22,371.95
2017-02-15 22:19:55+00:00,L8,320.43,308.48,289.07,289.06,289.00,289.37,280.50,272.57,272.63,272.52,276.02,275.92,283.24,287.68,298.02,296.92,298.75,306.53,310.74,322.72,324.42,341.65,349.89,340.19,305.77,281.39,337.33,353.94,364.83,349.98,351.19,353.48,362.48,365.73,370.16,382.39,384.21,385.04,383.73,376.26,374.56,368.90,360.64,346.45,345.35,348.45,337.71,335.63,335.89,339.47,348.42,352.65,353.52,355.90,354.43,347.66,345.54,355.70,353.01,354.64,358.47,362.86,364.45,360.12,363.21,365.75,371.84,375.71,381.30,381.29,385.56,381.11,381.44,384.66,386.33,385.71,384.16,390.27,391.83,392.26,397.24,391.09,384.41,374.80,374.47,368.49,367.00,372.83,380.22,386.51,397.86,404.86,407.95,412.43,414.28,410.05,414.23,419.77,425.90,438.02,447.45,448.67,425.36
2017-02-22 22:26:04+00:00,L8,308.41,285.07,271.23,264.03,267.19,263.81,258.69,251.54,253.38,249.57,253.64,255.08,258.66,264.15,266.08,265.05,266.92,272.32,276.54,286.42,293.83,302.76,297.45,289.80,217.61,273.63,330.87,333.66,330.42,332.15,332.69,331.97,338.32,348.43,347.67,351.70,358.28,354.55,355.85,352.91,336.74,332.88,328.66,327.42,322.95,323.82,319.63,319.60,316.91,320.85,324.90,333.54,337.01,338.30,335.52,336.69,337.55,338.73,335.54,339.91,343.33,345.82,347.01,349.38,346.82,335.07,345.50,357.84,361.27,365.61,358.60,362.79,364.57,368.22,367.17,367.81,368.57,366.07,374.39,376.83,376.25,363.60,362.22,355.64,355.61,346.22,340.41,343.77,345.44,361.22,,,,,,,,,,,,,
2017-03-27 22:22:13+00:00,L7,308.34,288.83,,,,,,,254.62,259.18,259.80,250.75,261.50,262.59,268.66,263.33,261.77,259.29,269.85,277.31,285.18,293.89,290.85,296.27,218.49,273.60,313.86,325.15,332.83,333.23,327.45,336.41,352.23,,,,,,345.85,342.83,340.82,336.74,329.71,319.20,315.58,324.22,327.68,333.46,335.96,340.85,336.77,341.45,346.86,,,,,337.45,336.28,335.98,338.15,338.38,344.63,342.59,345.81,347.92,350.76,354.88,361.42,,,,361.69,363.49,356.84,359.72,356.28,363.86,371.99,379.24,376.73,373.03,366.08,358.60,,,,352.73,360.90,363.34,375.41,383.97,394.46,395.75,396.95,403.22,414.08,417.59,280.72,,,,393.85
2017-04-20 22:19:23+00:00,L8,318.34,301.44,287.72,290.23,290.41,289.82,286.76,280.51,278.81,277.46,274.89,277.32,278.85,285.27,287.82,287.42,290.02,288.88,300.33,303.50,312.61,319.68,323.00,298.14,262.94,296.57,320.76,334.29,339.06,344.93,353.65,354.88,360.98,362.25,361.02,356.74,370.66,377.64,374.53,371.20,363.90,356.29,347.23,344.92,343.44,338.52,338.78,337.40,336.23,344.52,342.21,349.60,356.06,360.14,358.97,352.11,349.56,348.47,349.68,352.27,355.21,353.73,354.23,351.21,354.12,357.43,360.12,367.41,374.09,376.53,377.85,379.52,381.68,382.65,378.58,381.72,382.48,384.25,382.09,389.48,393.01,391.73,375.59,374.96,368.51,360.10,360.87,365.71,371.15,376.55,391.49,397.28,402.46,403.72,412.13,417.12,423.56,429.37,435.67,437.00,435.09,438.05,416.68
2017-04-28 22:22:25+00:00,L7,314.26,300.11,286.79,289.73,287.17,288.41,275.08,267.35,269.27,267.78,269.07,268.34,273.80,282.62,282.37,289.53,289.13,283.87,293.30,,,,,,,,,,,,,,,,,363.31,372.68,368.95,363.11,358.14,352.26,357.06,342.81,340.25,334.01,333.98,330.02,334.22,336.01,339.04,,,,,346.30,345.38,339.08,343.02,343.57,342.65,348.25,355.45,355.72,349.84,357.58,358.88,,,,,371.63,376.00,374.42,372.36,377.45,375.94,367.20,373.46,382.40,385.32,384.65,,,,,356.96,351.19,360.06,355.31,373.20,373.96,385.65,387.00,393.66,399.18,407.73,,,,423.80,424.63,415.58,402.44
