dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,satname
2017-07-09 22:19:47+00:00,314.28,296.91,281.13,282.58,279.57,281.97,274.88,267.75,268.21,267.40,268.14,267.09,273.83,278.56,282.08,283.02,283.89,284.74,290.74,296.65,301.72,313.80,314.21,307.03,267.98,294.48,325.08,333.03,338.40,341.51,343.16,347.14,355.49,360.35,360.63,363.63,368.09,368.67,365.34,360.13,354.80,350.19,343.48,336.86,334.59,334.95,332.55,335.15,335.80,339.84,340.45,345.05,347.34,350.04,348.60,343.88,343.25,344.24,344.16,345.47,348.22,351.39,354.10,353.08,354.80,356.27,357.74,366.07,368.87,371.67,371.77,370.57,373.57,374.41,376.15,375.55,376.10,377.59,381.63,384.59,385.09,380.47,374.43,368.50,363.35,360.20,358.71,365.41,369.23,378.20,388.20,396.44,397.42,400.65,403.85,406.48,412.86,419.08,419.83,425.36,427.49,423.00,405.03,L8
2017-07-17 22:22:39+00:00,314.28,296.91,281.13,282.58,279.57,281.97,274.88,267.75,268.21,267.40,268.14,267.09,273.83,278.56,282.08,283.02,283.89,284.74,290.74,296.65,305.45,313.80,314.21,307.03,267.98,294.48,325.08,333.03,338.40,341.51,343.16,347.14,355.49,360.35,360.63,365.64,368.97,369.49,365.34,360.13,354.80,350.19,343.48,336.86,336.04,336.32,333.65,335.96,336.50,340.54,341.91,346.34,348.11,351.17,348.99,343.88,343.25,344.24,344.16,345.47,348.22,351.39,354.07,353.32,355.15,357.26,358.31,366.81,369.37,372.46,372.50,370.70,374.24,374.41,376.15,375.55,376.10,378.21,381.60,384.85,384.99,381.98,375.50,369.84,365.19,360.20,360.79,366.65,369.23,378.20,388.20,398.50,399.32,403.00,405.74,407.82,414.96,420.43,422.21,427.97,428.08,422.88,405.03,L7
2017-08-01 22:26:08+00:00,318.25,301.19,285.99,287.77,284.45,287.56,280.35,272.06,272.24,272.38,272.48,271.26,278.23,283.23,286.95,288.00,287.73,289.51,295.40,302.15,311.76,320.81,319.74,310.23,270.23,304.73,328.69,335.68,342.19,345.68,348.86,352.87,359.79,363.57,364.77,369.30,372.81,372.84,368.36,362.53,357.74,354.43,347.75,341.80,340.02,340.46,338.07,339.79,339.80,343.09,344.26,349.36,351.62,354.09,350.66,346.93,346.01,346.14,346.30,347.85,350.50,353.33,355.95,355.27,356.93,358.82,360.09,368.33,371.03,374.61,374.72,376.19,377.32,377.57,378.71,377.79,377.39,380.15,384.08,386.80,386.51,384.59,379.45,374.38,370.51,363.79,365.44,368.95,372.96,380.61,391.67,401.62,406.49,409.02,412.16,413.79,422.20,427.70,431.43,435.79,431.33,426.72,413.34,L8
2017-08-02 22:22:37+00:00,318.02,301.06,286.60,288.42,285.24,288.29,281.34,273.04,272.35,272.64,273.10,272.02,278.97,284.70,286.75,288.71,288.35,289.63,295.90,302.60,311.98,320.97,319.76,309.76,275.77,306.45,327.50,334.39,342.19,345.68,348.86,352.87,359.79,363.57,364.85,369.78,372.91,372.84,368.04,362.32,358.62,354.53,348.20,342.31,340.26,340.68,338.50,340.05,339.80,343.09,344.26,349.36,351.62,354.25,350.47,346.21,345.50,345.28,346.59,347.79,350.71,353.40,355.96,356.15,357.03,358.77,360.09,368.33,371.03,374.70,375.08,376.35,377.32,377.73,378.70,378.07,377.55,380.50,384.42,386.72,386.51,384.59,379.45,374.38,370.49,363.94,366.10,369.10,373.40,381.23,392.05,401.51,406.61,408.90,412.14,413.79,422.20,427.70,430.62,434.77,430.12,425.02,411.77,L7
2017-09-02 22:26:16+00:00,319.10,301.96,288.66,291.94,287.19,291.62,284.44,275.96,274.57,275.42,275.17,273.89,280.79,286.01,287.75,289.90,289.71,289.34,296.84,302.49,312.10,321.00,319.99,307.85,284.88,316.59,325.16,331.39,340.77,347.28,351.22,356.65,362.82,366.13,366.77,370.66,373.42,373.02,367.88,362.36,360.12,355.96,350.16,344.83,341.83,341.86,340.40,342.37,342.41,345.78,346.84,350.74,353.19,356.01,351.93,347.57,347.15,345.31,347.45,348.94,352.08,354.26,357.21,357.38,358.29,360.86,361.74,369.69,372.21,376.19,376.92,378.69,379.18,379.22,380.45,379.53,379.08,382.03,385.37,388.00,386.75,386.45,381.21,376.91,372.76,366.41,369.43,371.84,377.11,383.95,392.93,401.88,406.89,408.38,411.31,414.00,422.35,427.97,429.34,432.35,425.75,420.68,410.43,L8
2017-09-11 22:20:06+00:00,317.94,300.58,287.77,290.66,286.12,290.09,282.75,274.11,272.58,273.59,273.79,273.17,280.01,286.30,288.19,290.03,289.33,289.69,296.86,302.53,311.89,320.72,320.28,310.90,290.76,315.03,322.62,328.81,338.09,345.09,349.12,355.53,362.67,365.63,365.99,369.93,372.60,372.11,367.06,362.39,359.98,355.81,349.81,344.20,341.26,341.38,340.07,342.20,342.25,345.37,345.91,349.79,352.23,355.33,351.52,346.61,345.87,344.13,346.51,348.19,351.10,353.48,356.71,357.27,358.20,360.81,361.96,369.36,372.41,376.24,377.10,378.22,378.80,378.66,380.34,379.26,379.09,381.76,384.59,386.91,386.00,385.29,380.72,376.54,372.58,367.05,370.12,372.43,377.41,384.02,392.50,401.40,405.94,408.38,411.31,414.00,422.35,427.97,429.34,432.35,425.75,420.68,410.43,L8
2017-09-18 22:26:19+00:00,318.55,300.86,287.30,290.08,286.23,288.57,281.48,273.63,271.93,273.51,272.97,272.38,279.18,285.87,287.66,289.20,288.29,288.36,295.48,301.26,310.67,319.47,318.38,309.47,291.19,316.85,322.72,328.17,337.42,344.47,349.61,356.02,362.41,365.23,365.57,369.12,371.70,371.03,366.25,361.68,359.37,355.43,349.67,343.74,340.94,341.13,339.64,341.61,341.51,344.59,345.02,348.69,351.86,354.62,351.13,345.99,346.05,344.11,346.65,348.20,351.14,353.77,356.86,357.41,358.46,360.89,361.78,369.18,372.11,376.58,377.12,377.91,378.87,378.81,380.51,379.14,379.08,381.76,384.48,386.68,385.81,385.18,380.98,376.75,372.57,367.36,370.49,372.68,377.46,384.20,392.45,400.58,404.95,407.12,409.71,412.03,419.26,425.23,425.48,429.14,422.59,418.85,407.89,L8
2017-11-05 22:26:27+00:00,318.53,300.59,285.92,287.82,283.14,285.64,278.78,270.70,267.84,270.59,270.53,271.03,278.32,286.18,287.54,288.72,287.17,288.77,295.06,300.49,310.10,318.93,317.07,305.81,301.90,320.40,319.61,323.59,332.33,341.65,348.73,355.66,361.56,365.09,364.83,368.80,369.59,368.86,363.74,359.74,359.14,353.76,349.63,343.56,341.39,341.41,339.99,341.40,340.38,343.30,344.11,347.40,349.93,352.81,349.44,344.45,344.35,341.18,345.09,347.22,350.16,352.61,356.18,357.29,358.21,360.61,361.23,368.72,370.46,375.73,375.68,375.51,377.25,377.57,380.08,378.44,379.53,381.36,382.23,384.20,382.87,382.02,379.12,375.55,371.54,368.06,372.62,374.55,379.71,385.57,392.18,400.69,404.00,405.56,405.69,406.77,413.14,420.49,419.11,421.72,412.95,408.93,401.70,L8
2017-11-30 22:20:08+00:00,321.33,301.78,287.11,287.72,283.79,284.98,277.97,270.79,267.27,270.01,268.85,271.17,277.57,286.06,288.16,288.20,287.52,288.77,294.87,301.07,309.81,319.54,315.99,301.73,303.93,320.85,318.74,322.61,331.62,342.62,350.70,358.13,362.95,365.57,364.16,367.87,369.25,367.45,363.66,359.85,359.92,353.92,350.10,343.56,341.21,341.20,339.88,340.16,340.07,341.98,344.51,346.77,349.86,351.89,349.13,344.45,344.35,340.85,345.22,347.22,350.16,352.06,356.01,357.26,358.16,360.39,362.48,369.29,370.55,375.83,375.62,375.51,377.24,376.76,379.31,378.05,379.44,380.84,381.44,383.69,382.43,382.69,379.20,376.38,373.00,370.83,375.65,376.64,381.39,386.86,392.27,399.73,402.52,405.56,405.69,406.77,413.14,420.49,419.11,421.72,412.95,408.93,401.70,L8
2018-01-25 22:21:47+00:00,320.50,300.51,285.72,284.69,282.07,280.88,274.08,266.33,262.94,266.36,265.31,268.94,274.61,283.70,286.51,286.46,286.17,287.28,294.43,299.46,307.03,317.67,313.32,291.92,309.28,315.15,310.93,316.60,327.42,337.79,347.91,356.71,362.37,364.75,362.90,365.08,366.01,364.38,359.46,357.33,357.88,351.27,347.86,340.80,337.80,337.35,336.33,336.71,335.70,337.87,340.05,341.92,346.23,349.36,346.17,340.94,341.53,339.30,344.54,346.70,349.44,352.32,355.29,356.01,355.83,356.93,359.80,368.29,370.06,376.52,374.94,374.96,375.61,374.81,376.92,376.15,376.59,378.10,377.68,378.31,375.79,376.14,377.05,373.57,372.76,371.99,376.14,375.66,381.06,384.81,389.03,393.81,397.35,398.88,396.43,395.43,401.51,408.53,406.41,405.31,398.38,396.93,386.54,L7
2018-02-25 22:25:54+00:00,320.91,299.86,284.25,282.65,278.82,276.28,268.41,262.39,259.13,262.45,260.33,264.72,270.57,278.36,283.79,281.37,281.55,283.52,290.70,297.82,302.44,312.56,307.90,288.63,309.00,311.36,307.37,314.41,326.61,335.08,346.63,354.58,359.58,363.08,360.57,361.74,362.49,360.29,355.40,354.37,354.36,347.94,344.88,337.40,333.95,331.86,331.14,331.92,331.72,334.31,335.97,337.54,342.46,345.15,343.79,340.57,342.20,339.80,342.34,344.73,347.70,350.94,353.81,353.32,355.27,355.05,358.12,366.51,366.55,375.20,372.00,371.07,372.90,371.81,374.86,373.83,374.37,372.07,372.04,373.32,372.54,373.92,374.18,371.79,371.33,372.22,374.52,372.76,376.47,381.02,384.89,390.03,390.90,391.50,389.09,391.80,398.29,402.76,398.20,395.39,392.94,393.34,380.60,L8
2018-03-06 22:19:38+00:00,322.39,301.55,284.93,280.88,279.43,274.44,267.76,261.14,257.73,260.65,258.87,263.79,269.35,279.07,284.45,282.17,280.86,283.33,291.49,299.08,303.30,311.10,304.67,284.50,310.58,306.32,305.01,313.03,322.83,331.74,344.23,352.06,358.87,361.67,358.07,358.70,360.61,359.14,352.62,352.16,351.06,345.11,341.25,334.63,332.07,330.57,330.20,330.11,330.23,331.53,331.39,336.50,341.58,344.60,343.43,340.69,341.44,339.54,341.05,342.48,344.83,348.62,351.45,351.59,353.60,354.10,356.30,363.50,363.62,371.61,369.30,368.75,370.46,369.50,371.77,370.20,370.64,368.31,367.99,367.90,368.20,371.02,371.85,369.48,368.11,370.67,372.28,369.84,373.13,377.67,381.23,386.18,387.27,387.54,385.53,387.09,391.63,394.99,391.05,388.17,389.71,389.78,368.19,L8
2018-04-06 22:27:03+00:00,325.01,304.03,286.44,280.54,278.43,274.28,267.60,260.35,257.34,259.31,257.63,263.37,268.63,276.63,283.37,280.76,281.01,283.48,292.88,300.42,302.91,309.96,301.03,268.80,305.24,300.93,302.67,313.79,324.55,333.79,344.34,350.09,358.23,361.26,357.53,358.90,361.71,360.20,350.26,349.25,348.97,341.40,338.37,332.80,330.29,327.51,329.37,329.30,330.15,331.54,332.60,337.99,341.84,346.26,344.73,341.67,341.64,340.71,340.47,341.47,344.02,347.40,349.81,350.27,352.35,353.02,356.28,362.71,362.11,368.55,367.49,367.07,368.68,365.98,367.22,366.78,366.41,362.41,365.94,365.51,364.80,370.25,369.99,368.72,367.91,370.35,370.57,366.92,370.63,374.51,377.70,383.28,384.46,385.77,383.08,384.79,389.65,392.20,389.86,384.13,388.58,386.64,364.63,L7
2018-04-22 22:26:46+00:00,326.10,305.62,286.44,285.01,278.43,279.27,271.86,260.35,261.85,263.49,262.59,268.56,272.85,281.14,286.65,284.53,285.24,287.35,292.88,300.42,302.91,309.96,301.03,268.80,305.24,300.93,302.67,313.79,324.55,333.79,344.34,350.09,358.23,361.26,357.53,358.90,361.71,360.20,350.26,354.51,352.99,346.14,342.22,336.75,334.71,333.01,332.66,332.76,334.25,334.75,336.01,341.47,341.84,346.26,344.73,341.67,341.64,340.71,343.18,344.58,347.49,351.35,354.52,353.39,355.24,356.09,361.05,367.45,362.11,368.55,367.49,367.07,368.68,365.98,372.73,373.50,371.78,369.93,370.19,369.82,370.39,372.51,373.25,372.65,367.91,370.35,370.57,366.92,370.63,376.63,381.38,386.48,388.84,385.77,383.08,384.79,389.65,392.20,389.86,384.13,388.58,386.64,364.63,L7
2018-04-30 22:25:20+00:00,327.02,308.09,290.14,287.28,280.67,281.89,273.63,263.39,263.98,265.23,262.98,268.77,273.39,281.17,286.12,284.42,284.69,285.16,292.78,301.25,304.09,312.03,298.93,268.80,304.53,303.11,304.74,314.50,324.62,334.21,344.51,351.05,359.95,362.58,358.26,358.47,360.82,359.39,352.59,354.82,353.25,347.21,342.28,336.81,334.85,333.77,333.19,333.61,335.10,335.32,336.44,342.24,343.15,346.91,344.57,341.90,342.48,341.17,342.52,343.85,347.33,350.81,354.90,353.41,355.54,357.02,361.43,366.81,362.60,370.07,368.94,366.89,368.82,368.02,374.13,373.21,372.41,370.58,370.08,369.85,371.41,373.05,373.67,373.40,369.81,370.87,370.78,367.61,371.02,377.11,381.04,386.95,388.09,387.38,385.42,386.71,392.23,396.12,394.49,389.27,391.54,390.08,372.00,L8
2018-05-01 22:20:26+00:00,327.00,309.53,291.47,288.21,281.98,283.30,274.43,266.02,265.28,265.98,264.28,269.08,275.52,281.73,285.45,284.02,284.01,284.73,292.19,301.86,304.09,312.03,298.93,268.80,304.53,303.11,304.74,314.50,324.62,334.21,344.51,351.05,359.95,362.16,357.90,358.06,360.45,358.84,354.03,354.78,353.33,347.21,342.29,337.09,334.98,333.39,333.30,335.45,335.10,335.32,336.44,342.24,343.15,346.63,344.14,340.80,341.65,339.32,340.95,342.20,345.88,349.90,353.42,352.92,354.38,357.02,361.43,366.81,362.60,369.72,368.77,366.07,368.78,368.00,373.81,372.35,372.58,370.75,370.99,369.34,371.41,373.05,373.67,373.40,368.85,370.66,369.42,366.38,370.29,376.12,379.10,385.32,387.30,386.69,385.42,386.71,392.23,396.12,395.82,391.17,393.76,392.36,378.43,L7
2018-05-08 22:26:28+00:00,326.79,310.75,294.48,291.26,286.18,287.29,277.32,269.54,269.42,267.79,266.91,271.63,276.96,283.86,284.94,285.32,285.11,285.42,293.67,303.94,306.03,313.65,298.98,268.94,303.43,300.65,304.12,314.45,325.35,334.16,343.79,351.07,360.82,362.94,358.72,358.52,359.82,358.50,355.88,355.80,353.59,348.89,343.04,338.38,335.46,335.15,334.15,337.57,337.04,336.60,338.25,343.95,345.50,349.41,346.70,341.07,342.13,339.73,338.84,339.40,344.25,347.68,351.26,352.90,353.89,355.14,362.61,367.86,365.24,370.62,370.68,366.43,368.85,368.17,373.92,372.88,373.05,371.76,370.53,368.15,369.16,375.14,377.61,377.88,371.87,372.86,370.62,367.06,370.46,376.42,380.18,385.69,387.97,387.56,388.59,388.60,391.22,393.10,396.45,393.70,397.12,397.89,383.14,L7
2018-05-16 22:25:09+00:00,327.38,310.91,295.49,292.03,287.06,288.16,277.83,270.77,270.28,268.82,267.63,271.65,277.64,284.27,285.57,285.49,286.11,285.82,293.79,303.94,306.03,313.65,298.98,268.94,303.43,300.65,304.12,314.45,325.35,334.16,343.79,351.07,360.46,362.94,358.58,357.93,359.19,358.46,356.27,355.98,354.31,349.88,343.63,338.92,336.24,335.97,334.89,338.06,337.34,336.42,338.02,343.34,346.88,350.03,347.66,341.68,342.39,339.82,339.34,339.88,344.78,348.68,351.91,353.09,354.39,356.08,363.91,366.84,365.66,371.45,370.05,366.78,370.07,370.30,374.59,374.03,374.11,373.35,371.52,369.39,369.74,375.07,378.24,377.26,371.69,372.56,370.22,367.42,371.05,376.90,380.79,386.11,388.08,388.54,389.78,390.78,396.64,397.54,398.54,395.75,397.67,399.57,389.34,L8
2018-05-24 22:26:14+00:00,326.60,309.67,294.66,290.76,286.25,287.91,277.06,270.61,270.35,268.82,267.63,271.65,277.64,284.27,285.57,285.49,284.96,283.48,291.27,303.94,306.03,313.65,298.98,268.94,303.43,300.65,304.12,314.45,325.35,334.16,343.79,351.07,360.46,362.94,357.15,356.16,357.75,357.44,354.04,353.60,354.31,349.88,342.76,338.88,335.04,336.01,335.09,338.06,337.34,336.42,338.02,343.34,346.88,349.10,346.90,341.68,342.39,337.70,337.59,339.88,344.78,348.68,351.91,350.72,354.39,356.08,363.91,366.84,365.66,371.45,367.80,364.96,367.91,369.47,372.30,371.54,371.84,370.13,371.52,369.39,369.74,375.07,378.24,377.26,371.69,371.30,368.54,366.61,370.35,375.22,378.11,385.05,387.67,386.39,389.78,390.78,396.64,397.54,398.54,395.75,397.67,399.34,389.40,L7
2018-06-01 22:24:57+00:00,326.04,310.47,296.25,291.94,287.79,289.51,279.17,272.30,271.91,270.01,270.29,273.96,280.22,286.54,287.83,288.06,286.20,285.54,293.00,306.51,308.92,312.75,294.94,277.88,300.70,298.02,302.92,312.99,325.45,331.63,340.71,347.64,358.83,361.91,356.75,355.15,357.08,357.40,355.36,354.87,356.14,351.68,343.89,339.81,335.94,336.96,336.22,339.75,338.77,338.18,340.09,345.30,348.34,350.40,347.38,342.44,342.87,337.91,337.80,339.51,344.66,349.59,353.19,352.19,355.47,357.42,364.64,368.00,367.94,372.82,369.96,366.58,369.77,371.09,373.66,372.90,372.52,371.44,372.93,370.37,371.23,373.86,377.93,377.22,371.35,370.62,367.43,366.49,370.43,374.68,379.21,385.99,388.66,386.39,389.78,390.78,396.64,397.54,398.54,395.75,397.67,399.34,389.40,L8
2018-06-02 22:19:55+00:00,327.15,310.75,296.88,291.94,289.07,290.19,280.76,273.24,272.33,272.25,270.80,275.89,282.31,288.17,289.21,289.80,286.20,285.54,293.00,306.51,308.92,312.75,294.94,277.88,300.70,298.02,302.92,313.49,324.82,331.28,339.81,349.32,359.83,361.40,357.21,355.98,358.11,358.53,359.03,356.74,357.84,354.10,343.89,339.81,335.94,336.96,336.22,341.10,339.98,339.87,341.26,345.86,348.32,351.82,348.23,342.44,342.87,337.50,337.28,339.51,344.66,349.59,353.19,352.19,355.39,357.57,364.10,368.65,368.85,373.55,371.34,368.27,371.49,373.26,374.27,372.90,372.52,371.44,372.93,370.85,371.65,373.47,376.96,376.32,372.41,371.73,369.07,369.05,371.36,376.36,379.21,385.99,388.66,386.39,391.70,392.59,398.91,402.76,402.67,401.78,401.79,400.89,392.57,L7
2018-06-18 22:19:37+00:00,327.58,311.31,297.14,293.21,290.01,291.42,281.22,274.16,273.16,273.44,272.44,277.39,283.52,289.23,289.21,289.80,286.20,285.54,293.00,306.51,308.92,312.75,294.94,277.88,300.70,298.02,302.92,313.49,324.82,331.28,339.81,349.32,359.83,361.40,357.21,355.98,358.11,359.48,360.69,358.40,359.19,355.09,344.62,342.24,337.87,338.97,337.98,342.62,342.27,341.52,343.81,345.86,348.32,351.82,348.23,342.44,342.36,337.55,337.72,339.39,343.90,350.00,353.98,353.29,355.26,357.65,364.67,368.65,368.85,373.55,371.34,368.97,372.00,373.61,374.80,374.65,374.12,373.80,374.80,372.00,372.13,373.47,376.96,376.32,372.41,371.73,369.99,370.10,372.14,377.59,380.90,388.11,390.05,388.85,395.48,396.50,401.75,402.76,402.67,401.78,401.79,401.92,392.49,L7
2018-06-26 22:19:00+00:00,327.87,312.60,297.94,294.00,291.26,292.01,282.34,275.05,273.81,273.92,273.14,277.49,283.66,289.36,289.37,289.85,287.32,286.35,294.49,308.00,308.92,312.75,294.94,277.88,300.70,298.02,302.92,313.49,324.82,331.28,339.81,349.32,359.83,361.40,357.21,356.62,359.02,359.91,361.21,358.84,360.02,355.62,345.49,343.11,338.61,339.55,338.58,342.96,342.47,342.31,344.78,346.31,349.65,351.58,347.83,342.22,342.53,337.93,338.02,339.39,344.13,350.06,354.44,353.28,355.61,358.09,365.27,368.67,369.78,374.43,371.66,369.62,372.55,374.03,375.69,375.20,374.94,374.40,375.65,373.05,372.83,373.78,377.13,375.71,373.10,372.02,370.41,370.95,373.58,378.43,382.47,389.83,391.81,391.17,396.40,397.84,403.42,405.41,405.65,405.27,404.04,403.47,395.75,L8
2018-07-11 22:25:20+00:00,328.50,313.73,298.99,294.78,292.35,292.75,283.78,276.22,274.75,275.02,274.14,278.39,284.56,290.03,290.97,290.70,289.26,289.53,298.36,308.50,308.92,312.75,294.94,277.88,300.70,298.02,302.92,313.49,324.82,331.28,339.81,349.32,359.83,361.40,357.21,356.62,359.02,359.91,363.23,360.42,361.36,355.62,346.71,343.98,339.46,341.02,339.03,342.98,342.47,343.31,345.26,346.31,349.65,351.58,347.83,342.22,342.53,338.37,338.89,340.67,346.46,350.21,355.67,353.28,355.61,358.09,364.27,368.61,369.78,374.43,371.66,369.62,372.55,374.41,376.38,376.46,374.88,374.99,376.25,373.05,372.83,373.78,377.13,375.71,373.10,372.02,370.41,370.95,374.39,380.35,382.47,393.24,393.75,392.92,397.53,402.34,404.36,405.41,405.65,405.27,404.04,403.47,395.75,L7
2018-08-20 22:25:39+00:00,327.19,312.46,298.29,294.34,291.96,292.67,283.56,276.77,275.07,275.03,274.26,278.37,284.74,290.44,290.40,289.88,288.60,288.23,297.07,307.73,306.99,310.53,286.45,282.51,300.70,298.06,302.93,310.94,319.90,327.74,336.78,345.55,356.82,358.64,354.52,354.09,357.47,358.23,362.38,361.15,362.17,356.76,347.27,345.22,340.25,342.32,339.73,344.05,343.86,344.46,343.59,344.76,347.45,349.65,346.17,340.46,340.93,336.77,337.73,339.29,345.88,348.85,355.05,352.46,355.01,357.36,363.12,367.03,367.79,372.99,371.01,369.02,371.93,374.51,376.32,376.10,374.84,375.35,376.80,373.57,373.61,374.01,374.88,373.22,371.18,370.05,368.86,370.31,374.65,380.83,382.03,393.25,393.38,391.92,397.92,403.60,404.36,405.41,405.65,405.27,405.32,404.56,396.91,L8
2018-09-05 22:25:45+00:00,326.97,312.32,298.40,294.50,291.95,293.74,284.51,278.77,276.95,277.29,276.97,280.86,287.30,292.90,292.75,292.55,291.90,290.58,298.57,307.68,309.56,313.71,290.15,292.52,295.17,300.50,303.77,309.99,321.27,328.52,335.57,345.43,358.33,356.48,353.16,353.68,357.09,358.15,363.70,363.15,365.39,360.26,349.37,347.72,342.30,343.94,340.86,346.24,346.07,346.95,345.00,345.75,348.46,348.85,345.85,339.13,339.61,335.89,337.91,339.48,346.78,349.36,355.84,352.18,354.75,358.15,363.70,367.85,369.35,374.45,372.61,370.30,373.19,376.59,377.78,377.57,376.77,378.05,379.27,375.80,376.11,375.71,376.64,374.06,372.27,371.02,370.34,373.54,378.36,383.40,383.88,395.74,396.48,394.74,402.18,408.69,408.67,414.48,412.97,411.47,406.85,403.94,405.28,L8
2018-09-06 22:18:05+00:00,326.09,311.56,297.62,294.06,291.57,292.92,283.86,278.53,276.58,276.57,276.40,279.70,286.81,292.17,292.21,292.06,291.63,290.04,297.78,307.10,307.70,312.26,290.15,295.12,296.21,302.61,304.85,309.99,321.27,328.52,335.57,345.43,358.33,355.65,352.16,352.48,356.66,357.25,362.78,362.17,364.46,359.61,348.97,346.86,341.27,342.36,339.73,346.39,346.07,346.95,345.00,345.75,348.46,347.37,344.07,337.26,338.49,335.51,337.61,338.86,345.82,348.40,354.47,351.30,354.26,358.15,363.70,367.85,368.54,373.82,372.30,370.36,373.42,376.60,377.93,377.60,376.77,378.06,378.81,376.15,376.11,375.71,376.64,374.06,370.81,369.96,370.48,373.58,378.89,383.89,384.34,395.35,396.17,395.02,402.18,408.69,408.67,414.48,411.76,409.35,403.42,401.93,403.75,L7
2018-09-22 22:17:44+00:00,325.59,311.34,296.95,293.22,291.60,293.33,283.86,278.89,276.58,276.57,276.40,279.70,286.81,292.17,292.21,292.42,290.40,289.08,296.77,306.33,306.24,310.19,290.15,295.63,296.21,302.61,304.85,309.99,321.27,328.52,335.92,344.91,356.50,354.61,351.00,352.10,356.01,356.57,361.86,361.47,363.76,358.65,348.01,345.74,340.36,342.36,339.73,346.39,346.07,346.95,344.29,345.44,347.74,346.30,342.41,335.19,336.55,333.11,335.29,336.47,343.85,346.48,352.97,351.30,354.26,358.15,363.70,365.98,367.14,372.96,371.51,370.18,372.85,375.59,376.88,376.58,376.09,377.13,378.81,376.15,376.11,374.31,375.38,372.76,369.81,369.28,370.54,373.41,378.73,383.59,384.24,394.87,396.17,395.02,402.18,408.69,408.67,414.48,411.76,409.35,403.42,401.93,403.75,L7
2018-10-07 22:25:57+00:00,325.44,310.89,296.60,292.53,291.21,292.92,283.49,278.71,276.29,275.64,275.57,278.87,286.26,291.44,291.73,291.60,289.78,288.13,296.40,306.46,306.26,310.17,287.94,296.19,300.42,307.44,306.94,310.24,320.26,327.54,337.02,346.30,355.33,353.64,349.75,351.07,354.66,355.64,361.77,361.01,363.54,358.32,348.00,345.29,340.02,341.41,339.38,345.78,345.30,346.36,343.90,345.03,346.72,344.68,340.85,334.33,335.93,332.06,334.64,335.62,342.47,345.38,351.89,349.78,353.29,357.17,363.03,366.52,366.62,373.23,371.03,370.16,372.72,375.56,377.05,376.31,376.19,376.68,378.38,375.52,375.99,373.38,374.31,371.37,368.33,368.18,369.63,373.18,378.45,383.55,384.33,394.17,395.15,394.20,400.56,406.67,407.37,414.55,412.23,409.94,403.88,402.34,404.96,L8
2018-10-31 22:23:00+00:00,324.31,309.09,295.46,290.41,291.27,291.67,282.91,278.48,275.74,275.25,275.63,278.95,286.06,291.77,292.57,292.19,289.98,288.39,298.06,306.93,307.48,308.70,286.88,295.78,298.31,301.69,302.66,306.78,318.27,325.24,335.16,344.63,353.59,351.16,347.87,350.56,354.29,355.79,361.80,360.72,364.75,359.33,347.78,345.39,339.21,340.89,338.93,344.67,343.66,345.86,343.79,344.08,345.97,343.73,339.08,333.37,334.77,331.47,333.04,333.56,340.86,341.09,348.07,345.34,349.57,351.89,358.73,362.68,366.51,372.49,370.50,371.26,373.33,376.11,375.77,375.44,374.64,375.10,376.67,374.41,371.98,370.08,370.48,366.48,366.61,366.24,370.24,374.59,379.84,384.64,385.12,395.03,395.59,394.42,399.57,406.11,406.74,413.66,415.62,414.37,406.45,402.01,404.72,L7
