dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,satname
2017-01-21 22:26:17+00:00,280.04,260.56,240.91,246.50,246.63,246.81,238.22,231.01,233.59,228.09,230.68,233.70,237.47,244.36,245.82,247.05,249.86,245.07,251.46,254.10,264.15,275.80,277.52,271.99,,251.57,292.86,300.70,304.39,306.79,303.02,311.07,328.79,339.36,334.17,331.93,336.18,339.75,335.27,331.56,323.65,310.15,304.10,298.96,298.03,307.40,299.57,306.65,308.75,315.77,319.94,320.62,320.33,328.94,333.12,321.80,319.54,322.45,320.19,323.64,324.24,328.71,336.63,333.91,340.78,339.19,345.94,353.41,353.29,356.10,348.28,330.12,345.85,341.42,346.64,351.34,363.94,366.56,358.20,361.74,368.67,359.65,340.21,332.72,331.86,331.93,329.94,355.66,349.98,364.33,365.48,373.49,355.21,379.57,375.85,380.14,386.70,385.72,387.52,389.92,421.45,407.85,360.57,L8
2017-01-22 22:22:02+00:00,308.08,293.42,281.19,275.94,276.77,272.62,270.00,266.25,266.21,263.69,264.83,,,,,,,,,,,,,,,273.20,317.17,328.52,322.37,329.53,329.68,329.74,345.38,352.85,352.23,356.35,357.98,360.66,365.11,,,,,,,327.75,326.23,328.27,332.00,337.08,340.23,339.72,339.09,345.45,345.24,341.37,341.77,344.17,,,,,349.99,351.89,347.22,350.52,349.82,363.62,367.80,366.14,371.41,365.79,369.07,370.56,,,,373.57,379.33,384.14,381.07,377.04,368.75,360.60,349.76,358.95,348.68,361.89,,,,,383.87,378.69,384.31,387.73,392.53,397.00,392.35,403.43,408.66,407.22,374.70,L7
2017-02-15 22:19:55+00:00,311.51,301.23,281.82,281.81,281.27,282.12,272.77,263.65,263.71,263.60,268.29,269.48,275.51,279.95,289.10,288.00,290.46,299.28,303.01,313.05,316.69,331.98,340.97,330.52,291.27,262.06,322.83,341.05,351.94,337.09,336.69,340.59,353.56,356.81,361.87,374.10,376.48,378.22,376.00,369.82,367.31,362.08,353.39,339.20,338.91,342.34,332.67,331.63,332.02,335.33,343.78,347.82,348.48,350.86,347.99,340.84,337.25,348.88,345.28,346.91,351.65,356.04,358.34,354.85,357.41,360.48,366.57,369.60,377.00,375.49,381.10,377.11,376.61,379.62,380.53,381.07,379.33,385.97,387.19,387.22,391.72,385.57,378.30,369.28,369.64,363.66,361.48,367.03,374.95,381.24,392.82,400.03,403.81,407.79,410.87,407.15,410.61,414.94,423.00,435.12,444.55,443.40,410.86,L8
2017-02-22 22:26:04+00:00,315.18,290.57,276.73,269.53,273.06,269.31,264.56,258.31,260.15,256.34,259.51,259.97,264.53,270.02,272.85,271.82,273.21,277.82,282.41,293.75,299.70,310.09,304.22,297.13,228.61,288.30,341.87,343.44,340.20,341.93,343.69,341.75,345.09,355.20,353.96,357.99,364.15,359.73,361.72,357.80,342.24,338.06,334.16,332.92,327.84,328.45,323.46,322.63,319.84,323.99,328.42,337.21,340.84,342.13,340.41,341.87,343.84,343.91,341.41,345.78,348.51,351.00,351.64,353.38,351.22,339.07,349.50,362.47,364.53,370.01,361.98,365.82,368.24,372.05,371.57,371.33,372.24,369.33,377.91,380.66,380.44,367.79,366.85,359.83,359.28,349.89,344.60,348.17,349.44,365.22,,,,,,,,,,,,,,L8
2017-03-27 22:22:13+00:00,327.72,304.58,,,,,,,274.00,278.56,276.60,264.75,278.30,279.39,288.04,282.71,279.77,275.04,286.65,298.31,301.98,314.89,310.23,317.27,249.99,315.60,345.36,353.15,360.83,361.23,358.95,364.41,371.61,,,,,,362.65,356.83,356.57,351.56,345.46,334.95,329.58,337.48,338.64,342.15,344.36,349.85,346.85,351.95,357.82,,,,,352.27,353.08,352.78,352.97,353.20,357.89,354.04,358.41,359.37,362.21,368.14,370.75,,,,372.19,374.45,369.44,369.80,366.78,373.19,382.07,390.20,388.73,385.03,379.34,370.60,,,,365.33,372.35,374.79,386.37,394.47,403.46,405.83,404.36,409.52,421.95,428.09,,,,,425.35,L7
2017-04-20 22:19:23+00:00,314.03,297.94,284.22,286.73,286.68,286.32,283.03,276.20,274.50,273.15,271.16,274.21,275.12,281.54,283.51,283.11,286.02,285.38,296.60,298.83,308.88,315.01,318.69,293.47,255.94,287.24,313.76,328.07,332.84,338.71,346.65,348.66,356.67,357.94,357.02,352.74,366.93,374.35,370.80,368.09,360.40,353.00,343.73,341.42,340.33,335.57,336.35,335.47,334.36,342.52,339.97,347.27,353.63,357.71,355.86,348.82,345.56,345.18,345.95,348.54,351.92,350.44,351.28,348.66,351.32,354.88,357.57,364.46,372.02,373.73,375.70,377.59,379.35,380.22,375.78,379.48,380.15,382.18,379.85,387.05,390.34,389.06,372.64,372.29,366.18,357.77,358.20,362.91,368.60,374.00,389.06,394.95,400.46,401.48,410.48,415.72,421.81,427.04,434.27,435.60,433.69,435.50,409.68,L8
2017-04-28 22:22:25+00:00,317.80,302.99,289.67,292.61,290.24,291.29,278.15,270.89,272.81,271.32,272.14,270.90,276.87,285.69,285.91,293.07,292.42,286.75,296.37,,,,,,,,,,,,,,,,,366.60,375.75,371.66,366.18,360.70,355.13,359.77,345.69,343.12,336.57,336.40,332.02,335.81,337.54,340.68,,,,,348.86,348.09,342.37,345.73,346.64,345.72,350.96,358.16,358.14,351.93,359.88,360.97,,,,,373.40,377.59,376.34,374.36,379.75,377.78,369.12,375.16,384.24,387.32,386.84,,,,,358.88,353.38,362.36,357.40,375.29,375.96,387.57,388.64,395.50,400.53,408.88,,,,424.95,425.78,417.67,408.19,L7
2017-05-06 22:19:19+00:00,322.53,302.90,290.95,292.73,286.84,288.65,284.57,276.72,274.51,275.84,273.82,274.46,281.09,285.98,286.92,286.29,289.71,288.07,294.35,301.65,,,,,,,,331.17,342.11,348.83,349.63,353.10,359.84,366.02,369.78,377.53,380.01,377.15,372.37,369.62,359.71,355.82,350.55,342.52,340.44,337.43,332.96,337.44,344.94,342.53,340.62,346.05,347.22,351.39,349.19,341.61,350.91,349.22,352.27,353.75,355.75,362.94,363.90,361.69,358.13,362.41,364.22,372.43,371.68,378.37,379.78,382.27,384.92,382.68,384.70,377.92,379.42,379.56,390.41,390.36,391.27,386.23,380.45,370.31,369.41,365.64,366.84,371.43,379.96,385.05,399.79,404.96,411.14,413.62,419.34,419.10,426.67,433.75,435.51,438.17,439.86,437.83,400.98,L8
2017-05-14 22:22:28+00:00,309.18,295.42,280.34,286.26,277.59,286.37,280.30,271.08,271.56,272.79,274.73,268.31,277.98,280.87,279.60,286.77,287.19,289.60,299.34,,,,,,,,,,,335.59,337.58,346.33,357.17,362.34,361.80,367.91,369.49,366.63,364.43,358.76,352.16,352.39,345.41,,,,,,336.59,337.06,336.42,343.99,342.37,350.75,341.61,,,344.14,343.86,,,,,,,355.00,356.08,360.23,363.99,369.93,371.99,,377.36,384.79,387.03,381.98,,,,,377.47,381.16,379.36,371.48,370.09,361.32,363.42,365.32,372.56,376.87,386.44,,,,,,,,,,,,,L7
2017-05-30 22:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.66,374.77,378.97,375.87,385.87,,,,,,,343.23,343.50,341.13,353.76,346.93,361.45,348.25,356.46,358.12,364.09,360.42,,,,,,,357.60,357.90,357.63,358.76,368.37,355.11,372.04,376.16,380.48,379.93,,,,,,380.33,386.63,390.15,389.37,392.21,,385.82,378.37,372.30,367.89,369.22,,,,,399.67,407.65,,,,,,,,,,,L7
2017-06-07 22:19:38+00:00,324.16,305.04,293.34,295.11,288.18,297.99,280.22,279.03,276.80,277.56,276.36,274.95,282.49,287.90,290.62,288.41,293.15,293.12,293.97,307.26,306.86,324.34,321.16,315.19,281.67,323.63,326.19,331.45,341.68,351.14,357.39,357.26,363.51,369.40,365.40,369.65,372.98,369.45,370.85,364.40,361.61,354.86,352.25,340.52,341.00,338.15,339.81,340.31,340.07,338.20,342.69,348.66,351.41,351.39,355.76,352.27,352.96,348.29,348.45,348.72,348.13,352.50,354.52,355.35,358.00,361.10,363.89,369.74,367.75,371.60,372.39,379.76,377.43,376.14,372.67,376.20,378.11,379.45,385.71,386.02,384.90,379.97,375.66,377.44,372.27,367.49,367.36,373.31,376.17,386.42,395.06,397.27,403.48,404.15,409.77,409.88,420.64,426.16,427.58,427.81,420.64,416.15,430.49,L8
2017-06-23 22:19:44+00:00,,,,,,,,,,,,,,,,,283.93,277.11,287.03,291.74,298.46,311.60,314.37,313.87,282.64,327.34,330.97,333.37,345.51,350.23,352.52,356.36,357.27,360.25,363.32,358.08,367.53,367.39,366.11,358.94,359.04,354.21,346.19,343.12,336.81,339.47,340.19,340.08,337.88,339.71,345.49,344.87,348.14,348.86,346.62,345.31,345.84,336.62,337.86,341.57,347.63,343.57,349.33,353.57,355.05,356.03,350.64,362.12,364.24,367.49,365.88,368.23,372.11,372.86,379.05,377.70,377.51,373.69,375.58,380.59,381.20,383.09,379.40,373.25,359.56,359.18,363.05,368.24,374.91,381.19,,,,,,,,424.87,423.15,425.63,415.22,416.38,423.73,L8
2017-07-09 22:19:47+00:00,326.90,311.31,292.12,298.54,288.41,298.20,297.03,284.36,282.43,280.45,281.42,280.21,288.92,289.93,298.41,303.02,297.02,314.90,306.92,311.17,317.05,326.72,326.55,316.81,285.75,321.35,334.72,339.36,342.11,355.49,358.97,369.24,371.54,372.03,372.60,371.73,373.76,373.22,372.56,364.95,365.00,360.24,357.36,351.88,347.72,345.49,347.51,347.60,350.09,353.71,352.77,355.99,360.66,358.89,358.07,356.86,352.50,350.06,350.79,347.27,350.44,351.10,359.63,360.03,361.46,364.15,371.35,374.53,377.19,379.01,379.36,381.47,383.32,383.82,390.47,386.47,390.13,385.79,388.91,390.42,391.30,390.61,386.40,385.87,376.48,379.77,378.31,383.25,385.26,395.81,402.86,415.57,416.51,419.20,419.18,420.20,421.94,434.13,435.24,447.60,437.56,425.01,405.77,L8
2017-07-17 22:22:39+00:00,,,,,,,,,,,,,,,,,,,,,335.29,,,,,,,,,,,,,,,389.77,379.53,379.31,,,,,,,351.97,352.77,346.91,345.68,345.60,349.65,359.38,361.78,357.37,363.57,353.78,,,,,,,,353.73,356.26,359.34,370.15,365.11,375.75,375.46,381.12,381.28,371.96,382.38,,,,,385.66,381.27,387.98,383.63,398.57,388.27,385.84,385.42,,385.77,381.58,,,,417.05,418.33,424.13,422.73,419.85,431.75,432.64,441.23,451.47,433.38,421.81,405.04,L7
2017-08-01 22:26:08+00:00,313.49,299.94,284.68,286.61,287.75,287.79,282.48,268.26,271.92,274.24,270.76,275.33,281.45,291.00,294.57,296.76,292.17,297.58,302.75,303.61,320.92,331.81,321.73,297.56,285.96,312.30,313.86,320.09,322.52,336.53,346.51,350.98,361.67,364.07,367.17,366.58,371.28,371.14,368.26,357.93,355.98,356.75,351.06,348.33,345.90,348.43,345.25,344.97,347.17,345.55,346.43,350.29,353.42,355.37,349.35,346.71,342.87,343.24,343.68,347.44,347.03,350.05,355.13,355.87,354.22,352.67,358.82,368.41,371.55,373.51,373.83,380.15,377.65,372.28,374.86,375.99,378.15,385.14,385.63,384.45,384.55,383.46,380.93,377.95,374.94,370.22,373.65,378.42,390.92,390.83,396.63,404.62,411.42,409.44,,,,,,,,,,L8
2017-08-02 22:22:37+00:00,315.75,299.79,292.09,294.29,292.39,294.86,290.31,281.89,273.46,275.20,279.29,279.65,286.36,299.45,284.76,295.87,295.18,290.91,301.41,306.64,313.97,322.32,319.94,306.04,320.12,320.22,317.97,322.76,,,,,,,365.68,375.54,374.04,372.74,364.55,360.00,368.35,355.61,353.15,347.44,343.03,343.34,343.65,343.18,,,,,,356.00,348.16,339.75,340.90,335.79,349.79,347.20,352.80,354.16,356.05,366.63,358.19,358.17,,,,375.68,379.38,377.85,377.29,379.49,378.55,381.13,379.31,384.70,388.50,385.78,,,,,370.30,365.63,374.00,370.93,378.27,388.11,395.48,400.42,407.81,407.87,412.02,,,,425.00,426.59,420.44,411.43,397.56,L7
2017-09-02 22:26:16+00:00,319.40,299.71,290.50,294.56,286.59,293.08,283.89,275.23,273.71,275.06,275.37,276.18,279.29,278.36,285.21,282.96,290.26,284.29,299.82,303.20,305.45,321.27,327.28,302.63,316.99,325.06,318.46,323.05,338.57,347.75,352.82,363.54,366.09,371.42,370.17,372.78,373.82,367.31,367.89,365.71,367.37,361.32,360.86,355.00,345.33,344.34,340.40,341.93,343.37,348.44,356.34,350.81,354.91,358.13,355.42,348.74,350.45,347.84,349.63,356.46,363.15,363.17,369.02,366.84,366.73,367.88,374.16,378.73,383.47,387.19,390.11,390.07,389.85,390.37,392.65,390.33,390.87,393.20,392.12,396.41,388.50,387.31,385.09,382.64,383.39,376.67,379.93,379.05,391.76,395.04,401.67,404.08,406.90,402.54,403.34,408.82,411.68,417.05,412.75,413.31,405.17,404.36,397.51,L8
2017-09-11 22:20:06+00:00,306.42,286.73,279.80,279.20,276.58,276.33,267.47,257.42,252.69,255.33,260.07,265.94,272.19,289.18,292.53,291.33,285.10,293.48,297.09,302.93,310.00,318.53,322.58,335.29,337.74,302.50,302.29,305.60,316.67,325.37,330.14,345.47,361.31,361.14,358.19,361.25,362.81,361.25,358.11,362.71,358.43,354.13,346.02,337.93,334.46,335.62,336.09,340.19,340.31,340.41,335.68,339.39,341.72,347.79,346.67,337.97,334.32,331.16,336.17,340.68,341.37,344.91,350.71,356.00,357.12,360.15,364.31,365.71,374.68,376.73,379.24,373.53,374.15,372.40,379.15,376.28,379.19,378.56,375.23,373.91,377.02,373.71,375.32,372.48,370.59,374.14,378.40,379.51,380.76,384.87,388.20,396.21,395.54,,,,,,,,,,,L8
2017-09-18 22:26:19+00:00,325.27,303.94,282.55,284.29,287.25,273.36,268.83,268.85,264.74,272.66,263.88,263.73,270.09,281.19,281.79,280.05,275.87,272.40,278.93,288.53,298.54,308.24,301.31,296.53,295.08,333.30,323.59,321.79,331.34,338.29,354.57,360.85,359.83,361.21,361.00,358.58,360.06,356.95,356.54,353.24,352.04,350.89,348.02,338.70,336.79,337.79,334.08,334.01,331.91,334.56,334.38,335.46,347.37,346.14,346.11,339.72,347.86,343.84,348.27,348.31,351.55,357.23,358.78,359.20,361.83,361.98,359.68,367.05,368.55,380.76,377.42,374.45,379.87,380.69,382.59,377.82,378.98,381.66,383.02,383.72,383.39,383.94,384.07,379.24,372.45,371.08,375.37,375.89,378.00,386.27,391.93,390.68,393.07,394.61,395.36,396.28,397.60,403.35,394.60,400.29,394.21,402.36,382.46,L8
2017-11-05 22:26:27+00:00,326.18,303.45,277.82,271.49,263.49,262.74,258.53,250.17,243.25,251.99,252.88,254.98,266.12,277.74,280.40,273.27,271.81,274.31,283.35,289.36,294.43,305.53,298.75,268.38,311.15,317.88,308.46,314.80,320.26,334.46,348.11,350.94,355.62,357.43,353.01,354.81,353.86,355.09,348.07,350.75,351.45,337.24,335.99,329.15,329.04,326.60,324.91,323.65,324.27,327.60,327.40,333.67,333.74,332.75,331.31,332.70,331.46,330.82,342.36,347.29,349.31,351.84,353.16,342.85,349.66,351.62,354.33,361.57,352.06,365.26,357.30,357.59,358.36,362.82,363.83,360.54,362.69,360.51,358.43,367.57,367.35,358.39,350.04,346.52,350.71,355.23,362.92,364.59,368.49,370.34,371.36,381.28,379.32,382.57,377.45,385.57,395.24,405.20,393.30,381.06,376.98,373.96,371.01,L8
2017-11-30 22:20:08+00:00,334.43,306.11,291.05,285.35,283.47,280.49,273.00,271.91,266.45,267.56,259.63,269.55,271.26,279.83,285.12,282.09,290.68,289.56,297.38,306.25,306.95,325.06,306.21,265.02,322.17,324.94,310.90,313.84,325.95,344.34,355.31,368.51,369.67,373.21,365.08,367.80,372.07,368.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.83,386.82,382.62,386.93,388.92,393.41,388.24,389.40,389.73,387.27,390.08,392.80,,,,,,,,,,,L8
2018-01-25 22:21:47+00:00,323.08,304.42,287.24,281.75,279.07,278.36,268.15,256.95,257.32,258.82,260.60,266.19,270.14,272.85,287.71,289.38,288.32,295.74,294.67,295.19,305.95,308.60,308.75,263.91,285.02,285.02,291.88,310.90,336.65,,,,,,,363.29,360.12,362.49,352.77,350.96,351.56,342.98,339.93,329.05,330.02,325.35,329.91,329.05,327.20,330.65,,,,,,340.96,342.86,342.41,341.88,339.52,340.84,344.89,344.20,344.70,343.08,346.02,347.47,,,,367.30,371.05,372.11,365.60,366.80,370.94,366.93,362.96,360.84,356.33,353.90,358.33,,,,374.03,371.46,368.63,370.90,373.32,379.68,383.12,391.92,396.27,393.97,391.03,,,,,395.12,392.52,384.16,L7
2018-02-25 22:25:54+00:00,311.61,294.67,280.82,281.94,275.28,269.63,259.02,256.20,255.78,255.71,249.86,256.49,264.93,269.40,273.80,270.52,268.81,274.86,283.69,299.27,295.74,300.66,290.39,,294.84,290.84,295.99,310.86,316.86,320.26,338.85,338.17,344.96,354.05,355.98,353.68,354.72,350.85,349.03,342.84,345.31,341.06,338.46,334.55,328.09,321.47,321.47,322.69,323.25,324.23,326.06,328.38,334.55,340.96,339.42,343.36,346.23,342.71,335.71,336.11,339.97,343.58,347.01,350.35,353.22,342.67,348.78,359.48,353.99,366.05,360.64,359.71,363.07,358.97,364.12,367.05,367.58,355.53,362.61,362.01,365.08,367.96,363.76,367.24,363.89,365.45,360.18,353.44,355.97,367.57,374.12,384.78,376.73,381.53,375.32,377.32,388.65,385.43,392.13,386.91,393.20,393.52,367.88,L8
2018-03-06 22:19:38+00:00,329.77,311.51,295.25,282.17,290.84,280.20,279.31,266.50,263.91,262.49,265.18,269.64,270.70,283.32,289.80,288.56,285.42,282.93,305.29,312.05,311.50,,,277.89,328.09,289.77,301.96,313.45,312.05,327.74,338.42,348.39,361.82,362.98,355.19,351.49,360.65,359.31,351.17,352.44,347.57,344.34,339.11,338.43,334.03,336.61,334.74,331.06,334.45,331.70,333.42,345.62,350.52,355.36,353.64,349.46,345.93,346.31,341.93,342.97,345.96,349.27,354.87,356.43,356.67,362.18,363.24,363.70,368.81,369.27,373.88,376.17,375.20,376.53,374.13,368.59,368.45,370.65,367.82,363.86,362.45,367.00,371.10,368.76,364.10,365.85,364.19,358.58,368.40,371.58,376.08,377.14,381.51,382.72,385.57,385.25,385.05,385.97,384.16,384.42,389.02,386.56,335.46,L8
2018-04-06 22:27:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,290.20,297.11,306.81,318.90,335.55,342.13,340.99,344.44,359.06,358.64,358.41,362.32,368.84,365.41,,,,,,,,,335.80,340.03,341.57,343.50,343.50,344.29,348.54,355.98,354.55,341.89,341.73,341.29,,,,,,357.00,359.14,362.63,367.57,366.08,373.56,373.62,378.31,370.83,374.68,,,,,,379.98,377.78,375.22,382.01,378.23,378.47,373.90,372.63,371.26,368.05,,,,,,,,,,,,,,,,L7
2018-04-22 22:26:46+00:00,331.51,313.56,,307.38,,304.21,293.18,,284.36,284.36,287.37,294.52,293.93,303.72,303.06,303.38,306.39,306.70,,,,,,,,,,,,,,,,,,,,,,375.55,369.07,365.08,357.62,352.57,352.38,355.02,349.15,350.08,354.75,350.83,349.65,355.37,,,,,,,354.03,357.03,361.36,367.18,373.35,369.01,369.67,371.40,384.92,386.42,,,,,,,394.78,400.38,393.27,400.02,391.45,391.37,398.35,386.05,389.53,392.28,,,,,,387.22,399.79,402.48,410.74,,,,,,,,,,,L7
2018-04-30 22:25:20+00:00,332.56,322.92,308.67,300.86,291.89,297.62,284.20,278.63,276.81,275.69,265.33,269.99,276.66,281.31,282.95,283.74,281.41,272.04,292.30,305.39,310.00,320.29,290.55,,300.23,316.23,317.15,318.75,325.02,336.31,345.40,355.84,368.57,369.16,361.89,355.87,355.48,354.51,361.89,356.36,354.57,352.54,342.56,337.11,335.55,337.55,336.35,338.71,340.21,338.70,338.62,346.10,348.41,349.48,343.94,343.02,346.68,343.49,339.23,340.19,346.54,348.12,356.83,353.54,357.32,362.63,363.69,363.62,364.60,376.15,376.24,365.98,369.49,376.16,381.12,371.76,375.52,373.80,369.40,370.01,377.55,376.82,376.23,377.93,379.32,373.95,372.03,371.76,372.94,379.99,379.01,389.75,383.58,393.83,394.81,394.36,399.96,407.89,408.35,404.68,403.38,403.86,401.48,L8
2018-05-01 22:20:26+00:00,326.88,319.57,299.44,294.77,289.84,293.11,280.07,281.76,274.38,271.18,273.39,271.31,290.46,285.70,280.80,281.25,279.28,281.69,288.67,305.50,,,,,,,,,,,,,,359.62,355.76,355.19,357.83,354.96,361.23,354.55,353.75,347.20,342.36,338.76,335.73,331.11,334.07,348.36,,,,,,345.26,341.96,334.20,336.68,328.23,331.52,332.29,337.17,344.40,344.49,349.51,346.27,,,,,367.99,367.71,361.14,368.57,367.89,371.88,367.19,373.65,371.75,377.37,365.81,,,,,363.09,369.20,359.93,357.71,365.92,369.23,365.51,373.94,381.80,383.21,,,,,401.18,398.80,404.86,403.72,410.59,L7
2018-05-08 22:26:28+00:00,324.46,313.20,298.87,295.86,292.87,294.70,281.61,274.81,276.34,266.50,273.92,275.39,277.62,294.77,276.31,283.63,280.59,279.81,,,,,,,,,,,,,,,,,,,348.85,352.41,359.18,357.87,353.29,349.03,341.26,338.21,332.39,338.92,331.73,340.59,337.86,,,,,,,334.61,334.83,333.70,327.56,327.71,337.90,336.30,338.10,342.62,345.76,338.45,,,,,,360.13,358.83,363.87,364.59,364.23,365.96,367.63,354.75,358.03,351.55,,,,,,372.49,370.11,369.71,372.68,380.00,384.23,384.69,387.82,393.30,395.03,,,,,,407.18,399.30,L7
2018-05-16 22:25:09+00:00,332.08,312.23,302.57,298.19,293.25,295.13,281.90,279.38,277.18,277.03,273.40,271.79,283.10,287.56,290.60,286.84,294.08,289.02,294.54,,,,,,,,,,,,,,358.70,362.93,357.72,353.78,354.14,358.11,358.60,357.25,359.32,356.82,347.76,342.68,341.73,341.70,340.77,342.00,339.42,335.35,336.88,340.27,352.39,353.16,352.44,345.93,344.18,340.43,342.83,343.21,348.52,355.73,356.44,354.66,358.38,362.70,371.71,361.77,367.32,375.62,366.25,369.25,378.59,383.08,379.34,382.07,381.49,384.46,379.44,379.29,373.84,374.57,382.01,373.53,370.59,370.46,367.01,370.27,375.16,380.82,385.64,389.45,388.97,394.37,395.68,401.68,412.90,410.86,406.88,403.92,400.44,409.64,426.50,L8
2018-05-24 22:26:14+00:00,319.60,298.48,288.00,279.38,279.72,285.62,270.12,269.31,271.00,,,,,,,,274.59,262.43,273.59,,,,,,,,,,,,,,,,347.17,342.04,344.82,348.32,338.46,334.55,,,335.80,338.54,325.45,336.39,336.90,,,,,,,343.48,342.32,,,320.70,323.62,,,,,329.37,,,,,,,352.10,350.42,350.68,363.62,353.91,351.63,353.72,344.41,,,,,,,,361.20,353.47,359.32,364.71,360.03,353.96,375.54,383.95,371.40,,,,,,,,397.75,389.80,L7
2018-06-01 22:24:57+00:00,328.81,314.10,305.41,297.09,297.34,296.56,294.11,287.19,282.01,278.29,283.53,290.35,294.46,300.23,305.48,305.27,303.15,310.20,311.21,321.64,321.39,321.44,290.09,291.85,305.80,309.13,303.72,305.06,326.60,331.72,339.89,351.37,359.88,366.00,361.85,358.68,365.37,367.62,365.95,366.31,370.82,366.05,354.05,348.18,344.07,345.43,347.54,354.93,350.18,350.45,352.51,357.06,355.64,359.53,350.76,348.51,346.68,339.84,339.71,336.55,343.69,356.80,363.44,366.87,365.17,368.08,369.78,374.94,379.39,381.04,387.22,381.17,386.45,384.06,385.91,385.16,378.65,383.24,385.63,379.24,383.14,378.13,384.64,382.34,384.59,382.80,382.28,387.07,390.13,384.33,398.29,399.48,402.73,,,,,,,,,,,L8
2018-06-02 22:19:55+00:00,338.34,313.55,302.50,,300.56,296.95,296.66,281.65,276.52,292.40,275.39,293.23,301.15,302.82,301.54,305.42,,,,,,,,,,,,316.53,320.99,329.50,335.34,357.74,365.85,357.82,360.93,363.47,368.39,369.79,391.98,375.43,373.12,375.89,,,,,,354.64,350.89,353.44,349.46,349.81,348.19,363.13,355.07,,,333.38,332.06,,,,,,354.65,358.97,359.76,373.16,374.31,378.68,383.75,385.15,388.70,392.82,380.42,,,,,375.60,375.41,370.34,370.20,370.02,379.82,381.76,385.46,394.59,379.72,393.17,,,,,403.27,403.48,408.01,423.63,423.29,431.95,426.52,413.29,417.99,L7
2018-06-18 22:19:37+00:00,332.29,317.55,299.73,305.94,299.42,304.90,286.31,283.40,282.31,285.33,288.90,292.38,295.57,299.89,,,,,,,,,,,,,,,,,,,,,,,,370.01,377.33,376.68,372.73,364.99,351.88,366.60,357.09,359.13,357.28,359.30,365.23,356.38,364.15,,,,,,337.82,338.06,342.57,338.30,337.06,353.78,361.03,365.37,353.80,358.40,369.73,,,,,376.64,377.64,377.16,380.63,392.20,390.11,397.34,393.53,384.66,376.99,,,,,,380.12,381.63,380.01,391.15,397.80,409.35,403.95,408.53,421.90,423.85,415.96,,,,,411.13,391.76,L7
2018-06-26 22:19:00+00:00,331.28,328.07,306.82,302.70,305.00,299.12,295.75,284.83,281.59,279.25,280.77,278.61,285.17,290.80,291.05,290.33,298.52,294.47,306.47,316.94,,,,,,,,,,,,,,,,363.02,369.07,364.98,366.96,364.16,369.12,361.41,355.06,352.63,346.77,345.96,345.81,347.09,344.64,350.21,353.60,349.89,358.95,349.51,344.21,340.25,344.18,342.52,341.61,339.39,346.42,350.59,359.08,353.18,359.85,362.99,371.35,368.83,376.23,381.45,374.90,377.41,379.15,378.64,386.34,381.15,383.98,380.97,384.96,385.61,380.44,376.55,378.43,370.84,378.59,374.88,375.41,381.24,389.34,388.51,399.78,408.75,411.19,412.02,403.77,408.53,413.44,418.67,423.53,426.22,419.82,418.96,428.38,L8
