,dates,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033
0,1999-08-05 21:46:35+00:00,161.99881505725847,156.10048379285047,158.85325369770976,153.19679790891615,162.64613219324661,163.78237257527275,169.56235904190711,167.54381473502661,164.16397152520221,156.4141098855194,,,,157.93337439140208,166.6423873085118,166.535770931716,171.52421821078786,171.47049717593364,163.23521336795432,155.0755576198867,150.10722592964265,142.6742730564955,145.76046718758596,142.74423407418197,145.8665210039294,149.96973622731787,154.33296109913988,152.9371589503264,160.41643768167762,171.10386795378733,169.58859699105588,178.11667019597436,187.37080508655384,175.57141147682583
1,1999-09-22 21:46:36+00:00,198.06399176794247,184.4051660057352,186.12725323676955,181.27047149755134,191.1366432128692,188.61395344862632,194.48224446976556,195.54254195266287,198.05180431547186,195.94399639718446,192.9740662430255,193.41853947440586,189.68103771578456,186.81033848606168,187.3406798344171,187.82098571100767,190.113924215755,200.9217904563644,193.01197359130208,181.6580942505627,178.7451921882173,167.8085557003755,164.4322641003825,169.54307714476664,170.4945592656665,174.10230530740318,177.7601312711949,179.93842209969029,183.14516381454325,187.03483975674644,193.77873400398687,200.1513205972844,216.68231362889367,185.7236815919801
2,1999-10-24 21:46:32+00:00,187.48124943701606,178.1699680092437,179.30971302812083,180.22666867446782,183.47264767382285,186.29592611089123,194.83206222687772,191.39942233471362,189.58210185202833,183.00079252890663,179.96335449263256,180.14995850855274,178.83104194489948,183.44719770284024,181.99783947753804,187.46464542988207,190.29282290045677,192.47776400258047,185.61845223702176,177.8800051327155,172.6825486415857,167.12489196908254,162.63899549231772,172.25567039047945,174.11305026808645,175.21780586709576,176.2280576208528,182.63003715461505,185.14770498178967,188.14199089523134,188.4363352093693,202.67134587356324,204.63381942153174,186.21202491732166
3,2000-05-03 21:45:55+00:00,196.2863776900232,188.98971123718522,184.09378390724862,179.98479499236643,181.41225944867344,187.59513191984553,194.1705819848955,189.67791062219823,182.2149809716467,175.72831929870603,171.90727050310838,170.91048731079317,163.22940934326382,171.9484735434553,175.68304538626137,177.7678794088107,183.48743196302016,188.0602979409678,178.5483551962685,171.42032326598198,165.63546860179605,159.81897851925504,156.34365758456886,157.98541958943338,157.48580578801864,158.65587682757882,165.7649707296145,169.27976086970958,172.93921665527463,177.24019877386024,178.86407229865495,190.78921424313745,193.5689071377438,176.53844127127516
4,2000-05-19 21:45:43+00:00,176.37930706417535,172.11888228597218,165.6217284679634,167.1899612974599,168.13016760634784,171.56273160905624,174.94820730225746,170.47742232921382,165.28088507776897,158.35657624124917,159.43427378010895,154.00383922908895,146.875214530353,155.6323941694502,160.1359991768449,166.17315978923523,165.42352507524663,168.28614003499874,160.0745200535166,154.94985968608432,147.70593669560904,141.09755155415544,139.25333317220446,139.67536663460976,145.67806313525904,146.1022758702697,150.07879350532377,156.65586289563362,161.31815513161683,163.57359716530829,160.70601200148457,172.1776506485494,174.4939113976331,170.88633974683867
5,2000-07-06 21:45:15+00:00,178.41037243974853,175.15603680203225,168.11797908743898,169.0200360976136,172.21088098217479,174.7694618512822,178.2631158241329,170.002366534546,152.49738832958434,148.900158194759,155.8841785342181,156.40274152930874,151.94174341952123,157.43418258372503,161.71846448871364,167.73388602349212,170.72135254346188,177.94374369433828,169.84565229294185,164.26110355813117,150.18300074691393,152.26011666667983,135.51715067052032,144.92100538365108,144.28815816338675,148.7454639829272,155.2801047253094,161.46197553379585,161.3186339804596,167.89181379131435,149.54803727598994,145.88355000115314,,150.55157985121213
6,2000-08-07 21:44:45+00:00,197.50913077632072,192.45158375942952,184.45196705381045,184.78562288573187,183.2931904385855,184.60508989184427,193.07031427008155,190.17266890925515,188.15158005764613,182.5143986966909,177.037679236558,173.74819331264405,172.2841479084126,177.52426151551762,181.22076011548754,183.36297106581264,187.67224832045022,191.46998491588388,183.975323658714,181.1201877765585,174.24547340499322,163.89980105563097,166.22042304000075,163.89177638817483,165.18092248883147,166.2800148435959,172.60568706249913,176.70723342906257,179.46298655644574,179.22330450353627,179.54824828849524,185.56976140740954,192.51199170836105,178.8860103337619
7,2000-09-24 21:44:07+00:00,202.41191350453033,192.55483432142182,193.39682315123133,190.2505026721609,190.97679724982407,193.5530489834702,205.9163561795496,200.8334614431601,189.14171083962913,179.54996017637427,184.55450061829077,185.65854141977906,181.53364557938755,177.49608325107243,188.22461369564968,190.00561818989004,190.96197468492028,195.60217713211247,188.74864537203484,182.78038946309445,174.12918590365177,173.57118080415896,173.6577460293922,170.2176760124999,172.2164649894709,167.5122463195942,178.12887008679667,183.04520015046324,184.41871170060472,189.09389566918406,182.58639730771296,196.05555384137566,,207.9998240118888
8,2000-11-11 21:44:00+00:00,,,,179.3126201643966,174.45101996690536,186.66931871521228,203.2379154560868,188.0295752136214,184.3014238598559,180.35147038974466,175.28284355594252,168.68109801817712,172.4926836322785,171.91327755259238,176.00929525532365,178.88654905981033,180.66304371084732,185.43507766719927,182.90288160623027,175.2442011149451,171.88360584656473,168.94412304574257,161.5857043557013,150.598275536276,152.70151003916376,157.17758332624976,163.91242278193477,160.09572891415837,,,,,,
9,2001-01-14 21:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,152.34505986937677,159.92813655342542,,,,,,
