,dates,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033
0,1999-08-05 21:46:35+00:00,156.60229004928325,150.70395878487525,153.99638119053205,147.80027290094094,157.7892596860689,158.38584756729753,164.1658340339319,162.1472897270514,158.767446517227,151.01758487754418,,,,152.53684938342687,161.24586230053657,161.6788984245383,166.66734570361015,166.61362466875593,158.3783408607766,150.21868511270898,145.69188728675383,137.8174005493178,141.34512854469713,138.69684031820054,141.81912724794796,145.92234247133644,150.5969053243878,148.88976519434496,156.3690439256962,167.36781217903524,165.8525412163038,174.06927643999293,182.95546644366502,170.71453896964812
1,1999-09-22 21:46:36+00:00,185.65946285108868,172.0006370888814,174.96317721160113,168.86594258069755,179.97256718770078,176.20942453177253,182.07771555291177,183.13801303580908,185.64727539861806,183.53946748033067,180.5695373261717,181.01401055755207,175.72594268432405,174.4058095692079,174.9361509175633,176.65690968583925,178.94984819058658,189.75771443119598,181.84789756613367,170.49401822539429,168.5960321653369,156.6444796752071,154.28310407750212,160.2396804571263,161.19116257802617,164.79890861976284,169.1723804826038,170.63502541204994,173.8417671269029,178.44708896815536,185.1909832153958,190.84792390964407,206.5331536060133,174.55960556681168
2,1999-10-24 21:46:32+00:00,184.7826315764185,175.47135014864614,176.88095695358302,177.52805081387027,181.04389159928505,183.59730825029368,192.13344436628017,188.70080447411607,186.88348399143078,180.30217466830908,177.264736632035,177.4513406479552,175.79509685172724,180.7485798422427,179.29922161694049,185.03588935534427,187.86406682591897,190.04900792804267,183.18969616248395,175.4512490581777,170.47458857382406,164.69613589454474,160.4310354245561,170.2317069950313,172.0890868726383,173.1938424716476,174.3597837173622,180.6060737591669,183.1237415863415,186.27371699174074,186.5680613058787,200.64738247811508,202.4258593537701,183.78326884278385
3,2000-05-03 21:45:55+00:00,193.25226989297195,185.95560344013398,181.36308688990252,176.9506871953152,178.68156243132734,184.5610241227943,191.13647418784427,186.643802825147,179.18087317459546,172.6942115016548,168.87316270605714,167.87637951374194,159.8160380715812,168.91436574640406,172.64893758921014,175.0371823914646,180.75673494567405,185.3296009236217,175.8176581789224,168.68962624863588,163.15301676784503,157.08828150190894,153.86120575061784,155.70983874164494,155.2102249402302,156.3802959797904,163.66443456242519,167.00418002192114,170.6636358074862,175.13966260667092,176.76353613146563,188.51363339534902,191.08645530379277,173.80774425392906
4,2000-05-19 21:45:43+00:00,185.24940321695013,180.98897843874695,173.60481500546072,176.06005745023467,176.11325414384515,180.43282776183102,183.81830345503224,179.3475184819886,174.15098123054375,167.22667239402395,168.30436993288373,162.87393538186373,156.8540727022246,164.502490322225,169.00609532961968,174.15624632673254,173.40661161274394,176.26922657249605,168.05760659101392,162.93294622358164,154.96328809333386,149.08063809165276,146.51068456992928,146.32793874919085,152.33063524984013,152.75484798485078,156.21962930339862,163.3084350102147,167.97072724619792,169.71443296338313,166.8468477995594,178.83022276313048,181.75126279535792,178.869426284336
5,2000-07-06 21:45:15+00:00,192.16906025437646,188.91472461666018,180.50079812060412,182.77872391224153,184.59370001533992,188.52814966591012,192.02180363876084,183.76105434917395,166.25607614421227,162.65884600938693,169.64286634884604,170.16142934393667,167.42026721097767,171.19287039835297,175.47715230334157,180.11670505665725,183.104171576627,190.32656272750341,182.22847132610698,176.6439225912963,161.44010895888223,164.64293569984497,146.77425888248862,155.24002124462203,154.6071740243577,159.06447984389814,164.80535013543644,171.7809913947668,171.63764984143054,177.4170592014414,159.07328268611698,156.2025658621241,,162.93439888437726
6,2000-08-07 21:44:45+00:00,193.6896058785406,188.6320588616494,181.01439464580832,180.96609798795174,179.85561803058337,180.78556499406415,189.25078937230143,186.35314401147502,184.332055159866,178.69487379891078,173.21815433877788,169.92866841486392,167.98718239840994,173.7047366177375,177.4012352177074,179.92539865781052,184.2346759124481,188.03241250788176,180.53775125071186,177.68261536855638,171.12040757953673,160.46222864762885,163.09535721454426,161.02713271483972,162.31627881549636,163.41537117026078,169.96140059480518,173.84258975572746,176.59834288311063,176.57901803584232,176.9039618208013,182.70511773407443,189.38692588290456,175.44843792575978
7,2000-09-24 21:44:07+00:00,185.62598987251943,175.76891068941092,178.28949188242152,173.46457904015,175.86946598101426,176.7671253514593,189.1304325475387,184.0475378111492,172.35578720761822,162.76403654436336,167.76857698627987,168.87261778776815,162.64948149337528,160.71015961906153,171.43869006363877,174.89828692108023,175.85464341611046,180.49484586330266,173.64131410322503,167.67305819428464,160.39524838655194,158.46384953534914,159.92380851229237,157.6282332884917,159.6270222654627,154.922803595586,166.50784603386603,170.45575742645505,171.82926897659652,177.47287161625343,170.96537325478232,183.46611111736746,,192.89249274307898
8,2000-11-11 21:44:00+00:00,,,,178.669034844911,173.87179317936832,186.0257333957267,202.5943301366012,187.3859898941358,183.6578385403703,179.70788507025907,174.63925823645693,168.03751269869153,171.76865014785722,171.26969223310678,175.36570993583805,178.3073222722733,180.08381692331028,184.85585087966223,182.32365481869323,174.66497432740806,171.35703603971288,168.36489625820553,161.05913454884944,150.1155865466618,152.21882104954958,156.69489433663557,163.4668637145986,159.61303992454418,,,,,,
9,2001-01-14 21:44:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,163.9937213404059,172.54751981370697,,,,,,
