dates,sar1373-0000,sar1373-0001,sar1373-0002,sar1373-0003,sar1373-0004,sar1373-0005,satname
2013-05-30 10:02:18+00:00,178.54,207.29,243.77,201.68,185.04,177.24,L7
2013-06-07 10:08:34+00:00,178.99,206.98,244.57,202.00,183.72,177.38,L8
2013-06-15 10:02:11+00:00,185.73,210.22,244.57,207.83,189.53,183.83,L7
2013-06-23 10:08:27+00:00,184.02,209.21,245.02,206.72,187.43,182.18,L8
2013-07-09 10:08:31+00:00,183.82,209.22,245.75,206.01,186.53,181.95,L8
2013-07-25 10:08:30+00:00,183.91,209.76,246.71,206.44,186.14,181.88,L8
2013-08-02 10:01:47+00:00,182.71,208.76,246.71,206.44,185.64,179.64,L7
2013-08-18 10:01:51+00:00,182.56,209.35,248.03,206.42,185.73,179.69,L7
2013-09-03 10:02:02+00:00,182.48,209.77,249.14,206.14,185.76,179.73,L7
2013-09-11 10:08:32+00:00,182.59,210.25,249.44,206.29,185.77,179.93,L8
2013-09-27 10:08:24+00:00,182.74,210.68,249.85,206.84,185.97,180.09,L8
2013-10-29 10:08:15+00:00,182.83,210.05,251.82,208.82,185.29,180.08,L8
2013-11-06 10:02:40+00:00,182.83,208.57,250.60,206.95,184.19,180.08,L7
2013-11-14 10:08:14+00:00,182.44,208.98,250.86,207.78,184.30,179.89,L8
2013-12-16 10:08:03+00:00,180.65,209.05,252.51,207.44,183.44,178.13,L8
2014-01-01 10:07:55+00:00,180.96,209.18,253.04,208.00,183.96,178.46,L8
2014-01-09 10:02:58+00:00,181.13,208.37,253.85,209.88,184.83,179.44,L7
2014-04-07 10:06:40+00:00,181.36,204.54,252.58,210.39,184.03,181.49,L8
2014-04-23 10:06:24+00:00,180.99,204.97,252.13,209.49,183.83,180.91,L8
2014-05-01 10:03:45+00:00,178.23,204.92,250.55,205.94,182.89,178.32,L7
2014-05-09 10:06:08+00:00,178.44,206.89,251.96,207.87,183.97,178.35,L8
2014-05-17 10:03:52+00:00,176.57,207.83,251.03,204.21,182.31,177.14,L7
2014-06-10 10:06:13+00:00,177.18,208.00,250.76,204.33,182.21,177.28,L8
2014-06-18 10:03:56+00:00,176.66,207.67,249.63,202.51,180.04,176.76,L7
2014-07-28 10:06:27+00:00,175.51,209.11,248.13,197.83,177.96,174.77,L8
2014-08-13 10:06:35+00:00,176.03,208.86,248.14,198.77,178.11,175.22,L8
2014-08-21 10:04:10+00:00,175.80,208.83,248.26,199.56,177.80,174.96,L7
2014-08-29 10:06:36+00:00,176.67,209.28,248.84,200.27,178.20,175.61,L8
2014-09-06 10:04:11+00:00,176.85,209.09,249.14,200.79,178.45,175.77,L7
2014-09-14 10:06:40+00:00,177.58,209.56,249.69,202.02,178.90,176.45,L8
2014-10-08 10:04:28+00:00,177.27,210.41,249.87,202.05,178.67,176.22,L7
2014-10-24 10:04:37+00:00,177.79,211.40,249.55,200.92,178.35,175.58,L7
2014-11-01 10:06:43+00:00,179.25,212.10,250.22,202.82,179.38,176.97,L8
2014-12-11 10:04:57+00:00,179.04,210.09,250.79,202.59,179.18,176.29,L7
2014-12-19 10:06:39+00:00,179.31,209.76,251.32,203.30,180.51,176.53,L8
2015-01-04 10:06:34+00:00,178.37,209.10,250.91,203.13,180.40,175.91,L8
2015-01-12 10:05:06+00:00,177.28,207.77,250.33,203.13,180.60,175.26,L7
2015-01-28 10:05:10+00:00,176.83,207.03,250.96,204.34,181.40,175.32,L7
2015-04-10 10:05:54+00:00,175.04,204.78,249.46,200.90,182.40,173.35,L8
2015-04-18 10:05:45+00:00,175.62,205.74,249.88,201.66,183.48,173.97,L7
2015-05-04 10:05:51+00:00,174.42,203.42,249.76,201.86,184.51,174.61,L7
2015-05-12 10:05:34+00:00,175.67,204.78,250.06,203.73,184.93,175.35,L8
2015-05-28 10:05:36+00:00,176.04,205.34,249.84,203.52,184.03,175.38,L8
2015-06-05 10:06:05+00:00,176.09,205.25,249.51,202.55,184.52,175.38,L7
2015-06-21 10:06:08+00:00,174.83,206.09,249.24,200.63,183.49,174.23,L7
2015-06-29 10:05:54+00:00,175.35,206.33,249.11,201.11,182.95,174.68,L8
2015-07-07 10:06:14+00:00,175.97,207.33,249.31,201.27,183.02,175.11,L7
2015-07-15 10:06:05+00:00,177.34,208.46,249.97,201.34,182.70,176.05,L8
2015-07-31 10:06:09+00:00,177.45,208.61,249.13,199.17,181.46,175.50,L8
2015-08-08 10:06:21+00:00,176.98,207.77,247.99,198.19,181.82,175.11,L7
2015-09-01 10:06:20+00:00,176.92,207.62,248.10,197.42,181.55,174.89,L8
2015-09-17 10:06:29+00:00,176.85,207.32,248.22,197.81,181.26,174.85,L8
2015-09-25 10:06:30+00:00,176.64,207.82,248.82,198.38,181.26,174.70,L7
2015-10-03 10:06:33+00:00,176.73,207.79,248.88,198.61,181.25,174.79,L8
2015-10-11 10:06:39+00:00,176.21,207.69,249.43,198.58,181.01,174.30,L7
2015-11-20 10:06:40+00:00,174.36,205.57,248.91,195.89,178.88,172.63,L8
2015-12-14 10:07:42+00:00,173.52,205.29,249.85,197.26,179.12,171.51,L7
2015-12-22 10:06:40+00:00,175.66,205.87,250.15,200.37,181.30,173.53,L8
2015-12-30 10:07:54+00:00,174.69,205.38,251.21,201.01,182.28,172.61,L7
2016-03-03 10:08:31+00:00,172.65,203.70,251.07,204.20,182.64,170.64,L7
2016-04-12 10:06:08+00:00,171.37,199.94,249.13,204.65,184.12,169.40,L8
2016-04-20 10:08:50+00:00,173.26,202.50,250.64,204.49,183.58,171.29,L7
2016-04-28 10:06:06+00:00,173.58,203.35,250.15,204.23,182.89,171.72,L8
2016-05-06 10:08:55+00:00,173.98,204.12,249.52,202.37,182.44,171.80,L7
2016-05-22 10:08:58+00:00,174.24,205.92,249.26,202.12,181.99,172.05,L7
2016-06-07 10:09:03+00:00,174.24,206.38,248.12,201.29,182.09,172.07,L7
2016-06-15 10:06:13+00:00,176.19,207.62,247.93,201.28,181.83,174.53,L8
2016-06-23 10:09:06+00:00,175.33,206.97,247.03,200.31,180.34,173.81,L7
2016-07-01 10:06:23+00:00,176.45,207.49,245.69,199.55,178.97,174.74,L8
2016-07-09 10:09:05+00:00,177.85,208.15,245.66,199.75,178.45,175.80,L7
2016-07-17 10:06:30+00:00,178.44,208.63,246.25,200.15,178.95,176.28,L8
2016-07-25 10:09:08+00:00,178.68,208.47,246.04,199.28,178.54,176.48,L7
2016-08-02 10:06:33+00:00,178.59,208.18,246.10,198.40,178.43,175.94,L8
2016-08-10 10:09:09+00:00,178.19,208.14,244.83,197.35,178.09,175.27,L7
2016-08-18 10:06:37+00:00,178.65,208.22,245.34,198.27,178.39,175.69,L8
2016-08-26 10:09:12+00:00,179.45,208.75,245.86,198.57,178.72,176.47,L7
2016-09-03 10:06:44+00:00,181.14,210.34,247.38,199.89,179.27,177.83,L8
2016-09-11 10:09:14+00:00,181.14,210.34,247.44,200.08,178.93,175.81,L7
2016-09-27 10:09:17+00:00,181.32,210.34,247.69,200.80,179.82,176.36,L7
2016-10-05 10:06:48+00:00,181.54,210.48,248.21,201.36,179.97,176.69,L8
2016-10-13 10:09:17+00:00,180.32,210.90,248.02,200.33,179.61,175.61,L7
2016-10-29 10:09:12+00:00,180.42,210.31,248.07,200.67,180.52,175.57,L7
2016-11-22 10:06:52+00:00,180.84,209.85,248.39,202.24,180.82,175.92,L8
2016-12-08 10:06:50+00:00,180.90,209.77,249.42,203.61,180.92,176.38,L8
2016-12-16 10:08:58+00:00,180.55,208.91,249.49,202.88,180.69,176.06,L7
2016-12-24 10:06:46+00:00,180.93,209.48,249.64,202.74,180.65,175.83,L8
2017-01-01 10:08:49+00:00,180.87,209.16,249.80,202.81,181.66,175.80,L7
2017-01-09 10:06:43+00:00,179.68,208.62,250.31,202.77,182.19,174.91,L8
2017-02-02 10:08:31+00:00,178.90,208.01,251.16,204.44,183.35,174.23,L7
2017-02-10 10:06:29+00:00,179.53,207.93,252.83,206.19,184.06,175.13,L8
2017-02-18 10:08:31+00:00,179.45,208.17,253.11,206.61,185.14,175.29,L7
2017-02-26 10:06:24+00:00,178.50,207.44,252.74,205.78,184.89,174.53,L8
2017-03-14 10:06:16+00:00,178.50,207.46,252.94,205.60,185.83,176.83,L8
2017-03-30 10:06:07+00:00,178.06,210.52,253.17,206.05,185.12,176.16,L8
2017-04-23 10:08:56+00:00,179.70,210.46,253.74,208.31,187.47,177.98,L7
2017-05-09 10:09:00+00:00,178.75,210.51,252.87,206.58,185.69,176.75,L7
2017-05-17 10:05:59+00:00,179.25,210.82,252.83,206.99,185.32,177.22,L8
2017-06-02 10:06:09+00:00,179.86,211.20,252.86,207.57,185.32,177.76,L8
2017-06-18 10:06:15+00:00,179.11,211.31,251.97,206.76,184.88,176.89,L8
2017-06-26 10:09:10+00:00,178.13,210.79,251.74,205.72,184.92,176.59,L7
2017-07-04 10:06:19+00:00,178.37,211.11,251.74,205.29,183.61,176.82,L8
2017-07-12 10:09:11+00:00,178.20,210.51,251.00,204.44,183.31,176.67,L7
2017-07-20 10:06:24+00:00,178.77,210.75,250.95,204.87,183.20,177.05,L8
2017-07-28 10:09:10+00:00,178.92,210.41,251.05,204.83,183.45,177.22,L7
2017-08-05 10:06:31+00:00,179.33,210.81,250.46,204.82,182.68,177.77,L8
2017-08-13 10:09:08+00:00,178.64,211.39,250.27,203.33,182.15,177.11,L7
2017-08-21 10:06:36+00:00,178.38,210.96,249.78,202.26,180.67,176.72,L8
2017-09-06 10:06:38+00:00,178.74,211.41,249.99,203.41,180.85,177.00,L8
2017-09-14 10:09:07+00:00,178.56,210.79,249.95,203.44,180.62,177.29,L7
2017-09-22 10:06:42+00:00,178.89,210.61,250.07,203.65,180.71,177.48,L8
2017-09-30 10:09:07+00:00,180.01,208.39,250.43,202.63,180.89,178.55,L7
2017-10-08 10:06:48+00:00,180.06,208.25,250.43,202.92,180.94,178.59,L8
2017-10-16 10:09:10+00:00,180.23,208.53,250.61,203.77,181.48,178.94,L7
2018-01-04 10:08:39+00:00,180.40,207.68,250.88,203.57,181.69,179.06,L7
2018-01-20 10:08:25+00:00,179.63,207.00,252.68,202.73,181.95,178.54,L7
2018-01-28 10:06:27+00:00,179.60,207.33,253.09,204.03,181.66,178.53,L8
2018-03-09 10:07:48+00:00,180.78,206.81,255.65,207.62,185.50,180.35,L7
2018-03-17 10:06:05+00:00,181.03,207.27,255.26,207.96,184.98,179.83,L8
2018-04-02 10:05:58+00:00,179.00,207.15,253.95,208.14,185.01,178.05,L8
2018-05-12 10:06:47+00:00,178.36,205.65,254.02,205.99,186.34,177.11,L7
2018-06-05 10:05:18+00:00,178.76,205.56,253.81,203.74,185.69,177.32,L8
2018-06-21 10:05:29+00:00,179.09,206.37,253.31,204.16,185.60,177.52,L8
2018-06-29 10:05:58+00:00,179.66,206.15,253.82,203.81,185.30,178.09,L7
2018-07-15 10:05:39+00:00,179.22,206.61,252.04,201.00,184.85,177.90,L7
2018-07-23 10:05:45+00:00,179.63,207.49,251.11,200.92,184.11,178.30,L8
2018-07-31 10:05:22+00:00,179.26,207.00,251.56,197.79,182.76,177.18,L7
2018-08-08 10:05:54+00:00,179.47,207.09,251.77,198.41,182.49,177.37,L8
2018-08-16 10:05:04+00:00,179.14,207.32,252.10,197.97,182.18,177.12,L7
2018-08-24 10:06:02+00:00,178.89,207.30,251.88,197.33,182.05,176.86,L8
2018-09-09 10:06:08+00:00,178.50,206.75,251.71,196.82,180.55,176.22,L8
2018-10-11 10:06:21+00:00,176.50,205.70,251.42,195.53,180.42,174.38,L8
2018-10-19 10:03:38+00:00,177.06,205.70,251.49,196.52,180.58,175.06,L7
2018-10-27 10:06:26+00:00,177.39,205.59,251.44,196.97,180.68,175.41,L8
2018-12-22 10:02:03+00:00,176.69,205.29,251.66,196.57,179.49,174.83,L7
2019-01-07 10:01:34+00:00,175.95,205.39,251.07,195.56,178.70,171.50,L7
2019-01-23 10:01:03+00:00,178.17,206.06,252.51,198.37,179.78,172.70,L7
2019-02-16 10:06:16+00:00,179.39,206.90,251.24,202.00,182.13,173.93,L8
2019-02-24 10:00:05+00:00,180.83,208.18,252.78,203.42,182.46,174.08,L7
2019-03-04 10:06:12+00:00,181.06,208.20,252.55,203.41,182.60,174.76,L8
2019-03-12 09:59:34+00:00,179.41,206.90,252.55,200.66,182.40,173.37,L7
2019-03-28 09:59:02+00:00,180.11,207.11,252.32,202.66,184.09,174.84,L7
2019-04-05 10:06:03+00:00,180.54,207.21,252.32,202.63,184.14,175.20,L8
2019-04-13 09:58:28+00:00,181.33,207.11,252.00,201.60,184.79,175.87,L7
2019-04-29 09:57:53+00:00,179.61,206.62,251.53,198.85,184.37,173.66,L7
2019-05-07 10:06:01+00:00,179.18,206.11,250.99,197.91,183.64,173.70,L8
2019-05-23 10:06:11+00:00,179.21,206.43,250.72,198.20,183.38,173.83,L8
2019-05-31 09:56:40+00:00,179.89,207.09,251.56,198.92,184.29,174.74,L7
2019-06-08 10:06:19+00:00,179.80,207.05,251.11,199.23,183.84,174.93,L8
2019-06-16 09:56:06+00:00,179.72,206.55,250.79,199.46,183.50,175.09,L7
2019-06-24 10:06:24+00:00,179.78,206.75,250.54,199.33,183.08,175.10,L8
2019-07-02 09:55:30+00:00,180.29,206.64,250.33,200.28,183.46,175.77,L7
2019-07-18 09:54:53+00:00,180.15,206.16,249.21,199.69,184.52,177.87,L7
2019-07-26 10:06:32+00:00,180.38,206.35,249.40,200.06,184.49,178.09,L8
2019-08-03 09:54:14+00:00,180.04,206.38,249.55,199.52,184.29,177.69,L7
2019-08-11 10:06:39+00:00,179.92,206.46,249.54,199.67,184.12,177.63,L8
2019-08-19 09:53:34+00:00,179.79,206.49,249.75,199.11,183.95,177.42,L7
2019-09-04 09:52:53+00:00,178.96,205.48,248.96,198.66,184.28,177.05,L7
2019-09-12 10:06:47+00:00,179.55,205.81,248.90,200.09,184.15,177.61,L8
2019-09-20 09:52:10+00:00,179.71,205.96,249.12,200.24,184.18,177.89,L7
2019-09-28 10:06:52+00:00,179.47,205.97,249.27,199.10,183.28,177.42,L8
2019-10-06 09:51:30+00:00,178.76,205.81,248.49,198.41,182.93,176.95,L7
2019-10-14 10:06:55+00:00,179.16,206.08,248.95,199.50,182.69,177.30,L8
2019-10-30 10:06:55+00:00,179.86,206.71,249.28,200.98,183.11,178.08,L8
2019-11-07 09:50:07+00:00,179.68,207.09,249.47,202.04,183.45,177.92,L7
2019-12-25 09:47:46+00:00,178.99,207.34,250.14,201.99,183.96,177.34,L7
2020-01-02 10:06:44+00:00,178.56,207.29,251.20,202.34,183.66,176.96,L8
2020-01-10 09:46:57+00:00,179.00,207.44,251.41,203.57,183.66,177.48,L7
2020-01-18 10:06:41+00:00,178.42,207.52,252.28,204.81,183.01,177.11,L8
2020-01-26 09:46:09+00:00,178.11,207.56,252.99,205.55,183.30,176.85,L7
2020-03-06 10:06:27+00:00,178.23,207.50,252.51,206.59,182.45,177.31,L8
2020-03-30 09:42:45+00:00,177.65,207.76,252.27,207.47,182.16,176.71,L7
2020-04-07 10:06:11+00:00,178.83,208.65,253.65,209.67,182.93,177.85,L8
2020-04-15 09:41:50+00:00,178.94,208.96,253.58,210.41,183.72,178.59,L7
2020-05-01 09:40:53+00:00,178.63,208.45,253.31,211.45,184.05,178.35,L7
2020-05-17 09:39:54+00:00,178.58,208.18,253.63,209.17,183.78,178.11,L7
2020-05-25 10:05:59+00:00,178.76,208.10,253.22,208.58,183.14,178.21,L8
2020-06-02 09:38:56+00:00,178.79,207.16,252.42,207.52,183.68,178.67,L7
2020-06-10 10:06:08+00:00,178.06,206.68,251.95,204.90,182.29,177.40,L8
2020-06-18 09:38:01+00:00,178.35,206.89,252.01,205.74,183.12,177.84,L7
2020-06-26 10:06:16+00:00,178.24,206.48,251.07,205.25,182.36,177.73,L8
2020-07-04 09:37:03+00:00,176.51,206.10,249.43,202.38,181.17,175.85,L7
2020-07-12 10:06:23+00:00,175.74,205.51,249.19,200.12,180.66,175.03,L8
2020-07-20 09:36:05+00:00,176.43,205.84,249.35,200.30,181.78,175.49,L7
2020-07-28 10:06:28+00:00,176.64,205.63,248.52,199.83,181.45,175.69,L8
2020-08-05 09:35:05+00:00,176.16,205.69,248.32,198.57,180.93,175.22,L7
2020-08-21 09:34:04+00:00,176.12,205.37,248.02,198.16,181.03,175.17,L7
2020-08-29 10:06:40+00:00,176.28,205.55,248.09,198.41,180.84,175.31,L8
2020-09-06 09:33:01+00:00,176.23,205.42,248.30,197.57,180.99,175.28,L7
2020-09-14 10:06:46+00:00,176.35,205.47,248.47,198.04,181.13,175.38,L8
2020-09-22 09:31:57+00:00,177.10,205.83,248.47,198.04,181.50,176.03,L7
2020-09-30 10:06:50+00:00,176.99,205.91,248.71,198.06,181.54,175.91,L8
2020-10-08 09:30:56+00:00,176.14,205.62,248.54,197.35,181.19,175.16,L7
2020-10-16 10:06:52+00:00,175.04,205.32,248.36,195.73,180.25,173.84,L8
2020-10-24 09:29:54+00:00,175.35,205.40,248.80,196.84,180.53,174.17,L7
2020-11-01 10:06:51+00:00,175.33,205.47,249.09,196.60,180.43,174.15,L8
2020-11-09 09:28:49+00:00,175.42,205.15,249.31,197.27,180.80,174.30,L7
2020-11-17 10:06:50+00:00,175.03,204.72,249.01,197.61,180.87,174.10,L8
2021-01-20 10:06:40+00:00,175.57,206.01,250.68,201.43,181.60,174.76,L8
2021-02-05 10:06:39+00:00,175.63,205.97,251.21,203.63,182.38,174.84,L8
2021-02-21 10:06:34+00:00,176.29,206.49,251.87,204.68,182.58,175.47,L8
2021-03-01 09:20:40+00:00,176.43,206.17,252.09,204.88,182.98,175.84,L7
2021-03-25 10:06:20+00:00,175.88,206.31,252.68,207.41,183.82,175.54,L8
2021-04-02 09:18:06+00:00,175.74,205.97,252.51,208.02,183.45,175.52,L7
2021-04-26 10:06:07+00:00,177.39,205.00,252.01,207.72,183.98,176.93,L8
2021-05-20 09:14:05+00:00,177.13,205.72,250.17,205.84,182.51,176.66,L7
2021-05-28 10:06:15+00:00,177.23,205.62,250.24,205.62,181.99,176.66,L8
2021-06-05 09:12:43+00:00,177.61,206.65,250.59,205.49,182.25,177.06,L7
2021-06-13 10:06:21+00:00,177.49,206.75,250.43,205.18,181.87,176.88,L8
2021-06-21 09:11:25+00:00,176.71,206.34,249.83,205.63,182.22,176.08,L7
2021-07-07 09:10:05+00:00,176.63,205.80,249.83,205.63,182.87,175.78,L7
2021-07-15 10:06:26+00:00,175.76,205.28,250.03,204.05,182.32,174.84,L8
2021-07-23 09:08:42+00:00,176.47,205.51,250.54,203.63,182.48,175.57,L7
2021-07-31 10:06:35+00:00,176.22,205.59,250.39,202.43,182.08,175.21,L8
2021-09-01 10:06:45+00:00,175.74,205.86,250.35,201.00,181.93,174.46,L8
2021-09-09 09:04:30+00:00,175.94,205.06,248.68,199.99,182.02,174.66,L7
2021-10-03 10:06:54+00:00,175.82,205.00,248.87,198.61,181.51,174.41,L8
2021-10-19 10:06:58+00:00,176.26,205.27,249.40,199.06,181.75,174.84,L8
2021-10-27 09:00:13+00:00,176.43,205.94,250.22,200.83,181.92,174.50,L7
2021-11-04 10:06:57+00:00,176.83,206.83,250.22,202.42,182.40,174.48,L8
2021-11-08 10:02:43+00:00,175.88,206.29,249.93,201.27,182.02,173.70,L9
2021-11-13 10:05:11+00:00,175.88,206.29,250.28,201.27,182.02,173.70,L9
2021-11-18 10:07:39+00:00,176.76,206.86,251.18,202.25,182.36,174.20,L9
2021-11-20 10:06:52+00:00,177.03,206.90,251.83,203.17,182.74,174.54,L8
2021-12-14 08:55:39+00:00,175.50,205.73,252.49,203.62,183.16,172.95,L7
2021-12-14 10:06:50+00:00,174.94,205.70,252.88,204.78,183.53,172.54,L9
2021-12-30 10:06:49+00:00,174.35,205.35,253.00,203.47,183.03,172.15,L9
2022-01-07 10:06:46+00:00,173.59,206.19,252.72,202.63,182.27,172.04,L8
2022-01-15 10:06:46+00:00,174.46,206.53,253.19,204.72,183.25,172.88,L9
2022-01-23 10:06:42+00:00,174.07,206.08,252.69,204.93,183.08,172.49,L8
2022-01-31 08:50:58+00:00,174.15,206.72,252.97,205.93,183.31,172.62,L7
2022-02-08 10:06:39+00:00,174.31,206.62,252.56,205.40,183.34,172.79,L8
2022-03-04 10:06:33+00:00,173.30,206.14,252.15,205.39,183.24,171.95,L9
2022-03-28 10:06:17+00:00,173.44,206.72,253.33,206.34,183.34,172.08,L8
2022-05-08 08:35:29+00:00,172.79,205.36,253.48,205.76,183.46,172.50,L7
2022-05-13 08:41:08+00:00,172.79,205.36,253.86,206.47,183.46,172.50,L7
2022-05-15 10:06:28+00:00,173.75,206.00,254.09,206.66,183.42,173.22,L8
2022-05-23 10:06:02+00:00,173.39,205.67,253.17,205.34,182.78,172.96,L9
2022-05-30 08:40:23+00:00,173.89,206.33,253.27,204.23,182.40,173.38,L7
2022-05-31 10:06:31+00:00,174.14,206.43,252.90,203.21,182.09,173.58,L8
2022-06-16 08:39:27+00:00,176.42,207.40,252.37,202.20,181.65,176.12,L7
2022-06-16 10:06:43+00:00,176.85,207.40,252.55,202.15,181.43,176.34,L8
2022-07-02 10:06:46+00:00,177.69,207.58,252.46,201.93,180.99,176.99,L8
2022-07-10 10:06:21+00:00,178.94,207.09,252.56,203.02,181.05,177.47,L9
2022-07-15 08:31:42+00:00,179.32,207.78,252.13,202.02,180.95,177.90,L7
2022-07-18 10:06:47+00:00,179.42,207.74,252.03,202.30,180.87,177.78,L8
2022-07-20 08:37:07+00:00,179.94,208.07,252.29,203.32,182.15,178.37,L7
2022-07-26 10:06:31+00:00,179.79,208.01,252.17,201.83,181.77,178.23,L9
2022-08-01 08:30:20+00:00,180.17,207.92,252.49,202.37,181.92,178.56,L7
2022-08-03 10:06:58+00:00,180.15,208.21,252.41,202.30,181.78,178.41,L8
2022-08-11 10:06:42+00:00,180.43,208.28,252.73,203.03,181.57,178.61,L9
2022-08-23 08:34:13+00:00,180.22,208.53,252.81,203.77,181.52,178.45,L7
2022-08-27 10:06:46+00:00,180.29,208.78,252.70,203.75,181.43,178.54,L9
2022-09-04 08:27:17+00:00,180.94,208.86,252.93,204.05,181.65,179.15,L7
2022-09-09 08:32:35+00:00,181.30,208.60,252.69,204.63,182.36,179.52,L7
2022-09-12 10:06:47+00:00,181.35,208.89,252.83,204.63,182.39,179.58,L9
2022-09-20 10:07:11+00:00,180.96,208.42,252.63,203.91,182.23,179.20,L8
2022-09-21 08:25:32+00:00,180.90,208.68,252.32,203.39,182.21,179.17,L7
2022-10-06 10:07:07+00:00,180.74,208.70,252.46,203.46,182.08,179.01,L8
2022-10-08 08:23:37+00:00,180.51,208.88,252.46,203.46,181.95,178.80,L7
2022-10-30 10:06:58+00:00,180.44,208.91,252.52,203.81,181.98,178.75,L9
2022-11-07 10:07:09+00:00,180.23,209.05,252.35,204.04,182.17,178.45,L8
2022-11-11 08:19:10+00:00,180.37,209.05,252.66,202.65,182.17,178.45,L7
2022-11-15 10:07:00+00:00,179.93,208.84,252.59,202.87,182.19,178.08,L9
2022-12-17 10:06:58+00:00,179.25,208.44,252.61,204.54,182.93,177.38,L9
2022-12-25 10:06:55+00:00,179.41,208.24,252.97,204.54,183.25,177.38,L8
2023-01-02 10:06:59+00:00,179.62,208.19,253.56,205.60,183.83,177.59,L9
2023-02-03 10:07:01+00:00,178.39,207.00,253.69,205.22,183.77,176.70,L9
2023-02-11 10:06:51+00:00,178.48,207.23,253.87,205.73,184.57,176.94,L8
2023-02-14 08:14:11+00:00,177.27,206.58,253.89,205.73,183.72,175.67,L7
2023-02-19 10:06:54+00:00,177.86,206.69,254.30,205.89,184.93,176.50,L9
2023-03-07 10:06:43+00:00,177.77,206.95,254.51,205.69,185.05,176.38,L9
2023-03-23 10:06:37+00:00,176.90,206.89,255.81,207.35,184.89,175.27,L9
2023-03-25 08:09:38+00:00,177.44,207.16,255.69,208.18,185.54,175.88,L7
2023-04-08 10:06:27+00:00,178.05,207.28,255.74,208.62,186.07,176.53,L9
2023-04-16 08:08:20+00:00,176.94,205.87,254.82,207.20,185.24,175.34,L7
2023-04-24 10:06:21+00:00,177.16,206.13,254.43,206.91,184.90,175.60,L9
2023-05-02 10:05:59+00:00,177.07,207.62,254.46,208.83,185.05,175.47,L8
2023-05-03 08:02:18+00:00,177.34,208.03,254.46,208.83,184.70,175.40,L7
2023-05-25 07:59:44+00:00,176.14,208.47,253.40,208.95,183.94,175.22,L7
2023-06-16 07:56:37+00:00,177.44,209.58,253.87,207.63,183.43,175.65,L7
2023-06-21 08:00:19+00:00,176.48,209.05,253.50,207.88,183.49,175.26,L7
2023-06-27 10:05:54+00:00,175.42,208.91,252.56,207.47,182.44,174.57,L9
2023-07-05 10:06:11+00:00,174.86,209.17,251.92,205.70,181.88,174.04,L8
2023-07-21 10:06:14+00:00,174.91,208.86,251.69,205.58,181.52,174.07,L8
2023-07-29 10:06:11+00:00,175.36,208.95,251.85,205.65,181.71,174.48,L9
2023-07-30 07:48:46+00:00,175.77,209.02,252.60,205.46,181.85,174.66,L7
2023-08-06 10:06:23+00:00,175.66,210.63,254.94,205.51,181.50,174.36,L8
2023-08-09 07:55:39+00:00,176.17,210.89,254.67,205.00,181.50,174.84,L7
2023-08-14 10:06:18+00:00,177.18,211.56,254.33,204.12,181.40,175.73,L9
2023-08-22 10:06:31+00:00,176.88,211.46,253.71,203.34,180.24,175.22,L8
2023-08-26 07:47:21+00:00,176.88,211.46,253.36,203.32,180.24,175.22,L7
2023-08-31 07:50:39+00:00,176.88,211.46,253.25,202.59,180.24,175.22,L7
2023-09-07 10:06:30+00:00,176.86,211.20,253.18,202.83,180.18,175.23,L8
2023-09-23 10:06:36+00:00,175.97,211.05,252.91,202.01,178.92,174.48,L8
2023-09-27 07:48:15+00:00,176.19,211.26,253.58,202.34,178.83,174.35,L7
2023-10-01 10:06:35+00:00,176.47,211.07,253.65,202.73,179.07,174.64,L9
2023-10-09 10:06:41+00:00,176.44,210.86,253.81,202.97,179.47,174.66,L8
2023-10-17 10:06:46+00:00,177.35,211.82,254.33,203.67,179.89,175.47,L9
2023-10-19 07:41:45+00:00,176.71,211.82,254.43,203.62,179.80,174.87,L7
2023-12-20 10:06:52+00:00,176.73,210.29,254.96,203.27,180.51,174.75,L9
2023-12-28 10:06:42+00:00,177.38,210.63,255.32,204.10,181.20,175.45,L8
2024-01-13 10:06:39+00:00,177.80,210.67,255.47,205.34,181.63,175.85,L8
2024-01-21 10:06:46+00:00,177.80,210.42,255.79,205.39,182.38,175.84,L9
2024-01-29 10:06:34+00:00,177.41,210.58,255.38,206.22,182.20,175.66,L8
2024-02-14 10:06:36+00:00,176.63,208.04,253.54,207.14,182.29,174.89,L8
2024-03-17 10:06:20+00:00,176.31,207.94,254.60,209.15,182.64,174.60,L8
2024-04-10 10:06:29+00:00,180.10,212.04,253.11,208.98,183.02,174.06,L9
2024-05-04 10:05:51+00:00,182.58,212.24,252.45,210.52,183.53,176.31,L8
2024-05-12 10:06:06+00:00,183.04,212.42,252.42,210.48,184.12,177.36,L9
2024-05-28 10:05:53+00:00,182.24,211.98,251.93,209.65,183.21,176.73,L9
2024-06-13 10:05:48+00:00,181.24,210.85,251.71,207.58,182.42,175.92,L9
2024-07-15 10:05:58+00:00,184.10,212.20,251.08,205.96,181.96,177.78,L9
2024-07-23 10:06:08+00:00,183.47,212.86,250.48,204.09,180.21,177.05,L8
2024-07-31 10:06:01+00:00,183.45,212.53,250.13,202.90,179.77,176.86,L9
2024-08-08 10:06:04+00:00,183.37,212.06,250.31,202.99,179.97,177.18,L8
2024-08-24 10:06:17+00:00,183.50,211.89,250.32,202.57,180.11,177.35,L8
