dates,sar1373-0000,sar1373-0001,sar1373-0002,sar1373-0003,sar1373-0004,sar1373-0005,satname
1995-05-05 09:14:35+00:00,191.53,210.65,248.56,214.32,212.04,194.97,L5
1995-06-06 09:13:07+00:00,181.29,198.72,237.96,203.8,190.69,181.05,L5
1995-07-08 09:11:41+00:00,186.64,209.7,253.57,216.54,189.41,185.46,L5
1995-07-24 09:10:56+00:00,183.19,209.68,255.76,212.01,178.98,178.57,L5
1995-08-09 09:10:13+00:00,177.8,207.6,253.15,212.42,179.1,173.51,L5
1995-08-25 09:09:29+00:00,172.6,196.76,247.31,210.63,172.35,166.03,L5
1995-09-10 09:08:43+00:00,183.01,210.59,253.05,205.93,184.48,180.4,L5
1996-03-04 09:13:10+00:00,163.81,192.23,246.26,213.64,188.59,160.67,L5
1996-05-07 09:17:10+00:00,183.05,213.48,252.24,212.33,187.34,181.45,L5
1996-05-23 09:18:04+00:00,183.38,210.19,252.65,212.41,188.21,182.51,L5
1996-07-10 09:20:39+00:00,184.47,216.32,244.94,198.88,170.81,175.48,L5
1996-07-26 09:21:31+00:00,188.8,215.3,253.63,211.93,185.45,185.08,L5
1996-08-11 09:22:21+00:00,186.13,204.44,247.84,215.81,197.47,184.74,L5
1996-08-27 09:23:11+00:00,167.79,199.19,239.11,202.25,186.77,166.99,L5
1996-11-15 09:27:20+00:00,179.75,203.17,238.07,211.68,185.29,173.06,L5
1996-12-17 09:28:51+00:00,175.48,207.81,259.23,214.01,179.37,170.89,L5
1997-03-23 09:33:01+00:00,179.94,207.02,241.99,212.18,199.67,180.39,L5
1997-04-24 09:34:10+00:00,181.21,204.69,245.85,214.97,191.62,181.76,L5
1997-05-10 09:34:43+00:00,188.75,212.96,251.25,205.87,191.32,187.17,L5
1997-06-11 09:35:50+00:00,176.74,209.01,236.24,202.83,176.48,174.95,L5
1997-07-13 09:36:56+00:00,181.24,209.31,248.58,210.14,179.34,177.99,L5
1997-07-29 09:37:29+00:00,185.02,203.51,248.33,210.84,186.69,184.1,L5
1997-08-14 09:37:59+00:00,183.54,210.06,250.16,209.08,188.02,182.2,L5
1997-08-30 09:38:29+00:00,179.29,207.79,255.89,199.97,175.82,173.75,L5
1997-10-01 09:39:24+00:00,181.53,208.79,249.88,205.73,188.91,178.55,L5
1997-10-17 09:39:49+00:00,,,246.67,198.85,,,L5
1997-11-18 09:40:37+00:00,176.46,204.32,253.15,212.35,190.32,171.81,L5
1998-03-26 09:43:17+00:00,180.88,207.27,246.83,202.59,180.88,177.5,L5
1998-05-13 09:43:56+00:00,181.34,212.48,247.2,201.77,182.44,176.99,L5
1998-06-14 09:44:24+00:00,175.43,195.72,240.04,200.22,178.47,172.28,L5
1998-06-30 09:44:36+00:00,176.87,197.94,238.56,199.22,174.67,173.34,L5
1998-07-16 09:44:47+00:00,172.1,201.48,239.93,209.41,174.8,167.68,L5
1998-08-01 09:44:52+00:00,178.17,204.08,246.81,200.03,183.51,177.29,L5
1998-08-17 09:45:00+00:00,184.79,215.83,251.33,211.92,180.56,179.36,L5
1998-09-18 09:45:20+00:00,174.8,203.87,247.36,206.55,181.04,170.24,L5
1998-10-04 09:45:22+00:00,185.23,218.31,250.84,210.5,174.26,177.38,L5
1998-11-21 09:45:34+00:00,184.2,204.2,251.72,212.25,185.12,181.54,L5
1998-12-23 09:45:35+00:00,177.38,206.83,254.59,215.88,190.62,180.11,L5
1999-01-24 09:45:35+00:00,185.17,203.13,258.18,221.13,204.12,185.48,L5
1999-02-25 09:45:46+00:00,194.81,212.3,251.69,218.32,196.97,193.82,L5
1999-03-13 09:45:34+00:00,185.08,200.89,241.4,212.39,188.08,184.75,L5
1999-04-30 09:45:13+00:00,179.8,203.45,242.62,197.49,189.41,178.13,L5
1999-06-17 09:44:29+00:00,178.55,199.94,238.16,206.5,179.48,177.13,L5
1999-07-03 09:44:19+00:00,176.13,199.88,243.9,209.32,180.79,174.43,L5
1999-07-19 09:44:16+00:00,177.83,205.24,239.63,201.79,176.4,171.92,L5
1999-08-12 09:59:25+00:00,179.48,201.12,245.23,205.47,180.23,178.08,L7
1999-08-28 09:59:28+00:00,184.49,209.02,247.74,204.34,179.24,180.27,L7
1999-09-05 09:43:34+00:00,183.03,206.53,240.36,210.96,193.73,182.15,L5
1999-09-13 09:59:23+00:00,184.06,209.85,252.9,209.45,191.5,182.47,L7
1999-10-07 09:43:09+00:00,193.13,207.65,246.97,212.6,191.18,192.59,L5
1999-10-31 09:59:25+00:00,178.93,203.07,251.67,204.34,183.52,177.61,L7
1999-11-16 09:59:25+00:00,181.17,206.41,254.8,217.06,184.46,179.89,L7
1999-12-18 09:59:28+00:00,177.46,205.77,254.72,203.54,189.81,176.54,L7
1999-12-26 09:41:37+00:00,172.62,194.3,253.0,211.79,176.66,168.17,L5
2000-01-03 09:59:21+00:00,184.48,209.1,258.61,218.16,192.24,182.87,L7
2000-01-11 09:41:31+00:00,181.86,206.54,252.3,217.56,186.9,180.51,L5
2000-01-19 09:59:18+00:00,172.0,194.1,245.68,189.09,179.09,171.04,L7
2000-02-04 09:59:18+00:00,181.48,207.74,250.01,206.72,182.27,181.71,L7
2000-02-20 09:59:11+00:00,158.84,185.06,234.56,187.64,171.99,158.57,L7
2000-03-07 09:59:06+00:00,189.83,213.17,251.73,217.51,189.5,189.4,L7
2000-03-15 09:40:17+00:00,182.83,207.0,255.07,213.62,190.7,182.11,L5
2000-04-24 09:58:51+00:00,176.58,213.58,243.14,189.34,177.12,174.98,L7
2000-05-18 09:42:19+00:00,175.29,205.94,247.19,202.24,180.59,174.18,L5
2000-06-19 09:42:59+00:00,182.37,212.33,254.53,211.74,185.64,181.46,L5
2000-06-27 09:58:13+00:00,169.51,197.13,245.21,201.7,177.85,170.28,L7
2000-07-13 09:58:00+00:00,169.16,190.65,238.87,185.59,172.93,168.23,L7
2000-07-29 09:57:43+00:00,173.1,198.2,243.16,189.18,178.62,172.08,L7
2000-08-14 09:57:37+00:00,180.85,205.05,248.44,208.0,180.48,179.43,L7
2000-08-30 09:57:26+00:00,179.86,198.31,244.17,201.66,181.5,178.7,L7
2000-09-15 09:57:07+00:00,186.39,208.1,257.91,213.04,187.79,185.72,L7
2000-10-17 09:56:41+00:00,,209.33,250.94,206.66,183.44,,L7
2000-11-02 09:56:53+00:00,,215.25,285.77,220.09,207.93,185.62,L7
2000-11-18 09:56:51+00:00,,194.21,242.51,201.7,,,L7
2000-12-20 09:56:57+00:00,180.56,205.63,262.94,221.22,190.1,179.41,L7
2001-01-21 09:57:03+00:00,215.53,,252.07,226.7,,,L7
2001-02-06 09:56:56+00:00,181.18,208.74,248.06,212.89,188.58,180.37,L7
2001-02-14 09:46:32+00:00,,,271.15,238.78,,,L5
2001-03-18 09:46:41+00:00,180.13,207.52,247.79,206.03,178.21,176.54,L5
2001-05-13 09:56:27+00:00,181.09,204.05,247.52,196.04,187.25,180.06,L7
2001-05-29 09:56:18+00:00,185.72,203.11,248.58,218.79,189.31,186.28,L7
2001-06-14 09:56:07+00:00,181.91,202.33,248.48,194.04,186.92,180.68,L7
2001-06-30 09:55:52+00:00,180.08,199.65,250.51,204.76,182.13,178.83,L7
2001-07-08 09:46:56+00:00,164.46,192.53,252.9,200.97,178.39,160.94,L5
2001-08-01 09:55:40+00:00,186.98,207.7,248.28,202.03,193.67,185.24,L7
2001-08-09 09:46:50+00:00,177.61,203.64,254.94,212.04,193.74,177.2,L5
2001-08-17 09:55:21+00:00,179.81,207.88,252.99,202.71,178.16,178.44,L7
2001-08-25 09:46:46+00:00,179.9,207.87,248.76,209.08,191.27,179.05,L5
2001-10-04 09:54:47+00:00,176.7,204.64,246.66,194.58,187.38,175.49,L7
2001-11-05 09:54:55+00:00,178.55,202.9,252.94,208.56,180.73,175.11,L7
2001-12-07 09:55:05+00:00,174.93,203.24,253.16,216.76,184.05,176.31,L7
2001-12-15 09:45:59+00:00,179.64,213.35,252.38,209.16,179.47,176.67,L5
2002-01-08 09:55:16+00:00,185.02,207.59,259.52,219.86,193.02,183.38,L7
2002-02-17 09:44:59+00:00,170.52,196.36,258.96,226.49,188.58,169.31,L5
2002-03-21 09:44:35+00:00,177.03,205.2,244.86,194.68,170.6,168.96,L5
2002-04-14 09:55:20+00:00,175.23,206.05,248.56,201.87,181.09,174.11,L7
2002-04-30 09:55:22+00:00,177.63,204.91,247.79,204.41,182.5,176.38,L7
2002-05-24 09:43:15+00:00,,227.25,,,,,L5
2002-06-01 09:55:09+00:00,199.58,209.64,252.09,213.23,200.89,197.19,L7
2002-06-17 09:55:02+00:00,180.74,205.18,251.91,202.89,189.37,179.47,L7
2002-07-03 09:54:58+00:00,170.17,201.03,246.83,189.19,178.55,169.31,L7
2002-07-19 09:54:50+00:00,178.72,199.21,248.63,205.26,179.64,177.41,L7
2002-08-04 09:54:43+00:00,171.3,203.51,245.0,201.5,175.41,170.38,L7
2002-08-20 09:54:40+00:00,182.13,206.72,247.73,196.82,194.0,182.08,L7
2002-09-05 09:54:31+00:00,184.23,209.11,250.28,202.91,181.66,181.79,L7
2002-10-07 09:54:14+00:00,171.8,191.27,235.5,189.25,176.98,170.85,L7
2002-10-23 09:54:19+00:00,175.3,204.79,253.08,209.77,178.89,174.17,L7
2003-01-27 09:55:01+00:00,171.78,197.91,250.02,203.39,181.7,170.24,L7
2003-02-12 09:55:12+00:00,180.81,206.82,253.08,218.29,187.52,181.34,L7
2003-03-16 09:55:15+00:00,182.96,207.46,247.14,207.99,185.11,182.58,L7
2003-04-01 09:55:15+00:00,184.67,207.63,249.17,206.33,192.97,182.43,L7
2003-05-19 09:55:12+00:00,180.24,209.18,250.53,189.94,184.42,178.55,L7
2003-06-28 09:42:38+00:00,172.67,199.15,245.47,196.95,181.26,171.92,L5
2003-07-14 09:42:55+00:00,182.35,205.55,249.77,212.39,183.36,181.12,L5
2003-07-30 09:43:13+00:00,171.43,211.26,250.64,193.76,169.53,164.83,L5
2003-08-31 09:43:47+00:00,183.97,210.73,255.32,207.16,185.58,182.3,L5
2003-10-10 09:54:34+00:00,178.73,203.43,244.52,202.54,181.75,177.12,L7
2003-12-13 09:55:18+00:00,171.6,201.74,253.13,208.39,193.95,171.7,L7
2004-01-30 09:55:36+00:00,170.22,197.47,246.76,189.7,183.31,173.96,L7
2004-03-18 09:55:48+00:00,185.49,209.44,251.85,213.39,188.32,190.1,L7
2004-04-27 09:46:34+00:00,191.02,210.31,250.25,214.28,197.07,191.06,L5
2004-05-29 09:47:28+00:00,180.32,205.21,247.77,209.08,177.36,177.16,L5
2004-06-06 09:55:37+00:00,175.64,199.5,245.13,203.64,174.9,174.49,L7
2004-06-14 09:47:56+00:00,218.91,,220.84,,,,L5
2004-06-30 09:48:25+00:00,179.46,199.64,246.35,210.86,172.81,177.5,L5
2004-07-16 09:48:52+00:00,187.75,216.1,255.55,213.27,188.92,189.94,L5
2004-08-01 09:49:13+00:00,182.88,205.16,249.02,205.94,179.18,180.03,L5
2004-08-17 09:49:36+00:00,180.63,200.46,242.86,202.66,179.47,179.29,L5
2004-09-02 09:50:02+00:00,183.97,214.82,253.78,211.14,183.98,181.17,L5
2004-10-20 09:51:08+00:00,172.4,206.0,255.4,199.93,177.97,167.39,L5
2004-11-21 09:51:42+00:00,165.94,196.25,250.83,198.84,173.57,160.66,L5
2005-01-08 09:52:33+00:00,181.44,208.42,259.01,224.68,200.0,186.3,L5
2005-01-16 09:55:56+00:00,187.05,208.11,261.29,220.41,200.94,185.67,L7
2005-02-09 09:52:58+00:00,168.58,202.83,250.31,201.14,174.26,161.63,L5
2005-03-21 09:56:13+00:00,192.35,215.34,259.37,221.3,202.91,193.7,L7
2005-04-06 09:56:09+00:00,187.33,211.63,,,,189.65,L7
2005-04-22 09:56:04+00:00,185.52,209.7,247.7,203.21,197.78,186.59,L7
2005-09-05 09:54:39+00:00,184.84,212.26,250.63,206.89,189.49,184.35,L5
2005-10-31 09:55:52+00:00,177.4,206.47,256.32,209.07,186.6,176.16,L7
2005-11-16 09:56:02+00:00,180.64,205.95,256.91,218.82,188.85,179.23,L7
2006-01-19 09:56:27+00:00,161.46,196.16,254.38,202.12,178.97,163.82,L7
2006-01-27 09:56:37+00:00,184.63,,,,,192.57,L5
2006-04-09 09:56:34+00:00,183.5,201.1,246.3,211.29,184.5,186.33,L7
2006-05-11 09:56:36+00:00,184.38,213.4,249.65,190.17,177.21,179.69,L7
2006-06-12 09:56:32+00:00,195.6,209.71,244.32,201.26,188.36,195.44,L7
2006-07-14 09:56:20+00:00,180.27,206.0,247.28,201.76,188.19,179.75,L7
2006-08-23 10:00:03+00:00,170.76,214.74,251.58,193.5,174.68,167.25,L5
2006-10-26 10:00:48+00:00,177.37,211.21,252.45,194.91,181.5,175.54,L5
2006-11-19 09:56:30+00:00,183.79,215.77,249.48,201.11,181.57,179.52,L7
2006-11-27 10:01:04+00:00,168.06,205.15,255.93,209.68,186.71,168.24,L5
2006-12-05 09:56:39+00:00,170.82,203.09,256.3,206.66,186.9,169.93,L7
2006-12-29 10:01:17+00:00,184.31,203.65,264.4,222.07,199.91,184.82,L5
2007-03-27 09:57:04+00:00,185.81,214.31,260.02,218.65,190.79,186.1,L7
2007-04-20 10:01:17+00:00,182.83,216.03,253.29,209.02,185.6,178.4,L5
2007-04-28 09:57:00+00:00,182.48,208.61,252.79,204.49,180.46,181.82,L7
2007-05-30 09:56:47+00:00,152.59,185.1,,,168.27,149.78,L7
2007-07-01 09:56:46+00:00,180.4,211.19,249.38,202.63,183.86,178.97,L7
2007-07-09 10:00:15+00:00,184.86,209.78,245.96,210.63,176.87,183.48,L5
2007-07-17 09:56:43+00:00,164.5,204.13,244.9,187.59,175.96,163.93,L7
2007-08-02 09:56:39+00:00,174.46,207.07,249.2,188.91,177.73,170.58,L7
2007-08-26 09:59:46+00:00,183.96,202.81,247.47,207.02,181.01,182.76,L5
2007-09-11 09:59:39+00:00,183.64,206.28,253.76,211.88,182.19,181.29,L5
2008-01-25 09:56:52+00:00,182.19,207.33,,,,178.76,L7
2008-02-10 09:56:50+00:00,184.13,202.63,,,193.15,185.34,L7
2008-02-26 09:56:45+00:00,,209.1,251.13,215.88,194.58,,L7
2008-04-06 09:56:03+00:00,187.56,213.78,251.0,212.19,185.11,185.97,L5
2008-06-09 09:54:23+00:00,177.61,206.95,250.04,198.11,166.04,171.84,L5
2008-07-19 09:55:52+00:00,179.07,208.9,245.59,206.89,180.45,177.75,L7
2008-08-04 09:55:45+00:00,174.98,203.69,250.97,185.92,177.0,173.86,L7
2008-08-12 09:52:31+00:00,184.64,205.68,253.61,212.6,183.47,182.62,L5
2008-09-29 09:51:10+00:00,183.1,209.52,253.97,210.93,184.57,181.02,L5
2008-11-08 09:55:35+00:00,176.31,203.9,247.93,184.15,191.41,170.81,L7
2009-02-04 09:52:08+00:00,170.78,203.66,248.12,196.32,179.95,168.23,L5
2009-02-28 09:56:34+00:00,184.52,209.44,262.27,218.1,188.16,181.03,L7
2009-04-01 09:56:48+00:00,184.56,221.67,239.66,180.69,181.12,179.19,L7
2009-05-03 09:56:56+00:00,183.06,208.72,245.11,203.06,184.96,181.52,L7
2009-05-11 09:54:13+00:00,181.61,208.89,247.92,207.83,181.46,180.86,L5
2009-05-19 09:56:58+00:00,182.77,205.53,243.67,210.35,194.91,183.39,L7
2009-06-04 09:56:58+00:00,191.31,217.79,253.93,212.38,193.06,192.31,L7
2009-06-12 09:54:48+00:00,170.54,201.11,252.14,195.35,176.97,165.34,L5
2009-06-28 09:55:05+00:00,178.36,206.43,247.62,193.63,166.95,171.29,L5
2009-07-30 09:55:36+00:00,172.76,204.88,245.52,194.85,177.73,167.81,L5
2009-08-15 09:55:51+00:00,178.95,206.05,252.94,209.15,184.85,177.2,L5
2009-10-02 09:56:30+00:00,171.18,204.9,245.89,209.28,174.57,163.64,L5
2009-10-26 09:56:51+00:00,180.61,207.98,256.23,207.54,186.76,178.92,L7
2009-11-11 09:57:05+00:00,,,260.12,217.14,178.67,,L7
2010-04-20 09:58:44+00:00,,,247.58,204.49,,,L7
2010-04-28 09:57:21+00:00,162.13,191.88,257.23,222.15,197.99,163.02,L5
2010-07-17 09:57:02+00:00,178.26,201.55,246.43,202.42,179.1,177.35,L5
2010-10-21 09:56:25+00:00,171.19,204.28,250.23,179.88,173.26,165.35,L5
2010-11-06 09:56:20+00:00,181.15,204.13,257.67,213.88,182.86,180.96,L5
2010-11-14 09:59:15+00:00,204.57,221.34,263.34,218.47,191.47,201.91,L7
2011-02-10 09:56:30+00:00,187.06,209.92,260.57,215.82,198.88,189.08,L5
2011-02-26 09:56:29+00:00,184.16,209.63,253.8,214.18,184.33,176.7,L5
2011-03-22 10:00:05+00:00,189.68,217.29,259.69,217.51,186.47,188.66,L7
2011-04-07 10:00:09+00:00,,231.95,258.44,218.2,195.03,203.0,L7
2011-05-01 09:56:10+00:00,174.26,209.65,245.38,194.43,175.8,170.11,L5
2011-05-17 09:56:06+00:00,178.22,204.11,246.53,200.18,178.78,174.84,L5
2011-08-05 09:55:28+00:00,183.16,206.1,240.42,205.31,176.71,177.37,L5
2011-08-13 09:59:56+00:00,180.09,208.37,249.75,192.89,183.71,178.9,L7
2011-08-29 09:59:54+00:00,,,246.44,203.36,173.82,142.57,L7
2011-09-06 09:55:09+00:00,175.21,205.88,249.64,202.87,177.73,172.26,L5
2011-09-14 09:59:48+00:00,186.39,215.65,254.81,208.89,184.91,184.68,L7
2011-09-22 09:54:55+00:00,181.81,204.71,249.5,211.86,184.33,178.94,L5
2011-09-30 09:59:47+00:00,183.66,209.83,251.46,204.14,187.56,180.65,L7
2011-11-09 09:54:10+00:00,171.83,208.57,253.91,213.43,174.74,166.95,L5
2011-12-03 10:00:16+00:00,174.63,204.17,257.94,217.38,192.19,174.41,L7
2012-02-21 10:00:40+00:00,171.85,208.89,252.45,202.23,182.05,170.32,L7
2012-03-24 10:00:39+00:00,186.44,215.09,247.42,201.05,189.78,184.73,L7
2012-04-09 10:00:35+00:00,159.45,194.89,239.0,175.14,168.43,157.9,L7
2012-04-25 10:00:50+00:00,172.96,213.68,245.83,203.58,174.86,168.15,L7
2012-05-11 10:01:12+00:00,188.58,215.39,247.55,217.64,200.0,190.35,L7
2012-05-27 10:01:04+00:00,183.47,208.48,253.31,202.82,180.63,181.58,L7
2012-08-15 10:01:40+00:00,185.08,212.86,258.98,209.33,196.86,184.38,L7
2012-09-16 10:01:58+00:00,186.12,206.95,249.26,203.69,195.99,184.43,L7
2013-04-12 10:02:33+00:00,184.81,214.11,248.03,209.06,194.83,183.19,L7
2013-04-28 10:02:26+00:00,178.31,209.15,239.52,192.75,180.87,177.02,L7
2013-05-30 10:02:18+00:00,172.5,198.61,243.77,203.24,179.41,171.51,L7
2013-06-07 10:08:34+00:00,180.33,206.03,246.95,202.97,179.77,177.82,L8
2013-06-15 10:02:11+00:00,212.7,223.18,,231.11,212.77,209.61,L7
2013-06-23 10:08:27+00:00,175.45,204.19,246.84,201.2,176.95,173.92,L8
