dates,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004,satname
2001-06-05 21:55:16+00:00,401.37,397.24,391.45,381.12,393.31,L7
2001-06-12 22:01:24+00:00,398.39,393.92,389.65,381.12,393.31,L7
2001-06-28 22:01:09+00:00,398.51,393.62,390.12,381.47,392.72,L7
2001-08-08 21:54:37+00:00,395.49,390.25,386.45,379.51,390.38,L7
2001-09-09 21:54:12+00:00,394.26,386.91,384.91,378.58,389.03,L7
2001-09-25 21:54:04+00:00,393.51,384.13,383.78,378.36,388.12,L7
2001-10-02 22:00:04+00:00,392.66,383.23,382.68,375.82,386.41,L7
2001-10-11 21:53:46+00:00,392.66,384.79,383.58,377.77,386.41,L7
2001-10-18 22:00:06+00:00,393.05,384.43,382.76,376.65,386.20,L7
2001-11-03 22:00:10+00:00,393.05,383.99,382.37,375.55,386.20,L7
2001-11-28 21:54:11+00:00,392.28,383.09,381.80,375.14,385.93,L7
2001-12-05 22:00:18+00:00,391.26,382.26,381.05,374.50,386.69,L7
2001-12-30 21:54:13+00:00,393.14,382.62,380.52,373.40,386.17,L7
2002-01-06 22:00:31+00:00,394.16,382.97,380.89,373.72,386.29,L7
2002-01-22 22:00:40+00:00,394.16,382.97,381.20,374.12,387.01,L7
2002-01-31 21:54:26+00:00,395.09,383.46,380.99,374.31,387.01,L7
2002-03-27 22:00:37+00:00,396.24,386.21,382.05,374.35,388.88,L7
2002-04-12 22:00:37+00:00,397.53,386.20,381.81,374.68,390.16,L7
2002-05-23 21:54:18+00:00,399.77,389.01,381.69,377.84,393.70,L7
2002-06-15 22:00:19+00:00,401.63,390.42,382.07,378.13,394.40,L7
2002-06-24 21:54:04+00:00,401.42,390.36,382.72,378.62,394.10,L7
2002-07-01 22:00:15+00:00,399.07,388.85,381.74,378.85,394.10,L7
2002-07-17 22:00:08+00:00,399.19,390.33,382.96,380.53,395.61,L7
2002-08-11 21:53:48+00:00,399.28,390.31,383.89,381.37,396.20,L7
2002-08-18 21:59:57+00:00,400.03,389.24,385.99,383.88,397.36,L7
2002-08-27 21:53:36+00:00,400.03,389.89,386.57,384.22,397.45,L7
2002-09-19 21:59:35+00:00,398.46,388.59,385.44,382.75,395.43,L7
2002-10-05 21:59:31+00:00,397.95,387.94,385.21,382.33,395.54,L7
2002-10-21 21:59:36+00:00,397.11,387.30,385.06,381.45,396.53,L7
2002-12-24 22:00:09+00:00,396.01,386.57,386.99,381.52,396.61,L7
2003-01-18 21:54:06+00:00,397.41,386.66,386.82,380.07,395.82,L7
2003-01-25 22:00:18+00:00,397.39,387.17,386.43,379.93,395.83,L7
2003-03-23 21:54:16+00:00,398.54,389.41,385.18,378.49,397.40,L7
2003-03-30 22:00:31+00:00,397.58,389.14,385.19,378.23,395.72,L7
2003-05-10 21:54:22+00:00,402.75,393.42,388.31,381.46,397.44,L7
2003-05-26 21:54:19+00:00,403.82,394.59,388.10,383.20,398.05,L7
2003-07-21 21:42:09+00:00,404.70,397.08,390.25,386.43,398.06,L5
2003-08-05 22:00:11+00:00,404.80,398.23,392.95,387.92,398.50,L7
2003-08-06 21:42:27+00:00,405.45,397.87,393.09,388.60,399.27,L5
2003-08-13 21:48:45+00:00,402.96,395.18,391.36,385.96,398.08,L5
2003-08-30 21:53:59+00:00,405.16,395.18,391.36,385.96,398.08,L7
2003-09-07 21:43:00+00:00,405.16,391.23,387.62,382.32,393.76,L5
2003-09-14 21:49:18+00:00,405.31,390.31,387.33,381.36,393.02,L5
2003-10-25 21:43:40+00:00,405.33,389.74,386.70,379.97,393.59,L5
2003-11-09 22:00:18+00:00,404.50,387.92,385.23,377.74,391.97,L7
2003-11-17 21:50:09+00:00,404.50,389.80,386.68,378.85,392.57,L5
2003-12-04 21:54:19+00:00,398.01,388.33,386.66,373.86,391.55,L7
2003-12-12 21:44:10+00:00,399.31,389.15,386.87,374.29,392.21,L5
2004-01-21 21:54:39+00:00,399.18,388.25,385.39,373.54,392.10,L7
2004-03-25 21:54:54+00:00,393.10,394.00,387.39,374.56,396.52,L7
2004-04-18 21:45:25+00:00,392.49,392.61,386.57,375.24,395.57,L5
2004-05-04 21:45:52+00:00,393.76,394.35,388.00,376.46,395.81,L5
2004-05-20 21:46:20+00:00,394.75,393.91,388.02,377.66,397.10,L5
2004-06-21 21:47:16+00:00,401.96,393.54,385.16,379.62,391.64,L5
2004-06-29 21:54:39+00:00,402.36,393.22,383.82,378.82,392.61,L7
2004-07-06 22:00:48+00:00,401.14,392.07,383.82,378.17,391.92,L7
2004-07-07 21:47:45+00:00,400.74,391.24,383.79,378.09,391.92,L5
2004-07-23 21:48:09+00:00,399.92,390.80,384.34,378.16,392.50,L5
2004-07-30 21:54:28+00:00,401.01,391.45,384.39,378.34,392.90,L5
2004-07-31 21:54:28+00:00,401.01,389.87,383.76,377.24,392.16,L7
2004-09-16 21:55:41+00:00,400.84,389.46,383.38,376.62,392.10,L5
2004-09-25 21:49:43+00:00,401.89,389.86,383.33,377.56,392.74,L5
2004-10-02 21:56:02+00:00,401.62,389.79,383.65,377.78,393.06,L5
2004-10-18 21:56:23+00:00,403.12,391.62,384.65,378.28,394.28,L5
2004-11-03 21:56:42+00:00,402.16,390.95,384.00,377.46,394.23,L5
2004-11-04 21:54:31+00:00,402.15,391.48,384.53,377.92,394.73,L7
2004-11-19 21:56:55+00:00,402.73,392.40,384.70,378.29,396.37,L5
2005-01-14 22:01:13+00:00,403.72,394.59,387.88,381.58,400.43,L7
2005-01-15 21:51:45+00:00,404.11,395.31,388.19,382.24,400.53,L5
2005-01-22 21:58:02+00:00,404.88,396.10,388.21,382.27,400.16,L5
2005-02-16 21:52:13+00:00,404.29,398.60,389.68,384.10,401.78,L5
2005-02-23 21:58:31+00:00,403.47,398.69,390.44,384.69,401.31,L5
2005-03-11 21:58:44+00:00,403.32,399.18,390.60,385.11,401.60,L5
2005-04-05 21:52:43+00:00,405.41,402.88,394.50,388.58,403.83,L5
2005-04-13 21:55:12+00:00,406.39,402.88,394.50,388.58,404.12,L7
2005-04-21 21:52:46+00:00,406.83,403.21,395.50,389.70,404.39,L5
2005-04-28 21:58:59+00:00,408.02,404.52,397.13,391.02,405.46,L5
2005-04-29 21:55:12+00:00,407.55,404.28,397.07,391.02,404.76,L7
2005-05-07 21:52:53+00:00,410.27,405.97,399.56,393.01,405.41,L5
2005-05-22 22:01:24+00:00,409.18,404.15,398.61,391.57,402.81,L7
2005-05-31 21:55:11+00:00,409.18,403.79,396.78,393.12,401.52,L7
2005-06-08 21:53:09+00:00,409.59,404.39,397.44,393.38,401.57,L5
2005-07-09 22:01:14+00:00,409.38,403.84,396.83,393.18,401.35,L7
2005-07-17 21:59:35+00:00,408.17,403.32,396.89,392.05,399.88,L5
2005-07-26 21:53:30+00:00,407.09,402.59,396.39,391.75,400.00,L5
2005-09-20 21:54:42+00:00,408.51,401.23,395.15,390.62,399.96,L7
2005-11-07 21:55:03+00:00,403.64,396.92,387.54,385.91,393.76,L7
2005-11-14 22:01:17+00:00,404.18,397.47,387.03,385.27,394.26,L7
2005-11-22 22:00:23+00:00,405.32,398.71,387.68,386.07,394.98,L5
2005-11-30 22:01:24+00:00,404.62,398.34,388.96,382.73,396.23,L7
2006-01-10 21:55:28+00:00,403.29,395.75,386.20,380.72,395.63,L7
2006-02-03 21:55:55+00:00,405.15,395.40,385.59,382.15,397.61,L5
2006-02-11 21:55:41+00:00,404.08,394.60,385.57,381.62,396.27,L7
2006-02-18 22:01:53+00:00,403.24,393.92,385.77,381.51,395.53,L7
2006-02-19 21:56:15+00:00,403.59,394.55,386.41,382.15,396.02,L5
2006-03-15 21:55:44+00:00,403.79,394.74,386.75,382.81,395.86,L7
2006-04-08 21:57:12+00:00,403.73,395.55,387.65,383.81,395.95,L5
2006-05-02 21:55:41+00:00,402.55,394.61,387.16,383.23,395.18,L7
2006-05-17 22:03:57+00:00,402.32,393.71,387.27,382.91,395.08,L5
2006-05-26 21:57:54+00:00,402.12,394.09,387.10,382.84,395.12,L5
2006-06-02 22:04:12+00:00,400.95,393.28,386.97,383.06,395.44,L5
2006-06-10 22:01:49+00:00,400.59,393.08,386.89,382.86,395.37,L7
2006-06-26 22:01:44+00:00,399.41,391.58,386.53,382.43,395.37,L7
2006-07-05 21:55:30+00:00,399.27,391.44,385.65,381.60,393.88,L7
2006-07-13 21:58:38+00:00,398.73,391.62,386.65,380.84,393.17,L5
2006-07-21 21:55:21+00:00,398.73,392.32,386.87,381.51,395.01,L7
2006-07-28 22:01:30+00:00,399.65,392.58,387.30,382.36,395.70,L7
2006-08-21 22:05:19+00:00,399.41,393.16,387.26,382.88,396.55,L5
2006-08-22 21:55:17+00:00,399.41,393.19,387.30,382.72,396.53,L7
2006-08-29 22:01:26+00:00,399.62,393.31,387.68,383.17,396.75,L7
2006-11-01 22:01:34+00:00,396.72,393.01,388.42,383.32,397.05,L7
2006-11-26 21:55:41+00:00,394.71,390.97,387.97,382.45,396.49,L7
2006-12-11 22:06:52+00:00,393.33,391.38,388.02,382.62,398.69,L5
2007-01-04 22:02:01+00:00,394.98,394.10,390.01,384.02,400.75,L7
2007-01-29 21:55:57+00:00,396.37,392.50,388.48,382.46,400.52,L7
2007-02-13 22:06:47+00:00,397.63,393.06,388.43,381.96,399.74,L5
2007-03-02 21:56:07+00:00,396.16,392.30,387.12,379.88,399.72,L7
2007-03-18 21:56:09+00:00,395.75,392.12,386.58,379.34,398.13,L7
2007-05-12 22:02:11+00:00,400.80,394.51,385.80,379.61,401.36,L7
2007-05-28 22:02:04+00:00,401.99,395.80,386.67,381.43,400.19,L7
2007-06-22 21:55:53+00:00,405.27,397.20,388.59,381.97,398.78,L7
2007-07-24 21:55:47+00:00,405.93,398.38,391.75,384.28,398.87,L7
2007-09-10 21:55:27+00:00,401.97,396.38,390.64,384.61,398.90,L7
2007-09-18 21:58:42+00:00,402.67,395.44,390.62,384.92,401.48,L5
2007-10-12 21:55:23+00:00,401.86,393.65,389.54,382.56,401.48,L7
2007-10-28 21:55:34+00:00,401.02,392.05,388.55,381.95,401.48,L7
2007-11-20 22:01:58+00:00,400.14,391.85,390.25,382.71,397.74,L7
2008-01-23 22:02:09+00:00,395.45,384.85,383.10,376.32,396.24,L7
2008-02-01 21:55:57+00:00,394.43,384.49,382.17,375.62,393.61,L7
2008-03-04 21:55:48+00:00,393.60,383.71,381.91,374.73,388.72,L7
2008-03-11 22:01:56+00:00,397.10,384.21,382.67,374.70,388.72,L7
2008-03-27 22:01:57+00:00,396.27,383.78,382.45,373.48,388.72,L7
2008-04-21 21:55:44+00:00,395.36,383.31,382.21,373.32,388.88,L7
2008-05-14 22:01:48+00:00,397.47,385.70,383.09,375.50,391.50,L7
2008-05-30 22:01:41+00:00,399.20,385.95,382.92,375.70,393.67,L7
2008-06-08 21:55:26+00:00,399.20,387.24,384.16,376.58,394.73,L7
2008-09-03 22:00:49+00:00,405.86,391.40,383.96,376.76,399.61,L7
2008-09-12 21:54:33+00:00,401.06,390.33,383.26,375.86,397.75,L7
2008-09-19 22:00:40+00:00,401.06,391.86,383.26,376.89,398.27,L7
2008-10-14 21:54:18+00:00,396.31,393.40,380.44,374.87,392.67,L7
2008-12-17 21:55:09+00:00,390.95,394.51,373.34,368.94,386.99,L7
2008-12-25 21:50:10+00:00,392.36,393.82,374.81,370.13,388.40,L5
2009-01-25 22:01:34+00:00,394.63,394.84,377.06,371.76,390.06,L7
2009-02-02 21:57:22+00:00,395.61,395.39,378.89,372.94,390.81,L5
2009-04-08 21:55:56+00:00,396.04,394.38,381.39,374.52,388.53,L7
2009-06-02 22:02:15+00:00,402.52,392.89,385.43,379.32,394.35,L7
2009-06-18 22:02:13+00:00,398.77,390.25,383.80,377.47,393.05,L7
2009-07-29 21:55:52+00:00,398.12,387.81,383.20,376.83,391.68,L7
2009-09-15 21:55:47+00:00,395.50,384.25,379.08,373.94,391.00,L7
2009-11-25 22:02:33+00:00,396.05,386.23,380.35,374.93,392.42,L7
2009-12-04 21:56:28+00:00,395.25,387.77,382.31,375.23,392.16,L7
2009-12-20 21:56:43+00:00,399.89,393.34,386.34,380.87,394.75,L7
2010-01-05 21:57:00+00:00,402.89,397.13,389.18,383.73,396.43,L7
2010-01-13 21:56:25+00:00,404.58,397.13,389.18,383.73,396.43,L5
2010-01-20 22:02:37+00:00,404.77,397.86,389.86,384.36,398.48,L5
2010-01-29 21:56:29+00:00,405.70,399.35,390.36,384.51,398.86,L5
2010-02-05 22:02:41+00:00,405.07,398.44,389.57,383.44,397.59,L5
2010-02-06 21:57:27+00:00,404.92,397.78,389.12,382.61,397.06,L7
2010-02-21 22:02:44+00:00,405.12,398.07,389.75,383.47,398.46,L5
2010-05-29 21:57:45+00:00,406.76,399.61,392.56,385.71,399.52,L7
2010-06-21 22:03:58+00:00,406.59,399.13,390.96,384.49,400.75,L7
2010-06-30 21:57:49+00:00,406.88,398.88,391.33,385.62,400.84,L7
2010-07-23 22:04:02+00:00,403.89,394.72,388.75,381.55,397.25,L7
2010-10-11 22:04:09+00:00,403.00,392.14,388.74,382.00,395.87,L7
2010-10-28 21:55:27+00:00,402.00,393.89,388.80,381.63,396.29,L5
2010-12-31 21:55:32+00:00,399.44,395.14,386.60,378.77,392.10,L5
2011-01-07 22:01:44+00:00,402.62,396.66,387.00,378.77,392.65,L5
2011-02-09 21:59:03+00:00,402.42,396.42,387.34,381.08,394.89,L7
2011-02-17 21:55:37+00:00,400.31,394.41,386.40,380.68,393.82,L5
2011-03-28 22:01:38+00:00,396.53,390.76,383.60,380.68,393.82,L5
2011-04-13 22:01:34+00:00,396.56,391.00,383.10,379.97,393.82,L5
2011-05-23 22:05:23+00:00,396.47,389.40,382.42,379.87,392.94,L7
2011-07-26 22:05:18+00:00,392.79,385.81,382.27,378.09,392.00,L7
2011-09-04 22:00:27+00:00,393.19,385.55,382.41,376.20,394.50,L5
2011-09-05 21:58:58+00:00,393.57,385.58,382.46,375.69,394.50,L7
2011-09-12 22:05:05+00:00,391.19,384.03,381.56,374.31,391.44,L7
2011-09-13 21:54:09+00:00,392.05,384.57,381.28,374.17,390.94,L5
2012-01-18 22:05:49+00:00,393.27,385.38,382.44,372.96,390.61,L7
2012-04-07 22:05:52+00:00,381.48,372.46,373.13,367.78,385.38,L7
2012-05-02 22:00:07+00:00,399.01,385.12,377.27,372.95,390.96,L7
2012-06-03 21:59:59+00:00,397.56,383.43,377.37,374.13,391.26,L7
2012-06-10 22:06:11+00:00,398.25,385.77,378.54,375.83,391.26,L7
2012-06-19 22:00:05+00:00,395.61,383.44,377.81,374.48,390.09,L7
2012-06-26 22:06:18+00:00,396.61,384.87,378.79,375.83,390.74,L7
2012-10-25 22:01:27+00:00,405.16,387.36,381.05,379.05,393.42,L7
2012-11-17 22:07:47+00:00,402.88,385.98,380.79,377.07,387.69,L7
2012-11-26 22:01:37+00:00,402.11,386.70,380.97,376.55,387.19,L7
2012-12-12 22:01:41+00:00,404.43,387.49,381.96,374.66,385.94,L7
2012-12-28 22:01:47+00:00,408.89,389.66,383.73,372.17,382.20,L7
2013-01-04 22:07:58+00:00,403.24,387.89,381.88,370.72,382.20,L7
2013-02-05 22:08:01+00:00,403.87,389.37,380.43,372.16,387.87,L7
2013-02-21 22:07:58+00:00,404.12,390.88,381.95,373.51,391.17,L7
2013-03-18 22:01:44+00:00,404.12,390.88,381.95,373.51,392.53,L7
2013-04-19 22:01:34+00:00,402.70,390.91,381.85,373.38,391.47,L7
2013-04-27 22:07:23+00:00,397.53,390.46,383.08,373.98,392.70,L8
2013-05-20 22:13:50+00:00,398.93,391.26,383.52,375.21,395.15,L8
2013-06-05 22:13:51+00:00,398.86,390.15,382.91,375.44,396.53,L8
2013-06-29 22:07:21+00:00,398.99,389.68,381.98,376.83,395.30,L7
2013-06-30 22:07:36+00:00,399.82,390.87,383.51,378.20,395.69,L8
2013-07-07 22:13:48+00:00,400.79,391.25,384.39,379.70,395.69,L8
2013-07-08 22:01:03+00:00,400.50,390.50,384.12,379.41,395.69,L7
2013-07-24 22:00:56+00:00,400.06,390.50,384.12,379.21,395.08,L7
2013-08-08 22:13:49+00:00,398.74,389.18,385.11,378.57,394.62,L8
2013-08-17 22:07:39+00:00,398.74,389.07,384.96,379.32,395.65,L8
2013-09-02 22:07:40+00:00,396.76,387.75,384.33,378.70,394.61,L8
2013-09-17 22:07:29+00:00,396.94,388.37,384.44,379.08,394.36,L7
2013-10-11 22:13:41+00:00,396.26,387.84,384.28,378.66,394.36,L8
2013-10-19 22:07:51+00:00,396.43,387.56,384.55,379.13,395.35,L7
2013-11-12 22:13:32+00:00,397.32,389.12,385.35,380.12,395.05,L8
2013-11-20 22:08:00+00:00,395.33,386.90,383.79,378.38,392.75,L7
2013-11-21 22:07:13+00:00,394.89,385.59,383.09,377.81,391.24,L8
2013-11-28 22:13:25+00:00,395.16,386.00,383.48,377.89,391.31,L8
2013-12-14 22:13:21+00:00,395.06,386.70,383.75,377.85,391.06,L8
2013-12-22 22:08:11+00:00,395.32,387.23,384.02,377.54,391.41,L7
2013-12-30 22:13:13+00:00,395.18,387.04,383.99,377.05,391.68,L8
2014-01-08 22:06:55+00:00,394.97,389.11,385.68,377.71,392.65,L8
2014-01-24 22:06:45+00:00,394.91,390.34,386.82,378.37,393.58,L8
2014-02-01 22:02:30+00:00,394.56,389.96,386.29,378.07,393.43,L7
2014-02-08 22:08:40+00:00,395.17,391.07,386.39,378.39,393.18,L7
2014-02-09 22:06:33+00:00,396.59,392.12,387.46,379.26,393.64,L8
2014-02-16 22:12:38+00:00,396.89,392.54,387.72,378.55,392.80,L8
2014-02-17 22:02:20+00:00,397.09,392.54,387.72,378.55,393.33,L7
2014-03-05 22:02:25+00:00,398.66,393.53,388.38,379.17,393.84,L7
2014-03-20 22:12:13+00:00,398.65,393.07,388.10,378.75,393.74,L8
2014-03-21 22:02:32+00:00,397.77,392.24,387.29,378.28,393.52,L7
2014-03-28 22:08:46+00:00,397.82,392.26,386.36,377.42,393.00,L7
2014-04-05 22:11:58+00:00,397.70,391.94,386.41,377.28,392.98,L8
2014-04-21 22:11:42+00:00,398.33,392.33,386.55,377.98,392.81,L8
2014-04-29 22:09:01+00:00,398.33,391.82,386.27,377.55,392.75,L7
2014-04-30 22:05:22+00:00,397.94,391.63,386.08,377.32,392.75,L8
2014-05-15 22:09:08+00:00,396.81,390.60,384.73,376.14,392.33,L7
2014-05-16 22:05:09+00:00,397.41,390.84,385.02,376.82,392.82,L8
2014-05-31 22:09:12+00:00,398.60,391.36,386.21,376.63,394.99,L7
2014-07-02 22:09:19+00:00,397.99,390.79,386.05,377.07,395.00,L7
2014-07-03 22:05:26+00:00,399.47,390.79,386.05,375.09,393.70,L8
2014-07-26 22:11:43+00:00,398.98,388.20,383.38,373.48,391.79,L8
2014-07-27 22:03:14+00:00,398.98,388.12,383.07,373.37,391.62,L7
2014-08-03 22:09:27+00:00,397.89,387.17,382.20,372.57,390.41,L7
2014-08-04 22:05:38+00:00,397.60,387.13,382.20,373.15,390.75,L8
2014-08-12 22:03:17+00:00,396.47,385.08,380.38,371.97,390.14,L7
2014-08-20 22:05:42+00:00,394.85,383.55,379.45,371.53,389.06,L8
2014-08-28 22:03:15+00:00,394.34,383.28,378.78,371.25,389.06,L7
2014-09-29 22:03:28+00:00,393.67,381.37,378.01,370.61,388.33,L7
2014-10-06 22:09:44+00:00,393.05,380.61,376.52,369.71,386.17,L7
2014-10-07 22:05:49+00:00,392.63,380.26,376.32,369.69,386.17,L8
2014-10-30 22:11:58+00:00,392.00,379.28,375.33,368.70,385.48,L8
2014-11-08 22:05:52+00:00,393.22,380.08,376.57,369.34,387.19,L8
2014-12-01 22:12:00+00:00,392.56,380.44,375.90,369.29,385.75,L8
2014-12-02 22:04:00+00:00,392.56,380.20,375.38,368.72,385.02,L7
2014-12-18 22:04:09+00:00,392.65,380.40,375.35,368.91,385.02,L7
2014-12-26 22:05:43+00:00,393.56,381.32,376.65,369.76,385.90,L8
2015-01-11 22:05:40+00:00,392.41,382.28,377.20,371.50,387.06,L8
2015-01-19 22:04:10+00:00,392.16,382.26,376.84,371.08,386.58,L7
2015-02-04 22:04:19+00:00,394.22,383.81,378.48,371.57,386.68,L7
2015-02-19 22:11:37+00:00,396.57,386.78,380.05,372.95,388.02,L8
2015-02-28 22:05:24+00:00,398.33,388.68,381.75,374.11,388.85,L8
2015-03-07 22:11:30+00:00,399.40,390.13,382.39,374.61,390.74,L8
2015-03-16 22:05:13+00:00,398.12,388.64,381.33,373.89,390.74,L8
2015-03-23 22:11:21+00:00,397.85,388.98,381.39,373.98,389.89,L8
2015-03-31 22:10:52+00:00,398.20,389.83,382.07,374.36,389.42,L7
2015-04-01 22:05:01+00:00,398.17,390.10,382.20,374.51,389.24,L8
2015-04-24 22:11:08+00:00,399.96,392.30,383.88,376.39,390.58,L8
2015-05-03 22:04:48+00:00,400.48,392.66,383.86,376.83,390.58,L8
2015-05-10 22:10:52+00:00,399.83,392.41,383.41,376.55,389.64,L8
2015-05-18 22:11:16+00:00,399.82,391.87,383.30,376.53,389.64,L7
2015-05-19 22:04:40+00:00,400.10,391.90,383.59,376.57,390.27,L8
2015-06-20 22:04:57+00:00,399.64,392.51,384.60,377.48,389.35,L8
2015-07-05 22:11:30+00:00,399.19,392.26,384.19,377.12,389.27,L7
2015-07-22 22:05:13+00:00,399.78,392.20,384.66,377.85,389.97,L8
2015-07-29 22:11:25+00:00,399.78,392.41,384.74,378.31,390.54,L8
2015-08-06 22:11:37+00:00,398.78,390.92,383.92,377.50,391.09,L7
2015-08-07 22:05:16+00:00,398.34,389.94,383.65,377.40,391.09,L8
2015-08-22 22:11:39+00:00,397.60,388.60,382.93,377.00,390.39,L7
2015-08-23 22:05:24+00:00,397.69,388.63,383.04,377.08,391.02,L8
2015-09-16 22:05:34+00:00,397.78,387.70,383.45,377.46,388.38,L7
2015-10-26 22:05:43+00:00,397.63,386.04,382.88,376.66,391.27,L8
2015-12-20 22:11:57+00:00,397.52,387.16,383.57,377.47,395.09,L8
2015-12-21 22:06:54+00:00,397.52,387.93,383.45,377.51,395.92,L7
2016-01-06 22:07:08+00:00,396.85,386.82,382.18,376.62,393.59,L7
2016-01-14 22:05:43+00:00,397.65,387.81,382.74,376.89,393.59,L8
2016-01-22 22:07:21+00:00,395.73,385.94,381.24,375.55,391.33,L7
2016-02-07 22:07:29+00:00,397.35,387.44,381.29,375.74,390.23,L7
2016-02-22 22:11:42+00:00,395.98,386.95,381.04,374.47,389.14,L8
2016-03-02 22:05:31+00:00,396.79,386.76,381.14,374.75,389.14,L8
2016-03-09 22:11:40+00:00,396.77,386.78,381.56,374.74,388.63,L8
2016-03-25 22:11:32+00:00,395.16,386.79,381.08,374.03,388.63,L8
2016-03-26 22:07:47+00:00,395.08,386.52,380.82,373.94,388.63,L7
2016-04-11 22:07:52+00:00,395.73,386.93,381.76,374.28,388.81,L7
2016-04-18 22:14:06+00:00,395.33,386.35,381.25,373.77,388.20,L7
2016-04-19 22:05:11+00:00,394.76,385.80,380.77,373.47,388.20,L8
2016-04-26 22:11:21+00:00,395.39,386.07,381.60,374.27,388.90,L8
2016-05-12 22:11:20+00:00,395.42,386.01,381.79,374.53,389.16,L8
2016-05-13 22:08:02+00:00,395.42,387.05,382.08,375.32,389.25,L7
2016-05-21 22:05:14+00:00,395.45,386.80,382.02,375.44,389.16,L8
2016-05-29 22:08:07+00:00,395.99,386.91,382.35,375.78,389.20,L7
2016-06-13 22:11:30+00:00,396.41,388.08,382.93,376.16,390.21,L8
2016-06-14 22:08:11+00:00,395.45,388.03,382.23,375.55,390.36,L7
2016-06-29 22:11:39+00:00,395.48,386.92,381.71,375.31,389.17,L8
2016-06-30 22:08:12+00:00,395.71,386.92,381.69,375.69,389.49,L7
2016-08-16 22:11:53+00:00,396.40,389.18,383.45,376.70,392.23,L8
2016-08-17 22:08:15+00:00,396.40,389.18,383.45,376.70,393.25,L7
2016-09-09 22:14:31+00:00,396.35,390.14,383.63,377.13,393.90,L7
2016-09-10 22:05:51+00:00,396.68,390.33,384.07,377.49,394.10,L8
2016-10-12 22:05:57+00:00,397.41,391.19,384.42,379.12,394.81,L8
2016-10-20 22:08:21+00:00,399.28,392.92,385.70,380.67,395.45,L7
2016-10-28 22:05:59+00:00,399.44,392.69,385.44,380.90,395.66,L8
2016-11-20 22:12:09+00:00,400.18,392.67,385.61,380.45,396.86,L8
2016-11-21 22:08:09+00:00,400.18,393.18,386.43,380.99,397.67,L7
2016-12-23 22:08:00+00:00,402.15,391.99,386.20,381.43,397.67,L7
2017-01-15 22:13:57+00:00,401.69,392.68,387.33,381.27,396.76,L7
2017-01-16 22:05:47+00:00,403.06,394.32,388.54,382.86,397.56,L8
2017-02-01 22:05:40+00:00,405.16,396.38,389.83,384.34,399.04,L8
2017-02-24 22:11:42+00:00,405.76,396.33,389.98,384.74,399.02,L8
2017-03-05 22:05:27+00:00,406.05,397.28,391.00,384.83,399.05,L8
2017-03-12 22:11:33+00:00,406.11,397.96,391.18,385.49,398.56,L8
2017-03-29 22:07:52+00:00,405.52,397.46,391.43,385.99,398.46,L7
2017-04-13 22:11:17+00:00,404.55,396.07,389.86,384.22,398.39,L8
2017-04-30 22:08:04+00:00,403.94,396.58,390.83,384.38,397.91,L7
2017-05-07 22:14:16+00:00,402.61,396.58,389.57,383.59,397.20,L7
2017-05-08 22:04:59+00:00,402.73,397.16,389.99,383.98,397.64,L8
2017-05-24 22:05:10+00:00,402.50,397.35,389.76,383.96,397.45,L8
2017-06-08 22:14:24+00:00,402.04,396.79,389.45,383.59,396.28,L7
2017-07-03 22:08:17+00:00,402.17,396.66,389.91,384.39,396.65,L7
