dates,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004,satname
2006-07-05 21:55:30+00:00,397.61,389.67,375.05,371.55,378.92,L7
2006-07-13 21:58:38+00:00,,,396.21,378.47,392.05,L5
2006-07-21 21:55:21+00:00,,401.43,389.76,390.34,415.21,L7
2006-07-28 22:01:30+00:00,410.76,396.33,393.26,394.18,404.00,L7
2006-08-21 22:05:19+00:00,400.47,395.58,389.92,385.44,397.93,L5
2006-08-22 21:55:17+00:00,,393.54,387.84,380.84,396.36,L7
2006-08-29 22:01:26+00:00,401.70,394.96,392.52,388.95,399.33,L7
2006-11-01 22:01:34+00:00,376.40,386.47,389.39,381.21,388.64,L7
2006-11-26 21:55:41+00:00,,,,375.99,,L7
2006-12-11 22:06:52+00:00,379.89,390.91,383.64,384.09,415.79,L5
2007-01-04 22:02:01+00:00,400.66,393.55,387.59,380.72,397.43,L7
2007-01-29 21:55:57+00:00,419.09,,,,408.14,L7
2007-02-13 22:06:47+00:00,405.18,396.38,388.11,378.48,394.33,L5
2007-03-02 21:56:07+00:00,395.73,394.18,386.89,378.79,394.01,L7
2007-03-18 21:56:09+00:00,393.29,391.24,383.85,376.07,388.58,L7
2007-05-12 22:02:11+00:00,411.73,400.80,384.74,383.16,411.23,L7
2007-05-28 22:02:04+00:00,410.31,403.53,391.84,388.71,391.98,L7
2007-06-22 21:55:53+00:00,406.20,400.74,397.13,387.86,404.56,L7
2007-07-24 21:55:47+00:00,,401.76,409.71,396.91,398.16,L7
2007-09-10 21:55:27+00:00,388.32,380.18,376.57,374.94,,L7
2007-09-18 21:58:42+00:00,396.77,385.60,383.74,377.96,,L5
2007-10-12 21:55:23+00:00,397.82,382.97,383.07,368.36,,L7
2007-10-28 21:55:34+00:00,395.97,380.81,381.63,377.69,,L7
2007-11-20 22:01:58+00:00,405.62,399.21,398.32,389.21,396.24,L7
2008-01-23 22:02:09+00:00,388.21,380.35,375.28,369.74,,L7
2008-02-01 21:55:57+00:00,388.32,382.30,376.59,371.42,390.97,L7
2008-03-04 21:55:48+00:00,387.77,378.24,380.08,368.49,378.96,L7
2008-03-11 22:01:56+00:00,416.29,,,,,L7
2008-03-27 22:01:57+00:00,390.15,382.59,382.20,369.43,,L7
2008-04-21 21:55:44+00:00,390.54,379.68,381.39,367.25,389.37,L7
2008-05-14 22:01:48+00:00,412.90,397.56,387.77,392.97,401.95,L7
2008-05-30 22:01:41+00:00,419.42,400.90,397.14,390.58,407.11,L7
2008-06-08 21:55:26+00:00,,396.27,392.82,382.78,400.00,L7
2008-09-03 22:00:49+00:00,,,362.44,357.53,,L7
2008-09-12 21:54:33+00:00,392.30,384.99,379.05,370.50,390.31,L7
2008-09-19 22:00:40+00:00,,401.02,,384.12,400.88,L7
2008-10-14 21:54:18+00:00,366.37,,362.50,353.27,359.07,L7
2008-12-17 21:55:09+00:00,414.17,397.51,389.37,379.29,397.68,L7
2008-12-25 21:50:10+00:00,396.58,391.76,380.67,376.07,394.06,L5
2009-01-25 22:01:34+00:00,403.71,398.91,388.35,381.51,398.35,L7
2009-02-02 21:57:22+00:00,400.50,398.18,389.84,381.21,395.29,L5
2009-04-08 21:55:56+00:00,394.88,385.56,377.59,375.79,386.73,L7
2009-06-02 22:02:15+00:00,405.30,385.43,386.73,382.06,393.99,L7
2009-06-18 22:02:13+00:00,391.64,381.65,379.63,368.20,389.88,L7
2009-07-29 21:55:52+00:00,398.29,388.25,382.23,376.91,392.53,L7
2009-09-15 21:55:47+00:00,387.38,380.36,369.21,366.72,391.85,L7
2009-11-25 22:02:33+00:00,397.62,395.44,383.93,380.75,393.85,L7
2009-12-04 21:56:28+00:00,401.32,393.13,396.53,383.58,392.70,L7
2009-12-20 21:56:43+00:00,414.84,409.52,399.82,396.38,402.80,L7
2010-01-05 21:57:00+00:00,417.88,416.09,403.38,398.02,404.86,L7
2010-01-13 21:56:25+00:00,414.74,,,,,L5
2010-01-20 22:02:37+00:00,406.11,402.24,393.95,388.13,410.74,L5
2010-01-29 21:56:29+00:00,405.69,398.70,385.71,377.98,395.21,L5
2010-02-05 22:02:41+00:00,400.05,392.06,384.07,375.94,388.72,L5
2010-02-06 21:57:27+00:00,403.56,392.48,385.52,376.01,392.84,L7
2010-02-21 22:02:44+00:00,407.08,400.66,395.43,391.15,411.03,L5
2010-05-29 21:57:45+00:00,396.35,391.65,388.64,384.22,396.78,L7
2010-06-21 22:03:58+00:00,407.87,,,,405.78,L7
2010-06-30 21:57:49+00:00,409.46,397.19,393.91,393.52,401.57,L7
2010-07-23 22:04:02+00:00,401.06,390.27,387.94,372.04,386.08,L7
2010-10-11 22:04:09+00:00,400.24,389.44,384.46,378.23,389.16,L7
2010-10-28 21:55:27+00:00,397.01,400.92,389.03,380.13,398.34,L5
2010-12-31 21:55:32+00:00,,399.95,384.97,384.66,394.83,L5
2011-01-07 22:01:44+00:00,412.16,402.74,388.62,378.80,394.85,L5
2011-02-09 21:59:03+00:00,400.26,389.06,389.62,383.59,397.29,L7
2011-02-17 21:55:37+00:00,391.90,384.38,381.69,378.69,388.45,L5
2011-03-28 22:01:38+00:00,377.59,368.82,366.83,,,L5
2011-04-13 22:01:34+00:00,400.42,391.11,380.97,373.95,389.18,L5
2011-05-23 22:05:23+00:00,,389.74,384.25,379.50,393.07,L7
2011-07-26 22:05:18+00:00,393.79,391.76,390.27,374.71,,L7
2011-09-04 22:00:27+00:00,400.97,386.31,389.74,376.65,401.24,L5
2011-09-05 21:58:58+00:00,395.09,385.76,382.68,373.64,,L7
2011-09-12 22:05:05+00:00,379.31,374.70,376.18,367.38,382.28,L7
2011-09-13 21:54:09+00:00,397.21,388.39,379.34,373.35,388.95,L5
2012-01-18 22:05:49+00:00,,,376.44,372.04,389.95,L7
2012-04-07 22:05:52+00:00,381.48,372.46,369.83,363.52,380.80,L7
2012-05-02 22:00:07+00:00,416.54,397.78,385.53,383.28,402.14,L7
2012-06-03 21:59:59+00:00,394.67,380.05,377.69,377.68,392.17,L7
2012-06-10 22:06:11+00:00,400.30,392.78,383.20,382.63,,L7
2012-06-19 22:00:05+00:00,385.05,374.13,374.17,367.74,385.41,L7
2012-06-26 22:06:18+00:00,401.64,392.04,384.64,383.93,393.97,L7
2012-10-25 22:01:27+00:00,432.76,,,,,L7
2012-11-17 22:07:47+00:00,,390.92,384.23,373.35,379.22,L7
2012-11-26 22:01:37+00:00,398.26,390.30,381.87,373.94,385.17,L7
2012-12-12 22:01:41+00:00,,390.06,384.91,374.33,,L7
2012-12-28 22:01:47+00:00,395.66,387.36,383.92,367.06,,L7
2013-01-04 22:07:58+00:00,386.29,380.82,374.47,364.93,,L7
2013-02-05 22:08:01+00:00,406.40,396.78,373.19,379.33,399.23,L7
2013-02-21 22:07:58+00:00,405.36,399.89,391.07,381.66,401.06,L7
2013-03-18 22:01:44+00:00,,,,,397.99,L7
2013-04-19 22:01:34+00:00,394.17,391.14,381.13,372.46,386.14,L7
2013-04-27 22:07:23+00:00,396.60,386.88,392.97,378.73,400.11,L8
2013-05-20 22:13:50+00:00,408.67,398.13,388.13,384.48,396.38,L8
2013-06-05 22:13:51+00:00,397.70,380.31,376.43,376.02,394.79,L8
2013-06-29 22:07:21+00:00,396.75,383.50,378.42,377.05,386.67,L7
2013-06-30 22:07:36+00:00,406.44,400.39,395.75,389.13,398.84,L8
2013-07-07 22:13:48+00:00,395.03,384.24,382.42,378.46,,L8
2013-07-08 22:01:03+00:00,397.91,383.74,381.74,376.82,,L7
2013-07-24 22:00:56+00:00,395.64,,,377.20,389.59,L7
2013-08-08 22:13:49+00:00,391.89,383.59,383.05,372.21,,L8
2013-08-17 22:07:39+00:00,,387.93,383.45,387.67,404.91,L8
2013-09-02 22:07:40+00:00,383.61,385.38,384.09,374.14,390.67,L8
2013-09-17 22:07:29+00:00,398.86,395.20,385.73,383.71,395.52,L7
2013-10-11 22:13:41+00:00,388.06,381.43,382.39,373.09,,L8
2013-10-19 22:07:51+00:00,,,,,396.02,L7
2013-11-12 22:13:32+00:00,407.29,405.57,402.62,391.56,397.13,L8
2013-11-20 22:08:00+00:00,384.81,371.48,369.35,361.87,373.34,L7
2013-11-21 22:07:13+00:00,389.55,369.92,374.74,370.37,376.19,L8
2013-11-28 22:13:25+00:00,398.67,391.31,388.48,379.05,392.05,L8
2013-12-14 22:13:21+00:00,396.40,390.12,380.23,375.45,391.82,L8
2013-12-22 22:08:11+00:00,398.84,394.58,387.78,372.94,395.60,L7
2013-12-30 22:13:13+00:00,406.00,394.09,389.77,381.18,397.34,L8
2014-01-08 22:06:55+00:00,,407.77,402.20,387.44,404.33,L8
2014-01-24 22:06:45+00:00,,406.40,401.53,386.49,401.61,L8
2014-02-01 22:02:30+00:00,390.71,384.70,378.93,373.92,391.52,L7
2014-02-08 22:08:40+00:00,399.20,400.10,384.55,376.93,389.58,L7
2014-02-09 22:06:33+00:00,413.62,407.91,403.59,392.30,400.56,L8
2014-02-16 22:12:38+00:00,400.89,394.61,387.50,376.33,391.55,L8
2014-02-17 22:02:20+00:00,399.78,,,,401.70,L7
2014-03-05 22:02:25+00:00,407.24,401.31,394.71,384.07,399.43,L7
2014-03-20 22:12:13+00:00,,387.82,381.19,377.01,,L8
2014-03-21 22:02:32+00:00,385.51,378.90,374.45,370.78,390.15,L7
2014-03-28 22:08:46+00:00,398.62,392.72,370.40,362.76,384.16,L7
2014-04-05 22:11:58+00:00,395.66,386.10,387.42,374.85,392.60,L8
2014-04-21 22:11:42+00:00,398.89,388.87,385.09,386.36,,L8
2014-04-29 22:09:01+00:00,,382.17,380.79,369.30,391.67,L7
2014-04-30 22:05:22+00:00,391.26,387.84,382.38,372.85,,L8
2014-05-15 22:09:08+00:00,387.01,383.98,374.25,366.60,389.05,L7
2014-05-16 22:05:09+00:00,408.04,395.69,391.15,391.19,402.08,L8
2014-05-31 22:09:12+00:00,,361.53,,353.91,,L7
2014-07-02 22:09:19+00:00,395.49,385.71,382.78,384.14,,L7
2014-07-03 22:05:26+00:00,420.11,,,339.54,375.44,L8
2014-07-26 22:11:43+00:00,391.72,379.38,374.93,369.79,385.53,L8
2014-07-27 22:03:14+00:00,,386.84,378.15,371.45,389.23,L7
2014-08-03 22:09:27+00:00,373.27,367.56,364.09,358.73,373.42,L7
2014-08-04 22:05:38+00:00,392.82,386.52,,384.16,395.93,L8
2014-08-12 22:03:17+00:00,397.26,383.92,376.73,373.67,,L7
2014-08-20 22:05:42+00:00,379.84,367.10,372.68,367.99,,L8
2014-08-28 22:03:15+00:00,386.64,378.40,368.08,365.78,,L7
2014-09-29 22:03:28+00:00,393.33,380.35,373.59,370.03,,L7
2014-10-06 22:09:44+00:00,387.01,373.88,366.55,359.56,373.15,L7
2014-10-07 22:05:49+00:00,386.77,374.68,373.54,369.40,,L8
2014-10-30 22:11:58+00:00,388.71,383.72,382.83,373.19,,L8
2014-11-08 22:05:52+00:00,410.33,392.04,392.63,379.58,400.90,L8
2014-12-01 22:12:00+00:00,,386.07,380.13,372.37,392.43,L8
2014-12-02 22:04:00+00:00,,376.82,368.65,360.20,379.14,L7
2014-12-18 22:04:09+00:00,393.86,383.44,374.89,371.82,,L7
2014-12-26 22:05:43+00:00,406.29,395.94,396.08,384.27,393.82,L8
2015-01-11 22:05:40+00:00,405.85,402.17,391.68,383.58,,L8
2015-01-19 22:04:10+00:00,388.77,381.89,371.11,363.79,382.27,L7
2015-02-04 22:04:19+00:00,400.16,396.74,388.09,378.29,385.02,L7
2015-02-19 22:11:37+00:00,411.07,408.79,392.85,389.40,397.44,L8
2015-02-28 22:05:24+00:00,407.81,405.01,391.90,382.03,395.52,L8
2015-03-07 22:11:30+00:00,412.30,410.36,391.32,381.58,407.70,L8
2015-03-16 22:05:13+00:00,381.36,366.41,365.46,363.09,,L8
2015-03-23 22:11:21+00:00,394.17,394.36,382.25,375.44,381.38,L8
2015-03-31 22:10:52+00:00,398.48,394.79,385.31,376.54,384.22,L7
2015-04-01 22:05:01+00:00,397.73,394.70,384.36,376.98,387.11,L8
2015-04-24 22:11:08+00:00,402.58,395.84,386.46,386.43,,L8
2015-05-03 22:04:48+00:00,396.49,389.81,382.52,380.73,,L8
2015-05-10 22:10:52+00:00,400.56,387.79,384.86,374.78,,L8
2015-05-18 22:11:16+00:00,399.58,382.74,381.42,376.20,,L7
2015-05-19 22:04:40+00:00,404.62,392.46,388.92,377.35,397.20,L8
2015-06-20 22:04:57+00:00,386.09,372.80,373.62,366.67,371.15,L8
2015-07-05 22:11:30+00:00,398.54,391.78,389.02,378.10,392.93,L7
2015-07-22 22:05:13+00:00,404.98,390.84,386.16,381.97,,L8
2015-07-29 22:11:25+00:00,,395.81,386.12,385.72,396.29,L8
2015-08-06 22:11:37+00:00,384.06,371.33,374.09,364.46,,L7
2015-08-07 22:05:16+00:00,391.38,373.27,379.07,375.74,,L8
2015-08-22 22:11:39+00:00,398.55,384.75,379.84,382.22,,L7
2015-08-23 22:05:24+00:00,399.07,389.20,385.06,378.52,396.75,L8
2015-09-16 22:05:34+00:00,407.65,388.67,389.54,378.97,,L7
2015-10-26 22:05:43+00:00,,393.31,380.10,371.85,393.28,L8
2015-12-20 22:11:57+00:00,395.93,392.66,386.72,377.12,396.20,L8
2015-12-21 22:06:54+00:00,,395.57,382.26,377.97,400.07,L7
2016-01-06 22:07:08+00:00,393.15,379.64,374.98,368.32,378.97,L7
2016-01-14 22:05:43+00:00,404.04,398.69,388.96,379.78,,L8
2016-01-22 22:07:21+00:00,387.70,368.36,368.13,365.90,377.73,L7
2016-02-07 22:07:29+00:00,392.69,383.56,377.28,376.77,388.58,L7
2016-02-22 22:11:42+00:00,390.68,382.07,381.37,373.59,,L8
2016-03-02 22:05:31+00:00,402.45,385.08,382.04,377.18,,L8
2016-03-09 22:11:40+00:00,396.65,387.00,385.81,374.73,385.56,L8
2016-03-25 22:11:32+00:00,393.17,388.70,384.22,371.17,,L8
2016-03-26 22:07:47+00:00,394.38,383.57,377.91,372.89,,L7
2016-04-11 22:07:52+00:00,402.15,391.89,393.14,378.43,390.06,L7
2016-04-18 22:14:06+00:00,390.92,378.79,374.58,367.08,383.35,L7
2016-04-19 22:05:11+00:00,387.98,378.09,374.01,369.29,,L8
2016-04-26 22:11:21+00:00,403.55,397.43,392.55,383.86,399.55,L8
2016-05-12 22:11:20+00:00,395.90,385.08,384.68,378.38,391.52,L8
2016-05-13 22:08:02+00:00,,403.67,386.67,387.91,390.12,L7
2016-05-21 22:05:14+00:00,395.82,382.49,381.03,377.55,388.19,L8
2016-05-29 22:08:07+00:00,404.69,389.02,388.22,381.99,389.76,L7
2016-06-13 22:11:30+00:00,403.56,410.33,394.11,383.24,403.29,L8
2016-06-14 22:08:11+00:00,378.13,387.02,368.06,363.42,392.49,L7
2016-06-29 22:11:39+00:00,396.50,377.95,376.54,374.76,,L8
2016-06-30 22:08:12+00:00,400.18,,381.13,383.18,393.62,L7
2016-08-16 22:11:53+00:00,402.03,407.93,396.06,381.88,399.28,L8
2016-08-17 22:08:15+00:00,,,,,405.52,L7
2016-09-09 22:14:31+00:00,,390.14,385.22,379.05,,L7
2016-09-10 22:05:51+00:00,401.31,393.20,391.13,383.20,396.49,L8
2016-10-12 22:05:57+00:00,405.73,395.58,392.29,391.96,399.30,L8
2016-10-20 22:08:21+00:00,403.91,388.11,382.09,379.06,391.72,L7
2016-10-28 22:05:59+00:00,405.51,394.51,388.99,386.98,402.23,L8
2016-11-20 22:12:09+00:00,400.43,385.59,383.50,376.67,391.81,L8
2016-11-21 22:08:09+00:00,,398.75,396.26,387.51,406.57,L7
2016-12-23 22:08:00+00:00,403.78,388.16,374.95,371.46,390.12,L7
2017-01-15 22:13:57+00:00,390.81,384.85,382.82,374.89,384.56,L7
2017-01-16 22:05:47+00:00,414.00,410.74,400.60,398.77,405.53,L8
2017-02-01 22:05:40+00:00,424.13,419.06,404.05,400.69,415.31,L8
2017-02-24 22:11:42+00:00,407.96,407.27,397.80,386.69,405.53,L8
2017-03-05 22:05:27+00:00,408.94,408.70,403.32,385.81,399.45,L8
2017-03-12 22:11:33+00:00,402.04,394.19,387.47,385.36,390.56,L8
2017-03-29 22:07:52+00:00,398.96,391.42,394.49,392.03,397.30,L7
2017-04-13 22:11:17+00:00,394.13,377.51,371.86,369.00,,L8
2017-04-30 22:08:04+00:00,398.16,392.71,392.89,383.62,390.24,L7
2017-05-07 22:14:16+00:00,387.97,,374.36,374.17,389.47,L7
2017-05-08 22:04:59+00:00,404.16,404.07,395.46,389.00,402.82,L8
2017-05-24 22:05:10+00:00,397.44,389.51,386.77,380.04,398.52,L8
2017-06-08 22:14:24+00:00,396.11,390.05,385.40,378.79,382.21,L7
2017-07-03 22:08:17+00:00,405.54,386.54,381.43,382.65,395.01,L7
2017-07-11 22:05:26+00:00,396.90,384.86,388.31,378.27,,L8
2017-08-03 22:11:47+00:00,394.33,382.84,382.81,379.05,396.06,L8
2017-08-28 22:05:44+00:00,382.81,375.11,381.90,371.52,392.78,L8
2017-09-04 22:11:55+00:00,396.46,393.29,384.88,376.05,,L8
2017-09-13 22:05:44+00:00,,,,,376.18,L8
2017-09-21 22:08:12+00:00,383.43,374.21,375.77,364.00,,L7
2017-09-29 22:05:51+00:00,388.13,384.76,379.13,375.59,,L8
2017-11-23 22:12:00+00:00,397.17,396.96,391.69,,,L8
2017-12-02 22:05:46+00:00,396.18,384.22,380.23,373.96,,L8
2017-12-18 22:05:49+00:00,394.77,384.94,383.45,373.55,,L8
2018-01-02 22:13:57+00:00,388.29,,,,388.09,L7
2018-01-11 22:07:39+00:00,408.57,403.52,391.32,381.28,395.06,L7
2018-01-19 22:05:38+00:00,396.29,385.66,380.11,371.27,384.89,L8
2018-01-26 22:11:45+00:00,,,393.50,377.50,389.42,L8
2018-03-08 22:05:15+00:00,370.71,374.84,376.85,339.08,,L8
