dates,satname,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004
2004-06-29 21:54:39+00:00,L7,427.88,417.62,396.57,394.85,419.21
2004-07-06 22:00:48+00:00,L7,373.47,363.65,366.64,356.43,369.87
2004-07-07 21:47:45+00:00,L5,387.55,374.17,374.57,368.38,
2004-07-23 21:48:09+00:00,L5,393.38,384.51,385.68,379.06,395.41
2004-07-30 21:54:28+00:00,L5,421.95,409.17,394.86,389.97,406.02
2004-07-31 21:54:28+00:00,L7,,375.18,377.05,365.83,385.14
2004-08-16 21:54:26+00:00,L7,,,,,
2004-08-23 22:00:35+00:00,L7,280.26,,221.42,,
2004-09-16 21:55:41+00:00,L5,381.32,365.37,363.22,353.83,375.47
2004-09-25 21:49:43+00:00,L5,425.83,417.55,402.37,407.79,420.18
2004-10-02 21:56:02+00:00,L5,376.92,364.48,367.82,360.83,377.03
2004-10-10 22:00:20+00:00,L7,366.67,,,,
2004-10-18 21:56:23+00:00,L5,384.13,379.93,373.67,365.52,383.51
2004-11-03 21:56:42+00:00,L5,379.72,378.36,374.36,363.78,389.77
2004-11-04 21:54:31+00:00,L7,399.72,395.39,389.47,381.94,398.80
2004-11-11 22:00:45+00:00,L7,,,,,
2004-11-19 21:56:55+00:00,L5,410.88,412.11,396.93,395.95,425.08
2005-01-14 22:01:13+00:00,L7,387.13,372.22,372.24,363.84,379.36
2005-01-15 21:51:45+00:00,L5,392.25,385.48,377.47,375.38,387.43
2005-01-22 21:58:02+00:00,L5,416.51,410.49,399.05,392.63,404.10
2005-02-16 21:52:13+00:00,L5,,409.19,394.63,388.42,403.69
2005-02-23 21:58:31+00:00,L5,388.18,391.68,392.40,384.71,389.72
2005-03-11 21:58:44+00:00,L5,380.82,381.63,373.83,371.47,386.23
2005-03-27 21:58:51+00:00,L5,,,,,
2005-03-28 21:55:18+00:00,L7,,,,,
2005-04-05 21:52:43+00:00,L5,435.44,431.40,428.48,423.71,427.40
2005-04-13 21:55:12+00:00,L7,400.01,,,,392.79
2005-04-21 21:52:46+00:00,L5,422.97,421.87,415.26,408.50,417.34
2005-04-28 21:58:59+00:00,L5,401.67,397.14,397.69,388.08,400.87
2005-04-29 21:55:12+00:00,L7,389.03,386.96,384.69,379.48,384.01
2005-05-07 21:52:53+00:00,L5,416.80,403.50,407.67,389.51,403.25
2005-05-22 22:01:24+00:00,L7,404.29,397.49,391.33,384.46,397.18
2005-05-31 21:55:11+00:00,L7,,415.03,387.26,424.21,397.17
2005-06-08 21:53:09+00:00,L5,401.37,397.36,394.16,384.89,390.39
2005-07-09 22:01:14+00:00,L7,391.54,379.14,374.65,376.81,384.41
2005-07-17 21:59:35+00:00,L5,416.64,416.84,409.97,386.38,399.68
2005-07-18 21:55:03+00:00,L7,,,,,
2005-07-26 21:53:30+00:00,L5,384.52,380.08,375.85,372.24,389.64
2005-08-19 21:54:56+00:00,L7,,,,,
2005-09-11 22:00:53+00:00,L7,,,,,
2005-09-20 21:54:42+00:00,L7,381.44,358.20,350.98,345.41,
2005-11-07 21:55:03+00:00,L7,393.71,388.23,381.69,378.47,386.42
2005-11-14 22:01:17+00:00,L7,416.39,411.32,390.58,387.72,405.37
2005-11-22 22:00:23+00:00,L5,395.88,388.92,381.41,375.93,387.12
2005-11-30 22:01:24+00:00,L7,401.69,399.23,388.72,384.10,397.19
2006-01-10 21:55:28+00:00,L7,419.36,404.40,395.42,400.55,411.97
2006-02-03 21:55:55+00:00,L5,383.62,368.01,370.76,363.24,
2006-02-11 21:55:41+00:00,L7,395.88,388.27,384.82,377.35,388.96
2006-02-18 22:01:53+00:00,L7,380.08,369.95,372.54,365.81,376.30
2006-02-19 21:56:15+00:00,L5,394.94,386.97,381.54,377.31,388.80
2006-03-15 21:55:44+00:00,L7,392.70,381.87,378.36,377.58,382.77
2006-04-08 21:57:12+00:00,L5,419.87,411.09,396.06,391.69,409.00
2006-05-02 21:55:41+00:00,L7,375.17,368.05,368.82,363.82,374.46
2006-05-17 22:03:57+00:00,L5,396.17,385.06,378.34,371.39,387.62
2006-05-26 21:57:54+00:00,L5,,407.62,,311.22,
2006-06-02 22:04:12+00:00,L5,383.76,383.26,381.84,380.70,394.50
2006-06-10 22:01:49+00:00,L7,404.92,399.93,393.29,388.01,401.94
2006-06-19 21:55:36+00:00,L7,,,,,
2006-06-26 22:01:44+00:00,L7,378.91,365.00,375.80,370.95,
2006-07-05 21:55:30+00:00,L7,411.61,405.42,387.65,384.15,391.52
2006-07-13 21:58:38+00:00,L5,489.20,,377.41,359.67,373.25
2006-07-21 21:55:21+00:00,L7,,424.68,408.36,408.94,433.81
2006-07-28 22:01:30+00:00,L7,393.65,377.08,377.86,378.78,388.60
2006-08-21 22:05:19+00:00,L5,413.80,410.58,401.92,397.44,409.93
2006-08-22 21:55:17+00:00,L7,,400.04,393.04,386.04,401.56
2006-08-29 22:01:26+00:00,L7,388.81,380.46,380.92,377.35,387.73
2006-09-07 21:55:13+00:00,L7,,,,,
2006-09-23 21:55:06+00:00,L7,,,,,
2006-10-16 22:01:19+00:00,L7,,,,,
2006-10-25 21:55:17+00:00,L7,,,,,
2006-11-01 22:01:34+00:00,L7,396.18,408.72,407.19,399.01,406.44
2006-11-26 21:55:41+00:00,L7,,,,361.39,
2006-12-11 22:06:52+00:00,L5,371.00,380.91,375.64,376.09,407.79
2007-01-04 22:02:01+00:00,L7,383.55,374.30,372.19,365.32,382.03
2007-01-29 21:55:57+00:00,L7,433.09,,,,420.74
2007-02-13 22:06:47+00:00,L5,416.74,409.38,398.51,388.88,404.73
2007-03-02 21:56:07+00:00,L7,395.06,393.43,386.29,378.19,393.41
2007-03-09 22:02:19+00:00,L7,,,,,
2007-03-18 21:56:09+00:00,L7,391.51,389.24,382.25,374.47,386.98
2007-05-05 21:56:03+00:00,L7,,,,,
2007-05-12 22:02:11+00:00,L7,432.40,424.05,403.34,401.76,429.83
2007-05-28 22:02:04+00:00,L7,425.87,421.03,405.84,402.71,405.98
2007-06-22 21:55:53+00:00,L7,411.09,406.24,401.53,392.26,408.96
2007-07-08 21:55:51+00:00,L7,,,,,
2007-07-24 21:55:47+00:00,L7,,418.26,422.91,410.11,411.36
2007-08-09 21:55:42+00:00,L7,,,,,
2007-09-10 21:55:27+00:00,L7,392.54,384.93,380.37,378.74,
2007-09-18 21:58:42+00:00,L5,390.10,378.10,377.74,371.96,
2007-10-12 21:55:23+00:00,L7,383.82,367.22,370.47,355.76,
2007-10-28 21:55:34+00:00,L7,368.86,350.31,357.23,353.29,
2007-11-20 22:01:58+00:00,L7,423.40,419.21,414.32,405.21,412.24
2008-01-23 22:02:09+00:00,L7,369.32,359.10,358.28,352.74,
2008-02-01 21:55:57+00:00,L7,397.65,392.80,384.99,379.82,399.37
2008-03-04 21:55:48+00:00,L7,398.44,390.24,389.68,378.09,388.56
2008-03-11 22:01:56+00:00,L7,391.18,,,,
2008-03-27 22:01:57+00:00,L7,378.59,369.59,371.80,359.03,
2008-04-21 21:55:44+00:00,L7,378.76,366.43,370.79,356.65,378.77
2008-05-14 22:01:48+00:00,L7,430.90,417.81,403.97,409.17,418.15
2008-05-30 22:01:41+00:00,L7,439.86,423.90,415.54,408.98,425.51
2008-06-08 21:55:26+00:00,L7,,380.02,379.82,369.78,387.00
2008-06-24 21:55:16+00:00,L7,,,,,
2008-09-03 22:00:49+00:00,L7,,,342.44,337.53,
2008-09-12 21:54:33+00:00,L7,406.08,400.49,391.45,382.90,402.71
2008-09-19 22:00:40+00:00,L7,,373.77,403.70,362.32,379.08
2008-10-14 21:54:18+00:00,L7,364.37,347.98,360.70,351.47,357.27
2008-10-21 22:00:36+00:00,L7,,,,,
2008-12-17 21:55:09+00:00,L7,393.50,374.26,370.77,360.69,379.08
2008-12-24 22:01:23+00:00,L7,,,,,
2008-12-25 21:50:10+00:00,L5,398.58,394.01,382.47,377.87,395.86
2009-01-25 22:01:34+00:00,L7,397.93,392.41,383.15,376.31,393.15
2009-02-02 21:57:22+00:00,L5,394.50,391.43,384.44,375.81,389.89
2009-03-23 21:55:51+00:00,L7,,,,,
2009-04-08 21:55:56+00:00,L7,398.21,389.31,380.59,378.79,389.73
2009-06-02 22:02:15+00:00,L7,425.30,407.93,404.73,400.06,411.99
2009-06-18 22:02:13+00:00,L7,411.20,403.65,397.23,385.80,407.48
2009-07-29 21:55:52+00:00,L7,405.18,396.00,388.43,383.11,398.73
2009-08-05 22:02:01+00:00,L7,,,,,
2009-09-06 22:01:59+00:00,L7,,,,,
2009-09-15 21:55:47+00:00,L7,410.05,405.86,389.61,387.12,412.25
2009-11-09 22:02:21+00:00,L7,,,,,
2009-11-25 22:02:33+00:00,L7,401.18,399.44,387.13,383.95,397.05
2009-12-04 21:56:28+00:00,L7,374.88,363.38,372.73,359.78,368.90
2009-12-20 21:56:43+00:00,L7,392.84,384.77,380.02,376.58,383.00
2010-01-05 21:57:00+00:00,L7,395.66,391.09,383.38,378.02,384.86
2010-01-13 21:56:25+00:00,L5,416.74,,,,
2010-01-20 22:02:37+00:00,L5,388.11,381.99,377.75,371.93,394.54
2010-01-21 21:57:14+00:00,L7,,,,,
2010-01-29 21:56:29+00:00,L5,405.25,398.20,385.31,377.58,394.81
2010-02-05 22:02:41+00:00,L5,394.49,385.81,379.07,370.94,383.72
2010-02-06 21:57:27+00:00,L7,406.67,395.98,388.32,378.81,395.64
2010-02-21 22:02:44+00:00,L5,401.75,394.66,390.63,386.35,406.23
2010-03-10 21:57:44+00:00,L7,,,,,
2010-03-17 22:03:57+00:00,L7,337.39,299.91,,315.83,
2010-05-13 21:57:45+00:00,L7,,,,,
2010-05-29 21:57:45+00:00,L7,383.24,376.90,376.84,372.42,384.98
2010-06-21 22:03:58+00:00,L7,428.98,,,,424.78
2010-06-30 21:57:49+00:00,L7,393.02,378.69,379.11,378.72,386.77
2010-07-16 21:57:51+00:00,L7,,,,,
2010-07-23 22:04:02+00:00,L7,416.39,407.52,401.74,385.84,399.88
2010-08-08 22:04:01+00:00,L7,,,,467.09,466.53
2010-10-04 21:57:53+00:00,L7,,,,,
2010-10-11 22:04:09+00:00,L7,373.57,359.44,360.46,354.23,365.16
2010-10-20 21:58:04+00:00,L7,,,,,
2010-10-27 22:04:18+00:00,L7,,,,,
2010-10-28 21:55:27+00:00,L5,379.01,380.67,372.83,363.93,382.14
2010-11-12 22:04:30+00:00,L7,,,,,
2010-11-21 21:58:26+00:00,L7,,,,,
2010-12-31 21:55:32+00:00,L5,,418.95,400.17,399.86,410.03
2011-01-07 22:01:44+00:00,L5,387.94,375.49,366.82,357.00,373.05
2011-01-08 21:58:52+00:00,L7,,,,,
2011-02-09 21:59:03+00:00,L7,389.15,376.56,379.62,373.59,387.29
2011-02-16 22:05:15+00:00,L7,,,,,
2011-02-17 21:55:37+00:00,L5,392.57,385.13,382.29,379.29,389.05
2011-02-25 21:59:08+00:00,L7,,,,,
2011-03-28 22:01:38+00:00,L5,391.15,384.07,379.03,,
2011-03-29 21:59:14+00:00,L7,,,,,
2011-04-05 22:05:26+00:00,L7,,,,,
2011-04-13 22:01:34+00:00,L5,417.98,410.86,396.77,389.75,404.98
2011-04-14 21:59:14+00:00,L7,,,,,
2011-05-16 21:59:11+00:00,L7,,,,,
2011-05-23 22:05:23+00:00,L7,,382.74,378.65,373.90,387.47
2011-07-10 22:05:20+00:00,L7,,314.58,,,336.73
2011-07-26 22:05:18+00:00,L7,411.35,411.51,406.07,390.51,
2011-08-20 21:59:02+00:00,L7,,,,,
2011-08-27 22:05:11+00:00,L7,,,,,
2011-09-04 22:00:27+00:00,L5,397.41,382.31,386.54,373.45,398.04
2011-09-05 21:58:58+00:00,L7,402.20,393.76,389.08,380.04,
2011-09-12 22:05:05+00:00,L7,375.98,370.95,373.18,364.38,379.28
2011-09-13 21:54:09+00:00,L5,383.88,373.39,367.34,361.35,376.95
2012-01-18 22:05:49+00:00,L7,,,389.64,385.24,403.15
2012-04-07 22:05:52+00:00,L7,370.15,359.71,359.63,353.32,370.60
2012-05-02 22:00:07+00:00,L7,438.54,422.53,405.33,403.08,421.94
2012-05-18 22:00:20+00:00,L7,,,,,
2012-06-03 21:59:59+00:00,L7,405.34,392.05,387.29,387.28,401.77
2012-06-10 22:06:11+00:00,L7,394.97,386.78,378.40,377.83,
2012-06-19 22:00:05+00:00,L7,383.05,371.88,372.37,365.94,383.61
2012-06-26 22:06:18+00:00,L7,396.75,386.54,380.24,379.53,389.57
2012-07-05 22:00:17+00:00,L7,,,,,
2012-07-12 22:06:34+00:00,L7,,597.19,,,
2012-08-22 22:00:50+00:00,L7,,,,,
2012-10-16 22:07:34+00:00,L7,,,,,
2012-10-25 22:01:27+00:00,L7,451.20,,,,
2012-11-17 22:07:47+00:00,L7,,356.92,357.03,346.15,352.02
2012-11-26 22:01:37+00:00,L7,404.70,397.55,387.67,379.74,390.97
2012-12-12 22:01:41+00:00,L7,,394.81,388.71,378.13,
2012-12-28 22:01:47+00:00,L7,385.22,375.61,374.52,357.66,
2013-01-04 22:07:58+00:00,L7,376.96,370.32,366.07,356.53,
2013-02-05 22:08:01+00:00,L7,420.62,412.78,385.99,392.13,412.03
2013-02-21 22:07:58+00:00,L7,417.80,413.89,402.27,392.86,412.26
2013-03-09 22:07:57+00:00,L7,,,,,
2013-03-18 22:01:44+00:00,L7,,,,,392.99
2013-03-25 22:07:51+00:00,L7,341.55,,,340.69,
2013-04-19 22:01:34+00:00,L7,403.28,401.39,389.33,380.66,394.34
2013-04-27 22:07:23+00:00,L8,377.71,365.63,375.97,361.73,383.11
2013-05-12 22:07:41+00:00,L7,,,,,
2013-05-20 22:13:50+00:00,L8,426.00,417.63,403.73,400.08,411.98
2013-05-28 22:07:35+00:00,L7,,,,,
2013-06-05 22:13:51+00:00,L8,415.48,400.31,392.43,392.02,410.79
2013-06-29 22:07:21+00:00,L7,391.64,377.75,373.82,372.45,382.07
2013-06-30 22:07:36+00:00,L8,411.11,405.64,399.95,393.33,403.04
2013-07-07 22:13:48+00:00,L8,398.81,388.49,385.82,381.86,
2013-07-08 22:01:03+00:00,L7,393.24,378.49,377.54,372.62,
2013-07-15 22:07:11+00:00,L7,,,,,
2013-07-24 22:00:56+00:00,L7,374.97,,,358.60,370.99
2013-08-08 22:13:49+00:00,L8,379.67,369.84,372.05,361.21,
2013-08-17 22:07:39+00:00,L8,,414.68,404.85,409.07,426.31
2013-09-02 22:07:40+00:00,L8,398.50,402.13,397.49,387.54,404.07
2013-09-17 22:07:29+00:00,L7,417.30,415.95,402.33,400.31,412.12
2013-10-11 22:13:41+00:00,L8,379.84,372.18,374.99,365.69,
2013-10-19 22:07:51+00:00,L7,,,,,389.02
2013-11-12 22:13:32+00:00,L8,423.96,424.32,417.62,406.56,412.13
2013-11-20 22:08:00+00:00,L7,362.59,346.48,349.35,341.87,353.34
2013-11-21 22:07:13+00:00,L8,366.88,344.42,354.34,349.97,355.79
2013-11-28 22:13:25+00:00,L8,412.45,406.81,400.88,391.45,404.45
2013-12-14 22:13:21+00:00,L8,408.84,404.12,391.43,386.65,403.02
2013-12-22 22:08:11+00:00,L7,379.73,373.08,370.58,355.74,378.40
2013-12-30 22:13:13+00:00,L8,420.67,410.59,402.97,394.38,410.54
2014-01-08 22:06:55+00:00,L8,,408.77,403.00,388.24,405.13
2014-01-23 22:08:33+00:00,L7,,,,,
2014-01-24 22:06:45+00:00,L8,,405.65,400.93,385.89,401.01
2014-02-01 22:02:30+00:00,L7,363.82,354.45,354.73,349.72,367.32
2014-02-08 22:08:40+00:00,L7,408.98,411.10,393.35,385.73,398.38
2014-02-09 22:06:33+00:00,L8,426.29,422.16,414.99,403.70,411.96
2014-02-16 22:12:38+00:00,L8,383.56,375.11,371.90,360.73,375.95
2014-02-17 22:02:20+00:00,L7,378.45,,,,382.50
2014-03-05 22:02:25+00:00,L7,383.68,374.81,373.51,362.87,378.23
2014-03-20 22:12:13+00:00,L8,,362.82,361.19,357.01,
2014-03-21 22:02:32+00:00,L7,366.40,357.40,357.25,353.58,372.95
2014-03-28 22:08:46+00:00,L7,415.73,411.97,385.80,378.16,399.56
2014-04-05 22:11:58+00:00,L8,384.10,373.10,377.02,364.45,382.20
2014-04-21 22:11:42+00:00,L8,391.78,380.87,378.69,379.96,
2014-04-22 22:02:48+00:00,L7,,,,,
2014-04-29 22:09:01+00:00,L7,,376.17,375.99,364.50,386.87
2014-04-30 22:05:22+00:00,L8,377.70,372.59,370.18,360.65,
2014-05-15 22:09:08+00:00,L7,378.79,374.73,366.85,359.20,381.65
2014-05-16 22:05:09+00:00,L8,391.15,376.69,375.95,375.99,386.88
2014-05-31 22:09:12+00:00,L7,,342.03,,338.31,
2014-07-02 22:09:19+00:00,L7,381.71,370.21,370.38,371.74,
2014-07-03 22:05:26+00:00,L8,410.78,,,331.14,367.04
2014-07-10 22:11:40+00:00,L8,,,,,
2014-07-26 22:11:43+00:00,L8,393.28,381.13,376.33,371.19,386.93
2014-07-27 22:03:14+00:00,L7,,378.59,371.55,364.85,382.63
2014-08-03 22:09:27+00:00,L7,369.71,363.56,360.89,355.53,370.22
2014-08-04 22:05:38+00:00,L8,396.60,390.77,,387.56,399.33
2014-08-12 22:03:17+00:00,L7,375.26,359.17,356.93,353.87,
2014-08-20 22:05:42+00:00,L8,397.84,387.35,388.88,384.19,
2014-08-28 22:03:15+00:00,L7,368.20,357.65,351.48,349.18,
2014-09-05 22:05:45+00:00,L8,,,,,473.48
2014-09-29 22:03:28+00:00,L7,374.89,359.60,356.99,353.43,
2014-10-06 22:09:44+00:00,L7,406.57,395.88,384.15,377.16,390.75
2014-10-07 22:05:49+00:00,L8,396.99,386.18,382.74,378.60,
2014-10-30 22:11:58+00:00,L8,379.15,372.97,374.23,364.59,
2014-11-08 22:05:52+00:00,L8,391.44,370.79,375.63,362.58,383.90
2014-12-01 22:12:00+00:00,L8,,404.57,394.93,387.17,407.23
2014-12-02 22:04:00+00:00,L7,,399.32,386.65,378.20,397.14
2014-12-18 22:04:09+00:00,L7,408.08,399.44,387.69,384.62,
2014-12-26 22:05:43+00:00,L8,380.07,366.44,372.48,360.67,370.22
2015-01-10 22:10:23+00:00,L7,,,,,
2015-01-11 22:05:40+00:00,L8,392.74,387.42,379.88,371.78,
2015-01-19 22:04:10+00:00,L7,391.66,385.14,373.71,366.39,384.87
2015-01-26 22:10:26+00:00,L7,,,,,
2015-02-04 22:04:19+00:00,L7,385.94,380.74,375.29,365.49,372.22
2015-02-19 22:11:37+00:00,L8,397.29,393.29,380.45,377.00,385.04
2015-02-28 22:05:24+00:00,L8,422.25,421.26,404.90,395.03,408.52
2015-03-07 22:11:30+00:00,L8,394.52,390.36,375.32,365.58,391.70
2015-03-16 22:05:13+00:00,L8,400.47,387.91,382.66,380.29,
2015-03-23 22:11:21+00:00,L8,365.73,362.36,356.65,349.84,355.78
2015-03-31 22:10:52+00:00,L7,412.92,411.04,398.31,389.54,397.22
2015-04-01 22:05:01+00:00,L8,408.84,407.20,394.36,386.98,397.11
2015-04-24 22:11:08+00:00,L8,393.25,385.34,378.06,378.03,
2015-05-03 22:04:48+00:00,L8,395.16,388.31,381.32,379.53,
2015-05-10 22:10:52+00:00,L8,393.67,380.04,378.66,368.58,
2015-05-18 22:11:16+00:00,L7,394.02,376.49,376.42,371.20,
2015-05-19 22:04:40+00:00,L8,388.18,373.96,374.12,362.55,382.40
2015-05-27 22:05:06+00:00,L7,,,,,
2015-06-03 22:11:21+00:00,L7,314.63,,,,
2015-06-20 22:04:57+00:00,L8,367.65,352.05,357.02,350.07,354.55
2015-07-05 22:11:30+00:00,L7,374.76,365.03,367.62,356.70,371.53
2015-07-14 22:05:22+00:00,L7,605.36,626.61,631.31,639.56,649.48
2015-07-21 22:11:34+00:00,L7,,,,,
2015-07-22 22:05:13+00:00,L8,397.20,382.09,379.16,374.97,
2015-07-29 22:11:25+00:00,L8,,415.56,401.92,401.52,412.09
2015-08-06 22:11:37+00:00,L7,376.95,363.33,367.69,358.06,
2015-08-07 22:05:16+00:00,L8,395.60,378.02,382.87,379.54,
2015-08-15 22:05:28+00:00,L7,,,,,
2015-08-22 22:11:39+00:00,L7,396.99,383.00,378.44,380.82,
2015-08-23 22:05:24+00:00,L8,404.18,394.95,389.66,383.12,401.35
2015-09-16 22:05:34+00:00,L7,388.32,366.92,372.14,361.57,
2015-10-26 22:05:43+00:00,L8,,405.31,389.70,381.45,402.88
2015-11-26 22:12:41+00:00,L7,,,,,
2015-12-20 22:11:57+00:00,L8,411.26,409.91,400.52,390.92,410.00
2015-12-21 22:06:54+00:00,L7,,418.07,400.26,395.97,418.07
2015-12-28 22:13:09+00:00,L7,,,,,
2016-01-06 22:07:08+00:00,L7,405.82,393.89,386.38,379.72,390.37
2016-01-14 22:05:43+00:00,L8,378.48,369.94,365.96,356.78,
2016-01-22 22:07:21+00:00,L7,393.70,375.11,373.53,371.30,383.13
2016-01-29 22:13:36+00:00,L7,,,,,
2016-02-07 22:07:29+00:00,L7,395.80,387.06,380.08,379.57,391.38
2016-02-22 22:11:42+00:00,L8,384.01,374.57,375.37,367.59,
2016-03-02 22:05:31+00:00,L8,405.56,388.58,384.84,379.98,
2016-03-09 22:11:40+00:00,L8,384.43,373.25,374.81,363.73,374.56
2016-03-25 22:11:32+00:00,L8,374.73,367.95,367.62,354.57,
