,dates,per0242-0000,per0242-0001,per0242-0002,per0242-0003,per0242-0004,per0242-0005,per0242-0006,per0242-0007,per0242-0008,per0242-0009,per0242-0010,per0242-0011
30,1991-02-09 14:02:42+00:00,,192.59300625688252,175.8913363937423,209.32556380420607,,209.45287906484086,183.40667377496948,165.88587929658217,184.52650011434727,183.86386321016113,177.574915244399,184.54228377070552
31,1991-03-29 14:03:36+00:00,184.25605969681467,185.3446829934623,163.66594255344623,188.4458292761915,211.8363006726819,200.33217911604197,184.40314940863132,158.1994262699301,176.13578450090665,177.42170594164665,173.57278124413577,165.23258604962683
32,1991-06-01 14:04:45+00:00,177.93825231232267,173.27417455880772,162.6759725373788,193.51121691442756,207.3256511086852,195.29274509033252,181.3044817261777,153.83195950998373,163.0483161546452,166.67831105075777,160.99310911295075,172.81522231331178
33,1991-06-17 14:04:55+00:00,192.18882417673245,,168.97465622809187,197.54203185552007,228.23805016039412,199.25411710374686,184.84621654725305,166.44264783278436,173.81766693784974,169.0542390407794,173.88325019270007,186.70784416642323
34,1991-12-26 14:06:22+00:00,201.19402087042724,,176.3180991568757,197.86797026522254,248.72174709698973,198.85379378681444,174.81147890420354,152.23163442375406,176.16150886494944,188.25735315793622,190.1107728876124,189.8760573617785
35,1992-02-28 14:06:12+00:00,196.00838561627393,204.95440850937442,171.57156132249995,194.29596348075353,229.06987169539516,201.89488097029107,176.23767843441775,171.32311041701126,171.10030370481857,176.80498551182333,175.41769890651398,182.9444977472572
36,1992-12-28 14:03:27+00:00,169.8890782102693,168.674504646147,158.65637612934597,185.3218672244613,200.22281351384703,183.4040890824616,153.2153883401827,122.25340304068061,164.0458342743944,157.04268634308377,159.32070325325606,145.88273862053825
37,1993-01-13 14:03:39+00:00,186.11289220725342,207.76379559688382,171.14602274688963,196.75358866782068,236.43269970448074,190.3433151314834,160.8784453797644,129.91742328731465,166.16384423231085,161.65238769494422,162.28372141117208,166.80217891124244
38,1993-01-29 14:03:50+00:00,170.44163075893334,191.3649787201443,166.13285957091676,191.26479028434017,198.00108845626085,183.55606067351147,153.12473557979035,124.016298430366,159.92939776101304,155.3048575432073,159.65125317428533,154.95605492354508
39,1993-02-14 14:03:59+00:00,202.36996619579665,,182.97288055637313,215.07343664789084,,213.20814512480928,185.91944046575094,153.68106699430467,183.4973639150018,182.8860734253725,183.44710818960345,181.1553339395013
40,1993-03-18 14:04:12+00:00,193.49506859584696,222.50642348160483,180.2513077087029,203.39564968418085,,203.96463311554356,174.03214408140093,161.21091308704848,181.08461580065355,191.44889233406315,187.2233888417685,171.4079034767529
41,1993-06-06 14:04:35+00:00,162.0377152060173,162.0745542592904,156.56910466193182,171.94176405588692,178.09190164049625,165.747128945629,137.42244795530854,120.26306911324916,154.38563727263977,145.14951814504954,138.6258071375587,132.16377611089604
42,1993-09-10 14:04:23+00:00,180.3117618373778,191.31043870934704,165.07008869286508,189.7717272070771,,189.81953746435966,168.44457955405068,139.36016918953288,153.65597410047144,152.83616364464928,158.40829999240984,140.89111401981148
43,1993-10-19 14:09:59+00:00,,,,,,,,,,,,
44,1993-12-31 14:03:39+00:00,190.59785097505207,,164.54291658674788,196.83897052506904,239.1008935733771,204.04049269958176,178.10814633982892,156.9695970802223,175.369403820157,181.66050970591056,175.37273509780908,168.8861723214323
45,1994-01-07 14:09:20+00:00,209.73303439614494,,181.450835748736,215.74432123539825,264.3323077631467,213.82878646956559,191.83827812890863,169.6029255389355,187.60156806812518,201.07985057200415,197.41617293939643,191.4594257010556
