,dates,jap0194-0000,jap0194-0001,jap0194-0002,jap0194-0003,jap0194-0004,jap0194-0005,jap0194-0006,jap0194-0007,jap0194-0008,jap0194-0009,jap0194-0010,jap0194-0011,jap0194-0012,jap0194-0013,jap0194-0014,jap0194-0015,jap0194-0016,jap0194-0017,jap0194-0018,jap0194-0019,jap0194-0020,jap0194-0021,jap0194-0022,jap0194-0023,jap0194-0024,jap0194-0025
0,1984-07-31 00:45:29+00:00,83.19916906161066,93.51353315047979,94.09974514252397,107.450516173217,125.75275185594423,125.38312646949878,123.42220342212755,125.24986948100755,132.46728353787492,144.63157452155377,150.88971818921357,128.68623843135728,131.52243783313696,130.508312377584,126.864851215223,129.81508057871065,131.84276931243747,130.03592056319243,132.50348867587613,125.01988368017196,123.52905339540536,129.80599366459947,132.72925373387318,129.91723368302334,128.8168768554802,130.977135228999
1,1984-08-16 00:46:00+00:00,106.61653319254896,101.21745129229168,107.383047273334,117.89055118426694,130.65115717967643,135.18838052831438,135.0953667169235,138.43566375853248,138.29504125901505,146.4353031121976,155.527614489847,142.29200050219913,138.71419943076424,140.42493487908982,128.55846224066508,128.22478805970465,137.1436801781616,141.77864786832578,138.9990496038191,132.9271159716251,135.8761395248619,140.44343327307172,138.1352570042923,138.37062281497327,138.52180949086554,140.98470771870095
2,1984-09-17 00:46:20+00:00,96.99180565923083,108.67072668041627,111.44909640541987,124.32552084075094,135.6520130107251,136.8101876182398,136.2963981367183,140.68928541097085,148.172912851251,157.13152542822263,163.04500873074642,137.0512507883957,134.29768683753025,133.138808178391,137.78448761852002,134.52081583965855,133.25827790194853,132.03005980562068,135.07772059301595,136.56095488782572,141.0651872188992,146.18287074464052,144.28541212567083,146.31594151403635,148.32846705224213,141.93818341934104
3,1984-10-03 00:46:20+00:00,68.29612507841527,75.59855816179298,82.04493693818533,96.06133417115005,109.42316955212964,,105.28043019248166,113.744217630468,125.31788619856529,138.9446824582086,153.6936887418481,142.93681779521347,,135.00394809812485,133.61953816019607,,,,138.53761665253282,149.14541598566575,,,,,,156.50302568879695
4,1984-10-26 00:52:01+00:00,88.91500267399748,96.03287140061705,100.47319701624694,110.17265700613994,132.33483263330896,138.73516248577374,132.87351081988768,140.64321802635916,142.05403766341442,147.22999009578726,146.37357924144786,127.41495060485502,121.53418114273481,123.4667700187962,123.22780299543068,126.90839013708579,129.2056022577632,130.79311150774856,134.35660374848604,134.60287501740714,137.55423308573924,147.7277063458916,147.05501681646774,142.81957839075244,137.3701395636432,129.46475917493672
5,1984-11-04 00:46:10+00:00,105.51650342418236,109.82612905150563,111.80372431417153,127.04001968229058,145.11832004550303,147.41624415115513,144.15803079669374,148.00898187429127,148.99770197622132,152.4793189971011,157.91122353687751,140.48856280744906,140.42964041561066,139.74075378570697,141.1464835978349,136.99419791850232,142.6176671051796,144.17423023968695,140.8973477386194,141.45375914778987,152.66312523002253,157.56253127079515,154.0408066111272,149.27032512851272,146.17163680549356,143.41767637942056
6,1984-12-13 00:52:28+00:00,102.26271925551946,99.46498751198239,110.65484411884991,119.08638292955837,130.86354185287658,140.72575522559652,127.74023791385515,130.50787392081045,135.20769466027187,142.53964803628088,150.17506753834292,137.39482673891035,130.10106461868153,130.3902167900487,133.5992042746822,135.89073392595122,136.37874035188088,127.76350503074272,129.4567826822146,134.10749774120976,134.1867987302368,143.51126551259858,145.17847409410652,142.64605247955006,140.4557127965733,138.28995441922868
7,1985-01-07 00:46:30+00:00,,,121.0787597987677,135.96488324078382,144.87850016092645,138.34543601820323,138.338875302108,137.2813220486797,147.26684090069762,161.19002515520086,164.71245171664572,136.9420111749825,143.01923175909485,141.86005211117944,140.4742366387901,141.09742351571077,139.00082683679724,144.39746875251808,142.43264644012208,144.54835838435392,148.6492162079935,152.59061711926168,146.99585612710467,148.27754701275995,150.361937898348,144.75117811500263
8,1985-01-14 00:52:20+00:00,107.99984014030719,113.60819164895632,116.01026272468232,133.13993373034367,151.17686516848852,151.68736575089633,151.19835624263507,151.38172665303253,159.63633107269467,170.380499558605,170.65254004658027,150.1252131353823,140.96695504100384,143.12959257087627,138.19709786990632,142.12121464991853,144.4943487512357,145.08848792032728,145.44968025034254,146.16365129082294,155.93066664138348,158.4143255846355,153.5682180845305,160.3783774442629,156.52377702696043,155.67808462447476
9,1985-02-15 00:52:26+00:00,93.97477517272932,110.73927081480161,114.50488849640654,118.84202110362212,135.97328428509323,142.36876889163386,137.32966014466194,141.49184633865724,145.77982349213985,152.5216441526864,159.2079727130164,144.54463078156232,139.62820907316905,144.23967348017328,143.8785406312951,137.20052795413656,135.3836714751647,132.41036549598013,136.41916306736684,138.54881407643072,145.09464421423746,148.0490495313472,149.1163658057801,149.2941563959657,152.06231959072184,148.355147776407
10,1985-05-15 00:46:20+00:00,84.24433919870705,96.1881999660723,104.19342146576813,108.30228987028022,126.29421242458723,130.7370795513651,122.81288472938387,126.57939481695063,134.56237637814087,139.1392825187365,135.83357536262608,124.61537532994548,121.87427448790184,120.96839551157198,117.88654926426028,116.91304285532823,115.10459287987761,123.72549764432672,129.63303140553074,127.41996434592292,128.1900270225784,140.71529970637638,138.18794148445662,137.9738067158152,137.64854931501705,132.57054074950742
11,1985-07-09 00:51:58+00:00,83.11407545039788,93.85343321715953,98.34460928433414,114.30076101072072,125.3443148668701,128.19045587187256,122.76739717485643,128.17686404868354,136.56983680272782,146.7523816572844,149.74233020906445,119.04106717472774,115.18431635673163,116.6332009601068,116.07232144309,114.16416515015615,120.03047459044268,114.7359654951022,120.38274609858541,123.46578910979817,132.63137364246927,132.55376367879592,136.5641935062183,133.14185098317262,132.5712248369067,132.38950334733642
12,1985-08-26 00:51:32+00:00,90.45176374013226,97.5008051276142,110.54749875045748,116.18719919475144,132.69717628944312,137.2521986995448,139.03965622553866,137.9871664163237,138.1740070099147,150.64122977176189,153.0495122379864,130.1943871499277,123.29368133951024,123.47866216465191,116.36599282360804,112.78519297269152,116.4091647600013,122.87707208908519,123.23814978224654,124.59093908912152,130.57506762153218,137.17274040737192,136.13900320772058,132.11732525366347,128.4087250593785,129.67405702682288
13,1985-12-09 00:44:17+00:00,,,117.51872032680383,120.97473562205874,142.70288089199175,148.83855053760894,147.71476469954666,148.0277810429603,149.02172040428644,164.86070084415016,167.1322411979308,144.68231566632787,147.2553402400664,148.78884804091206,146.0926155302143,148.72361648030204,145.5758079397209,149.77658821935722,145.93244187840455,145.7595463184009,149.12155325735256,149.16516886938416,149.1637122050031,148.36132618478118,151.71272982279535,149.71935915403313
