,dates,jap0194-0000,jap0194-0001,jap0194-0002,jap0194-0003,jap0194-0004,jap0194-0005,jap0194-0006,jap0194-0007,jap0194-0008,jap0194-0009,jap0194-0010,jap0194-0011,jap0194-0012,jap0194-0013,jap0194-0014,jap0194-0015,jap0194-0016,jap0194-0017,jap0194-0018,jap0194-0019,jap0194-0020,jap0194-0021,jap0194-0022,jap0194-0023,jap0194-0024,jap0194-0025
0,1984-07-31 00:45:29+00:00,85.98062897657005,95.71552224982264,95.98716437053213,108.91850890611222,127.40424368045136,127.14471774897305,125.30962265013571,126.85131609871144,134.42460718173524,146.45391032790647,152.92232351168389,131.20279740203483,133.9246077596928,132.91048230413983,128.97876075059213,131.32501596111717,133.27108656606526,131.68741238769957,134.10493529358,126.7246494345019,125.41647262341351,131.56758494407376,134.84316326924232,131.87455732688366,130.93078639084933,133.09104476436815
1,1984-08-16 00:46:00+00:00,106.56494300022169,101.17660905669926,107.34803964282621,117.86332302720533,130.6205255029821,135.15570673984044,135.06035908641573,138.40596031446526,138.25873704959957,146.4015026413625,155.48991396468477,142.24532366152206,138.66964426466342,140.380379712989,128.51925369449634,128.1967819552984,137.11718791723678,141.74801619163145,138.96934615975186,132.89549617632775,135.84113189435413,140.41075948459778,138.09604845812356,138.3343186055578,138.4826009446968,140.9454991725322
2,1984-09-17 00:46:20+00:00,94.92138437897972,107.03164316688414,110.04416767953518,123.23279849839619,134.42270037557603,135.4989208074141,134.89146941083362,139.49722467385658,146.71594972811133,155.7750425204719,161.53200856440907,135.1780124872161,132.50959573185884,131.3507170727196,136.21096744552918,133.39687285895081,132.19508859587364,130.8007471704716,133.88565985590168,135.29198700638148,139.66025849301454,144.8716039338148,142.71189195268,144.85897839089668,146.7549468792513,140.3646632463502
3,1984-10-03 00:46:20+00:00,69.04120773734635,76.18841526678008,82.55052874245999,96.45457224114145,109.86556238086996,,105.78602199675632,114.17320461591316,125.84220362522049,139.43284006233586,154.23817222337465,143.610940200913,,135.6474285762926,134.1858009809837,,,,138.96660363797798,149.60207955081705,,,,,,157.06928850958457
4,1984-10-26 00:52:01+00:00,89.62066505085076,96.59152078229256,100.95203934339739,110.54508992725695,132.7538196695656,139.18208199111416,133.35235314703812,141.04950848575953,142.55061489157043,147.6923206185532,146.88925559376372,128.0534070410556,122.14361683183537,124.07620570789676,123.76410640183917,127.29146399880614,129.5679694242554,131.2120985440052,134.7628942078864,135.03537776451077,138.03307541288967,148.174625851232,147.59132022287622,143.31615561890845,137.90644297005167,130.0010625813452
5,1984-11-04 00:46:10+00:00,108.09716766155914,111.86915490609559,113.5548893323915,128.40203691868388,146.6505894364455,149.0506648348271,145.9091958149137,149.4948188594476,150.81372495807906,154.1700990146928,159.79709355649902,142.82344949840902,142.65839589334516,141.96950926344147,143.10778841824126,138.3951299330783,143.94287306491364,145.70649963062942,142.38318472377574,143.03545658360144,154.41429024824248,159.19695195446712,156.00211143153356,151.08634811037047,148.13294162589992,145.3789811998269
6,1984-12-13 00:52:28+00:00,98.52682453877097,96.5074041945565,108.11977270391344,117.11466071794112,128.64535436480716,138.3596885716558,125.20516649891869,128.35690423540981,132.57873171144885,140.09199287703188,147.44499062994979,134.01473151899506,126.87461009058057,127.16376226194774,130.75992428995335,133.86267679400206,134.4603079297668,125.5453175426733,127.30581299681396,131.81775581804132,131.65172731530032,141.14519885865786,142.33919410937767,140.01708953072705,137.61643281184445,135.45067443449983
7,1985-01-07 00:46:30+00:00,,,120.38099988890964,135.422181088672,144.26796023980066,137.69419343566904,137.64111539224993,136.689283337285,146.5432380312152,160.51632593188964,163.9610179675678,136.0116646285051,142.13117369200276,140.97199404408735,139.69274553974907,140.53921558782432,138.47279231041819,143.7869288313923,141.84060772872738,143.91812362706276,147.95145629813544,151.93937453672748,146.21436502806364,147.55394414327753,149.58044679930697,143.9696870159616
8,1985-01-14 00:52:20+00:00,103.95743428959156,110.40795368380645,113.26720161169672,131.0064417535771,148.7766866946261,149.12717537877643,148.45529512964947,149.05428086019626,156.79167510367256,167.73202675986028,167.69847423259577,146.46779831806816,137.47578635174943,139.63842388162186,135.12486942336244,139.92676575953004,142.41851871978713,142.68830944646487,143.12223445750627,143.68604770490046,153.18760552839788,155.8541352125156,150.49598963798664,157.53372147524078,153.45154858041656,152.6058561779309
9,1985-02-15 00:52:26+00:00,91.02194210672566,108.40161130421538,112.50118034447547,117.28358142989796,134.22003965215356,140.4986412831649,135.3259519927309,139.79173033095816,143.7019039271743,150.5870293853047,157.05013316478295,141.8730199123209,137.07803506162043,141.68949946862466,141.6343875011323,135.5975614325917,133.8673517926223,130.65712086304046,134.71904705966776,136.7390131650091,143.0909360623064,146.17892192287823,146.8722126756173,147.21623683100015,149.81816646055904,146.1109946462442
10,1985-05-15 00:46:20+00:00,86.36761740958954,97.86912854968762,105.63421739458124,109.42290892602375,127.5549088622987,132.08182241825733,124.25368065819698,127.80188833230721,136.05653511913226,140.5303958293147,137.38520174750175,126.53643656836297,123.70801476093672,122.80213578460686,119.50024070453098,118.06567959837872,116.19492493411457,124.9861940820382,130.85552492088732,128.72132841065735,129.6308229513915,142.06004257326862,139.8016329247273,139.46796545680658,139.26224075528773,134.1842321897781
11,1985-07-09 00:51:58+00:00,81.541367286026,92.6083725870318,97.27741445851036,113.47072059063557,124.4105193942743,127.19440736777037,121.70020234903265,127.27136540859064,135.4631162426143,145.72198665304074,148.59304347356192,117.61814074029606,113.82606839659229,115.27495299996747,114.87706323816738,113.31040928949713,119.22286769522469,113.8021700225064,119.47724745849251,122.5018712026025,131.5641788166455,131.55771517469373,135.36893530129566,132.0351304230591,131.37596663198408,131.1942451424138
12,1985-08-26 00:51:32+00:00,95.16233328374042,101.23000601630399,113.74395665504872,118.67333312054464,135.49407695596045,140.23555941049665,142.23611413012992,140.69931251718901,141.48885224430563,153.7274649899879,156.4918515198539,134.45633102271603,127.3619004908082,127.54688131594986,119.94602567675024,115.34235929636452,118.82810587698927,125.67397275560253,125.95029588311183,127.47806235778458,133.77152552612344,140.15610111832376,139.71903606086278,135.4321704880544,131.9887579125207,133.25408987996508
13,1985-12-09 00:44:17+00:00,,,117.86544577446031,121.244410970236,143.00626565869118,149.16216095542165,148.06149014720313,148.32197233188094,149.38128753518944,165.19547024188745,167.50563783386855,145.14461626320318,147.69662717344738,149.23013497429304,146.48094803158955,149.00099683842723,145.83819476497445,150.07997298605665,146.2266331673252,146.07271769047773,149.46827870500903,149.48877928719688,149.55204470637835,148.72089331568418,152.1010623241706,150.1076916554084
14,1986-01-10 00:43:42+00:00,109.06866733030088,113.4464382194333,122.44442873735673,136.05804988219478,151.20349090753598,151.79536507253204,154.3749470133391,153.06119132641743,161.21615621152935,168.30690664518113,171.261318904828,153.23170088596282,145.13555674687012,146.21236695403945,146.5410986928034,145.74924055154418,146.74047694079132,145.72723460495294,142.9719230014527,153.6379223222155,157.66377058213737,160.3084140855352,161.48080062920826,161.34161650600817,162.45838406168056,157.5988619550472
15,1986-01-17 00:49:45+00:00,,,116.69688947965057,123.91293748496186,137.2377998096382,141.01173984991317,136.74337252725428,131.41060104158234,141.5098902277541,149.06972477974193,151.23863259994386,131.15429563406278,132.3194740079399,136.79059528453058,133.0757615110257,131.0307406259448,130.5163505033908,132.74198220552506,128.5751782925484,134.33353789219268,138.25750757897765,142.27816952423095,142.76513781603617,138.53906567560244,136.10039480166944,138.68321131890423
