,dates,aus0032-0000,aus0032-0001,aus0032-0002,aus0032-0003,aus0032-0004,aus0032-0005,aus0032-0006,aus0032-0007,aus0032-0008,aus0032-0009,aus0032-0010,aus0032-0011,aus0032-0012,aus0032-0013,aus0032-0014,aus0032-0015,aus0032-0016,aus0032-0017,aus0032-0018,aus0032-0019,aus0032-0020,aus0032-0021,aus0032-0022,aus0032-0023,aus0032-0024,aus0032-0025,aus0032-0026,aus0032-0027,aus0032-0028,aus0032-0029,aus0032-0030,aus0032-0031,aus0032-0032,aus0032-0033,aus0032-0034,aus0032-0035,aus0032-0036,aus0032-0037,aus0032-0038,aus0032-0039,aus0032-0040,aus0032-0041,aus0032-0042,aus0032-0043,aus0032-0044,aus0032-0045,aus0032-0046,aus0032-0047,aus0032-0048,aus0032-0049,aus0032-0050,aus0032-0051,aus0032-0052,aus0032-0053,aus0032-0054,aus0032-0055,aus0032-0056,aus0032-0057,aus0032-0058,aus0032-0059,aus0032-0060,aus0032-0061,aus0032-0062,aus0032-0063,aus0032-0064,aus0032-0065,aus0032-0066,aus0032-0067,aus0032-0068,aus0032-0069,aus0032-0070,aus0032-0071,aus0032-0072,aus0032-0073,aus0032-0074,aus0032-0075,aus0032-0076,aus0032-0077,aus0032-0078,aus0032-0079,aus0032-0080,aus0032-0081,aus0032-0082,aus0032-0083,aus0032-0084,aus0032-0085,aus0032-0086
0,1987-05-22 23:06:08+00:00,187.26345051948167,184.867211945549,169.55442433103428,174.93714816712207,175.50284244927957,180.57435812569798,171.59742720530963,171.53412363753094,173.13467857764925,175.3090143687557,176.2398847941719,158.90116154466716,161.496726976139,143.60640162312495,154.79427761709414,150.72073732344418,159.03171817580198,176.56905984046875,183.21462738760425,176.0855584603582,167.2569569888998,167.55482900348505,156.14948654142927,161.8022795492371,146.92419352899782,160.08547420034876,158.69173876917847,172.30573630340973,170.14028678320386,164.62092915927096,144.23366974432497,184.41874466537215,172.29393195888792,161.89816560904055,166.931210980908,160.16507542088115,163.996934629052,170.6679638449696,162.85364472285943,153.46807455153024,153.7255388576802,139.91565320110007,185.4325893202337,165.47449397766098,174.6119427465936,172.2946000702667,187.99813586562408,177.4671750646616,164.74855868951974,146.09522535027529,141.95604623669016,159.13395147160557,145.00291989989788,158.317475337466,166.41603841821504,174.7193292153414,174.78169028605993,169.7719875098843,158.92359286475067,164.9937715640329,166.63913564682233,153.41703852702366,155.41844124801293,151.87710297277187,148.0295699374136,132.08906764413138,150.4917225199042,146.5736956154993,184.5565870896768,179.98035969223895,181.56422868784807,180.1126589875239,175.83112909136176,170.36265128133778,164.32718159010477,156.57656079789575,154.14919513214812,156.5032504106867,171.0309988037042,174.5433875547878,171.65634875569154,147.85945089742444,160.179908566043,169.7326309052181,181.683156497629,167.14847770198278,155.98092058752152
1,1987-09-11 23:08:53+00:00,195.30936756355726,206.61807506611834,180.37872920835042,175.90411229856522,195.51625075913665,193.8022344268707,180.53220303340453,182.57923745182202,182.43004977766216,184.39075634080038,196.296875388599,168.33118622561986,173.37293790168096,160.62229424761276,166.68912845485772,162.37721458569308,171.78188487104427,185.5313905224431,189.91613511542673,181.1126253603593,170.26270559703136,172.53020122947586,161.4675342909545,172.08336296014016,168.73541577714022,180.26773790054855,174.66575142915275,190.27848223118735,190.42035708606875,176.09122113480012,152.6156463174287,202.5175018293213,190.6651361765826,175.35333507281737,173.74436921743586,170.32508611456996,180.24834168806507,178.6385971828015,179.06772790883292,166.64731015518572,167.39223905347006,146.79029455225913,199.95095517110875,179.05769012865397,189.01897160645007,179.97892348595732,193.6659785817639,182.23527546567988,173.15223664577096,163.00302649149606,160.00086676316423,159.83247006879458,156.39163020372973,175.8944379510837,183.83406541979227,191.4614033901546,189.41685652033973,182.00320223676155,170.10444208482238,175.72430333281187,170.46168274748925,156.48121682719784,166.1343295232084,167.3072664706291,162.403087158296,152.92188676922302,165.95268092077504,163.99255282127774,194.51023660250814,193.88436932008432,184.75533428047405,168.91431707078908,168.01091518711294,177.82233263732886,171.52543630724068,163.84791672432328,164.95151671501486,165.42839199715894,182.74449219737537,187.90882293073517,179.62054951271523,161.0462935306082,170.16855916749162,177.23082624967762,173.0535541193672,173.79698060340974,170.5082535947971
2,1987-09-27 23:09:15+00:00,,,160.0821507486205,165.51342868554002,187.37177264629028,185.60645661618898,176.35522512479633,177.75321436108916,,,208.55389578992094,185.61291929847707,185.93121263746426,173.78257847056787,173.8975478744282,177.8973197228154,188.07046879869128,201.93602339412823,202.0287865280376,201.8798347004628,189.36534040379698,180.92950141902574,170.12954515495792,185.3790214058241,173.7403753786106,188.4609556345051,190.7350201891288,203.8502300261009,202.53646095656435,190.5057242242788,181.50418471770573,222.6171953239576,204.23524321700367,196.34202542668945,185.47726030036853,186.70497867674263,192.2179693434151,194.71049435070387,192.76240392364673,187.20351568798208,188.61191822664864,168.86515939675485,210.42409237775829,195.24448499395504,198.01161893442153,191.73599669548165,205.89734026419404,202.42055764250708,191.8657759215446,181.29168148455096,172.83413371618303,179.70424677918967,163.70750724399358,187.24271786403284,193.5879468672179,199.83047042353905,198.73725256618349,189.79738845872322,180.57147237443218,188.90545020815514,191.27038820628175,182.16567193494194,176.17207663491692,176.78387100386755,165.28167998800652,159.08918070959143,178.07273330060056,173.18323547444993,205.20870738859807,204.29232907271347,204.5163125349074,190.76952870140767,172.45174494583637,191.30488499458667,181.01617616135093,180.29995445815325,179.65887646228305,179.21242968931773,197.48718884537857,201.41937521386538,197.357786133861,182.04869451498874,192.15327191004647,190.0289764653028,189.20385761162098,188.12933655503895,191.0413215722707
3,1987-12-16 23:10:41+00:00,211.4368481118114,223.11781344559887,,206.21755226171965,213.81367325828768,216.04744898107216,206.46838306165765,200.18010069437938,199.2073650938167,205.51302921771418,212.84694540220494,185.8175035520516,199.57143769335462,178.8846499007063,182.0159777876554,178.37178803529466,197.3656157834846,196.02503471723094,197.96392055442308,194.7700799151657,183.38416757118628,184.60526980638855,182.6732782378372,199.5537106416043,196.9829637689263,200.9773045702963,198.36706086332995,206.75557420157057,203.70488021140358,198.28417402311572,176.09240872578923,226.76742829230494,204.0419358762175,192.08643622304356,187.14578150571026,192.04926394938718,196.1799470830886,194.3394251061643,191.9938423490297,191.24515197420212,185.10595645894804,169.6238254161668,218.61543804808403,197.15493478629656,204.9685590331505,201.16542824892775,212.6986585040616,206.71239136847566,195.39228270815167,181.81436726540497,165.48378384375164,176.8897486425699,169.4501934428844,197.36588465382863,204.8211852812788,210.08001421726374,207.54671714306062,193.7837846651642,177.75965475883967,191.70885445402493,194.81048628858906,182.66630385877505,180.6288001303365,187.4573889669534,177.69548836891312,172.74494668967927,194.03570488110185,182.714430935604,204.97183580678532,208.328579204822,215.92939588991453,204.1522175304365,197.70929981117692,199.12058280159488,196.01546890075488,198.69619806872836,192.33378386119836,187.722733030756,211.55811595994595,214.89947902601253,199.0127212279884,187.84764999478506,197.2416986468426,205.84806604056894,208.0958306179077,204.6179340026114,200.05991904698627
4,1988-01-01 23:10:57+00:00,195.9001784969043,187.64441148147014,177.7637705454876,180.54276759187437,186.11780008065122,192.5795074565002,186.78364027049636,182.12900711358364,186.93422153283967,180.8543418775502,191.5894331455719,166.00177406423595,172.9253832688907,158.71379530421646,161.1709704744392,163.1708755644866,175.30371583190637,188.96678261363255,188.6049487675707,185.61862750758138,175.65403674679374,166.36770614230934,163.14935674282083,173.95938126130952,164.36618507959088,175.69947049349966,175.3566007595644,187.36376479316513,186.80041170826706,183.06862937504525,161.5896525165944,207.75524012127048,176.5131942964367,174.7660227504429,169.4236965778461,174.1295068276238,176.16499354900333,178.6412893910267,173.44958019993328,164.93458090579009,168.8277321410536,148.9530056305116,190.42778979856476,174.87182989877158,180.91482624511733,176.28515823834942,191.6269716310245,186.52440531840165,172.1296735225701,159.2820171228487,150.4519152347507,167.12473908319666,149.53945937801976,174.11371390588644,178.397927665549,184.90813375604475,187.80688900866517,178.89634185286516,165.3144795309351,177.17098072656907,177.03451217135688,160.44362489799488,155.49664836327108,159.64778158551,151.19986913790132,149.94783642086682,163.51530208383116,164.0877993125784,194.87454636663958,192.95529238151374,191.5823946974801,175.76512702174014,166.46499449351285,175.1969186341677,168.3941233972772,164.06756561010516,166.9108386371201,163.69954343079954,183.39519091825912,187.1764492594606,182.10358630799726,161.02143956276197,172.6233515792014,184.50946385293466,180.40983695438808,177.5111791344197,171.01262326151627
5,1988-01-17 23:11:14+00:00,193.31019356431895,189.77706887825187,184.02406277492216,187.84610548221116,187.8676987010707,193.4240324556968,188.38714292397862,184.6581149594055,187.21906704072484,181.5780748084534,188.6634011541002,167.80751328365693,179.76229948307264,167.05642642540852,172.25445695850343,165.62952032295925,174.06706686181116,187.54726354703476,183.92973332767767,180.77418008490667,174.49580608057173,167.91285279459694,165.06310938644015,179.24151979719144,163.88121279603018,171.75147523992462,168.918180374384,184.37303254352162,181.9776706924764,181.29856010900804,157.9767754616138,205.8817867687145,181.03601155199152,177.47840412029217,173.3644737528343,169.98997945076943,173.64836928615975,171.9956148366396,165.91202293739244,157.09372790784968,172.27108461073067,153.61114432867768,203.78670037598414,183.83239034556712,187.37428207982234,172.2329177106686,189.96396889204365,187.0537805712563,170.48120947630125,162.81399450161916,158.27303698838392,165.07599865201172,157.31066181274076,180.43138785804987,187.5650849847058,189.78314700367142,184.4578730684969,178.83226630462187,165.8464857362065,178.84436559382192,175.78801118161854,159.44367135207872,162.56479552921587,163.57628790582095,164.29263019622132,150.90905980570116,164.56232978048047,161.7304222681607,192.452956728318,188.27643680254783,189.69378353794949,172.12807196897367,173.62806948224903,180.1745566010299,173.09460413790976,160.15021022987312,163.34105146716274,162.9004969611668,178.51482301129116,189.52175781214822,177.25885123220885,159.01241774875166,178.59393515463358,177.86283175267639,187.4349488872073,185.18951557145797,167.8619808020858
6,1988-02-18 23:11:47+00:00,180.44189088430497,184.68210423786962,169.69325658923339,172.02251742485404,171.52965951178888,179.31335412622528,171.01726670088183,169.73637642809754,172.74085171200798,168.93554722252907,170.62894983074463,156.8350476298132,164.42166651251154,151.80608250054442,156.61285128067308,150.42837855119038,162.04201108213508,174.46559899640587,171.4904206553917,171.3973365457478,167.51926423472176,163.58666972258158,158.16873004579472,168.27507971678315,156.24387148173096,159.21511866510502,154.68299479649804,170.8424886653633,172.30636426816105,165.63896644954343,148.00075170121886,189.5628531312665,171.11623172658543,166.53060494877386,166.19849325092528,158.78715275189734,160.23553690098362,164.816012312257,162.00442299725736,,158.85299595819697,143.63024089519638,183.40893984886984,170.26592274439625,176.80354250209186,168.828752244297,182.50382553730094,172.6622621401813,156.513057237179,147.36251142635052,143.37728179735956,153.76318228922014,143.11450313471582,163.65270262218672,171.9105028192371,179.6650396860176,173.36663801251714,167.11747562018863,153.14341506415315,157.85318645792577,157.54231758189272,141.48612971728977,147.6042076753876,152.1692121615421,147.54564486806416,137.6912981487885,147.9240590372236,145.04476510326245,175.2769768727948,175.92591029350467,168.7306616477086,164.3456431858054,162.80189003274552,166.3594247201214,161.8689519546392,156.612084591995,152.2444375221108,145.44838256026307,159.82037976383768,169.7066368556967,157.38887909083905,147.5299679561283,159.26620281648903,163.54101745741409,169.78889495168042,166.3817466385265,156.03699026251573
7,1988-03-05 23:11:57+00:00,169.93530939007064,179.19724502293533,161.93234983693372,165.4588293882548,168.62862655380872,177.493814374713,165.51277232508573,166.1112614910475,165.32055342288015,166.29200232238833,168.14098650282793,155.91338782119763,160.0699898608675,143.0858603308379,153.43149158128338,144.31436698934954,155.11243595697402,165.10330915911112,167.438043705907,,,,,,,152.98301208222435,149.21757290786357,160.36133529739703,160.41593145179192,155.78575978873857,134.55494222866452,177.67429939686744,161.24617013594676,154.03213356113324,157.1732339201166,154.74187051874824,157.362312571484,158.00913403855915,154.22903336160803,,149.70099096186902,136.11687958389876,178.4683362908637,164.43063409784165,172.04775415711384,168.12448307039378,186.8626060021878,168.65879177863047,158.12656793655228,144.8005220235819,139.0790587141792,147.6942501349989,139.52384599930534,161.30610666304267,169.98661067416342,176.15729991520925,173.60378121100314,158.42597555847408,146.28332622649387,153.6167898088269,148.0973540595464,135.2434843988108,145.30449134881772,145.7844906450774,142.8758671997612,138.09915927771317,147.0587210792392,144.18555002666469,181.79007251529742,173.19910224186413,163.00570926815345,153.02788261539104,161.319532324721,158.92658605359642,157.5194591156548,153.0399069095664,147.51938466018007,142.66528785946664,161.03221275040804,166.3354394178475,148.27940198653516,142.27089789442647,155.40314102614437,158.5657185572315,165.71769226049787,161.981070521639,146.44537905303125
8,1988-04-06 23:12:12+00:00,178.24110167118582,174.34088713927446,159.08619480125165,157.26652723729075,155.97941389933723,174.70646409140159,169.55407901367315,164.14060601328944,164.99263987805654,162.47520930644384,172.52828263905337,157.04765734256236,158.05425993411922,145.0237982078936,151.22783889057118,147.16480492937205,160.7687444374809,168.3646142471535,165.93144286395844,161.47797711120708,157.75954195439581,168.56573039173605,153.72062790046394,155.28072724624383,152.53465364874035,157.06259880788684,160.53387799245715,177.08141885595367,171.87094991367152,162.8609328433362,145.62949265533626,194.21267075267875,169.86512275383882,156.3232374560308,155.01526916396358,151.2049680161366,153.59035831408892,158.93847255221942,161.5100758178635,170.17869667241632,164.6574757045505,137.25251955885653,188.2443678437025,155.19075100931946,165.25957334940608,161.83020358701947,168.6695048505955,170.35858006162704,167.01971056654907,150.75527887643034,136.57206383682905,145.81065053542744,150.95752539216247,167.09049211622983,176.3683055428498,179.28878824897845,180.83412141329296,173.77550477061612,,,,,,,147.45202704437742,133.28398254505973,151.42318329542462,141.7740893423734,172.05652963364423,165.02652300537295,159.17335370582325,,,,,,,,,,,148.6473672079832,152.7262571665429,145.0072781389046,167.2337422524718,169.71279921299057,143.56282169786573
9,1988-04-22 23:12:17+00:00,175.22609190110668,169.2631718176191,166.61141828710623,165.6387455793674,156.9706375606764,176.7329464552667,162.45236247860885,169.34862491518666,162.66582635561485,157.61477464322306,182.20776008288001,150.96595688145968,160.68992230184796,140.08449657436032,152.2976877126391,144.59232297216326,170.1253824170845,169.29151062713908,159.98914591484694,152.30853608427057,153.65058640232687,165.95983310280204,151.14226292635882,151.0802449988131,138.93953839165079,153.10412092344748,161.04669862447494,175.700545153901,159.19568343123794,156.27672679417302,147.8140973040981,189.38991519584886,172.58886512430433,162.1114118017059,149.69446424713584,147.16920018221566,150.99731268493952,165.6941988760032,155.398343529338,176.75490864379861,166.87479046601132,138.1617305474652,178.3371898983732,155.6527495371247,164.49211819863197,159.14573655762118,183.09565834494782,177.80658387868212,165.6439290714599,142.4237774368475,129.66443777838185,151.49724866034217,143.56961316408015,167.39917258092478,170.62655812084037,177.54077357913906,183.9565545309909,174.02912794448685,153.65845214118394,150.56639457951943,161.56057862664312,135.03351937858915,145.39944182039412,142.6818948953342,128.18756305328245,130.29852143896852,159.66330001335803,150.39933426023043,181.66948121893637,176.31459329217526,164.89952002826897,148.47385941034676,153.62476625724636,158.3744064822756,158.7081239830601,151.52017011709336,152.09312021128997,139.56198547094272,163.79598474587368,162.69571023231487,147.08717074423936,139.2612156781507,136.414897515632,150.78042472313524,178.5482408921191,165.57162719866292,157.13359883941632
