,dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
21,2001-12-05 22:00:18+00:00,253.99266274409212,248.4585704544901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.09582554650507,192.8130069902852,187.24462128730042
22,2001-12-12 22:06:38+00:00,210.9251596977129,209.27351514015737,183.5893046664753,172.5421760544076,175.5881908511126,175.96889080978673,171.58207924118494,176.55883318583574,179.76157809596953,158.94960887231355,122.19529886023005,148.38579932173184,160.5885877185674,162.13741313946747,161.77452828342874,151.45707367038793,154.4012319358301,147.7575387842572,149.75250567301345,151.17342957655092,160.83846569687972,164.46801893488828,166.507564690006,159.28757864583855,150.18923339441056,156.9222398488623,161.13977560630514,152.4341109846153,156.4142407637812,149.27236229207728,162.177906002572,161.0907118100464,159.95087435801878,159.28343727372194,147.20701888844394,143.49602063445568,163.1275444026479
23,2002-02-14 22:06:53+00:00,225.01798242702515,211.6048734894439,210.04532358242125,195.1683356631157,207.52457483361297,197.28935788936718,197.1484585192817,196.4625916881971,189.25068332027934,179.47575683672022,162.11965852128787,170.57601230344233,171.411328340544,174.49844743077608,174.13529832263674,171.37929326693842,166.65645945594378,167.4897959845607,188.81837535914616,191.4101661391037,186.95322195491687,177.82474520961676,178.0915400814053,185.80252025170523,189.6799088861267,206.278727174337,191.98569785542225,183.5668747448371,193.44629176845314,183.37994377261907,194.3273045316588,186.63794646772322,175.2035413744884,168.42866511413447,160.69474294969626,154.7165084705961,173.04611172445772
24,2002-02-23 22:00:43+00:00,242.6158135593169,236.06728573699763,228.51706068353803,214.82800861424212,225.86914294228487,230.183484738026,239.1922725227936,234.72763086822278,225.10044376638967,213.53741976282475,199.29724573946135,200.6754422455162,202.4114402967662,196.5146552538718,186.6149592844435,193.1962930315459,196.5042841044679,188.11225741655915,198.16844706152642,218.14866593520844,221.6207054197356,211.44129362968994,205.28617010331004,219.62890309642978,232.106806705318,235.12958543858525,213.66576590201433,191.42306222986096,202.63963858912336,202.56376755851983,218.8452310151735,208.10532841246493,187.9172865138443,189.16368112825353,182.79721436059341,173.25709211475294,184.99676011837403
25,2002-03-18 22:06:22+00:00,240.72458678742842,232.0518028148071,232.1701556734172,231.26459847469965,225.4932168549868,215.57866837161615,207.9620640812459,203.35093292616975,202.80226686192162,182.51203902382508,177.90725855226327,189.31576122215836,183.48364204692552,193.79220249771535,191.05991533193816,177.819758376504,175.72155163863272,172.1434525092132,185.51711429505139,191.11694414639754,191.1781836897369,193.54854599493618,201.68289597249674,206.60930117087105,208.60604682859775,214.99945063745332,214.00660323284836,206.0917841017423,214.33967604153966,205.47459393940755,220.085667079076,213.02265121732626,180.22410423912964,178.43175675625048,162.36212058171864,164.51277607029354,173.20219544788904
26,2002-04-12 22:00:37+00:00,237.1492008531609,214.33743581560913,201.80651595429407,,190.54368522773018,182.55891512880845,172.87479390967627,169.6480464658675,195.53546540350055,165.9835333423635,158.6497597411047,156.48412163867746,155.72672113546054,163.13501835118007,176.5464540522977,170.03273856727097,163.7728523182736,144.89043663862577,177.33923349246368,159.31507956302667,178.14037479262117,183.62808924249714,196.3374972578269,188.60968281530666,187.13321159330908,187.47891180457083,190.5227272900159,166.7788917552499,187.35969575848338,193.2427769944029,181.6454868645646,197.5395795033577,163.18930481039263,171.2796732120837,154.41423764211157,147.41769240976322,165.27953622458725
27,2002-04-28 22:00:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2002-05-21 22:06:41+00:00,252.86706886111278,250.26924445664451,270.0066655497011,278.0313722912405,249.57567664905508,252.27080102114456,253.31377841911544,225.6842226488311,213.2104676831568,,,,,,211.80554086166586,,,,,,,220.81144277401046,231.23967757367632,,,,,,,232.1660312216755,,,,,,,
29,2002-07-17 22:00:08+00:00,238.4474801936462,235.70581339125175,268.294942324024,262.06005609991126,256.65416349644534,262.442577420178,248.1238265128431,244.28738700769463,246.891787816531,,,,,,196.11477981635088,187.1259180450609,,,,,,,247.0977765224637,,,,,,,,,,,,,,
30,2002-10-28 22:05:22+00:00,246.5013346640668,232.4003324471108,236.77992959004462,247.26593587732947,240.6788862066677,237.6512515940912,234.97075260362027,228.1159635151676,224.2596465015285,,,,,184.51621748913442,,,,,,,,225.21131501271373,228.99247244869144,,,,217.46975477216756,,210.45273705185284,201.29555427509064,194.75218773068048,204.722623982659,,204.04392263822464,,,193.8513550648343
31,2002-11-06 21:59:41+00:00,,,,,,,,,,,,,126.33151245289537,,,,,,,,,,,,,,,,,,,,,,116.77725235426308,109.2455208592838,
32,2002-12-08 22:00:03+00:00,231.6864140914148,214.20922852985314,199.72646469634827,,201.16940674539637,,,175.92188640308513,180.49304036679155,175.0709120673314,194.5522806491885,183.43812119491088,192.19022224492315,189.4315196899012,176.93730729671248,172.87745952743364,172.70706705784096,171.6076292861942,175.93350861380037,177.5926974320866,180.74407083862297,181.98871219101613,175.98534733865534,181.55445598011505,189.69141067443127,176.89862981098696,178.99249331255407,180.23151761805002,182.64511377678366,190.4104367990672,173.408099866672,189.28522433593338,180.7509131515036,186.8664637005251,181.04890407951893,168.94386225801105,180.09698702907372
33,2002-12-31 22:05:56+00:00,,,,,,,,155.4936589728118,183.3659136259368,185.4281561754442,185.80462676222834,171.0171396789009,159.4820210448991,159.2214028085153,156.38737709092112,152.69650888371768,,,158.34413219432776,,150.0741324639025,162.0689420753466,158.62287401080198,170.75532969567823,171.29468309294765,158.54616595707824,172.25610859349484,166.6191107660117,178.89445676781367,178.75032163945218,162.24070704246415,176.60221382864418,163.15539849636383,162.0038458775561,,,
34,2003-01-16 22:06:26+00:00,211.47576536989442,201.0690061699582,195.8296962223605,,193.10430756975205,,,182.52253398763284,202.8665820304615,190.29019242847312,205.0134365450286,185.33384697006426,178.77160690220035,168.76085058547778,157.39452993420997,158.30228815331148,158.78445503344267,161.4288494629296,180.40648676864316,174.38466492158386,167.4472319015599,171.60553099020382,164.64748545310346,175.4908565561414,176.28579693548187,175.0743214014406,189.12617170167744,191.05088308681448,197.53268546092983,185.97218415471343,170.04850093337825,192.78163497045858,176.37308883722443,172.49300021291782,163.60145435968076,158.79715941946995,170.08285723842022
35,2003-02-10 22:00:29+00:00,244.21735255468246,242.88446282672845,247.7754820042445,250.76784772062484,240.1256195150384,230.4253380147321,231.40107165461217,239.26111205016747,244.47810121371634,246.93773327936793,243.69267370504247,,,,,,,,212.69718906470644,,,,,210.24511508175718,,,239.20067568848089,249.3583430780921,,236.99706063564867,222.6781172083065,232.4152466176834,230.64100391750736,218.57156080532798,,,195.77449171572133
36,2003-04-22 22:06:19+00:00,260.5011497880943,256.9945349293537,271.15606373157243,258.74232668492255,267.6711304737696,252.83182643169766,258.73554961960684,252.6961858167079,249.7459044563779,251.17220295622974,243.83668252618222,,,,,,,,242.91073310673386,,,,,246.8902103933102,,,265.2563367995138,279.85008843225046,,244.80599353339204,236.52222314949768,243.02636297755726,255.44593394956416,253.04673478010488,,,220.4721589703783
37,2003-05-24 22:06:17+00:00,221.91262797299663,242.05062072765878,257.2657789111115,256.40831550215944,266.5694023992255,242.2679478149961,221.02491150835655,232.23195165028184,213.40734828465133,230.0433409940792,217.31107191827178,,215.03195608479598,,190.02713302017037,,,,,,,,,,,,240.86004475121453,249.24205251978387,,226.99777271798604,216.60913028988597,208.18923010038247,247.51907605944467,246.7459123076627,,,
38,2003-07-28 21:48:28+00:00,182.91951380895955,191.99122324206888,170.0398391995875,,166.03576346305064,165.37099162780615,135.02791867290858,131.34418715998464,142.2432803672861,,,160.72406302022182,145.7631807852869,147.95481388514656,149.7956007335914,145.55236461277266,139.0757542852273,125.7637028586429,,,,138.44274927788246,140.31150436006712,,,130.79302152319917,143.9077635578417,132.3450241889983,143.00535046164026,156.23068214321415,141.64447485943026,,136.12430352115416,155.20415286821003,148.94480960882174,131.87621251476224,144.1803981804277
39,2003-08-13 21:48:45+00:00,210.26841587548705,212.36287303573624,205.295485895191,,187.65300129702786,180.94678125551627,165.40145321274127,163.4716234497724,173.20397114991835,,152.43646990403374,166.95442214231903,158.90547135430648,164.04318934145238,170.37880547816104,168.66112601248483,172.68843469778193,170.2339551548958,,158.80765071281664,171.68604704130973,177.8209436462617,176.1530189489028,,166.99609606735035,164.65661028578887,171.87554733343455,157.62443918786624,168.05009700042893,179.87301833547463,172.60092662137146,,154.12042173755708,173.1588521114968,171.60237981200828,171.47131059430654,181.38939496653126
40,2003-08-29 21:49:02+00:00,,,,,,,,,,,,,,,,,,,,,,140.44623306237972,142.6238471235962,,127.76168234164365,131.64497685346188,140.98582336338916,123.67812008379124,133.15332710675773,145.83037826204628,142.02767481489377,,124.68085714728102,148.2710041472422,140.8555371606414,139.18953341417912,158.0510350861644
41,2003-10-24 22:00:10+00:00,,,,,,,,130.55787289695434,,,,,141.55079070279643,151.92150368462814,148.8667357950424,141.07550534428498,134.64280226395314,,,,,,,,,,,,,,,,,,,,
42,2003-11-09 22:00:18+00:00,185.9716927460454,194.82116918304212,169.87593351612878,,160.75393445557452,160.84652173773782,147.76676893267643,,,,,,,,,150.73685121639053,148.74440871227716,135.12522289979097,,126.92385129929,150.83388722445733,,,,,,,,,,,,,,,142.87809005631487,165.7472721727753
43,2003-12-03 21:50:19+00:00,221.7526565431363,213.5666635953888,216.31550013462896,209.16368774384694,197.94221964410582,199.0694632852297,,,183.51360590313723,,179.56512031934568,176.8059868733715,181.78432987269838,189.48088702219445,183.75945168029006,178.38933850930658,179.62667798374355,,205.78550747509556,,,189.46687134050865,199.569371972723,179.5967538295111,176.50974011133485,177.86335666436884,176.4676256753682,,180.02558388363087,184.45618863106466,168.5023453525605,181.7518523695299,,183.7642638470066,184.59161357762372,178.16774779602798,185.79303541041924
44,2003-12-10 21:56:30+00:00,200.12780827057352,198.1092766489755,196.57944916038394,186.80538144273626,,,,,,,,,,,,,112.02272796871662,107.80374999822129,,,161.47513871846283,171.82593996594323,167.56014265458808,154.2073905094362,158.35338970309652,144.32798118356789,134.1791385204232,126.86066028408331,140.35842011894584,145.36166348528067,129.44955590032492,140.77803608834284,135.94121250886923,149.0684199585184,153.97837633372933,162.40657399615225,174.956962231884
45,2004-02-05 21:50:41+00:00,185.36262832999486,177.5490859445826,168.52724468251756,166.90381109452392,165.6876009006877,157.2504386079408,138.53200835833633,139.9135586992817,138.5168635407905,,146.26275362549018,130.08156559579464,151.04657150035484,157.98254783765452,157.39380370117672,151.1287445734153,144.71887768934403,135.5824854588207,,120.35698321984734,129.78588072047359,145.9203320447051,143.79991377829035,123.91970174045261,131.91248557272658,133.00112703012638,134.80637804276262,135.51604856209912,150.93396368290797,160.17390922682375,133.1214166213068,146.63469911824015,134.7692172304185,147.4245602320018,136.95183617055892,140.8836779141742,166.47344124859637
46,2004-03-23 22:07:16+00:00,,182.51986968584777,146.70530178706483,150.3232973004852,148.5604842808708,150.395728625337,126.95963435499871,110.35906664726818,90.93047309981651,,,117.1229338441259,130.6660848494095,128.83140388068182,,,,,,,106.31339471534204,121.51925577253357,105.50900415369145,,,103.13738289606502,113.32506963346324,109.38401907830087,108.33923712057538,130.8023901989248,,,,,,,
47,2004-04-08 22:07:13+00:00,178.902523467251,185.4853642847716,169.47876214884596,,,,,,129.6144134745774,,,131.09106285734094,142.96455798425947,137.1895853992516,141.58087685656886,144.12731965784727,145.69329133807747,148.2897673608508,,129.87093838207608,139.50493506253315,141.05594963571224,,,,,134.46668211734647,114.2754737944833,140.71557046792705,152.05210462443168,,,134.91381296151565,156.74947870719438,152.65235799505118,152.66299640456597,167.61673485543412
48,2004-04-16 21:57:43+00:00,187.51426571214364,185.36638706158396,172.8122506946118,151.13024464406254,172.87348300946303,167.89336987639547,156.234210591075,158.31949079466932,151.9670185374547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2004-04-17 22:00:57+00:00,,,,,,,,165.10863216588672,,,,,,163.62574542025305,164.99550529357973,160.38134316856892,154.1823676351367,,,,,,,,,,,,138.69325082827447,149.24442821720572,157.0877701674401,152.1079212548762,161.86853271552133,156.771498673482,151.04245874186614,,
50,2004-05-03 22:00:59+00:00,167.21990274247696,173.86011222550962,148.4318194316694,136.96304194450758,150.02406959779648,155.7601807304713,,,,,,,,,141.0782493521845,141.79029852387183,133.1807592134685,126.83257898036626,,110.13505961615445,102.64144532385998,132.193097594515,137.4552825303087,120.09130649639266,,,,,,,,,,147.1093767453851,132.5989955413905,134.2216521835444,151.0025997960592
51,2004-05-18 21:58:14+00:00,200.57468389301826,198.01367959892997,196.4231753882557,,188.12639452449403,185.18253761131393,177.96355204681447,172.07008665507578,171.8361539130026,,161.83228559500662,159.4824611455025,160.6843450394618,161.50645627862312,165.40781136682028,163.3153109427076,162.19310662923783,159.89932801515317,,,,162.63835723545827,162.05154266113976,153.52137701207488,156.3785514011442,,156.96749127506018,158.22869846987246,160.84625449524228,170.0323486258164,160.01598281704696,162.97863735616855,170.02176014407502,182.32414186574766,170.92208391951664,171.6405068418261,175.26733398332016
52,2004-05-26 22:06:45+00:00,239.852262949933,231.1052359450835,224.8302541124533,,,,,,260.20835039845707,221.56054865393347,,261.7831693199587,,,,,,,,,,,,,,,254.7085035138623,257.39279130752146,242.2714981749723,216.6945429889055,,,,252.35617668383387,,,
53,2004-06-11 22:06:38+00:00,231.45632438734327,225.18234474455704,246.25838527397417,,,,,,246.22900304348792,,,249.71877206764586,,,,,,,,,,,,,,,272.1075997656261,255.40256119021976,246.0623134444126,188.66024590443482,,,,,,,
54,2004-06-12 21:53:11+00:00,245.70106450609256,234.20996496451824,244.77008768312507,,,,,,233.1620164111601,237.25289559927057,,220.29966713156443,,190.30340673115907,185.73252311731193,192.08995483827727,,,217.05733687267335,,,,,,,,252.75168387407876,233.90845536392783,221.19216215471405,209.67326880632217,,,,222.0405709098946,,,
55,2004-07-06 22:00:48+00:00,,,197.54881293792067,,184.1956343046377,172.75007887758338,174.8743949697655,178.7578288732064,188.60817301623842,,,184.82445197575348,,,,,,,,,,165.76978658321443,163.4082732414216,,,,,,,,,,,,,,
56,2004-07-13 22:06:34+00:00,,,225.73687363129972,,210.30963616962035,195.4941780625719,189.794601259821,195.69902708527368,209.57887777479047,215.5951298461812,,202.21970625464647,187.59213892409258,177.725639398368,175.25821264442655,,,,,,,199.2144203334364,198.59013025693244,,,,214.41645139952806,216.60438888015926,208.2475130393836,210.35907145641696,196.88318661926183,182.50351693770781,186.99454226322493,188.0817314462166,,,
57,2004-07-21 22:00:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2004-07-29 22:06:27+00:00,,,,164.45457771559904,,,151.30991971225322,156.45325306082157,182.23543115649073,,,,,144.23214627727148,141.0301948225163,141.7807178498784,138.92817263763834,,,,,,,128.53384964344136,136.95728703092533,143.2350662667194,,,,,,,,158.67235950284868,141.039055000239,,
59,2004-09-16 21:55:41+00:00,,,,150.58665412341225,,,139.77563591263947,138.429902069881,148.4192666888049,,137.84828615303582,,,149.09360605419045,145.90916219191013,140.76468135776457,121.60030204760028,,,118.02710443160777,112.94152558385042,,,129.78570206306256,129.25427004023874,152.9152584324664,,,,,,,,150.05892620104774,128.16702433714158,133.35554825405507,152.0747982369656
60,2004-10-18 21:56:23+00:00,240.21061108609481,231.58635288753828,233.38242804534178,,220.69622662131138,206.82567855012365,,,,209.5162720891795,,193.39189897737046,189.90771980902502,180.80737025383706,174.7817319398738,179.17533182730034,,,193.60521802634446,,,186.29292300945005,192.40338327987922,202.6736613299094,209.1950477808635,207.43519758638587,218.4783941376707,221.02203501708144,213.89005995604577,216.14508252252452,214.49804835531467,,,,,,
61,2004-11-03 21:56:42+00:00,270.8160219153207,266.6448416907084,270.7652974066538,,259.4551670482585,,,,,,,,224.93340829938205,219.33193422766374,,,,,,,,,,239.68357232539375,242.74641941108996,236.89055454915882,244.69842151152235,,,248.70696450842365,248.29085438204208,224.33446051188173,,214.0314712530155,211.8486150539934,,
62,2004-11-19 21:56:55+00:00,281.3665530797939,266.3580866048095,276.4565626553102,,271.9064572919307,,,,,,,227.57347700287403,223.67095140363466,229.43989223939178,,,,,,,,,228.850726460634,238.64008315682221,251.18594250938628,258.968104496774,269.24134630795993,,,250.90490326374098,255.59664719421517,238.561093659758,,235.6532115322959,236.4993960386242,,
63,2005-01-13 22:04:05+00:00,252.42916780215037,235.04119038120405,217.6852072337303,210.73409290395347,198.41348886347845,200.27076639352453,202.25246398349657,201.74172995041357,195.09210431198477,173.91646622392423,184.93770600546748,179.29900129274384,178.06225577138215,191.46848337768455,200.63965767084943,195.16874325333538,193.16304978509865,191.07374843966664,189.32588289973233,,,175.16864144232164,175.28410319338076,187.69496628903588,200.36427856218808,202.24414622288435,208.66640959479696,204.634335949366,203.85894061164126,207.193935616886,207.47164793324936,202.2142152996371,204.79042452729567,199.59720400051833,199.88447685253263,,173.29455313964954
64,2005-01-14 22:01:13+00:00,,,,,,211.33334796477976,206.9083567757128,206.00969764767092,204.1834483211979,172.50794523209865,176.06072813867408,162.46930758513815,167.36054620160735,183.0970143135724,194.61322641285938,,,,,,,,,193.32260255995297,203.49260591495477,215.92767460871116,221.23359805023455,213.82509681895334,211.51854259978887,208.31586060352458,212.49873016320907,200.87155336389938,207.4144327226009,203.4860347104306,,,
65,2005-01-21 22:06:59+00:00,,,,190.31330853171664,204.42924163713258,196.78906400890526,198.88342962188375,208.59444395868087,204.77918020077834,172.65070538652105,174.81727417342324,165.0737647755124,172.20727052062287,187.52951618139076,202.61331694370264,199.36085988377386,188.963877150297,,,,,185.19971420008108,183.9457075465585,180.16006024556836,194.00740964125225,212.81350925223128,212.6477204282284,205.25483481433642,208.45485611958318,207.94601283936157,203.24685977931244,201.82441306033883,201.91365807301224,199.81943159866688,181.43972101346327,,
66,2005-01-22 21:58:02+00:00,234.93330399059562,224.7489772459993,206.24761785594913,194.62571865044123,206.1202401064839,195.23424541199006,194.63799230297468,207.7077034789653,210.09810444350526,157.8626472881922,167.96770111542386,157.1622000108149,164.7228943606628,171.4889124135959,189.37576081807867,187.86640280596814,177.2528478030515,172.313208919972,,,,,,,,,,,,,,,,,,,
