,dates,jap0127-0000,jap0127-0001,jap0127-0002,jap0127-0003,jap0127-0004,jap0127-0005,jap0127-0006,jap0127-0007,jap0127-0008,jap0127-0009,jap0127-0010,jap0127-0011,jap0127-0012,jap0127-0013,jap0127-0014,jap0127-0015,jap0127-0016,jap0127-0017,jap0127-0018,jap0127-0019
0,1984-07-24 00:38:16+00:00,164.2874772642623,162.36901607067028,185.13009445161248,204.9273782647913,196.8276457307754,195.5319773999171,204.60651014063052,190.59327111614618,189.73698840322956,193.85691760412257,184.98059981510272,182.3891830753533,186.64099571916194,185.1935841808326,179.77707624396908,177.93506052167925,182.7884024323659,184.0366612795177,204.69656015244811,202.804380767093
1,1984-08-16 00:45:13+00:00,168.27835366679278,181.7029607468836,187.8425469106766,197.0223305350877,195.5394291227272,203.69646064005957,203.1808563083158,199.58139480638346,189.82248379557706,197.76901225688266,178.27954003979363,193.63291386787094,193.02865223274364,188.55947486182464,188.7479231081561,195.47042955033265,194.14793536176427,166.4357008051299,203.86914471500165,207.06761696112872
2,1984-11-04 00:45:22+00:00,163.87756678586956,182.46997692169828,194.7922230468457,198.45632559576995,201.73704869235155,204.23263463128893,199.82228222605218,194.97312529155963,195.36726416254103,190.56118906699578,185.85253012777503,189.2123993612642,191.70223173058275,192.68506564009468,192.5266319581209,201.55496660000733,205.72029434619338,197.268813738042,202.13295191869787,193.16388020475216
3,1985-01-07 00:45:42+00:00,181.45788402338513,195.09392967410759,196.0852900998495,214.75463045292065,214.5098945931233,220.81413566492134,223.68462317504265,209.5656880929729,202.1771131005795,202.6126527156633,209.1412243618849,205.17133085563268,208.5936263807913,208.09098170372022,214.07923087482513,203.46258954794524,214.10669039646913,227.689359881607,218.42819916607291,221.100696733165
4,1985-03-28 00:45:48+00:00,153.19385445682855,,,,187.0300864306061,181.43146482866374,,178.73659262240267,184.0238184474296,183.02594306891223,182.00878554378522,175.77414672184656,173.6750646636699,173.01554031904215,177.1001083969698,,,,184.461925249052,188.479587714424
5,1985-05-15 00:45:32+00:00,192.63049856832322,193.39275119858422,,,226.1135067239196,225.56362134172787,226.30369085182207,222.77599760715935,225.67129197113007,227.51144019311974,219.32636435729717,222.07618287758152,215.77881999850553,219.33763881882624,225.64946645709182,227.29143909894174,227.0239899634695,232.6550994067278,231.61446748022067,235.8335025604676
6,1985-07-27 00:39:29+00:00,,170.3969321275831,,,211.38513633522257,213.8697160562476,211.15785344570543,212.61881806785541,210.32430549164192,212.624073683317,198.33903047361343,195.4840954328131,198.08679349744256,198.80647639455813,196.1764504856238,189.87420321042873,175.47962680796354,207.0713883499442,206.73219409180115,210.82304732177394
7,1985-08-12 00:38:56+00:00,186.5567347039165,186.89848788644855,,,207.4047294835794,207.80851490663258,207.43951158324433,206.19688914737955,213.69584420001127,210.58944815432315,212.47032269007093,214.40057378991975,213.07034705755444,221.2271557857389,212.63586805492025,192.0791690161583,200.86189713584668,202.0578141700685,204.83029958330707,205.6505396568243
8,1985-09-04 00:44:51+00:00,148.77184051280798,162.55384740768167,,,188.71273646190434,194.83303473605673,192.44507398346076,201.9373319736162,201.2161706899268,199.72204045671532,199.65038610279282,201.3419071440075,205.90386018265704,208.0685397892664,178.79319033715535,183.02162640134623,196.28534537922445,198.945965260808,204.33406517341635,204.5532173106402
9,1985-10-31 00:38:00+00:00,123.4481603078251,151.36171368159327,,,187.86342060548566,194.5279969936392,191.19048533369744,188.0258571930796,192.7558264501584,194.74058677991678,195.46209309967261,190.00391365561455,183.65667236403294,184.3473533783691,185.88050562448376,182.34312657213377,188.84280049545356,180.84254130537425,184.1113789422601,180.07834547415433
10,1985-12-02 00:37:27+00:00,145.7243916278818,164.11806127638988,,,197.93209064223686,200.0324651226698,200.6162965319898,201.13057747795557,203.88397720893468,201.38193572488592,195.93516307534537,189.04879595153588,189.50130476620186,192.01673975612027,189.18138377983075,198.506337874699,196.76381182180455,205.31314325600215,181.5449536162722,192.8334480520746
11,1985-12-09 00:43:30+00:00,157.02911592555992,165.90587625073115,,,181.82341206950235,185.27732130931906,186.42915614900824,187.24889480478856,186.6023197984672,191.27547019996092,193.4739644127814,191.93739708902098,189.21899678112473,191.27532323838298,193.1040806176922,197.56083990442244,199.11895335986088,192.6577036626346,161.42111993001703,182.2315512389987
12,1986-01-10 00:42:55+00:00,160.83822154826976,183.40802572389936,,,204.4146745944559,211.9798448536166,211.64719823246406,211.6721658334809,213.49765414221446,208.83076881806545,201.40980225776593,205.2886627682314,206.14112067276264,205.66817208951426,212.58179540320702,213.35305759079557,224.1216641028958,214.81644185679426,216.35646697824362,222.2805832345195
13,1986-02-04 00:36:11+00:00,142.33856126139833,167.15252125951298,,,194.61629795983004,202.01512885761025,194.91846372898186,202.39860020257186,203.01315750284695,199.86773925753383,201.39189533714062,199.81340560853306,206.2875125321401,212.15855613777086,207.39439316405844,210.02772020149803,204.80981430019716,183.81969871544123,201.44818606588194,203.22996873206338
14,1986-04-09 00:34:49+00:00,,178.87289387236325,,,206.18195559158187,202.92906236342873,210.7685774975568,211.70085230539382,212.8353193580234,204.19128950241307,196.96999321994508,194.9788123428029,195.85658548386482,206.25858352074044,203.12059672062298,208.02563350773187,210.28760977565508,219.41694047148553,216.61627095597888,210.39100098745303
15,1986-04-16 00:40:50+00:00,,141.4807815399896,,,184.79324315911987,185.4706018608237,183.42200947052504,184.5869360179061,183.25975075125763,179.22190237353038,183.91573824533106,180.11446802090813,181.07150388160974,180.11047672357557,183.61408956992517,180.1719153023734,178.0559291384139,,,174.64516439390673
16,1986-05-27 00:33:59+00:00,158.85920095176039,187.6586053746657,204.6389902914473,210.01678753526886,207.47897888994856,213.5850976872313,216.16469333605735,209.79564684848296,205.56777622797028,207.42637521158875,210.4335201029076,204.89373908530027,203.60601504112802,199.01582740821266,197.46986012462878,206.99286079695185,205.24575979016134,202.03148849093057,218.50299909835786,225.99018939722885
17,1986-06-12 00:33:06+00:00,152.80488335001274,167.00920518719278,194.263093564008,198.54557973472504,204.89840331738048,214.33907078100253,217.1073699296976,212.40242709516608,215.0219147100212,211.454632348931,210.3106700261116,204.0073141409822,196.7209838576087,193.88385981010106,203.68539471801415,195.7483329307275,195.23836302371654,206.66641204325614,206.6593400036327,220.0839022990599
18,1986-07-14 00:32:03+00:00,135.54228341282663,171.83243160859828,,,203.7438102025345,207.19387893374807,202.0193508443777,201.03757882493065,201.0080660400197,202.42450143104406,205.42640055098315,206.16777131155544,205.80296202125072,208.4054987578673,203.09565214129304,178.79277177575142,201.5311872747275,206.94881068511344,202.5948343721121,205.8216051197836
19,1986-07-30 00:31:53+00:00,119.88283502267774,148.51398577225393,175.0023052340303,195.5805672281194,206.61392534989264,205.9363395392565,208.4490078414038,206.9177994485284,203.70742762932053,205.55528188626488,205.2877897513604,191.48893346934517,191.49920301729605,192.1607373915304,184.12733155362645,181.97252056658692,194.42776600016157,198.89020275787428,206.80904565327242,209.30669974338701
20,1986-10-09 00:35:13+00:00,,,,,161.47843869073904,173.7880935215183,179.73517856017605,173.85446150019396,,,,,,,,,,,,
21,1986-10-18 00:28:44+00:00,,104.60031199656117,,164.3985816502834,180.97040123831786,200.03503244196713,205.1852146342171,204.38029215026816,204.75732416148946,197.4104671267288,192.10010019908515,189.66011528921248,191.10140778978732,188.36095985854558,193.6218551746103,192.06644673400854,207.9601951591352,212.48189709030794,213.94400564846808,208.7301511922842
22,1986-11-26 00:33:39+00:00,,101.74152568551418,,,145.32905056878045,172.86944219190124,177.72173271863073,189.22825924092655,190.37917707949123,191.3619356825186,193.00136920420834,189.2446038405509,189.5119344979382,182.60854694268318,163.61184043557455,,162.6247510579563,174.18956088234498,188.073899430445,
23,1987-02-14 00:36:10+00:00,,141.12218937485613,160.70379947792185,175.92539497179695,186.5764716877406,187.19175992612196,190.2363255328446,184.79600830777719,187.8540378507078,188.3513281851523,193.38892071866246,188.31891145322166,191.59294566245802,194.60768339707502,188.6249366214152,180.04726113929993,185.75074556786726,194.02410113860665,202.41899011043876,197.5699007589218
24,1987-03-02 00:36:47+00:00,184.4870176517828,158.43466657011658,,175.71502515856378,187.29482743135526,194.54683024933786,195.95716001676226,191.82739268170673,195.9935685861282,194.48239529390696,195.4555468690832,196.00769214803626,195.63817504015026,198.15377746283775,195.06820326808898,182.83362136019556,200.94800033420583,202.66566687168427,201.4696484060384,201.62689625331444
25,1987-05-05 00:38:57+00:00,171.09545357616926,147.48632178752217,175.8425574120813,182.37357188823242,187.0067037319713,186.09949432349208,184.6974563303756,190.54767832035384,182.69999812613315,187.23360360084484,179.3691410054128,179.28135210831113,173.74359904507804,177.12508079123822,186.7584435471409,190.27490442844638,196.1996319606347,196.79641671046042,193.3994934188162,181.4972855954533
26,1987-06-06 00:39:47+00:00,184.10794217545097,173.03819656713307,,185.67160024998077,188.84280255316855,196.09377394350605,192.6708241660832,191.41478234611634,187.68688319909168,187.14603781439928,189.49085321610625,189.35065863559103,191.2160296891505,194.27644726663635,198.02672929869868,204.75519646241486,207.2892297969654,205.2724716722151,200.57856247370955,204.17002810404932
27,1987-06-22 00:40:08+00:00,173.59646624023947,156.1196849018579,160.79711726065074,184.597289341646,190.5335518337327,189.75658532112016,195.67336632962713,194.25566157369633,193.80381673723596,189.1709563857431,188.28406462962568,188.11095472316484,191.72478935952944,189.3269145723333,192.14500082108782,199.2242102881027,200.1044469651119,202.09274233071955,186.0015461571291,171.22243395620288
28,1987-07-24 00:40:47+00:00,,195.2163790946139,,,208.08375201737846,210.54092200488247,196.1619068638817,199.7926496430479,197.57389150274858,203.52887469720005,201.251372486478,204.1709815979404,203.0666160505265,205.00121145996428,206.65995671149608,206.72941972181886,212.04535590156928,223.7451033932671,216.33519765329294,211.37201076407433
29,1987-12-15 00:43:58+00:00,142.13927360293988,,,,196.86087764871905,197.53612227387845,,191.53333435425708,191.21706625790654,188.685520391628,193.76419021638554,195.20071902141956,199.41008825679808,198.217110087255,199.97340027787033,200.94717605705756,204.606719019449,206.9590708942042,204.67632930976418,201.56335833336928
30,1988-02-01 00:44:48+00:00,153.59342875270045,,179.03918950013428,185.80162980800588,193.75961418595523,194.26269417713058,195.29599410055016,190.67024937977908,196.4281923172647,192.30764311934064,187.0731947214663,193.82003527186663,199.17400553200727,195.08306997562588,200.17762063842957,206.39621827482466,218.2295192562666,218.3731392123142,210.45613044167163,196.9925667144223
31,1988-06-17 00:40:13+00:00,165.44875321671083,169.94236367708055,,,183.35853828143013,188.36478066192674,185.4452339483081,189.2784103916473,191.91572329486556,184.73385868999446,190.4872173890368,193.31009612309725,195.9567192010287,196.12876030866317,197.39873041187144,190.63736890155064,184.12659151120516,196.702280507971,196.16663745025022,199.98880488880482
32,1988-11-08 00:40:15+00:00,118.58864139284694,156.71846955077297,177.9536209283151,187.96263911453332,187.96265170509642,189.16211111469727,191.26973537506979,192.13619622462608,,,,,,,,,,,,
33,1989-01-11 00:39:27+00:00,115.79149639475985,143.29346202369928,,,178.6959247295248,185.93595220413465,,181.10646889862053,182.57010090171855,178.98068360100098,184.0463980078565,179.19336426485938,177.62916516989313,181.65438898464637,184.2155187783954,181.25243747463773,183.1403490996159,157.57510309904313,,188.82036075909974
34,1989-03-23 00:44:22+00:00,121.61858444100218,120.6888658456411,,,,,,,,,,,,,,,,,,182.7014681724849
35,1989-07-29 00:42:32+00:00,,,170.2029855188911,169.60000269194168,200.69651918389195,202.19529659678878,203.93698039816775,209.19615745821744,198.34575350151027,201.82610323656598,199.91230616560466,194.60965474960648,199.09000259603312,195.1515243457748,198.97308795995812,200.76226689216577,203.68986713543939,204.3621685539253,204.59623877993866,207.94586820809855
36,1989-08-14 00:42:09+00:00,,,,182.81188577812597,193.15368427716922,183.8770623658056,187.04406655929918,184.74173351383993,185.1779715562401,183.54104277600914,184.48388558370524,189.90945010882467,191.33380742257415,187.40364040326443,191.67303508588276,195.58106378054993,193.30281426908,202.48129654959075,187.68307259817368,197.2474567484637
37,1989-08-23 00:35:47+00:00,,124.31171841893227,,162.44998324348006,186.984670276933,189.21628549381427,189.02224637206157,183.92108393119014,187.5388345906141,188.35211011950932,188.4398428348075,189.10128776576033,184.75026275156063,185.0245231643455,187.153409115589,189.61226236543035,193.28344267297098,202.82994482170312,199.25585613641562,212.3699420222532
38,1989-08-30 00:41:49+00:00,,,,164.93742963134858,195.8335645295639,192.1210165241666,188.44435370391955,197.61102090351085,192.834814826323,188.02291448868633,191.11013532459066,192.39770534179888,193.2979922736929,191.08410083564036,189.81331411494233,190.27146695232042,214.38497050672458,207.40998984915842,209.88140163240067,206.67669135043826
39,1989-10-17 00:40:30+00:00,,,,171.00356942297225,174.22896282749474,182.94413633053915,188.7251874549242,192.60510485890956,180.65238840864896,181.55525935530005,179.9045624311627,185.04638422108593,191.32558592032154,185.00999594675568,190.71430360159061,199.16944797067094,195.71950073068416,169.0804518758316,200.4094914617432,205.1135258454916
40,1989-10-26 00:33:59+00:00,,126.77427084401873,156.5384132144443,177.68764135817776,177.84200922401334,182.78296018376722,190.9645359124539,194.88801718962776,198.0197264845886,193.00234468902278,,,,,,,,,,
41,1989-11-02 00:40:08+00:00,,100.69754697238444,,149.7365409145522,148.8695754548827,152.80740082944249,164.3049210977085,166.9667283697858,164.8218007236167,166.27701069747863,176.63430139610188,181.65749154381854,176.03389263385066,178.38837107645602,178.40892325145867,180.12301027324162,161.30219920775437,149.54806791751093,176.3436131471301,186.27015964076347
42,1989-12-04 00:39:13+00:00,,122.76465135964969,141.6848764542217,166.12964009053778,172.74951252813804,175.89823923260474,185.78500902899077,192.50450736930338,198.78642357525308,197.0850460570985,203.49975209894433,207.97585106675257,203.447167187945,205.12966111948032,196.50597989798646,209.00659762029505,222.7398797064007,218.47589834047818,218.80928551226717,190.19951273564024
43,1989-12-13 00:33:10+00:00,,126.34642838699642,156.72333674422106,173.51084393807417,181.89791793743566,182.9666176416472,194.93944486504392,194.3530375928072,207.78764084248343,215.37214645645773,214.94429234808194,219.69932198681516,218.84335945288888,219.99055673867613,226.338432032868,223.85226361803507,227.67846411772678,228.90475044815236,213.05394989642596,207.92300814149752
44,1989-12-20 00:38:44+00:00,,140.99226910014804,,173.43997571661873,176.36701179131813,183.54087847960022,192.197947533933,190.11557309919368,189.05939061453824,190.61331063894164,199.01719742425269,202.26464706993062,201.55980177509292,198.72903374117152,203.1054584733132,211.279328583348,225.08881702656623,223.35949599301455,215.4104471003559,176.77022576004813
45,1990-01-05 00:38:09+00:00,,142.421483854671,155.2654573346166,164.35633190154505,176.5230860942949,199.85076606008573,206.07518434830808,197.19643883699905,200.60115078330898,204.08188441182728,206.88703814566549,201.8875758648332,196.18333208318586,195.65181816229045,206.10690377400485,211.2604314970506,222.33361544052661,226.08922581229928,216.5719678175792,200.49052530857134
46,1990-01-30 00:31:40+00:00,120.36231438319031,150.43076559534967,164.11680303367922,179.08888002354718,190.17074893015496,202.37841396136804,208.65693339413906,204.12189629273988,199.09660155854624,196.59844682485846,200.92096949689545,203.14119615287447,198.65593514926618,199.90493389668444,206.89891907786688,220.08572351041497,221.75014451555455,220.33412665827666,213.6545192008206,219.29239520661054
47,1990-02-22 00:36:43+00:00,139.2257730627577,157.93994915122175,171.40312131355716,178.61764322259648,187.02441371090032,198.83286663088955,206.79045913230965,205.06730142785045,203.97280344898968,196.92999576320835,196.88811335246197,198.10519307813323,200.69356614852506,202.6294905186254,208.0512210362216,217.1956442564668,197.07399865715212,204.43335358123494,212.79160300382185,217.96351811706216
48,1990-04-11 00:35:36+00:00,178.13610088299498,182.23577349546548,180.48533832162167,184.7325223291536,193.8212509254978,194.61146629469687,196.35496919101917,201.67021933856665,204.65777842958235,208.66563182942116,209.29383305356237,199.69230926830716,215.92203410092094,209.60873422934193,203.04807952270437,212.07245502412363,207.8807097695166,209.32001638726268,216.10489999727542,219.07291115896697
49,1990-04-20 00:29:28+00:00,165.59065750854185,167.29616560697212,179.0323124349693,193.00675208885022,198.31252495561444,197.56290509335633,200.6280185446344,200.706970672008,200.3012107729983,203.96026694965255,203.02218585853677,202.48261841601519,209.5193861440938,204.29331825240513,209.3001394545247,217.4187738470821,214.4255390750646,199.4684358151141,221.96275809426282,223.2598274265618
50,1990-04-27 00:35:36+00:00,182.6350283155698,177.84042236297165,175.6458065329386,200.32851177885644,199.04366349714843,194.72222478802212,197.5598576946157,201.17460963227037,205.0370727439547,200.55523307917287,196.36259379192524,203.75583842386686,202.92194718274789,197.01046522221037,206.24584173622944,207.59767535111035,212.53415977296467,211.58399868765878,214.38132226969657,214.83754502760857
51,1990-05-22 00:29:28+00:00,164.26075416404188,183.45110497938077,191.28023408309605,197.00046453362418,207.10043382095176,213.08354342710908,211.15504387137972,213.9413543875677,223.08165565000039,212.85793466485626,213.02368160698256,222.62321767383526,220.0226684652428,211.61294800484487,221.88754949880058,212.96681352208816,209.09497873960828,224.51812513005734,223.10590596483536,228.114024174208
52,1990-05-29 00:35:36+00:00,146.36475942101484,182.91478826821273,182.1330892969458,193.16411259942277,197.5420802720318,200.4841427919373,200.32539259172626,200.52333895676665,205.69597760356902,200.95782125061666,204.4353364802075,212.9078756512249,207.45243521869543,204.45042478906967,215.24270535194472,210.1622875391277,207.79792321361975,206.85525596212858,,210.24781429673524
53,1990-07-25 00:29:18+00:00,150.65008678411846,175.45201273225132,188.91886759016063,199.73824148226646,205.9612730408042,207.67982145236272,206.7441350866817,187.41142794249535,200.7118154926879,204.8560430423477,175.24762688808875,194.59707416045967,205.40487983912948,209.82302296755398,205.75032028453802,208.79188766584159,204.20206388215863,192.15466159403138,,
54,1990-09-11 00:29:05+00:00,,,,,,208.03180763612872,212.5832592327871,209.50682064369937,208.93849458060973,211.0785594064298,214.57020098036963,208.5529273971874,213.71857637519057,201.29368656756466,196.61067147289083,199.62323969137177,203.97339064704715,211.41911447633362,207.11979801271747,214.44746612820404
55,1990-10-20 00:34:57+00:00,172.1551619844997,191.05816597948655,201.34899749244659,211.95157675027605,219.5754947956114,216.69974031057,212.10299252519715,223.57225296875657,213.80425975814236,205.4083911536001,210.65187438007058,220.22886667014407,195.96257982243395,191.1614020911216,209.14662213609293,208.97789066276985,212.49190615774214,222.62057303617706,220.90741131669694,219.82926628796392
56,1990-11-14 00:28:44+00:00,,159.0469321634779,168.4464379563275,173.44745008997415,177.53894452412507,180.16081429532068,182.70811451918533,187.24645376060568,190.63154156473863,184.7904090184686,178.75921087328788,182.1340658409182,179.933217067334,180.86872378544547,179.8814774174288,182.10670230168478,180.1689407327032,165.45044942174198,131.4400861923075,173.69959142481653
57,1990-12-07 00:34:40+00:00,,167.88622692932668,179.31612347808135,179.83520573988477,175.73930407423563,177.03340017494565,179.91590505829555,186.9789833129336,185.15710599481582,185.50885100446152,186.2644803375978,190.2258990571459,189.0893644313167,186.71950429942024,189.1242768950134,194.31950920772687,189.70259555454888,179.74763157267626,146.65475413690928,160.46912643718946
58,1991-01-24 00:35:54+00:00,,,133.4844883600635,156.2716536399521,173.17927059005095,176.6141421465311,176.28361626842076,172.49895074001603,183.90822723321054,182.64262759126,177.55785281390814,177.96174652449287,168.8125729062344,173.60337079192303,178.57552030171615,176.62463722430593,179.37177658054074,158.0824322628855,135.68162999147137,171.02686943077504
59,1991-04-30 00:37:36+00:00,167.57540859166585,164.4058983645796,159.72287086968163,179.10598952444593,181.7708612925943,184.99501893038024,180.4371829085229,179.7649195316761,184.33388807476837,184.08598308061107,187.76044671856863,186.10062839813222,192.2063409301558,190.18962753898393,193.5517792294085,185.64317303492658,182.09683592776196,185.1510607371328,184.64659110815467,183.22009848984806
60,1991-12-10 00:39:54+00:00,129.03685971678306,150.91768763534554,167.79556761421134,171.10803643183812,174.98001717395732,181.23972095675896,177.02921457659798,182.09969217179358,182.26418924901157,177.83302840612203,183.8156432167623,179.79548906849305,186.76261838744955,193.9588343690953,197.69624266306812,198.63535110282976,182.08658328575385,183.85118844814343,195.23145130801768,195.7272672415199
61,1992-01-20 00:33:54+00:00,,,,,,,,,,,,,,,,180.8952495519963,167.50341022128893,176.47954638909658,192.88721054723908,192.2512895187823
62,1992-08-06 00:38:09+00:00,184.3522829336108,187.99012313623996,184.98913748755504,184.72474699518332,190.28526026729273,195.54577740732503,185.15598033589077,189.85412043741468,192.35110607726747,188.9851620766055,193.4115614596738,194.27784823053844,191.352649867813,194.84300609708242,195.74550467157556,204.62660431259457,205.4614079001492,203.0550916870836,201.1013453807367,195.42111750808968
63,1992-08-15 00:31:49+00:00,186.822027759195,192.39967509923497,189.29610664879112,184.7570256645995,189.3187864785018,193.718430032573,188.8569921148258,192.31559621868726,192.412098043649,194.4366314328745,193.30416408745793,189.21482641193174,188.01089259397872,193.93134455886246,194.02161977128907,201.4157396106819,201.67576380157482,201.31681645063946,203.95872969133615,201.51029326586212
64,1992-09-07 00:37:39+00:00,,,,,,,,,,192.9025620318459,196.32501656551636,196.67409734627526,198.15494156548098,,,,,,,
65,1992-09-23 00:37:22+00:00,171.13845422947944,171.4737761760175,179.56586855203645,183.7390959847372,190.6632984995871,195.26505970154443,192.74582446704625,190.00595707162353,192.97846414767622,190.45889653442197,196.6432937308113,195.34560680615255,192.81716330856239,191.03355546768847,181.4550938237054,185.58551286995862,194.83149403661287,196.94536203995932,196.58034354165696,196.81906967822334
66,1992-11-26 00:36:28+00:00,151.32050483976673,159.50267448489018,166.87531480429107,170.41868567237336,176.14324631865128,179.3906461409665,185.46639071018433,182.7614680348172,178.05140052544934,176.8626865806964,171.52779091085432,,,,,,,,,
67,1993-01-13 00:37:01+00:00,161.32624663252835,166.9081514692122,173.57300093450004,187.05010366953545,194.62503004929474,196.47877197842956,200.73199511360366,197.56644594339934,198.97898235978766,196.46847140951888,184.41926806264632,184.6928873601908,187.48348308131273,189.43284588101847,191.75529881224696,198.08220464795642,206.19772472964047,217.4782657596834,213.779391352775,208.75848654833396
