,dates,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010
0,1999-08-12 21:53:08+00:00,,,129.826471562042,132.98866092222673,135.3881237823369,141.47450987686474,154.50613545614294,160.66714565683856,163.0150021141537,160.36563796741822,157.07266833034595
1,1999-08-21 21:46:56+00:00,,,124.86229284708793,133.69002146333364,130.22710926587573,132.78940912896576,153.16738546599655,159.85624587515593,161.32650799765707,162.0574589736445,147.2942643529949
2,1999-08-28 21:53:11+00:00,,123.97697281802394,122.62952222384536,134.64440585935884,132.43420163633127,135.45198634595542,157.38615372111434,153.31706906524093,160.22443139815604,164.9995590162634,159.75483839530628
3,1999-09-22 21:47:00+00:00,161.311428246379,133.42497825340297,133.351308468305,141.31091755360148,139.15945036718924,153.4790444581968,147.1997492793194,167.15490428279386,163.40600385631842,165.07071092883038,150.47386668024564
4,1999-09-29 21:53:16+00:00,159.33232103407062,133.92300557361634,135.24468764470316,136.62730886198418,139.9177652260317,152.7648203005009,154.25671221707054,,162.1092151309946,168.3671739301456,165.75258161597847
5,1999-10-24 21:46:56+00:00,164.9017775974736,135.53407001812744,134.6312959310728,150.62159355185605,151.10382066088187,150.99575297231507,152.44698811960842,161.74697919146138,163.1053946260506,164.93479084377094,
6,1999-10-31 21:53:08+00:00,160.39560722014352,140.62607999199233,140.43111825866578,148.5090907646257,152.13490519704226,156.52144130134405,154.60196925467696,163.29134808388102,166.8558690755421,174.20212298725346,167.877491099026
7,1999-11-16 21:53:08+00:00,153.28627067611913,132.71842305163284,134.99724383585266,139.54947763641536,154.1421757625358,157.74254859696765,158.19286359368755,161.53684862324252,164.70881618677726,169.3224029211496,167.35392096993158
8,2000-01-19 21:53:01+00:00,155.52174901177682,135.10922716550408,137.61428470107577,145.8943818815698,142.59220319215814,144.93224610221077,144.1323703752874,158.36750689035787,154.70190684876437,159.70984557495828,151.72854436296592
9,2000-02-04 21:53:01+00:00,161.35216175974094,138.99958439341287,143.82478245058084,144.4298346665978,145.38886228159464,150.10602157758075,151.27744514159872,158.00114686390268,155.20098418712598,164.00536612922303,154.0780531310265
10,2000-02-13 21:46:48+00:00,148.80895793436625,129.86254954833416,134.22637207482876,129.69261942810536,139.41083777446693,140.96544010921494,149.7149520217365,148.96900214549814,153.8259544997209,158.311692747973,155.82876003497367
11,2000-02-20 21:52:53+00:00,157.6831145418411,138.38276222463813,141.50062291917416,146.23057618467985,150.18146723195431,151.14956890371946,156.5130807700091,157.31543519800186,159.12222981176248,166.56094798281413,159.2691705729921
12,2000-04-01 21:46:34+00:00,153.3167879415913,135.3546004662043,135.8309022820818,134.9657448439645,133.148633704248,133.8190720961686,151.25506097527912,156.24315216731875,154.9322176896445,163.19332411498783,153.78117068481308
13,2000-04-17 21:46:20+00:00,,132.2787892583003,133.052042072365,139.7205739412611,140.37971749249607,141.59989760407964,148.70174295166368,156.84119631139487,153.21051657593853,159.73544089311238,155.51660541734893
