,dates,usa_CA_0119-0000,usa_CA_0119-0001,usa_CA_0119-0002,usa_CA_0119-0003,usa_CA_0119-0004,usa_CA_0119-0005,usa_CA_0119-0006,usa_CA_0119-0007,usa_CA_0119-0008,usa_CA_0119-0009,usa_CA_0119-0010,usa_CA_0119-0011,usa_CA_0119-0012,usa_CA_0119-0013,usa_CA_0119-0014,usa_CA_0119-0015
27,1986-12-20 17:53:28+00:00,215.75398830832665,210.13693268406917,209.20768648446597,206.70867486742975,203.68302510961158,201.00711355287888,209.29567382966243,206.38095077895335,212.1907132424638,216.74014123173046,221.42932715951937,218.579633784502,222.24993226617988,223.96107173724914,227.32002169276933,231.5085177986943
28,1987-01-05 17:53:57+00:00,204.3950765094799,200.70286625521499,207.16615005935572,203.13464419624125,197.7505956661283,193.59502067026415,194.30388812787183,200.48897022696102,198.95714886172607,205.04614625692838,212.7463992142421,205.82581742880325,210.29126443153433,209.70174049600652,212.6349841832617,224.43397219925535
29,1987-01-21 17:54:24+00:00,210.91982670769542,214.0865688543317,223.11419497869664,208.5695590450186,204.66647541979017,198.75912246465737,198.1065056469888,210.38068969244733,207.52037129355853,211.7295909963463,213.0836838561222,210.07268044736253,214.14736517428537,217.89242697847496,219.75165406562863,224.75833240200095
30,1987-02-06 17:54:58+00:00,208.72405543425387,207.45229993021962,205.98465603759476,208.4839676366411,202.54187349529275,207.33390786006737,207.32112528327562,206.06127346769682,211.4418328417873,211.6175797912304,217.24359524094837,214.47322940634785,212.47771998210075,214.43747022493335,213.6709810284867,212.37359388253387
31,1987-03-26 17:56:47+00:00,203.87371974493047,201.298669527722,204.51004020893077,205.12298919477817,201.15826397585226,201.56625879578837,203.46693670680492,203.73718128880205,206.56538560265724,209.97313824375414,211.39420705075742,207.37969638631802,213.2345872406538,213.48483297492737,213.3638905394971,210.00224862135852
32,1987-04-11 17:57:20+00:00,211.26630233809007,206.16046794023327,203.50532273824248,204.50586211080403,199.24743082402355,198.57208016402416,202.58570392735786,204.23739479422474,205.45037107854426,205.53439689542952,209.89731125561227,206.08236571696443,210.6521142635437,209.78539073512542,205.84102740488225,204.19601128472692
33,1987-08-01 18:00:08+00:00,218.0821402680134,216.20768758905123,225.61526566149024,217.02136679769595,218.83503182225755,218.6584845907677,211.16455481921903,208.13279979944448,205.50857337696323,210.93997055854868,212.27283483083596,208.5542719405325,213.9965596278974,212.64304959202352,214.28422926216686,210.0254239382614
34,1987-09-02 18:01:03+00:00,215.9018653768849,214.15501250340483,218.95432966327195,214.1293912960168,210.21193698586836,210.50242502439517,207.07994155673796,204.05118687367528,209.3839740842003,219.67327257960022,217.38275113247903,212.01797580944253,211.52165444506693,223.12610150461958,217.34610843034332,215.1237497243352
35,1987-09-18 18:01:26+00:00,203.29013290706038,201.88672689449095,201.669292256556,200.65892877755527,195.48704927516306,196.33041886247116,190.167050385549,187.23525769014537,194.55050195705917,196.93637215857075,195.70706777752633,189.83501970872453,210.33607422151908,208.48519478805957,210.79351853093064,203.38199912537695
36,1987-10-20 18:02:03+00:00,212.51484967105387,217.3981797481533,219.87451963067093,214.11032061384105,210.93693653611484,202.29384078729635,203.6363185011887,202.7069656397168,198.22439826339445,220.5363194654218,220.69541521217323,213.12764567096968,221.5218185234283,217.79153885146835,222.06375455262423,214.70196274883384
37,1988-03-28 18:04:33+00:00,202.96777441428102,203.80554813599247,205.44476341591,198.2875428036812,197.0871144984035,195.38308702539754,205.5605928063068,205.6856836669835,205.42814984655953,209.37215921775945,212.03878391737734,210.4330048892747,214.9585716451534,213.30198713423908,213.49952265690405,216.36910438008198
38,1988-04-29 18:04:42+00:00,215.36327232478553,208.36826777439316,213.97365769043986,212.57769167457292,206.53734618134547,204.21032096972456,206.40484488786635,207.93591373225402,210.33112988941932,217.59613572355525,216.35118861767094,213.86470051932457,218.1416353552882,216.10282920703264,212.35753075985528,214.35633966857964
39,1988-08-03 18:05:14+00:00,218.37401945397812,209.70511609062922,213.7304683087591,211.1503663607463,207.00406916316373,205.8627860728099,206.37969050084982,204.06607193386174,204.92181999647414,209.44366852214452,213.79345225404444,215.06510692635473,212.43030792553108,216.59323143229028,212.1763752755883,207.05258116381214
40,1988-09-04 18:05:18+00:00,211.76776613075688,212.17587571020874,208.31320456947236,206.13165518350735,199.70405184060814,200.86997382625484,200.24776772197202,200.8960404637317,203.97072313345757,207.64071963921901,209.92958342964707,211.03591622230144,207.64650574314447,211.02811798905466,211.18402519457825,204.40013662373246
41,1988-09-20 18:05:13+00:00,202.74173194689988,204.50259004761028,207.1216121039641,197.56855863392803,206.8193654471304,197.93128010250095,199.40108230398158,203.50839866529813,204.49250506253318,213.65038728516708,212.17448836072637,209.39598620814036,216.64267077701837,210.63477442614337,210.45607887499918,215.56183826927577
42,1988-12-09 18:04:56+00:00,211.39434048913304,208.4606236603128,222.5027011419528,215.60704592756173,214.11238896013924,219.38172408729355,217.7381317303864,210.57074965500493,218.0741159451842,216.26555812046558,220.321646586047,219.26891645710066,218.7152746840674,225.24086089477115,223.02013378540246,226.2386426614998
43,1988-12-25 18:04:49+00:00,208.86696456232326,208.9604811385625,209.57404912458648,206.5331733735775,203.94404145770633,207.03432752765542,207.68400779368687,200.4130254119939,207.7852135196062,213.46733919841625,208.04444736142227,205.91008476943205,220.07279025276685,221.4345794224543,224.38551782526744,223.29248160937254
44,1989-01-26 18:04:28+00:00,214.6833266004537,215.04605630976383,219.2238999063536,216.63718304071193,216.0268368961658,220.44563251588212,217.27019032339268,213.66374736042144,217.3438565416024,219.78005648186726,226.2762136763585,218.11813146072026,213.8926535939721,220.63395840790443,226.87786665700898,218.87456972635763
45,1989-02-27 18:04:19+00:00,209.18724731835584,207.93560673872787,215.49667340570534,212.26964124262184,204.8451816364216,209.7182505241401,205.68762049531722,207.92200516959713,202.69221583506706,222.79762219061087,222.46301438888946,223.9027520736445,221.27498883539778,224.43852311969073,225.0004782467136,214.8963197751636
46,1989-03-15 18:03:46+00:00,212.23989026611713,208.51772465505059,214.3935875069732,211.41530133498074,202.892489625097,211.37127784470906,207.9827022278234,208.4432342274364,209.24712731473295,209.93873874690618,222.34243055387986,216.25076679074638,217.37475653352442,219.27410018761665,218.91481324998585,218.34765875684818
47,1989-03-31 18:03:31+00:00,209.79094655556878,206.11059337584985,217.0567025382705,214.03808327127842,208.82443846252812,211.0849202473705,209.01021303441084,208.0570642186057,209.7833061345085,223.39992069230743,223.97791393497698,223.8505615731999,223.07797150108038,226.03082023296466,227.94716638492517,220.73062896157379
48,1989-05-02 18:03:17+00:00,210.36540265446413,209.3880539882399,217.5058307280675,219.05672923187237,212.63016398096605,211.23661522001018,210.17040865317617,206.1482080714075,212.2708454094784,219.4969112870761,220.91418615648323,217.7501479529992,213.92076997860812,215.97392761938323,219.25413078648356,212.3572762656677
49,1989-05-18 18:02:55+00:00,211.88791525384306,211.1571294906155,220.99979190617364,212.61062143380042,208.80750297469714,212.32339463381368,208.71101958799284,205.66277891660508,205.46107813353566,222.7994312517229,225.4236140262385,218.73639601182813,219.08305573914433,227.633624385438,218.34732594086165,210.54395217146535
50,1989-06-19 18:02:19+00:00,212.90735689221464,210.00219101740882,215.32448200582004,208.3975588055292,206.5558364745864,204.23609940218236,212.05987108897395,212.93399875665907,212.57680224166427,218.8122991046351,219.6645052116587,213.98819262989545,215.6759063128087,224.58852990523673,221.0845263260635,215.2232612570582
51,1989-07-05 18:02:04+00:00,214.32401781537757,227.52613426862098,232.8912895192961,221.28173282376795,222.26964241337703,218.6573469781122,214.53264579455814,215.49949285895636,211.99929373116973,221.65101853782775,221.82131117727604,216.08113060751725,225.55847795112197,222.48575036022632,227.0732397892466,226.679263615086
52,1989-07-21 18:01:45+00:00,212.35656598864085,213.09508589867167,218.73868906057584,221.16130570573324,215.06160882833663,218.96707711186116,213.0357880793725,205.73277764249994,201.98691608680068,208.78248203148163,223.07550617348636,215.28787735036158,223.0800415581186,226.45035213565706,224.55374618838098,217.444138532658
53,1989-09-07 18:00:41+00:00,222.00619118356602,218.47032113678625,229.58311327878198,216.60753685933648,218.37077886030104,216.00017619313172,211.12919841920726,205.3215239637634,207.03654887809256,215.1575607907636,226.34663769574848,217.40487159419732,220.60220471206938,229.25027298870916,227.44661611370256,228.7615994812095
54,1989-10-25 17:59:15+00:00,218.4045375674883,213.36828589402512,223.5294488255465,218.34494123426572,211.40877684930527,215.7299200445606,207.0431308991993,204.6616478282894,207.31127207260636,208.5974096829974,213.70911195934164,212.48632643538187,214.92721859252475,215.66310316542626,217.8236250296194,217.15472778680657
55,1989-11-10 17:58:56+00:00,215.307876840695,217.79650366489156,220.81638963640756,221.08614711138364,227.2863258448492,222.21120808836517,215.73651491146666,215.43940276190048,212.35271548134355,221.8586782436685,225.70795315840675,218.96182563577113,224.30163989306374,223.85606218137866,231.4406558993941,225.62461954176317
56,1989-11-26 17:58:28+00:00,213.3338864158421,211.28051105912715,223.06573692950735,222.17223699671501,219.78122597431638,215.21129042910584,210.77688324492232,206.57106432752423,213.07338623398562,219.90286687798414,222.23778591145057,219.7619515638322,223.47126613794939,226.3828202047044,226.45384919128557,228.7127829140071
57,1989-12-12 17:58:03+00:00,212.3419224588216,216.92165923210746,220.31032009824693,219.54635390915254,220.00964117847664,209.73769927374482,209.98728671352282,215.90175132974252,219.0960882041151,222.8212528995448,225.9459981446069,223.9790655891208,227.33166026206086,225.26646360692206,225.73842450860354,229.46777528144563
58,1989-12-28 17:57:32+00:00,208.08470792478062,202.95668547947946,207.13159431475418,212.47013856883046,203.32246733416216,199.067374704541,204.54598000134698,209.18649717185377,207.0389826805468,212.8205328206517,216.39071076822228,209.54189144861175,212.05798998447273,216.73457417691066,213.08596029727244,228.5300574752248
59,1990-01-13 17:57:01+00:00,199.159166299464,198.22239890319793,197.95458890106,199.29225815355318,195.47189729362816,193.29578795326648,197.40334138711086,191.28334754969268,197.26208211508862,203.61764425886338,201.78173001780618,198.8142929675409,200.6735828838988,208.5677740693024,199.60065720154046,208.28809894491977
60,1990-01-29 17:56:32+00:00,212.47884069275392,216.48198585195925,215.27376653072426,213.11218879944622,210.79630789567602,211.3387118107202,210.3058478359143,209.1649532079608,210.34845734316943,215.17825008716403,217.58094651485158,230.57995859500016,230.81373563609554,229.2155551421356,227.40216975512354,241.205821275171
61,1990-02-14 17:56:01+00:00,205.67495110441655,211.02412867215176,213.83308387623399,208.67662308938876,200.99218261036614,200.26405686781928,204.1494716347159,199.50366737603906,198.60882433376813,210.7575892135121,216.8980911054508,213.65295256854986,221.2976231331862,219.6585574705696,221.86257617894472,229.5640275273794
62,1990-03-18 17:54:57+00:00,207.1806597693824,205.54307702234303,217.25054889775228,211.3965226999367,205.1952119119126,210.0497874141893,206.79801916235354,206.2709833481973,208.47764074152724,211.73292164020503,219.35581442620526,218.1665236509338,220.79245547679656,233.2998011644436,224.8281351422446,228.90058930330716
63,1990-05-05 17:54:39+00:00,214.86213186527854,212.10104788698564,219.4407909005477,215.12239431013919,216.8829643022846,217.77139926991484,216.50766683941845,223.86243164960152,219.98784104904368,232.85308891703508,237.2148423229598,228.42975827918454,232.4134796906538,238.70548245886096,231.6465529162767,227.52247259195136
64,1990-06-06 17:54:41+00:00,201.15631695528137,198.08868476890765,204.3626601221047,199.90516563723654,203.2122690506748,196.748830311298,197.64285002343888,206.57318915258307,206.71184629510705,219.62763798084538,223.91841281635544,216.73673478503764,218.22177357095848,218.8073354421801,223.44965473314596,221.9235270159917
65,1990-08-25 17:54:24+00:00,216.66519444309887,216.3621345381573,220.16788286492067,224.38500076875536,217.99174907891438,215.16525332658748,216.4508421374628,230.03619284051112,221.70877661881553,235.08721177807902,234.89840645543424,234.73342719007843,233.43214875335593,233.57780196476364,245.22910417202363,232.54443474014684
66,1991-04-06 17:56:14+00:00,212.10287758638168,208.81714486878386,215.0939274086996,207.61854594174216,203.91398706540278,201.86747425525488,206.6898078742976,210.54633989866286,203.9471240554556,213.124765778492,215.44221399022877,207.3525268589414,214.76607591020397,213.6508923031115,217.0010036018548,212.87524717097116
67,1991-05-08 17:56:51+00:00,218.81750191160128,219.01939957425347,228.93009186841843,210.14935502723708,213.34811868342194,209.1935609142382,207.26271073087872,209.22905878188627,207.3298167964919,225.49142911647627,227.82946018489582,220.95396976201081,217.2907892971417,225.99775622950557,222.61309845317703,214.21806496443935
68,1991-06-25 17:57:33+00:00,220.25300306889233,218.42710853758405,221.29259391769588,223.20268269906305,217.41338772057748,218.0571986531463,216.5031097290663,217.592265868317,219.35238053116572,228.05977101721402,238.8376805108788,223.9415080579147,222.66615778136602,225.65411946394303,222.04221208513124,216.72375205722855
69,1991-08-28 17:58:10+00:00,224.53846766530845,225.4249407879866,227.51171784769164,225.5887655838123,220.62350138988185,217.6467103971114,218.9504280098953,211.4415732814921,215.9872436657126,225.44438839723884,226.1966915341097,224.54265508855266,226.3313321836311,225.61591513430437,236.11591026270767,232.26380928799614
70,1991-10-31 17:58:37+00:00,215.16958816954173,216.3237713944332,225.10129509296556,212.299089329869,205.87022981694287,203.04073861958014,212.90020591463414,208.49549954312792,217.04923634105114,219.4185213735428,223.2492947392381,221.72345465101597,216.9385298260654,222.9409365283432,217.54288220608,221.74033682170457
71,1992-08-30 17:56:50+00:00,218.87941766744717,221.41080940743015,228.0673112647051,220.50032291245702,223.27849091477293,217.60944112736343,216.8705369638821,214.11430281819023,211.9345839318892,225.49276084264756,217.55904631196898,218.26181877906168,217.86135520310626,217.9117737524698,217.70458733825762,220.31521572762776
72,1992-09-15 17:56:36+00:00,217.57032605366794,214.28071280114457,224.81145846475613,210.24997969611627,213.16388265797536,214.0156651083285,208.59123777253956,207.19089137926989,204.8471961480686,219.5842610242321,219.3383117463346,214.2002573230413,216.0363490053333,217.95598895156996,218.7828943673048,219.41474075159604
73,1992-10-01 17:56:14+00:00,203.55644238902383,204.18002891228696,210.5309324643251,202.09116993430882,200.31493247633009,205.57631688551277,198.1571630548528,193.17831479647512,197.3156667971279,197.0913081102204,205.54450288223683,209.4507659267484,207.6675956961874,206.99060497132172,208.37122103094708,207.9027621851955
74,1992-10-17 17:55:59+00:00,214.66829334357314,215.26728080494752,222.57393983206936,212.71449525034163,206.482469814438,204.12205277790594,205.3997390361091,206.97464904228053,209.31103134686268,214.40761660584226,215.91492596999836,209.45652502063461,217.9190150662333,216.0176087091869,217.62937680809787,221.0699044021351
75,1992-11-02 17:55:47+00:00,204.3967486320433,208.34002309203234,215.66928515068778,209.0314345848673,204.9672303412402,197.589927576829,198.63560697611987,201.7097737027615,200.40122428828025,206.59830294884665,208.9102096860822,207.8009752985167,207.04760447339282,211.97541806491958,217.59183256563026,220.56523651837654
76,1992-11-18 17:55:30+00:00,207.18838014753797,208.16970662927795,214.6818832566026,203.70392590718157,195.9423645823436,196.8521255213145,198.21868252308596,193.32496364069766,200.10225661709757,212.82351861408688,213.4198254007903,214.9065387145074,208.984711506198,211.9337634514861,214.82143751379982,208.68346791902465
77,1992-12-20 17:55:52+00:00,207.95794411220564,204.62963092616494,207.76023494929387,204.5082340998348,193.98806545248254,190.11026856641365,209.3223432292153,205.90312697659385,208.71030076702195,213.0804154902635,213.17542613366777,214.98814487249697,219.16180985002043,214.49695462273962,219.4049725390524,214.57426340175587
78,1993-02-06 17:56:23+00:00,203.0286408455092,196.25978315875452,201.14059511490225,204.14267932686215,205.60786759752298,205.31657099946082,210.43385956392794,200.9766874449512,203.05093441689095,204.90682062944725,206.82486256355878,205.6710948402114,211.71003814824917,215.32024044121,210.74119361767467,213.27465643739706
79,1993-03-10 17:56:40+00:00,200.3090816057503,200.13542887601795,201.77856585113406,198.4212709340114,187.68377250434963,190.24743044948613,189.3892044912194,187.3053724355332,195.53236018428493,198.31470281291436,201.60350263938605,194.33893825824006,203.40852746069368,204.15448362949988,212.43998202187257,206.67024621042185
80,1993-04-11 17:56:48+00:00,202.0696506942344,195.85426006895008,203.18371191294267,195.9729041485234,191.05781953062848,194.6631010487924,193.73557422777148,193.42642823054152,202.94425589033452,204.9043160475873,206.69964687794968,198.60548921189317,200.14465169390456,211.12358109171498,209.8613963912916,206.4700732671779
81,1993-05-13 17:56:59+00:00,206.02070878100992,203.62616084656958,213.5549450617642,200.45064796119829,196.1844700640929,204.20323939887186,201.61995380247282,205.55949098587408,205.20053125141482,210.94346065897827,221.42566764812773,215.99673667479226,215.88111435046136,218.85022745859203,217.9753526646531,216.41953219454572
82,1993-05-29 17:57:02+00:00,216.71969043520872,210.40075128980556,224.5320882543603,218.83352163674252,211.27785380712976,219.1761819155842,221.3609716492455,221.56781898034006,225.12268990990543,231.0951921457386,228.72075815463478,221.32566424641965,220.7024270639594,222.57903223784822,219.0661757056856,208.59019779818894
83,1993-06-30 17:56:55+00:00,199.1991084667953,201.84811961031164,205.45000623746654,203.43645880151152,205.8064974612869,205.24629672683227,199.32298559383105,200.47692268855414,200.93670180816622,206.49638415234418,209.69584003773187,204.13218538234867,207.93027888497022,209.3918268637962,207.66561175228185,209.2076724014009
84,1993-07-16 17:56:55+00:00,199.29050817377845,199.6732993618464,204.44403891925614,209.57304462663055,208.74837862031953,210.04995868670093,,201.5031848013973,,,,,192.6435654043668,208.308331475679,211.36308348872728,202.45731712549878
85,1993-09-02 17:56:52+00:00,207.8387281649709,206.4480749924467,217.56290923828936,211.81362823036653,215.07608984152768,207.40260849076833,208.7479041710543,206.4470806900815,205.27758514420862,212.58580616956954,212.16717907038145,213.93557723360024,206.9885753188086,222.24483283727778,219.58237518771435,223.6814389420101
86,1993-10-20 17:56:39+00:00,223.79987091589524,220.39791910192895,231.34830099128723,227.19195423902787,221.0274189699241,216.25423818641679,217.70468892965522,209.4007275233625,213.62252672637615,215.60920733383028,228.14980310978555,221.99056367719564,228.9631004527726,225.68842650431574,228.66216347035552,226.5576244846665
87,1993-11-05 17:56:33+00:00,210.05139342491637,223.32093193705435,226.43386057469934,222.1623561193379,216.01554539956973,217.91892083432418,209.59017028772482,202.89082643448174,210.18499280244032,211.7236248290685,219.85978982730649,212.12908530556052,217.49898022535947,215.8752524976914,216.71881462365334,218.8113376088932
88,1993-12-07 17:56:22+00:00,202.27160767627151,200.57474792076152,203.97166338659972,192.40623094806767,201.55527561003657,198.22665406563664,199.317410689674,199.94289352784855,204.10148716359384,207.49580458573786,207.25539694988123,205.96076065658508,212.42428875102502,208.68733608827628,210.0976878825477,209.7439623074489
89,1994-02-09 17:55:37+00:00,206.17593825176334,200.63288723421132,203.38777979172832,201.4587124399938,197.48940513772325,206.53343184420422,209.0680916352466,201.64508890192204,206.27597041081847,211.86441097713023,216.31384529831263,212.96623281602976,214.93223503300294,214.77564481279327,219.11330663498364,213.2979717906986
90,1994-02-25 17:55:23+00:00,209.98109179242766,204.80638994428526,207.78036012252426,204.4062549254821,198.39678020965732,200.75813099892866,208.39674452633264,202.22079720434797,207.66122556290807,205.69927378529817,210.389040232251,205.87298640609654,202.90046201373272,215.21349395529978,212.9078093352854,219.02964291772764
91,1994-03-13 17:55:09+00:00,209.99292075068516,206.80879523989879,213.4698465928496,197.96952007677388,206.5256546099412,206.64762512731622,206.6209366010069,213.12750384400658,213.6427275152762,217.35646424000828,214.4485304878273,208.45767780185375,212.25164937655478,212.03918934349724,208.35814049285187,212.57695083939285
92,1994-05-16 17:53:59+00:00,204.9872934614234,202.08965869624296,206.2090805841565,208.35932557340954,206.27954562866572,207.72408719302584,209.67828618614584,210.77413627249325,208.40322091825658,219.7174221681639,217.2094658341302,216.0552508067529,215.8738752906702,212.6131017781313,215.5309645888669,220.63895255972412
