dates,satname,nzd0259-0000,nzd0259-0001,nzd0259-0002,nzd0259-0003,nzd0259-0004,nzd0259-0005,nzd0259-0006,nzd0259-0007,nzd0259-0008,nzd0259-0009,nzd0259-0010,nzd0259-0011,nzd0259-0012,nzd0259-0013,nzd0259-0014,nzd0259-0015,nzd0259-0016,nzd0259-0017,nzd0259-0018
2016-06-30 22:08:59+00:00,L7,336.25,314.36,293.24,295.35,,,322.92,337.02,341.21,,328.96,,226.43,338.89,342.12,356.58,105.17,253.66,257.32
2016-07-24 22:06:25+00:00,L8,337.82,303.67,284.90,295.35,266.98,276.12,287.68,299.28,257.59,291.10,297.83,202.60,235.09,279.02,276.90,230.77,151.76,249.96,256.82
2016-08-01 22:09:02+00:00,L7,,,,294.33,267.12,286.40,284.09,274.76,278.39,295.30,295.02,305.83,,,,321.68,213.88,250.74,254.88
2016-08-09 22:06:27+00:00,L8,347.74,309.69,291.68,308.59,269.17,,312.73,320.06,335.36,,,,,,,,,,
2016-08-17 22:09:03+00:00,L7,348.00,330.16,313.14,300.34,278.74,,,,293.00,297.31,298.42,309.65,291.50,303.94,320.41,315.84,311.72,258.45,
2016-09-10 22:06:39+00:00,L8,370.31,336.48,304.53,304.49,300.03,303.41,323.83,324.01,327.91,349.82,369.51,349.80,348.83,339.79,335.94,342.68,341.35,333.94,343.08
2017-01-16 22:06:35+00:00,L8,347.73,320.46,301.27,301.16,293.31,299.09,296.62,306.67,313.19,320.16,327.74,305.97,306.19,311.54,314.89,324.53,320.00,316.77,320.32
2017-02-25 22:08:29+00:00,L7,347.15,318.31,,,277.70,291.53,291.53,299.85,294.54,316.05,316.43,304.79,307.46,292.03,307.55,,,300.81,278.28
2017-04-06 22:05:57+00:00,L8,347.91,309.54,297.00,305.93,305.03,304.49,310.83,329.64,330.21,346.99,339.31,328.26,321.56,320.32,325.89,335.82,345.41,254.54,260.72
2017-04-14 22:08:46+00:00,L7,,,340.49,325.45,320.43,315.77,617.61,630.47,,,304.60,257.71,250.60,248.88,237.86,242.66,222.48,221.94,292.21
2017-04-22 22:05:48+00:00,L8,344.80,310.65,297.15,306.52,310.14,308.14,322.38,329.11,343.73,351.77,344.69,333.23,328.52,336.16,344.52,345.15,342.36,249.40,259.06
2017-04-30 22:08:52+00:00,L7,289.17,,,,191.03,,,106.67,210.90,,184.66,,,,,198.89,,225.56,225.70
2017-05-08 22:05:47+00:00,L8,346.19,309.34,290.05,300.23,276.29,303.03,312.80,324.09,339.52,349.02,336.29,317.08,319.07,320.24,319.70,327.35,322.67,250.98,257.26
2017-05-24 22:05:58+00:00,L8,339.76,309.95,295.52,309.41,270.46,,318.23,317.71,326.20,331.73,328.00,320.42,316.88,314.10,317.41,331.33,105.14,249.21,256.37
2017-06-17 22:09:03+00:00,L7,336.01,323.44,297.53,298.50,268.04,295.93,316.62,,,338.64,336.90,325.48,228.11,293.37,,349.67,87.73,245.00,257.56
2017-06-25 22:06:11+00:00,L8,333.11,307.70,282.55,278.60,265.63,275.45,291.89,285.71,293.92,,313.44,157.27,296.21,301.65,,322.93,86.61,247.06,249.09
2017-08-20 22:09:02+00:00,L7,,327.86,277.57,303.58,287.04,297.37,301.44,309.69,317.68,324.12,324.71,,,286.69,300.22,302.20,298.28,249.12,258.94
2017-11-08 22:09:03+00:00,L7,,,,,,,136.26,251.65,235.47,,209.89,175.68,,,164.38,222.19,214.29,212.09,241.92
2017-11-16 22:06:40+00:00,L8,348.28,330.46,315.71,310.44,320.57,318.15,315.91,313.91,325.86,325.48,320.70,313.50,312.14,313.44,313.92,328.20,332.41,327.06,321.35
2017-12-02 22:06:34+00:00,L8,342.85,330.58,309.30,322.21,337.68,348.71,342.82,328.96,330.29,337.94,327.39,320.48,311.73,326.70,315.84,335.07,361.13,344.89,339.97
2017-12-26 22:08:39+00:00,L7,347.90,314.04,308.36,307.88,293.09,332.67,342.27,340.61,349.00,,,,354.96,370.95,,,,,
2018-01-11 22:08:26+00:00,L7,,340.57,,,315.94,319.27,333.65,332.74,342.15,348.72,342.27,338.14,339.53,353.90,,,340.41,332.65,333.48
2018-01-19 22:06:26+00:00,L8,341.79,330.53,305.98,310.09,308.29,305.53,299.75,318.70,329.00,337.24,328.15,325.19,320.18,325.85,331.66,340.62,335.77,329.49,320.73
2018-03-08 22:06:03+00:00,L8,346.30,315.32,307.38,320.35,336.50,347.40,345.72,347.30,363.87,363.05,329.74,330.64,345.43,346.44,350.16,355.28,351.46,346.73,341.81
2018-05-03 22:06:50+00:00,L7,359.62,328.20,311.55,314.13,290.88,302.14,293.86,330.87,312.50,,,,311.60,308.49,312.90,319.52,354.01,249.00,264.84
2018-05-19 22:06:35+00:00,L7,,299.65,266.87,270.46,262.49,,147.63,196.95,259.84,,254.58,,,,353.55,375.01,366.67,268.63,249.38
2018-05-27 22:05:16+00:00,L8,344.86,309.37,287.52,298.34,269.37,290.74,291.37,311.05,316.89,321.94,315.07,211.54,239.34,303.97,311.40,304.93,86.79,253.38,255.72
2018-06-28 22:05:28+00:00,L8,333.86,311.17,281.96,299.74,266.94,291.68,298.19,321.49,321.87,320.87,321.70,323.00,325.73,339.60,336.67,341.72,87.70,247.78,252.17
2018-08-15 22:05:52+00:00,L8,363.38,,296.93,303.59,321.91,332.81,325.77,324.34,338.29,314.93,327.62,392.91,389.74,336.15,342.86,353.19,,,
2018-08-23 22:04:49+00:00,L7,345.85,337.62,,,274.76,292.22,292.95,314.54,315.31,327.36,322.61,309.04,324.27,313.42,,,289.71,249.32,257.40
2018-08-31 22:05:59+00:00,L8,346.54,328.47,295.79,303.82,304.56,318.01,315.87,313.15,329.65,335.54,344.49,340.52,341.59,347.22,335.19,337.63,334.37,246.72,258.39
2018-09-08 22:04:29+00:00,L7,348.38,314.34,301.95,296.62,275.67,291.52,302.38,296.85,307.71,,,314.35,321.83,313.78,305.74,299.42,305.25,251.23,258.15
2018-10-02 22:06:11+00:00,L8,347.62,320.34,319.70,314.43,314.21,323.12,339.23,341.84,351.29,368.77,400.19,398.28,402.23,400.76,358.29,336.19,320.46,300.09,232.14
2018-10-18 22:06:17+00:00,L8,382.22,357.03,359.25,341.61,336.19,344.54,353.24,357.60,354.17,368.70,365.53,356.16,362.18,366.67,358.69,348.07,342.29,342.97,350.52
2018-11-19 22:06:22+00:00,L8,353.74,334.06,,323.34,321.67,320.39,317.86,313.12,330.22,334.09,331.03,308.65,324.28,328.32,321.75,328.61,325.73,320.68,324.28
2018-12-21 22:06:18+00:00,L8,347.86,335.27,316.98,312.32,312.16,318.05,311.48,312.87,314.20,320.94,318.29,315.49,325.54,315.36,323.18,335.92,334.52,318.40,316.72
2019-01-21 22:07:11+00:00,L7,,,,,,,,,,,,,,,,,,,
2019-01-22 22:06:14+00:00,L8,335.21,314.76,302.70,300.28,282.70,292.37,288.72,288.62,294.03,295.06,291.15,274.44,302.16,306.65,306.65,325.57,323.74,310.50,297.02
2019-01-30 22:00:42+00:00,L7,334.70,306.71,297.22,294.31,,,,296.98,312.54,343.56,345.82,362.10,312.94,325.73,323.14,319.28,319.54,,
2019-02-07 22:06:11+00:00,L8,348.53,315.96,313.18,302.90,301.80,302.53,315.19,315.90,328.44,344.08,,,,,,,,,
2019-02-15 22:00:14+00:00,L7,,303.77,289.35,279.22,265.38,,146.86,285.42,280.27,284.66,243.86,,,,295.77,248.36,238.88,251.05,261.65
2019-02-23 22:06:08+00:00,L8,343.30,316.06,300.55,305.12,308.41,318.83,317.37,321.04,327.76,343.68,349.27,355.13,367.46,369.46,373.97,370.58,353.88,352.13,348.03
2019-03-03 21:59:44+00:00,L7,345.74,315.32,303.23,300.26,,,,319.28,327.12,339.08,348.06,351.30,367.67,371.58,368.00,363.35,353.96,,
2019-03-27 22:05:59+00:00,L8,348.05,315.24,296.80,306.05,,311.31,322.62,328.03,342.51,351.53,357.00,355.70,361.76,367.90,376.03,369.34,355.49,348.67,348.99
2019-04-11 22:04:36+00:00,L7,,,,,,,,,,,,,,,,,,,
2019-04-12 22:05:54+00:00,L8,343.59,310.54,299.76,319.54,323.58,332.13,332.66,331.42,342.14,350.65,361.76,373.23,373.19,376.78,390.60,386.11,372.27,362.04,351.30
2019-04-20 21:58:06+00:00,L7,333.98,319.41,311.10,288.58,269.89,288.42,299.30,296.78,294.47,,,330.67,337.31,346.52,343.77,346.46,324.71,259.36,263.82
2019-06-15 22:06:15+00:00,L8,341.52,315.75,303.94,306.77,286.36,298.95,285.99,253.32,242.47,264.33,227.75,173.54,,245.16,254.31,199.31,,238.08,
2019-06-23 21:55:43+00:00,L7,338.84,317.28,283.62,,,,316.04,328.44,337.95,326.17,321.47,341.60,366.86,378.64,356.26,373.26,,,245.43
2019-07-01 22:06:20+00:00,L8,336.74,312.81,281.69,295.59,269.75,,309.21,306.57,322.45,323.38,321.54,333.09,347.15,351.67,349.45,352.77,86.50,249.93,255.07
2019-08-18 22:06:35+00:00,L8,348.50,312.08,286.78,299.28,,,,,,,,,,,,,,,
2019-09-03 22:06:38+00:00,L8,348.08,315.30,309.92,312.94,299.04,311.00,329.22,319.49,320.34,,391.12,353.81,350.38,346.20,348.72,352.25,339.55,488.37,542.66
2019-09-19 22:06:44+00:00,L8,348.40,315.39,302.44,302.44,285.42,,124.89,94.77,,,,,,,,225.11,238.46,253.80,319.91
2019-10-21 22:06:49+00:00,L8,363.39,335.71,310.49,319.79,316.38,315.33,316.99,313.67,326.08,337.37,344.88,343.59,347.35,344.25,358.15,351.71,349.79,342.78,332.21
2019-10-29 21:50:24+00:00,L7,339.24,314.52,301.31,294.48,276.15,,,,278.68,292.55,286.56,277.70,293.65,304.47,304.72,320.79,325.70,310.82,
2019-11-30 21:48:54+00:00,L7,341.85,326.22,310.56,302.22,307.80,,,,304.55,318.96,319.19,324.16,330.67,337.48,337.91,346.59,331.30,326.90,
2019-12-08 22:06:44+00:00,L8,348.46,324.35,307.38,309.39,300.31,297.28,284.47,298.04,303.85,314.09,321.91,319.36,323.23,333.89,317.21,335.51,334.40,323.17,315.25
2019-12-23 21:53:56+00:00,L7,,,287.00,275.61,263.34,294.16,268.11,278.90,282.18,,,,,,,318.51,305.20,235.88,250.97
2020-01-09 22:06:37+00:00,L8,336.87,313.81,303.25,298.16,283.47,296.04,290.67,305.74,306.92,313.32,308.89,298.99,308.59,306.69,304.20,307.15,309.85,314.14,301.72
2020-01-17 21:46:29+00:00,L7,,336.96,303.60,308.08,324.71,334.46,,,354.00,345.44,343.87,356.65,369.40,367.92,,361.63,406.51,389.19,364.77
2020-02-09 21:51:30+00:00,L7,345.17,323.85,299.57,300.03,308.24,308.63,313.65,,,,,,,318.91,306.13,325.00,324.70,324.52,275.99
2020-02-10 22:06:28+00:00,L8,338.46,313.90,303.39,301.56,307.55,305.60,315.89,313.21,316.35,336.10,318.86,323.41,329.87,334.98,332.00,335.26,336.23,335.70,320.16
2020-02-25 21:50:40+00:00,L7,,,297.87,297.44,288.01,313.62,316.07,319.46,,,,,,,341.54,346.36,338.62,322.27,270.40
2020-03-05 21:44:00+00:00,L7,,,,301.12,284.07,312.51,318.70,321.09,320.17,331.25,335.61,357.60,346.83,,,,350.52,346.01,355.66
2020-03-12 21:49:48+00:00,L7,,,,,270.15,302.97,312.98,314.78,317.03,327.24,320.72,,,,,,,344.42,319.80
2020-03-13 22:06:18+00:00,L8,348.05,313.48,305.61,308.19,320.19,316.85,330.11,330.99,334.96,344.54,354.29,353.73,358.35,358.45,362.28,354.05,363.65,370.47,360.54
2020-03-28 21:48:54+00:00,L7,338.80,322.85,295.33,300.61,312.29,310.66,317.34,,,,,,,357.20,359.20,367.39,361.07,349.40,350.00
2020-05-08 21:40:19+00:00,L7,,,,294.89,263.95,,300.97,140.39,256.56,319.31,326.70,323.65,,,,334.19,292.36,250.78,258.13
2020-08-03 21:41:15+00:00,L7,,317.22,279.21,291.26,263.60,,324.40,295.01,,,,,,,343.07,307.32,302.40,252.03,242.63
2020-08-04 22:06:23+00:00,L8,340.33,309.17,285.22,299.22,268.77,289.61,303.69,314.39,315.99,322.92,326.70,321.13,310.18,330.08,333.74,312.00,308.12,249.64,258.92
2020-08-12 21:34:30+00:00,L7,323.65,315.48,269.21,278.18,268.04,,349.04,344.31,333.70,,,288.09,355.08,351.87,347.51,342.58,296.33,250.87,256.35
2020-09-20 21:38:08+00:00,L7,,321.16,,,,,,315.23,318.75,309.06,317.30,307.15,313.81,326.16,,,,,
2020-10-15 21:30:21+00:00,L7,333.01,311.13,303.47,291.96,,,,305.39,309.64,306.12,301.36,295.95,313.67,309.15,303.92,292.73,306.76,,
2020-10-22 21:36:05+00:00,L7,,324.28,,310.00,323.66,332.71,332.43,,,,,,,335.50,353.61,352.07,350.58,337.24,331.29
2020-11-08 22:06:43+00:00,L8,363.97,333.28,312.64,322.19,323.17,324.34,329.11,324.63,338.75,339.67,345.04,334.94,346.11,348.18,353.94,349.19,353.10,335.97,327.27
2020-11-16 21:28:12+00:00,L7,,,,306.18,295.79,,439.47,309.18,315.56,329.13,324.19,305.41,280.07,,,247.01,225.06,248.31,265.05
2020-12-02 21:27:03+00:00,L7,333.16,,,,286.94,300.15,299.49,297.82,328.03,323.30,321.81,305.66,326.77,326.87,329.11,,,315.17,289.53
2021-01-03 21:24:43+00:00,L7,334.66,313.63,297.85,316.31,,,,341.33,353.98,357.53,360.96,356.18,367.41,367.23,364.25,371.38,368.46,,
2021-02-04 21:22:25+00:00,L7,342.31,345.16,299.28,300.32,,311.80,336.09,334.11,,,,354.87,367.07,381.52,375.56,375.21,380.90,382.80,361.26
2021-02-12 22:06:31+00:00,L8,341.02,319.45,303.65,303.15,308.16,308.74,306.62,318.46,331.98,339.00,335.11,337.45,340.81,348.44,350.94,354.88,344.31,342.16,317.66
2021-02-20 21:21:13+00:00,L7,339.91,,,297.42,,325.52,324.69,341.20,344.09,360.26,371.51,370.51,371.89,,,,376.70,368.74,370.14
2021-03-16 22:06:15+00:00,L8,348.48,314.28,302.06,303.05,307.55,308.09,302.60,319.19,330.72,337.99,337.75,353.27,351.21,355.99,357.38,358.69,361.01,349.96,345.60
2021-03-24 21:18:42+00:00,L7,,,,295.57,272.50,303.34,320.28,321.56,328.70,344.13,352.93,350.01,350.12,,,,358.87,349.51,346.91
2021-04-01 22:06:12+00:00,L8,372.42,,340.62,322.93,322.55,322.48,331.06,332.26,339.61,345.78,349.59,355.95,359.86,368.68,365.51,370.82,368.94,362.57,363.25
2021-04-16 21:22:59+00:00,L7,317.50,301.38,,,,,,323.79,333.13,329.10,309.04,336.99,338.79,338.07,,,,,
2021-05-03 22:05:56+00:00,L8,,331.82,297.85,298.23,294.87,336.26,345.05,448.96,495.89,,365.77,359.31,381.16,394.34,397.56,406.92,405.88,398.70,400.20
2021-05-19 22:06:04+00:00,L8,,,,,284.23,296.10,300.17,309.94,342.10,337.67,325.38,203.22,241.95,264.78,272.42,224.45,198.08,248.15,252.22
2021-07-05 21:16:17+00:00,L7,,,,,301.10,315.52,302.65,623.07,631.34,,630.55,628.71,551.71,,,,,428.15,442.73
2021-07-14 21:09:20+00:00,L7,,,,268.41,,,132.34,125.00,252.18,,240.11,,,249.39,,263.68,201.30,221.20,232.12
2021-08-15 21:06:31+00:00,L7,334.11,,,278.51,246.29,,166.13,132.77,254.01,,311.02,348.21,,,,,321.63,238.04,233.78
2021-08-22 21:12:06+00:00,L7,321.03,317.12,270.41,277.61,,,,,,325.92,318.98,316.94,186.21,319.01,321.08,323.96,,,
2021-08-31 21:05:09+00:00,L7,,325.24,,,,362.30,367.44,350.63,348.09,,366.06,354.91,367.79,362.31,367.13,,,,263.91
2021-10-02 21:02:18+00:00,L7,352.47,330.49,306.88,,,,314.59,304.26,312.59,337.33,318.50,322.43,318.19,306.25,328.92,313.98,,,
2021-10-09 21:07:52+00:00,L7,,,290.05,276.31,263.08,328.34,322.42,311.57,320.28,345.95,,,,,,325.17,332.27,250.51,258.58
2021-11-10 21:04:55+00:00,L7,339.85,326.59,296.30,297.54,,,,,,,360.68,358.39,358.68,357.59,366.25,354.68,349.78,338.86,
2021-11-19 20:57:52+00:00,L7,,,305.15,310.59,,303.65,309.40,308.77,318.41,323.14,319.19,306.65,,,,319.99,320.53,306.46,310.28
2022-01-13 20:58:44+00:00,L7,,,,,278.74,310.19,316.63,329.51,343.61,347.13,360.79,354.40,,,,,,344.81,332.26
2022-01-14 22:06:39+00:00,L8,348.43,327.71,317.67,315.42,317.05,321.10,328.20,341.71,351.35,362.37,373.60,369.84,366.37,340.49,342.28,350.44,346.97,,
2022-01-22 22:06:42+00:00,L9,347.88,323.94,311.98,308.26,309.02,318.30,329.62,339.35,350.12,359.61,368.58,363.71,363.73,363.71,361.53,361.08,351.83,341.13,335.59
2022-01-29 20:57:11+00:00,L7,,319.86,,,,,,325.81,337.97,360.21,361.71,354.44,351.76,334.69,322.17,,,,
2022-01-30 22:06:34+00:00,L8,341.52,313.44,304.85,302.19,302.07,309.36,317.06,325.14,340.01,354.00,358.46,355.33,349.13,336.01,329.13,329.82,328.75,328.85,330.05
2022-02-14 20:55:33+00:00,L7,325.37,309.84,283.63,,,288.03,,,,,,328.46,332.73,328.84,328.27,334.56,339.21,322.81,
2022-02-23 22:06:32+00:00,L9,348.49,,310.47,322.37,326.53,325.82,334.21,344.14,354.47,363.53,359.54,352.99,362.31,359.21,362.82,372.79,371.05,352.40,348.37
2022-03-02 20:54:01+00:00,L7,,313.23,286.35,266.98,,,310.29,316.12,,,,,,,326.59,335.19,339.78,238.36,250.87
2022-03-18 20:52:25+00:00,L7,314.92,301.58,288.97,,,,,,334.50,343.72,345.81,343.56,351.59,337.67,347.39,350.88,,,
2022-03-27 22:06:22+00:00,L9,347.93,315.06,300.93,308.71,309.96,311.20,320.79,330.86,341.92,352.86,346.16,349.78,348.14,348.31,347.15,357.41,365.03,365.93,357.59
2022-04-28 22:06:11+00:00,L9,345.92,313.86,296.68,301.68,284.81,297.79,311.48,318.31,326.24,332.64,342.43,342.23,346.45,347.38,350.29,357.32,355.06,354.35,343.00
2022-05-06 22:06:17+00:00,L8,348.12,309.73,294.20,302.57,,301.08,319.10,328.98,339.49,348.69,354.24,351.64,347.31,352.98,366.50,367.16,368.48,362.47,259.71
2022-05-22 22:06:22+00:00,L8,341.01,307.04,285.34,298.72,267.89,289.49,316.00,330.60,328.57,261.13,226.34,163.55,,224.74,,246.28,102.91,253.62,256.98
2022-06-15 22:06:03+00:00,L9,345.79,310.83,296.09,299.52,270.96,288.59,277.92,290.09,297.80,311.40,312.64,201.07,223.27,249.80,269.46,202.37,,238.63,241.05
2022-06-21 20:37:23+00:00,L7,,,,,,,,,,,,,,395.16,,151.78,217.02,,
2022-07-01 22:06:18+00:00,L9,336.29,309.36,285.87,295.78,266.62,288.36,287.07,283.15,255.47,,326.93,327.51,325.69,325.13,321.78,329.58,87.82,252.55,255.55
2022-07-08 20:36:14+00:00,L7,,,,,,,256.82,,,,581.95,639.93,,,,,138.94,,
2022-07-09 22:06:40+00:00,L8,333.52,308.30,285.69,288.55,268.52,285.16,300.77,302.87,324.01,327.94,323.02,323.32,344.10,337.29,337.90,313.77,86.84,247.79,252.99
2022-07-13 20:41:41+00:00,L7,,,,,,,,,,,,,,,,,,,
2022-07-25 20:34:57+00:00,L7,,,,,,,464.59,551.57,623.62,,,,,,,210.33,205.88,,
2022-08-10 22:06:56+00:00,L8,334.00,310.49,282.98,294.83,274.20,293.50,316.20,313.86,312.44,315.31,316.85,308.74,314.06,323.33,327.17,335.76,370.66,331.88,258.78
2022-08-11 20:33:31+00:00,L7,289.23,,,,,,,107.83,116.86,,446.31,592.03,,,,294.38,271.72,226.95,
2022-08-26 22:06:58+00:00,L8,340.60,327.82,292.08,298.50,272.57,294.70,299.45,289.50,295.85,310.59,314.61,318.48,314.37,321.52,316.33,315.55,319.72,249.31,259.24
2022-08-28 20:31:58+00:00,L7,329.06,312.36,,,246.78,,147.13,142.02,237.64,239.76,204.53,318.16,,245.60,,,261.10,241.85,242.63
2022-09-03 22:06:40+00:00,L9,364.18,353.03,,321.77,345.88,332.95,332.57,324.96,343.18,345.87,354.97,348.97,351.60,368.11,369.36,359.55,365.95,346.98,319.60
2022-09-14 20:30:18+00:00,L7,337.48,320.04,288.52,284.15,262.11,,,141.37,254.84,,344.18,176.03,,250.34,,249.44,210.20,,227.29
2022-09-27 22:07:04+00:00,L8,342.98,315.57,305.68,308.39,303.49,303.07,312.76,316.93,322.56,339.26,329.31,323.96,322.68,334.72,330.66,319.74,336.12,325.10,263.15
2022-10-05 22:06:46+00:00,L9,348.16,321.54,310.33,307.31,306.00,306.57,319.31,326.41,322.94,346.05,356.79,324.67,327.99,327.62,327.04,327.26,340.91,348.69,352.83
2022-10-21 22:06:53+00:00,L9,348.41,315.19,308.19,308.35,305.77,303.28,311.57,323.25,324.93,345.73,350.37,350.86,337.78,338.76,339.94,342.66,349.68,355.74,347.20
2022-10-23 20:31:33+00:00,L7,324.29,292.36,,,256.44,,,,,,322.93,326.23,318.19,532.76,,425.83,320.49,,
2022-11-04 20:24:10+00:00,L7,,,,298.99,271.14,284.18,286.45,268.46,,,146.35,121.77,117.29,318.55,,262.55,309.80,260.30,265.39
2022-11-14 22:06:59+00:00,L8,368.17,342.45,332.74,328.95,328.45,333.43,342.26,344.76,356.65,365.56,361.07,369.31,376.75,377.84,373.38,359.63,,,
2022-11-21 20:21:42+00:00,L7,,311.21,289.25,276.97,271.45,289.53,287.20,297.82,321.70,327.25,,,,,311.88,321.51,321.21,326.31,331.95
2022-12-24 22:06:50+00:00,L9,339.90,315.99,302.57,297.96,290.95,295.79,292.57,310.01,310.43,314.40,319.08,308.50,306.48,313.62,314.47,315.03,325.40,320.16,314.42
2022-12-25 20:16:26+00:00,L7,340.23,326.00,311.32,293.78,,298.38,,,,,,,371.65,369.55,369.06,380.22,362.94,359.64,354.80
2023-01-17 22:06:42+00:00,L8,,,,,324.79,329.40,343.00,344.72,354.89,323.64,322.71,,,320.53,349.49,361.77,359.91,338.16,214.60
2023-02-18 22:06:37+00:00,L8,343.77,318.03,312.49,300.26,304.23,307.76,317.94,321.02,326.61,331.68,332.99,327.15,321.03,319.28,328.07,335.71,339.40,334.84,340.84
2023-03-06 22:06:26+00:00,L8,339.81,317.18,300.22,297.06,291.28,304.86,308.47,320.52,330.93,330.63,326.51,324.40,321.01,323.85,323.21,327.41,332.40,334.04,334.47
2023-03-13 20:11:17+00:00,L7,304.29,314.39,300.74,279.84,,,145.29,114.81,233.48,,416.03,337.67,193.78,359.89,,356.12,363.18,,
2023-03-14 22:06:35+00:00,L9,344.96,315.63,302.99,312.18,325.39,319.40,338.96,346.69,358.14,362.62,354.32,346.68,349.11,353.26,360.29,358.22,369.97,376.28,369.95
2023-03-22 22:06:16+00:00,L8,339.86,313.09,302.64,295.35,277.17,292.26,299.70,305.15,314.49,322.36,313.91,305.69,314.09,318.91,310.50,310.59,327.13,327.48,324.70
2023-03-30 20:06:12+00:00,L7,,308.79,,,,,,109.03,150.53,,344.88,313.57,491.44,566.75,,,,,
2023-04-04 20:10:25+00:00,L7,,304.04,274.29,,,,134.80,104.11,119.73,,301.18,258.18,511.24,,,308.71,299.94,229.85,259.41
2023-04-26 20:08:44+00:00,L7,,,,,,,510.75,,,,,,373.49,399.72,,,257.10,328.54,415.96
2023-05-18 20:06:20+00:00,L7,,,,,,,,,,,300.07,,,,,452.08,577.28,,
2023-05-25 22:05:44+00:00,L8,346.20,312.78,294.05,307.66,,,319.11,326.18,338.49,347.01,346.58,353.92,355.28,354.55,353.20,348.58,104.04,249.50,257.07
2023-06-10 22:05:51+00:00,L8,334.46,307.17,282.03,299.72,265.80,,326.71,330.98,344.20,370.47,377.51,403.06,404.76,399.51,376.50,355.09,87.97,251.54,253.44
2023-06-18 22:05:45+00:00,L9,334.51,309.21,282.18,296.93,267.48,,304.01,306.57,313.96,318.32,324.42,323.24,330.43,327.97,320.51,316.27,88.14,251.70,255.00
2023-07-28 22:06:14+00:00,L8,335.95,308.76,281.77,297.73,270.73,,320.22,316.06,341.09,345.02,328.46,341.29,344.84,368.39,343.40,333.92,198.09,249.49,256.63
2023-08-05 22:06:11+00:00,L9,339.80,308.77,286.22,294.27,269.60,286.30,310.48,300.47,308.73,320.98,328.31,312.06,319.95,321.00,313.41,302.90,276.64,252.91,256.00
2023-08-21 22:06:16+00:00,L9,343.96,312.08,292.34,300.74,270.25,303.14,302.29,290.38,296.09,319.41,315.22,312.43,321.18,345.89,314.43,348.29,357.52,251.84,259.56
2023-08-24 19:57:58+00:00,L7,,,,,,,,,,,,,626.50,444.36,,,,,
2023-09-14 22:06:29+00:00,L8,,,,,350.31,343.76,293.23,294.05,286.22,287.38,269.99,217.84,249.29,274.06,276.87,234.76,241.69,,
2023-10-08 22:06:34+00:00,L9,356.77,331.56,305.93,312.13,310.92,320.21,318.56,321.03,328.12,333.25,314.28,320.39,327.65,337.86,343.84,343.91,356.34,344.29,329.79
2023-11-09 22:06:36+00:00,L9,352.16,330.27,312.09,325.35,321.07,318.70,337.80,340.86,340.46,341.55,325.85,322.61,339.76,350.18,359.56,362.56,363.47,352.59,349.04
2023-11-25 22:06:44+00:00,L9,343.73,317.32,306.24,304.72,297.68,303.97,303.74,314.73,314.01,314.85,307.12,309.02,315.87,322.38,330.87,327.35,335.74,333.66,321.68
2024-01-06 19:35:30+00:00,L7,297.90,308.69,288.05,,,190.49,147.10,316.15,243.81,,328.76,338.96,330.07,349.83,,352.70,,,261.09
2024-01-12 22:06:42+00:00,L9,340.56,319.82,303.67,304.34,297.94,303.11,300.16,311.59,317.70,301.55,300.88,305.32,315.80,338.90,331.82,335.34,337.05,334.99,324.45
2024-01-16 19:40:04+00:00,L7,,,,,,,608.80,,,,,,,386.91,,400.22,428.60,221.03,368.57
2024-01-28 22:06:42+00:00,L9,343.41,319.81,311.52,307.04,306.20,304.17,309.15,316.77,319.91,329.89,334.32,336.03,343.79,337.77,343.66,341.59,355.03,342.00,331.58
2024-02-13 22:06:41+00:00,L9,348.31,315.65,304.19,308.54,302.70,311.85,325.05,334.38,343.50,355.96,361.96,368.12,345.01,345.91,350.37,358.45,360.22,356.46,348.10
2024-02-29 22:06:35+00:00,L9,342.69,320.19,303.34,312.95,313.56,312.19,330.55,338.94,349.68,358.93,364.11,361.55,368.67,369.92,370.14,381.64,378.38,375.47,366.66
2024-04-09 22:06:01+00:00,L8,340.26,314.38,301.57,299.44,276.41,294.60,287.79,298.43,310.70,314.14,322.43,322.56,311.65,325.42,331.61,327.78,334.07,257.29,262.82
2024-04-17 22:06:15+00:00,L9,333.47,305.60,283.66,297.39,269.54,301.04,312.25,312.95,314.44,332.03,346.89,350.70,340.96,346.91,358.90,348.28,345.23,250.44,259.78
2024-05-03 22:06:01+00:00,L9,340.55,315.91,297.55,300.96,,,322.88,328.41,326.25,339.14,339.07,343.74,344.28,354.30,359.82,349.73,347.74,252.19,260.11
2024-06-04 22:05:47+00:00,L9,344.59,314.29,296.59,300.26,,,,,,,,,,,,,,249.54,256.92
2024-06-20 22:05:30+00:00,L9,372.35,374.99,356.27,314.08,320.05,296.16,356.94,317.12,325.47,334.72,319.84,326.56,328.86,341.87,325.92,353.95,168.07,251.94,260.02
2024-07-22 22:05:52+00:00,L9,333.71,306.69,282.09,301.35,270.47,288.64,290.41,299.55,308.81,309.96,316.01,328.88,330.78,315.83,342.47,340.81,151.95,248.30,255.93
2024-09-24 22:06:13+00:00,L9,348.43,317.65,301.11,301.85,290.72,296.62,311.85,321.62,336.33,339.33,322.36,306.41,327.14,336.18,355.07,365.30,358.57,354.19,344.13
