dates,nzd0259-0000,nzd0259-0001,nzd0259-0002,nzd0259-0003,nzd0259-0004,nzd0259-0005,nzd0259-0006,nzd0259-0007,nzd0259-0008,nzd0259-0009,nzd0259-0010,nzd0259-0011,nzd0259-0012,nzd0259-0013,nzd0259-0014,nzd0259-0015,nzd0259-0016,nzd0259-0017,nzd0259-0018,satname
2015-09-24 22:06:25+00:00,344.12,314.02,291.93,301.12,278.14,295.71,304.49,312.34,317.89,324.35,324.17,324.36,337.57,332.49,338.44,335.73,331.08,269.96,271.88,L8
2015-12-13 22:06:33+00:00,345.10,316.18,291.52,298.44,288.39,301.50,306.52,305.45,318.59,327.89,320.80,321.12,336.10,332.26,335.53,335.30,327.74,294.92,292.93,L8
2015-12-29 22:06:33+00:00,346.23,318.75,297.19,301.84,293.28,303.40,308.31,308.13,320.34,331.32,326.69,326.41,341.84,338.78,343.04,340.97,329.27,303.06,302.84,L8
2016-01-14 22:06:30+00:00,346.49,321.22,299.03,303.83,296.25,304.02,309.28,309.07,319.59,332.28,330.72,331.28,344.24,343.07,345.91,345.30,334.18,308.13,303.14,L8
2016-01-22 22:08:09+00:00,351.06,328.14,306.75,307.14,305.25,308.45,310.87,312.00,319.91,333.64,332.81,335.21,349.94,344.09,346.74,350.09,336.46,325.89,319.60,L7
2016-01-30 22:06:29+00:00,353.39,330.02,307.93,307.12,307.87,310.70,313.79,315.33,322.74,335.34,336.79,339.16,352.45,347.46,352.07,356.49,344.65,331.76,328.64,L8
2016-02-15 22:06:21+00:00,355.02,330.06,310.27,308.26,312.18,313.07,318.21,319.97,323.62,333.67,341.76,344.77,351.24,353.06,357.25,364.42,354.42,342.95,341.38,L8
2016-02-23 22:08:18+00:00,355.02,330.06,310.24,307.80,310.79,312.86,317.76,319.28,323.15,332.03,340.40,343.95,351.24,353.06,354.46,363.17,353.20,343.68,342.53,L7
2016-04-03 22:06:04+00:00,352.58,326.77,308.19,307.06,308.52,310.05,316.27,318.67,325.85,327.47,341.26,345.92,352.24,354.59,355.58,365.25,357.15,347.11,347.31,L8
2016-05-13 22:08:49+00:00,351.10,326.81,308.19,307.06,303.35,306.33,314.19,317.66,324.58,327.47,338.28,345.68,348.95,352.97,355.58,365.25,357.15,335.90,336.30,L7
2016-05-29 22:08:55+00:00,348.38,326.81,308.19,307.06,299.35,303.84,313.26,319.44,327.51,327.47,337.58,344.61,348.95,352.97,355.58,365.25,357.15,325.68,326.44,L7
2016-06-30 22:08:59+00:00,346.44,325.14,304.89,304.38,296.55,301.85,312.99,320.48,328.60,322.44,335.69,345.17,348.59,349.99,353.41,366.17,363.27,314.40,315.64,L7
2016-07-24 22:06:25+00:00,343.86,319.53,299.09,300.97,287.58,296.26,309.09,318.87,319.95,313.11,328.79,344.11,345.24,347.95,352.03,367.55,369.49,299.49,305.61,L8
2016-08-01 22:09:02+00:00,340.32,315.93,296.13,299.79,281.05,292.33,304.41,312.53,313.90,306.57,322.15,336.95,338.66,343.03,344.04,355.06,361.40,287.13,291.62,L7
2016-08-09 22:06:27+00:00,340.93,314.37,294.87,300.60,278.82,292.33,304.73,312.76,315.65,306.57,322.15,336.95,338.66,343.03,344.04,355.06,361.40,287.13,291.62,L8
2016-08-17 22:09:03+00:00,340.44,315.97,297.66,300.64,276.25,289.08,302.64,310.71,313.20,304.25,318.61,333.25,329.10,336.47,338.64,344.44,343.65,278.03,281.27,L7
2016-09-10 22:06:39+00:00,343.70,318.36,296.11,300.02,275.22,286.60,302.97,311.08,313.03,307.88,322.39,333.59,330.57,334.60,335.97,340.65,340.43,274.71,278.64,L8
2017-01-16 22:06:35+00:00,350.28,320.05,299.06,301.62,280.96,292.19,300.61,304.57,303.04,315.04,321.53,323.59,319.87,322.42,327.44,330.59,326.36,287.26,295.24,L8
2017-02-25 22:08:29+00:00,356.48,326.50,301.42,301.35,293.04,300.59,306.46,312.64,315.21,332.22,341.04,323.73,325.98,319.17,323.82,330.79,328.22,321.53,317.94,L7
2017-04-06 22:05:57+00:00,350.11,318.62,299.31,303.72,296.81,302.95,304.04,316.43,318.57,334.03,333.42,319.30,320.89,316.35,323.85,330.51,333.00,298.45,293.63,L8
2017-04-14 22:08:46+00:00,350.11,318.62,299.31,312.16,304.43,307.79,304.04,316.43,318.57,334.03,328.21,319.30,320.89,316.35,323.85,330.51,333.00,282.09,293.63,L7
2017-04-22 22:05:48+00:00,348.67,316.51,298.44,310.64,305.40,307.70,308.43,319.40,324.59,338.18,331.31,322.50,322.38,320.93,328.68,335.10,335.87,275.28,284.66,L8
2017-04-30 22:08:52+00:00,348.67,316.51,298.44,310.64,305.40,307.70,308.43,319.40,324.59,338.18,331.31,322.50,322.38,320.93,328.68,335.10,335.87,266.86,272.73,L7
2017-05-08 22:05:47+00:00,349.10,316.00,297.49,309.48,302.01,308.31,310.90,321.94,329.74,342.65,333.84,323.72,325.07,323.86,329.71,335.36,334.49,266.86,272.34,L8
2017-05-24 22:05:58+00:00,348.67,316.12,298.46,310.60,299.35,308.31,314.10,323.21,331.82,343.66,335.17,326.00,327.82,326.01,331.15,337.14,334.49,266.86,272.84,L8
2017-06-17 22:09:03+00:00,346.14,316.44,297.45,308.14,294.22,305.22,313.19,323.21,331.82,341.12,333.97,324.11,327.82,326.01,331.15,337.61,334.49,261.50,269.11,L7
2017-06-25 22:06:11+00:00,345.44,316.28,296.39,305.38,292.62,303.19,312.15,319.70,328.91,341.12,333.53,324.11,327.18,326.08,331.15,337.54,334.49,261.50,269.25,L8
2017-08-20 22:09:02+00:00,344.99,317.87,293.77,306.35,293.06,304.19,313.91,321.46,331.35,343.60,334.51,326.77,330.16,325.07,331.44,335.81,331.28,254.19,264.12,L7
2017-11-08 22:09:03+00:00,339.34,321.07,292.13,301.36,280.10,294.77,313.72,316.23,328.64,338.08,334.29,325.08,332.46,323.54,328.81,333.84,308.61,248.75,261.32,L7
2017-11-16 22:06:40+00:00,342.78,323.91,297.81,304.14,290.02,302.80,315.83,317.74,330.77,337.93,333.71,325.22,331.50,325.01,328.77,334.54,324.51,279.78,273.61,L8
2017-12-02 22:06:34+00:00,343.56,328.05,300.57,306.71,303.49,314.47,320.76,320.57,331.82,339.51,333.61,325.28,329.84,328.20,328.30,335.31,340.52,301.33,287.57,L8
2017-12-26 22:08:39+00:00,348.68,329.03,306.03,314.33,315.88,330.23,331.35,329.03,338.47,344.05,337.49,331.55,334.76,335.44,328.30,333.16,340.52,325.33,303.01,L7
2018-01-11 22:08:26+00:00,348.68,330.97,306.03,314.33,315.19,327.36,331.16,329.13,338.34,344.06,337.66,332.21,334.27,337.90,328.30,333.16,339.73,325.74,308.04,L7
2018-01-19 22:06:26+00:00,348.19,331.72,307.01,314.47,315.61,325.22,327.36,328.82,338.72,345.18,337.96,333.54,335.05,338.64,332.95,337.38,340.58,329.54,312.51,L8
2018-03-08 22:06:03+00:00,347.21,328.10,311.14,315.98,320.93,330.78,332.08,332.43,342.81,348.36,334.87,331.46,334.96,343.49,338.36,346.27,348.15,343.40,321.95,L8
2018-05-03 22:06:50+00:00,349.76,328.52,311.68,316.15,317.42,327.42,332.08,332.91,339.44,348.36,334.87,331.46,333.11,339.85,335.02,342.01,349.92,329.12,314.95,L7
2018-05-19 22:06:35+00:00,349.09,323.39,302.69,308.64,307.73,327.52,333.64,334.69,339.82,351.08,335.75,332.95,333.69,341.58,339.81,343.17,354.21,316.77,312.89,L7
2018-05-27 22:05:16+00:00,349.18,322.23,301.20,307.84,304.07,323.50,327.97,332.49,338.14,347.63,333.72,332.95,333.69,338.47,337.51,337.33,354.21,309.80,306.66,L8
2018-06-28 22:05:28+00:00,348.43,321.19,296.11,304.75,296.60,313.66,317.56,331.04,336.48,343.87,332.28,333.15,335.11,337.40,340.62,338.40,350.55,295.62,293.83,L8
2018-08-15 22:05:52+00:00,351.76,314.83,293.79,302.85,289.22,316.88,318.72,330.77,335.77,335.17,327.95,330.76,334.86,334.13,339.97,339.04,357.13,279.54,278.75,L8
2018-08-23 22:04:49+00:00,351.29,319.14,293.79,302.85,287.78,313.70,314.63,328.95,333.56,335.13,328.24,326.06,334.98,332.37,339.97,339.04,341.54,276.06,276.65,L7
2018-08-31 22:05:59+00:00,350.62,320.48,294.08,303.00,290.19,314.33,314.85,326.70,333.01,335.22,330.96,329.71,336.34,334.52,339.31,338.82,340.13,271.89,274.06,L8
2018-09-08 22:04:29+00:00,352.33,321.76,294.72,301.03,284.21,308.93,310.51,321.97,328.34,331.16,332.54,331.86,338.86,334.59,337.34,332.67,334.20,262.62,266.17,L7
2018-10-02 22:06:11+00:00,351.11,320.95,297.21,302.07,286.75,309.55,313.36,323.36,329.72,335.32,341.95,342.61,346.36,340.76,338.02,331.80,330.51,265.36,266.17,L8
2018-10-18 22:06:17+00:00,354.24,324.63,303.78,306.14,291.62,312.85,317.70,326.59,331.67,339.03,344.38,343.64,347.09,342.55,339.30,333.13,331.49,272.98,275.66,L8
2018-11-19 22:06:22+00:00,353.29,328.19,307.58,311.45,298.54,314.33,317.75,324.10,332.93,338.46,342.75,338.70,347.50,343.75,337.71,333.63,320.24,281.56,286.93,L8
2018-12-21 22:06:18+00:00,353.81,331.64,312.03,313.41,304.30,317.71,320.31,324.63,333.07,338.87,343.63,337.81,347.68,345.64,339.83,337.90,323.82,290.34,296.33,L8
2019-01-22 22:06:14+00:00,354.19,332.34,315.29,313.73,306.75,318.20,319.66,321.37,330.52,336.28,340.38,332.38,345.67,342.74,336.87,336.38,325.52,298.97,303.58,L8
2019-01-30 22:00:42+00:00,352.13,329.38,312.90,311.46,306.75,318.20,319.66,318.75,328.47,336.80,340.72,335.39,341.61,340.69,334.98,334.25,324.66,298.97,303.58,L7
2019-02-07 22:06:11+00:00,352.22,328.49,313.43,311.06,307.17,317.46,320.00,319.21,329.44,338.67,340.72,335.39,341.61,340.69,334.98,334.25,324.66,298.97,303.58,L8
2019-02-15 22:00:14+00:00,351.10,326.16,312.48,308.52,307.17,315.74,319.35,315.51,328.54,341.29,342.35,335.39,341.61,341.18,329.41,331.87,324.66,298.97,303.58,L7
2019-02-23 22:06:08+00:00,350.60,323.97,311.34,308.26,310.38,318.19,321.58,315.71,329.20,342.41,344.98,339.82,345.40,346.48,334.04,336.29,331.33,310.86,315.51,L8
2019-03-03 21:59:44+00:00,350.94,323.16,312.51,308.32,311.09,318.20,322.28,316.93,329.94,343.97,346.60,342.18,349.99,350.74,338.61,340.04,334.28,320.00,325.00,L7
2019-03-27 22:05:59+00:00,349.88,322.31,310.97,308.24,314.26,318.35,322.58,318.14,331.00,343.90,346.94,343.93,350.29,352.96,342.49,345.64,337.97,329.41,335.26,L8
2019-04-12 22:05:54+00:00,349.55,321.49,309.05,308.78,315.82,319.66,321.94,317.32,330.28,342.28,342.87,341.37,347.38,350.59,345.96,351.35,343.87,338.62,335.82,L8
2019-04-20 21:58:06+00:00,345.81,319.05,305.32,304.95,309.30,315.10,317.55,313.51,326.86,340.17,340.85,341.55,349.00,352.37,347.81,353.47,343.93,339.40,334.77,L7
2019-06-15 22:06:15+00:00,345.06,317.81,305.63,303.86,305.52,313.48,314.58,313.52,326.45,340.88,342.21,345.62,352.03,355.31,350.65,356.54,346.17,343.06,336.78,L8
2019-06-23 21:55:43+00:00,343.22,315.33,301.75,302.37,302.36,311.15,313.12,313.45,326.64,338.62,339.70,345.96,352.94,359.32,351.13,358.98,346.30,344.26,337.19,L7
2019-07-01 22:06:20+00:00,343.15,315.59,300.55,302.27,299.24,311.15,313.78,313.72,327.55,338.49,339.00,346.10,354.58,360.56,352.70,359.49,346.30,344.26,337.19,L8
2019-08-18 22:06:35+00:00,344.10,316.79,298.23,305.09,297.18,312.00,313.99,320.76,330.43,339.08,343.19,351.50,364.30,369.84,368.91,368.13,353.78,347.10,342.77,L8
2019-09-03 22:06:38+00:00,343.91,316.30,298.19,306.23,295.15,310.29,315.58,319.40,327.92,334.93,337.78,349.37,358.08,363.09,362.47,364.40,348.21,343.74,339.36,L8
2019-09-19 22:06:44+00:00,344.41,316.19,298.67,305.75,293.53,310.29,315.58,319.40,327.92,334.93,337.78,349.37,358.08,363.09,362.47,364.40,348.21,343.74,332.88,L8
2019-10-21 22:06:49+00:00,347.48,318.75,297.97,307.77,293.64,308.58,312.54,316.26,325.64,327.35,327.86,341.90,351.30,353.69,351.76,356.64,340.88,328.32,319.35,L8
2019-10-29 21:50:24+00:00,347.40,319.17,299.34,306.96,293.14,308.58,312.54,316.26,319.83,323.40,321.75,332.86,345.30,348.91,347.03,352.37,340.04,331.26,319.35,L7
2019-11-30 21:48:54+00:00,346.86,320.02,300.66,306.44,295.41,308.58,312.54,316.26,317.54,322.83,321.53,331.68,343.25,347.37,345.84,351.61,338.13,330.47,319.35,L7
2019-12-08 22:06:44+00:00,347.10,320.54,301.41,306.87,296.22,306.14,308.11,312.91,315.87,321.73,321.91,330.22,340.83,345.85,342.13,349.54,337.67,329.30,318.79,L8
2019-12-23 21:53:56+00:00,348.59,321.31,301.72,303.30,293.12,304.51,303.62,305.35,310.17,322.29,323.28,329.54,338.25,341.99,341.26,343.56,333.32,329.30,318.79,L7
2020-01-09 22:06:37+00:00,348.68,321.50,304.18,303.65,294.97,305.07,300.10,305.38,308.14,320.56,321.00,324.08,332.16,334.80,334.00,337.19,331.45,330.09,318.95,L8
2020-01-17 21:46:29+00:00,348.68,322.60,303.57,303.53,297.10,308.29,300.10,305.38,312.24,322.39,322.76,326.75,334.60,336.89,334.00,338.92,331.45,337.09,324.94,L7
2020-02-09 21:51:30+00:00,349.26,323.60,304.00,304.01,299.88,310.61,304.90,305.38,312.24,322.39,322.76,326.75,334.60,338.29,333.86,339.23,332.43,339.14,324.94,L7
2020-02-10 22:06:28+00:00,349.01,323.48,304.64,304.50,302.01,311.87,308.53,309.09,314.86,327.31,324.83,328.93,337.78,341.00,336.82,340.41,334.39,341.90,328.10,L8
2020-02-25 21:50:40+00:00,348.64,324.23,305.66,304.44,301.65,313.08,310.57,311.82,314.86,327.31,324.83,328.93,337.78,341.00,339.07,341.83,335.65,341.45,328.10,L7
2020-03-05 21:44:00+00:00,348.69,325.20,305.26,303.48,300.45,313.31,309.32,312.13,314.92,327.95,326.31,329.50,337.47,340.28,337.81,340.76,336.80,342.04,332.22,L7
2020-03-12 21:49:48+00:00,348.69,325.20,305.26,303.48,298.53,312.80,310.28,313.08,315.81,328.66,326.39,329.50,337.47,340.28,337.81,340.76,336.80,343.06,331.68,L7
2020-03-13 22:06:18+00:00,348.70,324.11,305.36,303.90,300.19,313.30,312.40,315.22,317.72,330.45,329.36,332.41,340.12,342.60,340.80,342.10,339.36,345.55,335.14,L8
2020-03-28 21:48:54+00:00,347.79,324.99,304.88,303.87,302.29,313.28,313.06,315.22,317.72,330.45,329.36,332.41,340.12,344.51,343.06,344.43,341.36,346.16,338.92,L7
2020-05-08 21:40:19+00:00,346.37,324.60,304.38,302.94,300.91,313.87,313.49,316.44,320.37,333.86,333.16,338.12,344.21,348.34,344.85,345.73,338.22,342.56,334.48,L7
2020-08-03 21:41:15+00:00,347.42,323.42,301.97,304.21,299.66,317.27,324.68,322.73,329.42,341.52,339.97,350.10,356.59,358.39,356.52,348.88,341.72,335.89,326.54,L7
2020-08-04 22:06:23+00:00,347.32,322.15,300.52,304.39,297.82,315.32,323.73,323.18,329.84,341.17,340.20,347.60,350.99,357.13,356.17,345.84,339.21,329.29,320.44,L8
2020-08-12 21:34:30+00:00,339.01,318.00,291.55,299.43,287.92,312.88,324.55,324.68,327.74,338.03,340.78,334.61,346.52,353.74,356.53,344.26,331.75,313.36,308.24,L7
2020-09-20 21:38:08+00:00,335.73,319.79,284.99,296.48,282.28,307.36,325.44,322.32,326.81,330.35,335.35,317.72,332.54,346.70,354.34,339.65,318.14,281.78,283.64,L7
2020-10-15 21:30:21+00:00,336.01,318.77,288.69,296.08,274.14,301.61,326.88,321.72,327.23,329.29,331.29,317.37,335.09,340.23,345.64,327.25,309.49,263.83,266.08,L7
2020-10-22 21:36:05+00:00,336.01,318.96,288.69,297.67,282.37,313.16,326.46,321.72,327.23,329.29,331.29,317.37,335.09,336.35,344.53,329.99,315.12,263.83,276.61,L7
2020-11-08 22:06:43+00:00,341.89,320.37,292.59,300.27,289.75,314.19,328.01,320.92,327.44,327.07,329.38,313.77,334.06,335.85,343.81,328.78,321.99,260.75,283.75,L8
2020-11-16 21:28:12+00:00,341.89,320.37,292.59,302.09,292.93,314.19,328.01,320.94,328.14,330.91,331.39,315.23,329.21,335.85,343.81,328.78,321.99,262.91,283.90,L7
2020-12-02 21:27:03+00:00,340.91,320.37,292.59,302.09,293.12,312.43,324.38,318.89,329.42,331.24,331.22,315.24,330.86,336.40,343.41,328.78,321.99,275.73,286.27,L7
2021-01-03 21:24:43+00:00,339.46,319.22,293.06,303.56,293.12,312.43,324.38,320.91,331.77,334.12,334.69,319.60,334.32,339.23,345.07,334.19,328.05,275.73,286.27,L7
2021-02-04 21:22:25+00:00,337.80,322.00,294.93,302.83,298.87,312.54,324.40,322.58,331.81,333.24,333.58,320.08,336.00,340.69,343.17,343.32,339.30,300.67,301.77,L7
2021-02-12 22:06:31+00:00,342.55,324.15,304.04,307.98,311.12,314.53,319.78,321.76,335.29,336.76,336.19,329.72,339.26,344.88,348.54,348.89,350.38,332.03,317.27,L8
2021-02-20 21:21:13+00:00,341.83,324.15,304.04,306.37,311.12,315.65,319.91,323.46,335.70,338.96,339.95,333.60,341.94,344.88,348.54,348.89,353.58,337.93,323.87,L7
2021-03-16 22:06:15+00:00,343.17,323.42,304.38,306.45,311.81,315.62,318.45,323.74,336.21,339.98,340.71,336.58,344.34,347.62,351.20,351.39,355.35,342.01,328.03,L8
2021-03-24 21:18:42+00:00,343.17,323.45,304.38,305.55,306.70,314.51,319.08,324.34,337.26,343.82,344.62,340.81,347.89,349.44,351.20,351.39,356.08,343.90,330.71,L7
2021-04-01 22:06:12+00:00,346.55,323.45,309.72,307.23,308.95,315.62,320.63,325.24,337.76,344.30,345.37,342.45,349.36,352.01,353.19,354.10,357.56,346.67,334.30,L8
2021-04-16 21:22:59+00:00,343.88,320.84,309.43,307.96,308.95,315.62,320.63,325.57,338.11,344.48,348.29,344.25,348.84,352.07,356.27,360.69,361.73,346.67,334.30,L7
2021-05-03 22:05:56+00:00,343.88,321.96,307.19,306.81,305.42,316.07,322.08,325.57,338.11,344.48,349.11,344.64,350.27,355.98,361.86,368.59,367.92,351.03,341.26,L8
2021-05-19 22:06:04+00:00,341.93,320.81,307.02,304.66,299.47,313.01,322.17,324.62,339.31,344.17,352.07,348.93,356.84,359.21,364.95,373.24,370.69,361.24,351.68,L8
2021-07-05 21:16:17+00:00,344.37,322.74,309.34,303.35,300.80,314.20,322.01,325.57,338.35,344.74,355.11,353.00,358.64,363.14,371.39,374.54,371.60,366.13,358.98,L7
2021-07-14 21:09:20+00:00,344.37,322.74,309.34,298.62,300.80,314.20,322.01,325.57,338.35,344.74,355.11,353.00,358.64,363.14,371.39,374.54,371.60,366.13,342.09,L7
2021-08-15 21:06:31+00:00,341.82,315.63,313.86,293.73,288.37,314.76,321.59,324.70,336.45,342.55,346.21,351.46,358.87,359.47,374.56,379.48,364.09,366.23,324.16,L7
2021-08-22 21:12:06+00:00,339.86,317.68,304.67,292.19,288.37,313.67,321.79,322.22,336.03,340.60,340.80,347.04,357.97,354.94,366.34,368.79,362.35,367.42,317.62,L7
2021-08-31 21:05:09+00:00,339.86,318.69,304.67,292.19,288.37,319.97,321.79,326.23,337.06,340.60,343.62,347.24,358.10,354.74,364.96,368.79,362.35,367.42,308.93,L7
2021-10-02 21:02:18+00:00,331.99,321.58,293.33,279.19,275.65,323.27,320.44,320.09,331.18,335.29,334.60,338.21,347.07,336.41,355.48,351.37,355.59,385.93,271.65,L7
2021-10-09 21:07:52+00:00,331.99,321.58,292.63,278.71,273.33,324.47,321.16,318.56,329.24,337.67,334.60,338.21,347.07,336.41,355.48,345.06,348.09,385.93,269.32,L7
2021-11-10 21:04:55+00:00,336.34,325.12,291.92,278.32,269.91,323.40,315.60,317.47,328.56,340.12,333.00,337.87,341.37,337.17,346.65,331.38,328.67,322.09,239.56,L7
2021-11-19 20:57:52+00:00,336.34,325.12,295.72,284.65,267.71,329.75,316.55,321.44,328.40,342.62,332.83,335.06,341.37,337.17,346.65,331.29,329.03,323.12,256.99,L7
2022-01-13 20:58:44+00:00,336.34,325.12,295.72,288.48,261.15,329.05,320.65,323.99,332.71,344.87,337.68,338.79,341.37,337.17,346.65,331.29,329.03,333.12,280.22,L7
2022-01-14 22:06:39+00:00,339.23,326.11,299.77,293.36,276.24,328.31,322.98,327.63,336.74,348.77,342.82,343.41,349.76,339.40,347.23,335.23,333.40,333.12,280.22,L8
2022-01-22 22:06:42+00:00,340.78,325.86,301.61,295.58,283.05,326.84,324.27,329.46,338.87,350.55,345.85,345.84,353.02,343.81,349.94,339.10,336.65,335.62,289.76,L9
2022-01-29 20:57:11+00:00,340.78,325.81,301.61,295.58,283.05,326.84,324.27,330.25,340.44,353.54,348.70,348.13,356.27,345.22,348.48,339.10,336.65,335.62,289.76,L7
2022-01-30 22:06:34+00:00,341.74,325.02,302.76,297.16,288.12,325.90,324.73,330.84,341.96,355.25,350.80,350.15,358.37,346.57,348.37,339.37,336.95,337.96,297.96,L8
2022-02-14 20:55:33+00:00,342.14,323.99,301.29,300.63,298.64,322.51,324.73,330.84,341.96,355.25,356.03,350.98,357.84,346.79,348.15,340.08,342.21,338.46,311.35,L7
2022-02-23 22:06:32+00:00,344.52,324.01,304.54,305.48,301.99,322.05,325.03,331.45,342.24,356.43,357.69,351.80,356.68,347.25,349.10,343.22,344.96,338.65,314.97,L9
2022-03-02 20:54:01+00:00,344.52,323.68,303.41,301.53,301.99,317.59,324.71,329.63,342.25,356.43,357.38,352.11,356.43,346.41,347.79,343.72,345.66,338.65,324.67,L7
2022-03-18 20:52:25+00:00,341.58,321.89,302.65,301.53,301.99,317.59,324.71,329.63,342.90,356.68,357.56,352.71,358.34,347.68,349.61,345.42,345.66,338.65,324.67,L7
2022-03-27 22:06:22+00:00,342.17,321.11,302.42,302.21,302.85,316.68,324.15,329.58,342.59,356.10,356.32,352.26,356.95,347.41,349.11,346.26,347.43,341.67,328.96,L9
2022-04-28 22:06:11+00:00,341.73,319.71,302.81,305.52,307.16,314.17,324.40,333.15,346.68,357.17,359.03,354.45,360.73,352.39,351.78,352.48,350.44,344.76,342.82,L9
2022-05-06 22:06:17+00:00,342.28,318.72,302.01,305.14,307.16,312.70,323.71,332.63,345.84,356.20,358.46,354.06,359.21,352.17,352.77,353.56,351.94,346.25,332.11,L8
2022-05-22 22:06:22+00:00,342.47,317.00,300.27,304.10,301.12,309.37,322.55,332.96,344.51,358.06,362.10,357.91,361.24,353.45,353.07,356.75,355.62,339.48,321.69,L8
2022-06-15 22:06:03+00:00,343.46,317.12,300.56,304.40,299.37,308.74,319.69,330.49,342.11,355.55,359.14,357.91,361.24,353.45,353.07,356.75,355.62,331.73,315.15,L9
2022-06-21 20:37:23+00:00,343.46,317.12,300.56,304.40,299.37,308.74,319.69,330.49,342.11,355.55,359.14,357.91,361.24,356.19,353.07,356.75,355.62,331.73,315.15,L7
2022-07-01 22:06:18+00:00,343.20,316.83,299.74,303.98,296.86,307.65,317.55,327.38,342.11,355.55,357.19,356.21,359.33,354.71,351.49,354.97,355.62,325.65,310.33,L9
2022-07-09 22:06:40+00:00,342.20,315.99,298.50,302.42,293.71,305.46,315.82,325.22,340.12,352.56,354.00,353.04,357.06,352.53,349.67,351.02,355.62,318.32,304.26,L8
2022-08-10 22:06:56+00:00,340.08,312.71,293.63,299.42,285.71,299.36,311.90,318.41,331.35,341.51,340.95,341.11,348.12,349.95,348.83,349.93,362.47,308.47,288.41,L8
2022-08-11 20:33:31+00:00,340.08,312.71,293.63,299.42,285.71,299.36,311.90,318.41,331.35,341.51,340.95,341.11,348.12,349.95,348.83,346.06,362.47,302.41,288.41,L7
2022-08-26 22:06:58+00:00,341.17,314.34,293.24,298.02,281.33,297.97,310.15,314.68,327.44,338.00,338.41,339.64,345.90,349.60,347.34,342.25,364.80,290.07,281.67,L8
2022-08-28 20:31:58+00:00,340.32,314.40,293.24,298.02,278.08,297.97,310.15,314.68,327.44,338.00,338.41,338.02,345.90,349.60,347.34,342.25,364.80,286.10,278.55,L7
2022-09-03 22:06:40+00:00,341.93,316.78,293.24,302.37,278.08,300.65,310.40,313.59,327.95,337.63,339.07,337.99,344.71,349.95,348.21,342.53,366.25,290.37,278.55,L9
2022-09-14 20:30:18+00:00,341.30,316.74,292.47,300.37,275.77,300.65,310.40,313.59,327.95,337.63,338.77,337.99,344.71,349.95,348.21,342.53,366.25,290.37,272.92,L7
2022-09-27 22:07:04+00:00,343.26,318.21,293.50,301.08,276.66,301.31,311.01,313.60,325.61,335.81,336.84,335.07,341.60,350.57,347.04,337.85,363.17,288.93,264.74,L8
2022-10-05 22:06:46+00:00,343.47,318.31,294.84,301.42,278.96,301.44,311.43,314.44,324.85,336.36,338.23,333.51,339.24,347.57,344.10,336.39,358.88,293.37,264.74,L9
2022-10-21 22:06:53+00:00,343.83,318.09,295.96,301.96,281.21,301.61,311.46,315.18,324.88,337.32,339.26,335.11,339.13,346.80,343.71,336.97,357.59,298.19,264.74,L9
2022-10-23 20:31:33+00:00,342.98,316.82,295.96,301.96,280.29,301.61,311.46,315.18,324.88,337.32,339.15,335.76,339.44,346.80,343.71,336.97,354.35,298.19,264.74,L7
2022-11-04 20:24:10+00:00,342.05,317.29,295.67,301.73,279.19,300.51,308.58,312.80,322.06,335.24,336.67,332.53,336.17,343.49,338.50,330.51,345.99,286.12,254.15,L7
2022-11-14 22:06:59+00:00,343.79,318.96,298.88,303.69,279.19,302.99,308.58,315.43,325.10,338.12,338.38,335.48,339.59,346.08,341.78,333.09,345.99,286.12,254.15,L8
2022-11-21 20:21:42+00:00,344.37,320.06,300.26,302.89,281.11,304.70,307.74,314.22,327.06,338.66,338.38,335.48,339.59,346.08,340.79,333.16,344.25,295.88,255.69,L7
2022-12-24 22:06:50+00:00,343.95,320.46,300.88,302.80,282.71,305.36,309.13,316.10,328.42,339.06,338.99,334.89,339.23,342.14,340.64,332.92,343.63,303.40,254.51,L9
2022-12-25 20:16:26+00:00,343.60,320.75,301.66,302.07,282.71,304.66,309.13,316.10,328.42,339.06,338.99,334.89,341.58,344.10,342.71,336.39,345.37,307.80,254.51,L7
2023-01-17 22:06:42+00:00,344.99,322.53,304.76,303.66,288.25,309.25,315.03,323.05,331.73,338.87,339.44,336.62,342.66,343.38,344.81,340.48,346.34,320.18,244.88,L8
2023-02-18 22:06:37+00:00,345.89,323.20,307.82,304.21,290.93,310.60,315.39,323.95,333.41,340.78,341.13,338.73,343.76,343.34,345.20,343.68,343.66,329.83,261.92,L8
2023-03-06 22:06:26+00:00,345.94,320.75,308.73,302.97,296.32,310.39,315.53,328.33,337.63,343.94,342.14,341.59,345.81,342.90,345.14,344.30,342.32,348.03,284.23,L8
2023-03-13 20:11:17+00:00,345.94,319.81,307.56,300.64,296.32,310.39,315.53,328.33,337.63,343.94,342.14,339.81,345.81,342.97,345.14,344.54,343.38,348.03,284.23,L7
2023-03-14 22:06:35+00:00,346.73,319.48,308.92,303.01,302.15,310.64,317.30,329.59,338.91,344.98,343.25,339.67,344.94,342.92,345.59,345.15,345.01,349.84,320.22,L9
2023-03-22 22:06:16+00:00,346.90,319.67,309.13,303.10,301.47,310.45,317.09,328.76,338.57,344.93,342.36,338.58,345.04,343.32,344.92,343.78,344.78,350.27,326.14,L8
