,dates,usa_CA_0072-0000,usa_CA_0072-0001,usa_CA_0072-0002,usa_CA_0072-0003
0,1984-04-18 18:01:41+00:00,183.16257677481582,203.20990840031348,191.82764207404946,193.54401110262842
1,1984-05-04 18:01:45+00:00,183.2722058695933,199.2664044322547,190.72920345395517,191.60822873387667
2,1984-06-14 17:56:37+00:00,193.50822331183332,199.99122939313762,205.17501101771938,199.92554427277045
3,1984-10-04 17:58:26+00:00,196.76379030424823,216.06446687709146,211.82661701187038,215.08445815092662
4,1984-11-21 17:58:12+00:00,185.5306006791418,189.54196487323026,189.79804053263976,187.18582323487027
5,1984-12-14 18:04:35+00:00,201.8399693374286,216.86779062927667,207.72003246804044,204.75256661386692
6,1984-12-30 18:04:44+00:00,205.02535990653755,218.6237725788108,213.07426143594054,213.1297412352263
7,1985-01-15 18:04:51+00:00,205.27796271655293,222.4282354553912,222.21006283169334,212.8886531455585
8,1985-01-31 18:04:55+00:00,199.10932887829873,215.01644726442487,219.56529782078036,216.96097744323805
9,1985-02-25 17:58:46+00:00,201.19387629496907,212.67682527948392,205.96863492423006,194.1877460897124
10,1985-03-20 18:04:55+00:00,186.7248813352942,195.49605705169435,192.69479946203336,188.2057457456253
11,1985-03-29 17:58:42+00:00,193.9365090177006,217.0093273444429,208.40024238332103,202.17339122516654
12,1985-09-21 17:57:31+00:00,202.2775979151875,206.5083627237897,204.7938821660151,213.43885639729137
13,1985-12-10 17:56:22+00:00,177.07827755022535,200.43151639357524,203.84582647727296,200.0944601561563
14,1986-01-27 17:55:26+00:00,197.17663820551957,202.02432874997146,208.6172468758234,201.44406920003547
15,1986-04-17 17:53:42+00:00,194.4690991112971,215.72455741284182,204.12197732539266,203.0029884700025
16,1986-05-03 17:53:18+00:00,203.09204872940506,218.34298642942682,207.7293017483559,205.74137402048532
17,1986-06-20 17:51:54+00:00,190.52580153110108,204.57323584695018,194.1302746837593,188.3931844484007
18,1986-07-22 17:50:49+00:00,180.4615584185856,205.88742038145654,199.89238326570648,203.51485277983824
19,1986-08-23 17:49:39+00:00,193.83098550690573,217.27018613970228,211.13172739954598,212.21410729490518
20,1986-11-11 17:46:55+00:00,209.5431585746732,214.71777143140093,211.94784573297187,214.0891382216263
21,1986-11-27 17:46:36+00:00,205.69666264759266,221.3980840079737,215.46384175437646,212.91005405407148
22,1987-01-05 17:53:57+00:00,200.48777536766372,212.38674455080363,207.88221003064555,199.5420848494977
23,1987-01-14 17:48:01+00:00,195.34092805874752,205.09165086634363,201.52177364907644,196.21820876916905
24,1987-01-21 17:54:24+00:00,205.89136210518734,220.26115109070466,212.999846457167,209.9047170124172
25,1987-02-06 17:54:58+00:00,195.65034479538892,221.94110548244456,215.37882229399776,208.65272875544477
26,1987-03-03 17:49:45+00:00,,,173.2163389962259,
27,1987-03-19 17:50:21+00:00,190.245662786745,203.15223136933506,196.09197046130623,192.42887456716772
28,1987-03-26 17:56:47+00:00,189.07697966303215,211.86481714650955,204.56229050317154,199.7403969610108
29,1987-04-04 17:50:55+00:00,194.25535993090793,214.51993813647735,208.8489759370425,202.759277892214
30,1987-04-20 17:51:26+00:00,201.1190201162507,224.5717412119746,207.9183376142454,208.54870964717628
31,1987-05-22 17:52:20+00:00,190.7949245661404,214.16084690171778,208.7137367437847,209.74283994928754
32,1987-05-29 17:58:41+00:00,172.06985018271916,185.6894145116769,,
33,1987-07-25 17:53:44+00:00,202.4436333104424,225.75652562709362,222.07158787930354,215.2903459319104
34,1987-08-01 18:00:08+00:00,201.97578684364387,215.3889185753515,213.70196787720175,210.72801368649243
35,1987-08-17 18:00:37+00:00,189.69202604493856,205.5505729476912,205.94560507420337,204.67447927527775
36,1987-09-02 18:01:03+00:00,197.41358377985998,211.90264393386943,214.84514780836957,217.98040012171424
37,1987-09-18 18:01:26+00:00,190.1752820367038,200.27768259426958,206.81173342052833,214.22642115073867
38,1987-10-13 17:55:45+00:00,191.07760257621965,203.9640991712636,208.9232974888034,209.53056529001543
39,1987-10-20 18:02:03+00:00,182.37296888551433,196.41831601081745,192.04032859928262,207.25026713777777
40,1988-04-06 17:58:25+00:00,202.0197622424701,217.22671404740518,201.7638606511967,194.90884963261144
41,1988-04-29 18:04:42+00:00,189.9469673252579,207.11545818096226,190.69196506575162,190.15009061452344
42,1988-05-08 17:58:39+00:00,200.4749893044435,230.08059391040456,213.29296097373054,208.81837998874425
43,1988-06-09 17:58:51+00:00,196.98861543780478,220.10320634182912,202.05888177389687,204.4624351418561
44,1988-06-25 17:58:57+00:00,191.47994395822417,213.45650174389527,196.19051120207348,201.37812944244374
45,1988-08-12 17:59:02+00:00,198.18000474429073,218.24747556266007,211.7420309690534,213.7527631800709
46,1988-08-28 17:59:07+00:00,189.79400488094285,204.1855019070133,202.34440582047515,199.7152086154597
47,1988-09-13 17:59:04+00:00,180.24468260915847,198.67661864185726,199.06806267797566,199.21804427999703
48,1988-10-15 17:58:53+00:00,189.49641096818712,199.8295481644312,205.02793572649983,201.10313926893815
49,1989-01-19 17:58:19+00:00,195.4776056390488,205.24506525431457,203.33029215743093,196.47707498756233
50,1989-03-15 18:03:46+00:00,193.95076210653124,216.3636483373198,205.76264231683348,204.28516244064718
51,1989-03-31 18:03:31+00:00,,,204.8321455603628,209.68409198395588
52,1989-05-11 17:56:55+00:00,193.35596951768764,215.82139487964304,209.5516402280331,206.72658913181323
53,1989-05-27 17:56:40+00:00,206.61044484561583,225.87061513662593,213.7307814839404,215.82296584008418
54,1989-06-12 17:56:19+00:00,206.47634367693658,219.56251336408477,211.98183835850173,212.83471072243964
55,1989-06-28 17:56:03+00:00,192.10472399646017,213.43562261087675,205.93741287222062,206.80726162208458
56,1989-07-14 17:55:43+00:00,202.38117567011798,216.2903876954628,204.78592056434644,216.5635996881839
57,1989-08-31 17:55:05+00:00,194.88149155830118,202.9419820305841,210.47249534997303,212.95862032267232
58,1989-10-02 17:54:00+00:00,,,,
59,1989-10-18 17:53:18+00:00,193.10335749727793,218.5856363113151,220.42676676961773,224.354991337424
60,1989-11-03 17:53:01+00:00,203.14823776576281,216.04217035757162,220.0829898582487,212.17403068763065
61,1989-11-19 17:52:20+00:00,192.998949242636,206.37818021449073,197.6889787173677,209.08051529623185
62,1990-01-22 17:50:35+00:00,192.74623201968245,204.16722083201,202.06792609796398,200.5592580397285
63,1990-02-23 17:49:34+00:00,192.30400240307523,201.68207552924596,199.59685371902796,188.1115986278482
64,1990-06-15 17:48:52+00:00,203.61706998363556,219.45739319962405,207.8229128361149,213.23221457551875
65,1990-09-03 17:48:09+00:00,196.78812776737698,216.56633435458903,212.13465417395741,211.4469426931743
66,1990-10-05 17:47:53+00:00,184.08623345514076,184.0581736554663,194.680161505757,194.51994509936975
67,1990-10-21 17:47:52+00:00,188.74137099478833,204.488611591783,205.0016911468719,205.6516149525106
68,1991-04-15 17:50:16+00:00,189.35437007492084,203.18709164118098,201.59339577287858,191.98547980278852
69,1991-05-17 17:50:46+00:00,191.40790501863293,209.94003751175416,195.43403308459176,204.0356750938441
70,1991-09-22 17:52:41+00:00,190.39822169694844,196.86422700219282,194.31821050435008,197.76415876140447
71,1991-10-24 17:52:26+00:00,184.65829744490128,187.30884127805524,206.2580752324516,208.43661676123617
72,1991-11-25 17:52:37+00:00,195.610478936868,200.46218698163082,205.69999277094996,196.85890892657886
73,1991-12-11 17:52:48+00:00,194.8256124108587,199.81417307402475,206.04309689427706,200.61788748019575
74,1991-12-27 17:52:40+00:00,198.9509495587958,216.0170559745012,205.65338727357462,201.82670499342254
75,1992-01-12 17:52:35+00:00,185.9428094685314,206.20223881508383,205.63921313638477,199.5635995376354
76,1992-02-13 17:52:49+00:00,,,,
77,1992-03-16 17:52:31+00:00,182.8416383926102,191.1548138398414,190.64696146120218,181.6678045237125
78,1992-07-06 17:51:26+00:00,197.7482121952134,210.94247059812048,205.2302821889849,209.1188038700348
79,1992-08-23 17:50:45+00:00,188.0939683150276,199.58594018066398,203.06214725273242,196.70992634677145
80,1992-09-24 17:50:14+00:00,187.53862417304848,197.30788897535186,187.33570204924246,198.1306334585467
81,1992-11-11 17:49:22+00:00,185.1723800143845,213.6971605381001,204.77491991582013,204.43783045777104
82,1992-11-27 17:49:25+00:00,188.0510760065027,195.46526149907658,194.42453214584043,187.38960578781763
83,1992-12-13 17:49:37+00:00,176.07254813264598,187.83091332077197,185.55357592163602,183.66664811585719
84,1993-01-14 17:49:57+00:00,175.6560510215006,187.98125100708404,177.1251770961641,176.76528809678996
85,1993-01-30 17:50:08+00:00,188.0474980080476,206.9071177963236,194.37064028663204,195.40513441250158
86,1993-03-03 17:50:24+00:00,188.019357858873,210.26935107877785,202.90344549859842,200.57342354712534
87,1993-03-19 17:50:30+00:00,184.30752767779023,196.81734750392351,189.78324236903796,182.7573761158286
88,1993-04-04 17:50:34+00:00,188.46841363568169,200.33069212834312,194.51437694960543,186.9798825602968
89,1993-04-20 17:51:07+00:00,190.9288783922305,203.69493281563294,207.37400604723837,189.2110069054004
90,1993-06-07 17:50:52+00:00,187.24392748299903,210.74220757033623,199.4372597230233,195.47953354454722
91,1993-06-23 17:50:48+00:00,186.3064092142385,201.8859632512267,202.00385585875893,199.49893702746456
92,1993-06-30 17:56:55+00:00,,,,197.66380809927273
93,1993-09-27 17:50:36+00:00,192.30084314047625,212.54152383710064,212.81676556720606,215.41688890910996
94,1993-10-20 17:56:39+00:00,,,,221.15324993199619
95,1993-10-29 17:50:26+00:00,182.2686529070591,190.63884688480437,207.04750694807296,209.84453158879586
96,1993-11-30 17:50:14+00:00,181.5348302261052,190.1165470624179,196.50902144191608,189.10544517213594
97,1993-12-16 17:50:07+00:00,178.9275386188463,189.76279876955311,186.39546008527088,185.81363675997528
98,1994-02-18 17:49:18+00:00,186.69355434577994,210.134279455002,199.0636012727779,182.12614565853085
99,1994-03-22 17:48:50+00:00,190.55024249432842,211.78810023739004,202.05193849720436,205.16602663387476
100,1994-04-23 17:48:15+00:00,187.2222327168169,209.81847011410525,194.4390197417595,187.88763551113732
101,1994-06-26 17:47:23+00:00,192.7170858132347,210.59108470779827,203.29715091554237,197.50091235569525
102,1994-08-13 17:45:41+00:00,187.8189528858219,212.40467631492388,201.61002781531306,199.39559103195086
103,1994-08-29 17:45:17+00:00,190.03076360788722,207.2011748710612,203.78764585318976,197.38329064376668
104,1994-09-14 17:45:17+00:00,206.7177500877232,215.7551710215926,214.04147023724255,206.61815370269034
105,1994-09-30 17:44:26+00:00,196.02981879364944,209.275738468199,204.18467705045143,203.92327060069226
106,1994-10-16 17:44:20+00:00,185.97439824523016,204.01624733057116,201.1050963749828,190.67125757849408
107,1994-11-01 17:43:23+00:00,197.947941407089,208.99382618930883,207.53739969639304,200.29857169743076
108,1994-11-17 17:42:50+00:00,178.1296187230497,190.58883315266274,188.9047398746605,180.9704367676796
109,1994-12-19 17:41:50+00:00,187.953314768177,189.21379333702708,189.8351064532455,183.75348616292808
110,1995-01-20 17:40:42+00:00,186.35488192160275,195.4528899516387,192.4667204397221,185.66603777670747
111,1995-02-05 17:40:04+00:00,193.24702782542082,212.6483801822265,203.60837070194341,194.87873961029726
112,1995-03-25 17:38:07+00:00,195.68502500100072,217.45757709110822,205.34442963890444,206.69762503783315
113,1995-05-12 17:36:27+00:00,193.39467615820752,210.54672920543914,198.81911283350775,193.25289685456428
114,1995-09-01 17:31:20+00:00,207.5005729731382,221.18339162553292,211.84800813789664,205.35273635312078
115,1995-10-19 17:28:28+00:00,196.26956578804715,212.1561771478879,212.60574335122462,210.27872045674894
116,1995-11-04 17:27:51+00:00,209.89746755295263,215.60175903288604,213.37165738402052,209.43110479238885
117,1995-11-27 17:34:21+00:00,195.37990733091883,213.86403108799476,209.4401112983976,197.52601895944196
118,1995-12-06 17:28:44+00:00,185.4681414629683,197.2580376436361,191.95752062460468,185.34715722852596
119,1996-02-24 17:34:24+00:00,192.83308756873618,212.33074455645604,205.92735463696204,199.0847478000455
120,1996-03-02 17:41:03+00:00,197.95522553395847,212.27168494333165,210.26844063504797,201.13935556347298
121,1996-03-11 17:35:28+00:00,194.24536525241555,214.35391071962218,206.14885944788847,198.38515549498982
122,1996-03-27 17:36:53+00:00,188.90425160010025,221.13144458606388,211.35189311460212,202.1753950597071
123,1996-04-03 17:43:06+00:00,175.4217966706988,189.5123981820671,183.5789825531739,181.453264591096
124,1996-04-12 17:37:53+00:00,190.46470723151293,210.48611007922506,209.6224394623476,204.24974201226024
125,1996-04-19 17:44:05+00:00,186.81660702056763,202.98577665247504,194.49951697104632,189.18813367248762
126,1996-05-21 17:45:57+00:00,189.38026703346713,209.01155234314655,199.3001508280227,189.94302811884438
127,1996-06-22 17:47:43+00:00,196.53986747952092,217.00729085318403,203.3939400480672,198.39595940480473
128,1996-07-01 17:42:00+00:00,192.23258485377184,201.53908167133636,194.78609463923772,194.73331005630558
129,1996-07-24 17:49:24+00:00,189.40756801727764,203.967643103878,200.52547911517775,200.84078148860408
130,1996-08-25 17:51:05+00:00,190.46418045368557,214.8596022574879,207.6033907430125,208.70293049372543
131,1996-09-10 17:51:59+00:00,199.33248360334923,217.60172634256008,206.63883391375057,215.30894497441255
132,1996-09-19 17:46:17+00:00,205.5492188107077,220.93200918847154,207.76311602613836,204.96027068710094
133,1996-10-12 17:53:41+00:00,179.98998475820062,197.37359269757405,205.70986528622484,209.03696135116598
134,1996-10-21 17:47:57+00:00,207.16715698963998,222.20720090356295,213.11868219273865,210.53214098306375
135,1996-11-06 17:48:44+00:00,198.8087596028315,209.81309656597816,201.61994381811917,207.3883706287305
136,1996-11-22 17:49:28+00:00,192.55871585980654,209.92283956612545,199.6894196015425,193.17492332580426
137,1996-11-29 17:56:00+00:00,191.00020923625033,221.8514684141766,205.1672890402454,200.24058192058914
138,1996-12-08 17:50:14+00:00,198.52107107321675,209.2493777026183,197.95055014975063,195.51653045488928
139,1996-12-15 17:56:45+00:00,201.50072091978365,212.4220063224973,207.1545132175151,195.73472377149423
140,1997-01-09 17:51:45+00:00,189.44422142730704,195.41620798559745,196.10341284502104,189.6931759665183
141,1997-01-16 17:58:15+00:00,192.9795458541804,214.13247630535338,208.30753783538344,204.6270638851626
142,1997-02-01 17:58:59+00:00,177.9497864528671,199.40507512770836,194.12355382697731,185.32548230329755
143,1997-02-17 17:59:40+00:00,194.24529135396173,210.61418190444397,204.44367990171378,199.30955841270588
144,1997-03-05 18:00:19+00:00,197.55522791068682,217.53276451649936,207.04109549766923,200.6260960178262
145,1997-03-21 18:00:56+00:00,,,170.58895109633136,162.2345636126543
146,1997-04-06 18:01:31+00:00,,,,
147,1997-04-15 17:55:39+00:00,196.65128595267763,218.7555706067634,208.28917820910462,206.03976211098907
148,1997-04-22 18:02:05+00:00,170.6570001467077,180.60487461631848,171.58668550207213,168.40738929146386
149,1997-05-01 17:56:13+00:00,191.60843050731884,215.59051330272956,202.2071213345253,196.1267179769788
150,1997-05-08 18:02:38+00:00,,191.63765794913033,187.042056329505,186.3697614129212
151,1997-07-04 17:58:26+00:00,188.1743876752412,222.99823953506285,203.33458770203777,197.7481165283907
152,1997-08-05 17:59:31+00:00,189.75130876243682,202.78014161266694,196.13757527373969,201.64294855358915
153,1997-08-21 18:00:01+00:00,188.42870540095075,200.1347503640953,194.31483704845414,196.14178313649808
154,1997-08-28 18:06:24+00:00,194.18316195076352,216.7606169239452,211.6499660980663,205.70667960312954
155,1997-09-13 18:06:52+00:00,196.22389773259977,217.73245885460992,206.6615917884246,205.55863233874365
156,1997-10-08 18:01:24+00:00,182.33682493588336,194.09981445967912,198.7826081906202,191.71254844584428
157,1997-10-15 18:07:45+00:00,192.1487155292675,202.4656807212611,195.7887661208955,190.57629523260982
158,1997-10-24 18:01:50+00:00,192.81270752463763,199.6712957533935,196.9894782509762,195.6496572321143
159,1997-10-31 18:08:12+00:00,198.66892962190389,204.49858257144942,203.41183889876876,200.1138778436516
160,1997-12-11 18:03:01+00:00,188.9444991210901,209.14985913967305,200.78711024526442,190.47751419936083
161,1997-12-27 18:03:23+00:00,198.16863541250586,211.6835557592583,200.13073607676978,205.60174017616458
162,1998-01-19 18:10:04+00:00,181.53648693684448,196.6401275560264,185.3768381675332,177.4497323186774
163,1998-01-28 18:04:06+00:00,172.2045815247848,178.05059076880235,181.03010017870446,175.3065482585926
164,1998-02-04 18:10:26+00:00,,,,
165,1998-02-13 18:04:26+00:00,182.30194581372746,186.04553618820987,182.98702850267196,188.85354374908027
166,1998-03-01 18:04:42+00:00,190.8162148045086,210.62648104242243,200.51776186600767,193.53134837697525
167,1998-03-08 18:11:00+00:00,201.01365197413432,219.06828637788465,202.85597819951448,197.32638552661192
168,1998-03-24 18:11:14+00:00,187.24242226488337,203.45456153366175,194.68634815144782,185.48951314759404
169,1998-04-09 18:11:25+00:00,191.4433829161719,203.59756605017705,192.14790956825482,193.68374630020816
170,1998-04-18 18:05:21+00:00,199.66984585269188,223.96662693113876,207.5943598150222,204.92672217859564
171,1998-05-11 18:11:53+00:00,182.86593108489075,187.3930314835011,186.506157782679,179.89057828773252
172,1998-06-05 18:06:30+00:00,189.47040053474865,203.36705000838282,196.80977666288325,205.9452943123108
173,1998-07-07 18:06:30+00:00,190.1359796000607,202.49598871461893,191.69093286414727,205.8460786574803
174,1998-08-08 18:06:43+00:00,183.40738081282444,200.59642075342853,193.00554707793617,198.49936787441916
175,1998-08-31 18:13:10+00:00,196.9227823388058,211.741124671202,206.4318386655411,207.4965606584428
176,1998-09-25 18:07:33+00:00,192.9497453940612,202.25016288542253,208.46269902955945,203.26297129513097
177,1998-10-11 18:07:09+00:00,195.1373715572946,210.57027470211335,208.55006195256567,205.5818750635555
178,1998-10-18 18:13:20+00:00,207.51029887553415,222.99893883474897,214.92444657554876,215.29953260104594
179,1998-10-27 18:07:12+00:00,189.919187899552,217.652191395108,208.50269148833942,200.3012057243928
180,1998-11-03 18:13:24+00:00,198.69549077854197,202.11699451808653,196.6398180175933,196.1738134267187
181,1998-11-12 18:07:20+00:00,208.65483016354193,215.8686086254454,206.02852622428068,209.01148962642552
182,1998-11-19 18:13:32+00:00,210.6492871431444,210.3941651978222,204.70307804110945,197.12468348946106
183,1998-12-05 18:13:27+00:00,183.5271516169187,193.33792586137884,191.30827918198753,189.98260368000535
184,1998-12-14 18:07:15+00:00,192.55014139614647,205.29460022625585,197.72723651988767,191.7293699235911
185,1999-01-15 18:07:18+00:00,187.69528825627583,199.17517098032025,185.1713455115374,181.15342175327848
186,1999-01-22 18:13:32+00:00,,,,
187,1999-01-31 18:07:24+00:00,181.6590513654588,185.52951886136998,175.76278255248852,182.33799876192563
188,1999-03-20 18:07:15+00:00,182.3438357917762,197.04762031029287,185.87377519277345,174.0595305894743
189,1999-05-07 18:06:57+00:00,206.6576040928672,230.236393825019,211.5592911356892,204.31215684399638
190,1999-06-08 18:06:18+00:00,196.53912585464101,219.291740571383,207.29394087295998,206.03852712884304
191,1999-06-24 18:06:12+00:00,188.38517303054454,,,
