,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0114-0000,153.13751008345116,-30.297506606472062,153.14154761569742,-30.296638006093648,0.02,0.0197,0.0208
1,aus0114-0001,153.13774101916655,-30.298308401655675,153.1418169614804,-30.29758727470011,0.04,0.039,0.0412
2,aus0114-0002,153.1379116445394,-30.29922294377991,153.14197618298303,-30.29845473045027,0.05,0.0447,0.0513
3,aus0114-0003,153.13827796743124,-30.300352523559887,153.14216375636585,-30.29906395264808,0.05,0.0448,0.0512
4,aus0114-0004,153.13879252940123,-30.30126861793768,153.1425680449813,-30.299753130525804,0.045,0.0445,0.0506
5,aus0114-0005,153.13917670202326,-30.302046794716322,153.1429991873464,-30.300622655292806,0.05,0.0483,0.0554
