,dates,aus0114-0000,aus0114-0001,aus0114-0002,aus0114-0003,aus0114-0004,aus0114-0005
0,1987-05-22 23:06:56+00:00,230.67479065977318,211.1386913645855,199.2055530540024,187.14212726240243,178.51975845137088,178.06450912723014
1,1987-09-11 23:09:41+00:00,209.04775015530115,204.3832992001755,199.30773650155515,186.0504116960439,168.40526903181623,172.38806688618783
2,1987-09-27 23:10:03+00:00,215.5230988897478,205.0078020396822,195.65271177206324,191.96728462404582,165.6429271525655,167.12616920052696
3,1987-10-06 23:04:03+00:00,195.9656418000136,195.90776969898633,189.1251768850321,179.8815778014055,163.82301370291057,168.99701720450332
4,1987-10-29 23:10:37+00:00,249.23362829128405,218.22029926690473,205.62703967341378,195.3602924595546,173.6398519190117,174.0780590633016
5,1987-11-14 23:10:59+00:00,224.20364396889357,209.51032242340222,200.58277324802788,192.52648816375373,173.7138688972404,168.59615883116507
6,1987-12-16 23:11:29+00:00,250.2030532346385,226.92904778921366,206.17406200053657,196.96558454424053,176.80393038457663,173.24324375942396
7,1988-01-17 23:12:02+00:00,,185.17808003044556,180.0295522506446,163.20087177089337,145.25842783284355,152.40898223605018
8,1988-02-18 23:12:35+00:00,,177.5091017027365,174.97160524850318,157.28951062377286,150.14275542559085,155.08987954498375
9,1988-04-22 23:13:04+00:00,233.56902250733486,208.09966661144844,190.61292784852634,,155.2816640681063,167.38088104905358
10,1988-05-08 23:13:14+00:00,227.57565681096807,210.12444105511673,203.24562457574393,181.29759326020897,166.4831116186835,168.9047956762842
11,1988-06-09 23:13:27+00:00,229.58887477124662,202.58991875536128,201.3231547279945,178.75238024534892,159.20119322490848,165.1767653905928
12,1988-06-18 23:07:20+00:00,220.93140800917934,191.7586157419592,196.5001303243848,174.4318097617158,159.67093217101615,168.05541886411112
13,1988-06-25 23:13:32+00:00,239.76750191595647,200.21749252390072,199.0311285383129,179.55599549507656,166.02341781799927,175.23551296040588
14,1988-07-27 23:13:38+00:00,217.59258210849356,197.02101093485422,179.66305956112265,166.93356905794252,157.22646254438524,168.94307387332282
15,1988-08-28 23:13:42+00:00,207.93036012211968,192.4313835281872,177.21939923375558,162.52629224997312,158.55569107329603,164.38170711935263
16,1988-09-22 23:07:26+00:00,224.84626065063676,204.63169984985763,189.46896546983365,178.2749655480421,164.8909557013111,168.68035207239058
17,1988-09-29 23:13:32+00:00,206.2303163077546,199.47706608142047,179.25024356655354,167.74140483966914,151.65535987725843,159.07680530737957
