dates,nzd0565-0000,nzd0565-0001,nzd0565-0002,satname
2001-04-02 21:57:18+00:00,203.90,197.27,191.75,L7
2001-05-20 21:57:04+00:00,220.66,207.33,203.60,L7
2001-05-27 22:03:12+00:00,216.57,214.17,191.62,L7
2001-06-05 21:56:52+00:00,,218.97,195.99,L7
2001-06-28 22:02:45+00:00,,210.85,,L7
2001-07-07 21:56:36+00:00,234.44,230.83,205.61,L7
2001-07-14 22:02:45+00:00,228.06,219.87,206.65,L7
2001-08-08 21:56:12+00:00,212.83,205.78,195.32,L7
2001-08-15 22:02:14+00:00,213.01,213.08,199.24,L7
2001-09-25 21:55:40+00:00,217.10,212.89,213.51,L7
2001-10-02 22:01:16+00:00,217.78,214.84,203.87,L7
2001-11-03 22:01:22+00:00,207.15,208.45,199.58,L7
2002-01-22 22:01:52+00:00,223.96,211.63,207.70,L7
2002-01-31 21:56:02+00:00,212.50,208.58,202.00,L7
2002-03-04 21:56:09+00:00,210.00,199.21,198.95,L7
2002-03-11 22:01:55+00:00,212.72,209.38,201.29,L7
2002-03-27 22:01:49+00:00,213.75,212.68,201.29,L7
2002-05-07 21:56:03+00:00,217.86,215.62,207.13,L7
2002-05-14 22:02:07+00:00,,176.13,185.00,L7
2002-05-30 22:02:01+00:00,229.61,225.17,195.53,L7
2002-07-17 22:01:44+00:00,228.83,221.98,,L7
2002-08-02 22:01:13+00:00,212.17,217.80,210.93,L7
2002-08-18 22:01:09+00:00,215.30,206.37,203.32,L7
2002-08-27 21:55:12+00:00,226.66,227.77,219.04,L7
2002-09-12 21:55:07+00:00,229.29,218.34,208.58,L7
2002-10-05 22:00:43+00:00,215.10,204.76,203.94,L7
2002-10-14 21:54:55+00:00,209.01,200.69,211.03,L7
2002-10-21 22:00:48+00:00,204.63,194.15,196.55,L7
2002-10-30 21:55:01+00:00,205.00,207.33,201.93,L7
2002-11-15 21:55:12+00:00,207.04,211.45,205.79,L7
2003-01-25 22:01:54+00:00,202.17,196.99,197.36,L7
2003-02-03 21:55:49+00:00,219.43,224.59,214.41,L7
2003-02-19 21:55:54+00:00,216.16,208.35,205.26,L7
2003-02-26 22:02:04+00:00,211.16,213.25,207.56,L7
2003-03-07 21:55:58+00:00,215.05,227.58,214.37,L7
2003-03-14 22:02:08+00:00,215.88,210.09,208.25,L7
2003-03-23 21:55:52+00:00,230.10,222.02,211.33,L7
2003-04-08 21:55:59+00:00,211.77,207.22,204.30,L7
2003-04-15 22:02:09+00:00,219.22,203.50,191.09,L7
2003-04-24 21:55:58+00:00,228.42,218.87,206.89,L7
2003-07-20 22:01:32+00:00,220.94,203.29,189.60,L7
2003-07-21 21:43:45+00:00,223.05,215.53,195.12,L5
2003-08-13 21:49:56+00:00,221.22,215.61,201.04,L5
2003-08-22 21:44:19+00:00,210.17,203.61,203.50,L5
2003-08-29 21:50:14+00:00,220.65,218.43,210.19,L5
2003-08-30 21:55:34+00:00,221.79,225.43,,L7
2003-09-14 21:50:30+00:00,211.48,211.92,198.90,L5
2003-09-22 22:01:12+00:00,210.40,207.87,199.85,L7
2003-09-30 21:50:42+00:00,210.86,207.25,205.24,L5
2003-10-16 21:50:55+00:00,225.92,214.90,212.65,L5
2003-10-17 21:55:27+00:00,227.80,216.36,213.59,L7
2003-11-09 22:01:54+00:00,,210.14,206.00,L7
2003-11-17 21:51:21+00:00,205.52,212.84,219.23,L5
2003-11-26 21:45:42+00:00,208.63,203.15,202.71,L5
2003-12-03 21:51:31+00:00,221.08,206.95,206.01,L5
2003-12-04 21:55:54+00:00,205.79,197.88,189.91,L7
2004-01-04 21:51:46+00:00,190.23,197.35,191.18,L5
2004-01-21 21:56:14+00:00,,217.43,212.22,L7
2004-02-05 21:51:52+00:00,209.67,,,L5
2004-02-13 22:02:07+00:00,209.68,211.73,205.11,L7
2004-02-14 21:46:09+00:00,214.24,201.23,206.65,L5
2004-02-21 21:51:58+00:00,216.14,209.01,205.00,L5
2004-03-25 21:56:30+00:00,218.68,222.02,213.92,L7
2004-04-09 21:52:31+00:00,211.80,211.97,206.81,L5
2004-04-18 21:47:01+00:00,220.02,216.02,201.42,L5
2004-05-03 22:02:11+00:00,219.49,206.73,200.31,L7
2004-05-04 21:47:27+00:00,223.23,213.62,208.99,L5
2004-05-19 22:02:35+00:00,,202.57,197.99,L7
2004-05-28 21:56:22+00:00,223.63,208.20,191.18,L7
2004-06-05 21:48:24+00:00,222.78,211.83,192.88,L5
2004-06-29 21:56:14+00:00,215.60,212.70,196.65,L7
2004-07-07 21:49:21+00:00,224.08,215.59,193.08,L5
2004-07-22 22:02:20+00:00,225.57,214.15,194.39,L7
2004-07-23 21:49:45+00:00,229.84,220.59,198.14,L5
2004-07-30 21:55:39+00:00,223.32,215.57,205.67,L5
2004-07-31 21:56:03+00:00,196.67,245.34,,L7
2004-08-07 22:01:48+00:00,,,187.71,L7
2004-08-08 21:50:02+00:00,219.13,214.78,197.35,L5
2004-08-15 21:56:01+00:00,214.96,209.92,198.72,L5
2004-08-16 21:56:01+00:00,,,209.46,L7
2004-08-23 22:01:47+00:00,226.25,213.15,207.10,L7
2004-08-24 21:50:29+00:00,220.48,208.52,208.03,L5
2004-09-16 21:56:53+00:00,218.21,213.44,200.85,L5
2004-09-17 21:55:51+00:00,,211.34,208.14,L7
2004-09-24 22:01:37+00:00,209.86,199.11,200.58,L7
2004-09-25 21:51:19+00:00,216.90,216.31,209.38,L5
2004-10-02 21:57:14+00:00,209.42,202.72,200.60,L5
2004-10-10 22:01:56+00:00,212.04,201.66,204.97,L7
2004-10-18 21:57:35+00:00,208.62,198.97,193.56,L5
2004-10-19 21:55:55+00:00,231.70,223.45,,L7
2004-11-04 21:56:07+00:00,,,212.77,L7
2004-11-19 21:58:07+00:00,204.04,206.31,207.19,L5
2004-11-20 21:56:13+00:00,212.48,211.71,204.09,L7
2004-11-27 22:02:05+00:00,198.53,193.59,193.99,L7
2004-12-13 22:02:12+00:00,205.92,201.59,202.33,L7
2005-01-06 21:59:00+00:00,205.40,216.25,211.47,L5
2005-01-14 22:02:24+00:00,209.06,205.42,,L7
2005-01-15 21:53:21+00:00,212.25,213.41,210.38,L5
2005-01-23 21:56:37+00:00,216.08,208.08,208.29,L7
2005-01-31 21:53:33+00:00,194.91,185.28,186.67,L5
2005-02-07 21:59:26+00:00,225.61,221.37,212.05,L5
2005-02-08 21:56:46+00:00,,,210.14,L7
2005-02-23 21:59:43+00:00,206.33,208.13,200.64,L5
2005-02-24 21:56:53+00:00,222.44,222.86,213.34,L7
2005-03-03 22:02:41+00:00,216.32,204.88,206.10,L7
2005-03-04 21:54:04+00:00,221.93,208.12,212.30,L5
2005-03-11 21:59:55+00:00,212.26,213.94,205.91,L5
2005-03-19 22:02:42+00:00,215.91,217.82,210.53,L7
2005-03-20 21:54:13+00:00,218.07,217.33,215.63,L5
2005-03-27 22:00:03+00:00,216.91,213.21,208.64,L5
2005-04-04 22:03:03+00:00,213.26,204.05,206.27,L7
2005-04-05 21:54:19+00:00,216.43,211.11,199.28,L5
2005-04-12 22:00:06+00:00,214.24,210.08,201.93,L5
2005-04-20 22:02:56+00:00,,206.46,201.27,L7
2005-04-21 21:54:22+00:00,223.72,211.80,200.70,L5
2005-04-28 22:00:11+00:00,225.22,224.63,217.92,L5
2005-04-29 21:56:48+00:00,,,208.27,L7
2005-05-06 22:02:37+00:00,217.57,211.45,205.05,L7
2005-05-07 21:54:28+00:00,199.78,188.07,184.64,L5
2005-05-22 22:03:00+00:00,217.16,205.22,198.81,L7
2005-05-23 21:54:36+00:00,225.12,215.67,202.03,L5
2005-05-30 22:00:27+00:00,222.16,204.35,192.25,L5
2005-05-31 21:56:47+00:00,232.57,198.26,192.45,L7
2005-06-07 22:02:55+00:00,224.57,218.37,204.05,L7
2005-06-08 21:54:44+00:00,,216.95,194.60,L5
2005-06-23 22:02:25+00:00,,210.42,200.10,L7
2005-06-24 21:54:49+00:00,206.12,196.88,214.51,L5
2005-07-01 22:00:38+00:00,219.68,216.80,199.41,L5
2005-07-09 22:02:50+00:00,217.70,210.59,200.96,L7
2005-07-25 22:02:25+00:00,218.47,203.07,199.29,L7
2005-08-03 21:56:37+00:00,221.75,220.48,207.00,L7
2005-08-26 22:02:15+00:00,,,200.56,L7
2005-08-27 21:55:20+00:00,225.95,213.34,210.80,L5
2005-09-12 21:55:22+00:00,215.01,204.70,203.10,L5
2005-09-19 22:01:08+00:00,222.30,212.64,208.36,L5
2005-09-28 21:55:20+00:00,214.57,214.50,211.07,L5
2005-10-13 22:02:30+00:00,,,209.50,L7
2005-10-22 21:56:27+00:00,,217.55,210.36,L7
2005-10-30 21:55:15+00:00,220.99,220.47,214.68,L5
2005-11-07 21:56:39+00:00,215.32,217.88,,L7
2005-11-14 22:02:29+00:00,196.45,197.37,193.86,L7
2005-11-22 22:01:34+00:00,226.71,219.82,197.43,L5
2005-12-09 21:56:50+00:00,208.25,212.73,,L7
2006-01-01 22:02:46+00:00,,195.81,193.40,L7
2006-01-10 21:57:04+00:00,,224.90,220.61,L7
2006-01-25 22:03:05+00:00,218.54,209.04,205.70,L5
2006-02-02 22:03:25+00:00,211.95,203.50,207.52,L7
2006-02-18 22:03:05+00:00,215.30,208.84,213.63,L7
2006-02-19 21:57:51+00:00,224.23,217.22,213.68,L5
2006-02-26 22:03:47+00:00,214.07,211.43,205.46,L5
2006-02-27 21:57:19+00:00,226.10,213.94,212.99,L7
2006-03-06 22:03:30+00:00,,,199.66,L7
2006-03-31 21:57:18+00:00,,,200.74,L7
2006-04-08 21:58:48+00:00,210.31,200.80,196.47,L5
2006-05-02 21:57:17+00:00,211.41,205.25,200.99,L7
2006-05-09 22:03:28+00:00,,,186.77,L7
2006-05-17 22:05:09+00:00,229.26,224.04,212.68,L5
2006-05-18 21:57:18+00:00,226.34,223.37,,L7
2006-06-26 22:03:20+00:00,220.53,217.04,204.90,L7
2006-06-27 22:00:00+00:00,223.30,214.72,193.04,L5
2006-07-12 22:02:49+00:00,223.66,215.11,206.75,L7
2006-07-13 22:00:14+00:00,222.06,220.63,204.51,L5
2006-07-21 21:56:57+00:00,,,201.65,L7
2006-07-28 22:03:06+00:00,220.53,224.22,202.55,L7
2006-08-13 22:02:41+00:00,214.36,205.90,201.64,L7
2006-08-21 22:06:31+00:00,208.35,204.21,196.90,L5
2006-08-22 21:56:53+00:00,,211.89,204.89,L7
2006-08-29 22:02:38+00:00,224.28,210.98,212.53,L7
2006-09-07 21:56:48+00:00,,220.37,213.94,L7
2006-09-15 22:01:03+00:00,224.45,214.89,206.50,L5
2006-09-22 22:06:54+00:00,216.78,212.83,207.07,L5
2006-10-08 22:07:05+00:00,214.50,211.95,206.29,L5
2006-10-09 21:56:36+00:00,219.82,211.35,211.51,L7
2006-10-16 22:02:31+00:00,208.83,198.60,208.86,L7
2006-10-24 22:07:14+00:00,203.40,203.47,201.16,L5
2006-10-25 21:56:53+00:00,216.40,220.61,209.37,L7
2006-11-01 22:02:46+00:00,208.19,197.47,205.46,L7
2006-11-02 22:01:32+00:00,215.78,209.83,213.04,L5
2006-11-10 21:57:06+00:00,216.97,204.53,206.49,L7
2006-11-17 22:03:22+00:00,204.78,197.73,200.27,L7
2006-11-26 21:57:16+00:00,,214.49,215.14,L7
2006-12-04 22:01:49+00:00,196.62,190.60,191.63,L5
2006-12-11 22:08:04+00:00,230.87,218.93,208.72,L5
2006-12-28 21:57:26+00:00,,,209.63,L7
2007-01-04 22:03:13+00:00,211.57,198.54,204.64,L7
2007-01-05 22:02:04+00:00,216.44,210.23,214.89,L5
2007-01-13 21:57:26+00:00,206.57,195.95,,L7
2007-01-21 22:02:09+00:00,217.77,212.94,218.72,L5
2007-01-29 21:57:33+00:00,212.17,202.04,,L7
2007-02-05 22:03:23+00:00,209.05,204.66,207.80,L7
2007-02-13 22:07:59+00:00,206.60,200.03,201.64,L5
2007-02-21 22:03:28+00:00,,208.88,207.41,L7
2007-03-18 21:57:45+00:00,,,211.25,L7
2007-03-25 22:03:56+00:00,,212.55,206.60,L7
2007-05-12 22:03:23+00:00,211.63,197.88,192.84,L7
2007-05-28 22:03:40+00:00,218.90,206.58,,L7
2007-08-09 21:57:18+00:00,,,195.62,L7
2007-08-25 21:57:11+00:00,,221.15,206.93,L7
2007-09-09 22:06:09+00:00,212.96,204.54,198.03,L5
2007-09-10 21:57:03+00:00,,215.14,201.74,L7
2007-09-26 21:56:59+00:00,,,203.10,L7
2007-10-12 21:56:59+00:00,222.04,219.71,211.88,L7
2007-10-19 22:02:51+00:00,221.58,210.91,213.63,L7
2007-10-28 21:57:10+00:00,219.84,215.46,212.21,L7
2007-11-04 22:03:02+00:00,206.86,196.58,,L7
2007-11-13 21:57:20+00:00,216.00,216.33,208.11,L7
2007-12-06 22:03:16+00:00,203.68,195.30,195.42,L7
2007-12-22 22:03:20+00:00,,,187.53,L7
2008-01-16 21:57:35+00:00,,214.31,213.54,L7
2008-01-23 22:03:21+00:00,211.63,213.01,206.79,L7
2008-02-16 22:03:33+00:00,211.87,209.59,201.14,L5
2008-02-17 21:57:29+00:00,,,208.60,L7
2008-02-24 22:03:14+00:00,217.89,216.76,202.92,L7
2008-03-03 22:03:15+00:00,206.61,207.17,194.52,L5
2008-03-11 22:03:32+00:00,209.38,203.61,,L7
2008-04-12 22:03:08+00:00,222.98,215.71,207.54,L7
2008-05-07 21:57:16+00:00,209.57,189.96,165.09,L7
2008-05-14 22:03:00+00:00,,209.37,189.27,L7
2008-05-30 22:02:53+00:00,,,188.74,L7
2008-06-08 21:57:01+00:00,230.33,219.59,,L7
2008-07-01 22:02:34+00:00,217.43,202.96,197.54,L7
2008-07-17 22:02:46+00:00,,,204.44,L7
2008-08-02 22:02:39+00:00,210.65,205.04,,L7
2008-08-18 22:02:08+00:00,219.35,211.43,208.39,L7
2008-09-19 22:01:52+00:00,207.32,,,L7
2008-10-05 22:01:42+00:00,208.53,207.69,202.27,L7
2008-10-14 21:55:54+00:00,220.29,216.39,,L7
2008-10-29 21:56:36+00:00,201.69,191.36,196.48,L5
2008-11-06 22:02:27+00:00,199.99,197.08,210.73,L7
2008-12-01 21:56:35+00:00,213.71,205.22,207.71,L7
2008-12-09 21:51:18+00:00,214.22,211.58,208.16,L5
2008-12-16 21:57:17+00:00,213.02,210.79,189.41,L5
2008-12-24 22:02:59+00:00,208.21,199.88,199.45,L7
2009-01-10 21:52:10+00:00,210.29,206.90,205.52,L5
2009-01-25 22:02:45+00:00,201.80,194.66,195.13,L7
2009-01-26 21:52:36+00:00,213.76,204.85,202.43,L5
2009-02-02 21:58:34+00:00,215.42,210.21,203.50,L5
2009-02-10 22:02:52+00:00,205.95,201.13,199.99,L7
2009-02-26 22:03:01+00:00,204.77,198.71,194.44,L7
2009-03-07 21:57:19+00:00,214.74,210.96,207.64,L7
2009-03-14 22:03:09+00:00,216.55,211.05,,L7
2009-04-08 21:57:32+00:00,218.42,208.09,200.93,L7
2009-06-02 22:03:27+00:00,226.24,,,L7
2009-06-18 22:03:25+00:00,226.70,,,L7
2009-07-20 22:03:18+00:00,219.32,212.24,203.33,L7
2009-08-05 22:03:13+00:00,220.50,214.50,206.67,L7
2009-08-30 21:57:24+00:00,207.99,200.10,201.59,L7
2009-09-15 21:57:23+00:00,213.86,217.26,203.27,L7
2009-10-24 22:03:18+00:00,213.05,216.02,198.37,L7
2009-11-02 21:57:40+00:00,,,196.86,L7
2009-12-04 21:58:04+00:00,217.29,215.23,208.37,L7
2009-12-11 22:03:56+00:00,215.99,199.57,200.76,L7
2009-12-20 21:58:19+00:00,213.87,219.73,210.67,L7
2010-01-13 21:58:01+00:00,216.60,213.56,209.88,L5
2010-01-28 22:04:43+00:00,207.44,202.68,197.81,L7
2010-01-29 21:58:05+00:00,212.81,215.02,207.78,L5
2010-02-05 22:03:53+00:00,215.78,211.71,205.98,L5
2010-02-06 21:59:03+00:00,212.99,213.55,209.51,L7
2010-02-13 22:04:54+00:00,213.18,205.22,202.51,L7
2010-02-21 22:03:56+00:00,222.18,214.44,210.15,L5
2010-04-02 22:05:13+00:00,218.05,220.28,213.90,L7
2010-05-04 22:05:11+00:00,215.47,221.65,217.35,L7
2010-06-14 21:59:22+00:00,224.39,216.92,205.78,L7
2010-06-21 22:05:10+00:00,218.50,213.43,,L7
2010-06-30 21:59:25+00:00,,218.72,192.14,L7
2010-07-07 22:05:37+00:00,204.97,,170.12,L7
2010-07-23 22:05:38+00:00,217.98,216.73,202.57,L7
2010-08-01 21:59:26+00:00,229.50,218.42,203.17,L7
2010-09-02 21:59:30+00:00,,,204.31,L7
2010-09-09 22:05:18+00:00,219.16,208.47,202.45,L7
2010-10-04 21:59:29+00:00,,,218.12,L7
2010-10-11 22:05:21+00:00,,208.77,202.67,L7
2010-10-12 21:57:13+00:00,218.58,211.69,211.50,L5
2010-11-04 22:02:50+00:00,210.88,196.39,192.88,L5
2010-11-12 22:05:42+00:00,208.79,213.78,206.22,L7
2010-11-28 22:05:53+00:00,209.46,204.09,201.50,L7
2010-12-14 22:06:25+00:00,,,194.84,L7
2010-12-30 22:06:10+00:00,204.45,191.20,194.67,L7
2011-01-07 22:02:56+00:00,213.79,209.27,207.99,L5
2011-01-15 22:06:18+00:00,207.29,197.30,202.56,L7
2011-01-24 22:00:35+00:00,,,200.35,L7
2011-01-31 22:06:24+00:00,213.50,214.53,198.42,L7
2011-02-01 21:57:11+00:00,215.57,216.74,203.36,L5
2011-02-08 22:02:59+00:00,212.67,216.22,207.55,L5
2011-02-16 22:06:27+00:00,202.66,205.63,199.80,L7
2011-03-04 22:06:57+00:00,203.22,204.90,200.81,L7
2011-03-12 22:02:55+00:00,218.65,217.91,208.48,L5
2011-03-13 22:00:47+00:00,227.12,219.23,219.45,L7
2011-03-28 22:02:50+00:00,215.44,213.27,208.93,L5
2011-04-05 22:07:02+00:00,220.29,215.33,205.33,L7
2011-07-03 22:00:45+00:00,,,196.21,L7
2011-07-26 22:06:53+00:00,233.44,225.25,213.49,L7
2011-09-04 22:01:39+00:00,222.38,220.68,213.34,L5
2011-09-05 22:00:33+00:00,225.26,216.89,217.93,L7
2011-09-13 21:55:45+00:00,216.64,217.40,206.35,L5
2011-09-28 22:06:39+00:00,215.43,211.92,200.37,L7
2011-10-23 22:00:35+00:00,217.09,,,L7
2011-10-30 22:06:46+00:00,205.72,196.91,176.87,L7
2011-11-15 22:06:34+00:00,211.80,203.95,205.03,L7
2011-11-24 22:00:55+00:00,216.26,213.87,215.22,L7
2011-12-17 22:07:15+00:00,209.42,,,L7
2012-01-27 22:01:14+00:00,215.31,217.17,204.09,L7
2012-02-12 22:01:21+00:00,216.55,219.64,212.79,L7
2012-04-07 22:07:04+00:00,220.10,210.66,210.24,L7
2012-04-23 22:07:16+00:00,219.82,227.59,209.59,L7
2012-05-02 22:01:43+00:00,224.71,206.40,205.87,L7
2012-06-19 22:01:41+00:00,,214.59,202.68,L7
2012-07-05 22:01:52+00:00,224.42,220.15,211.43,L7
2012-08-29 22:08:40+00:00,214.82,205.31,200.30,L7
2012-11-01 22:08:51+00:00,214.85,205.12,202.34,L7
2012-12-03 22:09:22+00:00,206.87,201.76,199.71,L7
2012-12-12 22:03:17+00:00,,,207.89,L7
2012-12-28 22:03:23+00:00,213.99,209.16,211.61,L7
2013-01-04 22:09:34+00:00,212.82,209.37,,L7
2013-01-20 22:09:11+00:00,209.80,206.16,201.03,L7
2013-01-29 22:03:26+00:00,221.14,218.50,,L7
2013-02-05 22:09:13+00:00,214.35,206.52,204.12,L7
2013-03-09 22:09:33+00:00,215.82,207.45,204.84,L7
2013-03-25 22:09:03+00:00,219.74,211.37,202.85,L7
2013-04-03 22:03:16+00:00,,215.55,209.68,L7
2013-04-10 22:09:26+00:00,,208.60,199.77,L7
2013-04-11 22:09:26+00:00,219.37,212.81,202.28,L8
2013-05-12 22:09:17+00:00,218.43,218.67,204.03,L7
2013-05-28 22:08:47+00:00,214.72,208.48,196.52,L7
2013-05-29 22:09:17+00:00,215.71,224.18,192.86,L8
2013-06-05 22:15:03+00:00,214.84,207.24,185.05,L8
2013-06-13 22:08:40+00:00,220.47,215.53,194.37,L7
2013-06-22 22:02:50+00:00,234.01,218.52,206.12,L7
2013-06-29 22:08:57+00:00,,,180.58,L7
2013-06-30 22:09:11+00:00,217.76,216.39,193.86,L8
2013-07-07 22:15:00+00:00,,196.81,182.88,L8
2013-07-15 22:08:47+00:00,227.97,216.19,198.45,L7
2013-07-23 22:15:22+00:00,223.69,216.54,196.95,L8
2013-07-24 22:02:32+00:00,,211.01,201.83,L7
2013-08-09 22:02:25+00:00,,226.28,204.87,L7
2013-08-17 22:09:15+00:00,209.57,201.91,195.28,L8
2013-08-25 22:02:37+00:00,215.10,203.75,195.05,L7
2013-09-02 22:09:16+00:00,217.97,210.20,211.02,L8
2013-09-09 22:15:01+00:00,213.60,200.84,194.74,L8
2013-09-17 22:09:05+00:00,,204.33,198.87,L7
2013-09-25 22:14:53+00:00,209.79,198.74,201.86,L8
2013-10-03 22:09:15+00:00,213.90,207.55,202.02,L7
2013-10-11 22:14:53+00:00,207.02,193.80,197.88,L8
2013-10-19 22:09:03+00:00,207.11,203.60,201.07,L7
2013-10-28 22:03:18+00:00,229.84,211.77,205.39,L7
2013-11-12 22:15:08+00:00,206.27,195.82,200.41,L8
2013-11-13 22:03:24+00:00,210.24,205.11,202.68,L7
2013-11-20 22:09:35+00:00,213.98,212.91,,L7
2013-11-28 22:14:37+00:00,206.18,212.42,201.93,L8
2013-12-06 22:09:21+00:00,212.75,209.18,207.77,L7
2013-12-14 22:14:57+00:00,201.53,200.36,195.28,L8
2013-12-22 22:09:23+00:00,212.53,207.77,206.77,L7
2013-12-30 22:14:25+00:00,206.63,195.95,191.59,L8
2014-01-16 22:03:50+00:00,,214.22,210.04,L7
2014-01-23 22:09:45+00:00,205.36,203.33,197.26,L7
2014-01-24 22:08:21+00:00,205.72,200.10,196.72,L8
2014-01-31 22:14:28+00:00,209.63,199.59,198.07,L8
2014-02-01 22:04:06+00:00,218.82,214.54,,L7
2014-02-16 22:13:50+00:00,210.93,213.31,204.72,L8
2014-02-17 22:03:56+00:00,,,205.41,L7
2014-02-24 22:10:07+00:00,207.53,203.62,199.43,L7
2014-02-25 22:07:56+00:00,205.99,199.36,189.41,L8
2014-03-05 22:04:01+00:00,215.26,223.02,211.39,L7
2014-03-13 22:07:45+00:00,213.03,209.73,210.39,L8
2014-03-20 22:13:25+00:00,211.72,198.08,209.95,L8
2014-03-21 22:04:08+00:00,207.63,204.81,232.96,L7
2014-04-05 22:13:10+00:00,211.41,208.36,206.94,L8
2014-04-21 22:13:17+00:00,212.34,213.28,197.30,L8
2014-04-29 22:10:37+00:00,224.47,212.15,,L7
2014-05-07 22:12:37+00:00,213.99,215.45,189.97,L8
2014-05-08 22:04:28+00:00,228.13,218.50,197.35,L7
2014-05-15 22:10:44+00:00,220.91,,,L7
2014-05-16 22:06:45+00:00,218.30,210.33,193.16,L8
2014-05-24 22:04:35+00:00,,,192.50,L7
2014-05-31 22:10:24+00:00,,212.96,204.36,L7
2014-06-01 22:06:50+00:00,219.29,232.64,206.82,L8
2014-06-16 22:10:24+00:00,218.19,210.88,182.59,L7
2014-06-17 22:06:56+00:00,,199.09,189.71,L8
2014-06-25 22:04:41+00:00,,,197.71,L7
2014-07-03 22:07:01+00:00,221.57,218.82,185.88,L8
2014-07-18 22:10:57+00:00,228.84,212.23,,L7
2014-07-27 22:04:50+00:00,225.41,225.32,210.19,L7
2014-08-04 22:07:14+00:00,226.16,217.55,196.69,L8
2014-08-11 22:13:03+00:00,223.77,207.23,197.49,L8
2014-08-20 22:07:18+00:00,213.78,203.44,200.66,L8
2014-08-27 22:13:29+00:00,217.35,214.21,210.62,L8
2014-09-05 22:07:21+00:00,209.78,209.61,198.62,L8
2014-09-12 22:13:09+00:00,214.18,208.43,201.43,L8
2014-09-20 22:10:44+00:00,212.37,,,L7
2014-09-21 22:07:20+00:00,213.19,205.34,199.99,L8
2014-09-28 22:13:32+00:00,211.66,207.24,195.05,L8
2014-09-29 22:05:04+00:00,214.48,216.96,207.08,L7
2014-10-06 22:10:56+00:00,214.79,208.98,205.09,L7
2014-10-07 22:07:25+00:00,215.38,208.10,198.52,L8
2014-10-14 22:13:14+00:00,210.96,207.97,207.40,L8
2014-10-22 22:11:29+00:00,200.14,202.42,197.72,L7
2014-10-30 22:13:10+00:00,205.65,204.99,196.76,L8
2014-10-31 22:05:23+00:00,,197.55,203.00,L7
2014-11-08 22:07:28+00:00,214.33,208.89,200.84,L8
2014-11-15 22:13:37+00:00,201.55,192.03,200.34,L8
2014-11-23 22:11:18+00:00,200.16,192.75,191.74,L7
2014-12-01 22:13:36+00:00,204.03,194.77,197.01,L8
2014-12-25 22:11:32+00:00,214.01,210.99,212.25,L7
2015-01-02 22:13:26+00:00,199.59,202.64,194.25,L8
2015-01-03 22:05:45+00:00,212.55,208.01,204.68,L7
2015-01-26 22:11:38+00:00,213.76,206.97,202.07,L7
2015-02-04 22:05:55+00:00,220.12,218.19,213.28,L7
2015-02-11 22:11:40+00:00,208.21,209.96,204.89,L7
2015-02-19 22:12:49+00:00,208.05,205.29,200.69,L8
2015-02-20 22:06:00+00:00,221.04,221.17,218.62,L7
2015-02-27 22:12:15+00:00,209.64,205.62,208.60,L7
2015-02-28 22:07:00+00:00,213.33,203.79,211.23,L8
2015-03-07 22:12:42+00:00,213.21,204.61,197.40,L8
