dates,nzd0565-0000,nzd0565-0001,nzd0565-0002,satname
2002-07-17 22:01:44+00:00,218.65,208.93,199.86,L7
2002-08-02 22:01:13+00:00,217.85,209.75,200.02,L7
2002-08-18 22:01:09+00:00,217.53,209.37,200.43,L7
2002-08-27 21:55:12+00:00,218.54,211.21,202.50,L7
2002-09-12 21:55:07+00:00,221.68,213.54,203.85,L7
2002-10-05 22:00:43+00:00,221.85,212.66,204.18,L7
2002-10-14 21:54:55+00:00,220.43,211.46,204.94,L7
2002-10-21 22:00:48+00:00,218.85,209.89,204.10,L7
2002-10-30 21:55:01+00:00,217.59,209.68,203.91,L7
2002-11-15 21:55:12+00:00,216.60,212.35,205.66,L7
2003-01-25 22:01:54+00:00,212.64,208.56,205.85,L7
2003-02-03 21:55:49+00:00,213.36,209.24,206.19,L7
2003-02-19 21:55:54+00:00,213.45,209.44,206.39,L7
2003-02-26 22:02:04+00:00,211.90,207.99,205.24,L7
2003-03-07 21:55:58+00:00,212.19,209.77,206.07,L7
2003-03-14 22:02:08+00:00,210.97,209.02,206.04,L7
2003-03-23 21:55:52+00:00,212.56,210.10,206.48,L7
2003-04-08 21:55:59+00:00,212.28,210.31,206.51,L7
2003-04-15 22:02:09+00:00,213.13,210.54,204.85,L7
2003-04-24 21:55:58+00:00,215.12,212.60,205.71,L7
2003-07-20 22:01:32+00:00,217.30,212.34,204.58,L7
2003-07-21 21:43:45+00:00,217.78,212.61,203.79,L5
2003-08-13 21:49:56+00:00,219.36,213.21,203.16,L5
2003-08-22 21:44:19+00:00,218.82,212.78,203.00,L5
2003-08-29 21:50:14+00:00,219.68,213.25,203.24,L5
2003-08-30 21:55:34+00:00,219.85,214.26,203.24,L7
2003-09-14 21:50:30+00:00,219.89,213.22,201.20,L5
2003-09-22 22:01:12+00:00,218.10,211.93,200.05,L7
2003-09-30 21:50:42+00:00,217.50,211.54,200.52,L5
2003-10-16 21:50:55+00:00,218.63,212.97,202.30,L5
2003-10-17 21:55:27+00:00,219.39,213.26,203.32,L7
2003-11-09 22:01:54+00:00,218.57,212.53,203.24,L7
2003-11-17 21:51:21+00:00,217.48,212.55,204.58,L5
2003-11-26 21:45:42+00:00,216.80,211.88,204.43,L5
2003-12-03 21:51:31+00:00,217.11,211.55,204.55,L5
2003-12-04 21:55:54+00:00,216.35,210.70,203.57,L7
2004-01-04 21:51:46+00:00,214.72,209.91,202.80,L5
2004-01-21 21:56:14+00:00,213.68,210.44,204.81,L7
2004-02-05 21:51:52+00:00,213.41,210.44,204.81,L5
2004-02-13 22:02:07+00:00,212.64,210.20,205.09,L7
2004-02-14 21:46:09+00:00,212.74,209.67,205.18,L5
2004-02-21 21:51:58+00:00,213.12,209.99,205.28,L5
2004-03-25 21:56:30+00:00,212.63,209.16,206.39,L7
2004-04-09 21:52:31+00:00,212.71,209.50,206.50,L5
2004-04-18 21:47:01+00:00,210.96,209.06,205.09,L5
2004-05-03 22:02:11+00:00,211.61,208.89,204.75,L7
2004-05-04 21:47:27+00:00,212.44,209.20,205.03,L5
2004-05-19 22:02:35+00:00,212.98,208.40,203.44,L7
2004-05-28 21:56:22+00:00,214.13,208.77,202.62,L7
2004-06-05 21:48:24+00:00,214.97,209.98,202.59,L5
2004-06-29 21:56:14+00:00,215.01,210.17,202.16,L7
2004-07-07 21:49:21+00:00,217.62,211.47,202.30,L5
2004-07-22 22:02:20+00:00,218.19,211.24,201.03,L7
2004-07-23 21:49:45+00:00,218.96,211.86,200.83,L5
2004-07-30 21:55:39+00:00,219.24,212.10,201.14,L5
2004-07-31 21:56:03+00:00,217.91,214.05,201.14,L7
2004-08-07 22:01:48+00:00,218.42,214.05,200.35,L7
2004-08-08 21:50:02+00:00,218.46,214.09,200.18,L5
2004-08-15 21:56:01+00:00,219.06,214.74,199.42,L5
2004-08-16 21:56:01+00:00,219.06,214.74,199.98,L7
2004-08-23 22:01:47+00:00,219.69,214.99,200.10,L7
2004-08-24 21:50:29+00:00,219.74,214.63,200.52,L5
2004-09-16 21:56:53+00:00,219.65,214.56,200.53,L5
2004-09-17 21:55:51+00:00,219.65,214.40,200.89,L7
2004-09-24 22:01:37+00:00,219.16,213.26,200.26,L7
2004-09-25 21:51:19+00:00,219.04,213.40,200.67,L5
2004-10-02 21:57:14+00:00,218.56,212.92,200.67,L5
2004-10-10 22:01:56+00:00,218.57,212.45,200.59,L7
2004-10-18 21:57:35+00:00,218.00,211.67,200.25,L5
2004-10-19 21:55:55+00:00,218.66,212.19,200.25,L7
2004-11-04 21:56:07+00:00,218.37,212.38,200.42,L7
2004-11-19 21:58:07+00:00,217.66,212.55,200.84,L5
2004-11-20 21:56:13+00:00,217.41,212.52,200.98,L7
2004-11-27 22:02:05+00:00,216.21,211.85,201.10,L7
2004-12-13 22:02:12+00:00,215.41,211.39,201.51,L7
2005-01-06 21:59:00+00:00,214.47,211.36,202.57,L5
2005-01-14 22:02:24+00:00,214.21,211.09,202.57,L7
2005-01-15 21:53:21+00:00,214.12,211.19,202.91,L5
2005-01-23 21:56:37+00:00,212.92,210.48,203.76,L7
2005-01-31 21:53:33+00:00,212.31,207.38,202.89,L5
2005-02-07 21:59:26+00:00,212.64,207.70,204.32,L5
2005-02-08 21:56:46+00:00,212.64,207.70,204.58,L7
2005-02-23 21:59:43+00:00,210.96,207.27,204.11,L5
2005-02-24 21:56:53+00:00,211.57,208.05,204.57,L7
2005-03-03 22:02:41+00:00,211.81,207.90,204.64,L7
2005-03-04 21:54:04+00:00,212.29,207.91,204.99,L5
2005-03-11 21:59:55+00:00,212.29,208.17,205.03,L5
2005-03-19 22:02:42+00:00,212.18,208.23,205.33,L7
2005-03-20 21:54:13+00:00,212.44,208.62,205.78,L5
2005-03-27 22:00:03+00:00,212.56,208.91,205.98,L5
2005-04-04 22:03:03+00:00,212.73,208.97,206.24,L7
2005-04-05 21:54:19+00:00,212.89,209.07,205.94,L5
2005-04-12 22:00:06+00:00,212.99,209.43,205.80,L5
2005-04-20 22:02:56+00:00,212.30,209.14,206.14,L7
2005-04-21 21:54:22+00:00,212.82,209.25,205.91,L5
2005-04-28 22:00:11+00:00,213.36,209.89,206.39,L5
2005-04-29 21:56:48+00:00,213.36,209.89,206.47,L7
2005-05-06 22:02:37+00:00,213.54,209.96,206.17,L7
2005-05-07 21:54:28+00:00,212.99,209.11,205.37,L5
2005-05-22 22:03:00+00:00,213.55,208.97,205.10,L7
2005-05-23 21:54:36+00:00,214.02,209.22,204.98,L5
2005-05-30 22:00:27+00:00,214.96,209.64,204.92,L5
2005-05-31 21:56:47+00:00,215.64,209.22,204.47,L7
2005-06-07 22:02:55+00:00,215.97,209.54,204.46,L7
2005-06-08 21:54:44+00:00,215.97,209.80,204.13,L5
2005-06-23 22:02:25+00:00,216.36,210.10,204.06,L7
2005-06-24 21:54:49+00:00,215.98,209.66,204.39,L5
2005-07-01 22:00:38+00:00,216.11,209.89,204.24,L5
2005-07-09 22:02:50+00:00,216.55,209.71,203.91,L7
2005-07-25 22:02:25+00:00,217.09,209.56,203.41,L7
2005-08-03 21:56:37+00:00,218.13,210.77,204.07,L7
2005-08-26 22:02:15+00:00,218.13,210.00,203.23,L7
2005-08-27 21:55:20+00:00,218.45,210.12,203.49,L5
2005-09-12 21:55:22+00:00,218.52,210.04,202.96,L5
2005-09-19 22:01:08+00:00,218.84,209.52,202.39,L5
2005-09-28 21:55:20+00:00,218.73,209.58,202.49,L5
2005-10-13 22:02:30+00:00,219.41,209.75,202.78,L7
2005-10-22 21:56:27+00:00,219.16,210.20,203.26,L7
2005-10-30 21:55:15+00:00,218.91,209.99,202.89,L5
2005-11-07 21:56:39+00:00,219.97,211.48,203.69,L7
2005-11-14 22:02:29+00:00,218.58,210.78,203.23,L7
2005-11-22 22:01:34+00:00,218.77,211.29,203.22,L5
2005-12-09 21:56:50+00:00,216.38,211.83,205.06,L7
2006-01-01 22:02:46+00:00,216.96,211.50,204.31,L7
2006-01-10 21:57:04+00:00,216.89,212.52,205.72,L7
2006-01-25 22:03:05+00:00,216.89,212.94,206.17,L5
2006-02-02 22:03:25+00:00,216.00,211.73,206.21,L7
2006-02-18 22:03:05+00:00,215.95,211.54,206.71,L7
2006-02-19 21:57:51+00:00,216.58,211.89,207.14,L5
2006-02-26 22:03:47+00:00,215.67,211.78,207.22,L5
2006-02-27 21:57:19+00:00,216.41,211.90,207.58,L7
2006-03-06 22:03:30+00:00,216.41,211.90,207.12,L7
2006-03-31 21:57:18+00:00,216.17,212.18,206.61,L7
2006-04-08 21:58:48+00:00,215.68,211.42,205.98,L5
2006-05-02 21:57:17+00:00,214.89,209.89,204.44,L7
2006-05-09 22:03:28+00:00,214.85,209.28,203.26,L7
2006-05-17 22:05:09+00:00,217.83,211.33,204.52,L5
2006-05-18 21:57:18+00:00,218.54,212.19,204.52,L7
2006-06-26 22:03:20+00:00,218.91,211.94,205.01,L7
2006-06-27 22:00:00+00:00,219.28,212.14,204.26,L5
2006-07-12 22:02:49+00:00,219.62,212.64,204.07,L7
2006-07-13 22:00:14+00:00,219.79,213.21,204.09,L5
2006-07-21 21:56:57+00:00,219.79,213.21,203.95,L7
2006-07-28 22:03:06+00:00,219.93,214.29,203.76,L7
2006-08-13 22:02:41+00:00,220.10,214.47,203.42,L7
2006-08-21 22:06:31+00:00,219.25,213.90,201.73,L5
2006-08-22 21:56:53+00:00,219.25,213.75,201.92,L7
2006-08-29 22:02:38+00:00,219.53,213.70,201.67,L7
2006-09-07 21:56:48+00:00,219.53,214.18,202.56,L7
2006-09-15 22:01:03+00:00,219.91,214.23,202.79,L5
2006-09-22 22:06:54+00:00,219.69,214.14,203.03,L5
2006-10-08 22:07:05+00:00,219.99,214.84,203.74,L5
2006-10-09 21:56:36+00:00,219.98,214.63,204.17,L7
2006-10-16 22:02:31+00:00,219.28,213.74,204.42,L7
2006-10-24 22:07:14+00:00,218.34,213.20,204.26,L5
2006-10-25 21:56:53+00:00,218.24,213.57,204.50,L7
2006-11-01 22:02:46+00:00,218.06,213.18,204.71,L7
2006-11-02 22:01:32+00:00,217.94,213.02,205.09,L5
2006-11-10 21:57:06+00:00,217.89,212.64,205.99,L7
2006-11-17 22:03:22+00:00,216.16,210.87,205.42,L7
2006-11-26 21:57:16+00:00,216.16,211.04,205.85,L7
2006-12-04 22:01:49+00:00,215.18,210.15,205.25,L5
2006-12-11 22:08:04+00:00,215.93,210.51,205.39,L5
2006-12-28 21:57:26+00:00,215.30,210.03,206.10,L7
2007-01-04 22:03:13+00:00,215.11,209.53,206.05,L7
2007-01-05 22:02:04+00:00,215.17,209.56,206.39,L5
2007-01-13 21:57:26+00:00,213.97,208.24,206.45,L7
2007-01-21 22:02:09+00:00,214.16,208.44,207.16,L5
2007-01-29 21:57:33+00:00,213.76,207.51,207.36,L7
2007-02-05 22:03:23+00:00,213.54,207.40,207.38,L7
2007-02-13 22:07:59+00:00,213.19,207.16,207.38,L5
2007-02-21 22:03:28+00:00,213.42,207.16,207.94,L7
2007-03-18 21:57:45+00:00,212.27,205.98,207.67,L7
2007-03-25 22:03:56+00:00,212.02,205.97,207.64,L7
2007-05-12 22:03:23+00:00,211.28,204.67,206.51,L7
2007-05-28 22:03:40+00:00,212.56,204.60,206.31,L7
2007-08-09 21:57:18+00:00,212.38,205.18,202.56,L7
2007-08-25 21:57:11+00:00,215.26,209.54,202.65,L7
2007-09-09 22:06:09+00:00,214.50,208.54,201.88,L5
2007-09-10 21:57:03+00:00,214.50,209.64,201.86,L7
2007-09-26 21:56:59+00:00,214.50,209.06,199.71,L7
2007-10-12 21:56:59+00:00,216.38,210.83,201.45,L7
2007-10-19 22:02:51+00:00,217.42,210.84,202.97,L7
2007-10-28 21:57:10+00:00,217.83,211.42,204.00,L7
2007-11-04 22:03:02+00:00,216.26,209.77,204.00,L7
2007-11-13 21:57:20+00:00,216.88,211.82,205.69,L7
2007-12-06 22:03:16+00:00,214.71,210.57,204.67,L7
2007-12-22 22:03:20+00:00,214.71,210.57,203.11,L7
2008-01-16 21:57:35+00:00,214.71,210.94,203.98,L7
2008-01-23 22:03:21+00:00,214.32,211.13,204.19,L7
2008-02-16 22:03:33+00:00,214.05,211.00,204.62,L5
2008-02-17 21:57:29+00:00,214.05,211.00,204.90,L7
2008-02-24 22:03:14+00:00,214.44,210.64,204.62,L7
2008-03-03 22:03:15+00:00,213.72,210.37,203.94,L5
2008-03-11 22:03:32+00:00,213.40,209.90,204.57,L7
2008-04-12 22:03:08+00:00,213.48,209.56,204.33,L7
2008-05-07 21:57:16+00:00,212.18,208.18,199.20,L7
2008-05-14 22:03:00+00:00,211.70,207.48,197.49,L7
2008-05-30 22:02:53+00:00,211.70,207.48,196.76,L7
2008-06-08 21:57:01+00:00,215.03,209.91,196.88,L7
2008-07-01 22:02:34+00:00,215.30,209.28,197.79,L7
2008-07-17 22:02:46+00:00,215.30,208.77,196.96,L7
2008-08-02 22:02:39+00:00,215.19,207.98,195.98,L7
2008-08-18 22:02:08+00:00,216.02,208.16,195.38,L7
2008-09-19 22:01:52+00:00,216.80,207.72,194.43,L7
2008-10-05 22:01:42+00:00,215.77,207.72,195.41,L7
2008-10-14 21:55:54+00:00,215.43,207.80,193.68,L7
2008-10-29 21:56:36+00:00,213.91,205.98,194.03,L5
2008-11-06 22:02:27+00:00,212.84,206.77,199.73,L7
2008-12-01 21:56:35+00:00,212.93,206.31,203.94,L7
2008-12-09 21:51:18+00:00,211.32,205.42,204.47,L5
2008-12-16 21:57:17+00:00,211.47,205.95,202.79,L5
2008-12-24 22:02:59+00:00,211.20,205.40,202.46,L7
2009-01-10 21:52:10+00:00,210.61,205.76,203.26,L5
2009-01-25 22:02:45+00:00,209.93,204.84,202.32,L7
2009-01-26 21:52:36+00:00,210.20,204.84,202.33,L5
2009-02-02 21:58:34+00:00,210.54,205.23,202.43,L5
2009-02-10 22:02:52+00:00,210.24,204.94,202.24,L7
2009-02-26 22:03:01+00:00,209.26,204.03,201.17,L7
2009-03-07 21:57:19+00:00,209.61,204.49,201.63,L7
2009-03-14 22:03:09+00:00,210.02,204.90,201.63,L7
2009-04-08 21:57:32+00:00,210.80,204.93,201.54,L7
2009-06-02 22:03:27+00:00,212.57,205.73,200.60,L7
2009-06-18 22:03:25+00:00,213.57,204.64,201.00,L7
2009-07-20 22:03:18+00:00,214.88,205.77,200.92,L7
2009-08-05 22:03:13+00:00,217.02,208.10,202.17,L7
2009-08-30 21:57:24+00:00,218.81,209.49,204.03,L7
2009-09-15 21:57:23+00:00,219.00,210.44,203.16,L7
2009-10-24 22:03:18+00:00,218.24,212.02,202.65,L7
2009-11-02 21:57:40+00:00,218.24,212.02,201.68,L7
2009-12-04 21:58:04+00:00,216.96,212.56,202.64,L7
2009-12-11 22:03:56+00:00,216.84,210.70,202.40,L7
2009-12-20 21:58:19+00:00,215.23,211.83,203.32,L7
2010-01-13 21:58:01+00:00,215.39,212.02,203.98,L5
2010-01-28 22:04:43+00:00,214.07,210.96,203.43,L7
2010-01-29 21:58:05+00:00,213.94,211.37,203.82,L5
2010-02-05 22:03:53+00:00,213.47,211.09,203.76,L5
2010-02-06 21:59:03+00:00,213.42,211.31,204.24,L7
2010-02-13 22:04:54+00:00,213.40,210.80,204.10,L7
2010-02-21 22:03:56+00:00,214.08,211.08,204.54,L5
2010-04-02 22:05:13+00:00,214.94,212.25,205.58,L7
2010-05-04 22:05:11+00:00,215.14,212.72,207.89,L7
2010-06-14 21:59:22+00:00,215.71,214.07,208.30,L7
2010-06-21 22:05:10+00:00,216.13,213.50,208.06,L7
2010-06-30 21:59:25+00:00,216.13,213.93,206.62,L7
2010-07-07 22:05:37+00:00,215.20,213.93,203.58,L7
2010-07-23 22:05:38+00:00,215.31,214.20,202.97,L7
2010-08-01 21:59:26+00:00,217.54,215.55,203.02,L7
2010-09-02 21:59:30+00:00,218.41,218.02,201.17,L7
2010-09-09 22:05:18+00:00,218.50,216.83,201.31,L7
2010-10-04 21:59:29+00:00,218.57,216.33,201.78,L7
2010-10-11 22:05:21+00:00,218.57,215.39,201.87,L7
2010-10-12 21:57:13+00:00,218.57,214.98,202.74,L5
2010-11-04 22:02:50+00:00,218.00,212.17,200.52,L5
2010-11-12 22:05:42+00:00,216.97,212.33,200.99,L7
2010-11-28 22:05:53+00:00,216.22,211.58,201.03,L7
2010-12-14 22:06:25+00:00,215.31,211.05,200.19,L7
2010-12-30 22:06:10+00:00,213.75,207.73,200.39,L7
2011-01-07 22:02:56+00:00,214.73,207.88,203.30,L5
2011-01-15 22:06:18+00:00,213.99,206.92,203.25,L7
2011-01-24 22:00:35+00:00,213.54,205.94,203.09,L7
2011-01-31 22:06:24+00:00,211.77,205.55,202.75,L7
2011-02-01 21:57:11+00:00,212.15,206.57,202.79,L5
2011-02-08 22:02:59+00:00,212.19,207.37,203.09,L5
2011-02-16 22:06:27+00:00,211.40,207.24,202.89,L7
2011-03-04 22:06:57+00:00,210.77,207.07,202.69,L7
2011-03-12 22:02:55+00:00,210.73,207.74,203.04,L5
2011-03-13 22:00:47+00:00,211.90,208.51,203.95,L7
2011-03-28 22:02:50+00:00,212.14,208.81,204.22,L5
2011-04-05 22:07:02+00:00,212.65,209.19,203.54,L7
2011-07-03 22:00:45+00:00,213.65,211.85,204.56,L7
2011-07-26 22:06:53+00:00,216.26,214.90,205.62,L7
2011-09-04 22:01:39+00:00,222.89,218.61,209.32,L5
2011-09-05 22:00:33+00:00,223.23,218.37,210.40,L7
2011-09-13 21:55:45+00:00,222.24,218.14,208.80,L5
2011-09-28 22:06:39+00:00,222.24,217.91,207.57,L7
2011-10-23 22:00:35+00:00,221.71,218.43,207.95,L7
2011-10-30 22:06:46+00:00,219.42,214.84,203.51,L7
2011-11-15 22:06:34+00:00,218.47,213.29,203.70,L7
2011-11-24 22:00:55+00:00,218.22,213.36,204.98,L7
2011-12-17 22:07:15+00:00,217.34,213.36,204.98,L7
2012-01-27 22:01:14+00:00,215.53,212.35,204.90,L7
2012-02-12 22:01:21+00:00,215.62,213.16,205.78,L7
2012-04-07 22:07:04+00:00,214.03,210.37,204.04,L7
2012-04-23 22:07:16+00:00,214.37,212.83,204.83,L7
2012-05-02 22:01:43+00:00,216.75,214.18,208.98,L7
2012-06-19 22:01:41+00:00,219.30,216.01,207.54,L7
2012-07-05 22:01:52+00:00,220.15,216.60,208.10,L7
2012-08-29 22:08:40+00:00,220.77,214.12,206.69,L7
2012-11-01 22:08:51+00:00,218.03,211.29,204.19,L7
2012-12-03 22:09:22+00:00,215.24,209.39,203.29,L7
2012-12-12 22:03:17+00:00,215.24,209.39,204.06,L7
2012-12-28 22:03:23+00:00,214.99,208.30,205.55,L7
2013-01-04 22:09:34+00:00,212.67,206.14,204.37,L7
2013-01-20 22:09:11+00:00,212.19,206.15,203.81,L7
2013-01-29 22:03:26+00:00,213.47,207.91,203.81,L7
2013-02-05 22:09:13+00:00,213.58,207.74,203.86,L7
2013-03-09 22:09:33+00:00,213.71,208.00,204.51,L7
2013-03-25 22:09:03+00:00,214.38,208.38,204.30,L7
2013-04-03 22:03:16+00:00,214.38,209.10,204.90,L7
2013-04-10 22:09:26+00:00,214.38,209.05,204.38,L7
2013-04-11 22:09:26+00:00,214.88,209.36,204.19,L8
2013-05-12 22:09:17+00:00,215.23,210.49,204.35,L7
2013-05-28 22:08:47+00:00,215.19,210.34,203.69,L7
2013-05-29 22:09:17+00:00,215.23,211.33,202.86,L8
2013-06-05 22:15:03+00:00,215.89,211.72,201.73,L8
2013-06-13 22:08:40+00:00,216.25,211.97,200.69,L7
2013-06-22 22:02:50+00:00,217.52,212.38,201.08,L7
2013-06-29 22:08:57+00:00,217.79,212.60,198.86,L7
2013-06-30 22:09:11+00:00,217.78,212.83,198.53,L8
2013-07-07 22:15:00+00:00,218.17,212.05,197.55,L8
2013-07-15 22:08:47+00:00,218.87,212.29,197.61,L7
2013-07-23 22:15:22+00:00,219.86,212.90,197.37,L8
2013-07-24 22:02:32+00:00,219.86,212.80,197.61,L7
2013-08-09 22:02:25+00:00,220.21,213.62,197.66,L7
2013-08-17 22:09:15+00:00,219.39,212.97,197.53,L8
2013-08-25 22:02:37+00:00,219.09,212.49,197.41,L7
2013-09-02 22:09:16+00:00,219.01,212.37,198.05,L8
2013-09-09 22:15:01+00:00,218.86,212.04,197.57,L8
2013-09-17 22:09:05+00:00,218.86,211.68,197.63,L7
2013-09-25 22:14:53+00:00,218.20,211.07,197.59,L8
2013-10-03 22:09:15+00:00,217.93,210.69,197.24,L7
2013-10-11 22:14:53+00:00,217.16,209.85,196.91,L8
2013-10-19 22:09:03+00:00,216.57,209.55,197.10,L7
2013-10-28 22:03:18+00:00,217.31,209.65,197.46,L7
2013-11-12 22:15:08+00:00,216.63,208.61,197.30,L8
2013-11-13 22:03:24+00:00,216.29,208.46,197.53,L7
2013-11-20 22:09:35+00:00,216.18,208.65,197.53,L7
2013-11-28 22:14:37+00:00,215.75,208.14,197.96,L8
2013-12-06 22:09:21+00:00,215.64,208.23,198.95,L7
2013-12-14 22:14:57+00:00,214.65,207.57,198.99,L8
2013-12-22 22:09:23+00:00,213.52,207.10,199.02,L7
2013-12-30 22:14:25+00:00,212.93,206.21,199.75,L8
2014-01-16 22:03:50+00:00,212.09,206.55,201.11,L7
2014-01-23 22:09:45+00:00,211.08,205.71,201.09,L7
2014-01-24 22:08:21+00:00,210.79,205.45,200.88,L8
2014-01-31 22:14:28+00:00,210.74,205.20,200.75,L8
2014-02-01 22:04:06+00:00,211.12,205.59,200.75,L7
2014-02-16 22:13:50+00:00,211.19,205.18,201.01,L8
2014-02-17 22:03:56+00:00,211.19,205.18,201.21,L7
2014-02-24 22:10:07+00:00,210.83,205.18,201.41,L7
2014-02-25 22:07:56+00:00,210.61,204.93,200.88,L8
2014-03-05 22:04:01+00:00,210.48,205.47,200.90,L7
2014-03-13 22:07:45+00:00,210.46,205.84,201.58,L8
2014-03-20 22:13:25+00:00,210.51,205.58,202.06,L8
2014-03-21 22:04:08+00:00,210.39,205.55,203.35,L7
2014-04-05 22:13:10+00:00,210.31,205.87,203.63,L8
2014-04-21 22:13:17+00:00,210.70,206.81,203.72,L8
2014-04-29 22:10:37+00:00,210.45,206.83,203.64,L7
2014-05-07 22:12:37+00:00,210.61,207.19,203.02,L8
2014-05-08 22:04:28+00:00,211.34,207.64,202.77,L7
2014-05-15 22:10:44+00:00,212.02,208.26,202.89,L7
2014-05-16 22:06:45+00:00,212.28,208.35,202.45,L8
2014-05-24 22:04:35+00:00,212.21,208.15,202.01,L7
2014-05-31 22:10:24+00:00,212.48,208.17,202.12,L7
2014-06-01 22:06:50+00:00,212.78,209.19,202.32,L8
2014-06-16 22:10:24+00:00,213.54,209.65,201.53,L7
2014-06-17 22:06:56+00:00,213.54,209.21,201.03,L8
2014-06-25 22:04:41+00:00,213.58,209.27,200.66,L7
2014-07-03 22:07:01+00:00,214.30,210.27,200.42,L8
2014-07-18 22:10:57+00:00,214.96,210.18,200.00,L7
2014-07-27 22:04:50+00:00,216.35,211.64,200.74,L7
2014-08-04 22:07:14+00:00,217.06,212.36,200.67,L8
2014-08-11 22:13:03+00:00,217.37,212.12,200.54,L8
2014-08-20 22:07:18+00:00,217.51,211.67,200.13,L8
2014-08-27 22:13:29+00:00,218.58,212.77,201.17,L8
2014-09-05 22:07:21+00:00,218.30,212.13,200.56,L8
2014-09-12 22:13:09+00:00,218.36,212.07,200.14,L8
2014-09-20 22:10:44+00:00,218.96,213.18,197.89,L7
2014-09-21 22:07:20+00:00,218.67,212.79,198.00,L8
2014-09-28 22:13:32+00:00,218.34,212.53,197.86,L8
2014-09-29 22:05:04+00:00,218.16,212.73,198.28,L7
2014-10-06 22:10:56+00:00,218.32,212.76,198.19,L7
2014-10-07 22:07:25+00:00,218.19,212.55,198.21,L8
2014-10-14 22:13:14+00:00,217.89,212.36,198.59,L8
2014-10-22 22:11:29+00:00,217.38,211.91,198.61,L7
2014-10-30 22:13:10+00:00,216.59,211.61,198.53,L8
2014-10-31 22:05:23+00:00,216.59,211.05,198.71,L7
2014-11-08 22:07:28+00:00,216.11,210.47,199.20,L8
2014-11-15 22:13:37+00:00,215.13,209.70,199.48,L8
