dates,satname,nzd0565-0000,nzd0565-0001,nzd0565-0002
2014-05-07 22:12:37+00:00,L8,220.66,224.34,197.59
2014-05-08 22:04:28+00:00,L7,233.71,225.94,203.73
2014-05-15 22:10:44+00:00,L7,206.24,,
2014-05-16 22:06:45+00:00,L8,205.80,193.66,178.87
2014-05-24 22:04:35+00:00,L7,,,193.74
2014-05-31 22:10:24+00:00,L7,,202.29,195.22
2014-06-01 22:06:50+00:00,L8,215.12,227.08,202.06
2014-06-16 22:10:24+00:00,L7,214.52,205.99,178.40
2014-06-17 22:06:56+00:00,L8,,202.42,192.57
2014-06-25 22:04:41+00:00,L7,,,187.52
2014-07-03 22:07:01+00:00,L8,225.57,224.15,190.45
2014-07-10 22:13:16+00:00,L8,87.61,,
2014-07-18 22:10:57+00:00,L7,237.92,224.34,
2014-07-27 22:04:50+00:00,L7,213.66,209.65,196.76
2014-08-04 22:07:14+00:00,L8,235.08,229.44,206.88
2014-08-11 22:13:03+00:00,L8,207.27,185.23,178.63
2014-08-12 22:04:53+00:00,L7,,,
2014-08-19 22:11:02+00:00,L7,,,
2014-08-20 22:07:18+00:00,L8,217.11,207.88,204.47
2014-08-27 22:13:29+00:00,L8,206.18,199.32,197.86
2014-09-05 22:07:21+00:00,L8,212.03,212.61,201.19
2014-09-12 22:13:09+00:00,L8,208.18,200.43,194.57
2014-09-13 22:04:52+00:00,L7,,,
2014-09-20 22:10:44+00:00,L7,210.04,,
2014-09-21 22:07:20+00:00,L8,207.11,197.23,193.04
2014-09-28 22:13:32+00:00,L8,207.41,201.57,190.19
2014-09-29 22:05:04+00:00,L7,214.81,217.40,207.46
2014-10-06 22:10:56+00:00,L7,206.37,197.76,195.47
2014-10-07 22:07:25+00:00,L8,201.80,189.99,183.00
2014-10-14 22:13:14+00:00,L8,215.79,214.41,212.92
2014-10-22 22:11:29+00:00,L7,189.64,188.42,185.72
2014-10-30 22:13:10+00:00,L8,213.48,215.43,205.71
2014-10-31 22:05:23+00:00,L7,,210.44,214.05
2014-11-08 22:07:28+00:00,L8,200.41,190.33,184.94
2014-11-15 22:13:37+00:00,L8,208.47,201.25,208.24
2014-11-23 22:11:18+00:00,L7,185.74,173.53,175.26
2014-12-01 22:13:36+00:00,L8,210.61,203.55,204.53
2014-12-10 22:07:19+00:00,L8,,,
2014-12-25 22:11:32+00:00,L7,209.51,204.99,207.11
2014-12-26 22:07:18+00:00,L8,,,
2015-01-02 22:13:26+00:00,L8,193.26,194.20,187.01
2015-01-03 22:05:45+00:00,L7,202.30,194.34,192.97
2015-01-11 22:07:16+00:00,L8,,,
2015-01-26 22:11:38+00:00,L7,221.93,217.86,211.40
2015-01-27 22:07:11+00:00,L8,,,
2015-02-04 22:05:55+00:00,L7,206.79,200.41,198.04
2015-02-11 22:11:40+00:00,L7,214.13,217.85,211.65
2015-02-12 22:07:03+00:00,L8,,,
2015-02-19 22:12:49+00:00,L8,190.22,181.51,180.31
2015-02-20 22:06:00+00:00,L7,205.79,200.84,201.19
2015-02-27 22:12:15+00:00,L7,214.39,211.95,214.03
2015-02-28 22:07:00+00:00,L8,214.66,205.57,212.75
2015-03-07 22:12:42+00:00,L8,201.46,188.94,183.97
2015-03-08 22:06:07+00:00,L7,211.98,205.64,205.69
2015-03-15 22:12:22+00:00,L7,,196.81,194.05
2015-03-24 22:06:16+00:00,L7,211.81,197.42,
2015-03-31 22:12:28+00:00,L7,193.61,195.08,184.97
2015-04-01 22:06:37+00:00,L8,,,
2015-04-08 22:12:23+00:00,L8,,,
2015-04-16 22:12:38+00:00,L7,212.15,201.11,194.34
2015-05-02 22:12:19+00:00,L7,,,
2015-05-10 22:12:28+00:00,L8,208.12,201.73,194.48
2015-05-11 22:06:38+00:00,L7,,220.45,202.44
2015-05-18 22:12:28+00:00,L7,208.79,194.93,196.27
2015-05-19 22:06:16+00:00,L8,206.51,193.53,177.36
2015-05-26 22:12:05+00:00,L8,223.49,225.31,205.51
2015-05-27 22:06:42+00:00,L7,,,
2015-06-03 22:12:33+00:00,L7,,,
2015-06-11 22:12:40+00:00,L8,,174.45,
2015-06-12 22:06:50+00:00,L7,,,
2015-06-20 22:06:32+00:00,L8,214.97,206.41,189.25
2015-06-27 22:12:22+00:00,L8,220.41,210.05,189.81
2015-06-28 22:06:52+00:00,L7,,210.19,
2015-07-05 22:12:41+00:00,L7,216.76,218.44,193.40
2015-07-21 22:13:09+00:00,L7,219.35,214.70,201.14
2015-07-22 22:06:49+00:00,L8,219.37,229.65,202.03
2015-07-29 22:13:01+00:00,L8,210.61,196.46,184.87
2015-07-30 22:07:00+00:00,L7,,,
2015-08-06 22:12:49+00:00,L7,,206.65,200.96
2015-08-15 22:07:04+00:00,L7,,,
2015-08-22 22:13:15+00:00,L7,,217.78,210.79
2015-09-07 22:12:53+00:00,L7,,217.14,206.74
2015-09-08 22:07:06+00:00,L8,213.90,204.39,211.58
2015-09-24 22:07:13+00:00,L8,213.22,207.72,205.13
2015-10-02 22:07:10+00:00,L7,,,
2015-10-09 22:13:06+00:00,L7,204.17,197.64,192.07
2015-10-10 22:07:14+00:00,L8,207.55,201.12,199.22
2015-10-18 22:07:30+00:00,L7,,,210.22
2015-10-25 22:13:47+00:00,L7,193.94,191.52,187.14
2015-11-18 22:13:32+00:00,L8,210.43,214.34,206.44
2015-11-27 22:07:23+00:00,L8,185.64,186.08,189.49
2015-12-04 22:13:09+00:00,L8,212.32,208.53,206.71
2015-12-12 22:14:09+00:00,L7,188.29,178.54,183.89
2015-12-13 22:07:21+00:00,L8,205.13,199.14,194.87
2015-12-28 22:14:45+00:00,L7,196.51,187.12,189.59
2016-01-05 22:13:05+00:00,L8,209.61,199.52,204.81
2016-01-13 22:14:37+00:00,L7,206.14,197.75,197.08
2016-01-14 22:07:18+00:00,L8,,,
2016-01-21 22:13:05+00:00,L8,206.25,195.14,180.31
2016-01-30 22:07:17+00:00,L8,236.47,214.42,212.68
2016-02-06 22:13:01+00:00,L8,198.86,191.74,186.07
2016-02-07 22:09:05+00:00,L7,,,
2016-02-15 22:07:09+00:00,L8,,210.15,
2016-02-23 22:09:06+00:00,L7,205.75,198.40,195.75
2016-03-01 22:14:58+00:00,L7,217.73,,
2016-03-02 22:07:07+00:00,L8,218.63,223.43,221.15
2016-03-09 22:12:52+00:00,L8,189.44,174.55,175.19
2016-03-18 22:07:01+00:00,L8,198.29,189.11,187.85
2016-03-25 22:12:44+00:00,L8,201.04,193.44,180.55
2016-03-26 22:09:23+00:00,L7,210.16,206.99,201.12
2016-04-02 22:15:34+00:00,L7,213.86,204.39,208.65
2016-04-03 22:06:52+00:00,L8,,,
2016-04-10 22:13:01+00:00,L8,210.43,204.87,197.72
2016-04-18 22:15:42+00:00,L7,,,198.26
2016-04-19 22:06:46+00:00,L8,209.95,203.83,193.00
2016-04-26 22:12:57+00:00,L8,211.60,207.04,205.60
2016-04-27 22:09:35+00:00,L7,,,
2016-05-04 22:15:47+00:00,L7,,201.60,199.19
2016-05-05 22:06:50+00:00,L8,207.51,194.33,180.02
2016-05-12 22:12:32+00:00,L8,216.67,225.12,198.89
2016-05-13 22:09:37+00:00,L7,233.37,226.42,208.23
2016-05-21 22:06:50+00:00,L8,207.34,195.34,182.80
2016-05-28 22:12:39+00:00,L8,216.23,205.69,192.79
2016-05-29 22:09:43+00:00,L7,235.75,226.38,204.86
2016-06-05 22:15:32+00:00,L7,204.82,185.33,181.66
2016-06-13 22:12:42+00:00,L8,232.07,224.13,190.98
2016-06-14 22:09:47+00:00,L7,227.25,225.16,195.88
2016-06-30 22:09:47+00:00,L7,226.15,210.42,199.41
2016-07-08 22:07:08+00:00,L8,215.12,208.55,191.72
2016-07-15 22:13:22+00:00,L8,214.51,202.57,189.97
2016-07-16 22:09:48+00:00,L7,,,
2016-07-23 22:15:36+00:00,L7,,182.22,
2016-07-24 22:07:13+00:00,L8,215.24,210.36,192.80
2016-07-31 22:13:01+00:00,L8,209.48,198.80,183.71
2016-08-01 22:09:50+00:00,L7,207.05,192.36,189.55
2016-08-08 22:15:38+00:00,L7,217.13,226.32,209.09
2016-08-09 22:07:15+00:00,L8,219.68,231.15,207.45
2016-08-16 22:13:05+00:00,L8,206.09,199.03,189.08
2016-08-17 22:09:51+00:00,L7,,,185.28
2016-09-02 22:09:55+00:00,L7,207.68,200.60,
2016-09-09 22:15:43+00:00,L7,,,210.46
2016-09-10 22:07:27+00:00,L8,233.26,223.84,218.12
2016-10-04 22:09:59+00:00,L7,,,205.39
2016-10-12 22:07:33+00:00,L8,210.11,202.71,206.80
2016-10-19 22:13:21+00:00,L8,205.64,197.60,195.00
2016-10-27 22:15:42+00:00,L7,208.98,200.97,198.24
2016-11-21 22:09:45+00:00,L7,227.64,226.49,216.46
2016-12-15 22:07:29+00:00,L8,202.80,197.42,191.62
2016-12-22 22:13:38+00:00,L8,214.04,212.88,210.20
2016-12-23 22:09:36+00:00,L7,,212.37,211.04
2016-12-30 22:15:19+00:00,L7,,,
2017-01-07 22:13:12+00:00,L8,212.31,206.08,208.18
2017-01-15 22:15:32+00:00,L7,205.35,201.77,200.27
2017-01-23 22:13:31+00:00,L8,207.42,198.11,204.58
2017-02-08 22:12:58+00:00,L8,201.67,184.20,183.60
2017-02-17 22:07:09+00:00,L8,,,
2017-02-25 22:09:17+00:00,L7,,210.18,195.55
2017-03-05 22:07:02+00:00,L8,214.10,209.10,210.18
2017-03-20 22:15:12+00:00,L7,222.94,205.08,213.71
2017-03-21 22:06:52+00:00,L8,220.79,218.61,209.32
2017-03-28 22:13:00+00:00,L8,201.36,180.44,179.36
2017-03-29 22:09:28+00:00,L7,,195.92,193.04
2017-04-06 22:06:45+00:00,L8,211.67,213.41,201.77
2017-04-13 22:12:52+00:00,L8,203.86,202.37,190.37
2017-04-14 22:09:34+00:00,L7,,,
2017-04-21 22:15:48+00:00,L7,230.47,221.32,205.03
2017-04-22 22:06:36+00:00,L8,216.66,208.02,200.95
2017-04-29 22:12:42+00:00,L8,210.78,201.70,194.83
2017-04-30 22:09:40+00:00,L7,230.12,224.37,199.01
2017-05-07 22:15:52+00:00,L7,212.15,215.05,198.62
2017-05-16 22:09:43+00:00,L7,,372.80,
2017-05-23 22:15:31+00:00,L7,212.78,201.69,196.25
2017-05-24 22:06:46+00:00,L8,206.21,194.56,181.74
2017-06-08 22:15:36+00:00,L7,208.26,196.92,195.36
2017-06-09 22:06:54+00:00,L8,210.99,197.99,182.36
2017-06-17 22:09:51+00:00,L7,,,
2017-06-24 22:15:39+00:00,L7,204.67,193.43,192.20
2017-06-25 22:06:59+00:00,L8,209.93,196.54,190.54
2017-07-02 22:12:47+00:00,L8,220.33,225.41,192.14
2017-07-03 22:09:53+00:00,L7,236.50,226.19,
2017-07-10 22:15:40+00:00,L7,212.90,199.30,
2017-07-11 22:07:02+00:00,L8,205.91,197.76,180.70
2017-08-03 22:12:59+00:00,L8,213.73,213.53,190.44
2017-08-11 22:15:37+00:00,L7,207.17,,
2017-08-19 22:13:05+00:00,L8,209.10,192.28,179.55
2017-08-20 22:09:50+00:00,L7,214.92,199.01,
2017-09-04 22:13:07+00:00,L8,203.96,194.40,279.73
2017-09-05 22:09:50+00:00,L7,,,190.82
2017-09-12 22:15:36+00:00,L7,,,
2017-09-13 22:07:20+00:00,L8,220.13,222.97,212.13
2017-10-14 22:15:38+00:00,L7,234.94,204.08,200.06
2017-10-23 22:09:52+00:00,L7,,,
2017-10-30 22:16:02+00:00,L7,,,
2017-11-08 22:09:50+00:00,L7,217.94,206.52,199.78
2017-11-16 22:07:28+00:00,L8,208.50,197.70,197.98
2017-12-01 22:15:30+00:00,L7,,,
2017-12-02 22:07:22+00:00,L8,189.90,193.88,183.48
2017-12-09 22:13:33+00:00,L8,218.59,209.93,212.31
2017-12-10 22:09:38+00:00,L7,232.73,219.30,217.34
2017-12-26 22:09:27+00:00,L7,,,
2018-01-18 22:15:19+00:00,L7,197.17,191.43,192.08
2018-01-19 22:07:14+00:00,L8,205.62,196.53,194.66
2018-01-27 22:08:59+00:00,L7,,,208.69
2018-02-04 22:07:05+00:00,L8,,,
2018-02-11 22:12:50+00:00,L8,210.85,201.10,193.31
2018-02-12 22:08:46+00:00,L7,212.17,200.84,197.81
2018-02-20 22:07:00+00:00,L8,208.81,204.47,197.50
2018-03-15 22:12:34+00:00,L8,202.20,193.01,183.37
2018-03-16 22:08:24+00:00,L7,206.78,199.45,
2018-03-23 22:14:05+00:00,L7,,,
2018-03-24 22:06:44+00:00,L8,,,
2018-03-31 22:12:27+00:00,L8,202.76,182.42,179.31
2018-04-24 22:13:59+00:00,L7,220.70,208.73,206.78
2018-04-25 22:06:26+00:00,L8,214.39,215.60,197.59
2018-05-02 22:12:33+00:00,L8,209.52,202.68,195.76
2018-05-18 22:11:58+00:00,L8,208.83,203.44,194.27
2018-05-19 22:07:22+00:00,L7,221.31,213.15,204.13
2018-05-27 22:06:04+00:00,L8,210.81,204.39,183.98
2018-06-19 22:12:21+00:00,L8,226.99,229.64,
2018-06-20 22:06:49+00:00,L7,240.19,238.34,
2018-06-27 22:12:28+00:00,L7,208.30,197.25,175.95
2018-06-28 22:06:16+00:00,L8,210.98,202.24,188.47
2018-07-22 22:06:13+00:00,L7,,225.58,214.79
2018-07-29 22:11:53+00:00,L7,215.37,212.71,
2018-08-14 22:11:35+00:00,L7,209.18,206.45,193.86
2018-08-22 22:12:54+00:00,L8,211.81,211.08,194.86
2018-08-23 22:05:37+00:00,L7,219.93,213.31,195.72
2018-08-31 22:06:47+00:00,L8,214.07,205.40,200.51
2018-09-07 22:12:36+00:00,L8,208.82,196.59,188.07
2018-09-08 22:05:17+00:00,L7,,,
2018-09-23 22:12:41+00:00,L8,200.30,192.38,182.35
2018-09-24 22:04:55+00:00,L7,,,
2018-10-02 22:06:59+00:00,L8,235.82,228.67,192.97
2018-10-09 22:12:49+00:00,L8,205.79,182.39,177.50
2018-10-18 22:07:05+00:00,L8,218.15,212.68,217.36
2018-11-03 22:07:09+00:00,L8,211.10,,
2018-11-10 22:12:56+00:00,L8,200.71,197.53,192.51
2018-11-11 22:03:49+00:00,L7,210.89,207.82,201.64
2018-11-18 22:09:49+00:00,L7,,,184.81
2018-11-19 22:07:10+00:00,L8,208.97,200.94,198.92
2018-12-21 22:07:06+00:00,L8,204.82,192.96,180.50
2018-12-29 22:02:31+00:00,L7,,,
2019-01-05 22:08:05+00:00,L7,187.37,180.23,180.61
2019-01-06 22:07:05+00:00,L8,201.55,191.59,184.01
2019-01-13 22:13:15+00:00,L8,210.17,201.89,205.32
2019-01-14 22:02:01+00:00,L7,,,
2019-01-21 22:07:34+00:00,L7,191.80,177.80,184.74
2019-01-22 22:07:02+00:00,L8,,,
2019-02-06 22:07:29+00:00,L7,,,193.95
2019-02-07 22:06:59+00:00,L8,208.58,202.54,197.38
2019-02-14 22:12:45+00:00,L8,212.60,205.84,207.74
2019-02-15 22:01:02+00:00,L7,235.99,216.78,
2019-03-02 22:12:41+00:00,L8,209.77,203.62,200.67
2019-03-03 22:00:32+00:00,L7,,,205.25
2019-03-11 22:06:50+00:00,L8,,,
2019-03-18 22:12:59+00:00,L8,206.76,196.21,193.04
2019-03-19 22:00:01+00:00,L7,,,
2019-03-27 22:06:47+00:00,L8,221.27,210.88,212.06
2019-04-03 22:12:32+00:00,L8,206.14,191.65,184.51
2019-04-04 21:59:28+00:00,L7,,76.51,
2019-04-12 22:06:42+00:00,L8,235.50,226.40,216.57
2019-04-19 22:12:26+00:00,L8,200.37,184.76,180.09
2019-04-27 22:04:49+00:00,L7,219.45,217.01,209.49
2019-04-28 22:06:38+00:00,L8,308.30,,
2019-05-05 22:12:28+00:00,L8,206.31,195.07,183.56
2019-05-06 21:58:17+00:00,L7,,,
2019-05-21 22:13:03+00:00,L8,210.25,205.41,190.67
2019-05-30 22:06:57+00:00,L8,211.01,201.57,193.20
2019-06-06 22:12:47+00:00,L8,211.79,200.53,187.46
2019-06-07 21:57:06+00:00,L7,,,
2019-06-23 21:56:31+00:00,L7,240.27,234.04,
2019-06-30 22:02:26+00:00,L7,,200.64,177.14
2019-07-16 22:01:49+00:00,L7,,,
2019-07-17 22:07:10+00:00,L8,210.28,198.81,184.56
2019-07-25 21:55:16+00:00,L7,,,
2019-08-01 22:01:10+00:00,L7,207.20,199.60,
2019-08-02 22:07:17+00:00,L8,205.22,197.44,206.01
2019-08-10 21:54:37+00:00,L7,227.26,211.37,220.71
2019-08-17 22:00:30+00:00,L7,220.47,212.37,201.63
2019-08-18 22:07:23+00:00,L8,212.24,207.26,195.60
2019-08-26 21:53:57+00:00,L7,,,
2019-09-02 21:59:25+00:00,L7,,,204.36
2019-09-10 22:13:15+00:00,L8,209.05,198.65,199.09
2019-09-18 21:58:43+00:00,L7,210.76,212.08,
2019-09-19 22:07:32+00:00,L8,213.07,221.85,207.93
2019-09-26 22:13:21+00:00,L8,205.08,198.96,189.70
2019-10-05 22:07:36+00:00,L8,,,
2019-10-20 21:57:46+00:00,L7,,,203.74
2019-10-21 22:07:37+00:00,L8,218.22,225.89,211.60
2019-10-28 22:13:48+00:00,L8,190.55,180.49,179.02
2019-11-13 22:13:21+00:00,L8,185.88,171.48,169.41
2019-11-29 22:13:20+00:00,L8,189.89,192.26,184.70
2019-12-08 22:07:32+00:00,L8,202.76,205.50,181.27
2019-12-31 22:13:38+00:00,L8,213.88,213.31,207.22
2020-01-09 22:07:25+00:00,L8,189.96,191.51,182.01
2020-01-24 21:53:06+00:00,L7,199.00,184.10,182.48
2020-01-25 22:07:21+00:00,L8,202.55,192.65,184.24
2020-02-09 21:51:54+00:00,L7,205.55,191.29,187.62
2020-02-10 22:07:16+00:00,L8,205.03,196.85,193.97
2020-02-25 21:51:04+00:00,L7,209.88,205.21,201.83
2020-02-26 22:07:12+00:00,L8,209.89,206.22,195.81
2020-03-04 22:12:56+00:00,L8,215.35,205.28,212.32
2020-03-12 21:50:36+00:00,L7,216.80,,
2020-03-13 22:07:06+00:00,L8,214.28,222.48,213.33
2020-03-29 22:06:57+00:00,L8,218.76,209.76,214.57
2020-04-05 22:12:40+00:00,L8,,,
2020-04-13 21:48:47+00:00,L7,235.48,216.08,205.86
2020-04-14 22:06:50+00:00,L8,219.14,227.10,204.75
2020-04-21 22:12:33+00:00,L8,208.05,198.54,183.65
2020-04-29 21:47:27+00:00,L7,,228.25,207.19
2020-04-30 22:06:41+00:00,L8,234.46,226.13,218.22
2020-05-07 22:12:24+00:00,L8,207.24,190.54,177.74
2020-05-15 21:46:52+00:00,L7,,227.36,
2020-05-16 22:06:39+00:00,L8,225.28,218.76,208.35
2020-06-01 22:06:44+00:00,L8,219.13,223.33,202.32
2020-06-08 22:12:35+00:00,L8,210.79,202.40,192.30
2020-06-16 21:44:58+00:00,L7,,,
2020-07-02 21:43:37+00:00,L7,,210.75,190.52
2020-07-10 22:13:15+00:00,L8,225.23,223.98,191.85
2020-07-19 22:07:07+00:00,L8,210.88,200.07,187.06
2020-07-26 22:13:20+00:00,L8,236.55,228.83,219.27
2020-08-11 22:12:59+00:00,L8,225.51,212.01,207.66
2020-08-27 22:13:08+00:00,L8,219.05,228.13,208.05
2020-09-20 21:38:56+00:00,L7,211.84,210.48,202.87
2020-09-21 22:07:30+00:00,L8,213.17,224.68,205.95
2020-09-28 22:13:19+00:00,L8,205.14,188.24,184.70
2020-10-06 21:37:55+00:00,L7,214.43,212.87,216.08
2020-10-14 22:13:20+00:00,L8,205.07,194.51,189.05
2020-10-22 21:36:28+00:00,L7,220.74,226.74,217.24
2020-10-23 22:07:33+00:00,L8,,,
2020-11-15 22:13:18+00:00,L8,190.76,175.40,173.14
2020-12-10 22:07:35+00:00,L8,209.60,201.66,205.81
2020-12-17 22:13:21+00:00,L8,189.51,192.31,196.84
2020-12-25 21:32:19+00:00,L7,,,207.60
2021-01-11 22:07:26+00:00,L8,206.01,195.41,189.92
2021-01-26 21:29:40+00:00,L7,207.13,199.75,199.64
2021-01-27 22:07:22+00:00,L8,310.30,,
2021-02-03 22:13:08+00:00,L8,216.53,208.55,210.98
2021-02-11 21:28:29+00:00,L7,205.97,192.57,189.28
2021-02-12 22:07:19+00:00,L8,199.95,192.89,186.68
2021-03-07 22:12:56+00:00,L8,211.98,202.23,204.68
2021-04-16 21:23:23+00:00,L7,227.53,221.20,212.74
2021-04-17 22:06:54+00:00,L8,213.89,226.54,211.51
2021-04-24 22:13:01+00:00,L8,207.66,194.17,183.06
2021-05-02 21:22:02+00:00,L7,238.97,226.58,231.49
2021-05-03 22:06:44+00:00,L8,220.13,229.10,217.09
2021-05-19 22:06:52+00:00,L8,229.15,223.41,213.80
2021-05-26 22:12:42+00:00,L8,207.71,190.90,179.42
2021-06-03 21:19:43+00:00,L7,,221.72,197.29
2021-06-27 22:13:18+00:00,L8,210.97,208.01,187.45
2021-07-05 21:17:05+00:00,L7,,,
2021-07-06 22:07:08+00:00,L8,210.24,199.51,186.09
2021-07-13 22:12:55+00:00,L8,212.16,203.88,194.41
2021-07-21 21:15:19+00:00,L7,,198.65,192.94
2021-07-22 22:07:12+00:00,L8,210.58,200.64,189.35
2021-08-14 22:13:09+00:00,L8,228.19,207.16,207.95
2021-08-22 21:12:54+00:00,L7,207.68,200.51,201.70
2021-08-23 22:07:25+00:00,L8,209.44,204.73,190.60
2021-08-30 22:13:14+00:00,L8,222.62,212.11,214.19
2021-09-23 21:09:41+00:00,L7,213.98,208.68,207.00
2021-09-24 22:07:32+00:00,L8,206.32,199.12,199.66
2021-10-01 22:13:22+00:00,L8,215.05,212.72,213.92
2021-10-09 21:08:16+00:00,L7,,210.59,204.26
2021-11-02 22:13:26+00:00,L8,189.98,185.69,180.23
2021-11-06 22:14:00+00:00,L9,196.74,181.51,180.16
2021-11-18 22:13:20+00:00,L8,189.47,188.60,184.03
2021-12-20 22:13:44+00:00,L8,190.41,187.01,180.96
2021-12-21 22:07:31+00:00,L9,205.72,200.17,202.14
2021-12-28 21:00:42+00:00,L7,,225.12,217.51
2021-12-29 22:07:29+00:00,L8,,,81.97
2022-01-05 22:13:15+00:00,L8,191.73,195.56,207.14
2022-01-06 22:07:29+00:00,L9,210.19,209.36,212.34
2022-01-13 22:13:14+00:00,L9,187.95,,
2022-01-14 22:07:27+00:00,L8,205.76,196.12,195.62
2022-01-21 22:13:35+00:00,L8,207.14,192.55,194.52
2022-01-22 22:07:30+00:00,L9,214.15,207.58,211.22
2022-01-29 20:57:59+00:00,L7,205.29,197.97,196.57
2022-01-29 22:13:17+00:00,L9,206.08,196.72,204.92
2022-01-30 22:07:22+00:00,L8,207.15,195.48,191.90
2022-02-14 20:56:21+00:00,L7,220.85,205.27,200.06
2022-02-14 22:13:36+00:00,L9,206.57,194.80,189.27
2022-02-15 22:07:18+00:00,L8,205.22,196.08,193.00
2022-02-23 22:07:19+00:00,L9,208.60,205.05,207.74
2022-03-10 22:13:23+00:00,L8,208.70,203.45,197.82
2022-03-11 22:07:15+00:00,L9,215.46,213.90,205.72
2022-03-18 20:52:49+00:00,L7,210.57,198.80,212.06
2022-03-26 22:13:11+00:00,L8,216.09,205.71,214.58
2022-03-27 22:07:10+00:00,L9,214.26,225.80,212.34
2022-04-03 20:51:17+00:00,L7,,,
2022-04-03 22:12:57+00:00,L9,206.00,196.96,187.41
2022-04-11 22:13:14+00:00,L8,212.91,205.71,212.26
2022-04-28 22:06:58+00:00,L9,187.92,183.26,173.28
2022-05-05 22:13:06+00:00,L9,216.75,206.30,207.31
2022-05-06 20:46:12+00:00,L7,,,187.24
2022-05-06 22:07:05+00:00,L8,215.46,227.84,206.30
2022-05-21 22:12:31+00:00,L9,221.92,213.42,196.50
2022-05-22 22:07:10+00:00,L8,228.54,228.32,194.76
2022-05-23 20:45:34+00:00,L7,243.07,223.42,195.09
2022-05-30 22:06:45+00:00,L9,208.26,192.73,181.07
2022-06-07 22:07:19+00:00,L8,223.69,225.38,192.78
2022-06-09 20:44:41+00:00,L7,,188.27,
2022-06-14 22:13:11+00:00,L8,206.02,191.87,183.84
2022-06-22 22:13:14+00:00,L9,235.79,230.27,
2022-06-26 20:43:39+00:00,L7,,,
2022-06-30 22:13:39+00:00,L8,211.75,206.66,189.99
2022-07-01 22:07:06+00:00,L9,213.16,204.08,190.19
2022-07-08 20:37:02+00:00,L7,,,
2022-07-13 20:42:05+00:00,L7,,209.18,
2022-07-16 22:13:14+00:00,L8,214.23,204.12,193.37
2022-08-02 22:07:19+00:00,L9,215.60,207.73,198.07
2022-08-10 22:07:44+00:00,L8,210.70,209.77,192.71
2022-08-26 22:07:46+00:00,L8,207.91,196.75,192.32
2022-08-28 20:32:46+00:00,L7,234.82,,
2022-09-02 20:37:42+00:00,L7,235.55,252.16,219.89
2022-09-03 22:07:27+00:00,L9,219.13,226.90,208.13
2022-09-14 20:31:05+00:00,L7,236.74,228.47,223.14
2022-10-04 22:13:37+00:00,L8,212.03,203.32,207.22
2022-10-05 22:07:34+00:00,L9,212.82,225.44,207.20
2022-10-06 20:34:04+00:00,L7,,219.35,198.20
2022-10-13 22:07:43+00:00,L8,205.50,205.49,199.80
2022-10-18 20:27:10+00:00,L7,236.67,235.37,236.06
2022-10-29 22:07:52+00:00,L8,209.20,206.06,196.08
2022-11-05 22:14:02+00:00,L8,202.31,191.80,186.29
2022-11-06 22:07:39+00:00,L9,206.69,199.57,191.61
2022-11-09 20:30:04+00:00,L7,212.71,211.52,206.18
2022-11-14 22:07:47+00:00,L8,219.32,212.18,216.95
2022-11-30 22:07:47+00:00,L8,,,
2022-12-07 22:13:57+00:00,L8,191.39,174.73,175.56
2022-12-23 22:13:23+00:00,L8,190.77,180.85,183.47
2022-12-24 22:07:37+00:00,L9,194.27,182.99,184.00
2023-01-08 22:13:48+00:00,L8,190.36,183.97,180.76
2023-01-16 20:19:09+00:00,L7,219.71,219.01,214.73
2023-01-17 22:07:30+00:00,L8,215.19,219.20,212.88
2023-01-25 22:07:37+00:00,L9,209.29,207.42,194.78
2023-02-02 22:07:36+00:00,L8,207.67,203.16,194.52
2023-02-07 20:20:30+00:00,L7,235.92,223.83,
2023-02-10 22:07:44+00:00,L9,207.99,201.33,203.04
2023-02-17 22:13:49+00:00,L9,204.92,197.47,189.54
2023-02-18 22:07:25+00:00,L8,205.33,195.87,186.54
2023-02-25 22:13:28+00:00,L8,220.93,225.59,185.97
2023-02-26 22:07:30+00:00,L9,220.74,225.50,218.13
2023-03-05 22:13:37+00:00,L9,200.38,184.96,183.04
2023-03-06 22:07:14+00:00,L8,201.67,194.87,189.58
2023-03-13 20:12:05+00:00,L7,,224.04,216.90
2023-03-13 22:12:59+00:00,L8,212.04,215.99,209.47
2023-03-14 22:07:23+00:00,L9,219.79,225.75,218.05
2023-03-18 20:16:03+00:00,L7,212.92,206.89,202.09
2023-03-21 22:13:07+00:00,L9,200.45,176.30,181.00
2023-03-22 22:07:04+00:00,L8,204.41,195.09,188.90
2023-03-29 22:12:48+00:00,L8,215.63,208.74,218.99
2023-03-30 22:07:11+00:00,L9,216.19,228.39,218.07
2023-04-04 20:11:13+00:00,L7,225.52,,
2023-04-06 22:13:21+00:00,L9,201.59,177.66,176.90
2023-04-07 22:06:52+00:00,L8,,,
2023-04-14 22:12:57+00:00,L8,217.63,227.99,217.06
2023-04-15 22:07:04+00:00,L9,208.41,203.57,202.64
2023-04-22 22:12:51+00:00,L9,207.47,199.29,199.39
2023-04-23 22:06:45+00:00,L8,211.67,203.85,196.64
2023-04-26 20:09:08+00:00,L7,,,
2023-05-01 22:06:56+00:00,L9,,,
2023-05-16 22:12:16+00:00,L8,209.62,198.97,194.51
2023-05-24 22:12:53+00:00,L9,217.50,207.29,199.15
2023-06-01 22:12:19+00:00,L8,209.75,198.15,181.37
