,dates,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014
0,1999-08-26 22:04:21+00:00,160.77048921533728,155.1371023042759,165.20251222843297,172.82956487050205,187.78292364326333,182.6732503109839,179.6706030897487,180.3753164441068,,184.03465363779804,,181.70382623901043,185.77506912124545,193.0152300300453,189.3625542936039
1,1999-09-27 22:04:48+00:00,179.7530157819596,163.41869939336402,173.79067154423743,179.14477535926574,181.9336284697898,181.2589604626543,181.65144582602503,180.7459373987734,179.27975442770585,179.73636903535515,188.44300971300294,183.73530071982194,189.24841676620616,195.81059177401212,188.9814373907799
2,1999-11-14 22:04:42+00:00,163.0531397979114,147.7623317770118,161.38927628261868,163.97352157521948,173.8065520322656,173.44449537678602,170.63336247291176,170.60367278742348,168.63881882173507,169.0559101890096,,173.17950024695637,176.17749529047896,192.99404640456842,185.4403514796862
3,2000-01-17 22:04:35+00:00,148.6420391947506,137.72574944850894,,162.5170535304218,167.32052461178554,170.18802978088132,165.4739278352004,164.05618515332492,,161.0990049801881,,172.32727166598139,176.26354862028978,182.02747734478814,178.94565116940404
4,2000-02-18 22:04:29+00:00,153.817601316799,127.6431719269787,158.08527471778604,170.5063112592264,173.8268797905227,166.95788606136432,171.12756091654995,177.18514331906107,,173.43104355314725,,181.58529748349795,183.74253759782624,191.974000453744,191.4284371632936
5,2000-05-24 22:03:22+00:00,151.0345057624472,146.29657433811653,,170.60676941550344,182.26684010098913,179.48917421774726,175.78750278424607,175.26673877009804,173.29465377974176,175.6943571675926,,183.27367969415323,189.4130200735255,197.95964864403692,192.34536687316256
6,2000-08-12 22:02:54+00:00,166.9738608983082,152.67716085544217,166.9961189834119,175.4780123969373,181.9672070369281,178.47057009073177,178.46975587393595,174.79073976896083,,176.99633081455852,185.80170017766207,188.02842722434556,190.7824915812522,196.37208854556445,195.66374702673437
7,2000-09-13 22:02:02+00:00,,,,,,,,171.252414269345,168.26667347461918,166.38446692781835,,168.4028951967518,175.19087486138451,181.83611905289567,181.59316491028747
8,2001-01-03 22:02:12+00:00,166.43772553915326,150.8462964661568,156.79556151480347,167.36844245879607,170.72003587626392,169.78057130024428,171.69685030660378,166.70795736438882,166.45088652851155,165.0594665107822,,174.8777124387468,176.94992549092183,186.009771512873,183.8549297963908
9,2001-03-24 22:01:35+00:00,157.48635668210076,141.6901920165407,157.1886308869285,177.05334729295947,174.63215437294383,173.69264494547394,,,,207.56604011719958,,192.49728055730284,225.60597841731595,208.09474095876521,190.52395834911263
10,2001-07-14 22:01:09+00:00,151.75719860299012,149.7587057191292,161.95669516935425,174.13833907595995,180.92772322774428,176.1117043108744,175.7195888876276,172.61241992018685,,176.75603892209523,,186.47188073462814,189.94055266579676,196.62112631546148,194.73167933569016
11,2001-08-15 22:00:38+00:00,,,,154.67426473514462,180.1589477799087,,,,,,,,176.09432268259144,181.79526034423944,176.44202364348055
12,2001-10-02 21:59:40+00:00,159.6220822934306,140.14600868201126,152.9329628397312,165.98787308172746,170.57663995405534,175.39406786434918,178.46980844823375,174.8846616291241,175.84979380257235,175.6123172843563,184.0998090587335,180.35089511053758,181.3951066659061,191.380998378113,190.10132259145945
13,2001-12-05 22:00:18+00:00,162.602002212453,134.52487117758423,153.80948790442739,165.54644575708684,168.74832742320922,,170.98139787861385,166.3097573125322,162.45709501574814,162.32808531904132,164.93718859328635,169.12766541709084,,,
14,2001-12-21 22:00:29+00:00,157.08236912276035,144.10174377889282,162.39924189298605,173.2240620961139,175.66095374316546,174.4682737859784,173.47684482278558,169.7340945807348,172.19191074841675,171.07781944526323,174.97609299807604,175.9797857355377,180.00752488728938,188.13822311761757,187.62236436349605
15,2002-01-22 22:00:16+00:00,167.77787751491036,153.0358923681277,166.3168514794903,174.99285670496482,180.99575550537986,181.65765058305576,178.0094141922698,178.34576025208926,,181.60853621895336,,184.54759795894932,183.7931071440531,193.83937899412328,189.9104555293584
16,2002-02-23 22:00:43+00:00,175.5697093640126,159.79285941831438,170.16415059446723,,184.7126392238882,183.91729434008823,178.8158554824048,178.2202493356043,,175.31645065241278,,177.2191674699316,178.81180962150336,189.98728504493778,183.76051493531537
17,2002-03-27 22:00:37+00:00,147.70322079016708,141.38046457972496,151.15722300169526,157.66075105797523,168.32155588059567,,167.78206158507453,162.45406135210627,162.99729137961847,158.82321372030432,,165.707838676333,169.6830775035342,182.67700250961732,180.74556159009921
18,2002-04-28 22:00:38+00:00,156.48335368309807,146.10630440798155,155.03596727365465,165.96171843017626,179.31992805585892,,172.41381289596495,170.33421262603272,166.16002564060165,164.21981586308186,170.75885114802827,176.97960883276673,180.71084611551845,189.51335190267886,198.8608000316377
19,2002-07-01 21:59:51+00:00,151.5787785193564,150.5640424284269,,175.82058591797556,181.4592673233016,183.25321518459873,180.76303266114058,178.18911816495955,,181.6757624485009,,190.73247329699535,188.48225413021567,197.73993817916687,193.5337169651322
20,2002-07-17 21:59:44+00:00,164.44589912153828,156.7608381126671,166.27188585161812,176.69468665861828,182.6594977142124,184.96031175555146,180.31600527920395,179.31938672439315,182.79298239328867,181.3914328987592,186.0139395905834,190.56170890038706,190.68851157016593,201.46373591695138,197.43904768165643
21,2002-08-18 21:59:57+00:00,156.5022956688112,149.38770341334143,165.00743969968505,,181.16674735444312,180.6560064994187,175.73091266200765,178.51558838962077,,185.45699210183176,196.57549314342504,,188.2269320775421,193.7549538008309,196.80691017678777
22,2002-09-19 21:59:11+00:00,,,,179.8479567456321,184.24285915233008,180.6814087607096,182.7658182571115,178.0276944064424,,190.06010786784023,190.32042953601157,182.8996186849268,186.69468634179356,192.88969078977553,189.148001967948
