,dates,chi0426-0000,chi0426-0001,chi0426-0002,chi0426-0003
0,1986-02-04 14:07:59+00:00,197.58332485401905,193.78763680701232,189.68192089928633,190.80449099366453
1,1986-08-15 14:02:41+00:00,,193.39219719093958,181.54416480764638,176.73751832313525
2,1986-09-16 14:01:33+00:00,190.47740806496594,176.40345529913364,170.16659841665597,175.41164568272058
3,1986-12-21 14:00:01+00:00,212.24326901318835,191.88615726094352,175.1438146715681,191.2721781538294
4,1987-01-06 14:00:30+00:00,200.1565590380869,184.39574721452885,171.31369059847344,
5,1987-01-22 14:00:58+00:00,204.43384341397157,187.23457227950792,173.62004211569874,186.73578619597947
6,1987-02-07 14:01:33+00:00,214.81217061113452,199.51293813002837,186.89306861867126,193.26394998422944
7,1998-03-09 14:17:33+00:00,233.36214240199143,205.52265213911053,186.0311890616652,179.70446518567607
8,1998-03-25 14:17:47+00:00,223.61561374349742,203.73216180506006,191.31796109989662,182.97978146456506
9,1998-05-28 14:18:42+00:00,196.9249599701576,170.35242284901602,166.41294122626186,190.7660409785954
10,1998-07-31 14:19:24+00:00,,,177.60153706677292,159.69226695965017
11,1998-09-17 14:19:50+00:00,176.93502200379612,183.71647635312954,185.61341706835236,183.42224346360584
12,1998-12-22 14:20:06+00:00,194.8755857621984,192.063639195444,187.54165626356024,193.57950321542546
13,1999-01-23 14:20:05+00:00,189.2131869825958,182.3802586584734,167.67645918100698,
14,1999-09-20 14:17:38+00:00,184.02213558075806,178.63996432132626,174.20743687925236,170.66108419212816
15,1999-09-28 14:34:03+00:00,201.12827295251876,192.8445015350446,189.22232372707398,184.56406123038497
16,1999-10-06 14:17:39+00:00,217.652082444104,195.85076935244436,186.03957684265814,179.5209448262107
17,1999-10-14 14:34:02+00:00,196.67305694155783,183.92515825476366,174.46773453282353,171.21102003072536
18,1999-10-30 14:33:56+00:00,210.82045188695514,192.56140932745748,177.73747372173685,185.88897872975062
19,1999-12-09 14:16:10+00:00,219.6161102707142,202.10114622485506,199.2335586307804,198.2655960232335
20,1999-12-25 14:16:08+00:00,214.81642652734448,204.31727989700806,195.27981053634383,
21,2000-01-18 14:33:49+00:00,217.2896504103757,207.05289978081595,194.18060860053995,196.77533506333833
22,2000-02-03 14:33:49+00:00,207.08173617764407,196.10991777644526,189.90815771079644,186.01103715424145
23,2000-02-19 14:33:42+00:00,195.7999435017764,192.315525651555,178.0336002275632,177.9278024591228
24,2000-04-23 14:33:21+00:00,192.91393301224548,188.0532826055429,174.83389780252259,161.40009217366423
25,2000-05-09 14:33:10+00:00,210.71289898782828,187.96022880357623,168.49410712410884,157.35788436628337
26,2000-07-12 14:32:32+00:00,,170.5231291087407,149.07381921757934,145.00987290279053
27,2000-09-30 14:31:29+00:00,214.07324066532487,191.70617037728658,184.66902767879066,179.04722764998144
