,dates,usa_HI_0012-0000,usa_HI_0012-0001,usa_HI_0012-0002,usa_HI_0012-0003,usa_HI_0012-0004,usa_HI_0012-0005,usa_HI_0012-0006,usa_HI_0012-0007,usa_HI_0012-0008,usa_HI_0012-0009
35,2004-09-02 20:42:47+00:00,,,175.44240732314503,174.58441000592947,178.44876300563192,182.61971151368246,191.45399230112125,183.1751205871515,189.50364002050486,
36,2004-09-18 20:42:41+00:00,172.29195639196175,179.87463741773647,171.41443056836215,170.69787545450112,174.37513010295515,,,184.2670960724928,192.71313871911056,186.14269500120193
37,2004-11-21 20:43:04+00:00,178.256594879095,176.28839301557267,175.09177546713772,174.05014304885867,175.75539822968966,180.4445632664917,182.98585960788503,,,
38,2005-04-14 20:43:37+00:00,184.15097307148417,188.4072863825934,179.2782601892883,176.43388774700412,,,,186.36130462126476,186.21120671128267,185.2628456790136
39,2005-08-20 20:43:21+00:00,172.09975161169112,171.13556963494295,174.13800072751948,170.86946975347826,181.23452820543505,,,,,
40,2005-09-21 20:43:08+00:00,177.24373739859357,172.4599206215479,171.87893137450186,168.9184750023467,175.81528973604327,175.81836698016133,186.00052891464793,,,
41,2005-10-07 20:43:03+00:00,,,,167.1509448284182,,,186.598771115065,,,
42,2006-02-12 20:44:07+00:00,,,,180.9702521974271,189.5173478624775,186.23256326961902,198.1296578198929,199.76886207099093,196.3938805214715,196.28135798316026
43,2006-04-17 20:44:03+00:00,,180.62429223037566,181.81054320282976,174.547388725413,180.88906789377674,180.41812842052906,192.0808593626877,183.87052967656456,,
44,2006-06-20 20:44:01+00:00,182.6249807287774,175.08452748232088,,,170.47844799304355,171.70909218590302,172.6529519282829,176.64668395288135,174.32568891877105,178.72715295037546
45,2006-07-06 20:43:55+00:00,186.7635938530776,174.59053139676547,171.51474169224704,166.7111708252648,177.28947637420072,176.28943755883446,179.51997092505638,179.03345400477968,,
46,2006-07-22 20:43:46+00:00,,,179.59457504941992,177.06436298878975,181.52700219053227,182.5567978030186,195.12416752318762,187.03731506333597,191.31135489183953,
47,2006-08-23 20:43:42+00:00,170.69057062955827,167.65875934136662,162.01893132368428,,,,,,176.2786064873322,
48,2006-10-10 20:43:27+00:00,179.27726462965558,178.80769242372236,178.7456766863422,175.96550319685568,184.79358454867847,,,186.56150276532082,177.64172370195226,185.49654282481555
49,2006-10-26 20:43:43+00:00,179.80813612956956,181.0440281640489,,,170.98777560230357,177.53334032388375,177.65995285561226,184.63556471951506,179.64365675272663,187.1319259928725
50,2006-11-11 20:43:57+00:00,187.9232822407944,185.2100618171568,,,,,,,,
51,2007-01-14 20:44:16+00:00,191.46782308574817,189.9145898373986,181.90365237602558,180.73092790229015,187.90026399987104,193.19183192636586,199.35226749187632,198.82182344686004,,
52,2007-03-03 20:44:33+00:00,,,,174.4319650710948,180.3592371207418,185.3820789898354,183.80968051398838,194.9766995004451,185.47960961449456,189.23835972081656
53,2007-03-19 20:44:35+00:00,191.49328674495058,,,,177.7868046602945,183.6049248409605,182.63224549830582,188.04089064528515,183.10597538839832,185.77815691872982
54,2007-04-04 20:44:35+00:00,,192.4186094794336,189.10227663138488,179.6395382800374,188.1884809709257,182.4623408984137,184.51183017851503,187.14156595321344,,
55,2007-04-20 20:44:33+00:00,182.49359878680647,175.27787304437223,169.9716186303475,,,171.38528936416142,183.03775462693673,174.59351472296166,173.8178765117778,173.14349057103277
56,2007-05-06 20:44:29+00:00,,,,,,179.8647765327033,181.13536239713335,182.93960896890889,167.17167595712993,176.99337448902187
57,2007-05-22 20:44:22+00:00,192.78797920862485,,,,181.26419564222374,190.0545564374016,189.82496772121615,190.3945097012866,189.17524113877064,184.8168015998231
58,2007-06-23 20:44:19+00:00,,,175.01756339536539,173.18376391111286,178.4477646652292,180.95547981420967,184.187752987912,179.72821115608,177.0678327785565,
59,2007-07-25 20:44:13+00:00,,175.37735621498928,172.3525179006709,173.5463529529407,176.834319918422,169.4470646474165,183.03098322391773,180.65267485625225,178.93893133184184,
60,2007-10-13 20:43:49+00:00,176.3981678634112,179.8671869540353,173.45666138695347,174.76215764268304,182.73036970156664,181.9061282519995,167.05562522816015,,,
61,2008-01-01 20:44:24+00:00,188.52426607403115,180.36776567387062,,,174.9533914595912,,,,,
62,2008-03-05 20:44:14+00:00,185.7513556066211,186.57212535978664,176.11515458208487,177.38724811282424,177.52292747483858,,,,188.0434436273276,191.09130941495962
63,2008-04-22 20:44:09+00:00,186.38394242395165,182.60547709628915,177.63649904132131,,,174.8947972302256,181.77137763999622,178.08438324079114,175.99797095004925,183.58837561271832
64,2008-05-24 20:43:59+00:00,188.74613948712565,183.67432164258412,,,175.10237450220617,179.87154412603414,184.46538498772986,181.0280379199951,187.95601645018377,188.17658278543206
65,2008-06-09 20:43:51+00:00,189.40972236806073,185.46073696125845,,,,181.1261524658806,191.9995413381868,182.89853974732728,189.834143024622,197.52055642781252
66,2008-08-12 20:43:14+00:00,178.7765923488939,173.5612803382721,173.43946879192907,,,177.24483567463872,175.32683551541774,180.2569836665093,174.73674664535,184.32216003432134
67,2008-08-28 20:43:07+00:00,178.57025676703066,176.75333829081674,178.26491280163992,181.07672220726266,183.50367406004074,,,,182.81561060750712,183.07828101119404
68,2008-09-29 20:42:49+00:00,,175.73299175034788,174.4327516913918,174.15394177724443,179.0930398911498,188.3033480975168,194.00923009640428,,,
69,2008-10-31 20:43:00+00:00,,,177.7539988603207,174.7211289385391,162.92942426087882,163.93418023334647,169.59751915565883,191.14968726020442,190.94311741653965,
70,2009-04-25 20:44:27+00:00,181.37778096285882,175.69420934221404,175.37557334762914,177.70038113118298,191.28323961802707,185.81469662636937,191.92966900269656,,,178.89818378947672
71,2009-05-11 20:44:29+00:00,196.61416455725964,186.0976936342468,185.08164453240752,,,,179.94370399888598,183.70414069960583,174.6318043830636,178.14627774176782
72,2009-06-28 20:44:27+00:00,,,168.2909192428732,164.16665600946627,170.93156417902813,173.30290919408955,,,166.62112362349583,171.62266100654193
73,2009-07-14 20:44:23+00:00,182.1227974683163,177.40382980721648,174.50397406651473,172.64227823831718,174.24362094393894,,,,178.07707621074252,182.58192331719474
74,2009-08-15 20:44:13+00:00,175.06136604480741,179.54206925965048,177.7389886809748,177.22585974246064,,,,186.09832073051706,175.88760041857043,180.7969787409384
75,2009-08-31 20:44:14+00:00,,176.83898060384143,177.211432318259,174.26980357415533,178.93593702940848,186.0636715941986,195.69714805723774,189.98229633381493,,
76,2009-10-02 20:44:10+00:00,173.78492251316604,169.1597870100185,181.35408812152477,175.8103822773097,180.02098406838982,,,,175.8048527215323,177.17196335071156
77,2009-10-18 20:44:15+00:00,181.08205292474318,,,,170.47258233506386,173.92367356510314,176.98658176759324,179.3359663782807,189.14770342822644,187.2515438912383
78,2009-12-05 20:44:54+00:00,,,,174.1264741124347,177.01727156913483,178.3653500361837,180.11492604356695,192.49353223452786,192.3328413021984,191.67550512602523
79,2010-01-22 20:45:41+00:00,,188.4218131398315,180.40025411768224,176.1255210255161,175.169658016118,188.25905082014583,182.76813325397242,192.3477849643924,,
80,2010-02-07 20:45:53+00:00,,195.33071046187845,188.18335768100005,,,,,183.99594519598054,178.13548888673137,191.00039915814105
81,2010-02-23 20:46:03+00:00,190.05322183418448,,,,175.97178153548174,176.54010939763714,181.83248792328664,183.44989672311513,195.8167056244732,201.98921081207752
82,2010-03-27 20:46:15+00:00,177.7097711902495,178.16308884538716,173.30696946503372,175.39966733594574,176.63337518885209,182.85647947182116,,,,183.37904490895266
83,2010-04-28 20:46:15+00:00,176.8091629835619,190.18266413766472,179.77101480298256,177.08203184345172,180.01283250801384,,,182.3838680755342,177.31794793984227,181.90411201314672
84,2010-05-14 20:46:11+00:00,182.8702533555361,177.04685750258406,175.0596039750172,176.31225289775438,179.36495996820898,181.65858681940034,,,,180.0284567074926
85,2010-06-15 20:46:12+00:00,,180.5214893036927,177.48589487519038,178.97118835831768,180.24635722188643,194.4690849521524,200.92838653386082,194.80035704102892,,
86,2010-07-01 20:46:15+00:00,,,,,,,187.91881065835824,183.72614338120886,181.7639893656888,178.56903926982184
87,2010-08-02 20:46:16+00:00,175.39312601883864,173.9644815372848,171.01941855556638,172.72044815484165,178.36415967549885,176.51252445979094,187.80586131886332,,,
88,2010-09-03 20:46:20+00:00,177.29183063577304,,,,172.45937251221457,177.4411616274077,179.34747971364635,184.29416863754003,193.73447343408537,187.54683473262318
89,2010-10-21 20:46:30+00:00,,,,,,167.0898536814017,190.06082169999718,187.92342294711764,183.36405270738211,191.09390075498735
90,2010-12-08 20:47:02+00:00,184.68681597166835,185.53471135227628,188.61691944477732,,,,191.34208639016262,186.11164163396575,192.50127311338264,192.41797979389708
91,2010-12-24 20:47:09+00:00,,,,,,,,,,
92,2011-01-25 20:47:25+00:00,,,183.20903001792684,182.89694481461964,183.5150515624716,187.96131366157266,198.24291889235042,202.1436037788123,195.83953500525743,
93,2011-02-26 20:47:34+00:00,189.2717479295026,189.80599106179585,176.69810251521463,181.05315303456484,,,,,,
94,2011-03-14 20:47:37+00:00,200.49264093242323,208.78109235747561,197.87608179380393,192.95448148820148,,,184.07765932479194,179.85413807546362,191.6512549562929,183.84274377726499
95,2011-05-17 20:47:37+00:00,,,,,,,,,,
96,2011-06-18 20:47:38+00:00,,,,,,171.46545121027776,169.13748415196827,166.6457339459508,164.53219256299653,172.55102653179966
97,2011-07-04 20:47:35+00:00,,175.1757942030886,173.39113667875645,177.9827379035271,180.18096167394737,191.98450753980478,178.08424229523462,187.3773286108301,,
98,2011-07-20 20:47:34+00:00,,,,,,,,,,
99,2011-09-06 20:47:23+00:00,,168.57081732905684,162.6648950228159,165.63042524113732,167.9593170470033,179.61150853385473,188.25611878827996,186.02005106535617,,
100,2011-09-22 20:47:19+00:00,170.62651841887825,174.14266315579576,174.55817550207846,174.6069091199542,,,,181.15717290038097,175.37740598616685,180.00114090930953
101,2011-10-08 20:47:16+00:00,,173.74344495520694,164.11060823150487,166.1356160435477,,,,181.87151581460134,,
102,2011-11-09 20:47:34+00:00,191.23261023416853,183.3520532541782,,,,176.73470928797877,187.59428471061435,183.6528562199432,193.75429576362274,195.38164910383483
103,2012-03-16 20:48:10+00:00,193.1253431310587,193.8921569575892,186.01279631917689,182.96325332129032,,,,196.78810415215958,192.7795442447734,193.94630506552036
104,2012-04-01 20:48:10+00:00,174.30178378546682,169.64624749314325,171.01203217020506,171.09313048772714,172.9580034719103,176.0419714402637,,,,178.53663696595166
105,2012-04-17 20:48:07+00:00,180.81487846350382,178.4443012955252,181.53201760206485,183.32362632046596,182.65255037749128,189.28029465226513,,,,189.9520560680808
106,2012-07-22 20:48:55+00:00,,,171.92106277182688,173.98432722673294,173.82944217007795,185.55602990284865,191.98939486316374,191.2621035564139,186.66887818115316,
107,2012-08-07 20:49:06+00:00,,,,170.1332362881003,174.254037162236,177.5986132679851,182.8190964273939,188.57426372485267,187.86564063505787,187.48546040602832
108,2012-08-23 20:49:16+00:00,,,,,173.65513962388937,183.38665531952623,181.22984707958585,188.1139062330449,185.76584867561084,190.43944770153936
109,2012-09-08 20:49:27+00:00,,167.30743819341933,171.52403057853033,167.14976438895826,173.3024233230518,194.25421721959668,195.29860467449708,195.40995130759083,,
110,2012-10-10 20:49:43+00:00,172.91432451136652,177.23433952573367,171.53298893029827,179.8748927810516,183.379208212638,192.4792350220867,,,,186.74506592642973
111,2012-10-26 20:49:53+00:00,175.410185990775,183.49914351949124,,,176.27390070231172,184.7654115207793,184.6860235564098,192.26559673822354,195.26288690203134,195.31472924391352
112,2012-12-29 20:50:13+00:00,166.70338114807203,173.2207084205326,173.33666537478732,174.948916234083,184.78306260538145,190.86957829662163,195.28169812319624,,,
113,2013-01-30 20:50:16+00:00,179.20112075611283,174.61855903738675,178.19418788755698,176.45829579609062,195.56636699777212,196.8205604495615,201.4666003173925,,,
114,2013-04-04 20:50:06+00:00,192.45023444845154,190.14283468396798,185.75656975757767,,,184.34346076552,194.09804250154954,193.48712401723247,192.70481947929014,201.53547431677868
115,2013-04-20 20:49:59+00:00,174.36804287741631,173.24520411993166,184.2856840642951,177.5584200989986,186.96817663654505,,,,181.30715156050317,186.2953087080359
116,2013-04-28 20:55:49+00:00,169.26047713402738,179.80750371858656,168.43026379480645,169.10730099688723,169.5914411947688,171.85115670639496,184.78278109845547,190.74748254811465,180.83125897610608,178.57268363030155
117,2013-05-14 20:56:01+00:00,169.80945303735444,169.17240880914161,171.95228028604333,167.7609956288257,169.20351831235197,174.50043784088348,182.42532128185394,184.38639599031214,189.3525263722111,176.1643897880354
118,2013-05-30 20:56:07+00:00,173.69973618546769,180.81811156209434,167.2393282705675,167.4036000197182,168.92143832280684,173.25656450262136,174.14640547114365,190.6553737758121,187.52787721022997,176.4949088647623
119,2013-06-15 20:56:01+00:00,172.37383456485813,171.5476906274624,166.01085361608642,165.93457099585973,168.77655549380984,171.06267231241424,187.14282067811536,188.44393742006974,174.4913912045574,176.2301505859514
120,2013-07-09 20:49:28+00:00,176.6412819991893,176.57951177140362,,,,176.7342078357747,181.72192763205035,183.5593095143112,176.19479812883054,184.56091577825225
121,2013-07-25 20:49:21+00:00,179.6232691647474,175.7176095268598,172.41427408501383,,,,185.4279397143487,178.79051357522266,176.2857210544518,177.7774128981845
122,2013-08-18 20:56:05+00:00,173.21437316752355,172.8948286329342,168.61385988960723,167.7477968010119,173.3130128124348,177.05894499353087,188.46237245322584,192.56842889764306,177.04060755227343,179.75884568390384
123,2013-08-26 20:49:28+00:00,180.44572122059387,187.05932467311547,182.43951022427845,183.1849715756411,,,,196.86374743995268,195.82156958344123,188.6620223059933
124,2013-09-11 20:49:40+00:00,,,,168.4232642969125,171.88029298753838,176.67446515311264,179.67288572532001,,,199.01021924676516
125,2013-10-13 20:50:03+00:00,170.50140602356313,172.56693345795594,170.06338347403184,176.93695433224815,179.1858324981416,186.67198289188474,185.83967938665108,,,188.2432290184902
126,2013-10-21 20:55:52+00:00,170.31917664006883,166.47852676204616,168.65308674588644,171.4407643555645,171.85674429242923,185.52273628631966,186.08336963889946,182.43517800896385,188.4778442231719,187.4929370599541
127,2013-10-29 20:50:07+00:00,,,,,,194.1765478805145,184.26213207927404,203.00028443690942,,
128,2013-11-06 20:55:48+00:00,175.0878698991507,176.23768891747147,172.88288254906516,173.5729333736765,177.33851146637477,183.05472063370073,196.63730402086043,196.41620296357797,190.21116763468387,199.8449946976605
129,2013-11-22 20:55:38+00:00,173.50179229976618,184.73311377800698,174.7292364463093,174.35472246165355,185.91493903065728,180.07100190126704,186.23675375601252,200.91424972432614,194.26986112313105,189.22082980031217
130,2013-12-08 20:55:40+00:00,176.42053655531322,180.80091681062453,175.67164271100512,175.83482834495646,185.8815741626051,185.76620325228868,181.21782897814538,197.61105880069854,196.26253069941532,185.33150332992014
131,2014-01-09 20:55:19+00:00,175.1914018149595,185.34845610561197,178.06843680449762,177.54111984321793,189.59316544015869,183.85498906780785,192.93251912389147,200.59351703664242,189.47478953383074,194.46659228694236
132,2014-01-25 20:55:11+00:00,172.89630350201244,192.364048030979,177.0837733278147,178.20392228325508,179.85932455901377,179.14388374216483,189.25411766886037,198.51262785990465,194.34422926573674,192.29267799705124
133,2014-02-26 20:54:45+00:00,,,,,,,,,,
134,2014-03-14 20:54:34+00:00,,,,,,,,,,
135,2014-03-30 20:54:17+00:00,173.460409513387,183.685564592221,180.0711481029511,173.32414027173505,171.03958631848485,176.96655582746624,176.16090294960932,194.14154974320206,194.13164386582974,184.76506366277565
136,2014-06-02 20:53:41+00:00,175.03675370080973,180.29625380577878,171.866968820423,173.62026346930293,174.8285744842426,177.14923626610786,192.98175383484616,188.43119643929293,178.85671016371097,192.67098655367408
137,2014-08-05 20:54:04+00:00,,168.74240978999129,165.62668568308928,166.81802866694468,169.31814968783624,168.39049491611297,177.8372742655217,179.1412521894286,186.66499946141278,177.77394401066948
138,2014-09-06 20:54:11+00:00,170.31577026032394,170.19771810105843,168.73433504375825,169.09688548158462,173.61574502212724,172.78897829405213,182.2569027251107,194.01790291255273,183.92813057905624,180.0385699078693
139,2014-09-22 20:54:09+00:00,173.74370695951586,172.65255585723338,174.0249419510822,176.06933240990622,177.84214170504507,184.44841361733697,184.8331284150106,185.0427816805578,188.81893514528952,190.63992293090988
140,2014-10-08 20:54:15+00:00,175.20634408005503,177.45573262503842,172.48477280406982,174.98214559759103,180.7384276472434,176.50569238857423,191.3820268709125,199.10238117432024,191.2712951799947,187.73358698841417
141,2014-12-27 20:54:08+00:00,174.01104285152735,183.06805862382853,176.9005160562661,173.62151325319638,185.4379156436871,178.10459353343492,187.54203975474078,198.51821301225002,189.80017605067096,188.810073412715
142,2015-01-28 20:54:01+00:00,176.13772588914114,190.29009045920012,179.60493837940624,180.51838447697546,185.46063778372985,176.83512165412628,192.8853164020591,198.13884408586856,191.3942087997237,194.34174840534632
143,2015-03-09 20:52:56+00:00,185.73578118164465,188.28826223206454,186.6479544486955,185.37211377559652,181.94060368393434,187.36092946733655,,,193.29794656327022,194.61054577797967
144,2015-03-17 20:53:39+00:00,181.04245726001326,198.6101137151513,182.05760838146435,180.18092486046655,180.5809337051874,176.72527639808945,184.29117920447868,199.0637045399915,193.31446787653408,196.40575203384765
145,2015-06-05 20:53:15+00:00,177.84129548644594,168.97395142196277,169.95788771694396,170.3739430439102,169.23834701705837,175.0444136168339,187.05721123595853,179.98290839571214,175.75368969343475,187.41794109604493
146,2015-06-13 20:53:40+00:00,175.360223687176,176.84217354644287,178.34445654903894,177.4446236013744,183.9359186270525,,,188.53455162533467,179.75846134466127,184.9430372690947
147,2015-06-29 20:53:42+00:00,,,166.18757755591227,168.7538624676885,169.9199752959872,169.87881991528445,185.8312706542727,190.25188914844298,190.16285384453172,
148,2015-07-07 20:53:32+00:00,172.58202677420465,166.87220121398013,164.45845343548862,168.0168178203053,166.73653850128082,165.8000359497143,177.61940033057752,179.48301483903222,173.19266130160446,174.1730403859221
149,2015-07-15 20:53:48+00:00,176.21781287265398,179.2922482783757,183.81595342625673,176.98358050314832,187.65322823686435,,,188.37389510582332,180.31197299015489,183.3226868834616
150,2015-07-31 20:53:50+00:00,187.73416595978742,181.55570025624274,183.26134989709124,,,,,,,
151,2015-08-08 20:53:42+00:00,181.3067442189593,181.41023735146106,178.71686194517494,177.6421453900748,186.60973963337543,182.4092773661499,185.4412739776809,203.53395230446614,197.08716339899738,184.37506175261532
152,2015-08-16 20:53:54+00:00,177.45234085990526,175.96182244032315,182.88093652186902,175.6821628093976,183.23112611431037,,,,183.05892105524063,182.3698986018993
153,2015-09-01 20:53:53+00:00,175.01465288239683,174.56462731500142,173.794780877181,176.022988307134,,,,179.55977423766484,169.47203378301393,171.07247111739989
154,2015-09-17 20:54:00+00:00,,,,172.21823278258617,176.80537130431804,,,,,
155,2015-10-19 20:54:21+00:00,,,,180.71453438535363,178.04073722681073,182.69167531010945,179.43291468778426,200.50295446144486,196.6099130768386,193.64681527350186
156,2015-11-04 20:54:34+00:00,177.7523219015282,181.66162531968257,181.01655169031042,177.1378251268909,,,,183.82700961833052,175.56043615784736,
157,2015-12-06 20:55:05+00:00,177.31140531430947,187.0772330895467,189.7810689624796,179.815295425902,,,,184.1381605950251,179.9574166051222,179.82028879992106
158,2015-12-14 20:54:11+00:00,,,,,191.56042204547109,178.798206290327,185.27522133908397,184.65033995264042,164.4271821358602,181.34912640129576
159,2016-01-07 20:55:35+00:00,,177.02004143655103,176.75945702166683,175.35246728501514,177.28117552041005,188.48029819708452,195.44021185798618,197.60549414937967,,
160,2016-01-23 20:55:47+00:00,,,,178.23736160272782,182.0623504433345,179.83264773390482,181.52402677244228,200.63466572201938,196.84183720988747,192.04000275499578
161,2016-02-08 20:55:55+00:00,181.12705251119579,188.49013783857654,184.6666203971299,178.24727258026752,,,169.63790470061025,184.16225806187828,175.0104118991409,178.62884771638633
162,2016-02-16 20:53:58+00:00,181.40597284414164,189.73566687080213,184.57904337747124,159.53184292276603,165.2480307613856,161.6352917906884,163.26619222735815,167.68080972877544,170.29370932817355,186.60314553300816
163,2016-03-27 20:56:13+00:00,180.7576050494743,190.2083038681401,184.19607286497683,186.92868108022856,180.94520664993334,188.3123242965717,,,185.0755063666546,186.5980107867937
164,2016-04-20 20:53:36+00:00,172.95691530727535,181.9733742144252,174.73376179565417,171.0290048878974,167.5225993896582,165.96513067929902,173.81760131759614,176.8765760223274,176.88598359978218,176.2522249220982
165,2016-05-22 20:53:40+00:00,168.79310874074667,166.3802929790098,171.101893902773,166.1704408683576,167.70490709698655,163.3104380015408,166.8349392239381,185.35508704286707,173.97597591092065,169.0714584769341
166,2016-06-23 20:53:50+00:00,,,,,,,165.42326966958362,179.61425780580672,173.17132124548485,169.43332330367872
167,2016-07-09 20:53:58+00:00,169.63068511079533,165.461251922221,169.88490614922247,167.85125522648065,167.32631158380303,165.0513987691621,168.5243231368863,,,
168,2016-07-17 20:56:38+00:00,,172.9098427490368,173.12195678762265,166.21608509655593,176.7639249175775,177.6275854866898,183.02680699348568,187.42543369190267,,
169,2016-07-25 20:54:03+00:00,171.32803824315633,169.31920034620785,166.38690747158049,168.08623381447438,170.90571471470113,167.02952457179492,172.99058714286787,187.15486170910037,174.95083983947046,168.47400122140095
