,dates,usa_CA_0209-0000,usa_CA_0209-0001,usa_CA_0209-0002,usa_CA_0209-0003,usa_CA_0209-0004,usa_CA_0209-0005,usa_CA_0209-0006,usa_CA_0209-0007,usa_CA_0209-0008,usa_CA_0209-0009,usa_CA_0209-0010,usa_CA_0209-0011,usa_CA_0209-0012,usa_CA_0209-0013,usa_CA_0209-0014,usa_CA_0209-0015,usa_CA_0209-0016,usa_CA_0209-0017,usa_CA_0209-0018,usa_CA_0209-0019,usa_CA_0209-0020,usa_CA_0209-0021,usa_CA_0209-0022,usa_CA_0209-0023,usa_CA_0209-0024,usa_CA_0209-0025,usa_CA_0209-0026,usa_CA_0209-0027,usa_CA_0209-0028,usa_CA_0209-0029,usa_CA_0209-0030,usa_CA_0209-0031,usa_CA_0209-0032,usa_CA_0209-0033,usa_CA_0209-0034,usa_CA_0209-0035,usa_CA_0209-0036,usa_CA_0209-0037,usa_CA_0209-0038,usa_CA_0209-0039,usa_CA_0209-0040,usa_CA_0209-0041,usa_CA_0209-0042,usa_CA_0209-0043,usa_CA_0209-0044,usa_CA_0209-0045,usa_CA_0209-0046,usa_CA_0209-0047,usa_CA_0209-0048,usa_CA_0209-0049,usa_CA_0209-0050,usa_CA_0209-0051,usa_CA_0209-0052,usa_CA_0209-0053,usa_CA_0209-0054,usa_CA_0209-0055,usa_CA_0209-0056,usa_CA_0209-0057,usa_CA_0209-0058,usa_CA_0209-0059,usa_CA_0209-0060,usa_CA_0209-0061,usa_CA_0209-0062,usa_CA_0209-0063,usa_CA_0209-0064,usa_CA_0209-0065,usa_CA_0209-0066,usa_CA_0209-0067,usa_CA_0209-0068,usa_CA_0209-0069,usa_CA_0209-0070,usa_CA_0209-0071,usa_CA_0209-0072,usa_CA_0209-0073,usa_CA_0209-0074,usa_CA_0209-0075,usa_CA_0209-0076,usa_CA_0209-0077,usa_CA_0209-0078
0,1984-05-02 18:13:15+00:00,174.67297044134256,185.99045960112537,201.2320640544025,192.46822727889875,198.59190220255826,214.95741595622152,202.14648390286845,179.19752041805776,175.686795530898,181.40939283208476,191.77533415235706,193.60468844342205,202.1513089567453,196.69242640397323,199.6780661553145,201.87422539296443,205.85642274845804,207.54778853257358,216.60936033503177,207.82635175731008,196.973110068366,184.29583426142915,193.0067486534219,185.68521743576954,186.27421571126933,176.88439162879655,180.81939180979802,224.2563321800023,225.87664213009248,211.46549395806676,208.51144670697954,190.18421269662247,171.6933744013789,190.36542222651937,199.3647762128672,206.13655313825097,213.21654789703166,221.95987581995246,232.3172385331373,209.59900406630328,220.4352281148987,224.44814673816185,204.69645429283565,206.4232222913556,210.8199406299061,227.19227906677688,216.95841854065782,219.23273261702394,221.17745420192563,224.72070340271404,236.91816213381244,233.39280097284396,230.29763586156463,223.96204357463904,220.7394014146757,251.99597420506785,240.6158096533092,228.27574409010165,221.07797838697377,231.01493882590393,232.2697026059662,224.8820586356359,235.31478037806943,209.60829317207654,177.4736938829556,183.59819278791,181.77035918446563,183.49250892155436,169.9229807849442,159.00030877314705,164.0613866119948,169.8884790246865,167.6631330193024,168.83994035052467,197.15195963095326,210.98732283399556,237.8742222290647,237.74701150645,254.15195083598508
1,1984-06-03 18:14:10+00:00,174.58127531460667,193.6052230721606,221.6024972544846,209.91536387925154,212.65534559795807,220.44391194737096,194.85895093911824,177.67048254039796,166.3419846793184,179.4486556777067,181.5624133819004,185.0172777808165,210.8650200502303,196.08306624617003,199.78805333433152,201.52883343624197,199.96778516824952,205.48504704633663,211.6058754885521,208.0953002944423,196.11457825063968,190.19387953866982,194.13097203972876,180.28300341287758,184.51047392988596,189.19540957057785,185.48744479012967,205.0793041761481,223.76670986858008,221.50803968051113,193.50775524881578,186.19902907776125,184.44196265081274,192.4556061975734,184.82730390061081,198.0321668377381,211.05448819656095,228.2700023255212,222.23116242605488,220.27960800611632,223.86406036715746,221.80861636503062,204.4126306492422,205.6706677103144,213.19267629386988,223.50338599635543,228.80765641344004,218.3480103785548,215.1484011828044,222.86918346354574,228.43046165907631,219.22491061065003,220.8316902345502,216.4964858933457,211.80419557404753,234.47724102303278,230.19116028907456,219.51063158508666,221.2172095565425,226.5744124062027,222.46617692463303,217.16577054437693,213.41574209384686,202.28203754323732,192.0160503518962,186.95131459604244,184.03414659962579,184.27352035939606,176.10468701600806,171.46240160505295,169.53279299780576,175.2253236562355,178.7642340444406,182.96605906788707,201.1809519985796,228.23121511467917,235.53027801599097,234.50421953909265,241.8835177756876
2,1984-09-07 18:16:09+00:00,195.6255484358807,215.49732940232434,236.4252485202537,230.2478961061389,230.50232581784434,252.58193792579567,223.945648323913,202.08536254961987,183.9904914780644,191.42694367236783,197.33379196990796,189.89468777439322,200.76106572263984,201.85703610568888,202.28096453261523,206.11135404040755,202.8531250498113,216.67408222637638,217.42987377172773,219.11552663883666,213.68496603655626,209.66338931810256,212.56435403608378,212.55127759384092,207.62425376818697,207.3326961931769,204.66253105447205,238.73823191767926,240.35343888475717,230.53291022895596,218.03262791875503,204.7321339204643,192.74474842731092,202.4663691283429,196.0307739055448,203.76529598557752,224.6795498228262,248.27941220789197,251.4232480481403,250.33138468761956,254.76812594062628,250.57443789969508,241.00256504329528,232.92380166796437,251.08382088177186,249.72131989063428,249.33862635228036,241.81441396207782,251.76277095091825,257.1671789108887,246.03163570442265,241.25737509412238,245.1002205407816,251.8188503945828,234.53592246295597,250.02823982797798,255.81877873813218,247.01098038854818,243.7981662659299,247.86360406301358,244.76142622109546,245.53285976879994,245.40716735592648,238.90975959303628,232.36631813417276,230.37244404564467,227.8536610690188,226.09000465670232,216.23032561141645,210.26187628842376,215.86790574241252,212.4427482637362,201.19944358102217,208.9847665238787,234.0124845934477,261.02539314758576,262.55235605695236,270.4545159623298,260.5086030914123
3,1984-09-23 18:16:11+00:00,183.68842771483583,210.06329729529102,231.77881502202388,228.303238784256,228.87062088791305,242.12400096474698,214.35172801959317,193.87288151200315,170.60052929201333,182.54124780333024,184.1197930112241,183.76779374812685,195.68216787861343,190.23067843667982,195.68727554813225,196.3055704340448,192.41835533521075,207.48682127694332,212.04996105694573,214.41708067806704,208.43883424883447,205.1802759686152,208.45181405359597,200.5786024994926,197.09688932702215,205.52052368300414,207.122377724936,237.07052270991306,238.63141284405685,224.3003120936013,213.6799709877912,197.61074658534346,190.0111862856259,196.03161779287177,195.1870999888836,198.44430944935218,214.67839145380597,227.0376912766231,235.86312822509612,228.65023051097938,232.76072759868478,230.01106774418417,219.4596652865523,214.11418041829995,226.00555639225837,234.30622870712347,239.48170874617085,228.1614780851925,236.0549551359216,242.65812124076675,234.50428051537318,228.56108439737102,232.69061253343256,238.77501082101458,227.89084521328576,244.01081031438028,247.3840219030872,239.46534465727046,234.85602743016904,239.4940981101885,232.6312023895157,228.304104242573,235.27119293425739,233.83098201396592,225.63317516667098,220.67498850040403,219.63938214387073,218.03589461566497,203.62945685891714,202.72172737080624,207.73179282414077,201.60619140814447,194.99776081229933,198.86008596949523,229.30355703402103,244.72892927734125,261.9292719312217,264.1972285657124,252.20444617037765
4,1984-10-25 18:16:05+00:00,197.13454487440575,222.259590204268,246.80510570780757,238.53950119385266,241.63726897966927,251.82181405282242,226.70469566455762,211.15255387704877,195.4881082071811,204.05395533395244,204.95444214817257,201.54804707257006,209.5112817366479,216.70426251036304,211.7944672214479,206.5099037531083,203.8258394961065,211.85488059098458,227.71461287194987,224.31167576906049,215.50047318546783,215.54648862631745,211.8955255128767,207.41484485971833,209.34297766384336,205.71193498133113,208.55785821677037,243.72897651336967,243.6540442003633,224.65146231028405,220.8627726616154,204.2810617789367,203.7300995865597,213.09671366183116,210.04510745288025,215.51161316215882,222.56472031313248,238.2644247172103,234.90807203647262,230.3780913325072,235.96029027655172,232.80643114042235,232.2155609905387,223.22483926829074,235.1849943085657,248.3632003366159,243.4077615522964,231.1277743283044,239.50740924474695,248.82480431688862,253.1108052896061,242.46864801424437,248.70898650075148,256.4724543100281,233.60913643116638,252.70057563991315,253.2769506998178,253.6814757457954,242.6686437697633,244.914373379754,245.7474940990114,242.93607217712164,243.8126887444422,235.98196790825054,221.95353759355424,217.344553312581,217.29846901501048,209.40916488069365,200.74346404335648,195.00193446973296,200.37218959478798,204.2599086158124,195.86968733511785,205.2174735636575,218.62547460419728,239.1993047701507,255.5067712887686,262.5226235914298,254.76960033350372
5,1984-12-12 18:16:08+00:00,,155.52305946226952,,,,211.44204018363502,,191.82732896253626,183.81334679476603,187.8831397899084,206.06251424010387,193.83102729904482,195.3248428191557,202.82800272034672,202.36756715675006,195.15279489634332,192.77136892231925,197.33894742439261,201.4520698823425,186.92000033933596,188.38520065756697,172.49967889404212,180.41301247310352,175.27891386083388,179.59008887329452,173.26480127566177,172.5772294491377,209.69380939226892,210.32345878261643,199.12280721031664,199.32417595504242,196.0210268439276,,,,207.6674554628873,186.4160124259255,200.94810371686808,216.14222997983987,188.15070323796212,207.7579466049998,200.89688341022406,177.63656816317175,195.96737533815954,210.69984969190162,213.3392714034904,221.25956771199364,204.4917994132762,,,,,,,227.508733102566,242.57784272009127,233.0149869117423,226.76021038442354,229.78954401895862,233.99248027821594,227.01557178382768,,223.8066036247585,,,,183.6877891077766,175.45210032059632,165.7080160206611,150.92133413158902,152.22518095754577,140.6073941895727,,,,,,201.57154571913276,224.0104499427523
6,1985-04-19 18:16:20+00:00,180.18796578195028,190.16286755859088,202.15107699106622,195.91043316375863,213.50794583052715,223.11408124180159,204.0138293172795,195.79131892388946,190.79727311525969,193.29289806255267,202.41372693236855,203.1681357537269,200.6772177217244,203.51678923830084,207.9111681969092,202.0108783734492,191.16781809663806,199.94765045308722,202.17087211037855,199.47617957258544,199.287746253621,189.62524188467935,193.81609817193842,189.9402721373733,194.15853521071222,186.76950320560903,181.11740360959226,215.45322738730144,212.64571452294112,208.52083392385154,206.2320711079075,196.56045389696496,185.19038010490513,196.16047863493196,198.6412975769418,196.3209971891784,204.32999105939447,215.6140048156407,215.36669098028364,203.14781030344102,204.7656056506038,197.44137579746055,183.82456457594913,188.744600894752,198.38468729157955,213.96461086571733,211.84280618012966,199.25116957638846,208.71717156977522,214.88604550774664,216.86361020687028,214.7229565842074,217.08946238368256,237.6127261749807,216.02235753529783,226.86452011292803,232.619907019303,236.7940316475915,236.87832906966108,231.23842958276063,213.7029576074494,222.86106654717682,220.06451764856536,213.6373727162273,192.3455529195588,199.56686819607518,190.03922297174006,179.5311996513941,170.7814329079026,160.30281082578213,163.3388880929135,166.69587320588514,161.40614252577637,165.9659942650019,191.2956890442441,212.07114585179718,220.15047349415215,227.9541881137559,232.8327068999508
7,1985-05-21 18:16:11+00:00,203.11488889513294,211.6389368694737,232.74784163874085,220.8779533563929,232.69759973759835,250.80878204374798,232.43223860435396,208.74694608864857,200.72640086901734,208.1226337190696,204.87488698956395,205.9509388366493,215.30063595097226,222.21065959400116,215.1986431497006,212.64657954527428,203.53166086561603,211.52094640105568,218.666183767754,225.81495667488653,216.34230749956535,216.42937334296778,214.70291960213535,213.06347497504547,208.2866303489665,199.41443345130858,204.67600484954346,228.28469232730316,233.5591290638108,231.5075884861261,223.28128643872157,207.08304709566252,196.71322715151894,210.05789821207566,194.7714254742978,201.71548479022192,212.53686581550747,227.8973019715015,225.201738118237,221.37287223352104,225.4039826819553,220.28565054745556,214.79689914817794,211.21325765520177,226.3486806274503,230.21649860831207,227.81102452430738,220.4297547808344,225.81021647737205,226.8224189513194,233.63114281243904,236.38500616215785,236.391183500474,240.1380075646103,227.6625426106581,245.03901745307212,249.7651756419909,246.3457275514346,235.82809995230505,237.32459203355285,232.83886563103607,225.8059769280334,224.4693473044164,221.1238562915448,215.0886758268966,206.62151201843324,205.78089703705368,204.3516935370249,195.6636383293325,189.8493270856831,192.85114319365982,191.48135613996624,188.04518459806187,191.65465253184288,213.50395275932755,239.3772802515771,245.8891965450106,256.1401254388428,246.23973175272943
8,1985-10-12 18:15:03+00:00,183.55030415838755,197.6502698794335,220.4982183121045,219.14073512539784,232.06899137215783,246.9201045782314,231.9513309820186,210.76417947832994,202.51095941795836,197.1245385272602,204.28142258677622,196.37690101368835,201.96297746007448,203.3715394968433,208.25111901705728,203.46873838064013,203.89295314515408,214.3697522680627,221.48009978281883,220.7506305307179,212.44258985525596,210.05807148930984,210.50679550943985,204.210668594399,207.2748752857421,205.58426179283495,202.43317760931353,229.26850408384647,240.34254114987468,224.7298815155483,211.4905204395295,187.71121876573474,187.18247362843027,185.26871206816622,177.00843783534353,190.98080700256645,204.76691819617938,225.9538950900048,231.66132215957077,231.0594886158743,239.26985720291853,237.57579256851804,226.6314848497976,217.81269548821453,238.38771836050645,249.04915404562706,,,,247.63634696399475,247.0087759208083,240.66768983010425,245.01155741176274,247.9608439878226,230.8470020836054,244.10014756515773,248.74170336053456,252.9182303358632,248.44680280079547,249.0689298676565,241.22632715282114,242.37945664342402,244.04342523074646,244.23002197438169,233.0446743010944,232.7200332571005,230.9166704967933,227.8918437429976,223.71692906010102,210.9059942328051,211.10984172409056,206.3492058350647,201.87088380265345,203.13774470945629,221.03114874523914,240.10072138790832,240.74955866400745,239.59320646702938,225.45989930078557
9,1985-10-28 18:14:51+00:00,184.40792420474574,200.64527447073237,232.81255124118644,225.8406214483724,232.91482196419847,249.67740808818203,229.70325267410553,215.37733106233765,203.53315354871592,204.76907114397517,208.7864273133474,202.92836786822988,214.791940587824,211.2004585341533,211.16219099867797,204.57513302275692,197.64253187317806,205.02221233844773,215.65321814865072,214.77385953397493,211.81623374283356,208.47406379059896,210.81444275116303,210.5681140674861,208.11945453089626,198.59854940006272,203.22075743171195,226.87013752892685,231.0914480337084,227.42596719448204,214.9244024048146,199.21466059510323,193.0587832396891,202.19849031719906,190.57111665762724,193.85222225040226,202.574267945719,221.25835093187177,221.8289982787458,220.79951612603887,228.04955488719068,231.5007469831881,225.42332764583492,222.75433425482916,239.43565987650908,243.15677912914887,243.1344279675604,229.51960829103277,234.59300837437186,241.81923145586833,240.59664125735762,246.1989684437357,250.41654062069304,258.15121874936096,239.2603122790009,249.78678394369098,252.84464628665683,244.04517400387266,241.39738703490048,245.14258242359404,240.08722616644215,234.5108580082452,237.71459921574066,238.790922615091,227.64734167468617,228.56086140163856,228.3407539228644,227.02779636906817,216.41913936165722,206.97711800648045,207.8740852667573,206.8722926860757,193.18458306204118,199.02962878447642,216.71038960535338,234.03905650671126,245.5913826840308,243.9568001670261,238.96274258083872
