,dates,usa_CA_0262-0000,usa_CA_0262-0001,usa_CA_0262-0002,usa_CA_0262-0003,usa_CA_0262-0004,usa_CA_0262-0005,usa_CA_0262-0006
0,1984-04-14 18:24:49+00:00,196.9747649711801,203.5913544394152,207.0879371863078,204.77912621934934,192.250034789442,198.56985759701743,195.40704075204752
1,1984-06-10 18:20:05+00:00,206.34115330137138,194.74505984489875,202.80414677658672,202.23765371427788,203.78438898815438,211.48007650063903,208.244307545644
2,1984-06-17 18:25:59+00:00,201.1094849573583,192.76361048171285,193.79623374331427,190.61961130397512,185.85861264838974,200.85845306507906,198.5733553312801
3,1984-08-04 18:27:04+00:00,203.14632864606537,189.79611930119913,197.13859346241827,206.42722106023885,202.6629142155226,210.8975302574401,216.42056122928514
4,1984-09-21 18:27:45+00:00,192.09505613856916,185.12672177174542,186.6969930734115,188.83001372355773,190.1492269155125,199.9021988072218,206.18857320715992
5,1984-10-23 18:27:40+00:00,198.82140728227964,198.48248695270917,200.5740211236685,204.61551779681682,202.1515079993596,209.69307567349202,223.00818444709748
6,1984-12-19 18:21:59+00:00,184.89713995640167,188.8178105929782,182.97960276519214,179.52466293532026,184.64872299454885,185.06299389920557,199.2584347965284
7,1985-04-01 18:28:00+00:00,189.048351068682,195.38632460108735,187.54207965055946,194.8308110163639,190.9806347397908,193.9885004136038,192.07077065671152
8,1985-05-03 18:27:48+00:00,208.54673041021326,204.81482475311745,209.13966017920714,216.71466583466147,214.5203229106609,213.23858897052105,221.47660179220904
9,1985-05-12 18:21:57+00:00,209.61372470801527,201.07678631800516,207.8806577358657,202.94507900252162,201.04100156462084,210.69533355417968,213.535134339459
10,1985-06-29 18:21:53+00:00,223.05934745487536,212.59601293680313,210.57912162903628,212.26550836156886,217.23153480884153,222.50500036829828,224.30746325114697
11,1985-08-07 18:27:22+00:00,212.34736856037495,205.1623226724102,206.08479038147743,206.84369088193833,216.08042185121658,213.05734562506873,219.3724728926261
12,1985-10-03 18:20:56+00:00,208.70062281142953,195.034740744498,193.4124126613217,199.1495195554482,199.01619527628276,206.90341223871496,211.9004408511109
13,1985-10-10 18:26:39+00:00,208.99718351401813,207.51895426127928,207.19190598455927,207.25290211096873,209.0091889081348,218.29904972660566,222.87652908548057
14,1985-10-26 18:26:27+00:00,184.04761089549427,173.7525977645656,172.77291338653674,178.48135800804968,176.3638866933762,191.5890755993405,201.3248281483797
15,1985-11-11 18:26:13+00:00,185.4602671764219,178.35727678595927,181.1954960570034,187.1396047492032,184.08993026782377,192.9589824431547,202.9411481521226
16,1986-01-07 18:19:23+00:00,177.56461894242375,175.15163735874486,179.521412910413,173.8600984271106,165.8254456130974,171.51016693285493,177.20907382193573
17,1986-02-08 18:18:42+00:00,171.13071774968233,155.81161378094362,180.34380673947027,190.7458027699764,174.7620986162243,182.33680694448205,194.57360908210464
18,1986-03-12 18:17:59+00:00,191.7736450930435,167.90189791769595,177.85269147560524,188.86902028209929,169.32966742080183,179.6248141771293,182.2485090629979
19,1986-03-19 18:23:38+00:00,188.4221778837686,174.29358181716603,181.18213064595702,186.75806213511487,174.11409249167315,187.02626412386138,190.15963911853243
20,1986-04-04 18:23:18+00:00,186.9681294451821,183.7006074740032,180.54771086355734,189.69352077808702,181.74556818869885,193.73266825164174,194.8584445235044
21,1986-04-13 18:17:19+00:00,200.3533927548716,204.3101202318919,207.40160377233744,207.86948060690386,197.17431603736708,209.51606584248873,206.38593464242845
22,1986-04-20 18:22:56+00:00,218.96066186486473,216.7480119840002,202.50292006544962,197.15707979866818,207.4246377625208,207.0358745251636,218.19235599402106
23,1986-04-29 18:16:56+00:00,213.11923664952516,204.127573208168,202.55568644265648,202.16041083338013,194.25455918383568,207.08419684032626,207.1736966355579
24,1986-05-15 18:16:31+00:00,213.8772047547019,196.56300108352661,200.03723931204968,206.9938496669877,192.57852647911773,204.94483731277438,208.32936283540747
25,1986-05-22 18:22:06+00:00,205.72470051142344,194.54715010058538,193.27529842292012,193.42030951137838,195.19363274358346,201.94505929387958,212.59451637885752
26,1986-06-07 18:21:37+00:00,203.72598088146245,195.27183214783878,196.08575602193275,198.29399627042798,200.2914301422726,198.21458989825902,208.72391362184553
27,1986-06-16 18:15:33+00:00,215.722700737091,211.6250890174793,212.21734890110315,204.8787774113822,205.25752372796745,203.99838794953337,207.90292835517693
28,1986-06-23 18:21:07+00:00,203.98408568767803,196.26307527144962,194.62298512692325,198.27575714475606,201.2610758162281,197.50306531731954,215.13088884951517
29,1986-07-02 18:15:02+00:00,214.86742227057542,210.25929374906028,203.95512504035756,206.8045189485234,206.1375989505904,211.87433381331434,222.8682414459561
30,1986-07-18 18:14:29+00:00,223.4301261253928,215.9618946489398,211.40994460861515,206.51059950925543,217.84703788105784,218.76187653048677,225.86829053143197
31,1986-08-10 18:19:27+00:00,203.1319564434999,196.38689382221975,197.11756786646814,200.74792096950503,202.480126766538,207.00291337361355,217.17688132427597
32,1986-08-19 18:13:20+00:00,220.03964407004736,210.59749693126327,207.6502044598466,216.02195687763765,208.98726987321183,215.24157592073604,228.6723467748081
33,1986-08-26 18:18:51+00:00,,,,219.07392860607945,210.89081974471722,240.00058838926026,226.1808847708818
34,1986-09-11 18:18:18+00:00,210.84163869856306,203.56357713997932,199.7056175985904,195.3878935059077,190.65738246815965,205.17960868072677,222.95950180679029
35,1986-09-20 18:12:14+00:00,218.17324073482695,213.5451884214905,211.5508352101132,213.73537260256663,215.13824762640482,215.34390934721822,228.78009338941916
36,1986-09-27 18:17:48+00:00,191.09416865784377,194.19258754833044,184.68593388805382,177.21810423439987,171.3963627544542,181.83128218375342,193.57254247184767
37,1986-10-13 18:17:17+00:00,198.26148955495648,197.02049677714447,195.28406720578155,192.90626968487794,192.0543067344076,204.52878929213205,213.47535181651435
38,1986-11-23 18:10:01+00:00,176.6669998802721,177.71628585639425,179.45779992393815,178.7571610763044,170.02561187952432,191.6225187069894,196.33930430058834
39,1986-11-30 18:16:00+00:00,185.16683428989094,191.14499835032245,180.92576390586007,180.7170235903254,176.95978034598556,188.17442210919404,206.01343727250557
40,1986-12-16 18:16:28+00:00,176.92049845936435,177.3372086831725,186.80021733811932,186.1013708568494,177.43389807551222,191.0796542009393,203.04401410320796
41,1987-01-10 18:11:26+00:00,188.43329004416051,185.9217408540133,182.37911377632383,178.61872875923854,176.61087305184088,193.1508360606057,193.00478115700577
42,1987-01-17 18:17:25+00:00,183.56300788498294,184.2384614443221,182.3464255572058,181.52490922066133,178.89199403758093,186.2254204006064,203.82890348927415
43,1987-01-26 18:11:53+00:00,177.04279329066114,171.67568980329426,184.00453278317627,179.96328831378958,168.34752291281737,179.5086147472687,183.9305723840548
