dates,nzd0178-0000,nzd0178-0001,nzd0178-0002,nzd0178-0003,nzd0178-0004,satname
2004-06-05 21:47:12+00:00,348.61,335.99,,325.76,,L5
2004-06-12 21:53:11+00:00,309.26,,385.23,,368.36,L5
2004-06-20 22:01:14+00:00,341.20,317.31,366.08,360.98,339.82,L7
2004-07-07 21:48:09+00:00,291.43,,,,,L5
2004-07-14 21:54:07+00:00,329.43,338.10,344.81,338.35,354.15,L5
2004-07-23 21:48:33+00:00,290.68,261.45,,,,L5
2004-07-30 21:54:52+00:00,323.38,284.98,,,333.25,L5
2004-08-15 21:55:13+00:00,323.78,303.93,311.02,,,L5
2004-08-23 22:00:59+00:00,292.02,,350.92,,,L7
2004-08-24 21:49:18+00:00,296.94,269.24,370.83,372.94,372.00,L5
2004-09-16 21:55:41+00:00,332.09,321.63,358.78,362.16,359.59,L5
2004-09-17 21:54:39+00:00,331.76,328.59,374.12,370.71,353.81,L7
2004-09-25 21:50:07+00:00,333.24,341.83,350.77,364.66,362.50,L5
2004-10-10 22:00:44+00:00,312.71,312.07,361.84,364.06,362.95,L7
2004-10-18 21:56:23+00:00,355.56,336.26,325.36,364.83,346.97,L5
2004-10-26 22:01:00+00:00,362.53,370.35,372.09,371.94,,L7
2004-11-03 21:57:06+00:00,362.69,376.05,399.63,,,L5
2004-11-19 21:56:55+00:00,389.82,384.11,393.20,388.36,,L5
2005-01-14 22:01:13+00:00,358.16,363.20,377.46,377.50,373.00,L7
2005-02-16 21:52:37+00:00,320.98,374.24,386.23,401.88,390.66,L5
2005-02-23 21:58:31+00:00,330.04,333.11,352.54,366.89,369.38,L5
2005-02-24 21:55:41+00:00,,,,368.33,370.36,L7
2005-03-04 21:52:52+00:00,307.93,340.14,357.67,371.74,380.31,L5
2005-03-27 21:58:51+00:00,332.24,333.01,338.97,357.30,355.85,L5
2005-04-04 22:01:27+00:00,,280.63,,380.62,385.31,L7
2005-04-13 21:55:36+00:00,311.56,287.71,,,,L7
2005-04-21 21:53:10+00:00,323.47,317.31,322.50,331.34,334.69,L5
2005-05-06 22:01:25+00:00,,,,346.53,344.30,L7
2005-05-22 22:01:48+00:00,331.38,315.98,332.10,346.98,352.17,L7
2005-06-08 21:53:33+00:00,326.50,310.60,315.74,,318.19,L5
2005-06-24 21:53:38+00:00,321.96,281.30,316.22,354.94,322.25,L5
2005-07-01 21:59:50+00:00,300.15,257.30,369.47,371.30,,L5
2005-07-09 22:01:38+00:00,,,352.89,362.93,312.64,L7
2005-08-03 21:55:25+00:00,322.61,,,,,L7
2005-08-19 21:55:20+00:00,336.03,,350.32,363.54,,L7
2005-09-12 21:54:10+00:00,306.48,,376.12,388.54,,L5
2005-09-28 21:54:08+00:00,,264.16,342.86,352.28,339.17,L5
2005-10-13 22:01:18+00:00,,312.87,315.44,322.84,394.75,L7
2005-10-22 21:55:15+00:00,363.01,361.73,367.27,373.12,377.44,L7
2005-11-14 22:01:17+00:00,386.78,393.12,383.91,382.94,373.46,L7
2005-11-15 21:54:26+00:00,363.15,365.86,370.03,371.54,364.42,L5
2005-11-22 22:00:23+00:00,363.01,355.81,352.43,349.23,359.44,L5
2005-11-30 22:01:24+00:00,330.96,359.63,371.12,368.04,377.88,L7
2006-02-03 21:56:19+00:00,,373.86,382.71,396.87,406.29,L5
2006-02-10 22:02:39+00:00,331.75,335.23,376.65,386.28,392.96,L5
2006-02-19 21:56:39+00:00,320.80,357.08,373.53,382.99,402.46,L5
2006-03-22 22:02:18+00:00,302.59,,,,388.45,L7
2006-04-08 21:57:36+00:00,327.51,,,,,L5
2006-04-15 22:03:54+00:00,324.94,327.30,360.45,367.85,360.09,L5
2006-05-17 22:03:57+00:00,310.38,,372.44,357.39,343.76,L5
2006-06-02 22:04:36+00:00,297.85,,388.84,396.58,381.19,L5
2006-06-19 21:56:00+00:00,297.72,,368.99,377.47,,L7
2006-06-26 22:02:08+00:00,319.37,303.94,,,,L7
2006-06-27 21:58:48+00:00,,,371.42,375.65,366.05,L5
2006-07-04 22:04:41+00:00,293.38,276.13,,341.42,342.41,L5
2006-07-21 21:55:45+00:00,304.16,,,,,L7
2006-07-28 22:01:54+00:00,315.45,294.48,370.81,362.36,347.64,L7
2006-09-07 21:55:37+00:00,340.25,343.18,,,,L7
2006-09-23 21:55:30+00:00,,,,390.40,368.15,L7
2006-10-09 21:55:24+00:00,337.67,,,,,L7
2006-11-01 22:01:58+00:00,375.49,365.09,392.61,400.46,387.16,L7
2007-02-13 22:06:47+00:00,321.78,373.65,387.55,399.95,394.80,L5
2007-02-21 22:02:16+00:00,,,,388.80,385.89,L7
2007-04-10 22:02:44+00:00,297.89,372.15,388.76,399.86,387.35,L7
2007-04-19 21:56:31+00:00,329.40,315.63,381.79,374.90,364.27,L7
2007-05-05 21:56:27+00:00,324.22,317.34,390.62,,,L7
2007-06-13 22:02:28+00:00,,297.47,309.82,,,L7
2007-08-09 21:56:06+00:00,299.36,,,,,L7
2007-08-16 22:01:50+00:00,299.62,337.92,349.59,,,L7
2007-09-25 22:04:48+00:00,330.55,327.85,372.93,372.99,377.61,L5
2007-09-26 21:55:47+00:00,347.28,347.83,370.45,,,L7
2007-12-31 21:56:23+00:00,385.42,374.40,382.49,401.56,414.95,L7
2008-01-23 22:02:09+00:00,334.31,332.16,383.28,385.32,366.93,L7
2008-02-16 22:02:45+00:00,318.66,337.20,359.56,366.33,377.36,L5
2008-02-24 22:02:26+00:00,317.65,307.11,358.32,370.77,385.98,L7
2008-05-07 21:56:04+00:00,,,,334.25,333.29,L7
2008-05-30 22:02:05+00:00,299.39,,380.15,368.70,367.71,L7
2008-06-08 21:55:50+00:00,309.81,,,,,L7
2008-06-24 21:55:40+00:00,302.19,307.15,,,,L7
2008-08-18 22:01:20+00:00,323.28,303.53,,,,L7
2008-09-19 22:00:40+00:00,291.98,,,,,L7
2008-10-21 22:00:36+00:00,,374.73,,,,L7
2008-10-29 21:55:48+00:00,,358.79,378.94,373.22,376.04,L5
2008-11-14 21:55:04+00:00,,366.10,377.34,366.75,359.21,L5
2008-12-24 22:01:47+00:00,291.45,,,,324.32,L7
2009-01-17 21:56:56+00:00,363.69,363.74,366.91,387.61,,L5
2009-01-18 21:55:45+00:00,,,,,296.50,L7
2009-01-25 22:01:57+00:00,358.64,369.28,368.86,,,L7
2009-02-02 21:57:22+00:00,364.50,357.17,,,,L5
2009-03-07 21:56:07+00:00,,,,,339.78,L7
2009-03-14 22:01:58+00:00,,311.17,378.52,382.80,388.47,L7
2009-03-23 21:56:15+00:00,328.79,322.81,372.92,381.01,,L7
2009-04-08 21:56:20+00:00,,238.37,,,,L7
2009-05-17 22:02:39+00:00,295.97,253.42,345.90,352.72,,L7
2009-06-02 22:02:39+00:00,,263.98,379.09,376.83,382.19,L7
2009-06-18 22:02:13+00:00,287.36,251.60,361.54,358.92,371.56,L7
2009-07-20 22:02:30+00:00,356.10,,377.93,385.43,381.01,L7
2009-08-05 22:02:01+00:00,,,,332.95,,L7
2009-09-06 22:02:23+00:00,,,,,379.48,L7
2009-09-15 21:56:11+00:00,,,,361.40,363.64,L7
2009-12-04 21:56:52+00:00,,,,,380.02,L7
2010-01-29 21:56:53+00:00,348.13,,391.56,384.10,375.81,L5
2010-03-10 21:58:08+00:00,315.11,,397.12,396.01,388.25,L7
2010-03-17 22:04:21+00:00,323.36,,,,,L7
2010-04-18 22:04:25+00:00,,,,374.06,371.99,L7
2010-05-04 22:03:59+00:00,303.37,266.01,368.57,369.51,364.82,L7
2010-05-13 21:58:09+00:00,326.17,333.99,339.31,348.50,360.05,L7
2010-05-29 21:58:09+00:00,326.46,298.05,323.57,345.38,345.73,L7
2010-07-23 22:04:02+00:00,307.19,273.72,370.70,371.22,,L7
2010-09-09 22:04:30+00:00,,,,,376.74,L7
2011-01-07 22:01:44+00:00,,396.73,395.39,392.75,392.71,L5
2011-01-08 21:59:16+00:00,,401.51,406.13,406.97,402.02,L7
2011-02-09 21:59:27+00:00,315.93,375.91,373.30,380.73,396.85,L7
2011-03-12 22:01:43+00:00,,414.98,,,,L5
2011-03-28 22:01:38+00:00,308.15,384.28,386.22,388.62,384.26,L5
2011-03-29 21:59:38+00:00,319.08,381.64,396.41,391.17,389.92,L7
2011-04-13 22:01:34+00:00,305.81,403.69,418.63,412.52,413.10,L5
2011-04-14 21:59:38+00:00,319.92,386.73,394.55,394.94,,L7
2011-05-23 22:05:47+00:00,296.47,395.15,403.86,407.01,400.44,L7
2011-08-20 21:59:26+00:00,313.30,369.94,393.44,402.70,402.72,L7
2011-09-04 22:00:27+00:00,,393.10,397.54,412.07,402.96,L5
2011-09-05 21:59:22+00:00,,407.44,,,,L7
2012-02-19 22:06:21+00:00,,,,,392.80,L7
2012-03-22 22:05:56+00:00,330.47,,374.33,382.14,383.19,L7
2012-03-31 22:00:08+00:00,,,,400.36,411.54,L7
2012-04-07 22:06:16+00:00,333.65,,350.48,366.25,,L7
2012-04-23 22:06:28+00:00,324.18,,,,,L7
2012-05-02 22:00:31+00:00,,,,,350.32,L7
2012-06-03 22:00:23+00:00,353.54,,325.99,358.79,358.07,L7
2012-06-19 22:00:29+00:00,,409.39,,,,L7
2012-07-05 22:00:41+00:00,320.81,,335.22,,319.88,L7
2012-08-13 22:06:56+00:00,303.64,,,,317.73,L7
2012-08-22 22:01:14+00:00,302.15,,,,,L7
2012-10-25 22:01:51+00:00,388.30,371.15,362.24,340.48,,L7
2012-12-28 22:02:11+00:00,350.66,,,,,L7
2013-01-04 22:07:58+00:00,,,,406.67,,L7
2013-02-05 22:08:25+00:00,373.48,380.52,386.12,382.95,379.84,L7
2013-03-09 22:08:21+00:00,,,,,381.08,L7
2013-03-25 22:08:15+00:00,327.39,,385.65,,,L7
2013-04-11 22:08:15+00:00,337.02,,397.75,391.51,385.60,L8
2013-04-19 22:01:58+00:00,302.40,367.60,376.58,382.39,394.88,L7
2013-04-27 22:07:47+00:00,337.39,327.00,351.74,367.08,353.02,L8
2013-05-12 22:08:05+00:00,329.15,,,,346.22,L7
2013-05-13 22:07:59+00:00,323.97,292.13,376.93,378.25,369.83,L8
2013-05-20 22:14:14+00:00,300.63,263.21,374.89,373.56,380.38,L8
2013-06-05 22:13:51+00:00,307.64,275.52,,332.23,,L8
2013-06-21 22:13:43+00:00,314.29,284.06,371.08,368.01,347.36,L8
2013-06-29 22:07:45+00:00,,336.83,,386.13,,L7
2013-07-08 22:01:27+00:00,312.44,322.08,310.88,,340.69,L7
2013-07-15 22:07:11+00:00,,,,360.94,365.34,L7
2013-08-08 22:13:49+00:00,330.25,,,,,L8
2013-08-17 22:08:03+00:00,343.31,344.56,349.26,358.80,374.39,L8
2013-09-01 22:07:42+00:00,309.61,291.48,372.53,380.59,,L7
2013-09-02 22:08:04+00:00,318.70,329.29,381.71,385.79,384.92,L8
2013-09-09 22:14:13+00:00,316.48,326.57,353.72,359.54,361.09,L8
2013-09-17 22:07:29+00:00,330.78,310.09,356.96,362.32,371.63,L7
2013-10-28 22:02:06+00:00,,,,343.51,359.49,L7
2013-11-05 22:07:46+00:00,376.20,382.88,378.01,375.64,371.86,L8
2013-11-12 22:13:56+00:00,379.82,359.33,351.96,364.34,385.01,L8
2013-11-13 22:02:12+00:00,,,,,373.68,L7
2013-11-21 22:07:37+00:00,374.47,368.87,369.15,369.76,380.75,L8
2013-11-28 22:13:49+00:00,382.26,357.28,,351.61,387.79,L8
2013-12-07 22:07:38+00:00,362.82,356.10,342.01,351.61,368.20,L8
2013-12-14 22:13:21+00:00,374.32,374.01,367.33,372.40,389.33,L8
2013-12-15 22:02:21+00:00,365.32,,,,,L7
2013-12-22 22:08:35+00:00,,,,352.71,374.61,L7
2013-12-30 22:13:13+00:00,377.59,368.17,369.26,374.12,390.96,L8
2014-01-07 22:08:15+00:00,,361.21,367.68,375.63,,L7
2014-01-31 22:13:16+00:00,387.10,392.69,391.38,379.99,368.84,L8
2014-02-01 22:02:54+00:00,334.53,351.43,364.89,375.59,371.03,L7
2014-02-09 22:06:57+00:00,369.00,371.20,362.19,376.61,382.28,L8
2014-03-04 22:12:46+00:00,367.24,369.49,362.12,361.53,371.33,L8
2014-03-20 22:12:13+00:00,,,351.71,366.19,358.88,L8
2014-03-21 22:02:56+00:00,,,,,357.90,L7
2014-04-21 22:12:06+00:00,,,,390.77,357.87,L8
2014-04-22 22:03:12+00:00,407.11,,,408.26,382.62,L7
2014-04-30 22:05:46+00:00,334.07,,372.69,377.50,359.28,L8
2014-05-07 22:11:26+00:00,371.62,382.30,360.04,,,L8
2014-05-23 22:11:42+00:00,357.67,360.93,362.27,356.05,323.73,L8
2014-05-31 22:09:12+00:00,321.76,,,,,L7
2014-07-02 22:09:43+00:00,316.75,,,370.21,342.52,L7
2014-07-03 22:05:50+00:00,297.21,,,354.99,333.09,L8
2014-07-26 22:12:07+00:00,331.28,377.71,395.95,382.42,376.39,L8
2014-08-11 22:12:15+00:00,,392.06,394.32,393.52,382.39,L8
2014-08-20 22:06:06+00:00,306.41,,358.62,360.97,345.94,L8
2014-09-05 22:06:09+00:00,,,,370.80,365.92,L8
2014-09-28 22:12:20+00:00,312.66,376.95,375.24,370.83,367.56,L8
2014-10-31 22:04:11+00:00,383.17,,,,,L7
2014-11-08 22:06:16+00:00,378.57,395.47,400.37,387.02,383.00,L8
2014-12-01 22:12:24+00:00,378.47,381.42,395.10,393.41,380.18,L8
2014-12-18 22:04:33+00:00,379.41,396.76,409.81,,,L7
2015-01-10 22:10:23+00:00,372.21,399.79,412.17,,,L7
2015-01-18 22:12:12+00:00,372.30,390.53,402.62,397.50,387.85,L8
2015-01-27 22:05:59+00:00,394.10,404.68,411.60,420.96,406.17,L8
2015-02-27 22:11:04+00:00,397.07,412.40,,,,L7
2015-02-28 22:05:48+00:00,,387.94,405.48,408.38,398.33,L8
2015-03-07 22:11:54+00:00,381.29,389.59,364.73,365.32,349.83,L8
2015-03-23 22:11:45+00:00,,370.60,399.65,392.89,372.38,L8
2015-03-31 22:10:52+00:00,,358.03,377.69,385.90,368.04,L7
2015-04-24 22:11:32+00:00,,388.39,411.68,421.26,,L8
2015-04-25 22:05:18+00:00,380.20,398.91,419.02,432.22,,L7
2015-05-03 22:05:12+00:00,332.46,338.81,406.09,392.74,382.15,L8
2015-05-18 22:11:40+00:00,341.58,351.87,,366.89,,L7
2015-05-27 22:05:30+00:00,288.77,381.64,394.60,396.93,389.69,L7
2015-06-04 22:05:12+00:00,326.03,292.50,322.18,320.40,330.06,L8
2015-06-27 22:11:34+00:00,301.56,261.13,351.83,353.59,351.23,L8
2015-07-21 22:11:57+00:00,294.40,,,,,L7
2015-07-22 22:05:37+00:00,298.59,281.89,361.64,364.04,346.19,L8
2015-07-29 22:11:49+00:00,314.91,290.40,,,340.16,L8
2015-08-15 22:05:52+00:00,324.42,306.22,335.41,364.96,335.87,L7
2015-08-22 22:12:03+00:00,294.61,379.86,394.78,397.44,372.19,L7
2015-08-23 22:05:48+00:00,,409.53,415.37,417.82,381.93,L8
2015-09-16 22:05:58+00:00,,,,377.80,369.63,L7
2015-11-26 22:13:05+00:00,335.38,,,,,L7
2015-12-04 22:11:57+00:00,383.46,390.55,387.34,394.01,388.87,L8
2015-12-05 22:07:02+00:00,,,,,382.91,L7
2015-12-13 22:06:09+00:00,374.03,383.75,386.91,378.17,372.97,L8
2015-12-20 22:11:57+00:00,394.09,397.14,397.47,395.13,386.78,L8
2015-12-21 22:07:18+00:00,378.15,386.08,,,,L7
2015-12-28 22:13:09+00:00,,,,377.44,,L7
2016-01-05 22:11:53+00:00,,,,,380.58,L8
2016-01-22 22:07:45+00:00,352.02,371.22,370.90,369.23,364.85,L7
2016-01-30 22:06:05+00:00,,,,409.83,,L8
2016-02-23 22:07:54+00:00,,,,,358.15,L7
2016-03-02 22:05:55+00:00,386.52,383.71,377.09,382.62,378.07,L8
2016-03-09 22:11:40+00:00,,,390.90,381.79,374.15,L8
2016-03-18 22:05:49+00:00,,373.85,383.54,383.97,380.50,L8
2016-04-02 22:14:22+00:00,,,,358.78,349.68,L7
2016-06-06 22:05:43+00:00,,,361.55,360.24,353.85,L8
2016-06-13 22:11:54+00:00,384.38,,,,,L8
2016-06-30 22:08:35+00:00,,,340.82,333.35,,L7
2016-07-07 22:14:46+00:00,,,,357.78,320.22,L7
2016-08-16 22:12:17+00:00,,,317.61,344.18,345.65,L8
2016-08-17 22:08:39+00:00,,346.84,,,,L7
2016-09-10 22:06:15+00:00,374.50,378.93,379.62,387.23,,L8
2016-10-11 22:14:58+00:00,382.95,353.73,362.60,384.75,,L7
2016-10-12 22:06:21+00:00,362.93,359.50,351.67,354.95,346.77,L8
2016-10-28 22:06:23+00:00,366.75,367.22,379.78,371.79,367.60,L8
2016-11-12 22:14:46+00:00,,,315.49,327.99,,L7
2016-11-20 22:12:33+00:00,373.95,353.59,349.12,360.72,366.21,L8
2016-12-15 22:06:18+00:00,373.93,384.21,376.20,372.33,375.40,L8
2017-01-08 22:08:14+00:00,,,356.23,358.11,338.93,L7
2017-01-15 22:14:21+00:00,,,326.65,339.40,,L7
2017-01-16 22:06:11+00:00,364.81,358.18,356.92,353.15,351.39,L8
2017-01-31 22:14:13+00:00,363.08,376.16,368.38,365.10,,L7
2017-02-08 22:11:46+00:00,325.38,370.22,387.22,376.37,367.06,L8
2017-04-30 22:08:28+00:00,,,,,361.59,L7
2017-05-23 22:14:43+00:00,318.53,,,,,L7
2017-05-24 22:05:34+00:00,331.08,335.14,394.61,388.98,382.09,L8
2017-05-31 22:11:49+00:00,300.65,389.90,392.02,395.98,392.39,L8
2017-06-08 22:14:48+00:00,328.27,359.10,,359.50,,L7
2017-06-16 22:11:31+00:00,,368.05,380.59,364.25,358.15,L8
2017-06-17 22:08:39+00:00,,376.52,,,,L7
2017-07-02 22:11:35+00:00,353.39,367.46,366.12,382.50,370.89,L8
2017-07-10 22:14:52+00:00,,,,344.01,340.60,L7
2017-08-03 22:12:11+00:00,,,365.97,370.46,371.01,L8
2017-08-28 22:06:08+00:00,,,343.40,350.79,353.64,L8
2017-09-20 22:12:22+00:00,381.43,,329.72,327.41,332.93,L8
2017-10-14 22:14:50+00:00,383.32,,327.84,,,L7
2017-11-15 22:14:48+00:00,373.06,377.06,,,,L7
2017-12-10 22:08:26+00:00,,,,,375.49,L7
2017-12-26 22:08:16+00:00,,,,344.06,344.81,L7
2018-01-10 22:12:18+00:00,381.82,402.31,396.21,382.07,379.71,L8
2018-03-08 22:05:39+00:00,374.91,380.13,371.80,372.60,366.81,L8
2018-03-24 22:05:32+00:00,404.89,396.72,391.18,390.91,386.87,L8
2018-03-31 22:11:15+00:00,333.35,,382.25,381.11,374.86,L8
2018-05-02 22:11:21+00:00,320.34,,365.14,373.57,375.18,L8
2018-05-03 22:06:26+00:00,,,371.13,368.73,367.42,L7
2018-05-18 22:11:10+00:00,350.30,,,390.82,,L8
2018-05-19 22:06:11+00:00,,,382.14,384.70,368.62,L7
2018-06-27 22:11:40+00:00,,424.35,,409.93,,L7
2018-06-28 22:05:04+00:00,323.60,,,383.86,379.38,L8
2018-07-29 22:11:05+00:00,324.68,,,392.98,381.61,L7
2018-08-06 22:11:10+00:00,294.46,,382.01,384.62,386.92,L8
2018-08-14 22:10:47+00:00,,434.68,398.33,361.26,370.61,L7
2018-08-15 22:05:28+00:00,309.82,,366.38,358.49,362.40,L8
2018-08-22 22:11:42+00:00,308.45,,392.70,,,L8
2018-08-31 22:05:35+00:00,312.02,,351.64,358.30,365.55,L8
2018-09-07 22:11:24+00:00,317.95,371.75,388.69,380.92,383.44,L8
2018-09-16 22:05:39+00:00,371.55,378.98,374.57,,,L8
2018-10-18 22:05:53+00:00,378.95,396.70,400.28,402.06,401.31,L8
2018-10-25 22:11:42+00:00,379.67,384.46,389.34,378.20,379.82,L8
2018-11-19 22:05:58+00:00,362.07,366.52,367.05,363.96,360.86,L8
2018-12-04 22:08:13+00:00,,,334.54,364.11,364.79,L7
2018-12-29 22:01:19+00:00,,427.92,430.42,,,L7
2019-02-07 22:05:47+00:00,331.29,392.30,404.49,399.19,403.58,L8
2019-02-14 22:11:33+00:00,361.67,376.17,384.39,392.30,393.07,L8
2019-02-23 22:05:44+00:00,350.15,362.75,375.07,380.68,385.47,L8
2019-03-02 22:11:53+00:00,314.13,394.36,403.66,404.75,411.38,L8
2019-03-10 22:04:54+00:00,322.49,,379.71,375.57,383.41,L7
2019-04-03 22:11:20+00:00,,384.57,397.05,391.48,409.80,L8
2019-04-11 22:04:12+00:00,,373.80,395.26,,,L7
2019-04-12 22:05:30+00:00,301.33,380.16,387.08,400.77,404.57,L8
2019-04-19 22:11:38+00:00,333.60,,409.09,400.65,403.20,L8
2019-04-20 21:57:42+00:00,333.32,,378.36,390.04,395.51,L7
2019-05-21 22:11:51+00:00,326.83,378.27,401.03,385.14,362.45,L8
2019-06-15 22:05:51+00:00,320.37,,,351.19,,L8
2019-06-22 22:11:40+00:00,298.36,,381.85,379.51,382.65,L8
2019-08-09 22:12:19+00:00,300.65,382.98,384.16,393.73,382.87,L8
2019-08-18 22:06:11+00:00,319.66,,394.12,391.02,372.62,L8
2019-09-02 21:58:37+00:00,314.08,344.48,368.42,368.41,368.12,L7
2019-09-10 22:12:27+00:00,311.36,388.30,386.10,381.07,378.57,L8
2019-10-21 22:06:25+00:00,,375.02,376.81,388.24,385.46,L8
2019-11-06 22:06:24+00:00,,385.79,394.78,412.26,408.78,L8
2019-11-14 21:49:16+00:00,329.47,,,,,L7
2020-01-17 21:46:05+00:00,,385.41,411.13,421.08,,L7
2020-01-24 21:51:55+00:00,350.36,378.72,390.03,,,L7
2020-02-17 22:12:14+00:00,382.98,367.17,378.41,398.10,425.17,L8
2020-02-25 21:50:16+00:00,318.01,313.85,387.16,398.06,400.25,L7
2020-03-05 21:43:36+00:00,,,354.10,370.32,374.97,L7
2020-03-12 21:49:00+00:00,,298.70,379.70,380.42,399.30,L7
2020-03-13 22:05:54+00:00,317.83,293.97,370.32,378.02,403.84,L8
2020-03-28 21:48:30+00:00,309.89,301.81,377.12,381.40,394.39,L7
2020-04-06 21:41:49+00:00,338.22,,,,,L7
2020-05-07 22:11:36+00:00,333.48,318.27,343.71,383.48,381.65,L8
2020-05-08 21:39:55+00:00,,,,378.69,373.32,L7
2020-05-15 21:45:40+00:00,293.30,244.19,373.35,385.29,381.75,L7
2020-05-16 22:05:27+00:00,304.06,265.11,392.39,398.29,402.41,L8
2020-06-01 22:05:32+00:00,281.91,239.16,,,,L8
