dates,satname,nzd0178-0000,nzd0178-0001,nzd0178-0002,nzd0178-0003,nzd0178-0004
2006-02-03 21:56:19+00:00,L5,384.27,385.86,396.42,408.87,418.29
2006-02-10 22:02:39+00:00,L5,320.18,314.98,353.51,366.03,372.71
2006-02-19 21:56:39+00:00,L5,324.51,363.58,380.96,389.49,408.96
2006-03-15 21:56:08+00:00,L7,,,,,
2006-03-22 22:02:18+00:00,L7,311.02,290.78,341.44,,403.20
2006-04-08 21:57:36+00:00,L5,326.65,305.98,311.53,333.34,332.00
2006-04-15 22:03:54+00:00,L5,309.23,299.80,329.02,340.35,332.59
2006-04-16 21:56:02+00:00,L7,,,,,
2006-04-24 21:57:52+00:00,L5,549.61,529.86,504.43,568.02,569.76
2006-05-17 22:03:57+00:00,L5,309.67,280.37,371.01,356.14,342.51
2006-05-26 21:58:18+00:00,L5,582.83,611.30,625.64,584.86,513.62
2006-06-02 22:04:36+00:00,L5,305.85,385.41,404.84,410.58,395.19
2006-06-19 21:56:00+00:00,L7,311.72,285.67,396.99,401.97,
2006-06-26 22:02:08+00:00,L7,303.37,275.94,,,
2006-06-27 21:58:48+00:00,L5,346.60,343.91,344.85,352.40,342.80
2006-07-04 22:04:41+00:00,L5,304.09,294.88,289.73,360.17,361.16
2006-07-21 21:55:45+00:00,L7,303.73,,,,
2006-07-28 22:01:54+00:00,L7,307.88,281.23,355.67,349.11,334.39
2006-08-22 21:55:41+00:00,L7,,,,,
2006-09-07 21:55:37+00:00,L7,317.82,303.93,,,
2006-09-23 21:55:30+00:00,L7,,,,360.40,338.15
2006-10-09 21:55:24+00:00,L7,321.81,,,,
2006-10-16 22:01:43+00:00,L7,,,,182.63,291.14
2006-11-01 22:01:58+00:00,L7,381.20,375.09,404.04,410.46,397.16
2007-01-13 21:56:14+00:00,L7,,,,,
2007-02-13 22:06:47+00:00,L5,322.64,375.15,389.26,401.45,396.30
2007-02-21 22:02:16+00:00,L7,,,,384.55,381.64
2007-04-10 22:02:44+00:00,L7,306.03,386.40,405.05,414.11,401.60
2007-04-19 21:56:31+00:00,L7,312.83,286.63,348.65,345.90,335.27
2007-05-05 21:56:27+00:00,L7,314.79,300.84,371.76,,
2007-05-21 21:56:21+00:00,L7,,,,,
2007-05-28 22:02:28+00:00,L7,,266.97,284.77,311.95,293.19
2007-06-06 21:56:17+00:00,L7,,,276.93,285.94,291.97
2007-06-13 22:02:28+00:00,L7,,274.97,284.11,293.11,299.90
2007-08-09 21:56:06+00:00,L7,298.50,,,,
2007-08-16 22:01:50+00:00,L7,292.05,324.67,334.45,,
2007-09-25 22:04:48+00:00,L5,314.26,299.35,340.36,344.49,349.11
2007-09-26 21:55:47+00:00,L7,325.42,309.58,326.74,,
2007-12-31 21:56:23+00:00,L7,395.99,392.90,403.63,420.06,433.45
2008-01-23 22:02:09+00:00,L7,314.31,297.16,343.28,350.32,331.93
2008-02-16 22:02:45+00:00,L5,321.66,342.45,365.56,371.58,382.61
2008-02-24 22:02:26+00:00,L7,308.79,291.61,340.61,355.27,370.48
2008-05-07 21:56:04+00:00,L7,,,,306.50,305.54
2008-05-30 22:02:05+00:00,L7,307.10,280.07,395.58,382.20,381.21
2008-06-08 21:55:50+00:00,L7,316.10,,,,
2008-06-24 21:55:40+00:00,L7,308.05,317.40,287.77,300.58,296.77
2008-08-18 22:01:20+00:00,L7,306.14,273.53,287.14,,
2008-09-19 22:00:40+00:00,L7,288.84,252.02,275.62,201.82,296.42
2008-10-21 22:00:36+00:00,L7,395.30,397.73,,,
2008-10-29 21:55:48+00:00,L5,331.92,327.29,342.94,341.72,344.54
2008-11-14 21:55:04+00:00,L5,331.40,329.35,335.34,330.00,322.46
2008-12-24 22:01:47+00:00,L7,283.88,,,,311.07
2009-01-17 21:56:56+00:00,L5,373.98,381.74,387.48,405.61,416.29
2009-01-18 21:55:45+00:00,L7,,270.24,327.09,328.08,314.50
2009-01-25 22:01:57+00:00,L7,341.93,340.03,335.43,,
2009-02-02 21:57:22+00:00,L5,374.50,374.67,,,
2009-03-07 21:56:07+00:00,L7,,,232.62,321.44,333.53
2009-03-14 22:01:58+00:00,L7,,296.42,361.66,368.05,373.72
2009-03-23 21:56:15+00:00,L7,320.08,307.56,355.49,365.76,
2009-04-08 21:56:20+00:00,L7,,205.12,,,
2009-05-17 22:02:39+00:00,L7,305.83,270.67,365.61,369.97,
2009-06-02 22:02:39+00:00,L7,,275.98,392.80,388.83,394.19
2009-06-18 22:02:13+00:00,L7,294.93,264.85,376.68,372.17,384.81
2009-07-20 22:02:30+00:00,L7,343.24,352.61,352.22,362.93,358.51
2009-08-05 22:02:01+00:00,L7,,,287.97,305.95,305.69
2009-09-06 22:02:23+00:00,L7,,,,,350.98
2009-09-15 21:56:11+00:00,L7,,,,360.40,362.64
2009-12-04 21:56:52+00:00,L7,,,,,353.02
2010-01-29 21:56:53+00:00,L5,326.13,348.04,347.56,345.60,337.31
2010-03-10 21:58:08+00:00,L7,315.40,384.69,397.69,396.51,388.75
2010-03-17 22:04:21+00:00,L7,306.36,286.61,,,
2010-04-18 22:04:25+00:00,L7,,,,366.06,363.99
2010-05-04 22:03:59+00:00,L7,309.80,277.26,381.43,380.76,376.07
2010-05-13 21:58:09+00:00,L7,308.74,303.49,304.45,318.00,329.55
2010-05-29 21:58:09+00:00,L7,310.89,270.80,292.43,318.13,318.48
2010-06-14 21:58:10+00:00,L7,,,,,
2010-06-30 21:58:13+00:00,L7,,,,,
2010-07-23 22:04:02+00:00,L7,299.48,260.22,355.27,357.72,
2010-09-09 22:04:30+00:00,L7,,,,,335.74
2010-11-05 21:58:37+00:00,L7,,,,,230.88
2010-11-28 22:05:05+00:00,L7,403.80,,,,
2011-01-07 22:01:44+00:00,L5,364.53,380.23,376.53,376.25,376.21
2011-01-08 21:59:16+00:00,L7,373.25,394.51,398.13,399.97,395.02
2011-02-09 21:59:27+00:00,L7,319.93,382.91,381.30,387.73,403.85
2011-03-12 22:01:43+00:00,L5,394.04,428.23,447.65,453.37,450.49
2011-03-13 21:59:35+00:00,L7,,,,164.96,326.64
2011-03-28 22:01:38+00:00,L5,312.72,392.28,395.36,396.62,392.26
2011-03-29 21:59:38+00:00,L7,319.08,381.64,396.41,391.17,389.92
2011-04-13 22:01:34+00:00,L5,312.81,415.94,432.63,424.77,425.35
2011-04-14 21:59:38+00:00,L7,319.92,386.73,394.55,394.94,
2011-05-23 22:05:47+00:00,L7,304.90,409.90,420.72,421.76,415.19
2011-07-10 22:05:44+00:00,L7,653.33,264.56,,,
2011-08-20 21:59:26+00:00,L7,319.87,381.44,406.58,414.20,414.22
2011-09-04 22:00:27+00:00,L5,408.95,415.35,422.97,434.32,425.21
2011-09-05 21:59:22+00:00,L7,430.08,430.19,,,
2012-02-19 22:06:21+00:00,L7,,,,,372.30
2012-03-22 22:05:56+00:00,L7,310.90,291.29,335.19,347.89,348.94
2012-03-31 22:00:08+00:00,L7,,,,415.36,426.54
2012-04-07 22:06:16+00:00,L7,309.08,291.91,301.34,323.25,
2012-04-23 22:06:28+00:00,L7,309.89,,,,
2012-05-02 22:00:31+00:00,L7,,,,,352.82
2012-05-09 22:06:51+00:00,L7,,,,,
2012-06-03 22:00:23+00:00,L7,334.97,305.82,288.85,326.29,325.57
2012-06-10 22:06:11+00:00,L7,294.76,268.69,292.24,,
2012-06-19 22:00:29+00:00,L7,381.00,381.89,,,
2012-07-05 22:00:41+00:00,L7,303.81,291.73,301.22,270.19,290.13
2012-08-13 22:06:56+00:00,L7,305.78,,,,321.48
2012-08-22 22:01:14+00:00,L7,305.29,303.40,280.20,,
2012-10-25 22:01:51+00:00,L7,389.73,373.65,365.10,342.98,
2012-12-28 22:02:11+00:00,L7,333.37,,,,
2013-01-04 22:07:58+00:00,L7,433.87,469.06,488.48,424.42,448.31
2013-02-05 22:08:25+00:00,L7,382.05,395.52,403.26,397.95,394.84
2013-03-09 22:08:21+00:00,L7,,,,,359.58
2013-03-25 22:08:15+00:00,L7,313.39,292.69,357.65,,
2013-04-11 22:08:15+00:00,L8,317.88,291.99,359.46,358.01,352.10
2013-04-19 22:01:58+00:00,L7,310.83,382.35,393.44,397.14,409.63
2013-04-27 22:07:47+00:00,L8,317.53,292.25,312.03,332.33,318.27
2013-05-12 22:08:05+00:00,L7,316.29,,,,323.72
2013-05-13 22:07:59+00:00,L8,315.68,277.63,360.36,363.75,355.33
2013-05-20 22:14:14+00:00,L8,309.20,278.21,392.03,388.56,395.38
2013-06-05 22:13:51+00:00,L8,302.78,267.02,294.39,323.73,312.58
2013-06-21 22:13:43+00:00,L8,304.86,267.56,352.22,351.51,330.86
2013-06-29 22:07:45+00:00,L7,455.88,358.08,486.94,407.38,415.64
2013-07-08 22:01:27+00:00,L7,296.44,294.08,278.88,292.55,312.69
2013-07-15 22:07:11+00:00,L7,,,,380.44,384.84
2013-08-08 22:13:49+00:00,L8,313.68,,,,
2013-08-17 22:08:03+00:00,L8,347.74,352.31,358.12,366.55,382.14
2013-09-01 22:07:42+00:00,L7,309.32,290.98,371.96,380.09,
2013-09-02 22:08:04+00:00,L8,313.13,319.54,370.57,376.04,375.17
2013-09-09 22:14:13+00:00,L8,309.62,314.57,340.01,347.54,349.09
2013-09-17 22:07:29+00:00,L7,320.21,291.59,335.82,343.82,353.13
2013-10-28 22:02:06+00:00,L7,,,,359.26,375.24
2013-11-05 22:07:46+00:00,L8,357.06,349.38,339.72,342.14,338.36
2013-11-12 22:13:56+00:00,L8,389.11,375.58,370.53,380.59,401.26
2013-11-13 22:02:12+00:00,L7,,,,,376.68
2013-11-21 22:07:37+00:00,L8,367.33,356.37,354.86,357.26,368.25
2013-11-28 22:13:49+00:00,L8,389.55,370.03,304.64,364.36,400.54
2013-12-07 22:07:38+00:00,L8,365.68,361.10,347.72,356.61,373.20
2013-12-14 22:13:21+00:00,L8,367.32,361.76,353.33,360.15,377.08
2013-12-15 22:02:21+00:00,L7,352.18,,,,
2013-12-22 22:08:35+00:00,L7,293.39,281.84,320.90,350.96,372.86
2013-12-30 22:13:13+00:00,L8,366.30,348.42,346.69,354.37,371.21
2014-01-07 22:08:15+00:00,L7,299.88,381.21,390.54,395.63,
2014-01-23 22:08:57+00:00,L7,232.01,237.17,,,
2014-01-31 22:13:16+00:00,L8,361.96,348.69,341.09,335.99,324.84
2014-02-01 22:02:54+00:00,L7,314.10,315.68,324.03,339.84,335.28
2014-02-09 22:06:57+00:00,L8,372.29,376.95,368.76,382.36,388.03
2014-03-04 22:12:46+00:00,L8,357.10,351.74,341.83,343.78,353.58
2014-03-05 22:02:49+00:00,L7,,,,,
2014-03-20 22:12:13+00:00,L8,310.21,284.93,335.42,351.94,344.63
2014-03-21 22:02:56+00:00,L7,,,,,358.15
2014-04-13 22:09:16+00:00,L7,311.31,,,,
2014-04-21 22:12:06+00:00,L8,419.46,430.34,417.14,409.52,376.62
2014-04-22 22:03:12+00:00,L7,420.40,446.99,439.30,431.51,405.87
2014-04-30 22:05:46+00:00,L8,314.93,289.82,334.40,344.00,325.78
2014-05-07 22:11:26+00:00,L8,381.19,399.05,379.18,,
2014-05-23 22:11:42+00:00,L8,367.53,378.18,381.98,373.30,340.98
2014-05-31 22:09:12+00:00,L7,310.19,280.46,,,
2014-06-16 22:09:36+00:00,L7,387.85,428.57,432.06,459.88,584.64
2014-07-02 22:09:43+00:00,L7,317.46,283.01,279.02,371.46,343.77
2014-07-03 22:05:50+00:00,L8,302.35,267.00,281.92,363.99,342.09
2014-07-26 22:12:07+00:00,L8,315.42,349.96,364.24,354.67,348.64
2014-07-27 22:03:38+00:00,L7,,,,,
2014-08-03 22:09:51+00:00,L7,295.08,260.17,,,
2014-08-11 22:12:15+00:00,L8,349.44,350.06,346.32,351.52,340.39
2014-08-20 22:06:06+00:00,L8,311.55,275.47,368.91,369.97,354.94
2014-09-05 22:06:09+00:00,L8,,,,379.05,374.17
2014-09-28 22:12:20+00:00,L8,306.37,365.95,362.67,359.83,356.56
2014-09-29 22:03:52+00:00,L7,,,,,
2014-10-06 22:09:44+00:00,L7,259.33,221.16,195.73,,
2014-10-31 22:04:11+00:00,L7,397.74,,,,
2014-11-08 22:06:16+00:00,L8,359.00,361.22,361.23,352.77,348.75
2014-12-01 22:12:24+00:00,L8,388.76,399.42,415.67,411.41,398.18
2014-12-18 22:04:33+00:00,L7,377.98,394.26,406.95,,
2015-01-03 22:04:34+00:00,L7,,,,,
2015-01-10 22:10:23+00:00,L7,372.64,400.54,413.03,,
2015-01-18 22:12:12+00:00,L8,360.73,370.28,379.48,377.25,367.60
2015-01-27 22:05:59+00:00,L8,406.96,427.18,437.31,443.46,428.67
2015-02-27 22:11:04+00:00,L7,403.93,424.40,,,
2015-02-28 22:05:48+00:00,L8,315.22,391.69,409.77,412.13,402.08
2015-03-07 22:11:54+00:00,L8,364.58,360.34,331.30,336.07,320.58
2015-03-23 22:11:45+00:00,L8,308.32,353.35,379.94,375.64,355.13
2015-03-31 22:10:52+00:00,L7,,349.78,368.26,377.65,359.79
2015-04-24 22:11:32+00:00,L8,308.74,400.64,425.68,433.51,422.03
2015-04-25 22:05:18+00:00,L7,389.77,415.66,438.16,448.97,441.54
2015-05-03 22:05:12+00:00,L8,315.17,308.56,371.52,362.49,351.90
2015-05-18 22:11:40+00:00,L7,320.01,314.12,289.98,329.14,
2015-05-27 22:05:30+00:00,L7,297.20,396.39,411.46,411.68,404.44
2015-06-04 22:05:12+00:00,L8,309.46,263.50,289.04,291.40,301.06
2015-06-27 22:11:34+00:00,L8,306.85,270.38,362.40,362.84,360.48
2015-06-28 22:05:40+00:00,L7,,,284.67,257.46,284.32
2015-07-21 22:11:57+00:00,L7,296.83,,,,
2015-07-22 22:05:37+00:00,L8,305.16,293.39,374.78,375.54,357.69
2015-07-29 22:11:49+00:00,L8,305.05,273.15,293.07,305.23,322.91
2015-08-15 22:05:52+00:00,L7,306.56,274.97,299.70,333.71,304.62
2015-08-22 22:12:03+00:00,L7,304.47,397.11,414.49,414.69,389.44
2015-08-23 22:05:48+00:00,L8,413.60,429.53,438.23,437.82,401.93
2015-09-16 22:05:58+00:00,L7,,,,358.05,349.88
2015-10-25 22:12:11+00:00,L7,,,,,296.19
2015-11-26 22:13:05+00:00,L7,312.67,,,,
2015-12-04 22:11:57+00:00,L8,393.75,408.55,407.91,412.01,406.87
2015-12-05 22:07:02+00:00,L7,,,,,396.16
2015-12-13 22:06:09+00:00,L8,357.74,355.25,354.34,349.67,344.47
2015-12-20 22:11:57+00:00,L8,405.23,416.64,419.76,414.63,406.28
2015-12-21 22:07:18+00:00,L7,382.72,394.08,,,
2015-12-28 22:13:09+00:00,L7,,,,358.69,
2016-01-05 22:11:53+00:00,L8,,,,,384.83
2016-01-22 22:07:45+00:00,L7,336.31,343.72,339.47,341.73,337.35
2016-01-30 22:06:05+00:00,L8,,,,419.83,420.06
2016-02-23 22:07:54+00:00,L7,,,,,323.65
2016-03-02 22:05:55+00:00,L8,395.09,398.71,394.23,397.62,393.07
2016-03-09 22:11:40+00:00,L8,311.34,290.28,340.04,337.29,329.65
2016-03-18 22:05:49+00:00,L8,319.61,376.85,386.97,386.97,383.50
2016-03-26 22:08:11+00:00,L7,,,,,319.40
2016-04-02 22:14:22+00:00,L7,,,,372.28,363.18
2016-05-12 22:11:44+00:00,L8,594.49,582.71,645.56,659.58,517.83
2016-05-13 22:08:26+00:00,L7,,,,,
2016-05-20 22:14:38+00:00,L7,,,,,
2016-06-06 22:05:43+00:00,L8,314.46,287.33,322.12,325.74,319.35
2016-06-13 22:11:54+00:00,L8,395.09,266.63,298.42,266.28,226.53
2016-06-30 22:08:35+00:00,L7,,254.28,353.68,344.60,281.49
2016-07-07 22:14:46+00:00,L7,,,161.53,341.03,303.47
2016-08-16 22:12:17+00:00,L8,305.90,278.01,295.90,325.18,326.65
2016-08-17 22:08:39+00:00,L7,309.80,317.34,,,
2016-09-09 22:14:31+00:00,L7,236.65,262.72,188.13,154.85,108.21
2016-09-10 22:06:15+00:00,L8,384.64,396.68,399.91,404.98,408.87
2016-10-11 22:14:58+00:00,L7,391.66,368.98,380.03,400.00,429.15
2016-10-12 22:06:21+00:00,L8,366.36,365.50,358.53,360.95,352.77
2016-10-28 22:06:23+00:00,L8,355.89,348.22,358.07,352.79,348.60
2016-11-05 22:08:39+00:00,L7,,,,,
2016-11-12 22:14:46+00:00,L7,296.74,271.00,296.35,311.24,305.62
2016-11-20 22:12:33+00:00,L8,384.81,372.59,370.83,379.72,385.21
2016-12-15 22:06:18+00:00,L8,353.07,347.71,334.49,335.83,338.90
2017-01-08 22:08:14+00:00,L7,,,366.52,367.11,347.93
2017-01-15 22:14:21+00:00,L7,292.65,268.77,306.08,321.40,410.07
2017-01-16 22:06:11+00:00,L8,361.95,353.18,351.21,348.15,346.39
2017-01-31 22:14:13+00:00,L7,354.79,361.66,351.81,350.60,
2017-02-08 22:11:46+00:00,L8,315.09,352.22,366.65,358.37,349.06
2017-02-25 22:08:05+00:00,L7,,,,,
2017-03-05 22:05:50+00:00,L8,,,,,
2017-04-30 22:08:28+00:00,L7,,,,,361.34
2017-05-23 22:14:43+00:00,L7,309.67,276.27,,,
2017-05-24 22:05:34+00:00,L8,313.79,304.89,360.04,358.73,351.84
2017-05-31 22:11:49+00:00,L8,311.65,409.15,414.02,415.23,411.64
2017-06-08 22:14:48+00:00,L7,313.56,333.35,294.34,333.75,
2017-06-16 22:11:31+00:00,L8,296.03,385.55,400.59,381.75,375.65
2017-06-17 22:08:39+00:00,L7,460.63,399.77,304.15,524.33,
2017-07-02 22:11:35+00:00,L8,364.25,386.46,387.83,401.50,389.89
2017-07-10 22:14:52+00:00,L7,,,,316.76,313.35
2017-08-03 22:12:11+00:00,L8,305.80,274.58,367.97,372.21,372.76
2017-08-20 22:08:38+00:00,L7,,,151.95,,
2017-08-28 22:06:08+00:00,L8,309.93,286.38,361.40,366.54,369.39
