,dates,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010
0,1999-07-25 22:04:15+00:00,206.5228418158276,209.3084285243756,234.25702313127758,236.41737948307514,237.39183936647532,237.92584446866707,,236.09031195768068,249.84867971370917,260.816800587736,277.9403008283481
1,1999-08-17 22:10:26+00:00,208.8542435592819,213.04809204475092,231.25424737927602,235.1181638919882,,237.17512215953818,231.1300128291975,237.48354202049603,251.64928166756144,260.9637280804118,275.439327697503
2,1999-08-26 22:04:21+00:00,227.8707497028301,233.43990334190588,251.90781545001525,256.6329057842276,260.1701595077363,256.7775879434665,,263.48029450510444,273.040842282853,278.3646052758868,300.3568640300015
3,1999-09-27 22:04:25+00:00,231.1446510183676,239.29886301253447,254.57516642201193,255.60494044432295,259.27035167903443,250.3568390117563,,259.78199270548515,270.8849300839659,276.33461794700395,290.83353970840744
4,1999-10-13 22:04:24+00:00,,,,236.35285269572478,243.721794326311,236.12338137958722,233.7130969597681,239.88357892212855,262.24712703455157,273.50577428891535,287.394957171638
5,1999-11-14 22:04:18+00:00,192.69930410932886,203.62425471345165,221.75844892695164,238.0742119595276,241.7642685620775,231.37455136504698,,246.79475109543563,263.0008277254818,280.4514631098528,292.0371775610773
6,1999-12-07 22:10:30+00:00,193.48646490437898,205.94185749965388,224.2605740267397,227.34092897878904,,230.4047213237584,228.28319351769554,236.26828394498824,256.5153577818217,268.607046813325,283.15000569567
7,2000-01-08 22:10:26+00:00,,,,193.21043746034306,,199.25619905908346,199.5649444907658,209.60892987053455,228.39093588212364,238.5761138374912,
8,2000-02-09 22:10:19+00:00,214.1460673985622,222.72769539547824,239.72051641277622,245.41547271603724,248.91193870340098,244.1035421304167,240.00929220004204,243.80875490647563,262.7373307863444,273.4221593331209,301.87983573500645
9,2000-04-29 22:09:53+00:00,205.13515610348196,213.8670854259515,229.70445048082811,244.87208660471688,,254.84353087552375,255.5277510267282,269.5806949452446,282.354505512995,295.6925625199339,298.9401457906731
10,2000-05-15 22:09:42+00:00,186.13535769426886,195.5084032216656,210.80672954042203,230.76078817403257,,230.95021069301816,225.35357379283255,235.6419311719713,250.54867329753614,265.4889777576547,296.40422191792874
11,2000-08-03 22:08:44+00:00,180.26691546154063,192.96702737528648,218.63905308677008,220.9348996416544,229.0917283917202,218.22735189934048,217.08253964632976,225.63547547466166,244.90259725459862,258.10859006015767,279.05227470801884
12,2000-10-06 22:07:59+00:00,192.1440516455461,202.13333147215036,221.7570694584887,232.40017498928714,,219.6253671925925,222.65938928540427,230.1436114042352,241.75341420214093,252.80969321933117,258.1469212403314
13,2000-11-07 22:07:53+00:00,188.82927546318942,195.3542886074469,220.57798660177818,218.99185403598753,,220.63601370163425,217.8149998513934,233.78382464303797,247.3373203215429,255.49191327344843,
14,2001-01-26 22:08:07+00:00,194.99035506564064,203.58979875519373,219.0875982971467,228.50179438084353,,241.39461193811545,240.7983023413564,247.40505582377727,267.88479700853236,271.9795174200916,
15,2001-02-27 22:07:54+00:00,,,185.30335979875792,224.58016656751477,229.1657743854665,215.17184157178357,199.69774854974838,207.06886057651218,231.44484261337536,257.0238322136889,276.00627382605444
16,2001-03-08 22:01:45+00:00,,,200.69607952109368,,217.06894983979606,229.4056961166813,,,256.1784237138938,266.13387926947473,279.14286738973715
17,2001-03-15 22:07:52+00:00,190.17881869841582,199.64000784452315,215.8738276499458,219.49762014873173,,224.99562671503392,220.88333307731156,232.43410675361952,250.5511728802573,258.19517290210456,266.9889027633749
18,2001-06-03 22:07:16+00:00,204.78164117592746,218.71066988863865,,,,227.48745924684576,225.10279492293807,235.98401459936187,254.57068980452948,263.8711168993656,285.099797246138
19,2001-06-19 22:07:05+00:00,190.26844822539556,210.108225477435,217.38554341176703,231.61426301178514,229.58912897778217,225.20759555321908,222.4468786132029,229.89623974007998,252.23014316740722,261.769569192594,275.81536379345505
20,2001-11-19 21:59:56+00:00,203.38368205483704,211.7286217028859,219.06077555254637,,232.3335354136767,242.85722595739574,,244.88414899361686,261.2289350139627,268.09569889782927,280.0859011243851
21,2002-01-22 22:00:16+00:00,216.35468717948063,229.69155050057176,241.05028130456355,237.49576745865153,234.461627730038,232.66306537451663,237.66104981272775,251.06453106542992,266.8542156692511,271.08153672152434,
22,2002-01-29 22:06:21+00:00,186.77712014502862,195.0135470807289,,215.6355971477389,213.54948462434385,211.9690354038619,212.7811764160609,224.1589687509915,242.55365845269517,257.2936597712844,275.8566174176595
23,2002-03-27 22:00:13+00:00,,,,,,,,,,,
24,2002-04-12 22:00:13+00:00,213.54272980514097,212.41811825318243,221.56786056609292,,232.20940673016713,,,,,264.8272382409604,287.2035218576821
25,2002-04-28 22:00:14+00:00,186.62375943588873,194.63333442154823,210.49616835112744,214.26723071994076,231.5954797305032,227.64461057125033,,233.60109261121968,246.6671633299448,257.63903674512835,272.491875374012
26,2002-06-15 21:59:55+00:00,,,,,,,,,264.91745537765934,,
27,2002-06-22 22:06:03+00:00,,181.32052774341756,204.48224417375755,,,,,225.2971323727955,244.32911570676774,255.41532703175838,271.57220997741246
28,2002-07-01 21:59:51+00:00,,169.22203665099113,,,231.72145064553055,233.63608674836186,,244.91366489662772,258.46258012766725,268.54081573320894,281.7721045933324
29,2002-08-02 21:59:37+00:00,,,,,,,,,,,
30,2002-08-09 22:05:46+00:00,193.64002454655076,205.77110178694565,224.08235949084138,231.60141885029446,,232.8312415891937,229.3741786366933,237.63378714754694,250.3817126929154,266.32469117593365,
31,2002-08-18 21:59:33+00:00,,,,255.2605997414646,260.48512405211903,,239.52814712927898,259.684149225606,,292.07540336041757,
32,2002-12-08 21:59:39+00:00,207.76019614543685,212.06044278897443,214.14553650433893,,219.69499119121355,213.72463995577385,210.29258271275614,,234.6167643540315,,269.57585304379063
33,2002-12-24 21:59:45+00:00,,237.22884899681534,,239.516511501197,245.7799277498162,246.20721795652116,,261.1760662681267,280.3356519866437,296.8823803931163,318.29343525921126
