,dates,chi0220-0000,chi0220-0001,chi0220-0002,chi0220-0003,chi0220-0004,chi0220-0005
0,1984-07-08 14:06:50+00:00,198.12722764274014,210.66946279964012,206.05029549183826,212.8220406872818,213.90290658544808,209.09463034395696
1,1985-07-27 14:08:05+00:00,214.95625632713697,214.03595761726945,214.12441814217226,220.4365524165746,218.9303392283274,221.27416660171735
2,1986-02-04 14:05:11+00:00,,,,,,
3,1986-07-30 14:00:28+00:00,216.28990916481703,219.67412358009366,209.57013055319655,214.45384269265637,216.86405446686948,223.36243641933976
4,1986-08-15 13:59:53+00:00,214.0319567735699,222.74937439687582,216.7720213273577,222.59170377535426,227.31489940682846,224.1196941118726
5,1986-08-31 13:59:17+00:00,207.7830486729643,212.21749613355215,209.06639975047338,216.6104513258925,219.67675967095673,217.61267549476707
6,1986-09-16 13:58:46+00:00,228.1352444792095,218.10398904599484,220.5684454136427,228.3766874246079,230.11247225156137,224.17442680286007
7,1986-10-18 13:57:44+00:00,211.38580697070807,210.7220373046104,207.24752534093037,215.42440578682718,218.70641072500692,222.5915771750087
8,1986-12-21 13:57:14+00:00,207.39975141724972,209.0521858424859,211.22315899186898,215.88117787586074,223.800025004204,220.78582173932128
9,1987-01-22 13:58:10+00:00,209.00453948554045,206.72919118912498,210.65455447538295,216.76874461252658,221.29319382967418,222.3783210997808
10,1987-11-06 14:06:08+00:00,,,,,225.15091482796356,222.84380944724845
11,1988-06-01 14:08:45+00:00,212.71432159426922,211.11050717709193,210.26008090222638,215.39496528518342,222.6261165318828,213.92802459759812
12,1988-09-21 14:08:58+00:00,224.01469806340918,220.38969020538613,215.6901678386477,220.77174621794165,223.05686624105059,220.55141097208792
13,1989-05-03 14:07:01+00:00,223.80479145674977,220.4848310514175,215.64046975627338,220.67762520923213,220.46922049019068,217.45913018705264
14,1989-08-23 14:04:47+00:00,215.5325535912905,223.71564155587635,214.66509656586211,225.09689767618084,221.45189497024188,225.25433652381048
15,1989-09-24 14:03:59+00:00,,,,,229.38055677792536,222.64177030129164
16,1990-04-20 13:58:29+00:00,,,,,224.58933923067866,219.78789533401044
17,1990-11-14 13:57:45+00:00,219.9029345794068,218.51272015209605,213.61844006968832,223.188816357105,223.63561904066464,223.1001506519111
18,1991-01-01 13:58:07+00:00,,,,,230.98447432139787,224.98783652499642
19,1991-02-02 13:58:48+00:00,,,,,,
20,1991-08-29 14:01:55+00:00,220.28700747477373,215.58612503621904,211.29125227775546,216.32706707570625,218.36330584657782,217.09756830521985
21,1991-09-30 14:02:13+00:00,214.41446282365374,222.383821497447,219.78809124398916,222.91817894448278,225.07537483642864,223.7549177634328
22,1992-01-20 14:02:31+00:00,203.48279183743466,212.8790064222012,213.1592425872233,222.1829817255707,222.3671061823345,199.89849810475073
23,1992-02-05 14:02:28+00:00,,,,,216.32775395908584,216.69375401179522
24,1992-07-14 14:01:16+00:00,210.25651836271675,204.22648593235817,206.48535007879244,216.04734214480908,215.43600958649841,207.40339241478497
25,1993-01-22 13:59:58+00:00,,,,,,
26,1993-02-07 14:00:09+00:00,,,,,,
27,1993-04-12 14:00:33+00:00,,,,,213.8121414410854,214.65593397338338
28,1993-05-30 14:00:48+00:00,209.54361319610138,212.58609021495107,211.7003250484994,215.96610264097376,219.095696197025,216.16119146140736
29,1993-07-17 14:00:39+00:00,210.30270970782325,206.97301967831712,206.94341380593895,212.7241019892914,215.03909679925033,209.49556629122753
30,1994-02-26 13:59:07+00:00,215.90395617837396,215.56706376377076,216.65704646717927,222.68394529610262,225.4598506761954,225.58540841889888
31,1994-09-22 13:54:36+00:00,222.67001559930065,212.997412379555,,,,
32,1995-05-04 13:46:22+00:00,215.95190646139991,215.39692862345726,210.76971735056097,223.87949917175607,218.91001505446843,223.59794578188496
33,1995-05-20 13:45:38+00:00,205.87722083720593,212.32197368193596,212.23376383478643,210.46474729692252,210.2323759634229,210.16084456236143
34,1995-06-21 13:44:09+00:00,210.69010651948184,206.99473508780451,205.59951410064764,211.81245607046367,213.08440250434637,210.94247443765323
35,1995-07-23 13:42:43+00:00,204.59200836499724,207.3255264544253,188.79225274151042,202.18546553084764,214.9601870594077,210.77590442536464
36,1996-03-19 13:45:53+00:00,215.10298095855967,210.30511576795027,215.01549581702042,221.05899758193516,221.230012965166,214.5626648037155
37,1996-04-20 13:47:53+00:00,212.35626404502358,209.2686868869384,211.00663307541564,218.08224084848695,216.97207343553475,219.70548948023097
38,1996-08-26 13:54:53+00:00,210.53942320239807,209.03175656410474,209.23381857180118,218.77122551250847,216.39730941148932,219.05513538990263
39,1996-10-13 13:57:28+00:00,,,,,223.6527231053435,223.67490301729626
40,1997-01-01 14:01:18+00:00,220.65304348120225,222.26916127773302,219.74528804957185,227.14628229641255,224.38881846416746,228.65478508126589
41,1997-02-02 14:02:46+00:00,225.16802331784197,223.78471441991053,227.92106744079345,229.57713184945814,223.32503095963486,225.82864210559967
42,1997-05-25 14:06:59+00:00,202.02710171925796,203.63832093872335,203.80097526991312,207.36150028456754,205.5311957550475,205.38623019077923
43,1997-06-10 14:07:32+00:00,211.11395583695457,208.22178235953422,208.1085461370676,216.9434686674404,217.11246749146235,218.404230992121
44,1997-06-26 14:08:05+00:00,209.80737500193342,209.99614785717378,206.247720333464,216.71453196186582,217.39548058891089,213.8296659951511
45,1997-07-12 14:08:38+00:00,214.9852120829313,210.84714714135677,213.83023947215534,217.7655821868872,217.17234369969097,215.47222481601014
46,1997-11-17 14:12:20+00:00,218.15634126038395,210.4207021796318,208.63150505003816,215.13602302359425,221.26721545148143,220.1315807740047
47,1998-02-21 14:14:30+00:00,,,,,216.30529050885215,213.54690312597455
48,1998-07-15 14:16:30+00:00,204.8520981746337,202.18742358309993,201.865683344225,205.72852588374067,211.07077259699003,206.45580381908556
49,1998-07-31 14:16:36+00:00,211.38074677487518,,,190.10087131559774,210.99570165344645,210.12042239816216
50,1998-09-17 14:17:02+00:00,234.07194994306806,221.73744486349966,215.95735108239532,227.0158364664695,224.0333171330069,209.60594140821365
51,1999-03-28 14:17:01+00:00,,,,,,
52,1999-07-02 14:16:03+00:00,197.10256059247834,195.18544248694886,199.3522679404094,203.33666561616167,205.2955516352638,196.32888476192645
53,1999-11-15 14:31:08+00:00,218.48256302843149,212.87773936503288,211.44200238401478,215.02311267629423,220.4459805966197,222.79656253153013
54,1999-12-01 14:31:02+00:00,217.49778941530644,208.36138948846548,211.09737217769396,213.6890636887536,217.5506964439653,220.79120191788235
55,1999-12-25 14:13:21+00:00,,,,,,216.68044425461426
56,2000-01-18 14:31:01+00:00,220.38909539820776,211.0767454073052,214.70523608030462,226.2256484204448,222.6154065876906,223.55968845860622
