,dates,mex0142-0000,mex0142-0001,mex0142-0002,mex0142-0003,mex0142-0004,mex0142-0005,mex0142-0006,mex0142-0007,mex0142-0008,mex0142-0009,mex0142-0010,mex0142-0011,mex0142-0012,mex0142-0013,mex0142-0014,mex0142-0015,mex0142-0016,mex0142-0017,mex0142-0018,mex0142-0019,mex0142-0020,mex0142-0021,mex0142-0022,mex0142-0023,mex0142-0024,mex0142-0025,mex0142-0026,mex0142-0027,mex0142-0028,mex0142-0029,mex0142-0030,mex0142-0031,mex0142-0032,mex0142-0033,mex0142-0034,mex0142-0035,mex0142-0036,mex0142-0037,mex0142-0038,mex0142-0039,mex0142-0040,mex0142-0041,mex0142-0042,mex0142-0043,mex0142-0044,mex0142-0045,mex0142-0046,mex0142-0047,mex0142-0048,mex0142-0049,mex0142-0050,mex0142-0051,mex0142-0052,mex0142-0053,mex0142-0054,mex0142-0055,mex0142-0056,mex0142-0057,mex0142-0058,mex0142-0059,mex0142-0060,mex0142-0061,mex0142-0062,mex0142-0063,mex0142-0064,mex0142-0065,mex0142-0066,mex0142-0067,mex0142-0068,mex0142-0069,mex0142-0070,mex0142-0071,mex0142-0072,mex0142-0073,mex0142-0074,mex0142-0075,mex0142-0076,mex0142-0077,mex0142-0078,mex0142-0079,mex0142-0080,mex0142-0081,mex0142-0082,mex0142-0083,mex0142-0084,mex0142-0085,mex0142-0086,mex0142-0087,mex0142-0088,mex0142-0089,mex0142-0090,mex0142-0091,mex0142-0092,mex0142-0093,mex0142-0094,mex0142-0095,mex0142-0096,mex0142-0097,mex0142-0098,mex0142-0099,mex0142-0100,mex0142-0101,mex0142-0102,mex0142-0103,mex0142-0104,mex0142-0105,mex0142-0106,mex0142-0107,mex0142-0108,mex0142-0109,mex0142-0110,mex0142-0111,mex0142-0112,mex0142-0113,mex0142-0114,mex0142-0115,mex0142-0116,mex0142-0117,mex0142-0118,mex0142-0119,mex0142-0120,mex0142-0121,mex0142-0122,mex0142-0123,mex0142-0124,mex0142-0125,mex0142-0126,mex0142-0127,mex0142-0128,mex0142-0129,mex0142-0130
0,1986-01-25 16:33:44+00:00,226.59588530469009,232.49208876073408,230.6901575230882,232.59302186504374,236.59985788994376,235.82772862435124,233.41219410359554,233.8186314314076,229.252969601224,231.5725754742896,230.97919459215098,238.21022681407098,237.57903260659967,240.60721771679462,237.32865639712375,238.61192805328386,237.4970738570415,241.2188452361811,230.7941410344933,237.40045068368227,237.71690704416883,239.7361896043287,240.77628494452793,243.89423155610157,242.81847682314472,242.20548992646656,242.634984383077,236.50399728607024,234.26705394076126,237.39739485572517,239.32602574041397,241.32756335247174,248.20076519167668,244.37920074468977,245.5380505195303,244.45332737269675,248.149662014734,240.8932022970692,238.22719625488423,233.70913870887998,230.00188039206532,225.01090542995922,224.84611923955833,226.25355544915965,227.067630082355,230.25077192827217,232.62561625023434,239.03958856544375,237.58707830083404,240.81895721985333,243.08343958677057,239.14629640950557,233.4695656672673,230.3554320194014,233.1841945289003,233.92600600305497,238.05038225564252,237.5988176738785,236.97847165316577,236.80806969039844,235.12012794983394,236.4367500782685,233.2874833566449,228.6100362954145,228.98009644540502,227.9757435584872,226.45767344572454,220.90447575023845,222.26657490292544,223.6489641974873,232.54166446875053,230.76984413645656,236.30816366003367,235.3012174474901,236.22260208756813,235.6587398102951,240.89567353344185,237.74555535564443,237.74347859237528,239.44620437488956,239.6671050177407,238.9880392380836,242.91319948279246,242.60445801610038,242.16411618453554,240.9208266045831,241.95901388958288,239.4347175395301,239.05803657154314,237.77219105454589,236.4575736893048,236.84945971509376,232.7858640703678,232.63138707236067,234.8381270183283,231.56768356029224,231.6279175012768,231.04774795562568,227.5430931690269,228.7393040790103,230.66292207117854,248.0008701690442,247.02513383395535,244.63719332416585,246.9212225230863,256.5096265730078,257.8546372411309,259.6290276637606,267.98325700517233,260.14313490162266,256.8841443263579,254.40620825601457,254.97002045227006,258.00389741229617,256.8922218536978,259.04090391878935,259.20313720384763,256.70148662556596,259.87368031978673,255.86568792765254,257.5163192008776,255.04284763519905,255.763320119372,255.90335347239744,255.9191012282668,257.4246412245367,,254.29842735266845,251.2770587557463,240.5187795954373,237.61610013798673
1,1986-03-14 16:32:40+00:00,231.53401044677275,234.8718805767481,237.4548851017774,234.2691739256456,239.76057219620316,234.5966279122217,236.9930983064779,228.6449306880595,231.4953219596357,226.39310191571687,229.42720228105216,231.2524937708583,240.44180794773317,239.0065780340066,240.98441238438102,242.240672550814,243.9920166554262,244.76024288949057,240.82553344819064,243.3163309202292,244.54287630817748,238.76124027528851,242.6050321336597,247.3141489446039,243.16308402962764,238.42998881996755,244.67555221892528,245.86663525250162,242.21736473925066,240.56339014804908,238.73579553220063,241.7159548731697,247.3036924204092,249.43315020731845,250.49703865686706,254.91945786989692,254.2848677853538,248.39840572199506,244.96001725792553,239.66107539663798,230.63053273941608,228.29755398449765,234.79948622658645,235.3125076019019,229.47180273475635,231.92047899856445,232.40763781272543,238.7544340689755,242.81599737852096,243.0221232967453,243.09562121664942,240.06172936361065,235.7070038375405,230.26800511821128,235.5839840389867,236.09927652683305,238.4560070117091,236.58316718714315,239.86342507033274,242.75935560302008,246.92692777674384,241.07218503222825,238.9569238647991,242.42288178223995,240.49228727029367,240.7082074166757,230.53401135315175,229.23863994320115,234.62107104529326,232.68716045519636,234.7878567807404,232.50185669501252,234.02104952981432,238.4821304762056,237.52151791259024,244.19595611500307,237.72619103687822,247.144180389699,243.49684324048667,242.07704066848817,244.13267114136363,242.0290747975947,246.68078810515044,243.65499378842713,241.85321496150644,244.97231498514583,242.52959559514383,241.4446496214397,242.7341849515126,242.6689728423972,237.6640400020514,233.69720080871087,239.84361671426478,241.5250357904922,244.17654848412613,238.5166074633476,243.90282287162074,241.32203533392632,236.46109234903818,230.24639963163,241.22366590819976,238.1995412207548,244.1813002959693,243.8210718705987,248.59281962734366,247.13168882840728,251.0583269248443,257.0241288632407,258.4371744486732,257.47131402386736,257.91815275214935,255.84678405304507,254.6947913397545,256.84610371070266,262.3036114284932,256.9984777748998,258.80812749996636,256.128306216544,252.12214751288386,254.00883735300928,248.67618567134355,251.60531379767536,258.5152849677745,262.20978732526464,258.8213358642379,,,254.1076688078788,252.08132565420348,253.02867535665396,247.00419463224782
2,1986-10-08 16:26:23+00:00,205.9528764629541,211.75588376648952,215.5951707002369,214.80527109754243,217.27166291375568,216.67818014845471,212.48818507041952,214.20385898935535,205.04651689155716,209.95357016581627,212.86863656495368,215.9809298192202,211.91366945211848,213.33042946602524,213.9995508700417,214.69604075324375,209.8790337208855,209.9486171974304,212.43455275264145,213.55863806967662,208.08558083173395,220.87270915549277,218.3814665285992,219.85747813000768,222.219350091047,218.88190647926004,218.1407905603031,221.412638786379,218.85384197759652,219.14227692656718,216.01264236616962,222.54375012151098,216.84043358271117,218.37755281162944,217.63049181273405,222.79447420168808,221.59180137535722,219.7734297286896,218.86969814486,216.71266902927192,207.97782501143953,204.15085632867775,197.16821493619744,196.2448149125396,206.1554329018822,208.61831962937399,217.00660254784654,216.49823794385463,214.4309661052404,216.1492788621448,215.24069998743803,213.99015386682154,212.12190974547408,205.17701407790275,209.6990790312851,209.88357329770818,212.03361822968472,218.9842510407571,219.2134313736101,221.36295659354292,214.67405492237566,209.1573231440854,211.51460455059294,208.24923438860125,206.461012847671,212.21942470950108,207.03342946567645,206.49338075489715,201.5844380917541,202.58637723938023,200.91893175062822,213.82931322165467,208.43859906663926,212.65115501940102,211.9864031244567,212.7337055445337,215.80645079383342,213.68954240228845,222.50565074593618,216.74500936525806,218.77552018940943,219.16940634013545,214.4571364169809,219.8440557682967,223.17349925238534,220.88601168378693,217.6529630152746,216.00026269107335,214.67656723664743,214.08554231960792,213.3229400324018,213.85077674252497,214.32241674936094,212.24901877880995,212.89581427386221,209.90602094842157,210.87211265507628,211.2734997502544,210.65057241503044,215.4722458557307,213.65248192089348,222.30005761773407,217.810847679492,215.89158266258272,221.78205618408023,225.82785475216264,229.39875155135954,236.0105870937791,232.35978525403195,234.10479921679536,233.52312950941214,238.89211535754046,233.9886386745413,235.0130679461374,234.89989061526742,231.00476258100528,230.4876168224567,230.98706122684158,229.3985805608784,227.50349782138602,226.57546111505988,228.23810413985106,224.8134666139862,224.55284020384846,232.4492343232321,231.42385624945436,,232.7422722276746,222.4923324303568,213.8100370157026,212.35858559956944
3,1990-03-25 16:26:48+00:00,224.53986882423033,229.1667099716943,233.050665941568,227.6772019127034,228.26478775600611,224.2331319150583,225.27354403375787,223.2923397774782,222.30476694708693,224.10891422767207,229.8507977289982,224.07790582251695,228.2777440393782,230.96336851878763,228.70752202566518,228.52554985863136,227.3109860964256,243.5159429364271,233.84245668084796,239.27366562953114,234.3295527043482,234.74449449131617,234.83870331207945,237.46251285974262,230.52489508139442,237.9975406558459,237.03199813327836,239.09335880047487,230.88077427623594,233.82381866916108,234.60322713707134,238.04307062714577,238.07976187152744,240.89768851172573,247.45197321512214,241.365826269922,245.2733436012818,239.6745457329308,231.42961626531718,228.22443236432997,227.8101917140653,231.07414772919398,225.506820501097,222.17551260651243,224.66843876928374,225.9155825560044,235.52055213520325,232.92662110391987,234.68580136253246,238.1232706650616,236.18025007292061,231.00814131370868,226.88801794810345,229.9069689240712,230.66182630100764,233.35234243205696,228.43528553208,231.36762896564633,235.14144401603963,232.90252702047982,228.743932699339,231.43925679797306,224.76959240266703,233.17337392628082,230.35566955773567,224.6338794855751,224.39157983676645,229.67788209085862,228.1334986209115,231.35903864242013,230.6800889475886,230.54676325189803,235.1511295845374,235.3882288042055,233.4602326171102,227.54797270012216,235.4779257206997,229.2864775015299,235.25170705551218,229.98813523336838,234.4117212839363,238.09308538241615,237.61172961987833,241.7136391186104,238.05368844644713,236.20047586651992,237.56282831585904,233.21821297811715,233.95857400067558,233.63134086794253,226.26992299446863,222.62317583544868,225.31993506758147,218.61359727976296,220.7694908672501,222.95869627219102,225.24454413214403,229.53010249997152,226.63507414724464,231.0064131314675,234.38464109452337,236.41531517546898,235.19845605104928,237.3740908159839,236.4924937582515,241.37331742363415,242.15665622564032,246.325370460488,245.2147459493637,247.41552104955838,242.70710456681348,244.62332021331426,243.86770662749177,246.5478637193345,243.745384801823,245.64566369889457,244.86806411367974,245.70314627591569,241.61116136904593,234.7507469405987,240.57568555636206,234.1898721513092,231.38762121451802,234.96589760171292,229.6202864043608,232.56996997729559,,239.7845166481591,227.1573798577422,221.09248681747906,214.27276567138082
4,1993-01-12 16:28:11+00:00,219.09404538683705,228.97397162182338,228.60162877792757,230.78241733877505,228.32497518294056,224.04734947496215,228.36383372683858,223.45645964554106,223.50336417866345,222.51277220811295,230.6155136924094,226.93757668022297,228.7236932150967,230.25003797851963,231.07613230271375,227.71277026518837,232.39414501133297,231.94726462770714,232.9704461884122,230.60342253118003,230.42199586392468,227.8574006576506,232.17998142780303,231.62573469981754,227.79270302280315,231.29964164415853,228.48443373661905,227.6650619264068,235.50815673893428,236.86863896721715,239.27001964383192,244.29182094630482,240.52780710895036,244.81353100870285,247.91976382869487,246.04138213250422,248.42394331580428,240.74625019496557,229.1644802949566,231.3525297322189,233.20584425096757,226.91579312395376,227.44113411251388,225.9377357692175,222.68148610381175,226.19681892418637,230.28970232861838,227.21439561250415,232.09957621598005,233.1742251110875,237.63007174573625,225.7049434276784,225.46294340153946,228.93186049827278,229.57071433340244,233.79840714944464,235.75199667626796,242.13320524638183,236.16704998511366,238.56899839904082,233.93726827392067,232.73297935242522,229.3548135138321,233.0334316610579,222.59687627597395,226.21890488962046,221.54985259913173,229.89517300122452,226.62050642858722,226.96756892327994,228.81748929972855,225.68561917836755,228.89219425073472,226.9750865324551,232.5765482387838,229.06410905084988,231.33105332124654,226.72876342710566,229.7292584935386,228.8875521893744,230.01365821455002,236.26145031137955,246.99798007831097,243.9390024095391,239.97630687698933,236.08578144906753,239.9414703367983,238.27717285046407,236.3700708114655,233.3518518408716,234.12568971124008,229.68514690277695,229.33002013960692,227.77171495787852,233.53254566330233,227.91801410939752,229.31383572737553,232.1194197955057,225.9999196908475,228.10648912414342,230.7825314569309,233.23699734682177,231.5680146048193,234.60780226628128,233.96447249724324,239.8418028070058,238.91437713602375,245.70285613004282,242.51342558032923,239.08339952074175,244.6891348849437,241.9397843885045,242.66835870572328,243.4721571679427,249.8840251674196,250.55993461677795,247.5694047551229,239.59918156741674,249.03088452009104,250.43809052773938,251.89524281062293,251.16079934888697,247.51069314157058,245.0332469852586,245.87717735377677,245.26056644028148,,245.70839646015108,243.26675919610813,228.18436026024673,212.57046319607556
5,1993-01-28 16:28:21+00:00,215.00251104022792,225.66591853865762,227.41814845226432,228.21143335166374,228.86070645762612,223.24267071496502,220.7323809048411,219.64803009835958,222.11256967838298,224.13506120363107,225.20414334446846,230.45028660209124,227.10433568612908,226.89391364205338,230.93253892765983,231.96793549215525,230.95556558489997,232.83185527362858,235.36228610611957,235.06982079362652,235.09266373611703,235.256066982512,237.33236909386585,230.72365876856773,234.16601341566067,235.3577138126784,234.59013806926885,230.7071874225039,231.7230827899199,230.00679092325748,233.86604964422233,237.99539661517952,237.28657503907874,232.84816647019753,234.33793642257908,232.25744186159403,230.9684230465226,244.29877748587947,236.87595422863512,225.79690359109577,230.06655162702648,230.30154147487184,225.54656081115053,221.53526101359157,223.47828503115025,224.70050693529961,229.14732210846134,231.24904632889525,234.4646380609399,232.6934184483472,234.0657797196275,231.66929902912906,227.88929194858588,221.75216717053823,231.45651799509258,226.1162949233091,225.11235156534366,227.6330560024015,231.13450051832976,231.81700553010867,230.04259296973908,232.19832128568936,226.59078321953407,236.16168493838148,237.41320556092938,231.9498222007447,227.19315350916358,229.5834970101268,227.62419182460528,228.91187804827695,229.0111046463643,229.36133223755036,226.78341068827248,230.38347955975254,230.2557453580056,227.5166185219361,224.32841126323086,229.7238164905095,227.90381571161842,227.6900576762722,229.59163192867894,234.04118106927154,237.32004255903033,231.00886071511977,236.27884977421581,234.3347243030927,236.32576588647672,227.16463932813215,232.9187221477325,218.87188952754488,221.21096753281603,220.7725360203762,226.44446092342616,227.89085471077863,234.44466591423821,233.70118504362523,226.3560884024774,231.2070325018059,226.04171226931888,227.29883835252045,226.83935579963767,229.6769062112699,234.8049128948007,240.79946791769123,240.18591683353955,242.9471705289946,243.57011202873647,246.6866441083565,246.73262927630878,247.63755184571107,248.99349730746766,249.45091033693816,248.2837219252542,248.08165493500914,250.2084815092276,245.02135236380795,242.62392647216635,247.63128546973542,245.19267614603606,244.94378697243732,245.65436399904223,244.88425014276757,243.5565677173097,243.271662813865,239.702140751563,241.0121257725138,,238.65399048808158,229.55438915322435,224.68094105455594,215.050755414329
6,1993-02-13 16:28:31+00:00,222.01519213741352,228.06304348520828,228.20210889992126,226.6733730014537,227.26049000016675,222.2783750731072,222.14048519852432,216.05291650124988,217.68197681281546,221.44007895638094,224.07978549424658,221.57337584327715,229.80491647498826,229.3790997408197,231.3532064072746,225.23498316514798,223.08591777182662,230.17778375540743,226.67031988399813,225.2761925452081,224.72577660772097,226.21624383909662,227.25896934564912,224.9610999976649,226.56440629077983,226.91114137257227,224.18294948918847,227.59726699340376,230.47375980376688,230.65752088174847,232.8913512221828,235.8225053766023,238.54538862582606,238.3180359000799,234.26324167197828,237.3673564730032,241.11706892657745,234.394541105574,229.89441639127958,227.1528147301533,227.42660718017464,229.2418113970615,224.46373808089845,227.3913961064276,228.0183629398029,225.61177100970093,232.66622031033842,229.75246911939254,229.12116370972512,229.62288029524913,226.55273339145023,223.56913336207745,216.12365156279222,212.98284661497323,217.53206954519413,217.25335338869348,225.84436671395096,228.90296178834853,230.50492770025647,230.73930745068955,229.81235861543746,227.22031478184462,232.92347599471998,230.8732783199267,225.59034287930393,221.49353362656652,218.87559708332603,223.03426276160909,221.349000273527,228.93210177155004,227.68396315980362,231.05165806986844,228.1408350045227,227.714814185586,228.37011058386523,232.59042477873203,232.6093896034614,229.88295267808613,229.95553508755782,237.24114731182505,236.86849442058897,234.03512863761978,237.01249354463286,238.29365743539745,234.19205465940985,236.36275663017165,234.7397657160342,235.11507974895147,231.91803413255673,229.81423187434362,225.64849481980372,226.87825059067305,222.8560485458052,222.12642383149446,220.21095033060845,220.12533582635376,218.88420726345942,224.05116606408617,228.207876376783,229.9608608644088,228.56049923458937,238.68480715026303,240.85384925756458,241.37128404138716,241.18875405901747,240.86671645989082,241.35275430541043,243.7262444503639,240.54883483644932,238.6608867961309,239.27033068239348,241.60029896050227,243.12793181977102,248.1496815191009,248.3951480694241,243.70016076615775,247.68093207985802,246.9203568246761,237.94941956923694,236.26053089568282,231.52626585654482,237.9215299062751,242.02288195714632,238.86584100289193,238.3419473873855,238.12907725615372,,243.28468520604542,232.02749807991822,220.89047125555408,215.38164988003064
7,1993-03-01 16:28:38+00:00,215.16232046503174,226.85749185268222,226.8705175845941,222.36007554865935,215.23990077842228,215.46179164498173,211.79857334997175,218.3090748730875,216.9076054472249,218.3250831553132,218.14960084988093,220.02253403261489,219.62622793969427,221.51626806851525,213.19750121224672,221.35325833425964,222.240328619439,217.199408204086,215.72382450730322,221.82185300397404,228.0668338424574,226.00798029217847,221.39624748990505,226.9920762312012,229.3883579721344,225.83791945625217,227.13942109242555,228.66481782255457,224.39288514911684,222.34987769344454,225.2392100490917,225.57999819277507,230.87854862962172,227.7649495180938,229.63947636784536,240.03893120458832,234.27812228115965,224.88746223653038,230.1706725509301,222.47058451008644,214.31434550630075,217.43059866450318,209.64595035182293,221.45458635987504,217.77577440158115,217.64577916631836,225.6253117192444,227.43823788705723,225.14493110599483,230.37879278164448,225.6854490820482,225.6045874192753,220.3325316780085,212.70709375514573,213.76922473366068,219.52928773998877,226.96425032662216,227.06413200751552,227.85886989850005,228.58002496199364,227.35619005642292,222.0375818855207,221.60777011183828,217.6774589179041,218.28598997377767,214.1620148016286,216.22809276765264,212.39722345312242,209.7376416598601,217.39115195443173,222.92845673787915,223.21032399221374,225.1148735066275,221.5940617310968,219.32329921573572,226.8516059192996,220.1519112069432,222.90007904062782,224.16114716619225,228.48073047124007,223.76564829431575,226.4546037998435,231.13465876379567,226.0960494456711,227.82389977511193,227.01941643205322,227.1473415079259,223.49732534184182,221.97063284458122,216.9731027847235,217.64643840312166,220.87922764684905,218.2855755135377,218.21810012437473,214.82518718453986,215.19858680755408,212.26867366667898,213.41234621197972,206.94771532228455,218.59621975928107,222.91700459730822,221.92874294209514,220.1813879747642,225.75177314407998,235.56996443572416,236.4599303260656,241.70617520017635,241.7018015140897,241.8740950560331,242.01138777763023,242.73412415914987,242.77879454474206,244.5698077438214,237.0214113945789,239.9600093184179,237.1702253166382,237.62380381859248,236.94518802114712,237.88495680294722,231.3228925363164,223.40704212387695,219.9037416816466,225.43878531565002,232.7155913222129,232.7616406763189,228.95737157100595,,240.56236101546034,227.96942428216158,216.00317789596383,209.0939835936431
8,1993-03-17 16:28:45+00:00,214.21933427735365,218.98880717949243,222.1582634181755,217.67856736331,217.12185100563144,217.64913220593127,222.39354299294567,224.5743647692245,219.3438069410476,220.76846110837226,218.45845562739018,227.7654236697747,226.85925525640138,226.56905143807126,230.52590019939657,228.75912919711283,229.9046104049628,232.30551052077308,226.3118496278414,226.39756612972872,232.09108743536626,236.54177515623496,226.6033766306693,230.3974387327981,231.7024130023584,228.72396493006727,223.6163369599539,222.5204387692919,226.09201571043616,234.06232382097204,239.0994850542473,234.6784438377188,236.54450358496524,239.40619135432786,242.32255983987568,242.34863385480764,237.24459252185318,232.69469119899375,232.88577446584628,228.6085895426204,225.93854854455714,222.31159275649716,215.83515195569876,217.48012770576642,213.65260537360612,220.86546699550607,219.61664590961541,231.95289476499582,223.97995797460766,229.3489395089328,227.53823772826487,221.96490888719433,222.89288869549688,230.3598028722014,231.3606012685268,230.57392873872632,237.02311930051272,232.34496836968657,236.7538258810037,236.11525742261014,230.62743154161714,233.0721614759248,233.52411593207844,220.51109683704522,220.49278130796168,221.59590367460902,228.7703878708227,222.33808908237916,228.99484890219472,224.40031514647134,223.17079614342634,229.40550025733353,228.57267769422546,222.55518756119645,227.47602005945464,224.0871450798165,230.80949938729842,226.3906142812336,224.80841632279487,225.5581978898612,235.8868158881199,238.96389521308797,239.43618898670064,238.1854376017213,238.8061187019243,234.27048302278777,232.8255678071414,231.18340565048493,236.11329694457987,225.04246062866386,230.99676066759034,226.38015560334998,229.85535049797517,222.81703691940334,222.01405968760972,219.49792591093208,224.25291881365433,224.6967495967063,220.11172134386152,221.76637095627038,222.23438626732678,228.8510733650006,226.53459722693833,231.05001247092898,234.61848183519905,234.04624005083835,234.36371693023767,240.2355111879482,236.7876209445397,240.81826918343742,242.8874104530299,239.31025471907603,247.38560573124255,248.94294904273033,250.31862057817636,250.82268485165807,246.1138234762912,244.80152469076856,246.12094264551646,248.7505903545849,246.9378906582685,246.29084984391272,244.88944145879444,244.59049772916433,241.62384963119896,,,247.0794115675441,239.45536630990048,233.2490853349205,220.02928899636046
9,1993-04-02 16:28:49+00:00,208.18739351150435,219.54645791345527,219.35932554679198,222.12992706840674,218.16058306169978,216.85877945977748,209.7709270046405,207.1612273579874,214.97057518316672,214.86715325675382,219.50167797146122,223.2800749112057,230.24683537297665,222.0069146973161,222.70471922345996,220.52793617877103,222.58551406240838,225.19079591982168,228.17652175526544,230.13757940581058,228.5830720507201,223.4632721980543,227.23634866127713,224.70255915487203,226.81610192074476,228.21033999554652,227.7100205182629,220.91513318006412,219.46315181416935,220.6606822180862,220.1350093587238,232.03424682333124,230.8255604754586,230.85894688637228,232.57739813383373,234.27968337396476,232.67837210430164,232.5963837745786,228.30134988538015,226.0937524410399,221.15895160341074,213.02616755400643,211.2929492263591,213.5295316677865,214.75874543250652,214.58198548521682,218.9819706214895,220.02849966071233,226.49840628045044,226.2419995849303,222.0517443634875,216.98372628552124,216.47420289021792,212.5810546590289,207.54874189386544,214.68954387633983,221.88491748433495,225.2783735537912,232.05319339022117,235.93026814996708,232.4842894215584,232.1604908407922,229.54350415339627,228.3890134381952,222.28340232844644,226.17342903805084,225.29113325804195,222.06803031871442,224.0180098457755,223.4817762549589,223.53525673555166,219.09190026768815,214.31250293566646,217.7989345439459,221.678258139918,224.10853284851737,224.8857454358343,225.047012477524,225.76369345683727,227.66177645896434,230.96482427573397,226.9000144877551,222.76238805833327,232.74048574539984,224.7914377139594,225.52403274880987,225.394246439372,231.26792226077063,222.2918854007382,222.57847942102728,220.61049092960747,223.99743964860016,220.75131901696795,220.50161749209704,217.5933328570496,220.89301205096083,222.0406954063754,220.5685861475405,219.77403376486694,220.90919430784442,223.7634604051336,225.14555262408737,231.5373808953923,229.167825185809,229.87695338970835,229.24559685288745,237.4192565114379,239.2070175913403,238.78079828784982,240.0629178724199,239.00386332239796,237.75595709857973,241.14783825016687,235.87373730374514,236.09923681570558,234.9360493415628,231.13001612496413,233.54556232955707,229.67130597173912,240.85746034275942,244.31637220280606,239.98141746743627,233.4454332272024,236.26844607709316,237.3682494063941,,,238.11019536817463,222.09873243978907,221.18493225881423,213.30067271207568
